time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
0.4,-0.006555622335019238,2.0,9.661799328922275,9.806985775671182,9.933592198035333,10.029658031945928,10.089909747696652,10.20153389776552,10.294854814719429,10.374885342361491,10.427388835141363,10.508141842223761,10.55191956537943,10.622139897298805,10.667710297106188,10.716769702098354,6.420422752564108,6.063138239518653,5.6371920945021525,5.35233651123527,5.045820430721673,4.768100962441815,4.5535422498803095,4.325418140514881,4.196249011147851,3.9741456802624064,3.8479244555248875,3.7061019743152754,3.583433059139893,3.4293433265534587,3.295532662172271,3.213856182963572,3.1106458510011055,3.0448509494227527,2.9407216782381855,2.8894329449274885,2.7895316665555674,2.739611623066637,2.6446642266441542,2.5994088858018234,2.5379660018112613,2.488182227800762,2.439655965923554,2.391072816252531,2.3504505881047515,2.2989949202189446,2.268377977573643,2.2243408709143497,2.1818172642722975,2.142389359691568,2.070763654837858,2.070465999443329,2.046594271110006,2.0130483758153495,1.9718484141738608,1.963229932184757,1.9259617257686426,1.904380472779712,1.898633008849886,1.849754882584144,1.8322808528628627,1.8130998403505527,1.832777324998732,1.8245162928689582,1.7643141129746391,1.7517676664610247,1.7359058553543911,1.735147416302226,1.7183897298731998,1.6868798481741474,1.7116602323818826,1.6806298679302412,1.6443966721028334,1.6639648971495185,1.6425279845946903,1.6477939616125845,1.6538444382946782,1.6252527921875874,1.6317392928375347,1.6167609417581679,1.6113005552869797,1.5987079728424103,1.601659773002718,1.5828777031112453,1.5764454350206205,1.5774131333626389,1.5720177958615131,1.5876521904813419,1.5852213944587124,1.5717402132898213,1.5890537239838425,1.5806026640672985,1.5891095869056617,1.5766408108193395,1.5749856775891735,1.5769392223615935,1.5861093656371432,1.5920675122264227,1.5805647516186894,1.582866395489851,1.5740370718008845,1.590179043257293,1.6208199561238323,1.6026630085587183,1.6126091115022831,1.6206741870040768,1.6121404089460956,1.616008016858557,1.6211357782072655,1.6362146896135106,1.6656272156873329,1.6538891553041526,1.676035802700941,1.6880996973063096,1.6941230146149229,1.6863040368814541,1.7137155826179502,1.7348785408283545,1.7266280641708949,1.7506036090894148,1.7714018590316525,1.7888683239150527,1.8146348793893345,1.8469817311936447,1.8631726208298574,1.8722419080512611,1.9129872156151828,1.9209029902700285,1.9223491551719283,1.9625895204479231,2.001135587017163,1.9978468296445504,2.053491558235132,2.0791231027091923,2.104840978336684,2.131482915279207,2.1867283305114498,2.231273728082683,2.2727141983225527,2.2915991791305568,2.327473785137773,2.4139931585208987,2.4468681511703863,2.4979481157515955,2.570162680403134,2.6316482201573086,2.669569830201932,2.745288715785469,2.7863828413485474,2.8895198325832707,2.9706837683241707,3.0685200727130737,3.140431696835316,3.211709182021042,3.3663747153422277,3.451411763771085,3.610069802467952,3.7102172371812485,3.8803036166195852,4.018582632407354,4.210743759439246,4.414611526436293,4.622363004695096,4.86811108323431,5.091173291065144,5.395216582838508,5.700936345898639,6.100986994813137,6.508292769957973,7.041974928309561,7.675132069388157,8.310445564156012,9.195741887577833,13.756240161721133,13.67744456313178,13.637675411558504,13.528938840108514,13.442708285854698,13.321502055301204,13.195288472583087,13.073650529461919,5.522589384728188,5.5231651140294415,5.525424868470436,12.42379219711846,12.199552713813617,11.978369492232328,11.695049694052551,11.391569501456408,11.056724745971525,10.605148058070787,10.079774529311369,9.150087162818043,8.395844136279292,7.667311859866216,7.1536017891563555,6.607308876825568,6.156445293668351,5.828462426165598,5.4737656279128615,5.220031200505527,4.901342942513488,4.724951663752765,4.481404497134667,4.312835045990029,4.111252235135001,3.9660269907988974,3.8371995687343943,3.6861770232909232,3.56653712135467,3.441009149880362,3.353548259264441,3.1942067644131247,3.152323332874789,3.064799723014196,2.9623219667791756,2.888029144047665,2.834242993973739,2.7555152937355576,2.6869307842277057,2.638538801868476,2.565788626558668,2.5148936065027403,2.440476969450249,2.4110557736875586,2.392230172226847,2.352403896225603,2.3213246739612328,2.2592203311004386,2.2221298216343026,2.174182994671645,2.156542798986864,2.1085617931193106,2.0784495511185,2.0514125494519266,2.0424644358425503,2.002875725865964,1.9821959234826645,1.9729397024861692,1.9356291329618083,1.9177916993930577,1.908545934742611,1.8881299543688799,1.865719396427992,1.824196498481889,1.8122365182224092,1.8126470937221861,1.8107164439011685,1.7988227893101922,1.76417926676721,1.7694021623899239,1.751637836050994,1.749015481525496,1.7171990310699794,1.7290006426432187,1.6908163161182816,1.6837868660237671,1.6763104103064537,1.6773593946569052,1.675495518417949,1.6600275395856503,1.6645079398156912,1.6639846613084825,1.6440999616593033,1.6635008428971632,1.6274060743434997,1.6438966555462404,1.6184882184742322,1.6289759163970565,1.646827351577311,1.6528478439055618,1.613813887089236,1.6180075079742136,1.6389782547583887,1.6395378029062757,1.6512745295573203,1.6208518340641604,1.6373910164168402,1.6451114931314716,1.6585514431125525,1.6445172829275396,1.6279703232789855,1.6679802738247493,1.660816541313311,1.6600180373502644,1.6882972325355272,1.66469467449728,1.685156067443205,1.6951744707249354,1.6902338674733912,1.7242007706095788,1.708660815504318,1.735761009660817,1.735247739438392,1.759932522462245,1.7963593095192787,1.775580989397533,1.7989280401417538,1.8207810064523842,1.8312746221257483,1.860511351947775,1.8770330040796366,1.8932470450768697,1.8925213186686773,1.92845995250285,1.945960603314862,1.9598150645515129,1.9944630169733266,2.000154465382466,2.030747134253236,2.072759187601853,2.101176565145962,2.126753860447118,2.1713222115254367,2.1947281658353823,2.2306380599885873,2.268343992296683,2.307682650019392,2.3379860629193865,2.3862015028882495,2.4145196305420313,2.47070105804859,2.5309586650630127,2.604652668572531,2.6287342417201027,2.6871633188691177,2.755995075151492,2.8279047133676958,2.907367440827953,2.9869220299135315,3.0760780810490163,3.1578880032552465,3.2714462239341078,3.366661690803824,3.479396699599054,3.574691667184915,3.7208679673667695,3.8562678700301896,3.99372494418048,4.1675271235572815,4.333199472023567,4.558725414976027,4.758323047432733,5.015696029529615,5.269795134262286,5.571357249972433,5.900007796451547,6.301461225135955,6.809071947825471,7.154480060911341,7.466262152183879,7.705464657151778,7.962631677547933,8.179508234791525,8.437978687178788,8.58036340497317,8.777748907219054,8.9792849972827,9.102839711049281,9.303139451479666,9.445382379014282,9.543084660268976
0.5,0.002654781409443691,2.0,9.81405819355216,9.981819202658931,10.09059486931309,10.190349759404889,10.277887816401135,10.405030755759757,10.492297265444277,10.539787254414428,10.623461292553813,10.679888515548107,10.74985968428374,10.796955949676132,10.858625101044373,6.947892506702439,6.426694015548223,5.9861889688377135,5.629231367034649,5.281634343648649,5.04316561275886,4.757499163699977,4.567691394428923,4.336766758539948,4.189737852138483,3.9768235484552235,3.818058601109652,3.696836114679873,3.547027783346699,3.4583617210854904,3.3099225064068,3.202459538367942,3.1168891058154116,3.0413524822600726,2.955436205054985,2.8496367970535808,2.7996174190904712,2.7194318146343006,2.651088977166466,2.59659897863089,2.5336933164215063,2.478912075071558,2.4477307489584574,2.3802208427817226,2.3423857190946418,2.3047014820656044,2.2549130029216764,2.2471177797198982,2.1695664855706793,2.1499022148475735,2.0974116088207,2.0837138694244035,2.0367507925426644,2.009444124408577,1.970605659408609,1.9678454877547333,1.9391063672095816,1.9292418680948795,1.9126439312296821,1.8503914786913989,1.8388790055150168,1.802064308570017,1.7941502534372316,1.8117550530396294,1.7845086707764153,1.7613988787292192,1.7345635072373173,1.7453990575417182,1.7259635150214017,1.6965305399932373,1.7205857703439995,1.664559798396945,1.6413664273525321,1.637770402876394,1.6406096578020353,1.6543718366599238,1.636420555419346,1.6139478146002675,1.649467413719598,1.6076125606832667,1.5953370089572143,1.5901314927753007,1.6027180309247522,1.5755513309306353,1.577308209760781,1.5859394637010524,1.5636123119867282,1.5816481628306829,1.5709814389680326,1.5766535132984023,1.5908533556226954,1.5737505912329113,1.5519224031566508,1.583665385133335,1.5868365939511069,1.575197801056356,1.586140312045218,1.5772847058333894,1.571878378806507,1.5901136472900164,1.5803677740388733,1.5631157995448777,1.594723963701527,1.5950852344443103,1.6161772315102256,1.615647644608987,1.6232477598042816,1.6244297764002127,1.6464503343624837,1.6289448424456143,1.6687134877581995,1.6578934908159206,1.680179611545488,1.691109952617236,1.695208966936627,1.694001464569061,1.7209125195036288,1.7570919982351203,1.74728799548569,1.755376638205196,1.7912585113814146,1.7880395376215739,1.8099729510853093,1.8364179546536978,1.839894955596842,1.8985336888044209,1.8937963919154153,1.9006288122516952,1.944096463462094,1.9619583074332774,1.9950855887277987,2.007761499127471,2.0656643774058114,2.0847831397055487,2.1171313550459407,2.137071076221278,2.1834596481271764,2.2185994319395705,2.260607808427502,2.2921686263873924,2.3203202079861405,2.396615657028131,2.449994381302055,2.502640899659896,2.5422726533454534,2.6194355968981666,2.6695472778522067,2.7540912834645055,2.7801483868853616,2.871781004849616,2.974274318514864,3.0594931978802835,3.169051043742115,3.2394437756095136,3.365630778086696,3.446796032173513,3.6039352721678366,3.744277420671187,3.899231947634019,4.044156812777313,4.19999463669568,4.422991278351613,4.6063725396105495,4.876474568168367,5.0838203739228565,5.416561376450793,5.773119658705572,6.122045263311833,6.591837305327326,7.046493130535746,7.644931243306223,8.2997093013424,9.204007816107595,13.551026694824632,13.49168844537929,13.419298886137407,13.358517173973526,13.261812830704258,13.12980093637867,13.006828153370945,12.893351916594616,5.4522805025152765,5.452821791151687,5.4550256295209145,12.214291305757975,12.01455866419372,11.78091973544255,11.530790918866202,11.21407265897747,10.919445836417687,10.509387329678734,10.05156794485519,9.13467791594358,8.279312590770383,7.6865852233483345,7.073530069413524,6.621312665872844,6.154239584681687,5.8126553754208174,5.480663731924197,5.2304955059103495,4.951520622140143,4.673119595799835,4.485602994701898,4.269155864706607,4.127556466653599,3.958351053407738,3.818325221172571,3.692599411245241,3.558689290360058,3.429994253911553,3.3033663793956776,3.214330543195215,3.136408982485129,3.063486501889079,2.947578911085887,2.89305981889415,2.8188032835115937,2.7648908760276445,2.6825097363220753,2.611250410511665,2.574467882618234,2.518094755442322,2.4652424780518785,2.427625689766165,2.3640073479667723,2.3379112125881005,2.2871104305144714,2.2491019432829145,2.213696822022134,2.182248822834896,2.1452734708003027,2.118286552346209,2.0717618340779085,2.060506269695971,2.044976386775693,1.992865492695798,1.9921362311803,1.967324258559675,1.9479121743465093,1.905076596740384,1.9003928838265833,1.874561872229371,1.8708757172432706,1.841143869335785,1.841385507409276,1.799102949742402,1.7986044680455613,1.76857433529086,1.7371508448411006,1.762559017764067,1.7278204154160222,1.7197229076165617,1.739323111834044,1.725013477545166,1.711130046560194,1.7063044866611894,1.666796624509924,1.6742778320422134,1.6859422492428213,1.665331848831569,1.6641995068696083,1.6576217422148989,1.6581822917006905,1.6298263232419332,1.6236703722998667,1.6346342755188064,1.6326966409311017,1.6580103017801475,1.6382922272400668,1.6423370860574054,1.6399538068092596,1.6434931315835246,1.6417247032360203,1.6216004777518183,1.6469424215930737,1.6415373288035027,1.6430745920231007,1.628290652429312,1.6486689267840957,1.621614026768646,1.665874969888611,1.6571373800618252,1.648910590399696,1.6635631115968816,1.6802924686324803,1.6933418098338058,1.6910181506018265,1.7032283761832439,1.688528914930523,1.710008648037957,1.7143944875276154,1.7425955942270728,1.7431231021407565,1.7558275901652924,1.7900369494125745,1.7809069329796858,1.7969550579512308,1.8258634222215302,1.841299660599331,1.8570365028162312,1.8537300256568816,1.8798905123114256,1.8983660757521665,1.9032383017878116,1.933994588793331,1.9667184931536912,2.005449140633726,2.0273462414157417,2.0387088948105676,2.077137521177354,2.0969057145496373,2.107641209154408,2.155165977757123,2.2034489901693366,2.227422177830177,2.278809330249995,2.301582717748879,2.334332767149959,2.3979206284134778,2.430022307636007,2.4772235716373716,2.5480086691360553,2.5940411158612884,2.6373862335530727,2.698804673090679,2.7843451521034717,2.8191956463861296,2.912949497639419,2.9988490857622745,3.073786397784977,3.1475766572506183,3.270429893678909,3.3678114876257585,3.4762278210834636,3.6107618346226404,3.7325857620035148,3.880151555174108,4.011006165814229,4.17333930714759,4.3453655731992535,4.561632245795916,4.747904318878645,5.032694543380184,5.306604272708991,5.591527131259157,5.953032559771175,6.295996174116586,6.788519310394878,7.177244170364999,7.557055455307134,7.8167502527451775,8.096802551673289,8.370722143274191,8.56246001240261,8.773124751974198,8.95614478404639,9.102499550395967,9.275024661796953,9.445113484931108,9.576138473384072,9.723334312728012
0.6,-0.006484251085190337,2.0,10.018913070482878,10.173991203781684,10.268160799944178,10.393113437348752,10.451609192407654,10.598588543952545,10.667148995875756,10.749309191295321,10.824967185188502,10.882218133326342,10.97902958389025,11.009049881476452,11.043390302692115,6.924209055193412,6.400616056471396,5.9806932317288295,5.650848658747946,5.302810868889538,5.049817756980538,4.7663671399145695,4.567339156964897,4.355993607221743,4.183814241674901,3.9666596181218967,3.813135228185517,3.688192587843115,3.552733996389347,3.4425955851794114,3.3225874632760806,3.216628575992007,3.125050566318671,3.0540171132959824,2.934102426786325,2.8504909174032993,2.802231537242336,2.72773077906312,2.666229332779487,2.608819385517656,2.542524691719577,2.4735588156981065,2.425252979484078,2.3751090260073617,2.3287364872971055,2.3101341204082098,2.2466179332323306,2.2119697327786154,2.1791932763327497,2.1264901270214835,2.0886310150908223,2.0854115636771633,2.0478557843106864,2.0251383272852532,1.980224574408027,1.9612281165071543,1.9370580053439637,1.9040963737614243,1.882764887124755,1.865624008894252,1.8419876840863896,1.8246133016340618,1.797358685320897,1.7967506274184384,1.7793871070828653,1.7563593877931862,1.7281671407880903,1.7360125078097288,1.70532668490408,1.7094300745838111,1.7060156910175706,1.6641591451181503,1.6449132567209213,1.6535003777363733,1.6571205698697529,1.6278843236563527,1.6535569480925423,1.6279604919190236,1.6045476073459999,1.6361982529010344,1.5887650072231334,1.5974617910612545,1.601948568808989,1.5654691533498961,1.587735840211854,1.5787753895104586,1.5872307195786446,1.5736057492541813,1.5827329862644506,1.5947865715254288,1.5776949975985881,1.5794925957155994,1.5807301871494162,1.5650771604072802,1.5842610156055688,1.5596434250677977,1.5876611390562028,1.5743142710813598,1.5933034942068474,1.5930659177974753,1.5840903440771579,1.5926777057278005,1.6121322407191396,1.6065714135382883,1.6023599452469761,1.6063479743582365,1.6190429204220471,1.615292321947142,1.6439608763758558,1.6374711016218164,1.6610422185524212,1.661002070984924,1.6776784343223954,1.6692617951653776,1.687480685325413,1.6930596277065542,1.6992421512460887,1.7266652901486133,1.7339384665196658,1.7620974140963543,1.773542792881623,1.797872370033234,1.827225054351168,1.8559893237742193,1.868771415781099,1.8873027571120136,1.8999959964765478,1.9133120733287614,1.9609854873691612,1.9560428790977273,2.0299682364033167,2.0081398341206618,2.0509674824480655,2.0619882997714076,2.1249686362963556,2.1333296890313855,2.1648146417191603,2.228943055052444,2.261941478395375,2.295353433584489,2.369793574721677,2.390124419928014,2.420480819122482,2.506644590889678,2.5697159317672718,2.618414643297671,2.70012459570248,2.740799144210016,2.7956050881198977,2.8719947090902362,2.9814129348838603,3.0850389894704042,3.1513795943684277,3.2468587096618915,3.3415288928333187,3.4858656460296946,3.600630834317989,3.7226646419786205,3.8847847562731572,4.049913821691436,4.218508823461715,4.4174298779998775,4.625588386764506,4.856817682055229,5.100196073275842,5.415215145457898,5.782081921654077,6.114771226600032,6.598131835499367,7.041947806990806,7.678143619546163,8.306090312953701,9.21007426752448,13.387893074746282,13.317667031048018,13.219192615475489,13.140170176463714,13.037500219740968,12.944851400608206,12.853892391594949,12.71074299663411,5.378295621971039,5.378719005628788,5.380782238495759,12.033835325219137,11.84573693423935,11.59879576480603,11.350664205536713,11.051506343854246,10.776680447063567,10.38523758570533,9.952719164688364,9.166700840116489,8.297806424513608,7.6658840465535105,7.058581382064327,6.621527106809727,6.158504318592734,5.818912713488245,5.490701211491304,5.2404691604485905,4.918088282504742,4.6840409208549785,4.488602060779123,4.287509658776523,4.1320828201294955,3.944908322213227,3.828120886799321,3.6676098149975536,3.5516483739194777,3.4381534152431326,3.314148204310483,3.2326102406176442,3.1134648529889066,3.0456259579321543,2.954779295711864,2.9066922199834564,2.8376699075430816,2.750490068734154,2.6829024974765523,2.617806655045301,2.5778257948864227,2.5312872474511976,2.440748287197206,2.4214159655397705,2.3730245744553264,2.36006265622966,2.300008123429001,2.2565739285904467,2.2310775233990903,2.181324066326766,2.1175537968722113,2.1121124436507097,2.1016002233456885,2.0565521735833925,2.0614674614067496,2.00138459387155,1.9956467670314901,1.9740813343335302,1.9346158895706889,1.9148454043944594,1.8841180205128447,1.8770244110587717,1.8706014838239098,1.8467381357154515,1.8084596063372185,1.7856448614601002,1.805553642122583,1.7755346556702118,1.7606639661967536,1.754984343135455,1.7697736944944369,1.7492644281991678,1.730885339373998,1.7219274534650846,1.7102319640870582,1.6991846132829276,1.6776890880247908,1.6788184808061075,1.6617768166266362,1.6585238199257855,1.651649556004532,1.6541106535209626,1.6338737424860759,1.6201620853862737,1.642068686006251,1.6430104847494627,1.643586891863898,1.6275585014104486,1.6335977807560884,1.644978370809267,1.6092919607401013,1.6272943577220902,1.624856504921924,1.6288405108731938,1.6414156586195423,1.6330697416063538,1.640403749538554,1.6449254579324726,1.639635777658453,1.613157354111965,1.6689516738533454,1.6609597843307224,1.6634040706513138,1.6528005857332126,1.6839475280027303,1.6766355662318209,1.691881792714381,1.6958685804232108,1.7107228524435822,1.7224401148621198,1.7175253095972285,1.7648985521747669,1.7294843050923445,1.7731602980119094,1.7609698244106473,1.770594014196637,1.7993196063401824,1.809350284080789,1.8472904306916966,1.847134259543425,1.8643310263214528,1.892487435886001,1.9023624028532455,1.907956915303603,1.9444523999620051,1.958874064219293,1.975341963544902,2.0271454144684093,2.044297637719388,2.0913494814068607,2.0763867304921484,2.1222579504058,2.153827062454574,2.1841618111572543,2.2318642017280963,2.256496028035748,2.29443145697376,2.3478021731264365,2.400226487977181,2.4374683032238056,2.4841102515123397,2.5293081373820545,2.6001818495106566,2.631130382703988,2.6931557826340837,2.7896972319560094,2.83214059658535,2.9209432053050035,3.0016269651317886,3.0921753264076672,3.177315516027767,3.2693080485620754,3.367531560081168,3.4870806811658825,3.6105448481934537,3.7287518070519448,3.869284848893297,3.999606463546135,4.184545863451821,4.328801479607537,4.550476810711692,4.7658772304173835,5.03367774219339,5.303869447062034,5.5834012630435765,5.976566658333338,6.307997228395896,6.788469632487793,7.24957122609456,7.628920135336953,7.903799179486084,8.238227147206974,8.51052131899816,8.68690759836298,8.91931806856019,9.127786049626431,9.2977780450498,9.441853469893744,9.606107748094086,9.752648548979476,9.905111851519377
0.7,0.00499526989594941,2.0,10.221437259597392,10.339776740265405,10.432596395721468,10.581262274355367,10.677991924450954,10.774895675837227,10.881885076534354,10.938162722347794,11.04082667736636,11.089408501944549,11.155996476941631,11.189214544428424,11.246883634869638,6.950479745366139,6.4162021935551286,5.987347074847921,5.627611681606615,5.297264174051127,5.049693195050199,4.769813647094456,4.575030094007412,4.343791777002668,4.182258583148808,3.98233623893577,3.8060330570604344,3.704987924682144,3.556877755756015,3.4373001312767135,3.317941227620315,3.2242325839541164,3.109581416388356,3.0351827987821465,2.943141337993364,2.8697438475489605,2.798454232472669,2.721646119283512,2.6503034276436557,2.5970265770996614,2.5489206699495353,2.4711629373224473,2.449208283849017,2.3737888975931614,2.3528125164157,2.303493550395559,2.25211092563895,2.221351318534374,2.171466446337912,2.1310094535301154,2.0909578862457376,2.0922669529475977,2.043248633566974,1.9998689496897992,1.9689843938271008,1.958098336153914,1.9508947545092978,1.9041266972513344,1.9044847490865988,1.859463686360145,1.8588258719849986,1.8275001287027368,1.8164612385467926,1.7868441175747198,1.7835325931840817,1.7664454354533154,1.750240420327834,1.7337358351934882,1.7338398573619496,1.7152279720616912,1.696607497152616,1.6705925532493036,1.643706700578401,1.6640232027806443,1.653082360858432,1.6379057609020238,1.640637873792095,1.6145256994394528,1.6235114629617233,1.620137459840759,1.609464099382596,1.5819727695347443,1.6017328602662673,1.5592231277259951,1.592427968249916,1.5800499960229777,1.577552747022951,1.5796202399753145,1.5855955475598593,1.5991360592550605,1.559945372373954,1.5940995143022445,1.5837458889615115,1.602329421187855,1.587673126935012,1.5783381611130736,1.5801650654052974,1.5765266687517778,1.562408554659584,1.5704245815225988,1.583929250645221,1.5961237277759788,1.5869337531040675,1.609902088378173,1.609254433458532,1.621567297076091,1.6378275082747638,1.623524739044791,1.6332795729888256,1.6344091056443404,1.6537374156873428,1.661408070802315,1.682162449952871,1.662450150430235,1.6925565256608204,1.6977882617688134,1.7194370448010423,1.7342663691868276,1.7457205884461175,1.775188472113383,1.7772872324781699,1.8031138702894536,1.8092470031984687,1.8195549858930349,1.874678210298837,1.8858510729062297,1.8754194060516534,1.929112164144039,1.9416879221999546,1.961056352591357,2.0113693897309908,2.0078570073376008,2.065095720513222,2.0560275391005067,2.129273251108275,2.1262453505069305,2.1918951990896165,2.219385601350293,2.257938907778844,2.297750650073519,2.334239197552074,2.3938030685985257,2.457975322476234,2.4938999505415484,2.572768251307038,2.612067661858125,2.6813586859907916,2.7354326230207286,2.7701786623809093,2.8803002675375633,2.96018530418402,3.065110071615578,3.156210641018523,3.247128338703661,3.358510776048473,3.463940366577145,3.601730733982695,3.727194120185376,3.877054122491091,4.0458059671243,4.197369129278024,4.42013085185393,4.59800364316135,4.847745106339408,5.0891257759880535,5.4225418621479635,5.697951931145968,6.135155670511689,6.5927785391050415,7.045911578513492,7.654133884975514,8.307978235822947,9.207100164364835,13.185928302740118,13.122706140741988,13.013591886754888,12.96773600922472,12.849096045283474,12.743756236081868,12.651624415504036,12.514548256403154,5.301834727791172,5.302361577753759,5.304505103062248,11.856549657595052,11.679813719490587,11.419139995389504,11.223626344505261,10.908693164609486,10.624719488396789,10.235685834396213,9.806955822268392,9.134472339108411,8.282626896605606,7.6878962441966125,7.0516977155803895,6.607650956471719,6.153842797395228,5.817861374096713,5.471935647630945,5.218691035808954,4.916600033395396,4.670989523741021,4.48218137591594,4.286437771557583,4.11125087500485,3.961362138025169,3.8237236403221444,3.676349995917092,3.557534095180063,3.441315331395957,3.326687645713142,3.2032981687193662,3.1263418719832425,3.044312462440064,2.9352638031164964,2.8988858301743137,2.8153606964628546,2.7724828642815096,2.679186825321626,2.6316631837228788,2.5768211168485076,2.523579994670437,2.4625140635591434,2.413143068071589,2.3845940673089085,2.334955218278442,2.304414853271031,2.2635569051065145,2.2388038441109686,2.188124393778941,2.136772286708586,2.110860939878592,2.0804189012137226,2.077639785508257,2.0488373790334413,1.9929970321548722,1.9796884389566192,1.940654327518521,1.9570525366649447,1.92536050470506,1.901892954375803,1.899495554228898,1.8614110496115552,1.8534461323794955,1.8113528335005977,1.7900723463889971,1.8002462698015522,1.774415209843045,1.7579280800878463,1.7522468022965287,1.746076266786012,1.7468588317636011,1.7237235149106707,1.7127008631760237,1.6855400044282907,1.721830508677781,1.6668919548356718,1.6680731344227735,1.6748378094801528,1.6523314112516383,1.6598341278416244,1.6658551049978576,1.6392742608655897,1.631361006886288,1.6420260112966722,1.6389892220501372,1.6771369082060503,1.65116161951996,1.647787101352609,1.641592114960154,1.6212488103279208,1.6138457938239317,1.648135353855011,1.6384155572063874,1.6339013941073421,1.6295309153478208,1.627130857232047,1.6421043519003513,1.6404800896858758,1.649356037851644,1.6866715287599132,1.6635283988141738,1.6545799817436784,1.6534416667962761,1.6765053296551058,1.6846099259376026,1.6855114720257698,1.708664966354077,1.7049544844412228,1.7224423969881528,1.7229065626129376,1.7517521059869985,1.7461198410811474,1.7566522561139466,1.78447139386403,1.7710698650362604,1.8122444406833527,1.818350285991212,1.8353076531587915,1.8506864854075658,1.8573751742302702,1.9017862892522601,1.8998534273826655,1.9123698766597697,1.9426179854811623,1.959306534476657,2.004819742493764,2.02055658567045,2.0437877863141276,2.0783867275908943,2.1052457013115897,2.125224096804104,2.149495650586375,2.1866054580488727,2.2215789408688256,2.259061784673437,2.305069661273155,2.3297204706293093,2.3992703294780173,2.434360154356185,2.48127268168826,2.553919347260769,2.6125155653559786,2.6283242070368735,2.7147587803590056,2.7780470746215937,2.8503632817080726,2.899085675230658,2.990436056450343,3.068510457232095,3.1582238097570805,3.261299503059312,3.3757304767866656,3.480842212062766,3.585415941645849,3.7335355903933367,3.847322885879857,4.002992017890818,4.188217297732803,4.3396914993073255,4.5778203884699105,4.760512902674018,5.040653491647929,5.330928747799914,5.569807239536831,5.967936952581461,6.3100857545203475,6.788238709652561,7.2647534737502975,7.695212000874597,8.026529771812843,8.36019509181244,8.635656963353618,8.85762959684487,9.085808366115517,9.27037376731847,9.464595238421564,9.636395558305134,9.795416642147803,9.951344005763522,10.105030386551197
