time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
0.8,-0.005469697206772636,2.0,10.407346056231633,10.542415840498563,10.672463694792638,10.790524453032642,10.863855769565204,10.963042775297453,11.093604595834353,11.169095430693707,11.224266928932028,11.27043571248343,11.329829092895142,11.394329999122188,7.447896355531927,6.950930854279554,6.420869618292239,5.982262547027852,5.64893245344987,5.293521185830568,5.047026063842721,4.770711979369307,4.567483072106015,4.345249105501203,4.198491818107783,3.9782406008728017,3.8144218986166263,3.6999303219131474,3.5753011432756376,3.4354072011652153,3.326658763825238,3.223137297961969,3.1001337447707207,3.021803429759142,2.9406548822693317,2.858555472644438,2.8034389635301413,2.7370802686985014,2.6576259084623794,2.5977242434431327,2.5407753524414143,2.4899819813693718,2.4178536977939724,2.3743992765514603,2.3443774552423515,2.2997935338715294,2.2481666578947124,2.2116587307530065,2.1749591603656,2.1330469097235887,2.0951527172789364,2.094423881277082,2.044884571269658,2.0185583026422247,1.973924840879879,1.9484157624375769,1.9416580520379978,1.9043516137424485,1.898654874891498,1.8689135261994765,1.8492272891841075,1.8251386449739113,1.8144042684301243,1.7819007934283875,1.795638412910584,1.7632549692653734,1.7273788105958359,1.7358561498560716,1.7185616483832657,1.7142990170959618,1.670709612048171,1.678485289486037,1.6605011656360391,1.6519700487423792,1.6592191127899327,1.6508436548920498,1.6399589189343675,1.6147965681364176,1.6086921979071556,1.606684943234236,1.6179670731340416,1.6160888507469031,1.5948530317526388,1.5753220589344277,1.596149825167041,1.5740311681509034,1.581527194476963,1.5671489562189818,1.5854950890913047,1.5766448459841502,1.5786237612506648,1.5863748903180503,1.5830550808989303,1.5645602509590135,1.5937057938739663,1.5558250334556647,1.593318742604736,1.5735373821992327,1.5597399656839217,1.6078968533962026,1.5853550896179482,1.618757717419728,1.5963420426487527,1.6076041833971202,1.6230548816289498,1.6148504885724773,1.6199963557908044,1.6196614681935395,1.641926421407821,1.6469737726420075,1.6693158584684467,1.6726301345953465,1.682641206959913,1.6772672827898776,1.7013414683449402,1.6954662437380845,1.722790301103912,1.7428330416578675,1.7514623743937838,1.751690447619921,1.7789660489819783,1.795238651093837,1.8116896876539026,1.8326070132370853,1.8497979018087862,1.8692282797140916,1.9136963269905491,1.9133849508275729,1.9447748492908494,1.9671644597042468,1.9964081165041823,2.0171006507493936,2.064137231195715,2.0839928002426173,2.1199477838358463,2.1471081798319624,2.170976234066158,2.204545959128231,2.255074562483302,2.3162779098645765,2.3857203014093686,2.3919231140232995,2.450851558202947,2.4877488866201394,2.5614747240172915,2.604785284644557,2.703969299069291,2.736652822161155,2.819147442567562,2.875635978529833,2.967304503921775,3.054358855989355,3.1522735536269306,3.230674188029059,3.3558302163152005,3.4565814332558378,3.5963458436411027,3.750728019676657,3.880101777120885,4.04257852505768,4.1988715403747285,4.402471535328419,4.602632483454375,4.8663449979861095,5.097567954037475,5.423825388518498,5.784813222609191,6.121102225567295,6.586113771971012,7.041540173518067,7.683204448692034,8.301909395241179,13.033838369919238,12.969892421750497,12.903109307695226,12.822693136466482,12.765477759313079,12.659644259337634,12.543244584059472,12.421712076837832,12.314890360054568,5.224331810350263,5.2245430384658595,5.226346941376518,11.660788613603259,11.495200573186118,11.257357795503276,11.027176102746473,10.77093973136045,10.473168134877971,10.104104546983528,9.739604540665658,9.133668663650099,8.274711049758817,7.681073887165128,7.078808028599868,6.620408465156904,6.165732929712572,5.818236517919773,5.481913828333082,5.221438579107064,4.9269082582293,4.685886380118762,4.48114059774131,4.284033061055514,4.11515717364009,3.9423703117931814,3.821084199080201,3.684746533615713,3.567991474662538,3.438747606655338,3.307910777133747,3.222512596566812,3.110488093264345,3.039445066288376,2.9705211616930995,2.903525874859999,2.8320848755529413,2.771887523114068,2.6764362793796908,2.6238811772884114,2.5697008477255614,2.537482613561146,2.459782638066794,2.412715223233171,2.3639687006698336,2.3339811850371652,2.302270149991753,2.258604765094938,2.226914893401721,2.1656710312353087,2.1448575265982925,2.113373224098212,2.0760403129863985,2.0710625851319144,2.0474853077480932,2.0092599499523978,1.9766632143812572,1.961343336870502,1.9328096863522843,1.9169025690612103,1.9068913947972386,1.865071813429931,1.8849517588166844,1.8426289966306655,1.8248052353277397,1.8103404221913002,1.8102581396674127,1.7814296956421867,1.7694459382266468,1.7741954569440714,1.7490354727668151,1.7644260221387693,1.715625222409852,1.7025510030314037,1.6886585540560974,1.6949882591085808,1.6748904397622513,1.6860765813940521,1.6757783900173562,1.6652232777976157,1.6583152700412296,1.65942605309757,1.6310486856903454,1.6433346693839777,1.6335158083883545,1.637014543437896,1.642041370043041,1.6434750813869186,1.6291805809525604,1.6276278006456446,1.6119388623100115,1.6236503817451715,1.6185716330388622,1.637438176871895,1.6400323896919522,1.633921213330241,1.6366264623505802,1.6428380940896288,1.6473759229267373,1.6331640628179493,1.6477193789581646,1.6642846067600192,1.6696475061263496,1.6485157373897161,1.6878657343061196,1.688634880924426,1.6846856842841027,1.6861205842716682,1.6933961248957237,1.7058841721526243,1.7222496530819724,1.7463496850486784,1.7510160074427377,1.7594228526886702,1.7644912910497477,1.7926776906284105,1.8148119707578023,1.8381009285234862,1.8461050342608856,1.8392512555520797,1.8568510258051396,1.8788392936405036,1.9026910914128092,1.9177658861775997,1.9452517737836525,1.9497827999825736,1.9807882371212604,2.0106433867403037,2.0227514391684953,2.0580740255458903,2.1057626284181103,2.1154212285054332,2.1430729213270747,2.1986975098660113,2.212921840705091,2.25546690957589,2.2960581426230413,2.341028791307101,2.404143891574575,2.447573546434663,2.487887035703946,2.520515460688894,2.5823687976545084,2.6549642587528557,2.689856629711149,2.789842835623581,2.8347557152371787,2.9157769413499683,2.9916103334098922,3.094943520450882,3.1736470297398975,3.2544972644412016,3.350909819565318,3.4846475724195667,3.5989676223038463,3.721825104389806,3.8530818238837035,4.021080430829447,4.1641643449924155,4.3560825718489795,4.5440686351289505,4.772944070441262,5.006758688636534,5.318967151705113,5.585640093710093,5.947046001708148,6.3081060310786174,6.790390690184391,7.265660013532207,7.815351938674746,8.222487464541228,8.518084414596323,8.77093269458811,9.012170024292486,9.259169606735439,9.44318058557358,9.629565537800724,9.800702670203938,10.005548047593285,10.145970327647603,10.28598960672656
0.9,0.006461766816917149,2.0,10.596594250367321,10.72506567711865,10.865426706354112,10.949074905486128,11.044632276659938,11.169354224797154,11.273977903083603,11.348596650745232,11.45244066028981,11.501122414130093,11.53508029079585,11.62454565724146,7.442680842764739,6.944513147808238,6.419902090733327,5.984914582851845,5.628258463599015,5.300078604370679,5.04904027954294,4.774677280114266,4.548841896059784,4.335465420234561,4.181148067598754,3.9830901438116455,3.82885904679979,3.688244624275418,3.5453063279347194,3.452159577919219,3.319180726741251,3.2359827540833956,3.1176033594149555,3.0283490385861684,2.93599801659551,2.861499931055568,2.804575834877729,2.704431340256549,2.667817321764157,2.602108097402466,2.5339070147052976,2.4684625294287965,2.4559096209559677,2.384975259343965,2.3324716837254122,2.3101097772557058,2.243659472384114,2.2272888796082864,2.1899449319575925,2.130784294761203,2.1133442779454064,2.0773590172658687,2.0481478690636634,2.015504743414458,1.9965634660151104,1.9674501243496763,1.9284804880240585,1.9095809363720742,1.8981823481412794,1.854349709967096,1.8371623790204517,1.8225507608268976,1.794391756208531,1.7884803613381148,1.7904009316754381,1.751942449241525,1.7309364777081075,1.7443988666395442,1.7108954042063864,1.7029104319316815,1.707416929691708,1.6674079601294345,1.6774125885561253,1.6781149833742033,1.6504059437992262,1.65225757975767,1.6390897608014485,1.6226896617377973,1.6261054879108092,1.63532034413452,1.6026912055071805,1.5942718042120916,1.5951565220311696,1.5832191985279815,1.5736272785456227,1.5772917560436042,1.5838674431027744,1.59844430867979,1.5863389066083442,1.549422434955504,1.5876777848071388,1.596421989082252,1.581356995762644,1.5892320801912723,1.5833426817574967,1.5738689814459073,1.5806163354330984,1.583924009684251,1.589405213195884,1.5876273266190168,1.5878136600586994,1.5970307868820826,1.6014338593190323,1.596983850058637,1.6109442984218956,1.6201216754824568,1.6269186211612472,1.6219975638735962,1.6390013255152291,1.6365016311031086,1.6678019609683779,1.6674109677946058,1.6870072741526356,1.6779792671570937,1.7010104766854834,1.696361895417019,1.7200355975592294,1.7509440264380152,1.7330784383082167,1.7440648150579598,1.7979811348025958,1.802650484220806,1.8273054578886552,1.8422152928702464,1.8681771462091297,1.8763147106158047,1.9101536551961193,1.9258273287151118,1.9617267628393156,1.955460779816293,2.019813742741099,2.0176932321267236,2.0431181016170896,2.075505419820747,2.128724618393744,2.127083664393501,2.1775760279454706,2.2082016391486508,2.2708873859910423,2.3036766498432235,2.3313025026781737,2.3901914728943923,2.4265682523922703,2.5027053411041553,2.5397169334314937,2.6088442155380434,2.6903817752474106,2.7359394981260454,2.7931899043964297,2.876743682277947,2.978624952778375,3.064626761831114,3.178892306329408,3.248170809606474,3.3607980726203865,3.4607023393004774,3.595628550162856,3.7387381321854023,3.896504091507514,4.050244192483809,4.19136276789227,4.415168713590225,4.599368493510541,4.860401592435029,5.098980893798059,5.425711541371803,5.716456963659628,6.122347411847495,6.570962567991096,7.046035358272744,7.679067270182581,8.30561809097089,12.832875856003524,12.771740867185251,12.69445424902911,12.657762947761345,12.554396452007097,12.45423767831021,12.350175172801965,12.227680857927725,12.127036591501547,5.145615496558899,5.145925328084354,5.1478039507687905,11.508189288085584,11.284801397972057,11.077756584059067,10.86367353983377,10.600743293598859,10.329627511242089,10.001293338575609,9.629540993085977,9.114345997442042,8.28756626527301,7.702151778170078,7.057655062356187,6.620519836571115,6.164355719812576,5.823352311602418,5.474034963593485,5.218999421083391,4.901033787004055,4.691034242076068,4.466698351572363,4.261684196559994,4.1219872457008,3.959849175940878,3.816629189877713,3.681638536055085,3.5641889300716105,3.4516142825175895,3.2999352958626424,3.216174596173055,3.117447125657235,3.049468251559881,2.9807982665985824,2.8875949193388064,2.8287956793317397,2.7617294774657726,2.6794966935972093,2.625518884785144,2.5732934135975585,2.524455430944646,2.44855925407655,2.406242491172539,2.388575743402732,2.3425945235594816,2.298832726985581,2.2542936187291986,2.2298308698903964,2.178293509555062,2.122460659034242,2.113131471803214,2.0770468974881697,2.0389531039181743,2.0488780060690397,2.0025835812718222,1.9809716661962937,1.960953084313024,1.9521201421933512,1.9156995454833325,1.9126383444339865,1.873378488053423,1.8653286952435617,1.8470359097748226,1.8333189606518652,1.8125468322833862,1.8096481205059756,1.7817252467233928,1.7601290483599337,1.7651696551639828,1.748847261105915,1.7607467116437816,1.7245859810846074,1.7328912253227406,1.709037761131023,1.698883983502204,1.6822710154389156,1.6696856237366264,1.676477978036048,1.6619444170454343,1.6520158731049914,1.649122843072938,1.6501348588154285,1.6400285601603644,1.64048063162792,1.6387372802680396,1.6696841162027292,1.624807382784253,1.6099803785295543,1.6496417916897759,1.587461640725471,1.6161669758402337,1.625880054444074,1.6465995004519594,1.6291357718391886,1.6283204603683041,1.6455992954285927,1.6400300869518825,1.65525524618998,1.6400094090393966,1.6277157227786192,1.6718106215693511,1.6562592764228479,1.6618530528493052,1.6830038327555188,1.6805869689460138,1.6900571189816112,1.6920730199958889,1.6713532559379896,1.7210973858738379,1.7219469357139883,1.750706019271391,1.7557972070653092,1.7567596074950862,1.7776053063109305,1.7682264983667901,1.8134409836790477,1.8327939716169963,1.8339834586691661,1.854111935218958,1.8748631781062206,1.8731072797809378,1.8977299333539124,1.925909936753463,1.9373319922700187,1.9538416139138688,1.9900109072063918,2.0105111605106676,2.0464186565295215,2.0730559236818062,2.1051877606281084,2.1029585646558857,2.1622302697758435,2.1958465097065707,2.224319753361667,2.2514311480290066,2.3129402151248533,2.33919557944619,2.385068150764284,2.4438003444590644,2.4815039073967204,2.529252626426396,2.60174414803161,2.650262862604447,2.712660889464724,2.7932954307230515,2.8541579116425853,2.922631404512517,2.9862972547426345,3.06695536977556,3.1606018463678316,3.245915786199042,3.358923173657819,3.486821009847306,3.6061055450824435,3.722970422473013,3.8650567876536166,3.9967675174519117,4.181569644113296,4.342581716780532,4.571175759790338,4.748648818929311,5.007052660141541,5.304186738505144,5.581472998311756,5.967048829246082,6.3070117688226945,6.771313986997932,7.2637182521420876,7.873950204529958,8.232642678172258,8.612408117612667,8.898875528713546,9.16135693809907,9.391202076634618,9.594349458038387,9.806084668762521,9.964541023928675,10.17912833414254,10.338524152268597,10.4801932599036
1.0,-0.00815561824893755,2.0,10.819332375130188,10.950299428129757,11.06310821478161,11.199645027928426,11.298312615786713,11.37468347125393,11.509054930050638,11.573146091591202,11.635532079374258,11.66772743348421,11.764085012044537,11.7922014558105,7.464377612240295,6.946955104506444,6.443792135503471,5.984623604039044,5.631329126505275,5.312667940547992,5.0348363580153475,4.756153009074044,4.576922252223587,4.346980230909541,4.147833487417933,3.9794598748123517,3.8220060234933544,3.695742333772747,3.5534653687636193,3.4458089133207057,3.333911802730631,3.2180754128098923,3.1257909221218663,3.0232978336701355,2.9380459163453723,2.8566730968642595,2.7864017962537435,2.73750254351982,2.6647339013786766,2.601393063672623,2.5422994369675944,2.4869255988141434,2.4262876239529847,2.3951596707315748,2.3312770156720912,2.282562779811262,2.270803524279817,2.2107339066714187,2.185365794283935,2.1381402136044336,2.09831004958472,2.0923901746762166,2.049960253625125,2.0155016950481888,1.9842839940637256,1.9507101528752273,1.9278210732437908,1.9299957659567941,1.9049613607365048,1.8564530197889935,1.8386454379619257,1.834232986078668,1.8010899272965977,1.7793692228886395,1.7803359781935961,1.7371172795855985,1.7505592498232019,1.7392784731384519,1.7330245072472024,1.7021017213587695,1.7136672085946532,1.671922722930241,1.664708837319164,1.6593799356871326,1.6904306044998234,1.6424470851803965,1.6472539487269902,1.6227108592776858,1.6177463917304635,1.6261893202109734,1.5943082635975592,1.5921967413650644,1.6033087978833904,1.5976529810312723,1.5671929647316067,1.5683971303391928,1.5712907278309962,1.5763909354952408,1.5626636764337327,1.573312752017607,1.5777106042200881,1.5763602297741381,1.5802378111011242,1.5641491959003953,1.5809469549598614,1.558209395833793,1.5851264258247009,1.591136340442828,1.5681699434427683,1.5885940494236823,1.5807498022635142,1.5867342869470515,1.603633858933963,1.6017908309505653,1.587895176355418,1.6361319295481194,1.6292200382681075,1.6142141584889511,1.6542815704899794,1.6417807959017814,1.654497246325024,1.6561201758537512,1.6808837316124596,1.6813767829675847,1.710630449609624,1.6817724568942924,1.7153866361025556,1.753383358687329,1.7505635269630488,1.7659776291966296,1.7848897695311747,1.8122470415507512,1.805086419850252,1.8190537032035128,1.8484303488294902,1.8626758046256469,1.9149580551233178,1.9330619573811056,1.9441699206779957,1.985720238940497,2.012655764934012,2.024959809731543,2.0598638868930963,2.0710605829272195,2.1116546861592216,2.1212254084565063,2.181477459520641,2.2186866408774755,2.2649890852999195,2.3055080924861606,2.356020855537591,2.40641411281808,2.447292126003823,2.492721772411378,2.5567009702885115,2.6387539772682844,2.6778805443250486,2.724540243263551,2.7992081258191597,2.898465780351292,2.964579888452223,3.056600593615293,3.1542656387882158,3.2568649160380234,3.365922693555161,3.4584920705691453,3.6012466618158676,3.7353646499434374,3.8972229444111988,4.032129685989186,4.197884213489816,4.418567933143846,4.579810245990289,4.863192850285512,5.105686311007661,5.418049739157875,5.779316785103934,6.122476425980146,6.567898683530829,7.034207481217786,7.673094304273656,8.309688965223133,12.625538003536692,12.567696326345693,12.488400641624764,12.433341562124951,12.336559162800494,12.250261302454257,12.142347943610629,12.03284261595588,5.068556472869549,5.066836179482058,5.066660462628218,5.06802905446679,11.288448173919637,11.107034186452559,10.893205309145007,10.676817771613626,10.445366561208479,10.16783638120004,9.84336905522399,9.500729204518404,9.037792914924374,8.278290522009446,7.647416377350276,7.089360717132972,6.610288900268262,6.155245810385424,5.818945083037504,5.496129247519772,5.2017841072191615,4.916886576150534,4.684678577543877,4.476864477934275,4.283318772416516,4.129843186343491,3.933157282531406,3.8007890995851015,3.6863510843829754,3.5542290272125685,3.4367167634537226,3.307242663321763,3.2200891772693225,3.138621166410425,3.0442440772216286,2.964046640119618,2.89245388643186,2.809039455137207,2.75767618484195,2.6751415866531816,2.627835103543775,2.5641931581140818,2.526576331654602,2.466187568629363,2.4146142312939682,2.3686552719739,2.3165879154864797,2.283721879181089,2.2588444865728663,2.2167694048035633,2.1791343305704656,2.136177222560891,2.1208633805172683,2.0803244386963713,2.044904618618864,2.0602619916240994,1.9977144580811503,1.9952635126004326,1.960102260472075,1.9365317290427222,1.919307677129957,1.9037791946042013,1.8775109649660422,1.8760662512714887,1.8442270184399516,1.8180892706165814,1.795401972675006,1.8193420484698466,1.7761860954075086,1.7686523593517387,1.7821921415662694,1.7483811095510262,1.7549066360104089,1.7156208003536368,1.7056077364368694,1.692820471021237,1.7066839063498287,1.6640601466729976,1.6725036334355678,1.685294248648146,1.668477680838344,1.6508563632192865,1.6586469997280469,1.641113978068663,1.6581976152232225,1.655025939299337,1.6156335629717833,1.6453150865628947,1.6297542417676831,1.6526103772958682,1.617880194402595,1.6267550927299341,1.6157131438905907,1.6121423739017087,1.642813777273735,1.619747683657328,1.6559066072649489,1.6310614675792554,1.6540282886069884,1.643296246342901,1.622817862912962,1.6210785696303203,1.6711739753981916,1.6407746912759986,1.6427994614866908,1.6749888695158597,1.6830847028837628,1.6772751991593438,1.7070001227205682,1.6842454511022733,1.7194489169134446,1.7211203995979079,1.7472687686717436,1.7241477627388073,1.7344938367345113,1.7646422737563978,1.7756681697549659,1.7900744106494073,1.8144467451307844,1.8363438822607459,1.8541711536854673,1.8580668101221727,1.8841112292879318,1.8793719943429654,1.9213548468811037,1.9322008893434979,1.9618670582002313,1.9732703025078921,2.014354913106626,2.034989001764443,2.0606915693377865,2.0880882870590622,2.124297239749185,2.171715500278596,2.2085070835487266,2.210850518661195,2.257234983437242,2.304094898722858,2.3320196557913917,2.398922545928318,2.419331836954124,2.5031608611815703,2.5466386193632062,2.596606867174318,2.6438484627315653,2.7096349145469794,2.775835862897736,2.8478683899539523,2.9099302364530555,2.973131263757198,3.0762423435609247,3.149612367793984,3.2552330853873612,3.3549320191972467,3.4821226395495946,3.6104233942464106,3.7304197281891205,3.839500494456087,3.99654568009801,4.1812172321194,4.344370162472119,4.552132657508811,4.793051095400267,5.028273502491696,5.309503454733485,5.590757285147311,5.9625307899822335,6.304287487264409,6.771855146317483,7.2409407268102886,7.903526549546244,8.382428514356944,8.74327103824717,9.043214345581019,9.31349945541139,9.59164366737657,9.762693135645735,9.981745999367563,10.198562155119632,10.360152435384693,10.53721245562749,10.683779567769863
1.1,0.004930317126170499,2.0,11.003269477310242,11.176837129388202,11.252110293024977,11.384457613701697,11.480691976969474,11.58975281397901,11.695499481944518,11.756438125769765,11.84469326541191,11.898317765078756,11.955889392417378,11.99905164797498,7.556164174239644,6.940027949705259,6.412472505325128,6.054676749811128,5.632014269860838,5.379007087063541,5.031121544614101,4.808687581148895,4.565964128206333,4.358687851266167,4.197838981891667,3.9752437939548386,3.8367389644784273,3.6816946846298446,3.5760684961024523,3.4395098886548627,3.342330188296429,3.2301822981799275,3.1366000143791153,3.040355833591978,2.9310283661244823,2.884890632391361,2.8022971529258016,2.733130983407893,2.664954991526546,2.5944903430696376,2.545568547665938,2.489831521301626,2.4250683856981556,2.373630634420002,2.3441557424007957,2.296974187207266,2.2472762432819984,2.2182387666508223,2.176053871753971,2.1476991967206294,2.1025699601652206,2.084987884866378,2.0453529629425904,2.0242845989855005,1.9742467888130555,1.9553960966964534,1.940055735341636,1.9372700933389613,1.8910841749996372,1.8496490298208437,1.8450248239133458,1.817642122484185,1.8285456534860915,1.787572109566894,1.7924859426270707,1.7672821724573649,1.7455020516052604,1.7425839824610443,1.7108735925828222,1.6960409056899253,1.6987905793656253,1.670717276592156,1.664860799180688,1.6583643764481009,1.6510147924262488,1.633751436350831,1.6419203184870852,1.6139329138350496,1.6221141595575919,1.6068099111793663,1.6077670461834725,1.5908979613922192,1.6028138373239011,1.5817744972080132,1.6006162929909769,1.5791639492820118,1.582489429103505,1.5755563487966422,1.5849970740110901,1.570674901915315,1.566378839602234,1.5554578340950347,1.5951846705550488,1.576855733703835,1.5751257425662315,1.5866296811202258,1.5865258179518085,1.5766937646929262,1.5875707127413332,1.5607437867172416,1.583133082597404,1.6133066387426882,1.6133101508694132,1.59827112668154,1.5983325902913161,1.6231615800823387,1.6146223121078318,1.611915750365743,1.6184915450885462,1.6356676997417439,1.6613109299813695,1.6514339578668222,1.677918677292164,1.683636937961576,1.7004198758820774,1.717408100517189,1.7417802074542208,1.716074475606726,1.739691767632905,1.7495973634761046,1.7778848370794937,1.8067104917892594,1.8327027140973782,1.8263220830825488,1.8587076888098957,1.8775564539786853,1.9146460619886791,1.9173319126149067,1.9304433776386678,1.9443118976586975,2.004204261839454,2.010934916383108,2.024082593335267,2.0654159947730366,2.1213679020028526,2.1386118447034397,2.1778807237683586,2.209386763456476,2.259804096073756,2.298669197153515,2.3587010710272276,2.404741460890572,2.44104275039697,2.507545136101482,2.5740705380649485,2.613093856844994,2.699374344251554,2.737880605873868,2.798963980794739,2.8925594894468762,2.9657387675150098,3.0577590738289606,3.1409463301947476,3.2258738361708286,3.3391234555099127,3.46135154504799,3.5722765333856796,3.732779446467217,3.897508423190896,4.048260575551939,4.204433676297686,4.370200905994769,4.607909783528103,4.805388695360721,5.112019019039225,5.425299624733567,5.69866361341621,6.111157849408286,6.506238241190978,7.025846693587955,7.567809875338606,8.296576221165152,12.416010460948408,12.360624596774272,12.306201178192945,12.22672913151714,12.145666606285092,12.066438460652572,11.963638247688591,11.86532311714856,11.713408183294952,4.9879038930163295,4.987020482295227,4.987656974065726,11.13940421613595,10.917519719154681,10.76779770029708,10.505229211367457,10.29687006196143,10.005581467398729,9.731908852306061,9.38399732199784,8.925554668580014,8.388341812122166,7.681470209519832,7.1627294612148535,6.602947991719096,6.245146415893772,5.842147050884477,5.51271265219506,5.229041851874962,4.911908920876658,4.7324240835834575,4.478407815825099,4.303292293583502,4.119258016701192,3.9750339304834226,3.815447524445909,3.7068487730688124,3.529707072748576,3.4310789085799227,3.3282458689131698,3.2305935454630967,3.1235139467295596,3.042515364599983,2.964757147019476,2.8827151151631223,2.824383756160361,2.74816876096078,2.69229937635781,2.6350773691993425,2.5892768279595386,2.5158170231948844,2.4598657128373227,2.4219556856248654,2.3681322545683106,2.337701168616069,2.316636696693465,2.2654216995906933,2.2270931198169754,2.193787477201808,2.1687555387633477,2.1140354298691264,2.094484178286076,2.0543563659680095,2.0460325830670274,1.9975971545437865,1.9722421885499843,1.9606839771167837,1.9291616031728436,1.921088730362118,1.9060786720453977,1.8761983433149299,1.8741660314520938,1.850855160847639,1.8329770432446295,1.7901438327228407,1.8033582104289794,1.7712216090055386,1.7786098930764103,1.7492400463951865,1.7476379624224956,1.7488703369757732,1.7039532858958817,1.712249251686195,1.710167297198867,1.709447450021421,1.686861371468714,1.6757232126035688,1.68683823444736,1.6635565430397494,1.6457610275075216,1.6592478748559594,1.6429597928148438,1.6507754620181068,1.6238867125758865,1.6376202955253367,1.6320089567656235,1.649709946933321,1.6581423919733413,1.6311316690263866,1.604973254604404,1.6254637588412135,1.6126862996800553,1.625911520413406,1.6379729058203019,1.6575487671788438,1.6433866307020593,1.623602923379974,1.6323662228041707,1.6191263793357047,1.663271344007381,1.653558729206759,1.652064107043802,1.6688771798449222,1.6710754820272182,1.6919095009582183,1.6686826706567386,1.69456102149266,1.6999283121675395,1.719997594201841,1.7097928709038637,1.7338526818856035,1.7418005470924816,1.7500188767311342,1.7641944845895552,1.7845858689423262,1.7999876816298979,1.8225409526558742,1.813411647518804,1.8636618512135814,1.8500442611168288,1.88348650220735,1.908777676429326,1.9172471774318314,1.9272199589639118,1.9618263245074703,1.997660331513119,2.0349829120744056,2.044835405774071,2.053005575990902,2.0921515621885898,2.116520932505801,2.174703240532037,2.171726281878641,2.214733911812835,2.25911429422166,2.311385994424153,2.338734465016489,2.378079464242137,2.4331048013324565,2.4774101004094518,2.5385014473122696,2.5910857906615434,2.6479289831254587,2.698559140327393,2.7786718052540818,2.822472546462628,2.8761831617761415,3.015340849750767,3.072167130673112,3.178148591688872,3.2445808213723364,3.3480115743659655,3.4663654750148254,3.581692492667559,3.727319613930866,3.8160385449404233,4.00333594165209,4.162264237009416,4.340392819204044,4.521159131948201,4.735353492758215,5.0188456616562265,5.255016582936167,5.568732058780529,5.895127893041329,6.293030891429143,6.684483746819139,7.260013467805919,7.784624280966625,8.442790756261868,8.86511498066783,9.138931137770486,9.468700003919897,9.70482445840537,9.937065167411214,10.150225646414338,10.376024569655193,10.532205508915789,10.704853955752386,10.88508560441093
