time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
1.2,-0.0006227094137187176,2.0,11.158816851819298,11.331651094438104,11.441456849079186,11.60227968340121,11.700956852652448,11.785138939724334,11.883375212870147,11.937030209381568,12.050994325918552,12.114713256565237,12.16583169990263,8.157248895976132,7.555502245832944,6.944358936401873,6.508842607253728,6.037723004535754,5.702970952034587,5.357958793202771,5.039425841134498,4.837034612640494,4.556844352458875,4.396082017897951,4.1764307727907495,4.02270020692351,3.8235124163445016,3.707820494138141,3.5725646547946557,3.441140750150512,3.33227559518593,3.217597307032274,3.147989631319835,3.061260294538795,2.9686103458131248,2.8751847578435346,2.810602137982961,2.7444998196533197,2.6442741023098444,2.6001720020298213,2.5492398238898524,2.49732966308392,2.4230920327210828,2.3909300228436394,2.3418718254484405,2.2933154889610803,2.2582635705615024,2.209874726523481,2.1689273579789514,2.144731783400314,2.1269228926923947,2.0600810761485633,2.0261789630581357,2.0186322750636267,2.0153470517663923,1.9679168469400505,1.932004467848499,1.918548817255831,1.9110392217888195,1.8781420843148633,1.8363698777523958,1.8415989242369994,1.8137662271971702,1.7939876940795434,1.7719218127948098,1.7721293713804858,1.7235658562874732,1.7371292187706462,1.7169874147169057,1.714832467873113,1.695934250866556,1.6734635196295828,1.6712066901199976,1.6535476223030212,1.6467127819929872,1.663551382135692,1.6532672605747416,1.6192855208278032,1.6142878659335989,1.6179326002999772,1.6061416797215526,1.591450130599041,1.5869117936736001,1.5769003106223227,1.5728399499302534,1.5745268128540701,1.595120030948346,1.5818599544099399,1.5857213035650055,1.600271684328802,1.5771717224673958,1.5908466667927226,1.5718825379229988,1.572271996667629,1.574397966589721,1.5661361162237606,1.5666979795751783,1.5760543255199293,1.5815072084972297,1.575657067669749,1.5634365401715136,1.6023873287429231,1.6136177136890526,1.5855529509109096,1.5932451649860773,1.62576532069232,1.6228662840112662,1.6175179631817789,1.6357808539014242,1.6337879992719708,1.6654444958280894,1.6556640120416197,1.6695774662781018,1.6781203118777257,1.7017839340534384,1.6813992567146774,1.7174785839454283,1.7422675131972418,1.7432480159749106,1.7463655208620532,1.7900054252544575,1.7970647214562157,1.8215597734263058,1.8564247903305264,1.8360764224445836,1.8725032246219082,1.8937673807715973,1.914784361357196,1.941955215096608,1.9655691328734881,2.0013053456954046,2.017778494458242,2.039885092388123,2.070207649551673,2.1245732608167827,2.128690908605446,2.1702377428777235,2.217537287301896,2.2444744120760487,2.294987692886518,2.338423857148179,2.388736115789285,2.4416448253323058,2.4952563562588828,2.566919128114604,2.597649724531863,2.675955426029147,2.7413863907937666,2.804171574771281,2.894269440412663,2.950222524893947,3.031714680608601,3.135553602462407,3.2494799140377277,3.3323781987080046,3.4672367487621925,3.591091695543055,3.7167669282427847,3.8487145809429375,4.006168219491489,4.180968222333696,4.378263458580449,4.601305855717487,4.828974627387354,5.110357401971095,5.366842252565289,5.689908126534728,6.052976280139087,6.496133313997127,6.935906339215651,7.557745856757387,8.302514504407283,12.234395951966555,12.169130299734254,12.104498919710373,12.033128411885437,11.957900958445533,11.862783487951415,11.744264739268116,11.623593128517701,11.511795236765261,4.908901174614004,4.907241899340733,4.907078544719846,10.927613673211562,10.76006559391758,10.57659560419521,10.377728702142727,10.129638101077933,9.845114599612625,9.599401080246427,9.291620259225468,8.952787756325758,8.407265916903683,7.786203853530935,7.153102169429276,6.704534426215682,6.252759308255105,5.821434351034072,5.517204261105148,5.2168478130993785,4.994103533178049,4.731540072301359,4.519344803660469,4.327600955825223,4.158215718631143,3.975589944895583,3.817285083484043,3.6770723503945884,3.5753342491077427,3.4634707447467297,3.3387867444333827,3.258262038350667,3.123418862057087,3.0650131863498595,2.981289088823315,2.9007340863942397,2.813207120860314,2.772375304621819,2.71014106716498,2.656733873892678,2.5898497438004315,2.518753537949419,2.464005674995599,2.4074428395393412,2.383485976055408,2.3305824690051016,2.291554578587981,2.2534855138097734,2.22071328927389,2.2051968626658853,2.1626198442083053,2.123175881846019,2.109382761568487,2.050782926224341,2.0362835119135867,1.9988310683093464,1.986545470158866,1.9828005157743318,1.9480674869499353,1.9145707310299804,1.9094864212482805,1.8931588059082944,1.8603395729500996,1.8433973676953195,1.8514993418579966,1.8313081254422934,1.8007684734172746,1.7833511574141168,1.769176560831334,1.760172262160649,1.7315902892955202,1.7323139345336844,1.7252989965359948,1.726183601362815,1.682133510289708,1.6888269650690582,1.6776248423367852,1.6782526067619603,1.6688894325433417,1.652491365640425,1.6678095789332619,1.6682703347961183,1.636124288926356,1.6285436101663275,1.6446950264669256,1.6501873527046231,1.6409321336562845,1.6220280073426887,1.6287364104695414,1.6371973868811014,1.6392301663845914,1.6063054802163195,1.607945187091504,1.6254455628017308,1.650272138685739,1.6546360581520165,1.6343757690649472,1.6405736709487013,1.629564353409879,1.6478571428845492,1.658287840525285,1.661078722743237,1.658718714706138,1.666284230236257,1.661316399335759,1.6815517022402184,1.6686237770619934,1.7101004148184837,1.7027471812049946,1.7157804348099743,1.7055186658930364,1.7441519676776662,1.7434479193340027,1.760297291190524,1.760982332038549,1.7837917178890168,1.8012610494518875,1.819715247380537,1.8384019568924492,1.850102832234232,1.8775390059350145,1.8688005056202908,1.89881087691742,1.9189435765135325,1.9296589254484655,1.9608858401200915,1.9822018377707333,2.0251669603163003,2.05982042391128,2.063400741223252,2.0987259567981655,2.0879819300452773,2.179386530923222,2.1711882386623347,2.2226126076031556,2.243447408400357,2.299597730456857,2.34063670329163,2.3814154552808398,2.4111475495886285,2.474768180207468,2.546864138161225,2.5914271933403143,2.638258708804589,2.697179239591408,2.7451586610630994,2.832795971152213,2.888530129364502,3.002778496162393,3.060375816911463,3.1560393162706135,3.246512732262901,3.3597034177903358,3.4567334990184557,3.5841582888417634,3.694217228548994,3.8424342708915904,3.9945247571434725,4.158599170496132,4.343521129710605,4.511142836169831,4.745491651303617,4.991831195939444,5.259269938546057,5.515570445921301,5.912339852294991,6.303200022036502,6.697259084511163,7.258111390553428,7.790194209184147,8.470164916665608,8.898049356046636,9.257199864449843,9.563426318413976,9.858170201600414,10.124424797295115,10.341776215007135,10.525015733144512,10.693856313835552,10.90636543276973,11.05601479774387
1.3,0.0050313641805314994,2.0,11.405831616517998,11.535410245559794,11.675681765321027,11.765093938820252,11.914738135224953,11.972293210145798,12.077495337845892,12.158691904025074,12.237874697454965,12.327721982383867,12.34522453843132,8.141774786067439,7.570429854870008,6.932920895209672,6.513385821092657,6.054958135598084,5.686670452054808,5.357856051945495,5.0412450546353975,4.821884390315315,4.560959889160306,4.378138606830224,4.208110372204817,4.027191154048246,3.8371039119765453,3.68466738544687,3.5774274951734517,3.4209547402858114,3.3403439722171577,3.2192644694314994,3.1435269385219446,3.047152306816976,2.9624019480313972,2.8902055922281775,2.806286652045843,2.7358936641270994,2.67271103406038,2.5993737919255038,2.5251495325395688,2.498061409838296,2.432687851169558,2.3887300499075383,2.3442551090568093,2.3015953373056246,2.245767668484214,2.211993861908336,2.1836604514626607,2.1332166721112333,2.1163429791140533,2.0889981394154384,2.036012013288354,2.0275755519463834,1.9839241481425742,1.9453416112197224,1.9438884484264836,1.9251684971552196,1.90873043857603,1.8752613525037416,1.8284352620537825,1.8204123253981466,1.8287917491191596,1.7980747414908105,1.775303694007093,1.7597967497868454,1.7189166405287613,1.7301360046925944,1.730862946407104,1.7122460123412313,1.704868753988959,1.6637343949252303,1.6472755576825366,1.6483634100261548,1.6357807265181143,1.6296752138330264,1.646704249353242,1.6198831751192213,1.6170857625681814,1.6078465599582148,1.5990290592705179,1.602482594908487,1.595063339049293,1.5771555099135748,1.5787367396300085,1.5810908053924575,1.5858759303753867,1.5893204474529843,1.5864694648032078,1.5820128537260125,1.5886722383325402,1.589641881443859,1.5578202341039658,1.5778247015759728,1.590805791444907,1.5866049457426206,1.5979236656167328,1.5719432250057157,1.5612522338511123,1.5765601820653925,1.6005060956458674,1.5769691668494699,1.5878174667349334,1.6089572944358663,1.583503078667337,1.6202183590299706,1.63417132674093,1.6206793662192964,1.6178226540555425,1.6401741019711265,1.6418189896591613,1.6737728558175504,1.6866172041040812,1.6870680285071553,1.6974622370247134,1.692656407254054,1.7342459055582142,1.7506721149525961,1.7598679699836848,1.7449210718258572,1.7933340950141565,1.8036517998265704,1.8115359556049317,1.8523319473321653,1.8277642339609261,1.8795559454976456,1.8935678204448878,1.9270269968604785,1.9395575755364438,1.9619526121238666,1.9906276605941264,2.038446710675468,2.0405167496435745,2.0859841692946652,2.12497154761762,2.1468684058354044,2.1653217169618553,2.2117047118521778,2.2613909331167754,2.3176226005339378,2.3432526131098466,2.394560021210723,2.454043599485705,2.508240476376473,2.5724637406965014,2.6180650567506385,2.681296145158433,2.7505313624603445,2.780473029957981,2.8831416236596437,2.961695720980564,3.0409791786372815,3.1471479486523446,3.231333581392211,3.3413440911229113,3.456779289389261,3.5704082240203263,3.715989234673633,3.8512808381854526,4.017849048291027,4.197332273672068,4.382927152282438,4.607881248010364,4.819248434631434,5.104323324205908,5.349816348653547,5.696528650320242,6.04229331063215,6.49410260025683,7.038170876766233,7.569676894836715,12.06578248968751,12.011337984070442,11.943164691324592,11.88235841046968,11.810495026354323,11.747667878992862,11.639188537629567,11.504886462683052,11.446348895296754,11.30223889471501,4.82929840782435,4.827401177250544,4.826975754487133,10.752337061345909,10.609550673846469,10.372185760761429,10.164393100886796,9.97890209320806,9.695036233543862,9.44636287853492,9.140757557876615,8.839568116072595,8.337710302995802,7.7856336337658,7.13871150023645,6.644479308039214,6.2509235182140515,5.830269007244794,5.5290993486055875,5.213673131045194,4.98023572836611,4.72002719478707,4.512084367337904,4.323084706959088,4.118882003061899,3.9711823844220464,3.823602591750888,3.6923524577510434,3.558934146027094,3.4696073730815864,3.3474837336986623,3.2544553245186747,3.141550138143579,3.0667568923993347,2.9699270863236307,2.893472152436296,2.812377221277701,2.7579071569256888,2.6985569514398997,2.6385016265169217,2.58511015300545,2.527868441741629,2.450712590889897,2.409309419178818,2.3751848582233803,2.349717073784492,2.3098993459658335,2.267565948393535,2.2263112040394697,2.1859485751068037,2.175497552843341,2.1226565482282926,2.0963420167918407,2.0788328377718877,2.034886665736913,2.0209977855335,1.9921064994685347,1.961571204160026,1.9335824399873047,1.9249523813714062,1.9029282720455158,1.8705303758773237,1.8629685003026237,1.8286979293371242,1.8277548204706262,1.8130838278152839,1.7902760203262786,1.7773304214373837,1.7654725655379029,1.7421772532472641,1.7263825699315007,1.7519611641923856,1.6977212472709182,1.725548508011343,1.6886747361318484,1.686033104917568,1.6854446403438752,1.6661345659514721,1.6607413891526697,1.6561081885127986,1.6530731980772557,1.6592845040712292,1.6230923770891108,1.6328553681048887,1.6707729616861566,1.6455909164081988,1.637411681405954,1.6306724363226364,1.6474436034044595,1.6383631683291788,1.629452160727686,1.6428977636080158,1.631463924075889,1.6432404635063895,1.630669595110523,1.6389354916031793,1.6562912789049342,1.6325896002887184,1.6479606033583118,1.643663882497749,1.6687783517124588,1.6646511126177503,1.6590803454366494,1.6629314960997934,1.6863776244675877,1.6936866348506425,1.6775267939349694,1.6978528455061102,1.7006654068255993,1.7092108046216663,1.7338203109088923,1.7390724571736322,1.7438651210508556,1.7635799907692982,1.7675122781755452,1.7890260599545944,1.802550859897948,1.8104375660956449,1.8135057136201522,1.8273125476439125,1.8581030024723517,1.8796729920048758,1.905520150736274,1.9164040076339888,1.9248921304317503,1.9668956520418144,1.9852653689428965,2.0138041385307273,2.04907673698249,2.0630661684719644,2.0922001492112474,2.099739124966374,2.152611025920293,2.1717758411393193,2.2236403513768215,2.2687396453751516,2.3088973565853586,2.344209534532085,2.390316754215652,2.4439415859754723,2.4742003708642937,2.5378639644973844,2.5808241466694377,2.63301985134382,2.7049541902206014,2.751291252950451,2.8309235380309596,2.888736187814291,2.9927016246179705,3.0544882010600145,3.144230667415851,3.237884532602408,3.3557003759536954,3.471016242043073,3.5830808577860744,3.702297158493585,3.8491994324664547,4.017092385906843,4.163083072630875,4.341752278882758,4.503290171564843,4.77648339491951,4.973188420809534,5.264567419126193,5.580454092830298,5.894302708866561,6.303766952661182,6.702531699945635,7.247845245028611,7.769855568087254,8.521989760663304,8.980103788046211,9.403176680880042,9.763021458875592,10.03664596827133,10.307947468230687,10.493903133317895,10.713033752459124,10.90921888891747,11.101632609917054,11.227966849913184
1.4,-0.005334294676710474,2.0,11.610640496671945,11.763665925779172,11.88144143789642,12.007509204877545,12.102030017649648,12.2310428117894,12.29489213901977,12.398973090988367,12.458924363550405,12.513072276783221,12.564829992202569,8.158123413411879,7.434777763810902,6.927829712783758,6.420479422707797,6.040152647758384,5.640933742243281,5.305347754085921,5.035357071675822,4.779216551597366,4.553351568121346,4.327029164668285,4.172705180161238,3.9736930386246123,3.8365715019903774,3.694549204138164,3.538913777435436,3.4338304160955886,3.3136479114083146,3.2347508497385005,3.1322996848847495,3.0414828149156032,2.9456346307518975,2.8872413313740766,2.808199218058549,2.712674830175414,2.655118494063818,2.60471732400216,2.5344235133511024,2.481001266760048,2.4350050669205663,2.3921338583908685,2.3413150816041517,2.3038937278666594,2.24594554122597,2.2172592128872357,2.180913314134784,2.149528743668839,2.104297617768425,2.0753273351941663,2.0556255032715995,2.0243285437067104,1.9860536249150496,1.9784198655524816,1.949980494148625,1.9141296178299183,1.9036825475457613,1.8576570652013256,1.8451817765449399,1.8111570696376416,1.814510353788514,1.8099512202780483,1.778440227046189,1.7766119295313343,1.7447692072280279,1.7353573881483928,1.7128358485018038,1.7122636353899596,1.692565387895145,1.6850760705877363,1.6502788365022296,1.652457046447829,1.6511823016639577,1.625572204005369,1.631181905477311,1.6204393098242078,1.5970430764153531,1.6216980363086644,1.594464029636698,1.5984454484341133,1.6073383760356885,1.581143398379275,1.5694446158099127,1.5789314114025548,1.57338790690092,1.585400358631092,1.5793504693074056,1.5931034917947793,1.56931236112802,1.5788569303289803,1.5720795749142373,1.5697751881688027,1.5885438518793038,1.582596701354978,1.5759298403671655,1.5874796631187256,1.575824416316584,1.58627259539891,1.5768036621397896,1.599250193349262,1.6119184672984541,1.6085854488184657,1.5745503922701014,1.6272430087726883,1.6230275332259596,1.618278423248331,1.6546936522411475,1.6366753004804928,1.6533350919423135,1.6472501983305101,1.702897144532583,1.6920891776398839,1.6919680486073785,1.6911395720005578,1.7336688520926369,1.7291730287878038,1.729890327479781,1.7586430899145076,1.784334786818415,1.7839458556787542,1.846263245133098,1.8469736612085987,1.8598185656747117,1.8892721469393472,1.8992489841478128,1.911224178814131,1.9306517647247898,1.971805634964204,1.9962208997622524,2.0033675606572774,2.04633939422887,2.0823184547508617,2.1196106388477247,2.1387066106682866,2.164111615742768,2.2252215229875842,2.264694978890062,2.2821635302303034,2.344467221942575,2.385455070016904,2.4453941025753756,2.4919950909430835,2.5524616420602166,2.607511512051461,2.672718413327955,2.746883022427426,2.793868741350254,2.864510487786465,2.963426601257227,3.0635011675214234,3.1707783171843196,3.24537383506808,3.3573066826456595,3.478169078593459,3.6087126112479813,3.7164240416450753,3.8816855747659367,4.016063183445542,4.202882880103551,4.426457527162974,4.600273493648022,4.85887879054347,5.089942924983778,5.427455368354915,5.690059418405675,6.106970218404239,6.494681033184948,7.040455077750376,7.679096189779835,11.844852586212827,11.799897155313005,11.749042311725237,11.652471453411298,11.598785606672491,11.509141767318921,11.439354835615234,11.324592773831597,11.237340447542486,4.753208061861701,4.749543204397158,4.747329504679004,4.746563585541153,10.564425716410474,10.377156312404123,10.184129541452673,9.996194289018803,9.747350088398202,9.538228988216575,9.271647241220416,8.993254815809127,8.67309724598247,8.321755894594629,7.676645289640909,7.058261637884067,6.6283337497042965,6.159993486915788,5.827479686254226,5.477920257055931,5.222253723322343,4.935131057702937,4.725007053565306,4.484340719783827,4.281476845659261,4.117686141187416,3.9535916565360165,3.8119675044744437,3.660931219175151,3.567450350399626,3.4452122752720804,3.3433705450035824,3.21164759116402,3.132710804375318,3.0679707738692152,2.9640229580623925,2.8977399210376786,2.8219065357735196,2.757349964440447,2.688027010672577,2.647422395364526,2.5737346206004914,2.5090356819010164,2.452393831246476,2.418233161221812,2.3827386105686905,2.324500811474902,2.3051528592491475,2.274726087237468,2.218881665664108,2.170039883981715,2.1360327912097783,2.1230352628949922,2.081303293769612,2.056030014789932,2.0416152385689124,2.011508232780926,1.9707303266413438,1.9705325316046434,1.9339830107818172,1.9368983461129599,1.895807971709919,1.8728582201365798,1.8700825959813776,1.8420340659725916,1.8259969503466515,1.8183213926179527,1.7798998098436807,1.7763104520636253,1.7789521473990357,1.7785775769233054,1.7446926186839962,1.7223499671340183,1.7128228155980851,1.7247314932456206,1.6995959442894757,1.7068403972349646,1.6816993210646123,1.689671814154994,1.6933839361295664,1.663602186292905,1.6587348026689637,1.6730694917609845,1.6470915637405883,1.6335190211647788,1.6317095811099165,1.6359718361252016,1.6485785255578917,1.634036373714067,1.6304897045943805,1.6413064591513822,1.6151014191981585,1.6155705521972206,1.633109642485203,1.6483947815005953,1.6335161587651985,1.636440568123985,1.6305701534926083,1.6276221542372404,1.6483672314827515,1.6397491848207295,1.6500519391984367,1.6338300168494904,1.6516537899585533,1.6641765572117844,1.6806752143523003,1.670943621232305,1.6909029327019547,1.7057114986957103,1.68658016107705,1.7147600365992355,1.7133110484772456,1.7537820088097593,1.7541126630924966,1.7631862534507126,1.793715801669271,1.7620899642265173,1.8153193322032144,1.8176015350027148,1.819228859718033,1.8423130080758878,1.86403274131925,1.8823414854643068,1.9098387663481335,1.9236005145158102,1.9372105667899422,1.9462099352744213,1.9916281876448791,2.0249114755242372,2.0317861435746836,2.062659647285385,2.1039864609232155,2.1043896629768595,2.146054576638863,2.2028055728337685,2.242541596867906,2.2690270939132504,2.299507993514219,2.3409357049932717,2.400895519878755,2.4430679412421887,2.483982399614212,2.5446760857614468,2.603198125238359,2.6469061582458786,2.679395591152221,2.771691008831302,2.8420570183946534,2.929195670196944,2.994862779897031,3.073866797109733,3.1610948988375527,3.269469756290271,3.3688900324680704,3.4790659272831617,3.581396824128734,3.7159911007585107,3.8857862774856695,3.9850480384796367,4.176345755964541,4.340271324092128,4.5410346201534,4.752372098097333,5.011057895902166,5.265109792878732,5.580707290220199,5.965039699994198,6.2958801801917375,6.784509943606334,7.264343644255091,7.893631383536005,8.525141418117451,9.178186980962703,9.522509857966162,9.94150754813263,10.217677053876299,10.462698604063018,10.727206658556637,10.916671771054586,11.11965372600194,11.281324600383492,11.484284469595082
1.5,0.002011996507710616,2.0,11.801291148105106,11.949834174242682,12.080544820822487,12.219913210211695,12.33380678846551,12.437266273276878,12.528488937305886,12.594386220007978,12.648892699623284,12.707726944624692,12.77515408180039,8.177483510883453,7.440132450985503,6.843981726770472,6.406923551136047,5.977683512363994,5.6247952086134925,5.325949564993497,5.041139760804187,4.747145836623809,4.5468411852365325,4.32585002074235,4.144104516768639,3.9753715519633857,3.8304430388662074,3.708698983706268,3.5361772528260325,3.445095039686163,3.323523037788821,3.1978707192875166,3.1083552725124375,3.025451859984527,2.934491767021301,2.8554907442686734,2.8022383094134056,2.7059755672218255,2.645998295312285,2.5966539068946735,2.5450064307812896,2.4843366693129267,2.408131584037865,2.390940866580143,2.348493536646921,2.285860215340226,2.2396430017545303,2.219995509027356,2.17032263716958,2.132499097678963,2.1130631232398103,2.0708104781779157,2.027806305175363,2.025500237118985,1.987662956382641,1.9601907952327906,1.9315623698428566,1.936660585056373,1.884355737880499,1.8447595497735336,1.8208572563994079,1.8149464272841138,1.801530811778499,1.7761044401989503,1.7795138104193766,1.7677051343698598,1.7417620721184726,1.715171984656647,1.7034175184262033,1.6915731011579511,1.7027784124576693,1.6834954110691775,1.6606321764508767,1.6507743216782709,1.6343865328367702,1.6404573240877074,1.639530946858582,1.6284516896353582,1.6322118876384568,1.6145197098509532,1.59261814067955,1.6036489479193101,1.6074035469145067,1.580461844415944,1.5839808623884575,1.5880088343846561,1.5754421973540065,1.5740896275419227,1.5624278749346197,1.5843157908386827,1.5679556799787309,1.576499576502893,1.563542342641376,1.5791428476303861,1.5748743489267052,1.5626363427652825,1.560234649681286,1.5855087622788444,1.5846666799111409,1.594028527902705,1.5887335261015874,1.5801777085412418,1.605185991246209,1.6090669720898738,1.5972492118774206,1.603119793964968,1.6137183280043135,1.6066447018613916,1.6211292529762324,1.6412627839135838,1.6456077934024351,1.6684850602268688,1.6853430224399828,1.6737170436353053,1.687488493451091,1.6822426684073575,1.7284465733419023,1.7422015523553176,1.7169256273551046,1.742950307570265,1.7618094980598336,1.7979280564373614,1.812879328995249,1.8480758545641283,1.8620925623003681,1.8710508102157244,1.9098210801375344,1.9090980572079537,1.9527708611086327,1.9472058397644993,2.0019382641977224,2.0274791724437145,2.049524283732379,2.0882941324603816,2.1277694923908292,2.146179825993868,2.177116970952236,2.216938859451131,2.244946863323596,2.29797861207958,2.3580422170733266,2.3770902527827085,2.4464814138147677,2.4954353955928417,2.5441278923599517,2.5956095903880354,2.6920150319390217,2.7371022642576337,2.8075679164912306,2.8836049437610263,2.9852492386005127,3.0631801932906315,3.1620470157884926,3.2440346950967136,3.3557132817238826,3.4721143109695762,3.612736894095247,3.7397441679844476,3.8771316170587875,4.029032282728152,4.191167800352415,4.407418333600778,4.599118479903395,4.8649474023379895,5.136984745135508,5.397491422983605,5.767885053490767,6.111887573414927,6.5842399675081325,7.0454689310603085,7.684092484615347,11.67425043326432,11.59459768455244,11.512787631858643,11.472678227740907,11.37400209233777,11.34532967629214,11.21748554036723,11.111284336567389,11.009176819338549,4.673818852625393,4.669820462069068,4.66724991419345,4.666103286108502,10.32340153358973,10.175340896426775,9.955624736382344,9.794127043806723,9.601500400307222,9.40921411221054,9.105177947541828,8.790635711941606,8.553378460329965,8.146655288382556,7.677040606239184,7.075219811812419,6.633725146118056,6.164493471457798,5.837568846626953,5.491358679930078,5.15685717616572,4.914636286760858,4.681075869042534,4.479278951794291,4.289344906941433,4.1352871412104175,3.952601550630054,3.8073608129426413,3.689521978180106,3.5262336942137673,3.4383250829947025,3.318327575537937,3.232179044496217,3.121137242408019,3.0590160858859567,2.970882968406357,2.911883823347586,2.8175401677553524,2.723666925821925,2.6973008796626274,2.6234957035641346,2.585992122695001,2.5281968010992344,2.4545880992042646,2.417241680849625,2.386402470497659,2.3468230088765303,2.2750485072383597,2.2560647929884836,2.217238480717159,2.1672623586528688,2.1594221577030037,2.121847552461972,2.063434964768352,2.0408069858847004,2.0430123802117084,1.9882744075007113,1.9762833817976644,1.9607278388064489,1.93374055438923,1.9279334256831357,1.896067997489112,1.8925726636924733,1.8513129328843498,1.8453563096128751,1.8225835852842336,1.819672825326174,1.781206452358266,1.8007140644806556,1.7379962846050998,1.7788438079067856,1.7387141443906904,1.7325058040195955,1.7198045615414652,1.6913348356039974,1.6995249259420706,1.6929184964722954,1.6800870047566772,1.6907724944745557,1.6780547708995028,1.6640789701774035,1.6435818147882952,1.6438212285736213,1.6540589400183012,1.6360789250132282,1.6264035015881078,1.6473577562907105,1.647179506196309,1.6336348096358493,1.636533284491177,1.6575963207799889,1.6324483713640596,1.6168705104070527,1.6424587543260698,1.656569384279477,1.6479828718472127,1.6437566192051565,1.6313360158539483,1.6380538081070704,1.6331871319622788,1.6196372936522747,1.651741215059058,1.6461454660734351,1.6388412317909193,1.6486815005668973,1.6676299491387943,1.6891593980816426,1.6652739569281694,1.7145528429655759,1.6775607496191844,1.7340791702104588,1.726437175137376,1.7368255344866408,1.7427040319492293,1.7785380553717849,1.7890563113573241,1.761236488025591,1.7972153364179995,1.8145512920729463,1.8347036454390604,1.8376520904221672,1.8716440289671317,1.8809782509899413,1.889406848341417,1.91920664771281,1.9354706399151937,1.9597558378544124,2.001880591256767,2.0110158982035933,2.058139728771121,2.085857897688646,2.127289490641491,2.1319104330400727,2.1548635762072417,2.1904257072127424,2.253907071622414,2.258800230747521,2.295421642355689,2.357295498319627,2.385648863858611,2.434876963858092,2.4830688405476713,2.5298998938115744,2.5738460626972204,2.6629963106415464,2.7020630400772085,2.7930892124876108,2.8425197287242936,2.93166194166333,2.991093626034764,3.073137255378899,3.153204771860341,3.2814494637317777,3.3796867655650074,3.471383953692686,3.6124592501574986,3.717949498712145,3.8957839956367426,3.996419904600878,4.188311682554229,4.338885908959357,4.555997641464052,4.814367433625206,5.007561800445483,5.314615920335417,5.570893888857127,5.979834163093443,6.29809260404262,6.799403961660167,7.3501654422889775,7.908673115088951,8.673566243964302,9.22458562649875,9.73455368184825,10.086077108067096,10.377369276504382,10.63387831174258,10.897399176258121,11.141176796580131,11.307948379166085,11.515087521246487,11.697754148798811
