time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
1.6,-0.0021397382905581804,2.0,11.974119487792684,12.129441805624104,12.273814801348001,12.405622392328068,12.518083006993404,12.62843132875229,12.712447343950954,12.796015302525532,12.884726956629587,12.910247742489233,8.876189656262133,8.15048770554788,7.437349411083334,6.9520745498732035,6.394082422836479,6.047373229020669,5.6452000478041295,5.282867654567621,5.024963955412677,4.779857052358604,4.5533345508242,4.330304925944759,4.185124712756661,3.9789714355613524,3.843793589178883,3.6941240701777893,3.5348663577021715,3.451791106531347,3.309735713011103,3.2112641616595456,3.1161258160563134,3.0370283006498986,2.919788819020046,2.88278658082009,2.7934505225147985,2.7282617168752012,2.6435379531624554,2.5931021661763833,2.529788543656401,2.48413304400914,2.4382745849809933,2.390428181147506,2.336887205791206,2.302942600415826,2.226929849502215,2.215255964111315,2.1955462613793144,2.1526805488027136,2.094910618400824,2.078471615700211,2.0347672430537136,2.0198561255930962,1.9753843555615984,1.9786871010505573,1.943347903684115,1.9242230179465443,1.8881904912335719,1.8785037298615532,1.861474966913048,1.8194317186109554,1.8174528090057196,1.8129243215802808,1.7788017465258863,1.7628986810058853,1.7111313401327524,1.742296249080936,1.7270187091874438,1.6940696611289199,1.678762884055387,1.667555885129081,1.6643880107561226,1.6631346202839477,1.656461714883954,1.6367091608163546,1.626636447533038,1.621628759238569,1.627900749994312,1.618652834091907,1.5931390945903598,1.5965828927065855,1.5829899391179256,1.5855365614172787,1.5738779706197608,1.5703106974305434,1.5627091676460714,1.5783758947416935,1.5811557043931659,1.5809160662841786,1.5723033993266866,1.5832173619214143,1.5977102107260832,1.5692254372822856,1.5687076694179065,1.5838250041736321,1.5640827570707077,1.591486963221275,1.5529882135363862,1.5746065483572564,1.587672165993856,1.5946369869030959,1.6125947355250878,1.6058504226487151,1.590148694761595,1.627664581466692,1.621854976423031,1.6328429760383885,1.6333731471154638,1.6508495956499047,1.6535131047473397,1.6645210632511949,1.6838467880403412,1.682638281752619,1.7087328656837484,1.689625416774781,1.7010204282384724,1.7399127923169964,1.7514472431933572,1.7718234950319602,1.7698643477406588,1.8082390770163597,1.8111149614178876,1.8324648025218033,1.8585766072036705,1.8837602938929991,1.9058208724796695,1.9416769781454795,1.9429139055917566,1.9439738410798284,1.9872835808556708,2.0290473179924864,2.0383014356625666,2.086403280825603,2.106456318231953,2.130521445120765,2.179651378409896,2.2282752352021373,2.2752464155347853,2.318561330186361,2.3578539930893987,2.401156857507591,2.447243097315273,2.497984543321535,2.539439942137577,2.613487431572711,2.671584045810842,2.734050183396566,2.79309371305585,2.8704099511487744,2.9587363583434767,3.0683504571777145,3.1736515408568944,3.234277787860547,3.378105208877986,3.47426990501399,3.60600883460691,3.6996780166153727,3.890041795784666,4.012017986471852,4.193651100960817,4.398977484021894,4.602236626099252,4.857652358828426,5.087003758170236,5.410318666221611,5.71006191646916,6.117854790647575,6.493825273585339,7.062694086619598,11.479486104484007,11.459166567264461,11.384600981560169,11.324389512455403,11.288087914061158,11.193056188500359,11.106246633036308,11.00787340513971,10.878027216901303,10.772383508714626,4.594863885726335,4.590401460634007,4.58734421232941,4.585687472590097,10.18035613423019,9.996030243898248,9.791324219278819,9.636686660618835,9.384921014973125,9.234042601690719,8.955864101261966,8.72339884718941,8.388328830677542,8.081465287537725,7.678888443742293,7.06036311640412,6.621395960398947,6.192543328263265,5.809553181576781,5.473460531498807,5.224587252384063,4.9324005620595495,4.718173420181047,4.467014680739005,4.280373095013611,4.1293919675275985,3.9644477307566546,3.832593906555394,3.672013151783312,3.5543462920510676,3.444289245094892,3.3489912398621784,3.206016135691875,3.118362223049227,3.0560353686515134,2.9615219544563485,2.919039898636535,2.8145343642653473,2.7726292911147152,2.6799735747247952,2.6264916616604133,2.58113773287483,2.504873359330634,2.483661694276809,2.426263382384971,2.3937221082151714,2.33884414112021,2.286681835345296,2.2490165295646083,2.2217632011180792,2.173796396479117,2.1413542890492736,2.107548075002133,2.0940173654286114,2.0521209391207047,2.039842388875004,1.9969967996418272,1.9755054251292004,1.9545749964364023,1.940415623924446,1.9226273021158617,1.8930172380159287,1.8674715952763403,1.856966027193254,1.8408812322404162,1.8275505825556282,1.8029422189289706,1.8038987680865288,1.7798680208373658,1.7558885836418738,1.7517444536678293,1.7269414405676893,1.7457706812553566,1.7130038040290405,1.724060653341864,1.7096077085821988,1.6984499244953917,1.6708272400086868,1.6725727389194944,1.6695718793095735,1.6690144918309782,1.655869621872633,1.6676917523730386,1.6530089347953825,1.6361416851948178,1.653176557177981,1.6531859627256598,1.655117058840903,1.6274472576843741,1.629840312762655,1.6457279972026946,1.5893139719388787,1.6131104273572756,1.6138737876418536,1.6443660932292377,1.6406431986120715,1.6217356418996443,1.65099547841557,1.6441273186307108,1.6396358621079523,1.6396663953278885,1.6246083152395654,1.6503977814525124,1.6633731963990788,1.6684677837008617,1.6680091550825706,1.6893701873757978,1.6875764121085892,1.6947866145613186,1.69738106583734,1.7147161402177753,1.7127993560363708,1.741570609700496,1.7289401820082226,1.7707056855146448,1.7572625853568629,1.769826126828681,1.807204604227377,1.8271432057380137,1.8210533816732402,1.8412061629100425,1.8562620894589128,1.8957350286395998,1.8931871382821712,1.9247317600110314,1.9437182461325988,1.9636752094081609,1.9968059647883716,2.0173525766018257,2.037332058139349,2.05654175938518,2.0962091468266433,2.110401158128361,2.167931548067208,2.215516047013545,2.223007027195236,2.2606760460643347,2.3030457229975307,2.3464940164448675,2.3941776622234303,2.429448497866905,2.4799243973488663,2.5442807784428934,2.5840051090726837,2.649330372342128,2.6948594726340622,2.7547547985240555,2.8526484235022234,2.9138468945099945,2.990357049746484,3.0883205215914606,3.1406258499741893,3.2588540616491373,3.365937756629673,3.475259730881436,3.5719098891275203,3.7194760956244797,3.8535314091867754,4.005343743311424,4.189731418377371,4.335073359967705,4.557192626294851,4.746238379989457,5.005578866745193,5.261005001650842,5.5747295301585575,5.964619639301425,6.28354359025166,6.777977337829236,7.25489001675851,7.895258136246276,8.544890540221832,9.345159201664359,9.787456362219844,10.215521716753464,10.539390585891937,10.810478244854872,11.073100947033302,11.280662550312341,11.50196433487921,11.709711520130233,11.871823273067378
1.7,0.008742811430246807,2.0,12.17567714457766,12.344829089548758,12.459516159756197,12.617033159822972,12.71693917321079,12.805164732088144,12.927996023939016,12.984361259175769,13.07925829500261,13.10313876207644,9.046125401477672,8.290715748852687,7.567268972292404,7.0129663883772695,6.490148119336609,6.0452772108014186,5.704444953705355,5.3551719093920385,5.100899186654679,4.815677660072247,4.60008131955194,4.370465477309313,4.19645431394735,4.018409502197956,3.829544755519803,3.7291957013393886,3.5665391629747547,3.4748688517838167,3.340436405902834,3.242668956976015,3.1471348608585186,3.048313921082112,2.9745896250943185,2.86132145434976,2.81018625836192,2.7624422109988864,2.657625857338592,2.610867199098659,2.5682057532881384,2.5031001642472464,2.44070075301033,2.397348177873364,2.3515488954980674,2.3055607371918065,2.2730409341867066,2.2128626119137627,2.1834427758499007,2.1438340839417775,2.1467811535950543,2.091594114977255,2.0542505450712545,2.0117323974292645,1.9730358558453998,1.9522949368492,1.9394167454977491,1.928003515652931,1.906366780199068,1.8667928235464804,1.8620942568912298,1.84742509975821,1.8183061680574546,1.806268527548631,1.7871573220327597,1.7853505809748542,1.7106868474922015,1.7392447780807205,1.7263379945789878,1.69318597097968,1.6934718694648754,1.6753781524278666,1.6914729264395816,1.6723085630961163,1.6680959493094063,1.6522758943775846,1.6392781460399293,1.6294515098996307,1.6165847776466657,1.6068059793096106,1.596209951094161,1.5987957199404672,1.5999860295114081,1.5677158616052134,1.564713842175727,1.5875783736599942,1.6022005371899901,1.5681496122156247,1.559808973429901,1.5856991238365916,1.5744748840931835,1.5791828433374253,1.565138560660533,1.5777395686989875,1.5912654595620135,1.565018254258751,1.5840446024090151,1.5897418586424215,1.571730606932717,1.5786583881682437,1.5832247748380726,1.5671160397934507,1.6010876423338007,1.601889577707333,1.605626132702941,1.6210463236869481,1.610780739430437,1.6290777968200416,1.637926567356386,1.6575341392835035,1.6503140893995147,1.6626305635756473,1.661805702554551,1.6678843392971228,1.6980361566328057,1.7058522358197983,1.7256041171355043,1.7462770578005862,1.7384397093924517,1.7736057412207882,1.7810571198317404,1.7825787115107399,1.8319861908799935,1.8498999974497317,1.8413848262512285,1.8752866083310697,1.886553317582726,1.9133289222917502,1.9388480634626237,1.9471736320620658,1.9693218132159258,2.0262856764184134,2.035929416468593,2.0809221190644704,2.120157043729137,2.1470408947239252,2.1744472166031628,2.202428064586215,2.2640813705478373,2.300700890009253,2.330122490110764,2.404518714380021,2.447615309412954,2.5069948903153048,2.5310743182328928,2.6238883067012027,2.6667195846127782,2.742262115744678,2.8010683883729035,2.8693025664135607,2.956526115726921,3.031469244258918,3.149261422379805,3.229224770182612,3.346351564130548,3.4552048615170112,3.575886075293017,3.6838113767849987,3.8393783236300467,4.017065336046853,4.182558281673954,4.3862832954083375,4.552846520768757,4.816985650056684,5.043822353665286,5.34709329502318,5.630721168171733,6.059484444613288,6.500790302917322,6.95938059287856,11.298496133851279,11.255305514989068,11.192083231398604,11.14150822499181,11.06083915965953,11.010608714071989,10.892536737338553,10.820685487487063,10.713505243526951,10.614430409915924,10.496615327605035,4.51120271575015,4.507868442954994,4.505911140457987,4.50532782258408,9.801995370968783,9.6474693616248,9.489901426134244,9.274311757167268,9.087548741351874,8.835795678965665,8.615259520905024,8.351427598530359,7.991202047466249,7.684802078268989,7.151179756413266,6.6960993950139756,6.240999399706534,5.897075054320382,5.543119544469136,5.278461055974863,4.977215541870918,4.694457884626522,4.527956550720248,4.3130045770062155,4.1575940861887535,3.987878366846329,3.8232269919334967,3.698441872065378,3.5687610443632134,3.4649172438382494,3.3379916272250996,3.2314148120944144,3.152762422375426,3.05020674208849,2.977305517614132,2.8996132200533946,2.8287774232619256,2.771785377277828,2.7037468667295252,2.650698947265035,2.5664207568214668,2.510909277711632,2.4766658199150564,2.4271096940770533,2.386109085021529,2.341436297489299,2.2869504296315055,2.2623442564034173,2.2174500491716307,2.1761286381554386,2.161496887240928,2.1232912098527135,2.109924693591841,2.040412648905944,2.0412331069971623,2.02169267477102,1.973469553662844,1.964410164815857,1.9536523145771962,1.9082207919095784,1.8911947679404824,1.884939431181131,1.855545163201149,1.8388371496951879,1.8162107456696912,1.7962329847833156,1.7995226295550233,1.796188101506643,1.7658941195533142,1.7779521770211912,1.7446805254870235,1.7407837716007404,1.7318707237340154,1.7264704455180309,1.6956499703475694,1.7086569914112602,1.6762788319069268,1.6832649539240099,1.6954030136285363,1.654266725897183,1.6310993592454635,1.6700658661668593,1.6797127607358606,1.643204036414388,1.633151578777792,1.6371789945292505,1.6417961584058667,1.6214649111805637,1.640885449825185,1.6378685993267608,1.6238832910069412,1.6350660348187211,1.627649251804819,1.6293857862398717,1.6412662861350333,1.6497300289151162,1.6354754083896832,1.6551135235962888,1.6370548789802442,1.655247901582601,1.6416505528445136,1.6676989453164972,1.6658522088324956,1.6543522602376353,1.6977375676131035,1.6782690133482991,1.6650056855162936,1.6914898009004362,1.6959543995964064,1.712895422193623,1.71972990748792,1.7420544510565437,1.7495000159854126,1.770480077364633,1.7590377462160882,1.7544501399473593,1.8013337553255275,1.8041911748053925,1.8302341201942038,1.8317753381551416,1.856206580006401,1.8851180847351041,1.9017027036223204,1.91206377721212,1.9435390193301667,1.9694870588906375,1.9790788454732942,2.014093351638259,2.0367525692774926,2.052238485943812,2.1014612949618594,2.1218124775472487,2.1596398273181054,2.190283271288242,2.2232954658023703,2.2632220734859607,2.29584489119166,2.3393431095946733,2.399075425660846,2.432402344288691,2.479907629551473,2.5249135766079727,2.589070730196962,2.6371755822232763,2.695841351394394,2.771219018146565,2.8289314849960925,2.9007200243060214,2.9854200818650103,3.0683820100401364,3.1447789064199205,3.227494089093367,3.3680687978600488,3.4570265013944343,3.5810615652348337,3.694321892201904,3.819904869088936,3.950721943460965,4.158917179551884,4.325235267469714,4.513886847481855,4.699985355935473,4.978710472298282,5.258538679802289,5.543833941934538,5.896824596273782,6.243621677309456,6.713776886649204,7.156588077730531,7.783420574054169,8.401245791800763,9.301618689254964,9.868582394796364,10.282894604284268,10.654400979634142,10.944591765079247,11.212701223514976,11.418202652770791,11.640514814050897,11.848719335313929,12.056867113950108
1.8,-0.001755345737451091,2.0,12.370380580027772,12.509871941796987,12.67520047869836,12.81484773085692,12.909098895419486,13.008084605471728,13.10555209056384,13.185957547510615,13.251553035974473,13.323289285058964,9.219988351992013,8.312110548696262,7.55466180589411,7.019641981315281,6.486712863498633,6.121266577505322,5.7027217087517945,5.41117024580195,5.090456757146577,4.856129323518161,4.5996183977685225,4.382088831905657,4.201088270860055,4.01928276019759,3.8714521648759614,3.7222219776209258,3.629700729859281,3.4615650298261285,3.3516196925194075,3.2474049257052573,3.1565924129450678,3.062587659320125,2.9659788553803312,2.885930652022347,2.7909806463184808,2.7479494558402076,2.671325803804878,2.6186495299638946,2.5542862942762397,2.491220999830828,2.4337908193683355,2.416400537413811,2.3563365399705756,2.310535251801236,2.2727330306887565,2.2294913356964026,2.1867147536121743,2.1413009049553136,2.1141470414575627,2.0788915687837792,2.038405116416239,2.01570752900737,1.9896309660461704,1.9605016572017206,1.932656802424869,1.9120846085896213,1.8992046687447497,1.8719133814158966,1.8642594803060597,1.837994199044316,1.8195230317164668,1.806340828115491,1.7816344065105243,1.7607444277546433,1.7363742258588137,1.7413998026983386,1.7327167055340806,1.7017327552993635,1.6988917865759465,1.6797831791734998,1.6819602594574312,1.6717630809232582,1.6851071383574963,1.6347520680990673,1.6351209599496703,1.599219731773094,1.6352267549901762,1.6127558421094932,1.5987055279384301,1.6066405531308154,1.5926357055533726,1.5594846412337593,1.5829974449522755,1.581731538445895,1.581388622294517,1.5873714309995808,1.5893285838220017,1.5696693628094058,1.5843908114077636,1.5450284004491228,1.5548769333968813,1.540798363363033,1.5834932273425644,1.569208040755225,1.5948244960819946,1.5803148639986966,1.5812225364000831,1.5665754570013093,1.5814234110786505,1.5905139979367648,1.61077935924367,1.5979954062461073,1.6123386906921884,1.603199408020304,1.615695670552267,1.6238585354015733,1.6478730637040107,1.627623960565802,1.636583085731358,1.6644705277623109,1.6655471371313149,1.6726261589157012,1.710427160328417,1.6965752010373392,1.718445273731674,1.725821848054011,1.743346750207251,1.7700769803390461,1.7858539786068448,1.8108146419673092,1.8134835991473237,1.8091985035642675,1.8416209087200692,1.8620885490204566,1.8767830648772523,1.9051139155340522,1.9327555856853509,1.969578143602966,1.9730012497756548,2.010383753824937,2.030743853394541,2.101385921560245,2.1063994284263954,2.1539274914605957,2.1652618681327804,2.229350939568155,2.255813113237391,2.287411871029341,2.331229498435896,2.3592061936652895,2.439394777604508,2.4790600250628145,2.5460892878289627,2.5905406468706538,2.683286026695117,2.7364995288588676,2.814629683683174,2.8765156526179565,2.93067855600695,3.02306040932022,3.1293417589505585,3.224150140257146,3.321755870000622,3.4271304952520234,3.5613875872614495,3.6814739494928372,3.830238410102738,3.97426575017634,4.160469911327126,4.3345385045436196,4.559799511074522,4.814011217844421,5.04231850713906,5.36098150030496,5.649047756347594,6.029982412187514,6.420793091348295,6.948420249352604,11.097556825035898,11.042920132006463,10.980971449109235,10.92293531198383,10.882299434098774,10.785817561005697,10.715941996829029,10.62916551848662,10.522215411944945,10.434314189147546,10.300085512391462,4.4315177982525835,4.428105849746587,4.426046836160789,4.425337616327141,9.646665578160752,9.477803315608957,9.304397125453997,9.151732581144246,8.895789988429339,8.726663163520113,8.49622937527162,8.202937369145037,7.956454045038984,7.5815149811061335,7.2839093268655395,6.704810565076738,6.309455340533338,5.893211673048343,5.545730557064473,5.263627413357456,4.986456965345843,4.76429992789206,4.506034942074558,4.326483771121864,4.179514350966261,4.008887965253415,3.8624357607295168,3.715367462569958,3.5623802267082567,3.4633281275608634,3.3462678880405807,3.2488550121066826,3.1580047432490694,3.05156172106065,3.011196534053624,2.8875198803085596,2.8331733278883697,2.7818463488193683,2.702666338192954,2.6303716410758637,2.563574317919901,2.5297146257883485,2.4854674409199355,2.4316828186540707,2.375695833294185,2.3377870623676498,2.2901453826568994,2.2708892620813272,2.2144371296589163,2.1778309825991977,2.1708381085901407,2.121978453511671,2.0990358835177894,2.0775304124101104,2.048452710155555,2.0137878643098266,1.9794204559270818,1.9654625503753258,1.9503857458359568,1.9125865847570942,1.9080510508070465,1.8770404568089065,1.850850199883966,1.8436518202069663,1.8136039932611143,1.82896555456191,1.802783018893925,1.7924207385668252,1.7745850671573926,1.7556777688318055,1.7297488814848414,1.746040759497253,1.7279454320451446,1.7207647297700583,1.680608636551639,1.7077153392412823,1.6847938357190844,1.676620911075239,1.6694278975392003,1.6431973108921145,1.659345100014212,1.6395287265588043,1.6698384845466596,1.6465046719218492,1.6323496063407503,1.6481388009593207,1.6417145688311106,1.6375596841255278,1.6585524060811805,1.634306674761867,1.6567378826170076,1.6368424865901399,1.6592812915562738,1.634764288609323,1.6201756566521062,1.6252104399966918,1.668391371848098,1.6496002797482578,1.6399275033899912,1.6414266623895635,1.639754113476443,1.677365694936226,1.6468126180103801,1.6678873017432858,1.6942012296165125,1.7061345782438764,1.6792842808232238,1.6866727687411953,1.7095078136619393,1.7298962673181646,1.715574856245687,1.7453284131419826,1.7298256508938428,1.7661403373304407,1.7435440407051854,1.7731468623878335,1.8054364234566067,1.8207963316197124,1.7997100579707717,1.8362413441356935,1.8568199328377455,1.8707347861439931,1.8840710760002335,1.922742534500652,1.948308263987754,1.9520593322313615,1.982249941621996,2.0080459393539503,2.026951602052985,2.0666698194624153,2.089917412136321,2.1310979610638285,2.154054000711688,2.1692012740789766,2.224064418915654,2.2505591858385814,2.2915943365319684,2.351165146934811,2.3857884000296257,2.4293838013065465,2.462876609005657,2.5182331699796308,2.578190402291993,2.6329368677976617,2.6900132041145834,2.7637732073259658,2.866196321155424,2.8872667850899503,2.9819750443253046,3.0760259593448214,3.150765406160799,3.254149752002327,3.3401441015356332,3.466606746650456,3.565516307372735,3.685878228779016,3.8287080666807163,3.981150551261478,4.101359093145356,4.314353043897172,4.54290108060072,4.733714161886979,4.993833915218863,5.212928315474782,5.534568096498336,5.837008152943082,6.241481579197199,6.620313332071102,7.153235400259938,7.810758541104741,8.410190906500391,9.293294451538168,9.972857978302883,10.438353261118147,10.774568036440673,11.078893296021807,11.319377704160527,11.597811344162091,11.838011399367812,12.023810770611853,12.237669154903127
1.9,0.0070403830604611785,2.0,12.549367281923299,12.709135168564867,12.834127820330853,12.967753053786742,13.084145708504982,13.225799211188924,13.31006533039312,13.417027450040047,13.460099460840192,13.511507948970515,9.208093652549133,8.413530768065737,7.672034132535157,7.125699368107569,6.584574955212531,6.18581527615939,5.76458861054885,5.453796094117614,5.142970864743119,4.869752532626496,4.632108998466624,4.392550072517706,4.223216864913996,4.03852418800007,3.882787231675331,3.744721787327336,3.620465794269737,3.4700272996206727,3.363857391924172,3.2614847515250065,3.14396917340557,3.062898667453454,2.977050485301205,2.9082106043238616,2.7982505938425266,2.736767839515463,2.683684907222937,2.610164135137885,2.5652176893060807,2.4979513992078424,2.467675617943048,2.397331680003946,2.364583258128764,2.3075674757644467,2.2522958851025376,2.2240708654968846,2.167896963960178,2.1575404503359836,2.108701640805878,2.0851751524876945,2.0507195123811943,2.021332006735187,1.9943298541692718,1.9677236466628618,1.9162658965904746,1.9407160063625732,1.8986521376590761,1.8824489703719323,1.882414112009071,1.8483675864060167,1.8278382603813088,1.8021318398578856,1.774145400494833,1.7692374956253931,1.72944864921193,1.7336517633292008,1.7116371536509007,1.713243660191116,1.6881555361370517,1.6776581978011027,1.695336808662507,1.659663768670058,1.654310188357183,1.6429261504882702,1.6341922012215013,1.6065650037453931,1.624872628550747,1.6174524697708907,1.5931523095942284,1.6074741314341257,1.5945181025565538,1.5995969791222597,1.5879300819787443,1.5883868043064482,1.5725446149324231,1.5862390006006701,1.5815045054435841,1.5830834260762559,1.5672475129561618,1.5624414063512615,1.5530048227467703,1.5610847405905075,1.5402544237330698,1.5659071875525583,1.5710968118028172,1.5912318495445554,1.574681402555071,1.5871396463596255,1.5803869050103327,1.580247335758168,1.6042732724722402,1.6022713843973346,1.59366020567713,1.6047696161299732,1.6322638214940914,1.6189692303838668,1.6105580192385076,1.6621460097746314,1.637129093460091,1.6569995831952615,1.6482079980857187,1.6747317537779718,1.6799457257083013,1.721790791675571,1.7113543436907999,1.7274464909025624,1.7220777182599962,1.778639009080367,1.7692802990441339,1.7739293938471565,1.7923053978859451,1.805606077950721,1.8290044831930898,1.8486183083994774,1.879660976924615,1.8786592059498979,1.9080514591671047,1.951087794692721,1.9799519938550874,2.0063601139110196,2.039719328640859,2.0637586719203744,2.101325278950449,2.1468717822819765,2.1677072473237295,2.1776269499411054,2.23237076340347,2.287574525866964,2.3299904092504113,2.3761140078495377,2.406173488135923,2.4645540184626737,2.5029308523673417,2.605524864392015,2.6507326379298575,2.7059231302640074,2.7890596455767387,2.870249607086748,2.9229282001581938,3.006784978232734,3.0939273725691123,3.1995946295394964,3.3150050898048327,3.406873124506218,3.5275503973448576,3.662749485609259,3.8078646096299225,3.972030214788212,4.130725591812932,4.3126190038298775,4.530444475599554,4.746672882057152,4.9804840222985645,5.290949725101632,5.583403600405209,5.972146644025047,6.3163721129653965,6.8490563074054425,10.891554695937788,10.850567464505113,10.780565132866478,10.723514007027655,10.671337715259515,10.585228942043138,10.494253042686973,10.414461120900631,10.340178495319336,10.216498298766215,10.138250700392465,4.352175877951086,4.348673215652803,4.346499604384535,4.34565172771232,9.473145617249704,9.295279206181922,9.13576689098835,8.980950965389031,8.804350979420411,8.56734661172618,8.37731348963299,8.119413302140893,7.887343831831734,7.5665256519869155,7.275011594054399,6.7967429964746335,6.311111149161767,5.966155375824203,5.609944654352115,5.305812743981169,5.023543840589086,4.80119599841402,4.554155253048765,4.376838089092941,4.209328907727362,4.019566999229038,3.8897466219856067,3.734077072123368,3.5946016213282905,3.473824410510885,3.377179336048568,3.2553215921542447,3.169198476203435,3.0744187968825454,2.9900502851059287,2.9181894463759104,2.8425452292372295,2.774437455492683,2.7232665975141503,2.652817554422299,2.5911499264682356,2.5427598190547256,2.491496197913372,2.4320521213273834,2.3905953517688676,2.3659838218213123,2.334873993852134,2.2703368890753435,2.2396324071188825,2.217032270147604,2.1675135667318166,2.157488104105054,2.116323940361998,2.102990808890208,2.0289032670257625,2.0385739335178297,1.997619753707364,1.990691300802338,1.9456741478140192,1.9356364476264851,1.8969952948683175,1.9015455563946075,1.85896463436635,1.8681142172752707,1.849847494827566,1.8257570729273556,1.792158821115553,1.7883673143537306,1.7754532169191615,1.756044618849814,1.7368724450331616,1.7524767770388627,1.7137369811557692,1.732887534185102,1.683277709281947,1.692510969386043,1.698391297874765,1.6837699204868934,1.6831594294125192,1.6626317906694492,1.6628953164759426,1.66027060363238,1.663493543010894,1.6485351954376422,1.6482967359048626,1.6303416853823798,1.628011669917069,1.6473924489205416,1.6381977964322616,1.6272142080535132,1.6396519022436433,1.6443523394370307,1.6444470676213743,1.650825863994262,1.6475528199620888,1.6466764044477817,1.6233946360305076,1.658769778301685,1.6366391208449433,1.6563947085275232,1.6653673842880337,1.6600880938825875,1.6575749757929241,1.6684419460947135,1.677932825418727,1.674206627560009,1.669390719865782,1.7090965283768729,1.6795556838300143,1.7169488187250914,1.7084384894866065,1.741961249088595,1.7351763937704512,1.7603735008837427,1.7580078710163547,1.7779127311441296,1.813758036833792,1.8161206881549465,1.8168155475096366,1.852335876328037,1.8782243727047505,1.8825114836272068,1.8929696143165038,1.9301762756902723,1.9430893448839475,1.9685684565186639,1.986203154058374,2.0039847590195845,2.03017112553908,2.075775708204989,2.0686957750049295,2.127376697109153,2.142800784570029,2.200103823616393,2.211146526227472,2.262812639308909,2.2866576228710054,2.336219333832681,2.3809138990795953,2.4132771098352364,2.4778753410831262,2.523169874193043,2.579081298630856,2.619708509491094,2.690786779809444,2.7462334760891642,2.8323883540277324,2.875403967004044,2.9763086465674307,3.070859784930822,3.139263042104544,3.2484900256593154,3.315475439622986,3.4334202820287203,3.5452062976281895,3.6885166195252697,3.7922682563096277,3.950551930159833,4.141753648505629,4.28339823708104,4.510705307540184,4.695661925217018,4.934097727913339,5.1484874819040325,5.477621421038216,5.755931245654073,6.176259942426684,6.644989894567206,7.090384185049131,7.683412774780352,8.267779085983847,9.153545875195151,9.904826911816368,10.493453640626445,10.841843956312486,11.199474899109477,11.511966804126525,11.732344859031256,11.996911488134856,12.204214116946945,12.387387102203373
