time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
2.0,-0.008158225116092693,2.0,12.770316735725501,12.975550442098358,13.096207424495862,13.226185377533119,13.33706250490924,13.440393515961288,13.52766719118017,13.62643905878863,13.692400101998917,13.76978827642755,8.856473743944878,8.150141277945462,7.452505841772347,6.9303787578252685,6.400445351442504,6.022986135042827,5.644746645495225,5.352524015070603,5.03777677938277,4.748659430685818,4.555227011968813,4.336482468864374,4.147501368985282,3.9769255087430486,3.835895981904603,3.6880599875018496,3.572352338761684,3.4412366139793082,3.344130727494562,3.2071879762123205,3.130976621657794,3.0278835357784812,2.955641110283141,2.8764413631331456,2.794949754137747,2.7206438684564476,2.6494595274479584,2.598491778391169,2.543992498421839,2.476059368275469,2.440807892056707,2.3910334162821014,2.359178963432103,2.309321243482609,2.2403107041357133,2.229576696938922,2.200062682239476,2.144007416568027,2.107395080712872,2.0669188538099434,2.0431642423326983,2.0081738986987197,1.9829492078136792,1.9547575229608156,1.9468673132089822,1.8964683545125325,1.866238966420518,1.8649747210085674,1.8412491352136615,1.8284018617720292,1.8040781980365093,1.782190396131013,1.7935194728335848,1.7574606083526136,1.7494236620281673,1.7235993953643634,1.7250053870026791,1.694129565108271,1.7141357304823706,1.684691453546803,1.6395656597895172,1.6484029106240599,1.6383042935481609,1.6243607818235757,1.6550186849418196,1.6257343879229282,1.6241447260203847,1.6027658714450073,1.6080370594858544,1.6073030006168163,1.5831871991254138,1.575653235948235,1.563970980329945,1.5861121748884603,1.5888381173869648,1.5703514066982316,1.5561778031275717,1.5734604697054815,1.5807983212586207,1.5690409900059872,1.5595421570964227,1.5467238245876407,1.560744822043747,1.5692099317058228,1.5845280927125156,1.5720598334286695,1.5967460230244337,1.573479009565055,1.583156855998359,1.5695085720819273,1.6044155125638393,1.5934823477956575,1.5961577295760738,1.6046442413250053,1.6148341635197974,1.6203703967823615,1.64671363545106,1.6509868341647993,1.634507909396308,1.6394732434007415,1.6524696646566164,1.662071932489898,1.685545579066128,1.7031649822228652,1.725991046499052,1.7496276567177176,1.7435923225183507,1.7678406602324799,1.7702426828397657,1.7721710193950324,1.8355181411041537,1.8208583705016113,1.8488876490823751,1.8453504452262555,1.8938704408874039,1.910082473313193,1.937952911700692,1.9723157170031915,1.9808467877369749,2.0331395138132096,2.043836059766416,2.073209085862058,2.099513583907111,2.1479774591716962,2.1819073246905245,2.2080322639463916,2.2758431103050856,2.3089154175238624,2.342871473035968,2.381531035619394,2.4440523039387814,2.4705896431091054,2.5327402387980085,2.6257512741702294,2.679966492952272,2.7270057582425733,2.7868519160687537,2.885112685891014,2.969326083732988,3.039440261672322,3.1553349927183714,3.243383400179695,3.353464879900165,3.4461684848679255,3.6100163186195737,3.72631816877796,3.868837583127963,4.0190154040688135,4.1933419061957835,4.402407765679475,4.609992602013646,4.881498825992632,5.104713487230035,5.395453702081258,5.70144189711889,6.094172037579423,6.480577005308201,10.705268168927251,10.6771405045713,10.618593775800209,10.541389398370503,10.50717939779378,10.43285719604127,10.355414616578052,10.277151316666183,10.202547848253655,10.090384119434132,9.97398834342776,9.870558539620982,4.269722480808271,4.267692679311395,4.266964435423401,4.267536638976437,9.23178301263549,9.083729551406732,8.895589673234712,8.718737014136899,8.539655659709668,8.356916772064071,8.131215997788516,7.9326282342159615,7.710797907479063,7.398029256154436,7.083516350887411,6.6341748544181325,6.180428622852924,5.854894405217247,5.474398543249292,5.218292960182095,4.923928139213295,4.715917632691231,4.516100554219814,4.314305923208558,4.1234991653209745,3.9336380786856777,3.8043795623517638,3.684233665225733,3.5589889195749778,3.446037970909896,3.333907844643814,3.242124146706713,3.1325671986805834,3.055334594850103,2.9590741383175323,2.9131998611486107,2.8137212633564506,2.743704999115459,2.6933840696422893,2.6410503760485255,2.577474868155546,2.5155186698436593,2.4750487172521116,2.435830517718669,2.3834933043040554,2.34541131657732,2.3109814957883477,2.258074842994554,2.2238445518412986,2.187293259824016,2.1693135409274573,2.115681945883466,2.0780884286636425,2.0574630152358364,2.032377932836286,2.022542772830569,1.98541178566979,1.9476579618922072,1.9337772314178268,1.9104205372748972,1.8878096866538008,1.8858558265199217,1.865883059902903,1.8214546608221247,1.8017540319424705,1.8097531097548736,1.8167996453835753,1.7705155319860353,1.7775584008084422,1.7680784776169942,1.73756843723386,1.752357998621764,1.7161497896905609,1.706814625195878,1.6973002722088677,1.7087837238004733,1.6938091248072622,1.6889293545370958,1.6734626987767223,1.6745208410308219,1.6604513164803185,1.659414226975012,1.657385934248668,1.6140873463223795,1.6414469906570097,1.6506446421144456,1.6442129011163045,1.6593842219259924,1.643720695195827,1.6541245260009543,1.6506294936673773,1.638749351894734,1.6300125139134989,1.6531692922369192,1.6268910155067846,1.648897073953378,1.6238697386378687,1.6595761248448164,1.6446966306961839,1.6446555385284962,1.6731256586116288,1.6486649899119021,1.673577807193043,1.6637030189465785,1.6952706170368594,1.6857801097727467,1.7010858205074413,1.6911051012584393,1.707425559974814,1.7186250106627947,1.739261007633218,1.7363006102403822,1.7439355763095776,1.772815771877147,1.766432053110577,1.7815142883259454,1.8090147901512663,1.8178370692893109,1.8258063668538416,1.8204433850778814,1.8709244351481495,1.8674237923043422,1.8985246825528819,1.9181067745458564,1.952703205161443,1.9597083887615587,2.006259871527136,2.022384358082091,2.0243435139466026,2.088020801862099,2.1153713044067626,2.1466456491215986,2.154010650124819,2.1932700420856746,2.200480250518468,2.2571824249052566,2.2954238398663054,2.334186184837388,2.391421285540541,2.438752798743852,2.4847444727540666,2.53359652871489,2.601096754808415,2.6565015140366053,2.71743716809427,2.770179022408602,2.842666787447892,2.9282475305485667,3.0041844050550957,3.0707364785421833,3.137476936074705,3.2756682859662196,3.343209833026257,3.49275100689232,3.5705471113780343,3.731703088856867,3.8602731926631946,4.016568042364227,4.1981196468694355,4.3546175752186,4.5733367271485985,4.764863689776901,5.044195532921451,5.255543474328801,5.617097457335649,5.900584884360361,6.317294865048313,6.805049063351135,7.270281587034475,7.9244197245528705,8.564323828309071,9.471204868454151,10.224679197844358,10.772821621271605,11.127741571116209,11.489609459266028,11.77738303891677,12.037279906673277,12.248196330522644,12.443616084367658,12.634377611402615
2.1,-0.0017021173343650402,2.0,13.032074206169638,13.190546540936948,13.368019280978148,13.45671024304596,13.58365573872054,13.685608441872569,13.767097347574262,13.858378525791547,13.922726058942061,9.716693688234173,8.874178651601325,8.018131304663621,7.459429864680423,6.833988744235324,6.325047077065397,5.9718894614343805,5.550785752881179,5.309703261607746,4.96874038248784,4.777198340002123,4.511404631427459,4.336703276744153,4.141753073475468,3.9706172283691727,3.827197046497467,3.6644583803587705,3.5389823144484747,3.413458825668493,3.3225751015803273,3.182854090481645,3.133785850945323,3.0117553571325364,2.9251575721566376,2.8739510442170717,2.77813282211146,2.7115223904992978,2.6425548393469014,2.6004895852213075,2.508721665430908,2.4833511996557984,2.4257358791632417,2.356268872975918,2.326467456289485,2.2771553662105264,2.2611620222174236,2.187695101074947,2.163340372981696,2.145118388070556,2.097089514274113,2.063998137286811,2.031294669252882,1.9742481410493617,1.9783874564299015,1.967361238447145,1.9074971893650448,1.9107359855974215,1.8746334441163657,1.8718555764316165,1.8366719283667585,1.811306658677853,1.8112185356920039,1.791584808233513,1.773416349970627,1.7487376632301201,1.7517723449817693,1.720897035531037,1.703018815900995,1.7034646565598976,1.6954623355997154,1.673420795404835,1.6667278484323842,1.6571185293869004,1.6502415405908268,1.6356333316588505,1.6168417065248069,1.6269274655739934,1.6211322780383304,1.6017366650641254,1.610880065619813,1.5975707883705064,1.5932821816323623,1.5542403745385178,1.5632620676828777,1.5883931349675104,1.5779007616509497,1.5881133254489808,1.5882521962318263,1.568038996560006,1.5671639885041913,1.5614060063549697,1.537737176188802,1.5625487200725205,1.5626133460763616,1.5908522298812935,1.5990599648427588,1.5881168046631695,1.5871677263629418,1.5815692233242833,1.5837605913400956,1.595791499630241,1.598908721540231,1.6111035163338336,1.596509213533914,1.6317923548657873,1.6115500024058755,1.6304625297083997,1.6271001012639195,1.6397775056733908,1.6511581073700812,1.6675365583365365,1.689195419393395,1.6857432805553616,1.717976388329742,1.7010830709092235,1.7269469943156306,1.7492948575095564,1.7480512612460337,1.7501717751896397,1.7734819227667054,1.7991707737773979,1.8035505458140495,1.8336206310730048,1.8613455908395782,1.879208798732865,1.9045909145179112,1.929887018181968,1.950999695597142,1.9545406274529333,1.9934233114912832,2.01204044451839,2.056838941615376,2.084055426185787,2.1172517945278146,2.1516524946775766,2.2033592355535925,2.2178383791899043,2.2764449176126735,2.2828811353187235,2.3526940287885214,2.4051767352026783,2.4567764223316777,2.509059406694479,2.5702739194964606,2.6166350842358725,2.6910697601808624,2.7540361436510774,2.8131309603180075,2.9018986646787486,2.977145860551768,3.0534092827434827,3.127936228170714,3.2500182758962564,3.353243837862428,3.481917868607435,3.575844190093874,3.7428676203981794,3.896596581984736,4.04445287592153,4.223250279794585,4.382813683749821,4.64011267574527,4.86020889229572,5.144463622815227,5.4011670398902,5.765995511521908,6.185883929481186,10.52834606263929,10.463277186727845,10.448724786251304,10.384767686361268,10.342022114015307,10.253260585911397,10.187660656362183,10.115508948924921,10.050944684288972,9.959868384702247,9.836447760588008,9.753612529657811,4.184237265723263,4.181255196566893,4.17955007712616,4.179119306634543,4.179962228453923,8.994447258067458,8.857818886116876,8.704068821733465,8.533725394905872,8.33653638748007,8.172093752117991,7.944235723865365,7.7148633460124465,7.471012530518739,7.191812424158714,6.948001523912719,6.531987450688204,6.176620698370671,5.7825840019168,5.478163845137003,5.167035821141306,4.901398337835243,4.698940532240223,4.475554047561189,4.271587152259418,4.086736760836913,3.9671452072492617,3.796861346089735,3.6855847461817364,3.53540537987409,3.454367732457011,3.3207678806792655,3.23017291658341,3.123422911612934,3.035830574019075,2.964463431549722,2.8704608288552684,2.8308879931767765,2.7405401236510536,2.6843572483268776,2.62660636449412,2.5842088124336655,2.512978305757834,2.445207781480056,2.4283221929356573,2.3760788632424634,2.346336310441377,2.3009945713111337,2.2280091796178,2.21182395610819,2.180121728314268,2.1420510472164844,2.12758877013046,2.0882798232965674,2.064913481803369,2.029267353361532,2.0137180442946607,1.9675545192950443,1.9457223499590819,1.9535595942971524,1.9138557419111928,1.9174190762177366,1.872608804356338,1.8711072817153096,1.8343239050334998,1.8144039062726112,1.796793271079188,1.8039238600039345,1.7796550916412193,1.7564913377762874,1.7679020562931076,1.7291882929639957,1.7303814340169967,1.7171168588689174,1.7465219270989198,1.7168927657322608,1.7209538874812425,1.700179741561131,1.6817092714213109,1.688573050188068,1.6554014181888785,1.6517492685579043,1.6379397368176227,1.6751660417679424,1.6753120012259959,1.6359919078944332,1.6467966885840024,1.6450824107593736,1.6608292271192282,1.6373673442924597,1.6337988179341074,1.64551191349994,1.6623735096825913,1.6376854351748245,1.6224139625893856,1.6549771511133329,1.6528121242755742,1.639212281749398,1.6372233791937847,1.6216443614578595,1.6442191374534842,1.6522778702208936,1.656887047250686,1.6775618681581903,1.6633722177349144,1.6916637536104504,1.689595823650891,1.7160278999752463,1.692769414075148,1.6946528563555507,1.705143965145708,1.720476523882955,1.7488426327975535,1.7459757661665962,1.7664546355369037,1.7649344897302925,1.7758521165465704,1.8130628136893012,1.8161410263213433,1.84745816098289,1.8717375926691757,1.8445626138174194,1.8789104698447396,1.8911339616081013,1.9258110578528729,1.9396710130312593,1.9843515174192716,1.9926984338868114,2.0119102128235733,2.041929376594441,2.081313397495361,2.102023544504734,2.1436294056443317,2.1680689994241367,2.204958949113814,2.2386947973237934,2.2844079059740325,2.332784452926982,2.3517854913386693,2.394826350668168,2.4353191558473095,2.4968791877620573,2.5311205566451083,2.587338072413288,2.662925680111635,2.7186589101580627,2.781192231654511,2.843032349796928,2.9296073255949313,2.996926137956501,3.080951089379469,3.198591292400664,3.2618068197290726,3.388968360383955,3.4922994561787664,3.5908247407172,3.735060904124337,3.893806255662157,4.034734207358308,4.195755872839949,4.380018970192372,4.5625066696685215,4.797450179655513,5.076713667715592,5.3203764427180875,5.667260766142851,5.969081335188203,6.377172647348352,6.817302453973707,7.3638522770721115,7.917995979747157,8.701074525969506,9.658109551638573,10.433612824902651,10.990696412982041,11.342435321733111,11.715044729221901,11.993163793589089,12.271939005977789,12.478336892353271,12.700533713648994,12.898299871718457
2.2,-0.002152374990435375,2.0,13.220425128345548,13.359379156967673,13.521536096876126,13.648429341795602,13.779446242513108,13.858136513442446,13.968553296588162,14.050020352024278,14.11620456977772,9.912887426196901,9.012630207696228,8.168665142461235,7.538754210912853,6.957607460954177,6.497020834388519,6.032125003613911,5.6354609443520145,5.345959914649244,5.046702143031363,4.814712947939818,4.548736434698025,4.372315741840715,4.154476235765841,4.020198462877376,3.8429944914842253,3.692013722571519,3.536467713589973,3.4448616178847282,3.34831996057238,3.216980432393867,3.136514372936476,3.053810581691752,2.956580101650259,2.8869181137877478,2.7983574634925317,2.709750812980457,2.6588650942533643,2.614084686025062,2.5267254915767023,2.451492877978884,2.4491321422874575,2.3854570582859655,2.3394065365171133,2.310901519290922,2.2604658539409095,2.2208015617261645,2.186024215288818,2.1149166383839124,2.099845846764153,2.0856238350820258,2.028382030089695,2.024381564388653,1.9786543806988381,1.959949178361096,1.9289647664195206,1.9150584202099197,1.8685763240972524,1.8491172926433097,1.8307733349888375,1.8073969586612748,1.788926393042472,1.7933901722798549,1.7771484704296932,1.7436655081081138,1.7464387662891292,1.7412171892146096,1.7122456090944922,1.6988833099498506,1.6823806298942632,1.6942497357083006,1.6623963785993143,1.6570531857491193,1.6406246192570368,1.649402551612317,1.628822344221969,1.618737804596922,1.631265701782521,1.5990024312646705,1.5942492599561262,1.6262354318870273,1.59654215927278,1.5811163099872518,1.6004218946794249,1.5686599324323045,1.5808644008243853,1.5680132265467857,1.5872619839091862,1.5740838385749778,1.5569996030602735,1.5720549550443004,1.5501519782383104,1.5471190120502574,1.5584110880013284,1.5729342036189409,1.5801848944605228,1.5688449789254801,1.5793434766641428,1.574195735989744,1.5855094685890716,1.5783735302227224,1.5922350378856471,1.5920063476982578,1.5837192577608896,1.6064883735383382,1.616017741534183,1.644781417056006,1.64645757837311,1.6496738501277286,1.6493682028187173,1.658708150618492,1.664998066647672,1.6762706454783391,1.7061232945886984,1.6967336400673585,1.730152102179995,1.7540438776768532,1.730415924205819,1.7497249995000106,1.7774930046916477,1.8088232792942924,1.8010816890227501,1.8013100072072583,1.833781568323386,1.8681672686741255,1.8848227526926828,1.9419830997869034,1.9344573857864067,1.9482248611509994,1.9893321189753828,2.022721601509173,2.0320416067964366,2.0799361050031426,2.093650324190633,2.129609460252204,2.1818790655153486,2.224389001843767,2.262167835592262,2.299324412846828,2.3301517596329466,2.374123298993331,2.451695263022341,2.5001462666924907,2.5241823673233914,2.5862057866586468,2.6524996506135796,2.7189392714560174,2.8007646916266196,2.9021155127575664,2.951886148532003,3.0492056555977514,3.1208273592070612,3.2448896889553214,3.358452603609996,3.4533722901081507,3.5612431036273646,3.7377890719413904,3.8472913087869083,4.009239782872574,4.2068422898012745,4.382197147516015,4.596048029278483,4.7921952707159665,5.086575688969904,5.3380278717080705,5.7100132276637146,6.093259864213553,10.318725499751997,10.279653307422631,10.255259209555781,10.184256257737744,10.13952244140208,10.07652848971044,9.992843760757273,9.905983337598537,9.825309070422243,9.751490160013539,9.668945895853085,9.578563186004798,9.451571293033428,4.102231845811938,4.099902294627378,4.098823688776809,4.098994383724986,8.858938889284051,8.717742230761608,8.540687103712184,8.384297137876937,8.203087289465875,8.047059685427744,7.852250054892911,7.642038473166618,7.405138253555236,7.145521387897574,6.887977152099967,6.56121308878956,6.240755813457359,5.820264859520282,5.549738951339051,5.212588578920142,4.986446875394305,4.721974290748841,4.500982029986064,4.323240915744844,4.113164794738247,4.008778925317572,3.8138179593493713,3.6929781963856017,3.5816721856047122,3.467023800848797,3.3382819878180525,3.2431575930606455,3.1448934746443555,3.067268683093891,2.981764849383892,2.8865049727765713,2.8419913627407998,2.765431613537322,2.6983824772844027,2.639296739758872,2.5830116604262665,2.5132570705808406,2.4798810340613713,2.4163468639075907,2.3741582096276406,2.334045603289341,2.2875023177534817,2.2642318823942755,2.228964738620091,2.1813962484068785,2.1372213468654535,2.110667444627106,2.1147806286554256,2.0485747158159398,2.045020868723934,1.9975440758473557,1.965539790084411,1.9726264250713546,1.93462054711289,1.9337817034498048,1.8847899082107695,1.8583208299467844,1.8558288318938099,1.8357597918288409,1.829191215740173,1.8252577123241072,1.787076458614795,1.7627158520758957,1.778713846492243,1.7520506380355296,1.7389344045736361,1.7503310355314485,1.7216120898823633,1.73678258224697,1.7061198071458048,1.7005701076310762,1.6759677685114347,1.67167620796771,1.6601745772143772,1.6494555557832418,1.640509964348857,1.6493654407908622,1.6589084886711618,1.6568977671049885,1.649856240252381,1.632421369302851,1.6321208623708983,1.6345556903137533,1.64579743611834,1.646031961744433,1.6508145987180831,1.6421852414447682,1.6364468816421047,1.6527665582423612,1.6271340931541718,1.621445585508725,1.621667588449043,1.6271946799848909,1.6359470209767146,1.626940445051044,1.6799227571408235,1.6657899107104128,1.6600016349363222,1.660703505500829,1.6498202419798371,1.6896250270206965,1.677006963662688,1.7034679748908177,1.6747130203729288,1.711184773357727,1.7247997370131969,1.7238673285591948,1.7492770169156155,1.7680573732690124,1.7943074436047572,1.78142638407989,1.8125381153116924,1.8334598172449743,1.856492581408736,1.81542862176694,1.8713760018693826,1.8852932352595633,1.9004741373141905,1.9238373950226364,1.9461895992971834,1.9513505256430945,1.964984130163525,2.012951763328277,2.026419394966441,2.0456754844029366,2.1057928046216428,2.1289170329355676,2.1549825700979945,2.1999520789311684,2.205533093279131,2.2440568450062144,2.308558482914488,2.340967484248117,2.3581526986265335,2.4276327465789103,2.481641492063121,2.5538559082253864,2.5827029317406383,2.633464015381184,2.693296259177388,2.7941351763659683,2.832851080896627,2.9273692917577896,3.011143343402946,3.065332751849005,3.164514134785051,3.2480682599204402,3.3441031247051907,3.45826019051128,3.576933794560705,3.7111780406022636,3.8466529344342923,4.02198098972295,4.143165960116666,4.362898853306642,4.5180801326548865,4.760503847611059,4.9791088647850135,5.258918466218113,5.614010589095718,5.897656880740307,6.320345669439702,6.71645830287372,7.272691669236751,7.782822097599379,8.557816638364145,9.338204285097488,10.410432337905837,11.06133410213204,11.443161322567182,11.849082986892146,12.136288560985621,12.370421670910693,12.596785644155663,12.849497794329862,13.07883187472414
2.3,-0.004395436490468536,2.0,13.42739742391835,13.569043711142628,13.759835183903869,13.843434853808795,13.956570365018575,14.08250424216355,14.162638409768869,14.264053179555953,14.301319997251888,9.902394611116785,9.035562951640413,8.146145202621694,7.532096260587168,6.927796536440931,6.482603136307781,6.04898713844689,5.692370686233125,5.3508954567492495,5.033560060244771,4.805582527334663,4.568584691638349,4.36789598475179,4.186789416399704,3.9893334527263624,3.827866561961824,3.6783119941081646,3.553838637657491,3.4514683264305335,3.3282985208147267,3.2262130630727803,3.1523639358730877,3.0470025580620272,2.9773555410126114,2.8586645281273872,2.7766205527152312,2.709246892135969,2.659142992556409,2.606669676148692,2.5442372884000166,2.4714396341293585,2.4472564097910183,2.3834031830273656,2.347514005433736,2.269241042740495,2.239856899398413,2.230532932901121,2.201677286007075,2.126549987560076,2.092763538408989,2.083622014084304,2.041448828931994,2.029580119300398,1.9817142033992,1.9906846312156052,1.9255834827430174,1.9182212369631941,1.885739619190642,1.8461738135493828,1.8305154092347853,1.8191600559964805,1.8005509372196562,1.7954585656003461,1.7755221140621413,1.749190043041304,1.7299030117155252,1.6927539065984427,1.7198546686946474,1.6950695863101526,1.7197067003711812,1.6817728192748043,1.6723200997118604,1.6717070086062737,1.6442907575883063,1.6410126413856252,1.6170959059403964,1.624727742821695,1.6166715670521734,1.5918996436341966,1.6232474990038106,1.5979639064407978,1.6110706492971631,1.5820295408941973,1.5713241640981497,1.5857242896205606,1.5835078411090127,1.5887927532886335,1.5878119279604765,1.5785568174957931,1.5549021945595587,1.5664621922514042,1.5618933198861462,1.5643821702320124,1.5760566390805881,1.5594306979988057,1.5945889775220405,1.5656339412647082,1.5829553994319763,1.5801569269233595,1.5705413052737285,1.6087990633358344,1.6000519374690323,1.6029535087538922,1.6154921821176795,1.6103004988469083,1.6305746558506038,1.6196647985139276,1.6281979688972654,1.6498282385262404,1.647720616592386,1.6579860039550938,1.670718687820692,1.6905252989793698,1.700706777775615,1.6860595349205754,1.7008588762608083,1.7451482062385246,1.726713484369332,1.7630987118160841,1.7775336469644185,1.8182277170606043,1.79404399634139,1.8330546265366514,1.8492502792658605,1.8631041511408686,1.8888804988394678,1.9132196306163045,1.9198663243847998,1.9500748049049879,1.9609399023124574,2.0147571819232013,2.0604281132962528,2.078863006891795,2.112746845197245,2.134073441810167,2.170803325733841,2.2245812296438814,2.2578476854758756,2.3016236891170623,2.330311340468612,2.3792891707594177,2.444177956758012,2.4734870019572153,2.5340096878371448,2.6107228494819075,2.656608943621509,2.736752820275869,2.8020894673387216,2.859391281010697,2.9492757381548476,3.0430124097747955,3.1368471043197252,3.2328791578126297,3.3291470276203228,3.4594821076173123,3.558059609196112,3.701725193159058,3.8615655434077887,3.998791076347935,4.198581871601784,4.370662037800491,4.610231823859514,4.795500682224822,5.073162695688651,5.343145638832863,5.71180938787477,6.034830389763903,10.11647511848099,10.0759564765212,10.036147801251328,9.969736726290005,9.904267023222337,9.86309873658498,9.807949886813216,9.719448856461202,9.649592239565074,9.540817837882434,9.430030447200295,9.37853691195844,9.276571630711492,4.021998401121529,4.019920098835886,4.019068017241515,4.01944085730584,8.666765079762332,8.535249672681413,8.340579063730951,8.222700153261169,8.05628492409688,7.878835269389517,7.701863679230528,7.50736548520888,7.288491748225921,7.081726379659641,6.824159462264326,6.57004019492581,6.2275383344046045,5.851651930451852,5.545851397500513,5.223270519439957,4.972125203229238,4.731632031108309,4.541327471435305,4.317852936895705,4.13943205117096,3.9632344594933966,3.812340370344265,3.6875698761883235,3.5385326108869255,3.4493460892197443,3.343906307447957,3.2613617858979995,3.1633292795098638,3.0571023422708183,2.9795211077078356,2.8982394037388857,2.8269405560841108,2.767655275953055,2.7048469626202114,2.6375784574162036,2.564820633988063,2.5031680431375642,2.489200732136922,2.427101886183418,2.380005867807598,2.327787065277631,2.308124415370329,2.252481269239299,2.203935701165283,2.1807834470113767,2.148513269175633,2.1038220341299074,2.0870326254391136,2.0636475145059516,2.0538456555693867,2.011193251323746,1.9616943948731127,1.9424216325072465,1.9474533969894736,1.9201584158589333,1.8936638557136292,1.8719990089014436,1.853991516476123,1.854059133138295,1.8176916418251363,1.808962995488028,1.8055919241803011,1.7694372615545255,1.7900463218869567,1.7754501608417788,1.7398726529667903,1.7663404226491068,1.731606972032594,1.7225484544517513,1.6952016242737933,1.7009166367290933,1.6933147062215015,1.6732179418671593,1.6676590059896477,1.6496029961670455,1.6594288892480011,1.6649920170194181,1.6518905584080297,1.6414648055964756,1.6380655726292412,1.6240064593372343,1.6385208530354778,1.6523965244731849,1.6406793194798779,1.6444171874802547,1.634903410655931,1.6367139775210167,1.6488996585528848,1.664228892560324,1.6230034638965358,1.6335312099473942,1.6420585376533787,1.6371058202091915,1.639037610234487,1.6349250230430992,1.6636011363259278,1.636860464626527,1.68146646638141,1.6501374401167155,1.6820370410005987,1.6772398523321244,1.6870733437947885,1.6888734998179293,1.7008718406054546,1.6983575689719799,1.7165906139489953,1.7425969923966795,1.7337386239144708,1.7561876101768519,1.7687382097274154,1.7762735880785103,1.8062179882676384,1.8130906714441113,1.8387141122184614,1.8405043418145717,1.8672012769917299,1.879605759477952,1.9088385771127803,1.9205576015350767,1.9497621332656287,1.9706425391768019,1.9756614452578563,2.016300522955095,2.0456086488334124,2.0642848197677517,2.0912922345005187,2.1345075302170624,2.159086260487317,2.2196319550677743,2.2396281652306245,2.2653383702583243,2.3205939465609418,2.337303354343757,2.3928388273880037,2.4394899846686062,2.467733543894618,2.558033754117355,2.585640337485809,2.633764288443462,2.694992922166125,2.7631332015893024,2.8501396817745954,2.9353423085662924,2.995542757355256,3.091011588816182,3.1334916698834134,3.2427257614629963,3.3681596929017004,3.4499270004687093,3.5710681367791066,3.6907824580316286,3.865695602643675,4.018533315917549,4.1615238535282835,4.3486319161571005,4.561796361635183,4.748494724283771,4.990599765180417,5.295075809403151,5.596873061050914,5.90629073075093,6.319443904059868,6.724095679655864,7.2626523728951256,7.79073539129055,8.562096864030268,9.312606319037027,10.423623220577861,11.18601789977248,11.581887489839083,12.00715756728503,12.269057779304788,12.596829354983088,12.813737723593412,13.054023986002766,13.24202628289326
