time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
2.4,-0.0027645087002042,2.0,13.547635193862464,13.754061941830697,13.930463977084111,14.023443820534306,14.163233725373148,14.258754340718019,14.366248826972416,14.449107458417673,14.518830903460994,10.313110572002524,9.180602327964923,8.286008042250833,7.657486902289485,7.025064669064805,6.544229227191943,6.087840526585481,5.77587867501598,5.403827015952903,5.084084503134457,4.84627253386335,4.595883711904459,4.386268544627695,4.190745083939904,4.050630730554382,3.8483464356998485,3.7330114719850505,3.588231645753505,3.463216207316323,3.36579778940379,3.235996178032715,3.149988847119637,3.0485349017811854,2.9832047658049174,2.877951009950025,2.8212827923748245,2.738638850306891,2.6484824531080853,2.612900676434614,2.55172381725396,2.491742182372761,2.442661407357929,2.397864883044967,2.338263494152791,2.2851104764379198,2.25962454138538,2.2261152199789302,2.2017523404195667,2.136588815004519,2.11115180088817,2.0739444965955594,2.069429927810637,2.030372313467816,2.0051661916191583,1.9579059431064518,1.943564809214534,1.939310652365822,1.902351865215639,1.8897141949284044,1.8669399090156293,1.8325990346771992,1.8018235553216047,1.8085091885272695,1.7836488758524183,1.759592632626157,1.746731922665198,1.7249257797266668,1.7113343063368374,1.7043932186468376,1.6931094743645463,1.6709127998869322,1.656127625361935,1.6584379837035736,1.6354775014220406,1.6500296283280065,1.6483956685548102,1.6397459292510357,1.641272881688334,1.600486609556748,1.5927771997546107,1.6078460188765018,1.6047155501003356,1.5862438952680316,1.5724812994880002,1.5810425367826415,1.5943779574953056,1.5744974403659013,1.5901639747338912,1.5600032864888378,1.5592375934460208,1.560955217567129,1.5634670241278736,1.5655320241401955,1.5645648384927942,1.560685777184374,1.579191773512592,1.5912076676539295,1.5849783248497251,1.5833416052536313,1.5891002488844497,1.5799133816145579,1.597284041021578,1.6021919812038752,1.6063355667525585,1.6061753867091666,1.6089938418672902,1.6247463182654645,1.6286585798169184,1.6250677869296275,1.6377346108923003,1.6684868010805474,1.6881907568395123,1.6816302255021183,1.685427937029735,1.7027106842738635,1.725334766964371,1.7144160896241234,1.7276870021511237,1.7634853287809757,1.7660083326118874,1.7750694780876268,1.8099392518152255,1.8096958251805326,1.8461966447164608,1.8661777280518455,1.8735013137773526,1.8823585541256453,1.933240362586755,1.9688709021039634,1.9700099412521597,1.9832337561360907,2.0554904575236677,2.04307368230558,2.1083213661631977,2.1464238216106635,2.1687075741502957,2.193590818133029,2.250181066839413,2.274101624461698,2.321411538582974,2.3641333321666766,2.4214321340985183,2.4708306263426123,2.5515966428577936,2.585524093931195,2.668990292152144,2.723870906024296,2.7772166753497696,2.86152119459838,2.9410307552490833,3.0120755235337646,3.1251360314651717,3.243855590910206,3.3234988368292835,3.43746433473893,3.559992940151452,3.6777974054213076,3.8119654571828083,4.002740162368514,4.137568644542813,4.3330504124294045,4.56047810317055,4.766756419082313,5.041236573757991,5.281707234157344,5.655989151405721,5.96516743931284,9.922851368454571,9.894052285821616,9.848431058807492,9.79853072427646,9.708671126337881,9.654894813018771,9.603653739640064,9.495890092405205,9.422700312501082,9.363109451046972,9.251410602273971,9.174096523677669,9.048280000249912,3.942879946242532,3.940389689885152,3.9391021584617847,3.939015388600756,8.507337749375012,8.353460653836255,8.221068598639803,8.060842450924381,7.918194512734925,7.7635003508205385,7.576283009289555,7.382544442715317,7.203689293454014,7.008272725718154,6.759210367682952,6.560618495570214,6.236248766200002,5.900250110221796,5.603268311640192,5.279087047593019,5.016465910320604,4.774376940943424,4.579447333059197,4.352673280194158,4.215330197408913,4.020225354310801,3.8699976517175405,3.7254566674003273,3.5647852400645514,3.500134515711372,3.3545241439129594,3.265119882779782,3.172461930848151,3.08014546755283,2.999991083706277,2.9384462687870845,2.8430898262127107,2.791593114153758,2.7162013772213784,2.6440246016616924,2.6049390310601126,2.537561763552822,2.4935966927181674,2.4400029103072276,2.361374826494535,2.367230149299818,2.3151644841203973,2.270175203493896,2.2404432767829987,2.1986057461712183,2.159764718585347,2.1364342588548864,2.105832712593236,2.050452646115761,2.057562294233312,2.0301294827716334,2.005308270508181,1.9610874511002585,1.934088002609345,1.9265078723066975,1.892924751738848,1.8860660033798948,1.8611040282078284,1.839320894511348,1.8393525882246924,1.816119947825048,1.8026956874954108,1.7788920161295778,1.7886944917108458,1.773123807713652,1.7254225773936638,1.7623327565976843,1.7272487379888604,1.705248791974319,1.70004020476179,1.7018219128878405,1.7022611145676367,1.6629502592822205,1.6770740550315177,1.6522148702168988,1.6626074647498577,1.6670246405565543,1.652158241405278,1.631073679301811,1.645458915368732,1.6423677327014048,1.634035194161504,1.658234385674538,1.6416254454135497,1.6295698073793303,1.6272553882271448,1.6338291639173963,1.6334268746380554,1.631564414851872,1.6280027200949385,1.6229220403731657,1.6551855462175986,1.6403139050039284,1.6250829684980683,1.6346703701190781,1.6776188690369627,1.6586778635380408,1.6678539100030998,1.6659290404425706,1.6819724891064234,1.6668962706952748,1.6897986230830504,1.6845679193146916,1.699371485016639,1.7128541720637462,1.7239222247418469,1.7467255982567857,1.7394739952677971,1.7597507458958206,1.776495137757833,1.7661746432602439,1.8038030144948662,1.8448481024011796,1.8277800186368445,1.840046445062974,1.8497536077222911,1.8898010768672409,1.9095262379103173,1.9197973987205625,1.9583865760717893,1.9565845847161634,1.9749945564322413,2.0076398773440935,2.0460747425818253,2.0415181968907867,2.0904090212451294,2.115603997666041,2.1655373233998296,2.1819628655458563,2.210396040446533,2.264876354743618,2.2896094741379334,2.335832192724014,2.3685889251435723,2.41283419949884,2.47311548179102,2.5208345158398724,2.5907912626528984,2.6287096501701064,2.7232000349835177,2.775000468493272,2.828573419668497,2.892421391249099,2.9362783790405547,3.0665595622832775,3.1485410825240376,3.248832432212831,3.342846917667275,3.424363249259385,3.5533568311088914,3.6836956313869758,3.809824004533939,3.987287536516941,4.137073223860011,4.340849665965925,4.494293207627787,4.724564140428979,4.935872742428555,5.2098169109430446,5.477707087887457,5.856298829559244,6.227381316718545,6.640757919698596,7.154032057052942,7.673373574922491,8.419136626267585,9.143216539801047,10.225680956085844,11.032973489783302,11.661842393668369,12.105060067725518,12.402273862569151,12.701348805415982,29.996230990022344,13.219370192753484,13.399729092357989
2.5,-0.004597240388659551,2.0,13.743740628637008,13.969684699939041,14.116221954942962,14.253119251148515,14.346762202391819,14.458836196400156,14.56920869629602,14.643325193901335,14.697109466360944,10.313153448860229,9.177801822949752,8.272215703879978,7.641772921334389,6.992203426285743,6.555548613574665,6.09907952637223,5.74976351887158,5.396267128975651,5.130101018180881,4.859195565389686,4.577837096611976,4.388856529716795,4.210558887611153,4.046701273397652,3.8523252572841167,3.733725569804589,3.591280022195805,3.481483812528015,3.3386433569943974,3.243874936593454,3.142922929167643,3.027157549789635,2.9599552324555156,2.8853659689773044,2.8182145997366512,2.739570381768574,2.6701912798768594,2.6081463523031494,2.527205458713807,2.484711294536045,2.427925204868395,2.4065056228326798,2.348974602690572,2.3131033677280017,2.27876345972008,2.2223897403539437,2.199263516329932,2.142311280615518,2.1279027968295,2.08341901381638,2.0407504515269927,2.038906353094411,1.9991985133592118,1.9549446027159063,1.9444071618501981,1.9191193482616506,1.8989320503467264,1.8510922519553832,1.8265196832088892,1.8242967682007265,1.8294685290316497,1.8217165141594955,1.773407610272367,1.7359990703293386,1.7411776681874738,1.7289436287874382,1.709512684171401,1.7002998631040411,1.7135684782680296,1.6823305067771694,1.6701193618626815,1.6606458863867475,1.6334949908716978,1.6461805903299076,1.6100596803827152,1.628533956531021,1.6134003730710456,1.6005216598434966,1.6087231761175733,1.6207846038568592,1.604187582644277,1.5958949523322459,1.5741558575540107,1.5888107722619695,1.5879795311613332,1.5756727255667966,1.5645976574272442,1.5474129165281443,1.5798938964924902,1.5711823008808514,1.5504961141935232,1.562644664225096,1.5648134516416135,1.5695335801161896,1.5706818777351348,1.5684954113746394,1.5889850825636116,1.576242364023173,1.5886308220245193,1.583399010558216,1.5740332001459914,1.6088971797229774,1.606736664776194,1.597527703272288,1.6092712607391713,1.6228406808006788,1.603629205162748,1.6399046264199593,1.6484979742476742,1.6531507665301985,1.6628594303153654,1.6868470030946001,1.6784397949778247,1.6974921768159368,1.7109573157962934,1.703834819212558,1.728877808406191,1.7629296514266766,1.7445243570826485,1.7725072768127046,1.786151340837382,1.8107474085059976,1.8535943947449098,1.866352409394468,1.8895974507810276,1.9143108421010402,1.9430986474031684,1.974405014622942,1.9737623416852166,2.0158280439332534,2.0333198205668497,2.0475563487125776,2.0771747809598677,2.0980047109252027,2.1577512177503855,2.200643501060933,2.2485724882100357,2.279430027847183,2.3464215140784654,2.3700611742273194,2.425262588533323,2.4737087070010335,2.5221828203493266,2.5820003139775913,2.6543382772663633,2.7050780269057846,2.7852198253457376,2.8500630072985706,2.9602911983376465,3.018720394007123,3.1153472616021807,3.207901162577591,3.299541682205876,3.422817426964272,3.529541251064458,3.6654205651621212,3.8083479139736705,3.9729446060753686,4.120151837641882,4.306045950778606,4.5209313379841625,4.759524946014134,5.007316861288366,5.283054763512152,5.618560177199824,9.75908621653811,9.724485101958171,9.688808428436447,9.605926642759362,9.612129172546359,9.512516865844404,9.438866891143816,9.365034028756689,9.311770678106786,9.22506600528608,9.153959011149903,9.062450516965153,8.981442536817626,8.866282015769167,3.8626066192044144,3.8603577510176286,3.8592868329629866,3.859392232176869,8.319833498101739,8.185466724443653,8.047421875048508,7.897907466314288,7.745734194337241,7.595055642790065,7.422551725677267,7.294955774650019,7.049330285214283,6.888694866365409,6.645371772023643,6.466451155337282,6.171786578238645,5.989091324117889,5.606124224837824,5.285065928210417,5.04927437622308,4.787642901935477,4.584622213354978,4.342970544734699,4.198243382615669,4.015969077675492,3.8716929907138193,3.7488725391628646,3.5972891446229034,3.4856088042178475,3.3678261449696363,3.283112404501808,3.1663639900028415,3.1073427567494716,3.008428193741288,2.9112485216939032,2.841984803020813,2.7694081018502668,2.7175727245165855,2.661477434892739,2.5945051759510687,2.5450487838947593,2.5105142722023164,2.4370451703136724,2.3899899805499953,2.3562214920105404,2.296666313717836,2.282746063818106,2.2067945696792823,2.1993710874389287,2.159744819510252,2.1292528640783,2.092428841059891,2.083267760574752,2.0431485068587545,2.0228748342510734,2.0099572887569557,1.9800062232109938,1.9592063168046994,1.9245342414872186,1.8910908540046436,1.8634533060544956,1.8672879045951887,1.8516392585621095,1.856892862540264,1.8353633399421834,1.80530147909408,1.8033256919699554,1.7817595018837156,1.7660465404412282,1.7570446272788376,1.733109910044368,1.7153321081758615,1.7112682026080623,1.7044941991409626,1.7084694458117924,1.6950895916010538,1.67446532949023,1.679280125445481,1.6870417216007905,1.6718963353645706,1.6562798556059968,1.6645982522563927,1.6422923226686628,1.6414784233732347,1.6323331732211444,1.6469475944087508,1.648793878899567,1.6330835509266308,1.6434458177981277,1.643511269672933,1.6474027827407132,1.6332949181208165,1.6321312673840316,1.632858256653033,1.6325522932786851,1.6412659265157423,1.6616311338582823,1.6391877919049624,1.6297861101666034,1.6567073982290914,1.6622655224652105,1.656653785449074,1.6603537677264355,1.6782873742871331,1.6818010429860093,1.7133561028334774,1.7096200748916368,1.6925090261107132,1.7305080554839223,1.7260812697025238,1.7465948439234509,1.7369493196954584,1.755642385441776,1.8123017122792326,1.7753790132143155,1.7954088630379277,1.8030469891174428,1.8568069259400688,1.8390923720336416,1.8645834469629379,1.870540004651573,1.8993553753763432,1.8928297251279067,1.9446811854286776,1.9754138742556497,1.9789007413334816,2.0326871481274695,2.047006296624048,2.037801226969166,2.0893525985277264,2.1177640086402687,2.165157908626803,2.1755275251220856,2.2374521531521077,2.254211288366479,2.289337017921593,2.3498837362779126,2.3928733021131308,2.4127660669618387,2.4771657189291822,2.533718612306333,2.584608006905215,2.6499088953629397,2.7121779054946984,2.7497981976375345,2.8012049948712474,2.918882598276316,2.965488803310735,3.0715220838191755,3.170045291344648,3.2155032267453665,3.3154560663454733,3.4234636188210383,3.581038913598972,3.6825622409025405,3.8286710239239854,3.962312285410898,4.136905251203522,4.340079367466313,4.489229283136831,4.717189260968094,4.950312675335055,5.221438183520659,5.4912851564631175,5.827472238770649,6.169499489717441,6.650851481143824,7.188069947553594,7.689313507312854,8.451190678580707,9.162455717801096,10.225747162571674,11.206225822325315,11.801256087124138,12.163949067706529,12.582732699312006,12.897631417923508,13.134360820572873,13.402410221739785,13.560602773160532
2.6,0.012228900879783016,2.0,13.925769890121613,14.12898701814038,14.250168817994997,14.429749140823207,14.561317994025634,14.670788511896301,14.75432241767396,14.827341144330632,14.893425490848855,10.509651309552071,9.355279244608665,8.537822299951612,7.7502522137429875,7.0711972606688,6.653448315844545,6.145188539182157,5.814290953275523,5.442337200941362,5.177415367136282,4.8771984038256635,4.648487120511845,4.445417711965795,4.225740501297785,4.0588218180591555,3.877693936653508,3.7618043099904774,3.5878159985382334,3.5041279688946023,3.3614073340759094,3.261289408781387,3.1415926698486274,3.0598933980980747,2.9762166018217555,2.8945348938029674,2.7987820818160554,2.7393669009321324,2.6964376302254824,2.6172341448693275,2.5502485072461663,2.5022371904210887,2.4496161243754506,2.403805443931831,2.3251127048027245,2.2992869229839044,2.2540347538120207,2.2068194685193556,2.1938882582528754,2.1756312640271824,2.113201759128968,2.080916082531145,2.0330712440574623,2.011601410425016,2.007529237672899,1.954483234745049,1.9145948473136414,1.9129292458024278,1.9124309828129895,1.9010914150575313,1.8574895150286486,1.8341231588652451,1.8174021110635907,1.784565993436205,1.8014336066064927,1.7663674140422956,1.724613291666919,1.7294534581445455,1.7279285487532068,1.7053532272838432,1.7020438331154644,1.6703168218008504,1.66016004518733,1.6653919666975847,1.661272907277229,1.625571360774812,1.646027689322734,1.610921555182553,1.595170459411559,1.5874786001495194,1.6021243127080311,1.6083564101916443,1.6181207869590073,1.575386282777836,1.5835837678842666,1.5740771082338265,1.5756095927241387,1.5789282744368147,1.5640181401197586,1.5563186772775892,1.574313143921148,1.5615890304208895,1.5612317166037695,1.5457032821189092,1.5655567571367992,1.549264903152131,1.5543214091985516,1.5678767482515266,1.5826976494095943,1.5761941060337792,1.5669262106890178,1.5719335866464477,1.5777548463607058,1.59453814144999,1.6023907780637563,1.6116866294160999,1.6020164960454846,1.6437752928252216,1.6201525697707413,1.6437045918232165,1.6325467494578634,1.6776878826197308,1.67351403168729,1.677228666435668,1.694630182507262,1.7203331740481624,1.7080324012835693,1.7181866010222453,1.7437887446356493,1.7280120958042096,1.7643292871906902,1.7812824275426506,1.815335253271129,1.8259746242330022,1.8389965279801375,1.8636764700590607,1.8663222122684002,1.888583851664116,1.9304621170074836,1.9486966868361673,1.9750127180674797,1.999549875145154,2.043626965106336,2.060534111803155,2.1139616596277477,2.122002790864145,2.1659767084436976,2.188118431501703,2.247286794396736,2.2976072369083322,2.3256023581127128,2.3495746990221478,2.408664527243611,2.464132731887481,2.5070726970221964,2.577637173841564,2.6299840530066474,2.706229050965071,2.7719387052494726,2.84462977223755,2.9114583370040297,2.997142455136783,3.1048297921467976,3.1836929013866895,3.292749453766471,3.389535034217892,3.5189969387626077,3.6791903684826526,3.7624099791377703,3.9388338246318932,4.096637726597903,4.2839264688848395,4.475973101667651,4.698458249896672,4.940288453125917,5.196515550437144,5.563661717726249,9.558844741468342,9.516447777155221,9.482426124725116,9.40298576668168,9.366429912113462,9.312269936328233,9.286275898478412,9.182279889314025,9.110263413105002,9.029079788891437,8.9681407668225,8.893282803811397,8.770896012318596,8.707473053510466,3.782450536972261,3.780399459331029,3.77950168559199,3.779755847001206,3.781162330976249,8.011674936149168,7.895972969319697,7.750999072236592,7.628353345960407,7.4551327579748525,7.301061304287152,7.139664578710189,6.952101881826197,6.755156059299161,6.582259940433995,6.4019418535204435,6.182885838834089,5.978351602803138,5.657112098316327,5.330353768245571,5.091599361221541,4.813862569746615,4.621389835165388,4.391297360140477,4.232129187877746,4.050047246301319,3.9216879193519443,3.767927035461621,3.6295870018357967,3.5155011543245163,3.3934391934129877,3.2957496809131825,3.1464594250406543,3.0977727916746374,3.0040973664052326,2.940829434731918,2.86577775783027,2.793089347203413,2.755634399700591,2.6759474014244113,2.6396605252303114,2.560907298979724,2.4973750705892024,2.4527512558408766,2.4226123583065826,2.3621474524294523,2.320270861061844,2.287894186971757,2.2527090005713504,2.1992258984643063,2.186606934160793,2.155102573345987,2.109356755767596,2.094021313637246,2.0509306138961363,2.0228572198793415,1.9975735810834403,1.9663465006822776,1.9626458506063973,1.9487175033127353,1.9118633645934806,1.9045038774975567,1.8923072104131202,1.8514251976958294,1.8577964919388605,1.8282440473921198,1.8020829586059945,1.801582687574965,1.768227991681487,1.7721619321421613,1.748490539790618,1.7376272374466384,1.7252322718298858,1.7209192485051743,1.713489538923155,1.6972493718281685,1.6937416011625794,1.667773314170102,1.6839192201386455,1.6886714698469714,1.6743328347943252,1.6575129504045318,1.6509436801527941,1.675542290734446,1.6358250483354346,1.632957381270845,1.6471591215920292,1.6505971393149677,1.6375267905277313,1.651089088749868,1.6428022435038114,1.6584671624809126,1.6399917392443608,1.647971268587518,1.6404633434229905,1.6462751320541469,1.6310421472122487,1.622679053195914,1.6340259607477046,1.6508864857278505,1.662904377335491,1.6607368129274984,1.6652188026867567,1.665632854599782,1.6767568671694393,1.683330240630381,1.6692001171696933,1.7065709991465547,1.7214985454541134,1.7312238669837883,1.6965900160505785,1.7553039569613236,1.7333090538393425,1.7682410173698664,1.7715303594864413,1.7772068651237622,1.7898123794265717,1.8216758939465254,1.8347745018205563,1.829294788934108,1.8623696286733553,1.8827175851171918,1.8933027618383786,1.9289684210261075,1.9382324320201139,1.9636545385170692,1.9694044648801357,2.0147440120496927,2.047137769336893,2.0671212796149794,2.067834423882702,2.0936613969732343,2.141005396643979,2.193472534640361,2.234451651875417,2.2631282037309295,2.3091611669289853,2.357303061768018,2.377022973054672,2.4010509650835044,2.464040165973305,2.5214338242262637,2.581501136479329,2.6377826565694136,2.6830530287647023,2.751870889669146,2.831866522312112,2.895549698625062,2.962658061476074,3.0388578354470166,3.1146818380181327,3.2252739179757124,3.330749772847154,3.4085116450881614,3.5535348345085915,3.6579761658534795,3.7964032960554053,3.9398498915507236,4.102910544861093,4.251067587717475,4.467802664091044,4.709705451902585,4.894471977776267,5.183767653706381,5.43032569534792,5.78068773144314,6.12914818955683,6.560031470317742,6.998100088249667,7.5909826329689265,8.306913344972966,9.018395815098286,10.062918255980664,11.117398405490857,11.845286758877798,12.280196518712064,12.705169499894685,12.976152063357764,13.30277989042475,13.581645147501007,13.781963836879454
2.7,0.0035587483953971443,2.0,14.15726415135967,14.360905910896646,14.50941108548092,14.650758168095296,14.773433262950443,14.89208724118001,15.016066808788066,15.054452887505045,15.118740199078237,10.286232774478885,9.161484152698195,8.266190613239099,7.630725856956496,6.989139573127746,6.573339515105284,6.087069874764753,5.74513648002339,5.387525846321296,5.108562976679788,4.857478312388758,4.5810914552817685,4.4019452509031245,4.179706528535511,4.019436347434604,3.8559290138303877,3.708929814059302,3.5869244908111093,3.4772551805139367,3.333192331898334,3.241500994183569,3.169369626055189,3.0434879646721753,2.961808384701171,2.8959610031433174,2.8042341413880023,2.7360581633391408,2.6690391331057364,2.6023830458646127,2.545341687314253,2.482533656963674,2.432286247111849,2.3756362005855927,2.34800247280414,2.306541192048992,2.260274068018351,2.210470155426578,2.184569851292617,2.136227220459736,2.1031849101145115,2.0938492127820143,2.041288705336127,2.024648739601079,1.9681273258071725,1.9703235841365931,1.9369966212241856,1.9228517486051322,1.8773475786210463,1.8578997606101957,1.8361164365563492,1.8360879977791624,1.7893481242916263,1.7747356864618544,1.7772608279552982,1.7573860170151465,1.7417597017117117,1.7227138100921118,1.7175811732196522,1.6892757389777189,1.6577844540427844,1.6890616125104714,1.6598178878283512,1.657257935617274,1.6471462040974367,1.6423876392032792,1.61906843338443,1.624632294757629,1.6153229810976097,1.6085401690042975,1.599404498263272,1.594005332862717,1.5694980939416976,1.5787709696756362,1.5821220305492831,1.5944024122088705,1.5873183253730103,1.5503590550866426,1.5582730007044054,1.5607450985152087,1.5588464951712937,1.5924933870522318,1.5364930934486443,1.5506044909450094,1.550987688044449,1.5654312766797291,1.5558223543666072,1.55099590094846,1.5788459498571203,1.5867061421141546,1.5858048515284282,1.5794245392450497,1.604928353947394,1.6115048514759878,1.58480094617445,1.605278993968884,1.6027713938593198,1.6377485064972306,1.6237517921154319,1.6425070225789,1.6302227828730391,1.658660172184,1.6405214899238898,1.6752876580656046,1.6676971343706357,1.6933064090211016,1.6809137736491164,1.7295001904144351,1.7443355378109668,1.7737524158055733,1.7648607287293487,1.7879861017325052,1.80528665415155,1.839614319629706,1.8396861259909811,1.8574768057972058,1.8837811343900948,1.885551785477841,1.9160398093440407,1.9368301776841348,1.9831806363775548,2.004731840330171,2.057411222789112,2.071254039263101,2.096832540656374,2.1174778048575407,2.159572714368024,2.176428230375056,2.2653410095469204,2.275928301605793,2.3290623613577672,2.3827125937488285,2.4196865638103975,2.4748119001333966,2.528878203481094,2.5762417598065706,2.648351750314549,2.709319502938718,2.774320058646173,2.8405148813977616,2.9513447182405277,2.996227090420624,3.1120660828392928,3.206149989468475,3.3006584765637283,3.418150417709925,3.5672863816173366,3.676115398854534,3.8050714818214746,3.959939915150129,4.1182976799316675,4.32592072745857,4.49269139067577,4.750283705947223,5.029504028469811,5.307281657007254,9.407892613959586,9.337394045711887,9.296581447653212,9.271405815006572,9.22074967583285,9.155941917773024,9.0981894676707,9.048232447739966,8.970546735823119,8.90273211818636,8.807967333789405,8.74461024990369,8.647415379670583,8.552950233061319,8.490366012731574,3.702056262769469,3.7002170070504303,3.6995063465349074,3.699923197826768,3.701468196351809,7.796019358636971,7.684399312936342,7.552907136209884,7.420164381868954,7.247275359107358,7.127677942850934,6.96151083242359,6.769221174409619,6.613906509270929,6.424182357615155,6.214881012294822,6.022944015067387,5.834900943153032,5.6100428260365485,5.294609592438968,5.049224885248708,4.7684090307444995,4.5816794984559435,4.360223808912431,4.207784645048036,4.03647774167245,3.8749761745498548,3.7360255600524908,3.6087054828164242,3.5072681992823673,3.3716995718651988,3.2935090546012495,3.1737018843888776,3.105547636872301,2.9918810567278133,2.950394425987067,2.839620070298097,2.7848126980558,2.7103732600507597,2.6731113993997475,2.6013497415667577,2.524703070197175,2.512480836452495,2.450988473494495,2.407866672824576,2.363826166226294,2.320971960484851,2.287530825758575,2.243782980203251,2.2197872314599465,2.1412053644239264,2.1315488067121007,2.079347705094479,2.0915687842667583,2.0459673155128244,2.028818968203003,1.992839731206947,1.9818318935003219,1.9402506449659858,1.917730300834129,1.9160495986969908,1.9222160103512407,1.8908689600114774,1.8724450766175975,1.8352418093154002,1.818877271337858,1.8091840960852685,1.7895455618900564,1.78203914306047,1.746185617367562,1.7593024364013934,1.746511568908103,1.7336144648444285,1.7235592986979127,1.700527128778381,1.7058827762151374,1.686277586802892,1.6765719744443168,1.689252828106488,1.6709726224117822,1.6653463661403478,1.6440835453392961,1.6687659619136028,1.680912953438843,1.6300530297040012,1.6393295923330398,1.6187726529486133,1.6501313484822786,1.6272551802409732,1.6411346991876414,1.6581147054401568,1.6500963550623153,1.6553206223840977,1.6284262541200245,1.657337940668572,1.6348952900329645,1.6322856263206358,1.644894937802308,1.6419967448388908,1.66531311369717,1.6513075369130645,1.657815799273261,1.6683860300214957,1.695923551385944,1.66919776470852,1.6807353724282308,1.6926247692506258,1.718365785988896,1.6919312852507826,1.7176793697233548,1.7316966500423274,1.7376002277821403,1.7559168056712213,1.7570311241675558,1.7813971255220327,1.7902541548506816,1.8149146194854473,1.8182090849331163,1.8304324327136599,1.8269340190486307,1.8527851276990062,1.8665209350104173,1.905077402750634,1.939360838516947,1.9517638820208805,1.9549288706522974,2.0038557766358887,2.004680344689663,2.049608321301933,2.0596798776981546,2.086938311853291,2.1177455684116304,2.145878641999373,2.1872836835643508,2.22050862378197,2.2594034007937718,2.2785091241601245,2.3332438580967736,2.387021217035319,2.397261878482116,2.469104841307265,2.5308417861417527,2.5829573224092095,2.658435593728507,2.700115478086271,2.7871850697958354,2.8207050548623602,2.8931083412654197,2.991775432649199,3.0596227644420115,3.148568644288384,3.236836025871395,3.3699156044042495,3.453984512044959,3.57150256548156,3.6898933504832128,3.817654606102283,3.952671281221848,4.121214054115011,4.324764926421559,4.49771668564317,4.728509858037703,4.958349462481173,5.236492500480894,5.500807776551101,5.846579493489564,6.169763982569272,6.661632876379608,7.180127512876064,7.699630973149172,8.453724032607298,9.17289973669499,10.272885624447454,11.36497761467456,12.0908630313867,12.542779333209873,12.940951102080252,13.27740132288711,13.530365602851347,13.789983329628615,13.977193529699143
