time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
2.8,-0.0024232992181484974,2.0,14.397345309433629,14.593535178500654,14.742868266911604,14.869665509599685,15.009158655082175,15.099510238418727,15.216474235536328,15.27732826689639,11.238314417934353,9.867767111072457,9.004277489826615,8.131292919800273,7.516765169725677,6.901970510476837,6.455521111458617,6.027744570098613,5.601169399134688,5.315451223981436,5.032712578296822,4.803212210823277,4.535256434942635,4.362082471917301,4.15289991019804,3.990223452646588,3.8170286292868947,3.6915010223183913,3.567739239465312,3.4470964545053344,3.333265153822711,3.1963686113750387,3.1202637204840498,3.0371653702152055,2.940024341520085,2.8694320604313037,2.756919139083852,2.728343425437385,2.643731670036682,2.601672035919916,2.526765511816141,2.4739101382293316,2.4149463355386795,2.394101769677199,2.339880169017129,2.271558990870616,2.2267232991941768,2.201135556238294,2.1524556623929882,2.132308085169322,2.0707712315521207,2.0716071475646016,2.04348605226207,2.012095345070527,1.9642319125696273,1.9446404837505136,1.929833954244909,1.8941548216765982,1.8914637053193748,1.8704069449726446,1.846149859516278,1.819649806339894,1.8034059668279476,1.771908423407618,1.7631420405593035,1.7352949932157513,1.731690192706085,1.691902753971274,1.7155108272649213,1.7045442157828796,1.6719573179902167,1.6798721803136818,1.664115209099209,1.6512953507837052,1.6187291483427664,1.6324790338558348,1.603842851166172,1.6230015417135826,1.6100725908609543,1.596486644366392,1.6106705965471761,1.5953912390508398,1.5633941857105635,1.5837195567424645,1.580075605603786,1.5877412340426542,1.5905409050328756,1.5483225737957491,1.5627413913288621,1.542177534716527,1.5473991619842755,1.566898047511755,1.5689571491202463,1.5548803726011726,1.5463619334091108,1.5587428810062287,1.5669935212373627,1.5681374940543242,1.5862044069313732,1.5830852688335888,1.5902719854511869,1.5868794010144909,1.581360729102874,1.5989759571722983,1.6110577437114824,1.5889419551011161,1.6007731590369367,1.6254586402970037,1.6086450452749637,1.630682060436572,1.6511144904363126,1.6801764008148101,1.6430442522427753,1.6742698244196283,1.6801531631694642,1.7014799113678203,1.7088319717638831,1.7143757355019813,1.7304673346857637,1.7376527979066383,1.7490166611963127,1.7888051914623129,1.810495498265111,1.8278981446852272,1.857958128812538,1.8540247114067243,1.8739509570741568,1.8940863648923785,1.9521184033364989,1.9587251138935018,1.9917436635993946,1.9997154433558524,2.053974990810652,2.082295367389488,2.099901684874986,2.1582791701269235,2.1798026773306813,2.2133140983904673,2.2511778394387596,2.2810022238993315,2.350616752283774,2.383607316889559,2.446920009498097,2.4768999907567615,2.5355102641918856,2.573256089605031,2.6725221916021984,2.707645467971248,2.7981280496548893,2.881699092914016,2.942436969773523,3.0341937249700806,3.1094340868675894,3.2281246315568413,3.314954333090417,3.439788473278081,3.55701891705936,3.693659010291191,3.81199206819546,3.9964714551377503,4.18639964753087,4.356683836188209,4.574835793755102,4.794824042245762,5.058403253034269,9.216587731484097,9.155343937877804,9.131343625134432,9.084184493455448,9.028984798214404,8.98697197013337,8.91563446653655,8.878954423029032,8.82097516208481,8.736897267986235,8.656698116817372,8.585923847334227,8.49763830324176,8.40799164746414,8.336650655892294,8.235350784703831,3.6201417962646385,3.6194297421579895,3.619820797444513,3.621315558225554,3.6239163044506117,7.601668401360406,7.458557145209394,7.341075157361931,7.1928332938420825,7.054783369468879,6.904104598739289,6.793329505219065,6.574911232369484,6.411546323041523,6.294124705920222,6.081204559590212,5.899497436608588,5.727918622451883,5.480465146613514,5.270914235642041,4.992110479620594,4.746243838144965,4.497307808231908,4.353099287435596,4.135599448759836,4.008850076035607,3.8383375382942773,3.728396722936125,3.5727741526012133,3.471337729021438,3.3683004799498626,3.23451757762397,3.1522887682932677,3.051778920887778,3.004558972052194,2.908031675440243,2.833335436724624,2.7593394985586057,2.721898197866129,2.635009218552638,2.589633533495534,2.5446401443846782,2.492074167300162,2.442173228118731,2.3885596302369287,2.3482988888861773,2.3144230651106805,2.2589119465020233,2.2178991653512456,2.19726725531352,2.158811355735843,2.1270929625237875,2.0981887050490307,2.0560272158382675,2.050619528808215,2.027231987202468,1.9917358880059304,1.9601798785961853,1.9341721424535516,1.9196576638563445,1.8914725848167133,1.8887630729001126,1.8606487968239884,1.857068021848384,1.8535136600994984,1.8284899096398821,1.7930593830605122,1.780171171744329,1.785056325795972,1.7546481740118725,1.7588938813358506,1.732451042668225,1.702208869193816,1.7209930413579613,1.7134691942772304,1.6993671956408403,1.7022248389095826,1.681866763423205,1.6672898551024555,1.680059344677798,1.652431500223026,1.6653707847585133,1.6587938477117707,1.6590900388190517,1.6442299886919474,1.6322962314477076,1.63778712824725,1.6475893517548286,1.639036911717227,1.6398621955708936,1.6341388433265789,1.643531683135268,1.6376679398671041,1.6656596268676616,1.6453120888273116,1.6444763358555323,1.6368280736077316,1.6388489186008512,1.6243661366398734,1.6781711560818489,1.6606105460077194,1.669646568133396,1.6612102931354265,1.6866474976759103,1.6762959172031517,1.702480101384748,1.7022686059005385,1.7179102489209654,1.718663768448988,1.710916859583994,1.7132878970215009,1.7358675113276083,1.743724979561608,1.7794944831667134,1.7746584278396296,1.8081647986628597,1.8057409252039895,1.825549710466427,1.8383119070651897,1.8633924091934175,1.884265567809662,1.899212711151157,1.902478176439506,1.9125555198272843,1.9485934877396038,1.9731916054160543,1.9831377048260879,2.030325316585729,2.054244387450035,2.0874040832764806,2.1045791775106375,2.1364247648684778,2.1602862843669652,2.2069137692207406,2.2368850854530002,2.2647782710105813,2.2947539523486253,2.361054918758654,2.4157576194122683,2.4336941397003042,2.475349801362213,2.5281737813947402,2.6062278254365894,2.6549047842837563,2.7146762723237203,2.7864939324109734,2.8680333258319863,2.897687120016809,3.0141187941262495,3.0790396483851246,3.1727151069144943,3.2605624057121365,3.374593652929932,3.4787484826317394,3.5960933293007367,3.7535904919966203,3.8545305721319543,4.011223207264725,4.1761006713311515,4.366592029815131,4.552741773355959,4.779942114726479,4.991236639901237,5.288276342171092,5.603370077598971,5.915426726123996,6.313534896901464,6.7428944557450485,7.263500896031411,7.812552747114683,8.584208073329751,9.349501587377192,10.46615479668653,11.74442826823088,12.329033798825607,12.812521730055503,13.155352364097244,13.492504175867815,13.77557771615547,14.02394854546264,14.223995769452666
2.9,-0.0060982497989388925,2.0,14.574551227504427,14.799082273399446,14.946742159894129,15.072384904203155,15.18652262847907,15.290515683363534,15.429795934192136,15.490187236933501,11.18801032009358,10.084835833979009,9.000417184161796,8.263273281526669,7.510356808811589,7.0037161025707935,6.463067057482677,6.005020743105297,5.683254681761285,5.32121798368867,5.062758454679084,4.771841818771179,4.561186079764451,4.352980737062996,4.191453866696476,3.994915020197049,3.820400810832819,3.7019328003786263,3.5484365065669814,3.4308047208227066,3.3174497667032328,3.217911513853015,3.104705769735911,3.038958460510938,2.9534788077350096,2.880067745106117,2.7917981626811827,2.7183743261094633,2.664173579368227,2.579268896500351,2.536187765828884,2.4910389512813667,2.4199691897275746,2.3762593762204958,2.312314011538134,2.2746358071026043,2.240607126263315,2.2122561110047574,2.168334948732937,2.136477199569719,2.0964771697649707,2.0854572206583586,2.043089485110577,1.987312731295329,2.004249310829617,1.9564770577993422,1.9391098223670782,1.8951309861733958,1.8838794166305972,1.8666268081045148,1.85208872073438,1.8149530147134634,1.8182445824556444,1.79458766834458,1.7592491536271369,1.7619185455360473,1.7351732946103147,1.7221312487908407,1.7108173852020268,1.681560163322266,1.683639260580178,1.661431686315844,1.656821203646976,1.664436289656441,1.6448598692631273,1.642759893783289,1.6098015270852426,1.6291620178668336,1.6289391006165952,1.592471144663693,1.609545719727605,1.6034629100631517,1.5793783641617527,1.5606375192386945,1.6041521225536877,1.5732451824827411,1.5661115702381938,1.5528106636469419,1.573001500382451,1.5588932631653976,1.552711207960617,1.57153378585425,1.5672965292945593,1.5902821743785271,1.5515297022102645,1.570994604218533,1.5759876587670842,1.5414874248320398,1.58966524613162,1.5723264408770918,1.5968211602643605,1.5953531838506194,1.583530545122731,1.5921325660635846,1.606128433269086,1.5977333698655094,1.5952828923151166,1.6245524172530639,1.6132331701198082,1.637250136722354,1.6463098950135453,1.638583781295704,1.6464209109600128,1.7040629484050178,1.6871233966939745,1.7131878848756275,1.699574491552794,1.7073849517930932,1.7394919189784814,1.754077119434369,1.7494869357209288,1.7806942737121731,1.7922203416503153,1.8144360069561154,1.8625865567785007,1.8659634786348815,1.8922700695471766,1.887904881937706,1.9200334203570606,1.9523833740958867,1.9732487083033927,1.9990161473712122,2.0253895774482302,2.0718529280040467,2.099357455537201,2.142771538077742,2.1583276582528783,2.194966303102504,2.2308212316789016,2.290509936349625,2.3285476103600824,2.40520228458498,2.4410136225518384,2.470113618312345,2.5210063709338977,2.5991880005566776,2.6250624788984127,2.739151581329195,2.784534245695383,2.853828455474185,2.93980099290961,3.010306394524855,3.1289322248991587,3.211459865397987,3.337035753225995,3.4082210359051457,3.5538957050391957,3.6971580883519675,3.8109702996164345,3.9955901085899197,4.143682564431574,4.355886904201287,4.537173010113726,4.77460070963232,5.012613255675646,9.005431470798188,8.948604766834974,8.908355665107454,8.906869065205369,8.82265109536088,8.759438868790696,8.729000565310196,8.658064854863394,8.609420208397909,8.502946569593304,8.452576557627102,8.403869583577912,8.295556223058977,8.23812302117001,8.132557721896175,8.039902186069673,3.5393142623689493,3.539045738322569,3.539855852203921,3.541745839100356,3.5447185830966608,7.432304151910519,7.279527047726061,7.173517448063318,7.008660371819984,6.907170563057941,6.776420898898343,6.636749107131237,6.4757761243190055,6.3165945808704,6.145616805942972,5.998795505506666,5.802613313057043,5.65572179593398,5.419712621261852,5.239310120724202,5.013185219079094,4.752092767996769,4.528164093744128,4.34365123946832,4.205273167530797,3.9972453367627727,3.854090443642834,3.733339081303977,3.594734518909729,3.4825690489417016,3.3517282135347704,3.265540022431719,3.15946206772805,3.0800812194860177,3.0014108656811707,2.9284616146099354,2.836937052599423,2.792736322386815,2.711492701258728,2.6353139652336086,2.6016333538283263,2.526407886365361,2.5014343023299848,2.43343126057639,2.3987908342021624,2.3627328280731685,2.342501179754924,2.2914911558943296,2.244308134738859,2.195638567847378,2.160697926868862,2.1372978028966325,2.0956052129258707,2.082912349860329,2.047051348225871,2.0081755741235887,1.999972722528393,1.963200152377977,1.9549444196939396,1.912875244475181,1.9060322528830544,1.8937199578391022,1.871298454816544,1.8661321944835854,1.8396424968315874,1.831930883420217,1.785607074001802,1.7975526264995207,1.7950840156768384,1.755009124475883,1.7610579054874584,1.7374879442524553,1.743012238482789,1.7112886581158322,1.726450315691705,1.6928609390731355,1.6789236863692358,1.6733670163974512,1.6815431932176872,1.6878795914028175,1.6413585130989206,1.6569371086026938,1.6822638933558816,1.6626170071055424,1.6467331821123523,1.631296778116149,1.621114186586784,1.6562922925670691,1.630916513107826,1.6544998360197916,1.6349302188628607,1.6382497173758657,1.6297620868605158,1.628294712332291,1.6379497085078978,1.6524556483347603,1.6511716326281562,1.6540290723385,1.651566935199349,1.6779885076181855,1.6709879262130094,1.6604317728277251,1.6553006886485255,1.6881542294602292,1.6847252560545165,1.6789506089455857,1.7097905225022916,1.704017059806513,1.7228841059341826,1.715916265248056,1.7382211062400288,1.7480719440270265,1.762629456854359,1.7870791149991407,1.7905611261631507,1.7938396148396833,1.8060578732093255,1.8097470055263964,1.8357466476248876,1.8740734736524014,1.8981846972766703,1.8742692220573576,1.9020925617333475,1.9148566503499904,1.9468672693879423,1.9777086947832196,1.9845305539304363,2.0131500120895733,2.0508352804132466,2.0850536998267444,2.0928627550996866,2.1421170284349005,2.1527893779098832,2.189858837540296,2.2370741462522794,2.2900840203313266,2.298107183481246,2.327775210342112,2.4006078076494757,2.4402263800680593,2.503774318197629,2.547358499534062,2.605513648367557,2.635471856320557,2.705919972344961,2.7947206736448633,2.849656728862195,2.9084336068702514,2.9820422697448206,3.078799630172668,3.160378246735935,3.25576997699331,3.3633171210186017,3.4847683323285374,3.606409024005886,3.722089132407372,3.8573834248220242,4.011402897511487,4.194844433717994,4.334109525605716,4.543092352572906,4.726686415035896,5.000239172931896,5.2787640092695165,5.564017083594226,5.924788396585994,6.255652111528586,6.754024766047244,7.187130903115425,7.815461838195271,8.470493339002843,9.330451538294183,10.457583426375061,11.626368458820062,12.447534709638882,12.933307898958043,13.33788852222015,13.627133109618052,13.953096425576446,14.183199835335556,14.44110127436635
3.0,-0.004426036624313221,2.0,14.78129915038814,14.961686033927348,15.13262929358085,15.295906271420927,15.381111883470018,15.506687029707095,15.576686261357453,15.67767023580591,11.453188993330832,10.09002057376941,9.160402887418893,8.257288435168263,7.521915448523991,6.996459921422537,6.4629762879963755,6.0670164177028365,5.707208784990952,5.401113578341007,5.052041305256964,4.841094702690413,4.581901259899973,4.356316879921154,4.193521818959593,3.9927810831002026,3.8646539018764234,3.707007306090551,3.605930786413502,3.433166175335481,3.3414081582099855,3.207710194770907,3.0963849435841344,3.049142723724926,2.935845384925808,2.884927869339239,2.8052111563440687,2.7192497157780458,2.6531074515716773,2.6023437075822358,2.531061259186675,2.479082990225206,2.451268340730521,2.374997229383914,2.336525789233379,2.28958690488195,2.25884972153616,2.19726316902553,2.158663086807473,2.1502961401276752,2.105647054716008,2.087223559244318,2.0359639342193834,2.0214662752925636,1.9817952465026565,1.9453108499273128,1.93781836887541,1.9178355297822642,1.8877898240824338,1.8526507428490144,1.8302189959729203,1.8348653473494518,1.8044798783254683,1.7918293164696766,1.784579862591413,1.7601563810800869,1.739280312850115,1.7114163772661253,1.7274566517822625,1.7038188120697517,1.6662649022511058,1.6876492873460807,1.6502817569943162,1.657768096390853,1.6368223591307283,1.6451849248180865,1.621353739239157,1.6305701926690832,1.6229070595369917,1.614248232154164,1.5970706996131177,1.6029816582597718,1.5879172551982117,1.577628425818844,1.5687750607240136,1.5896914739441577,1.5957003378758796,1.5451562558844565,1.5644560406369088,1.553809648664154,1.5749808992397103,1.5700191643521844,1.5838930356581824,1.5630733176807778,1.5571121358021034,1.555362575780589,1.555899077341338,1.5561255511821153,1.563390476347849,1.5815852684968343,1.5724272632600023,1.5936092159778454,1.5748090141171895,1.6096689153036643,1.5852937168484436,1.5870245082505194,1.5905323522007169,1.6288734995122984,1.6268574412491104,1.6415129289423664,1.6314820540338968,1.6553481909856935,1.659747222210483,1.6827086128550497,1.6710751956222327,1.710152869750457,1.7092698208501087,1.7320308121680914,1.7440056417153653,1.7390094966448673,1.76926825875671,1.7775343716576602,1.7958549953641707,1.818910365749376,1.8476145104799253,1.8540478484882403,1.877976930951725,1.8901896377797054,1.9370826830395607,1.964426539663971,1.9862120297449135,2.0001247761274614,2.041085768365486,2.060806776492601,2.1134713152377964,2.134143162910592,2.154291564966951,2.2030543848774364,2.2297793539753727,2.287465748583296,2.308012968432331,2.3777973746648184,2.424068264936512,2.4476062316074074,2.513973576800095,2.571830653700672,2.624935565843691,2.7200622259073945,2.7941621072178746,2.8684937738291496,2.927007949873223,3.0245667399706404,3.1007911262830548,3.1926039039900465,3.303155721452963,3.407764629748743,3.5660473356273417,3.691076782395633,3.7961809554654526,3.9524962787821285,4.141504062818099,4.318651146786533,4.53892427197847,4.7767672353092445,8.824956096527936,8.792624652647353,8.760431068910027,8.716793060222889,8.675282231872217,8.621902989695236,8.576262706005984,8.522399660748459,8.447529723012693,8.387345399907327,8.310220308203116,8.268627491381746,8.161698041636399,8.079716922569817,8.029591664418357,7.947272547500393,7.858368856200186,3.4577047598554094,3.458269786342692,3.4598894811826786,3.462566315360788,3.466304378711229,7.2477346498578346,7.11405680754082,7.016766452621187,6.874889897245512,6.750665099548114,6.6153556685728025,6.491143575320539,6.351783031896352,6.2010581000080185,6.057037552229514,5.894493316880852,5.7220415818324595,5.5606749521112375,5.364631196694928,5.234130085811605,5.0031219642917755,4.773043937491787,4.527570460097823,4.373039752294459,4.185227529944472,4.021643050532542,3.8516434296598705,3.7119016414117008,3.579686530327213,3.4811418200384523,3.38997258527902,3.2546090195838504,3.1787063938473548,3.0856673661114096,2.9918045277327687,2.9154345548138862,2.8324488482184793,2.784235866671479,2.705258518206375,2.656419885059436,2.5969623534900705,2.535012787391071,2.4987021129350615,2.4611157806972574,2.3890575621453523,2.3605677845180453,2.312763005021081,2.2627637763814805,2.238662405626531,2.186707068683922,2.1600844682373914,2.148960569858537,2.0986815204954006,2.096648587646879,2.0421197191539204,2.018466335251909,2.0088041248790516,1.9790345863422583,1.968011813172739,1.9407420440892789,1.8886822642783003,1.8925518285224894,1.8794782341941028,1.8516768288108276,1.8249563121312329,1.8155764038882294,1.8126106255454915,1.791995714732203,1.778088917230296,1.7551504038360497,1.76803608627052,1.7571813236579819,1.7459242728615254,1.7087140458129708,1.722319181211896,1.6909307141102072,1.6889676674629939,1.672989156791969,1.6680555819223986,1.685584104832082,1.6609136974280823,1.6574776400190976,1.6577488178874367,1.6453734128309536,1.678328766260973,1.6453293886701252,1.6369958181418713,1.643675264368845,1.633866736141054,1.641074999553742,1.6366813440399546,1.6408924616722087,1.6528736462342422,1.6319929677358331,1.6343916566464174,1.6538175264626347,1.6269516050050397,1.666249006071411,1.6384601094988258,1.669853658644494,1.658714709471708,1.6666001471804806,1.635965510871789,1.6761049065613993,1.672866396613347,1.6667895607628662,1.680067723534289,1.678014065302942,1.7316672935679376,1.708341846954595,1.7474637458406328,1.724486944166188,1.7581116892909767,1.766985343630033,1.7617811076636702,1.7994956436258742,1.8067581875050234,1.8107455345861398,1.8516993406711888,1.8628891110522496,1.8600079922486812,1.8577669992703363,1.9015926330522805,1.917935077044065,1.9654123359633915,1.981754180315136,2.0013479665558425,2.021872407748647,2.037008080310576,2.0595600094127215,2.105975556893547,2.1173220412325713,2.150912673690174,2.209790336270772,2.2081737979272553,2.2831207705003616,2.29384739768686,2.3577364404534458,2.3836492600803885,2.442019663012278,2.48564625145997,2.5316538971591487,2.6206022406500513,2.6580443553120694,2.720889829348022,2.7683586400244287,2.8321983134701814,2.9025296044055517,2.9960007125070556,3.064908786783258,3.154854004246093,3.2679422841976766,3.3630410029982554,3.4857430497215924,3.5902907863742297,3.7113766265530215,3.832746595048652,4.000796788338381,4.14453447753333,4.342157786976874,4.534881608648799,4.750185719976053,5.0045528453494725,5.263342643991224,5.560119545674648,5.879116637884953,6.266243186185908,6.6697736979908155,7.20747040232315,7.827090324396567,8.459688904140478,9.335012662167312,10.250084419863926,11.638558542992351,12.457698800775576,13.072922307633517,13.433952910142162,13.83759530117444,14.121731726605498,14.352915430487325,14.615686227020326
3.1,0.014099922295785433,2.0,14.934906363302202,15.130805211033637,15.308702155035276,15.459826379815288,15.59412692849348,15.71212042166006,15.792279695127686,15.869588473879823,11.701495303183377,10.260320315553802,9.33246738868899,8.365675006939364,7.744730909822741,7.095352066199542,6.5394476332937375,6.125971590413478,5.739730705373535,5.415508938428658,5.11271942698675,4.866539302098309,4.622091039778932,4.344051881082447,4.233444287372641,4.033014073848349,3.886069903700996,3.7077533580260424,3.5954047694888316,3.4601653602120566,3.3600858572556964,3.233710479460727,3.1265962679086194,3.03860210207489,2.9620294095055626,2.894278375719556,2.794564071515981,2.74979771005094,2.6532568839264146,2.5926087201978985,2.550693646534889,2.475451815791975,2.448749458915437,2.381994105637867,2.339202862442571,2.2915217870605282,2.264527238658062,2.214201689767319,2.198295647147496,2.152926580866416,2.1107442004672725,2.0811335599429093,2.031186328859484,2.012621846027381,1.9658105707348612,1.9613547147390882,1.9308095593208328,1.9062212041762105,1.8793122757774525,1.8625537513933115,1.8461184800812902,1.8224646281226884,1.8013997230960899,1.7766338763157212,1.7807147154818945,1.7584076417566121,1.7421780254505297,1.7091575749386216,1.70622711983438,1.7029678676449005,1.6748756086608576,1.6791466782760913,1.6659918162066942,1.6699929095679924,1.6349799422709852,1.6461036935183049,1.6212470871804667,1.6264072161484595,1.5896203376623161,1.5696407374678478,1.5957801345196505,1.593536949046414,1.5880540288782952,1.5887581542278923,1.5871567145223933,1.591277639029973,1.5603704332267176,1.5733387772938556,1.5671431210435636,1.5493035219271165,1.558966372778476,1.556595494510883,1.5539012372472556,1.5647996597151186,1.574949767880736,1.5626188185630643,1.5599462108659143,1.5586167459139555,1.5695544492289806,1.5845347112856027,1.585739840692825,1.5897168596744156,1.5829249070068094,1.58879069759333,1.5945477392620893,1.5982168228789413,1.5892863439041722,1.6231608014228356,1.6220544238385843,1.6169041453177757,1.6329824510641155,1.658360226397231,1.654934533106332,1.648949672808674,1.694120285117779,1.6971060906286979,1.6830196999249312,1.7216461924372524,1.710547830297106,1.7474429041019397,1.7560643166046,1.781303501722115,1.7963992225306344,1.8230791932615829,1.848499889495416,1.8667004207363054,1.89628944906359,1.9183983057613248,1.9113641368009013,1.91649824446658,1.9653115379997204,2.009455860390861,2.015903003479159,2.065020494879858,2.080468898976023,2.134504364810083,2.1719381147449024,2.1984106834562676,2.252658404081702,2.2755845183242247,2.335174649057798,2.3703066122680423,2.4259723321426163,2.464624864262616,2.5268058592043223,2.553275034236185,2.648451112407435,2.6910664177476495,2.7595553123508063,2.8138715565026384,2.9333055902197915,2.9995758681536735,3.0745384270364213,3.1836558054553876,3.2655395558028175,3.4034892494836853,3.5175965794590667,3.635150210004041,3.793815123410487,3.9456227758416724,4.116967860484585,4.299204120383633,4.497811233406861,8.689601120723609,8.633138609748059,8.602169223721138,8.579490346488463,8.52210841252452,8.464925232892023,8.417876125803428,8.390706548767104,8.314824543475275,8.241372054518367,8.202458586709765,8.113443162928158,8.060980377975575,7.950936740287752,7.891546602764155,7.823815207796769,7.758373545081548,7.661819557426435,3.3761250978876562,3.377240601425744,3.3793869630113664,3.3825674594828943,3.386786955679709,7.064730050596949,6.972429315297105,6.855407926042414,6.717239704789981,6.619398766377877,6.505894769476014,6.365348695013667,6.220004372211901,6.106927324564501,5.93016065830914,5.808027216878995,5.659119175365745,5.481362428886697,5.328108138053546,5.152075962431979,5.006294575266499,4.846742398926977,4.586573462065506,4.406062647764556,4.201141145315603,4.048064013478984,3.9012142399994967,3.7489429902207654,3.628258137742848,3.48880005038963,3.3973843144727915,3.2722357270078795,3.183269545564419,3.1021197992115295,3.0169213530341947,2.9431597386629376,2.8781950115526036,2.784520057320803,2.726538297956237,2.6875561348149892,2.6109439791033293,2.569481579190075,2.500616938334671,2.4651699425780875,2.4114533496757846,2.3678442334939924,2.324127485493936,2.278987909346066,2.237622541971441,2.191247809827421,2.184513421082526,2.1359619132774763,2.1205576359737557,2.074043068992236,2.078878631773968,2.0209781842841323,1.993118613837326,1.9614326212572684,1.9690041686894377,1.9231353163783638,1.9303716026979212,1.9111890971566572,1.8821096048446688,1.869989176448731,1.8326411209816722,1.8219746036122793,1.8236379152499855,1.7922667350589379,1.7783848308024983,1.754401967516028,1.7547074338034245,1.730800076549283,1.73547307942685,1.7245081005175902,1.7440418223447973,1.6961243055161734,1.7024770917805925,1.7110041334973445,1.662631302876798,1.6979028364447444,1.6667660834575975,1.6715490618920787,1.6450625046810374,1.664179601830611,1.6655976104175994,1.6373081727879786,1.6402792143166787,1.652105254262196,1.6309599292077623,1.6604945180217743,1.6387641748173247,1.6365935108964587,1.6392226937328196,1.6215119148205783,1.6735196481448087,1.6421988446671996,1.643064198307035,1.648303077383922,1.6651976110170774,1.6531250824061263,1.6796244555906,1.6538169558983526,1.6420182646235006,1.6791596786645393,1.7022824509867545,1.6774712193034347,1.6994568383873492,1.6967479946309587,1.7162925722475946,1.7302522663517772,1.7408514383414386,1.7471180508740072,1.765609150051685,1.771304321488557,1.7854382179267994,1.7705446043204671,1.809620757377803,1.8227904401980854,1.8346587136658206,1.8613399837258102,1.8636685173990364,1.8703886250700656,1.8876300484488575,1.9172064642617006,1.9396505656033307,1.962216965035183,2.0020778521428695,2.0305803089873886,2.039847542960286,2.0622292683653427,2.1016133692305585,2.0978242197978285,2.171552981010895,2.1611896236455337,2.217093033897859,2.2607265552565843,2.307945952545514,2.3454965976577653,2.3686798889319394,2.437500149435308,2.475298075014127,2.546354149745688,2.5915366824257005,2.6304187923340328,2.712919686595316,2.743366421292607,2.817359782501972,2.8982860570421134,2.9797900983317698,3.068365359781412,3.135025844217364,3.2458931874976877,3.3190439233158116,3.462254898700428,3.562287549595784,3.68683375382846,3.820242004390392,3.9553246796665746,4.117890130744883,4.308121689345,4.517702830427039,4.708988355908143,4.972604297109978,5.219459352040606,5.488026682864107,5.791455039018099,6.212559084929165,6.582355857906118,7.09279832508276,7.729138289329963,8.32399240843041,9.191521556830063,10.077563990292534,11.38482173792247,12.453775157657091,13.148021125974285,13.544124898518323,13.930699192625381,14.247608470161524,14.523169510803609,14.776665842032397
