time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
3.2,0.01758354738232852,2.0,15.278296253615734,15.421426672420512,15.602258682313053,15.703610961336155,15.853202344541952,15.973927284630204,16.040364625827433,16.08949137447408,10.924839105137044,9.680663730903156,8.813417291129372,7.973374565660887,7.402993462557671,6.817706190677319,6.283754286947667,5.946524222176287,5.535420727522466,5.24114234925185,4.962646853179593,4.755984307034053,4.496008694808692,4.318568066854378,4.125812186249734,3.930954763083956,3.795306189470927,3.635502709944327,3.529882998075561,3.4043169844083474,3.297235862581123,3.178129603099457,3.0898129600698785,2.9962994458477197,2.920530588529158,2.838965872096721,2.7658070538359674,2.711639242602081,2.6284300544128585,2.5847113288655255,2.5367282964248266,2.457320340592542,2.4182215426499436,2.3598056764585387,2.3201826899765257,2.2691684964213317,2.2470808960668927,2.2090219502941637,2.1628081520534654,2.1313438577026362,2.103663114650129,2.040186977460505,2.0197016926430473,1.9706282155350143,1.9660913741742434,1.9481833151873131,1.9248913954041005,1.9074201670129964,1.8798314796352569,1.8520349185028975,1.8137951927138651,1.8183194364509339,1.7910765465807372,1.7589690521053014,1.7575390869501897,1.7332620318081688,1.726140028153759,1.7147799855361852,1.7046102672226016,1.6932508101506212,1.6807773341088765,1.6739612435676041,1.657397375084643,1.6581583682313021,1.6362431207994643,1.6100429706864414,1.6216228219509012,1.6230175377498997,1.6259473843096497,1.6007300813464185,1.607465076572962,1.5863108033650755,1.5852418521068825,1.5919663794927918,1.589851827529737,1.5907813171847542,1.5577177211493376,1.56413088047039,1.5524484252485105,1.562254796065275,1.555990762608634,1.5650876260898066,1.5626322930602896,1.569884076716767,1.5559536064086048,1.5747361500290922,1.5588490812415954,1.560891248780914,1.549136810347722,1.5842546915600526,1.5744861432563282,1.578078866814357,1.5809147485556732,1.612385540658856,1.6089721252971376,1.5960337737316106,1.5950337921048992,1.617154083459604,1.618826944602455,1.6326337298274285,1.6339836304371258,1.6675014363740808,1.6588626182052364,1.6956024662634057,1.6723170255915074,1.6917764976188872,1.6933308024971077,1.7137244085183074,1.7450946521076032,1.7481056399907584,1.7687214685255965,1.7953312382112865,1.812571258436807,1.8226544765547465,1.818603196985281,1.8600141952287226,1.8765860467361162,1.9148625750521737,1.9388013982582204,1.949057268318075,1.9665675275296206,2.025671469226681,2.061420627665193,2.075523528239906,2.1021182706369252,2.1315366065026335,2.1822825150260274,2.2273677734088277,2.240946976853968,2.3032863054624735,2.346603725760465,2.3887110528635276,2.441564574981024,2.4691551265817973,2.538201630059773,2.5932711479693134,2.6593104747863334,2.710177129968619,2.8043332187624967,2.9083596424230387,2.9657902601444377,3.060863351882379,3.1388782497941112,3.241786665590204,3.348996106592714,3.4651026026120584,3.5843010982947328,3.7179938920002145,3.878064419179018,4.014610407411114,4.222657987636319,4.3937870606525085,8.504352439394662,8.435523715299965,8.425530103423087,8.379416471651842,8.321559225141002,8.297480046359672,8.228044314592378,8.169827427901438,8.13619281375665,8.060509337071148,8.034664929034472,7.946636777215725,7.886533892925516,7.816819161843721,7.735858174140069,7.617714621956083,7.5543743140295225,7.490481629875913,3.2945735775635083,3.295784303901208,3.298001270008287,3.301227861160758,3.3054690140855074,3.3107312354326863,6.835615179283631,6.709600332247917,6.61348582734086,6.511901838598975,6.367448412338753,6.246465971427466,6.125806851074252,6.015195451045149,5.855677813114083,5.7420100820487106,5.610596595163595,5.445913103713166,5.297826848475971,5.15003896851589,4.988514833403268,4.847158710244215,4.667860736613739,4.472157129780463,4.306157060274646,4.117022579952309,3.9822550823555907,3.8239611712860047,3.7062138913432094,3.5504527764587266,3.435375081996999,3.3273425915782937,3.245017764200662,3.140623487749992,3.0717532681739943,2.982544103996956,2.888112074734479,2.856291295542821,2.751920023186413,2.6980452744073578,2.618883492565571,2.5812258065529736,2.520650793120303,2.4938694179363154,2.438922095934788,2.381979270429091,2.3562506375608403,2.290383861469986,2.272688790517197,2.229168691253941,2.198929323480614,2.1559001622402003,2.1113988257141516,2.0954916882528805,2.0822774033754836,2.0578770240141475,2.013290825780911,1.9736730736126102,1.9628546310771378,1.9579428823735796,1.9282053827485763,1.8917355161792972,1.8643695392475674,1.858544605393758,1.8610836037464815,1.8405589032016143,1.8125150509550525,1.7999964424516273,1.7784597712437662,1.7797844675717345,1.7570830845262444,1.7584149531544324,1.7416218280991256,1.7404525844694625,1.728476015194496,1.7107641946641048,1.7204276375045284,1.6951597908520069,1.6755430588180225,1.6702998615244833,1.6753091858541471,1.6646882451785636,1.6479290052855273,1.6523914453675674,1.667206400715343,1.6555572169565633,1.626538248904763,1.6482384774612764,1.6524058044976693,1.637741966328733,1.6172768931690302,1.6363260944084703,1.6420975771837438,1.6335295239767242,1.6511448163126643,1.6479088801203046,1.6397631065300602,1.6166186371911915,1.6231177380266613,1.6631503886130217,1.674320046635926,1.6431066373521943,1.6722257546833557,1.6585392582829572,1.6812113438475094,1.6971383534283437,1.7162457585040582,1.70056019325409,1.7190375971091016,1.7263533460541698,1.7224148291458639,1.7243994784482644,1.7385070798870303,1.7759614969546271,1.7667659108992182,1.78247261865883,1.8077651580350709,1.8246650481649367,1.8245822890397887,1.835901428179072,1.8648922727954196,1.8879644689683919,1.9145241882567035,1.9157945420647362,1.9488392337670737,1.9592331203517517,1.9888849305806664,1.9754870094908852,2.0209186354329214,2.0705206185740392,2.0846703716746453,2.112057134102145,2.1468157053302632,2.183768779251213,2.2105357462564363,2.2299673528121993,2.278393999255448,2.327497003631014,2.3495429499920277,2.4046410640759674,2.4597592257010987,2.5048949176670887,2.5607358881412674,2.5877301973216613,2.6593076905896145,2.7367013384949943,2.788068461934611,2.8751161600962303,2.941270147809098,3.027577795029423,3.103549153453776,3.2089482763170767,3.2626833478558717,3.409711311473327,3.5246758766907775,3.625361380025392,3.763165954675435,3.8893244418275135,4.0603649360306395,4.22509624452716,4.405254257693681,4.576677316157933,4.8338569996440786,5.1039293989750085,5.347506218882187,5.691863605899605,5.987374076297361,6.412731960220143,6.841609806161455,7.39992999517278,7.979140766177858,8.727303735000335,9.709176516719845,10.671356361653457,12.186938560079682,12.977668532639445,13.564058998333076,13.930060073762723,14.287188830882014,14.585790188333997,14.838310264578029,15.106362533046296
3.3,-0.02422289658231961,2.0,15.53335122690044,15.68540624016608,15.84798297733026,15.971962764185246,16.11677945946429,16.20087245757811,16.25381731213067,12.011458271727198,10.492092406494185,9.328461459324817,8.532743258476085,7.753308546820716,7.1976783300171805,6.643645427639733,6.221786998699809,5.792877710017067,5.507683004137652,5.154247707959445,4.882420745626216,4.646331331454747,4.429912530265715,4.236560407525869,4.056514411803588,3.883134856189524,3.7409958177163456,3.6232296923941814,3.4860265800800816,3.3530358166674925,3.244334644083291,3.16378670004905,3.060166274847241,2.979925547072389,2.893884136286226,2.815537855854583,2.7622137582689885,2.6685831373392017,2.608528104935097,2.548260302807538,2.48125469062608,2.4558940980950226,2.4002122785026576,2.348599008525953,2.3012122141543507,2.252924210377455,2.2034786170389897,2.153423268476915,2.127790910027432,2.1268704368545017,2.087983193772162,2.0435914966913153,2.0307233347696867,2.003867701910757,1.9774278319282925,1.9366046782743995,1.9198829246438196,1.8960302489293424,1.8733158045363325,1.8508327376855744,1.8283886620074092,1.8343056699668603,1.7944023343588258,1.760490452265993,1.7666429376987276,1.7550113488770958,1.7297265658632657,1.7132177902949997,1.7094968186622737,1.6831079278701935,1.6588814553306945,1.6619875017490788,1.6567305874719271,1.6537530794134683,1.640141558687284,1.6152331964289244,1.6157389265869369,1.6102779352214973,1.6104632232069822,1.6062608364386213,1.5943151495359467,1.568710159621124,1.5791747279171144,1.5652088537458746,1.5732055439254098,1.5662482241200917,1.5454067968738632,1.5752419410343725,1.5499977003281342,1.5605967212918725,1.5492139439210333,1.5703999361795065,1.5684007702114169,1.5622383268564863,1.566354166636282,1.5528200786979296,1.5704165371286645,1.5591607171560973,1.5839635617709436,1.6003650892548316,1.5891105407937163,1.5932241318875262,1.5774664107921268,1.5989105789403564,1.600380131221025,1.6011206290509266,1.604481244284887,1.6157584158328022,1.6253870317821923,1.6491990707605684,1.6118310476724984,1.6654342111498737,1.665878559367889,1.7073213870541812,1.7094957888860662,1.694546556895106,1.7277707807515537,1.7424021452076603,1.7525835808440924,1.7499796184888763,1.7654490363110291,1.8103395545999637,1.8190378013598885,1.827651968045902,1.8533728429787435,1.8825470371544786,1.9072439769671858,1.9268476592296935,1.9279270185992294,1.9484816191479568,2.003638751973651,2.0283354753690603,2.0508453296250453,2.05516819412171,2.1265366911139023,2.1469394158030206,2.1910312273491552,2.2178182151105017,2.2619912239949653,2.3119044242932305,2.3514908199242464,2.4050157134552883,2.4632790468923056,2.4661215026724963,2.56046750896484,2.61813354545714,2.703433642171027,2.749921494656343,2.86335076407062,2.908421161853518,2.9922158660994738,3.0754027882083177,3.1805710956137845,3.2866626868087865,3.369661331174531,3.5010151329385364,3.6106817188397575,3.7879760491268946,3.898439522897458,4.079867986640337,4.349820737775665,8.33256612854871,8.281682889641555,8.231783296444371,8.199538537314634,8.152119374174298,8.120758258354421,8.065542503319577,7.990472167378326,7.957591679992089,7.895842306568721,7.823552128950607,7.772961556337525,7.7085908888624255,7.630126682494157,7.567817863926857,7.490058987434657,7.420932470670918,7.3304125761999614,7.265018314033886,3.212495082138443,3.2151963186716905,3.218883798307887,3.223563170859417,3.2292416282598615,6.696705788101757,6.608103761908385,6.482564555948333,6.396631345896021,6.26749542499044,6.193656125304249,6.023494686494692,5.936937113133197,5.781609330905993,5.694410559287593,5.553523473435106,5.39384175623206,5.328452097687573,5.135311644803462,5.021605414823861,4.858632038699222,4.7561291317453085,4.544564810483177,4.451323473366508,4.232305287776476,4.074398114304444,3.9214857653213215,3.7770526368676216,3.6389033091321443,3.5384324004702292,3.4142341744067464,3.2850061623393416,3.219232209349411,3.1140810198699445,3.03496408660687,2.960662953906752,2.8624120188035285,2.804178347181404,2.747915990191062,2.695169726214733,2.6154212231989367,2.562936504300265,2.5068181519864536,2.4784980358629696,2.431153404144968,2.337928023382187,2.3180780267186796,2.27418268861237,2.258364055688134,2.240734144980609,2.161428929574966,2.1359091049444054,2.1057585377768877,2.08876156702602,2.0680513120835387,2.0531979703862593,1.9875196866600762,1.9926909073642045,1.9617428009368958,1.9221390848236621,1.9232855379837839,1.8940380551946094,1.8879092571165235,1.850056922673637,1.834757278923,1.8318845493617395,1.8173818901896104,1.8035679724150713,1.7805293741046166,1.7947466724679042,1.7578086020977042,1.7400837805574483,1.7642371915420307,1.733308175912408,1.7338926521317948,1.6850209827843918,1.6852295274479765,1.7126285515169457,1.6879192568969634,1.670939611118101,1.681649724172664,1.6739442549005445,1.6566427057912272,1.647218206305671,1.6492242985664232,1.6442584889052603,1.627590677616735,1.651269629963359,1.642165273644595,1.6240862230980926,1.6343950965175111,1.6189160869311015,1.6277891266603965,1.6416667720309959,1.6380791937405081,1.665769675157084,1.6411779661869708,1.638024236801966,1.6371080425413531,1.639217342660374,1.6806705997317717,1.668864806175144,1.6675485555417335,1.6789946741407882,1.67893514977218,1.6827383210908105,1.6954207630383873,1.6978470910327204,1.693914901284921,1.719445341663034,1.7164129463595708,1.7558015933574043,1.7507748618712038,1.752786840719803,1.7808712911586897,1.794668860824773,1.8085916110471987,1.8203048832444781,1.8107394928076173,1.837673849994236,1.8604662648039303,1.874334241170526,1.90762312361193,1.9172351734746382,1.9438923878782048,1.9634312189723537,1.9633126849272113,2.004194269277319,2.0341748940424766,2.070195724242523,2.1117298987303696,2.104342751648601,2.165662020707975,2.1754562861688433,2.2180477926537616,2.2484296277831053,2.3008686477733717,2.34060859381151,2.3672571628672747,2.430543548920953,2.4791341156401203,2.5103890359284824,2.574846284722588,2.616250519997118,2.70295801405448,2.7390127491279945,2.808563491895436,2.879766824100897,2.9611657500177073,3.047179855995302,3.1274434627083894,3.213716560893346,3.304124450411396,3.4232809141486005,3.5524794030540696,3.667600108796487,3.7678156182182434,3.927367532409141,4.1042388423571206,4.2743061830299816,4.49049431134907,4.670630507265607,4.923955538844496,5.143001379390468,5.443127785065793,5.7159155017392225,6.106610754469331,6.569782263764552,6.990904955956572,7.61455794178163,8.193761828409432,9.033981842591214,9.893323125132707,11.14920667061351,12.453153636921769,13.317612065417379,13.862671241912818,14.220131431724315,14.578913669767873,14.843281841603599,15.130996857255548,15.325867959937012
3.4,-0.01906933396368528,2.0,15.673972820589723,15.829276836168592,15.998896771283327,16.13207043759141,16.267147323207737,16.359091207848035,16.45924668024811,12.327864737002715,10.952728078866452,9.698015729350697,8.828871267987266,8.013639453792301,7.413274016499698,6.825467182706974,6.371980248950951,5.947462603672135,5.571895916509475,5.28875099246896,4.963677541634252,4.743950464585431,4.488280771735746,4.3209680075130725,4.117413387397175,3.9388167757237493,3.8019786811346052,3.654683302897581,3.537577711917385,3.393299731808782,3.2988246474568297,3.184530535943971,3.094779386986496,2.999873088936325,2.937884813647521,2.8395885803607395,2.7612389197789993,2.693033578803725,2.6325353017600905,2.5500817665132813,2.517804205328277,2.4825236350541395,2.4250262287044952,2.358357210404484,2.3293368891707478,2.27267959013702,2.237761978656935,2.1868949831293776,2.1613677670846405,2.135941894933506,2.1063359944177202,2.0625285924907373,2.0184408753918124,2.007498634441376,1.9938051537713761,1.9415591088964363,1.912063300539401,1.9087717247135025,1.8603710288282254,1.862815250506504,1.8490618346432601,1.8175180000687994,1.7988486813183653,1.8080633248440616,1.7787738018228254,1.7400573063127016,1.741564704663936,1.7297753906310347,1.6807986498368201,1.7034738226421424,1.6781720424938262,1.6761820093481612,1.675222251784486,1.657274904157561,1.6644181124293107,1.6390840183733488,1.6222414778569796,1.6224103681157724,1.5879825790683733,1.6015333850569526,1.6005809427922593,1.6155374249011663,1.5642204733110971,1.5656680452295015,1.5650021297107948,1.5805785587890928,1.5771246146267206,1.556976156887276,1.5570126960834896,1.5637454112980909,1.5540624887991774,1.5793612780855009,1.5598921713394733,1.5666329563746282,1.5370911947655368,1.5471148853539498,1.5523076847843398,1.5659827711022976,1.5675199925482874,1.5788418868664142,1.5921799677954085,1.5828853867211707,1.5914484863586258,1.5870572304267807,1.5854016482192645,1.5922019249534154,1.6435834406362346,1.6451586766048352,1.6101225512127535,1.6541984640168097,1.635298576391394,1.6751776489573094,1.663226656579637,1.6934341135776934,1.6854078597340112,1.6851015206574447,1.7224074004517467,1.7157228121590966,1.7415026297579057,1.7647215980626687,1.7703300939995863,1.813634272166131,1.8034986687644394,1.8139732493064618,1.8476564263858082,1.8639953774001847,1.871359440647074,1.9246290637251409,1.9333611215503406,1.967157083248408,1.957989591691997,2.0282114939562352,2.030681508792995,2.0998165865750282,2.098666134349641,2.1391503900896778,2.186068221602681,2.227477599231177,2.263498844796106,2.304017080092428,2.3341447279057306,2.3935321093451534,2.440224107558629,2.5117642679418517,2.5496417645179625,2.603618288884717,2.6751320890049475,2.7451846472887653,2.79020263494643,2.894903061936412,2.9651871438387136,3.050956065792219,3.1369455836800246,3.246996604869541,3.3238592291628,3.459657968263931,3.5886307732539287,3.719153848641684,3.893094966879321,4.0230623203830795,8.161166204202015,8.115746650016478,8.081043667882732,8.059637788591507,7.994529032079956,7.94088343570654,7.918052980055111,7.843543370109521,7.8568308330131575,7.755435830905678,7.699726884037823,7.657085157657376,7.579580737640453,7.530714151501074,7.4714238373232345,7.363047841107852,7.305634388369136,7.230914097842187,7.171170492620642,7.100088921920024,3.129689491223617,3.1330745760385423,3.1374240750092355,3.1427446682217575,3.149044557440472,3.1563334971335837,6.461944734146594,6.336492143280331,6.244762256507557,6.154713099475969,6.058071422069355,5.918847887144207,5.802743084819909,5.709262914055684,5.568302985536877,5.463523928984399,5.3480728840209295,5.22129689802271,5.066604335164963,4.967043734564754,4.81744780575162,4.723486455871262,4.565202472038852,4.434485915012561,4.280891692954464,4.139116347985728,3.963129814655988,3.828213001344648,3.6882633043306354,3.556690486564445,3.4540471462826683,3.336441276879817,3.218271341626242,3.15156207708873,3.0312841056362503,2.9978236226070067,2.892771571883543,2.8203335104263734,2.7607281702708146,2.694549834700574,2.629042711375882,2.5637495760446254,2.516245855018835,2.4660563512194273,2.4189908987982367,2.364909935442216,2.328103963881552,2.3021058382263053,2.2576643793135394,2.2100846380796684,2.1804634520925164,2.1572047588388044,2.1044526804372117,2.100162087548111,2.0573997423449484,2.024537578126344,2.0151044677359784,2.0133479126984275,1.9667474902702495,1.9528407268636139,1.9167974987727843,1.9039203651427499,1.8907466416490415,1.8630393821695248,1.8358391913859076,1.834369030703222,1.8203053881026086,1.7873484528243622,1.7746777627085477,1.7989270270159001,1.7552287555869293,1.753482933591974,1.7328165468612038,1.7198214619210603,1.7152983924459186,1.7057666372676163,1.6889636745044854,1.6801424702007426,1.6698302089036723,1.6708411476630178,1.6722438455227484,1.6599769638105357,1.6627854747704256,1.6592408369810723,1.6638377666796749,1.6460579544759615,1.6477013188423633,1.6330623510820785,1.6371043143618318,1.6249883357277546,1.6434564919813002,1.6375119960432916,1.627399076974659,1.6244604274195642,1.6521528978527142,1.6459321892451617,1.6294525606839112,1.6368013900561804,1.6452459247450084,1.6545161287290555,1.6579380393170078,1.651310894656509,1.663418622730197,1.6564062307168852,1.6739643576007888,1.696895833219299,1.6895511192269106,1.7156744462516549,1.689230049871397,1.7079512356359912,1.7098286921384753,1.7319844175723522,1.7322429739227032,1.7654050967768669,1.7695956633357728,1.7794102753845242,1.7792485638666915,1.7875666702349835,1.8277840024414838,1.8446259800665388,1.838156801147823,1.895188687379108,1.902433641968158,1.9236640479129725,1.9405149829554693,1.9656635406295395,1.9692436216148959,1.9935617187072983,2.030565301546068,2.0657891970436086,2.081289202504787,2.1204734705639185,2.1388158309801972,2.160570507199737,2.2087435637246737,2.226817801645986,2.2796928222137045,2.3226135334688567,2.3578553419532198,2.4109371071834755,2.4585643305845815,2.507782219726372,2.550079755245052,2.5904221580338858,2.668969545529115,2.7135124630931085,2.7909742556138535,2.846467729263759,2.9619436500175143,3.003193936161831,3.1067041568473264,3.191292634423946,3.2551842959533515,3.3983678642230837,3.508792286825471,3.6273384871406096,3.759541474096594,3.8744364005729195,4.078206775515758,4.20155823976449,4.401644621546303,4.574993202984916,4.821542171537252,5.0505636887508345,5.326560483114924,5.681320113790638,5.963097342273117,6.405997132141661,6.811769001126384,7.386263614051261,7.947435521694763,8.720810465514942,9.513268797846608,10.69572837466234,12.172071190158864,13.234235419889048,13.864516866045062,14.247539010912702,14.646778705218914,14.928851589065323,15.237393212068715,15.42699744249115
3.5,0.008096782402288831,2.0,15.70998910859294,15.963142923128926,16.09502959843484,16.24422129034111,16.377397385256046,16.511227949949763,16.583894954579716,16.698628589188953,11.731304401541328,10.498903778721267,9.310395323101737,8.511241794056334,7.742414821042631,7.1864799091047225,6.613800971813962,6.221619386612755,5.804359907511523,5.439694647103192,5.167797520462206,4.881940673713663,4.655799012315186,4.4074386968365475,4.239566915517421,4.053671473162455,3.9089779061098575,3.7208724368570225,3.6063609456055143,3.4868991064312977,3.356653980670918,3.2640383655010776,3.168658981618114,3.075723817695545,2.990590115496195,2.8839255516354254,2.8381210424874257,2.745879278737554,2.675379939503061,2.60775124884591,2.5657846627525993,2.4952636349046524,2.4529836212225242,2.4012427226619035,2.3673612177489347,2.2985930184375936,2.2658143643248945,2.221614528866622,2.1809017887320343,2.1262149810236877,2.122359643237155,2.0789181223209927,2.041105604821701,2.0193389285985215,2.00404607388558,1.93661021806003,1.9264191708277063,1.9146084021897722,1.9005934229062276,1.849145594074821,1.8352346604042948,1.8144791056131377,1.8003361728479224,1.800977610585,1.7794742926760927,1.7631403942347692,1.7406401736000552,1.7101485335182716,1.7309562907237794,1.7053677695517964,1.671892697126761,1.6954054982751907,1.665928085535316,1.6612431947320945,1.6281977476643503,1.6221354375664123,1.6119074563760336,1.6108552279989592,1.615022170204344,1.599200573258728,1.5885386111129236,1.6205737252705654,1.5734117502170202,1.5726652664378142,1.5778980256990345,1.5908825858590492,1.5864467928569355,1.5616033101444222,1.5647045070723327,1.55542129867975,1.5441592614685369,1.5580759873707362,1.5727734835481273,1.5534426478858285,1.555780324093963,1.5551953980595878,1.5535590156959136,1.55626536080577,1.5484488571619999,1.5965044988922568,1.594321686223331,1.5883774119223186,1.5695846577094688,1.5857185046012925,1.6205628936398426,1.5947354110260041,1.5961858452648305,1.6057643057228868,1.6187940081425916,1.6191475643274063,1.6331399069234416,1.6468556623930781,1.648934818931637,1.6614976555099026,1.669602227807111,1.665093349416889,1.6917036629497881,1.7238295184048613,1.733413203971609,1.7368868836065683,1.755242658447627,1.7609065897928455,1.7973082617051266,1.8133571609217005,1.8524444219419565,1.8626506212284262,1.891180445809796,1.8776151787526552,1.897132612125668,1.938175584575807,1.9688508674643082,1.9843240981084345,2.013887631108417,2.0738504515205705,2.0756481599629737,2.1365472306232025,2.160835274408745,2.1886554261767386,2.2047285867562,2.2663530164490777,2.3217972986518483,2.3786034604390043,2.401686114410416,2.4512434944544474,2.496195466800937,2.554050783916327,2.632577368045602,2.689895917467312,2.7584036740955256,2.8371626922996827,2.9068835395001877,2.9904795270167703,3.080443366080499,3.1629931737262793,3.2991482063037765,3.3860343009972858,3.5057671430759374,3.618117926778002,3.7915495305230937,4.012279549882225,7.964856661608916,7.929400313409148,7.8946846094525425,7.847845290838375,7.84929551678005,7.750108224071209,7.723559417859466,7.676419440282526,7.640706048950206,7.577964305952639,7.525127464174592,7.46255384873222,7.396543639480868,7.347952599065565,7.283275200941659,7.214502227432978,7.159313289326641,7.0765268469018405,6.995975548704272,6.910568110923917,3.066596349224129,3.048232749765471,3.0533965051916074,3.0595116739176347,3.06658772412894,3.0746356684367235,6.301784892741825,6.25051381700457,6.125359333950924,6.0562540479050915,5.922484552265282,5.841114508184487,5.718436716190442,5.624791532238856,5.504955204464229,5.401281909607491,5.302235043471662,5.174397178568607,5.075930443351952,4.933527654305744,4.8315876074809525,4.700255938984071,4.600831483271645,4.471961414030749,4.288252128775581,4.181295945842687,4.07507839405292,3.9184563581595446,3.762646571392434,3.6653649929248036,3.508618728707602,3.4424176544010145,3.298915241090121,3.200719928669625,3.104902873360731,2.993501086900012,2.968791220106576,2.8930758654008666,2.796633265484895,2.7201975283729194,2.6675338246393063,2.619578933022324,2.5472689714082373,2.5105133320904733,2.465845953683066,2.440037036710488,2.35372731706689,2.330159061467897,2.287151898983822,2.2610291230548327,2.1934742944786256,2.1791413532747477,2.1179532623123962,2.1042998080091833,2.0805575260219986,2.077726205338999,2.038795548790646,1.9920348728734871,1.9814304799057794,1.9889979430475782,1.9375623181455057,1.9185528776909575,1.9004235766861632,1.8872043777256136,1.8706546771205452,1.8329456847616485,1.8155624059916382,1.8136000372451693,1.7972129947979951,1.7912369156623256,1.766408554309697,1.7840817431224723,1.7332926620832294,1.755759901671927,1.731408219036115,1.7289935860950039,1.6884520418793907,1.7145283125276969,1.7086662139079383,1.6870920525084803,1.6744778872436592,1.683085423390023,1.6637600616056063,1.6606746805800063,1.6569997331390192,1.6552170935790276,1.6306060168634593,1.6421806110506754,1.65925376470779,1.647927765926934,1.6382410292719143,1.639458988056219,1.6299231775842875,1.6521121217498216,1.6256517819967726,1.6327315402667129,1.6418294920902545,1.638152333768833,1.644390963265649,1.6423401469990913,1.6390699321642712,1.6503143421439446,1.6713594395171003,1.6680581899333984,1.6772541833073193,1.6883451129525833,1.6987517846136875,1.6945347677190472,1.6850244019787066,1.68745908724853,1.723661919100777,1.7200143264458012,1.7507110935776455,1.7506210110214178,1.7768386049938365,1.7845716371808105,1.7901212714841888,1.793282127920816,1.8308244422956317,1.8335502179995957,1.8374482645092907,1.8592175604265389,1.8859542323289908,1.8923157731614233,1.9259094542649458,1.9485786972242316,1.9568199934301223,1.9670329567643992,1.9989135922765142,2.068209192752768,2.0672057942263486,2.0764014517326337,2.1107888737681035,2.158720759838055,2.1734077773921263,2.2198085723947427,2.243013277610379,2.304688449933778,2.3400989411413247,2.396134664405842,2.4294077299638577,2.481082535979237,2.506538703302926,2.578883348066346,2.6073199700736063,2.6857017785429282,2.7165991141506294,2.823658679523223,2.8948781322491937,2.9748636441366494,3.061559335790666,3.1329780066770003,3.2194420254176945,3.3213448308828117,3.4447195688128067,3.5449392172591443,3.670388355660067,3.817789572505411,3.943787942780177,4.112847223754865,4.269952657354678,4.481360629353281,4.662133238019359,4.921879599800659,5.121687970147004,5.457263104282117,5.817828954230624,6.111795374834878,6.585117824662938,7.007228568031966,7.589282259230758,8.18755739895142,9.041186236257602,9.868751087360293,11.136897730161216,12.758598542409157,13.656825274327149,14.216054319343945,14.562902978503589,14.957277440855652,15.231608127713592,15.514527248750895
