time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
3.6,0.028838173842820405,2.0,16.022887380165024,16.21147669021245,16.392239367528262,16.50651867264229,16.680999036649443,16.767312306270252,16.86718705723022,12.62457985636461,11.199455808863403,9.86093055565509,8.98811885514595,8.117820224424516,7.520529001813744,6.8962374139998115,6.374174243353143,5.993821933507012,5.614980064380693,5.3255613751023665,5.005845266436263,4.791680627783795,4.552915434368588,4.334059434959307,4.147235675008954,3.973223215200804,3.80816310695472,3.6496580087522044,3.538807104944809,3.422614101571716,3.316960864053629,3.203424695112147,3.127290338278371,3.0128458249311683,2.9142926048267848,2.848452521781917,2.7764260840669985,2.6883582083514894,2.636612469892924,2.5771260906258697,2.5163378580449076,2.4771686051518493,2.4227463633569246,2.356656182774719,2.314455716618228,2.266170033772674,2.2259449470215316,2.2134309619628705,2.171711693149296,2.11241611501709,2.108505851452212,2.0695496896259953,2.0274459025805136,2.003633279612755,1.9640745210432808,1.9479071642053072,1.9109464011487463,1.8992424267552923,1.9002182719167007,1.859917915072534,1.8306943477465067,1.8245401781180242,1.8050457917492646,1.7807147362621063,1.7680592717130355,1.7650882017999938,1.738335704626009,1.714433726089961,1.7067007039440505,1.687419274179144,1.6647359382097588,1.6906288505151448,1.65740096155179,1.650422867377183,1.6313653902979828,1.6660884843257577,1.6116330676512611,1.6190007595038758,1.5945789791743041,1.6103163964625486,1.612660073699139,1.561133910797829,1.5731590863402496,1.5772703512120556,1.5776547897610251,1.573468396336842,1.5746415089906063,1.5482883226298128,1.561259417474071,1.56443155108297,1.5691808584773632,1.5721460641806613,1.5572892640309324,1.5636944250213505,1.5615066926855516,1.5492673813723785,1.5744671881082022,1.5702789717461116,1.569984048605043,1.5737009698810307,1.5608132940548622,1.5873168737996894,1.5950072307123822,1.5801379794889459,1.6012041240526076,1.6042869275018168,1.6137694920778103,1.6203609557567265,1.6279319863104793,1.6513929554611713,1.6361904209715086,1.6411994344832568,1.6555536714090984,1.6782225733522942,1.6625677648903274,1.6852353092720807,1.6974651274697339,1.7350992311870619,1.7311080172206448,1.7634280189605247,1.774337831019357,1.7729691596059034,1.7992951128172738,1.8223522425870258,1.8469174608547139,1.8604063833163795,1.8744593017701923,1.8947338099208564,1.9296265668691097,1.9508686633705985,1.984574483452095,1.997066483655509,2.036026886691266,2.063067128594985,2.108333714353416,2.136649847730456,2.152498200499774,2.194914876136936,2.238669296966886,2.2767008266677027,2.344700278797398,2.3815142773714104,2.4431170156734296,2.46978535018073,2.539261866131495,2.59660637881921,2.669744223968095,2.7214073995122803,2.7820019423714726,2.8885519182693744,2.9365042464929614,3.0413583562442676,3.100465128861787,3.2169937534439135,3.3140736833937465,3.4438283921326796,3.538373007667595,3.692578784820521,7.814880745691314,7.788913230351975,7.742992470534906,7.701736731392333,7.698806658291688,7.639157454293103,7.605862896709175,7.5499211309404775,7.516883905197846,7.446877429361337,7.391630205264785,7.32947912731382,7.281387515960761,7.231381866729412,7.160120613465781,7.103963147997089,7.072630981073559,6.9633940713058635,6.897881966240795,6.827311540630138,6.745861841413976,3.130945049522577,2.9642654680708174,2.969960740325296,2.9765867229254708,2.9841537132909255,2.9926735385180914,3.002159601022971,6.088154234003557,6.004793711484373,5.908389611440927,5.830898362631581,5.745508449356108,5.614489651059797,5.516149139058791,5.435151176388176,5.32318864305178,5.217183317401741,5.103693985831835,4.997067079448394,4.863411637466236,4.800443021754723,4.664996415011839,4.515927510058471,4.461179799385118,4.2743831738561795,4.200602710034367,4.098813368072661,3.967853426623991,3.8380874443313715,3.708407972117166,3.5849693637429647,3.4692151498770674,3.3558928242480133,3.2257387799476476,3.167744414343101,3.0857944063078655,2.992241496035118,2.9257329165023833,2.847003364764729,2.7696655394284835,2.7008892214743523,2.651362010151075,2.581025551666959,2.530883635053506,2.4893121960675653,2.4532873161802238,2.415847869252585,2.36032932989596,2.2949877818601205,2.2597528151580493,2.2383453996604774,2.1766168728346234,2.1620473880917825,2.1327254518363006,2.082352443895996,2.066212434730426,2.0447578716240185,2.0275239422692324,1.9956163765688337,1.9898961288925288,1.9499129370380597,1.9101749114775024,1.8938659045667041,1.8808588651168328,1.8629343725359138,1.8738047398398885,1.8434316160450515,1.8261847996229628,1.797773722841141,1.802142052199101,1.801539190205247,1.760546233647357,1.7537246239148985,1.7556414876599988,1.750259984951035,1.7094548577680486,1.7220498597142448,1.7002519728970893,1.7122838755369816,1.6959673269617888,1.680233246552772,1.6746850187450424,1.6508922499089844,1.6885753381764614,1.6542879825889005,1.6515374706874266,1.6652797746161014,1.6411809607763208,1.622334695063156,1.652089741954684,1.6368321162132278,1.6538436472252436,1.6490617920816426,1.6524431546184155,1.6284206341238654,1.6402625286494288,1.6480687674587498,1.6456957750716883,1.6353985941502855,1.6370515909864167,1.6620744999386645,1.6714080827041287,1.66030814301624,1.662448040063699,1.65985819725613,1.6784260232844816,1.6712956517936053,1.6734928368833295,1.7073357238456628,1.6960333795540914,1.7094555920102628,1.7380358115935082,1.7448470693885574,1.7168154784390746,1.7409357535467385,1.767882966756988,1.7887394356285635,1.8007749741885861,1.8032744657039306,1.8242610376707011,1.8201266432822052,1.8410384549352543,1.8699461003112652,1.8976046669328628,1.9243822946204465,1.9462335972009597,1.939851965228099,1.9838006497342562,1.999144815124267,2.0252892124047794,2.0334825571087003,2.0837510735560087,2.091410723621074,2.153706041942584,2.183396319935361,2.199277813185459,2.2304282782552893,2.2870643816732956,2.302885563032486,2.3711948459599976,2.414315844561335,2.4482651520922176,2.493901669745186,2.5460862564506868,2.6036504691923144,2.6538353800152157,2.729600808060774,2.77154299363736,2.8825699978942634,2.9165895114664444,2.9845046455251216,3.077812682546928,3.1783590543945475,3.249754348358829,3.3812485906478558,3.502652370519569,3.59368822599121,3.7426388244205153,3.858015828144251,4.042421782773867,4.177671222361252,4.383625491954024,4.560288049735714,4.775351051034511,5.047741725190248,5.307944262225993,5.6189405765336105,5.935644081613025,6.31775438402551,6.732425439505999,7.293066554816389,7.846199657151187,8.605180480330809,9.543182761277357,10.480902593029361,11.887742597004198,13.238002132660968,14.12425281186801,14.548190106887915,14.986690849499075,15.247858123106115,15.571552063394927,15.85348397120536
3.7,0.02808587433024859,2.0,16.328327990837582,16.466729968133524,16.65238752123428,16.766548348510547,16.917532338099953,16.995573419059493,17.093086613863612,12.310300578296538,10.712142311637898,9.498865694036219,8.657745726997597,7.8518104753547,7.304997234407759,6.704124505579592,6.296490714621958,5.8792326783490285,5.557572778483968,5.2243078194963,4.929633408390248,4.695724047677188,4.473782068110783,4.277084209294698,4.082592913800452,3.949591946964926,3.760385228673822,3.6496412371394693,3.513489504406314,3.3740462978460135,3.2709705241752545,3.173123042303492,3.079021623305523,2.9973001168741953,2.908036728222252,2.8374250504543355,2.759087239247797,2.6994999898780185,2.6116601244042417,2.5587859897434035,2.5030014649505556,2.4577543936932127,2.3968639125884743,2.374883889211724,2.3256604020314082,2.28223648162403,2.2177103757037604,2.1794279164119175,2.1588232264634954,2.117134862121914,2.077764187399905,2.052169880809419,2.0172773993695214,1.9858608489002123,1.9614311862434064,1.937472783856359,1.9118798188419786,1.8869092947696948,1.8691641667519876,1.8562931524229462,1.8380590847374103,1.8121023417906068,1.7992736070785975,1.7822692513896379,1.7731388907272123,1.7378578433946037,1.7478080632534576,1.7005793156223792,1.6802136431323913,1.7075324094143076,1.6762347398962727,1.6643711569594237,1.6504306938935043,1.636013331325918,1.642257521766924,1.633704641181541,1.620952952369889,1.6275182394046992,1.6090151711806469,1.5912358224380019,1.5929476937450973,1.5742820961607296,1.583057939659515,1.5725678909807663,1.589952162447592,1.6027137750073503,1.5712323944606077,1.5702754381276196,1.5511715172500011,1.5605371052201482,1.5860057388093547,1.5492462383855568,1.5491340233128033,1.5843862813011176,1.5373120028448193,1.5477434442948665,1.563513558378443,1.5560941452688328,1.5820476586592003,1.5778634643895693,1.5695317247652734,1.5952876545073371,1.5761049159235518,1.6026124165458928,1.5937570452956185,1.5934815184810112,1.6160966538869352,1.6081597475013618,1.6133972141916795,1.6545599404262086,1.6560757479235924,1.6737722060729598,1.666473671247108,1.6779581501959713,1.66955976035473,1.68782048076657,1.726953493058065,1.7260796528268563,1.7648364618356023,1.7575708998530166,1.7899662444458897,1.7901775236797701,1.7956265387447579,1.8266326210838473,1.8661299846055515,1.8709989167352394,1.9015249506722713,1.9350819421906564,1.9356566974862859,1.970823456254472,2.015278353437256,2.0198215990014354,2.044449173930573,2.0873349580803024,2.129953703950902,2.1479438172706655,2.1875061949419767,2.2175984955546557,2.2530358277233464,2.2947834625424903,2.3371807351094867,2.403956404134209,2.430741871834799,2.493580738895001,2.562478241908305,2.6137661353914066,2.6742534199476014,2.7430832358525783,2.8230839430835153,2.8844116670969244,2.9803939494112277,3.0713090751639425,3.1469709773190937,3.2681404690262146,3.3481916357566956,3.477748658595364,3.745284362317074,7.655445834656754,7.5934084805713375,7.576952947809438,7.541782379761053,7.5056936566811,7.4431223364518,7.410035221945293,7.357645002933645,7.310626640647993,7.268708502897236,7.226081408686028,7.142354148508879,7.11034573140513,7.074647969832777,6.99631913056501,6.945425356508274,6.879163792000766,6.795555850778673,6.735272929895261,6.691133397458687,6.594330693889748,3.2117143758860904,2.8805279089876796,2.8862217149038094,2.892821332734281,2.9003370288464794,2.908780563080407,2.9181652342036717,5.979519653500584,5.8720948339199674,5.7840722159176545,5.677692366758999,5.590738722095182,5.5311276808258825,5.4132447262975045,5.339418687419412,5.211893833345046,5.132983598010591,5.020007877415308,4.907283564602692,4.841612882054186,4.741399519992851,4.645932256988223,4.520958731804112,4.437905165501414,4.323934029124512,4.210753184003421,4.1064074859481305,3.974917832219416,3.881171013806424,3.7331672409415937,3.692052306750931,3.5298086392618333,3.428305069452569,3.3222314375567925,3.2323990135214054,3.1132777822611453,3.039778178731938,2.9551120372787927,2.8676334983910245,2.821928913627,2.75150959655502,2.6929577902711794,2.6250801239334303,2.5818604048291083,2.5087100455199094,2.4727095673302957,2.413666349081772,2.381543538949785,2.35249528906738,2.3142158215260995,2.261117278154377,2.2255890129286913,2.170330461002567,2.1736857675044066,2.1133163052924298,2.0843467523656023,2.071471346301033,2.041962462294711,2.0064426274729015,1.9844769250776808,1.9556039073933065,1.9322073474072068,1.9089355404853665,1.8930858946298648,1.8784026776004599,1.8669882954373067,1.8424352794351755,1.8189456156676076,1.826728263027576,1.7966750286477726,1.7799851884582676,1.7829257738659772,1.7601157093816833,1.717739921513666,1.7337055151278637,1.7108317982367924,1.7102669589770263,1.7012235644792917,1.7066683793352013,1.698970396577776,1.6675024577581337,1.6985038920575493,1.6785268147082577,1.6576961947592785,1.6398799177776184,1.6534781898572426,1.6660211695796074,1.6293235000827333,1.6575227281750402,1.633194920543328,1.6325061435823414,1.6321661821377464,1.6371565471717107,1.632658291635189,1.64921712005682,1.6571341486628772,1.6608128641274602,1.6637475319770902,1.6412742150199406,1.641332776676465,1.6413379311349356,1.6643237151145724,1.643091045213899,1.6568450971582163,1.673151049745579,1.680265642054441,1.689610521269153,1.6909735932909649,1.6934815106507932,1.7082245193853323,1.6993728413411404,1.7227767007458865,1.7011781751784238,1.7497046475359288,1.734651457959592,1.7492769897229323,1.794157324888107,1.7900210851232667,1.8012680078126677,1.8108581729526863,1.8217122201807059,1.8323226379330724,1.8752573033324997,1.8806940390140727,1.899155411343957,1.9333577873285988,1.9366817641511127,1.9743406933711385,1.9830228059740616,1.9806919268117005,2.0386972391460527,2.0458905258095466,2.0819865988423407,2.1162297738386515,2.1421577170153356,2.158938668982101,2.226360107526454,2.253991435876034,2.2975767873859074,2.308908655976554,2.3556467444142486,2.4361939976886027,2.4660529685222605,2.5001334523386496,2.5514631640365173,2.6148364734409206,2.663337096609259,2.748715280060588,2.7916367389832226,2.848742150309426,2.9537346099551813,3.045473014352779,3.1142450668802435,3.197797027052721,3.301858349964335,3.4071206780998513,3.511201118870821,3.631287147990283,3.7405578649057385,3.9175640272620127,4.083641302608412,4.238147892606522,4.444766700972048,4.609884328407264,4.8549467656864485,5.104386491526013,5.387488891882733,5.662445890838712,6.058119656915733,6.473532331866053,6.949893847030538,7.4947644323662255,8.081474233849631,8.87649996682653,9.714126552652248,10.912699544882175,12.14929309452875,13.741937891001621,14.429319045689333,14.863650316272837,15.301204312831564,15.564419104676587,15.833748609985317,16.081567363995894
3.8,0.028276502669194077,2.0,16.608580578246784,16.762966244641454,16.89875557475653,17.05092516020919,17.1442753652991,17.232882469106027,12.96630994948529,11.479701041068875,10.092642602526585,8.979659280660002,8.241363757336632,7.523061501196953,7.000404720488167,6.467871013911361,6.098242352330258,5.690159753631821,5.3990582712308575,5.0757237672373865,4.799061300230063,4.583655807289106,4.347239719660332,4.179967049487065,4.006125160211219,3.867519856208409,3.691397668706188,3.5832934643429546,3.4482919107905916,3.309538762447922,3.2155479492920973,3.1155692001655786,3.024856637095654,2.9453546508769963,2.877590451119658,2.7862734764782506,2.7271197911773175,2.657725742187251,2.6054360721797467,2.5252278028148987,2.4673364262533317,2.4553330930177766,2.3772798709063827,2.340806315413139,2.3150718926509537,2.276436021500746,2.238088352009984,2.180535638561111,2.132335231284189,2.103654819240471,2.085529456651386,2.037053264124104,2.0103800990499643,1.9683677900083172,1.949355308565509,1.9592583377688064,1.8823631897395,1.8916131648350336,1.8330418238591784,1.8546772792653288,1.8238351931621892,1.8174981013499307,1.7608969020677536,1.7784676688420729,1.7608461103457198,1.7368419696377415,1.7076452418882355,1.722451185087325,1.6880041750388952,1.6911148532811484,1.68845026498027,1.6353413807386947,1.6533671786740225,1.6528849611004106,1.6599999374038976,1.6199435674252962,1.6510906097065359,1.633264613776873,1.593044408477566,1.5978144084075712,1.5942361094417374,1.597212813731943,1.58570161042385,1.5742306090787428,1.5656784257816085,1.5840149576782214,1.5926147616483293,1.5577256608127068,1.5556226977489942,1.5518700824805496,1.5494478071635551,1.56772908884103,1.5558859217892111,1.5763318964380084,1.5770862918689765,1.5688525055624514,1.563773776918952,1.5828637056044421,1.5936380930497533,1.5708578860595068,1.5821563793569244,1.5791540367459875,1.594687020426603,1.6072380892380802,1.5963880573360756,1.6148065177637423,1.608487088195802,1.6344987708395742,1.6506309399623147,1.628017336457289,1.6592445275427627,1.6632655328760657,1.6995236038314863,1.6852552608024458,1.6862775095120142,1.7093631226145414,1.7199894482034455,1.7299171363737085,1.7549875705223816,1.763012698067735,1.781720635653965,1.8000738618721617,1.8339415310602154,1.8359902025053816,1.8719648061649796,1.8724948377808286,1.919112863177036,1.9251583593659032,1.9569167936345886,1.982467462108532,2.0025193508977366,2.02893457200092,2.0555296751125525,2.106591979100964,2.1489997948099706,2.171124595363845,2.2202064459920727,2.23507851849528,2.277233459608343,2.337987963072812,2.381647292421644,2.410353466636288,2.4588080737659146,2.548035023145454,2.593713833174176,2.650763982607302,2.7152083581517434,2.8046185265654304,2.867689876177211,2.9497787479780864,3.026195552740976,3.0942278511809382,3.2377127546707527,3.3217240031261377,3.54865054510221,7.469100378821785,7.448509593394421,7.407616984708711,7.373721816561488,7.332419211409537,7.317452431271868,7.261366772098766,7.196292733873926,7.1836341334558895,7.114494206446429,7.082507118986933,7.003090242743071,6.971481781373321,6.929794002243797,6.8843374416132335,6.805118042130343,6.735839895828878,6.693703774742292,6.625722096440609,6.545863774178378,6.496943761353397,6.4384041753637415,3.063811124051125,2.7959909894102375,2.8027446367918345,2.810389456419041,2.8189374417286124,2.828402095657649,2.8387984835535183,5.8158871286753495,5.74097184140049,5.649811817682844,5.559370161413114,5.489839414975907,5.361832851656541,5.345473715461948,5.204516852349877,5.122517193605432,5.020757961808464,4.961132921297658,4.858276444087568,4.71443078521155,4.635843643822609,4.523620814741084,4.449098187986471,4.367091141234114,4.256990270171702,4.154376224822162,4.084559069271672,3.9682867903106187,3.8623192019502417,3.773614666728379,3.6547706543723444,3.5507561049078125,3.4531638272692806,3.3560087183006244,3.256332782577096,3.18724456547808,3.072886800673463,2.963047855035162,2.9180024793599357,2.8437572044069115,2.7762420330102393,2.6833657350065474,2.6630031878836418,2.6134937988640323,2.538957076523939,2.473129165875891,2.4257429784160127,2.4022919963136973,2.336461484003355,2.326161850326435,2.2727047706033163,2.245427528509663,2.1915653719933363,2.1635113266765753,2.1507787088849644,2.106854470582432,2.0656928681183753,2.048691214467479,2.0302881816855094,1.9788214078679245,1.985116204784791,1.9400196001430832,1.925940326593226,1.9084658387945035,1.8767561181469745,1.8590421985876564,1.8486866210435942,1.8435345345080878,1.8168438211485012,1.8093363490800987,1.7863275022823335,1.7841831338632526,1.7725382408480375,1.7510583457384252,1.7373099302528783,1.7288598793258847,1.7244297645957951,1.704012443728019,1.6943235019493859,1.708311510169089,1.6773193782267217,1.6830531419888806,1.68219010013939,1.6781190397719483,1.6635714090198301,1.6673868791317523,1.6605721443058565,1.6366481508424242,1.638407538910025,1.634339828030949,1.6374621655081758,1.6260363313769568,1.6318453292561093,1.6435535545545974,1.647489497154499,1.6419005208511381,1.6342591034936482,1.6421787476276908,1.6482324520086702,1.6224806834733427,1.6393471304189986,1.6391011641578226,1.6616566209138208,1.6688552959211034,1.6646754807309156,1.6618315004981155,1.6760878642669426,1.680173585829331,1.6738664165176431,1.7009011321252536,1.6938783792552032,1.6795453202911657,1.7126895550475967,1.7260143590378612,1.7365206873512888,1.7632117391619282,1.7540280519740286,1.7648405010506454,1.7746240947630147,1.8154032955601092,1.821487598586837,1.833790443934705,1.8313156225279483,1.853830735134352,1.8647222898039697,1.8913336290393987,1.9222524432596226,1.9408316358788187,1.9694838911570123,2.0007019831576685,2.0115406565532887,2.0472311814022643,2.0495455981460515,2.0982057319427097,2.1347175082437664,2.17286219604253,2.2079854716161016,2.216626343140757,2.2778657314606767,2.3010198412237712,2.3380350725470596,2.391521577962398,2.4434258813530514,2.4644911974080665,2.550903896222518,2.612956429317289,2.640427313703464,2.7013783722703018,2.7609185739583118,2.8324246854722688,2.9031133348638507,2.987957047052909,3.0754266802508625,3.1693492785383097,3.2605469460807055,3.3498441969102064,3.4555182245672653,3.5839253732906142,3.6871286846293594,3.843012524567766,3.999626906457977,4.165993697696571,4.346683592767659,4.529125132991397,4.735086807767247,4.986011910014591,5.226465377653775,5.548525952167744,5.875878931998735,6.261799828580001,6.721423735249244,7.188798234011754,7.818831103269594,8.435450240950805,9.325655674350433,10.238069044943469,11.591945824437975,13.060645862469626,14.237890735649277,14.862584640326196,15.234688353870855,15.639734665418521,15.88319577801296,16.156482959946754,16.41108557315858
3.9,0.024815457833217487,2.0,16.921082884505857,17.038565365423985,17.19527932071936,17.313954021040395,17.397355377908536,17.47608618264957,12.04631072977625,10.782337215390665,9.557568470599287,8.572904621393288,7.896540107034075,7.208977168419356,6.75328434861023,6.270522526950677,5.900856164752339,5.519169786206656,5.237364109269786,4.936221020228841,4.6723151410613815,4.473176500992937,4.254205150072067,4.1195460910901955,3.9136965791916927,3.777689238933693,3.6267976116138527,3.523803402004562,3.4141202070772736,3.272260804302009,3.1683358959308516,3.081398462789449,2.9804738864440767,2.9167501525419106,2.829700975478165,2.7470144225430304,2.7104495070306784,2.6401826858279787,2.5771314600025965,2.5424051649673176,2.4693716642738877,2.4264809629244533,2.3742326020090894,2.330907870659307,2.2640354258817212,2.2502353283538294,2.20710922906834,2.1531665645949434,2.12053429136865,2.095845846207486,2.0567088567532625,2.0399519686548406,2.00142196791566,1.981912160039299,1.9571090035994578,1.9242671328369347,1.9092101847376162,1.8827737952947587,1.8553530911399132,1.8390356079396162,1.8195227365639581,1.8037645013961108,1.7785787592340658,1.75749173051701,1.7507410125080023,1.7336605920974635,1.7185873983810502,1.6925733458566279,1.702768214913169,1.674509235310189,1.6904212811782309,1.6586998426042399,1.6614973696791846,1.6383483767935454,1.6261409412288612,1.6092073191149592,1.6072488975214168,1.6058687934134264,1.6136027266294175,1.6028265380623208,1.6204470850073769,1.5924664921785479,1.5742576174383331,1.5740626856641229,1.5716973869716153,1.5851447070522293,1.5858238196092183,1.5858162788823869,1.5862169346228014,1.5743046387672295,1.5701198383877641,1.5550764881981567,1.5585092229709705,1.5805774918848605,1.580500254934141,1.5854359490135101,1.5801336256184095,1.5679798413868067,1.5762999450268005,1.5740310880038522,1.5967267974294752,1.6102324575696794,1.5965408544684796,1.6069590853556392,1.6136153753208682,1.6277264088013097,1.6318712504183266,1.6502802924457645,1.6475417546850504,1.6616518716372386,1.6628100816479403,1.6765884655936922,1.6807510239107406,1.7198264143634225,1.7123520240133503,1.7020663323184897,1.7309244100892398,1.7515969798956765,1.767123680054681,1.7821412043809115,1.8275691553796334,1.8176624027439132,1.8530802582755685,1.8624051412607043,1.8622294188011908,1.893320901281912,1.9205782401850375,1.9416115296592515,1.9924892139912478,1.98903994382672,2.042977610730491,2.053103819713217,2.1057909466298943,2.1101850213880535,2.171682189984125,2.2030894547628783,2.258070098982153,2.2680298783658546,2.3204795662891464,2.3621048171179297,2.3933154069301863,2.4691430444318723,2.493298405654469,2.5746592794792784,2.6493377279701056,2.712577134029219,2.7716627724443685,2.839071284376867,2.9222509135092642,2.99176756637403,3.089926737068896,3.171790921486494,7.373576845960127,7.33070314609499,7.2955777335879635,7.272589421808247,7.227619829977176,7.183909719616931,7.1431058267149625,7.134113238622008,7.066111182918208,7.024310331595927,6.9808147885889795,6.9341128940353745,6.872839704444994,6.817367568827437,6.786990365333817,6.747985199468992,6.680971363582808,6.621628703387078,6.559198232782282,6.499516823859909,6.445901920040937,6.368432607311927,6.299845915292506,6.231275888436881,2.8771179138329215,2.712622447984684,2.7203121114749766,2.7288794147811255,2.738337925543078,2.748702741194907,2.7599905490069085,5.647018098235662,5.5743611586475055,5.487340171345605,5.4231056275552385,5.335848628384141,5.246763380304726,5.15615335346817,5.080943286919707,4.987216973857762,4.934108341919331,4.81136290705754,4.734992681951119,4.627312579683669,4.547941341682307,4.4386431148130905,4.376709789823803,4.305431393618931,4.180819334916132,4.135620577898748,3.9931852858437824,3.926916658238262,3.824347100427088,3.7464691309537224,3.6395723771156443,3.5306305881823423,3.4818535013852796,3.3979059477740434,3.3196674098431935,3.2031749540210597,3.1393335327133034,3.0225157771312516,2.953902925797817,2.861622564449325,2.774306412009654,2.743062149351081,2.6631707702501437,2.6254096231508988,2.553133426429565,2.4913400637504637,2.4629187499794734,2.4071754222663895,2.3527473702859787,2.309596537247988,2.276606719025618,2.2443633640941476,2.184523926263212,2.1671816039607563,2.1183995865803738,2.0978002543753003,2.082302456489548,2.0611161819846715,2.0275845063143776,1.999991875686853,1.9625830499209325,1.9620886573889504,1.9386645782293705,1.9158373936608537,1.8902329644054894,1.9033935288889718,1.8537807265141475,1.8364310109447537,1.8262970653840536,1.7977246698026719,1.8068540296492959,1.7696815501828964,1.767526062851581,1.7710324210879695,1.7349059339921606,1.7271615119328947,1.7063751445856663,1.693998720373879,1.7002631153499301,1.701684642144021,1.6692576625280637,1.678078762571587,1.6927829186769197,1.6677879388006709,1.658817815292377,1.6519861220444305,1.6491469877032234,1.6342606737333694,1.6438967810232645,1.6392815273457286,1.634134786052134,1.6367596248565366,1.6289062413854987,1.6462389343172252,1.627974727048616,1.6494442915734466,1.6341819014197048,1.6288918517849218,1.6281303152389097,1.624844334317829,1.628485062982472,1.6255357008080553,1.6370022906799668,1.6458110202324914,1.6532110351693392,1.6510861654842262,1.667993867894444,1.6830361504821862,1.687128937242296,1.677909436034185,1.7054596865293876,1.7045351392229873,1.7125722009578552,1.7114017727243982,1.7086674161136837,1.7339394260302499,1.759498773081215,1.7463062282919557,1.7717155986444628,1.773313345940297,1.7978570737189439,1.8174178772452205,1.8408567842698833,1.8509593439329664,1.8878732929488886,1.9183958876140628,1.9075678324044796,1.9426926019718147,1.9753571856192038,1.9668421302530874,2.0030535141230073,2.018559983775292,2.0740066097543988,2.0662004375608927,2.1094170531628746,2.137097576229714,2.181277333747815,2.210001189648979,2.233178562858039,2.277913251064613,2.3176071847268407,2.3562329303675944,2.393223398165274,2.458966181006766,2.4831359780153384,2.5587440931294227,2.623901521940862,2.658362404996628,2.7616420480502986,2.7924003397768784,2.867515175157381,2.937424452367773,3.014915182387057,3.1197311681941873,3.19116052492839,3.307981061168708,3.4108128352317126,3.5104165554590265,3.6236569412419053,3.793559394188951,3.8984286854993524,4.057623590348318,4.266916387945613,4.4162959306785154,4.654592487018292,4.825919310558178,5.104345089632949,5.384041739525372,5.70560960873293,6.013900212176708,6.45525305937446,6.978895716024899,7.464222496819389,8.146079765317292,8.841091282397105,9.835985827396,10.861008599371234,12.382787011384192,13.910980822539958,14.717951323090823,15.255998794872175,15.633897003519854,16.01372640314781,16.268010061751113,16.485513788960493,16.723270000514486
