time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
4.0,0.018220100935455532,2.0,17.198794070131097,17.31937003612952,17.46851272342383,17.564085776110524,17.643546538085474,13.068389005538782,11.304225714779538,10.170505267667085,9.055458097897667,8.200839769751477,7.598270086838786,6.9451551711020905,6.52000962218682,6.070015058444757,5.705836686934017,5.388882594500382,5.118197935792006,4.804918108923681,4.574585173454064,4.401949537489248,4.18004632600459,4.031318193520711,3.848216784703781,3.7182518461146756,3.5839248784664552,3.476086736300067,3.3404150701264754,3.248911566695154,3.118680910793461,3.0317983369063275,2.979471752149633,2.8873914657976174,2.8276100382005778,2.739998497368908,2.684816381308451,2.614865149148531,2.554773553621758,2.490605739231629,2.442902547136419,2.39621490521611,2.339214560478945,2.282698569765132,2.2506118268876096,2.221301980567659,2.190362541672916,2.1370150066567555,2.1273795838082172,2.0863866717463213,2.070868103356432,2.0341173371823507,1.9978359532068704,1.9792658217632673,1.9414932416610724,1.915497897420125,1.9058417420017582,1.8926759815559517,1.8500472646259258,1.833357776492057,1.8121874199952208,1.7993585180819085,1.7887356068240146,1.774585876692319,1.7652506757622652,1.7465733697499775,1.7305629485172969,1.7166789791574475,1.7035014658642114,1.6875823560221932,1.6784140103607192,1.661597386894508,1.6752698849144247,1.6400362085778506,1.63722895924292,1.6335507065645507,1.6329860320320237,1.6278241004078513,1.6356133398368684,1.5774362423320196,1.6006092726871533,1.6104800692991186,1.5953793902528899,1.5749555794794432,1.5775125907789256,1.5797388370795962,1.5916818087532596,1.5931534630299837,1.5847618878745027,1.5981029283841786,1.5840907344577015,1.570700986272629,1.5793185006180075,1.5862928656371083,1.5796758892588036,1.5769438576104133,1.5796096942372626,1.5788860436746364,1.608816909037716,1.588738899718633,1.6100175643289054,1.587219944389901,1.6219518333655019,1.6195182413171936,1.6103735635119916,1.6534946798440961,1.632983667579362,1.6561514683253553,1.6521795093401177,1.6506616853720055,1.6754309438384576,1.6698811558991082,1.6955626552215224,1.71206570713986,1.7038356626086644,1.7268680797971914,1.7558665224367662,1.7617423757087856,1.787595682640983,1.7909777440757917,1.8251346436412628,1.8474799594457492,1.8488820984920735,1.876961658830535,1.9117501030243498,1.9229415036142263,1.938817725484996,1.9917686174859843,1.9954636770725014,2.02174192601066,2.0592135724298135,2.0572711516941733,2.1275922281782953,2.1444583432572206,2.1936601560767977,2.2047233377160067,2.258179068297909,2.3026996090883456,2.34366257411109,2.402906925050146,2.429367534543133,2.5123918979609026,2.5629515799413936,2.6270323934871276,2.680093166293854,2.753923985418328,2.801699113223423,2.879078736405397,2.956595722640965,3.0773004019574985,7.204593770483331,7.171750299744281,7.141965648122227,7.10945051914323,7.073167174434624,7.0338449159893965,6.989242153304651,6.9723460539860485,6.950859420696304,6.869042011739507,6.840744124657391,6.7965669498262065,6.751337804917368,6.7073742664107145,6.6311862128838674,6.592830269034806,6.53199141633147,6.50050105167263,6.419155369903003,6.362635074373086,6.308250466229427,6.252868730918364,6.1711111913968315,6.096984604962579,3.0166393578637964,2.6884244279752396,2.6306538700403124,2.639285128328734,2.648783016661963,2.65916274847702,2.6704410988561516,2.682636472427357,5.501777649458555,5.399795686864685,5.33617254960647,5.262570723070524,5.200476955134901,5.098711589917127,5.03437651629086,4.955862735350908,4.870974729487576,4.789718773195037,4.689589279826695,4.609123915845457,4.5596379311870985,4.462270114017566,4.369650036261434,4.272894282334147,4.192611751759938,4.103336315963616,4.054357003028863,3.9329267374247534,3.8824027210750085,3.7811420102718913,3.706773055340538,3.6606336520476788,3.5346326233399115,3.460914705871626,3.3565982371179324,3.2843121141307487,3.201943163765404,3.1454449234588076,3.0560329655918945,2.942214731697459,2.878689690304673,2.8200432631465757,2.725958521154743,2.6672486536539095,2.610203211354707,2.566567814426467,2.5107051379402905,2.466093036173817,2.389523794817692,2.3721680045200895,2.3384606556380327,2.2733680162723453,2.259380054933656,2.226966146346479,2.156043771192195,2.127542666036818,2.1201812246041873,2.0841551782923124,2.0571021282257407,2.029034140238548,1.994887097367318,1.9933370946871425,1.951380761506817,1.9412420315963375,1.9178806542790887,1.9077076639917359,1.8884458727768612,1.8524485151616854,1.8523992383889796,1.8118616298396186,1.8001305802983165,1.79013946744255,1.7875920267021237,1.765427239632225,1.7649514033212836,1.7346828857667744,1.729670290422763,1.7182392960921071,1.7121644717856153,1.6961691387765137,1.6718700906429582,1.6687448325683223,1.6854160295802756,1.6549839466777863,1.6584275174876486,1.6719924704876021,1.6221100337010543,1.6407391844357277,1.6390304918335603,1.6343500154827266,1.6347041072017021,1.643341329403681,1.6320666030578452,1.611210180258813,1.6229361543772856,1.6245034011998225,1.6477561028212773,1.6191931093087077,1.6143872023164367,1.6162170779972498,1.6295361835200288,1.6450287465890343,1.6442233342219887,1.6331159134620015,1.6484892782767426,1.6486484423716685,1.6451962179672306,1.660520803988727,1.6553942406771585,1.639993190021399,1.6802157171209497,1.6602852242364627,1.6707822404635906,1.7042621436333056,1.6924146961076008,1.711200522714396,1.7042393586030489,1.733603175920071,1.7558998980152967,1.7613883974230125,1.7891362210109094,1.7985610048055933,1.7876559290293048,1.8228287736672932,1.8401798818053103,1.877168565406442,1.8721885694158475,1.8904941169058027,1.9254439037616964,1.9438958529504002,1.960942098368757,1.994704832789985,2.0081300430999365,2.008077740690482,2.0471755228808948,2.073002521866441,2.1533814163971656,2.1444608251278456,2.1858455124828446,2.229666092300026,2.2653595701995943,2.2982346156964333,2.3312085970634655,2.3832722979547296,2.4172680138585485,2.474245706962703,2.5372477862884035,2.5734263132982544,2.6325709502045296,2.673120455884572,2.7535818119918023,2.8238390545460668,2.911403340494107,2.9623333459390104,3.0530836105581773,3.1459156275689275,3.236252256803205,3.34680585615626,3.4335638865660374,3.578370651194194,3.676186708732902,3.8530974918880863,3.9538505144837828,4.132233004230003,4.328318821761015,4.528321083903581,4.735822485684171,4.9573204508993545,5.227357835999441,5.518401129868298,5.871659858889904,6.218053410690117,6.667824230764819,7.237427400062349,7.767666206298112,8.536367076945723,9.288362365908263,10.369823638974202,11.518937328155154,13.304560614297872,14.509815656373506,15.154435236193645,15.673998209760859,15.976699159062324,16.337830070281953,16.562786327808908,16.824629770873205,16.99333905716049
4.1,-0.06695148814204037,2.0,17.47384463340954,17.619479731618753,17.727275297722073,17.82975243936386,13.848103600323379,12.173925705899073,10.646083906959351,9.63846223636115,8.680932209958756,7.966674731455233,7.315392874332747,6.7291118114364155,6.319552313473181,5.879997919640782,5.595571651044208,5.2447860428124855,4.994285811439477,4.704855281282667,4.491246888598064,4.321309685464469,4.128431630702573,3.969167037263383,3.794400745056172,3.6727018446842683,3.534836222010112,3.4029560407387236,3.3058249400283817,3.213906278122506,3.1221273826979674,3.018838769285895,2.915148277040322,2.863358384764247,2.7848933715951154,2.71222800097819,2.6729190145037696,2.592573949418222,2.5404190190552827,2.49162276222866,2.4186485445210937,2.35611079388153,2.338737288573451,2.3027698807020225,2.2551365312075995,2.208875446042881,2.1790238333981664,2.1477759306087165,2.1124028113334963,2.0855838636426793,2.0488181316632383,2.0105407548641505,1.9986307910389853,1.9524600939990318,1.9357911697428627,1.9203639958828014,1.9013347488663774,1.8779751618314262,1.8675448964106551,1.821427307441056,1.8194271255784134,1.8033000564497503,1.7811281121480467,1.7344081958754158,1.757632883540839,1.7625312960305388,1.716412515021394,1.7160758474356945,1.7110290815546156,1.6926566123516342,1.6922820850171643,1.6619172112946734,1.6487141984167508,1.6520246732132626,1.651461566972584,1.6463626433871608,1.6150648288187865,1.6088478742395718,1.6075981974397497,1.621699170609995,1.605719853240494,1.5830312523389864,1.608080377951032,1.594519157622174,1.6179143707961416,1.5717785897859389,1.5675484114680478,1.5847754831155303,1.5981677366295097,1.5850883989934517,1.5747416896198074,1.589664608449463,1.5724441216931113,1.579795054340133,1.5570446659240424,1.6161325803011277,1.6004335726473238,1.6130276060336062,1.5984976211329351,1.606515951498145,1.606468274302988,1.6029400544711334,1.6162217278632218,1.6225531910810813,1.62592379913974,1.6605003550723112,1.658959497510853,1.6675043103299267,1.6453243605248828,1.677283988881195,1.6970425212598426,1.7042986317141025,1.7210625056510116,1.7410928110108514,1.7355193045653152,1.769407740287104,1.765536724200991,1.7915197261508105,1.7991265764318565,1.8144777409421922,1.829283747365672,1.8562375978984273,1.8597861191727856,1.8980250056016106,1.9205566332658102,1.9400176032542318,1.9894603459055957,1.9919778234963397,2.0080658651807797,2.039577224384935,2.091360929675631,2.1117344529513358,2.120936891213524,2.1918099167578604,2.226288913169677,2.271951796144036,2.307596373973976,2.3295074703189806,2.378601054313775,2.4598324573930817,2.4852473322750304,2.5519750063768813,2.596226994561845,2.6611935907971267,2.7407893586176453,2.79569566605945,2.916276494285928,3.0817435848622416,7.042620557706519,7.011374728078666,6.980434119130413,6.976778546075717,6.915150288126901,6.874864022350914,6.8627786322706426,6.788484420035323,6.775578082231356,6.721421401794654,6.680934570240461,6.632930374191328,6.606429019747437,6.564159739070497,6.525425754801337,6.435551562445478,6.402374847821723,6.363885440121333,6.298752366412171,6.232130280377205,6.2039460363456245,6.103705129774491,6.021828071322644,5.983443731811445,3.0610480233036315,2.740271585758641,2.542346124278925,2.5509642565569153,2.56042389207124,2.570740228238381,2.581929991765057,2.5940115066633282,2.607004769809998,5.321147014716374,5.246946724639351,5.202796402866846,5.109536124296881,5.040590729078214,4.95245894802951,4.875327121973781,4.799062034927443,4.693523690586104,4.634654075640782,4.577401010101292,4.479297934521194,4.430272414481296,4.332345276186872,4.281147054507153,4.173012308658232,4.114369920884484,4.006604783128766,3.955554116082157,3.8679498460709083,3.796264717273992,3.708713693227179,3.6342957194461945,3.550380149855291,3.500894643742596,3.413091903658753,3.3445018919109923,3.2850037887421113,3.1984823813943595,3.118868370161351,3.025746330065249,2.999748967878421,2.932790062388582,2.8286923630988245,2.7708882492374607,2.6662479257034435,2.6269995121809666,2.5931274486885707,2.5401475228917154,2.4911205463273967,2.449053339083317,2.3801052551834085,2.3452970298335196,2.316245442937633,2.277235707436849,2.2224099180579158,2.1883732330250356,2.159795054152069,2.11438076558054,2.10433391997396,2.061354127087181,2.024494304998872,2.014875649488263,1.982852450057596,1.9631897119913129,1.9363978723088748,1.9271064068986383,1.897854055709448,1.8842059675641807,1.844274278838378,1.8437070561887734,1.8314381849470838,1.8014049364393572,1.782104160254059,1.7624357218082822,1.7601914294799377,1.7333388244606827,1.7507881817605842,1.7019777646086516,1.7256211606790608,1.692530328770226,1.7044161994159333,1.6972485257523076,1.6739285808880633,1.6701754920394274,1.6721109480734218,1.676070967480958,1.643087181354874,1.6360662519802514,1.627159639272496,1.6439601138544386,1.6311672640451287,1.6176416584035374,1.6174960148316806,1.6217552502923411,1.6120205272982082,1.6096586639160122,1.6225583618802455,1.6041438582888126,1.6075329510324383,1.6450483348676919,1.6227626243609408,1.6251449502515887,1.6296197986681211,1.6107820528112629,1.627596729072611,1.6328240908098943,1.6434472275432934,1.6431432638332966,1.6469198924508521,1.6219385232109969,1.6596029428149082,1.6554316050290907,1.6543283193139078,1.6736849126393458,1.6974160723290186,1.7081805556289242,1.7073743046492744,1.7195693284244629,1.72122931867023,1.7429712189785902,1.7300294902335176,1.7626376738285732,1.7720607241594468,1.8020036475706014,1.8148657528002192,1.817473019735297,1.8231439968594187,1.853114751899455,1.8925679132205127,1.9031190017851338,1.9212914263217975,1.9410488014568126,1.9742811557856943,1.9941823405868957,2.0028437178914924,2.035637995602853,2.0554885356101367,2.0926851513918394,2.112539270257775,2.1603985676966277,2.1786214171420353,2.2460755476918264,2.2392008883747825,2.278036136933672,2.362344037718324,2.3783394240024784,2.440298249370286,2.493191318692819,2.538022855857068,2.604652959064126,2.646036874490778,2.7091473882399444,2.7814084380348976,2.8380017641632147,2.9271123577133915,3.0057384419292252,3.0796807860357274,3.1725395702144046,3.2964959631736965,3.3928500755720683,3.4699536324302223,3.6320343456133504,3.743414262856754,3.905094257357013,4.039635786199367,4.224189423261514,4.4135235510653645,4.606874423929386,4.837170283827779,5.090951814185389,5.372536324804658,5.6676366520269115,6.032582675820486,6.39995428425978,6.903591499178309,7.501492789674602,8.07087256105468,8.909387019594028,9.73459462877356,11.00032118547247,12.274495845369572,14.230832260674436,15.006736923136957,15.562785089999329,16.058279288287373,16.35578686485798,16.67413810108593,16.906609280250752,17.14431912714056,17.287733949481094
4.2,-0.007611340554360937,2.0,17.45989650972024,17.6150784462021,17.778506509428762,17.897352447618893,18.006396591331526,18.0821124316015,12.52149041303446,10.910786654963436,9.842201827186166,8.843037489865608,8.119650863588973,7.428419342474661,6.841331188938311,6.42977785530362,5.9613505216379,5.663277113896073,5.332716596400568,5.057433652585875,4.774109351022903,4.576684029789444,4.350004294960569,4.149106758966011,4.0200170685557985,3.8496169325649827,3.7249785505086335,3.5707256839318022,3.4656419703250396,3.3363235764762287,3.2470916317202194,3.1373546998176125,3.038092023263462,2.971594452955668,2.8774524030210733,2.8204118836012575,2.7269081345700585,2.676468206926334,2.611989797781005,2.5551464841990823,2.504027224673371,2.431407425639361,2.3856395478388097,2.33493715456843,2.315008460041337,2.2612613933253405,2.220051076542764,2.2052500109612487,2.157055246500114,2.1147143343888977,2.07591340454616,2.076160644830238,2.0375671324926627,1.9838882984515107,1.9701654956211432,1.9690737716132707,1.933528015540484,1.8908023200384187,1.8845823658803182,1.8800540811984836,1.8627361957869244,1.8134198820969594,1.8136021881707922,1.8099243196578574,1.7810669271081594,1.7665561513037153,1.7293743510490918,1.7569132781483932,1.6974342892891958,1.7055840731688092,1.7073037258362764,1.6651378440353597,1.6746125109946068,1.6675973782443505,1.6601530438020746,1.654101083472529,1.640186836757024,1.6449034713941455,1.609761311025326,1.6179871531861585,1.6313765464163947,1.5985242821781387,1.5916466184288522,1.6012556119219992,1.606994801380086,1.6061857848616734,1.6093880726179979,1.6065760162239493,1.587437481110284,1.5974159482658277,1.5864778777810138,1.582140587975412,1.5722922022457542,1.5922768407264793,1.608329059318789,1.605433441308691,1.6131828139385276,1.607759631997889,1.5813405862908703,1.593140671861721,1.633950518054758,1.6102327929044893,1.6263263815732054,1.6100892703739043,1.6429206134480108,1.6438997354244516,1.6497382680985055,1.6754438762642407,1.6580925050032103,1.682940893190086,1.6799072687111885,1.7022319922366522,1.7037261181009646,1.7145320089333438,1.7202442217341762,1.7266394046084157,1.7438702154267545,1.7798227606762849,1.7858986533503527,1.816079375494859,1.8180405416452188,1.8367885507413795,1.8713876415553508,1.876917776082759,1.8995090290842422,1.9226368995532817,1.943364013321087,1.9607467592872632,1.9943235651717397,2.0130525403762434,2.0657417967706,2.06637751441783,2.124741615738366,2.1271210133650773,2.1697365370296176,2.2176891079135403,2.2594447351019804,2.315402638167538,2.3437725389120936,2.3776829339895436,2.44226521254671,2.463394923144892,2.550816196928076,2.6095472515417395,2.6501729783185266,2.742345114936092,2.9351945889836,6.938374163100744,6.8798856243473345,6.841070999435127,6.8175077447958286,6.806756087850912,6.780178575521208,6.724710886267784,6.704763983697589,6.661515262342721,6.592809325839399,6.561067629867864,6.537183525612741,6.474408028110753,6.436054269537585,6.395850887252539,6.353091300088132,6.304141321317522,6.249973785644807,6.186120825176252,6.165088442497577,6.085802740528487,6.023350570632454,5.960877005279905,5.889111983655194,5.848005464333655,3.000738233427186,2.692213955271014,2.457771597744407,2.466242651677663,2.475529263057919,2.485646375053265,2.49661041963415,2.5084393845525583,2.5211528877083618,5.196665146135063,5.139159351798238,5.068247118804612,4.98901590631785,4.913610611666232,4.874429650733694,4.794530438877585,4.698938060820453,4.6449767863260085,4.585087663773198,4.494640577212203,4.440483135605273,4.341533104953663,4.285368563130825,4.190398845393618,30.02008400472426,4.06360987228286,3.973558279558388,3.9243059685620603,3.846989763972056,3.76091736829825,3.685712103105806,3.6203795225342894,3.5443193364976473,3.4833422800739866,3.43270165588647,3.325083320877329,3.264891009692821,3.206022007898728,3.1284688796394504,3.115133277842289,3.0093675461429483,2.9644340693404256,2.8778696707135505,2.836149383440053,2.77353855920709,2.723149197406036,2.6436910688657487,2.5982600849293154,2.555084626862858,2.4839425811019513,2.4311584970218783,2.3712750621400405,2.338147434247535,2.304968351159254,2.2729131375867975,2.234539880079498,2.1834419462702934,2.1745814790546825,2.1248112902801286,2.0814355507630617,2.049828316281679,2.050009764911555,1.9987348283242017,1.9686707699249688,1.9653142957317868,1.9284615388873072,1.9075559709138061,1.8749676293489093,1.8515417848267846,1.8360838821993293,1.8360039931398275,1.8079299978010681,1.7979760375374694,1.7838658472774227,1.7395558767420565,1.761800533896621,1.7343357574037368,1.7375566755817038,1.7258112082471846,1.6858752443117127,1.6930051758262785,1.6688204644580438,1.6688915955099162,1.6743397630358754,1.6826239494966335,1.6505784822664327,1.6669734102450524,1.6288390277837723,1.6361625832177726,1.6288855183752302,1.6132030520118161,1.622820083083119,1.6281318781487335,1.6207243662664668,1.616604755221161,1.6286262449182172,1.6157281490185578,1.6165749587089024,1.6221516452594507,1.6159285686805662,1.615780488247272,1.6171940405522904,1.6256267261688386,1.6074828098383351,1.6397911310610076,1.6052726886656012,1.629718338959687,1.6079657005091805,1.6359068203337193,1.6447289303547066,1.633547833039371,1.6507275415916813,1.6597786799458625,1.655208115872505,1.6612121893734106,1.6794378274080557,1.6542538962931161,1.6837994814461152,1.7064952105781506,1.728280065582655,1.728718588780684,1.727376656959942,1.741585163563678,1.7551574335614435,1.7714856095767917,1.8082479876636104,1.83291295008651,1.8191024853556041,1.842903799587415,1.8669275494974122,1.8614954787882705,1.902778932573656,1.9252792313705074,1.9466098672594538,1.9793031208917464,2.001752741460338,2.0215995439198964,2.042510565875972,2.0802241285722856,2.0945550673225144,2.14121524275752,2.1685466827452364,2.192231543038394,2.2468585585664624,2.269440790801709,2.3056368172752686,2.3867852970310115,2.4129329071080927,2.4676017971778874,2.525142702649256,2.5973331603080254,2.618948776866375,2.661654798707673,2.7510139009732004,2.8202622714806225,2.88341678781176,2.9760954790918173,3.0634801895896593,3.143859940988725,3.2511432895259738,3.3408128913767303,3.4405915954234687,3.576289263646275,3.696129551989302,3.8698327324111514,3.9967623286272502,4.154556669441225,4.344940304060305,4.545444313471613,4.786745815085415,4.989958514431577,5.295316119575017,5.570770695211481,5.961763854567479,6.2912768265759205,6.7825076761786,7.278268364853462,7.923348037015699,8.724719753536247,9.521345605792158,10.702175669779221,11.948676189182317,13.89316292989783,15.020900210818388,15.651467049984234,16.05954434891864,16.468343319250142,16.789878976924726,17.045987971826953,17.27549601474822
4.3,0.02446246129686211,2.0,17.556893429959075,17.758682601581704,17.928757065072514,18.059422507477027,18.152090948805295,18.25500875751503,13.522739671853264,11.684640495200433,10.477011237508316,9.33628554299066,8.38841856723422,7.783650024958046,7.134166843596714,6.691956739558937,6.203856487725211,5.850537873776519,5.464865618138362,5.228120962829648,4.917182824246333,4.668820558462493,4.466611961107203,4.250747332200751,4.098699635809315,3.9308137364997813,3.8094073306225775,3.6454363096951727,3.540951191177633,3.3919206770323234,3.278456429344287,3.1967677639562178,3.0982784911229952,3.011277730777976,2.9311549200474403,2.878165999547831,2.7776771955355777,2.7046524665684055,2.672557991647733,2.579847287106303,2.5370641044791156,2.4870577831258682,2.442338231291546,2.386840579877342,2.360936781420767,2.299105202171631,2.260569997001786,2.230974586302086,2.188226840454606,2.1397651636250625,2.101417888494242,2.081224284244873,2.0512942048560285,2.021268003049222,1.992118445979731,1.9921570043272416,1.9309971093352807,1.938198634186185,1.896784055593938,1.8806489782283107,1.8522838286900456,1.8311861308334885,1.8132243059422053,1.803303554131424,1.7717207395021959,1.7863820359163531,1.7610996816159967,1.7570349644731698,1.7320224258848171,1.7262437856302655,1.7061123977756165,1.69842168785283,1.6738343214113927,1.672653843503511,1.6571661759872558,1.6564494713125277,1.655994386064283,1.6468305705932225,1.638776373780705,1.617932762909743,1.6271198331643462,1.610832212573536,1.6111306246354162,1.5904106981952781,1.60706149678431,1.5985511420727303,1.6073573631986269,1.5990879693525824,1.5887145377016878,1.6009780730535905,1.6099768540702624,1.589518549833895,1.6036989219089202,1.5829840030951565,1.5978712582966972,1.6081681324960269,1.5918331935013834,1.6177588997695211,1.591882368351245,1.5974098705673088,1.6187326234238217,1.6169070513789245,1.606481217627536,1.6122306988427662,1.644262363287246,1.6435810103577209,1.6190791887866771,1.6570483539220515,1.6817460096634824,1.6786215395553123,1.6718550390380298,1.720312218734321,1.7034989321482454,1.7360135029977275,1.7101584425068015,1.7475563597439803,1.7798849421286334,1.7586247456267037,1.7776117141858732,1.797130205717632,1.8095070791738612,1.8544312805144112,1.8594294901987645,1.8515708739187897,1.910109072451242,1.9099755553815339,1.9481738074026478,1.9546231185933811,1.9672490890684293,2.0096714422769795,2.0293978978373253,2.0837121445648656,2.1117768955646636,2.1494547635485994,2.1604957651626546,2.1970932397540803,2.217873940461873,2.283176243018795,2.3221766569458224,2.359289903338288,2.4180203300807297,2.4520557610992366,2.5116675411897664,2.593903105607803,2.7179512007490434,6.765241968068443,6.7566926496805655,6.724756921293778,6.7187986171771765,6.692805414727669,6.633849196729697,6.598106571274878,6.593175259221959,6.552477230969199,6.5243167021905375,6.4707948794238535,6.425079080555168,6.371006893412816,6.3486279038160385,6.291936605928329,6.240765343080346,6.206602168787786,6.129556166633332,6.113358278975157,6.056626453458856,6.0154082706616645,5.962019022670138,5.881836015029525,5.829208260506444,5.7706527691432585,5.73734563050739,5.651343437991796,2.6849480678729023,2.462849175969265,2.375509688431722,2.385438423738147,2.3961837434873168,2.407763330090147,2.420196450317384,2.433504036535431,2.4477087764223433,5.040429163407901,4.970018320725583,4.916307497225892,4.851140846328324,4.766842440473341,4.732673204183859,4.667753603510122,4.564494568181808,4.50352704057325,4.429209879259989,4.347712705965108,4.2902707238421325,4.239494369181645,4.135827757299311,4.127281494177667,4.039689753090685,3.974269926524262,3.885592693705203,3.7997073714035237,3.7768549363618424,3.683990602995375,3.6072416412955817,3.548905593945821,3.516560083278466,3.424727740997105,3.3594408906574946,3.3227287066290274,3.2337744426730524,3.172123572908847,3.102509413039752,3.086392554304386,2.99310930281015,2.950568968694202,2.879543114833512,2.8561536980703037,2.764915625206175,2.6888037108340717,2.672567088763879,2.597651763578831,2.550722596963598,2.503289431049538,2.4595747295311656,2.403847752609378,2.331823368684844,2.320241109183767,2.2743883844330166,2.240679282689602,2.180342738514123,2.1655892133544024,2.1248948131056813,2.083592616149377,2.0454284275139827,2.0343051836457224,2.021082890801082,1.9870529215497517,1.9712756969803977,1.9414673004671126,1.9226828113349157,1.9042810153770897,1.8611278859676323,1.8650440889269317,1.8537678876393622,1.8199473260406407,1.792937116279061,1.7901541869173703,1.7777962494400732,1.7660140003222664,1.7350633279929075,1.742613119974125,1.7093591355471087,1.7255963294162786,1.7028692803523187,1.6863226942901888,1.6823114334784615,1.681516732209156,1.667879238227629,1.6503934033085126,1.660846508673436,1.6551803947769739,1.640655900743914,1.667459492997696,1.6059753504326306,1.6202417839333736,1.6224135085103903,1.6119574522026792,1.6117560252031315,1.6241029028192047,1.615484505688719,1.6025511609555934,1.600080648581534,1.5953189570043862,1.5914992474995604,1.6197945146380486,1.618986160787344,1.622787710213853,1.6131710985575571,1.6374307210744736,1.6236552956940307,1.6180105942692562,1.628434806342693,1.6322139850371313,1.6226824455257323,1.6602695733130794,1.6351306612851828,1.660987959913489,1.6463501144403625,1.663846659403458,1.6721373185063277,1.6781864045004553,1.6943203328285898,1.703652725564351,1.7221580189447683,1.744055636229467,1.7386372337868647,1.7851119710272196,1.77800158696904,1.7694833018773461,1.7984004503716822,1.825456813661974,1.8278672721232425,1.8634442047313822,1.8775114849101726,1.9024110533337841,1.9110895202489784,1.9491020595612445,1.974959601176398,1.987869843273952,1.9989771528230131,2.05484473774935,2.070372930788341,2.1053568645511813,2.1200272468641526,2.1631748067355074,2.2080313150505915,2.2383188174121704,2.2516573323611966,2.3015146094594034,2.3395901678765587,2.3711974224443098,2.441897340263965,2.5055007697027833,2.542251536193139,2.6078591081069127,2.665514388604021,2.7252726026664953,2.7825831088888204,2.8608305211586,2.926404577211826,3.037443935635908,3.0946531335238356,3.1842092002893714,3.2963280050177364,3.3835155312050498,3.5291721647798697,3.617517067240561,3.771143990397769,3.8989741058270857,4.067659865807514,4.262609149630091,4.437761641077876,4.68597465873952,4.857475869254166,5.139558261579978,5.39487274583402,5.752345621145998,6.065721024439464,6.5424297265778515,7.057478071313526,7.581061366699803,8.287279909455581,9.016798030947228,10.072144393720977,11.152934829098475,12.838473445241855,14.612117240621428,15.51592019347232,16.094646055014593,16.490001211124582,16.84168341686935,17.10438838890991,17.350805570439565
