time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
4.4,0.008960566131983106,2.0,17.87755129048725,18.018152513798153,18.190953790485977,18.32703672455748,18.37432411323401,14.334454270163409,12.576685000798138,10.953181273743187,9.912738255810961,8.875459721548076,8.141805478692365,7.476933186780325,6.861665863972262,6.450000272644501,5.995991842158094,5.6833002423217,5.343841643813771,5.0758146467370535,4.814324306328668,4.609324368770236,4.376114397665348,4.166208106090768,4.019354285678192,3.8754037196265205,3.7247348693189446,3.5817355663252517,3.484309941543093,3.364609016498067,3.2492687193970964,3.1470336039989,3.0577640532969435,2.99174124069194,2.8857791401751074,2.8215522086179274,2.7485937438305528,2.694688197199013,2.6165319341046036,2.5596845527915586,2.5135127800460055,2.460336317390955,2.4135757654944707,2.3495769121275605,2.325631118120553,2.282719694688355,2.252058132444157,2.1951805593339118,2.1607841181097798,2.1407856129466767,2.1095649812122517,2.080010026063288,2.0451850221065,2.0231592635888647,1.977945341192056,1.9480187675561749,1.9475635624166474,1.9148764865866545,1.8974255884192783,1.8824488464603677,1.852303991971515,1.8378701891923401,1.8264589477365287,1.794649850488723,1.778351354973336,1.7595818739962361,1.7732115757263356,1.7210857373919377,1.713815854341362,1.7107781123544896,1.6812250950025436,1.709253866583738,1.6696919355483006,1.6570149523385023,1.656761407242714,1.644920306428255,1.6244674067257794,1.6429911855601935,1.631582679509728,1.6226537502450222,1.6198139463635293,1.621769101815895,1.6184729275995986,1.6003820737422416,1.6036460623224777,1.600974694312818,1.5860811936354091,1.5900749489390658,1.6176801141403125,1.5974721199605963,1.5912145094841303,1.5963512138804197,1.6000248167343654,1.610528977682888,1.605779729234232,1.6063882863959071,1.5942717302292992,1.5840605948817383,1.5825592514078535,1.6101331175454285,1.632164640251524,1.6128942538004927,1.6333250965368005,1.63542254538219,1.6389063822923977,1.6317708967373117,1.6683931841427728,1.6773095204240094,1.6860673311753813,1.6816114758217564,1.6947370764448801,1.707811466805811,1.7036623953994963,1.6980123671823617,1.732152338344307,1.7621847234105,1.7687657733806557,1.7826981282510548,1.7932411388965817,1.8501902270620374,1.8359100703957167,1.8367764603657584,1.8505874966883635,1.8756346560384525,1.909722197100608,1.934952817127502,1.9770848217470238,1.9744171314736667,1.9986599720019018,2.0357377144734405,2.0642825861941874,2.1040303628176944,2.1236263863289033,2.167896027072546,2.1783256552256787,2.23208738732882,2.2662301437364887,2.3003901455003173,2.362702801741027,2.433657120098921,2.515601427399719,2.6803031723840673,6.6549179091001225,6.665382333004822,6.635223754505185,6.580966391575617,6.569199405987902,6.522580576228037,6.49851720159034,6.45176510250028,6.424655116573543,6.393817231990498,6.3522463081249185,6.312722301139781,6.283005882978248,6.229601025577419,6.184106212961185,6.153366675094652,6.093278351698724,6.050539475699824,6.005761329233319,5.9408104336430565,5.872166817564254,5.864441654665426,5.816233942686048,5.733944149199403,5.6787923725223095,5.641574930294777,5.577676518181182,2.7851151814516037,2.5789110149259287,2.401817320476221,2.2847653775894936,2.2960744233969153,2.308202843886499,2.3211711478910155,2.3350015475382544,2.349718055736548,2.3653465935428106,4.929918869073005,4.867998560595893,4.807714142002292,4.725533476992973,4.672694271664386,4.621234008571541,4.566499872586676,4.479428749631598,4.408052494466597,4.3504235783158105,4.290318606320049,4.205495843082699,4.177268439019754,4.095780339615729,4.052584657852896,3.9438570922045506,3.933430064366914,3.8237334731339803,3.784852453613012,3.70992204299412,3.6478985038858633,3.601816335342951,3.513954515638055,3.48558251349358,3.398116098187621,3.3457194012501583,3.2664067925160185,3.2288109255482444,3.182832358127615,3.1035092101163753,3.086186868433437,3.003826496004218,2.953126176331055,2.9165149793678378,2.8491030616054553,2.7861854101640735,2.772174735812714,2.6911462264177546,2.6632783316932596,2.6192022473874483,2.546584019772398,2.500697673122868,2.4578579131559457,2.4375335812025654,2.379617285955034,2.3410166669378167,2.272526064919214,2.252346673710587,2.2213222323726125,2.172702540298229,2.150608458336308,2.1085908564468103,2.0758261123721615,2.0387875795023565,1.9991898782059982,2.01219457413987,1.9464605352839137,1.9465114360226676,1.9029911116851943,1.8946880119883716,1.8729422535545601,1.8617683228360007,1.8411562935855563,1.8099831899437,1.7677355769961218,1.8010210028944984,1.7984719714454123,1.7632589579167575,1.754495694963457,1.7477441655642112,1.7359437419885846,1.7197670950985187,1.6894056383629485,1.7017649683163527,1.6800544304311091,1.6857287132893366,1.653830402234986,1.651906524997445,1.6564540396396488,1.6471176941774528,1.652053577475458,1.6415479615701423,1.6245152127075473,1.6394547340672618,1.6203415177745315,1.6050124928734464,1.6287263494879718,1.601996324912675,1.5978349083083663,1.5996122629943546,1.6037347611455102,1.6002174450879263,1.6015022159949264,1.5874985290977148,1.598253788783852,1.6021572766958156,1.610361873547864,1.6147554590175441,1.6281130883312454,1.635774432195299,1.614344331830308,1.6118859664380338,1.6491674688682398,1.643152510753245,1.6356333147438733,1.6364129325031216,1.6554272432900743,1.6680971735858066,1.6947520421745725,1.6906725512104568,1.7033951859664584,1.6876804753566075,1.7155354158023841,1.7136646270366365,1.7591176373935906,1.731717774296237,1.755116477707559,1.7727357390180156,1.7804378063292368,1.7969154852438705,1.833410261968044,1.843344064527751,1.852766590696507,1.8892325280184836,1.908861592445934,1.9127846443741552,1.9372167183684628,1.9574507009797375,1.986199817322611,2.0303076675638367,2.038616843034995,2.0593179227692198,2.1045749361456827,2.133934811054262,2.1667440450628073,2.1880122502146855,2.230701572913057,2.271291889717375,2.3313191538383102,2.3696925090211898,2.402157024591389,2.4584054532907644,2.4939359248889343,2.587079001220336,2.6170468417191284,2.6826061088792486,2.7252042736734152,2.8128176175113424,2.8684162918301266,2.9599117261894503,3.053673363233692,3.12881138977296,3.2417373064906156,3.3498665442501023,3.4484153752688713,3.566948393052004,3.68003387129478,3.8472516007693813,3.9806653500526696,4.170592722329887,4.315295151740793,4.520995431427857,4.7627727652971625,4.978985756573298,5.292051303324655,5.5656882742157325,5.948663561832274,6.275285142768726,6.776749586630098,7.344908387974336,7.894923130690537,8.699437682572256,9.502302617724375,10.69263216937819,11.920010515835964,13.845374408649047,15.27023547591532,15.990517074003511,16.51718121644884,16.839973329317573,17.20595365419074,17.456517837136797,17.679025298616086
4.5,-0.016425880080414613,2.0,18.139722022934237,18.316708801948167,18.450837502654004,18.580101669554153,18.65171659588627,13.647799358521983,12.013624359789853,10.532065560886199,9.564466163226394,8.587539536551978,7.812178096712301,7.285795573527834,6.705615917969093,6.323885250114376,5.875735413886566,5.576189583525424,5.235766117688139,4.993323997618827,4.746384906622966,4.499644842513088,4.312794163290475,4.114263548393214,3.960091142430658,3.822390000023351,3.677003954220561,3.543452820244865,3.445652406373421,3.315433303488447,3.2194153515873754,3.1517553697982716,3.0274480213339676,2.9665604499549336,2.8813167317711055,2.8133341840754524,2.733448422724332,2.683199687639236,2.616862497481019,2.5466219919068305,2.4966913556184096,2.448106934730387,2.387400609354775,2.3654510237311044,2.3121485850457044,2.279584101920459,2.233357546228794,2.1956675916290496,2.1705699061078176,2.121371008759681,2.118236893023909,2.0590422654643423,2.0293376153145437,2.0133728624602263,1.9740417262415424,1.9795092173563744,1.9377315223881717,1.9309782809469607,1.9029857450797525,1.8753520753952029,1.871387400543359,1.8391739664821665,1.8196266933529968,1.8068408291409344,1.7870052263218712,1.762789609582173,1.7723303550005278,1.7371621496159133,1.716359784326984,1.7097590626127677,1.7034320369919318,1.7186528221782365,1.6796018313434526,1.6957082462486177,1.653204188011262,1.6743603274549963,1.6410437735180643,1.6489144337976298,1.6448136983426989,1.6276713838256336,1.609657180711925,1.602947439560309,1.6169223910042967,1.636216280881922,1.6289893753219051,1.6075357208801166,1.5861995696788485,1.6113961828592334,1.5920797510061302,1.6085988911961284,1.5865087989594377,1.5866089246555706,1.6071511538990009,1.6012357280457943,1.6109921438138493,1.6003339970164778,1.595280574915118,1.5894054963997328,1.6277954245772832,1.6306101506046302,1.6163295882605113,1.626595941997959,1.646586291557396,1.637174312361028,1.6224513666452696,1.6681211539182512,1.6536237372480882,1.6832380857814466,1.6797462173068016,1.7162094681109814,1.7072258303012413,1.7235572648737876,1.7349101631193542,1.731102252577985,1.7445099650195728,1.7766483669694078,1.7888832924524234,1.7926330636319778,1.8106838490535149,1.8310038566918345,1.8504345278342926,1.8641808324382734,1.879840372168872,1.904209587903825,1.904659636961605,1.9284990799228763,1.9664326370684997,2.0049084969123605,2.030141139097386,2.0601416933579086,2.0633340550251766,2.114648585899935,2.148000435184867,2.1723649324803582,2.1903791374709662,2.2786706073293694,2.363765418970715,2.4283878706048436,2.6211245816960407,6.5643251943071235,6.544540127460847,6.504427084973902,6.4885017078624685,6.4258143306810025,6.434594278509077,6.399252492303579,6.3784312693191625,6.319968490536042,6.27795392139967,6.243315107766616,6.240047098926862,6.1805412871561805,6.140632382628157,6.079195802156075,6.032921292806486,6.009933896416379,5.944287845985581,5.906842188737307,5.858808756066509,5.829752964290277,5.771778145752573,5.720413764473198,5.661799665955222,5.62053857047458,5.5754529992573465,5.496844381874199,2.7083990033004413,2.555313830933987,2.4193060997099747,2.2977096352530477,2.188386259993845,2.201638548269852,2.216991808539911,2.2332460090051,2.2504311351621182,2.268579447437125,2.2877256413550557,2.307907023978248,4.7495141414905735,4.697616385529867,4.62506897351774,4.5721953161091164,4.5328981317266575,4.435332596575456,4.3893072048966495,4.345517768004657,4.257184646863828,4.2000023416755266,4.133994616809284,4.076859214136393,29.97967081004783,3.974473781816347,3.915642879053653,3.8643672367717636,3.8003855310867483,3.740050976364654,3.665925171662216,3.6184129477442166,29.997497952125304,3.509852154690476,3.4531094143905543,3.388590521521118,3.317032588466427,3.2700564737271876,3.2103958507083337,3.17957474517547,3.1097430565585973,3.060681334452401,2.9942056232861263,2.9596128393020567,2.8977380513865323,2.8479363326383518,2.810901199171187,2.76919259497407,2.724057485169566,2.6762163368331944,2.637914856117731,2.6032031390029653,2.538236650048158,2.495791088533723,2.4437594466782997,2.4107247599713655,2.400977859126679,2.3247058384071244,2.313929054539947,2.263784482273167,2.226828479145352,2.197649472141367,2.166672858993885,2.1258535295289986,2.0929897007432645,2.0746891209817204,2.0536872891010995,1.99851343528576,1.9779126442392678,1.960737369428409,1.9218000535428357,1.8913454880151412,1.883185935894756,1.8588191279669481,1.8530461145307888,1.8319694735786665,1.8067439851138927,1.7942853820280358,1.7777180080758996,1.7572788500672614,1.7618238544045481,1.7378750344905733,1.7226548281873102,1.7316510278090849,1.6862270315674004,1.7057489543883189,1.6776005631427529,1.672295484694643,1.6625366538934452,1.6628271102711514,1.6331913213885267,1.6370750372477108,1.6377026134283161,1.6309161294257657,1.6209376304662666,1.6217249616571285,1.637348084206508,1.6249723887525311,1.598740770267073,1.6022955042684899,1.6103048173739012,1.6016336319844684,1.5930219424763659,1.5851426726962667,1.5929949467189564,1.602651646661969,1.6152647191179046,1.6083475419797577,1.6022065616829213,1.6124021114053417,1.6104897298118133,1.596039394772663,1.6411023813811902,1.6256070016991915,1.6283677928300329,1.6232065847026818,1.646535075050863,1.6388569025403155,1.6495165191848524,1.6582346495551696,1.6478285534905355,1.6539885088519095,1.6867452279055106,1.6977349957776027,1.7197604228270396,1.7130716644081667,1.7528957913473293,1.7531189879041789,1.7346425114048762,1.7664142076266378,1.7848627015857128,1.7755423181200283,1.8059624850656404,1.8341594323573014,1.8490518772932323,1.8429167796134063,1.8624158537045041,1.8860651184540496,1.9303001732844136,1.9262613112133473,1.9384482795375138,2.0161070727648607,2.04796476493228,2.0486469710326247,2.072021863257405,2.1074257748556926,2.1575515971602393,2.183285469522781,2.221032913655385,2.231617014957209,2.288013080722952,2.308358496627857,2.3850942382935276,2.4047515601529237,2.454706146942422,2.517640580726579,2.578552627847979,2.641841350790071,2.6882365507681425,2.750957880142085,2.814377711259517,2.897645335261418,2.973068344464641,3.0522570406370706,3.1744549773840776,3.254593869188745,3.35774102547583,3.4727647673029414,3.611663767915961,3.706057435145705,3.8846920624616574,4.019065050564601,4.201831521898755,4.408858831873059,4.573195518115999,4.8512684927917125,5.0648302442556155,5.366790791379173,5.661030889016997,6.038935911446922,6.421736997019946,6.934025329266525,7.532098545316143,8.122377382836037,8.956795202599078,9.825268440893215,11.096646939735717,12.44151490739901,14.5753698724135,15.697117973370911,16.356558809519658,16.821671652441786,17.16953684407731,17.48226367395351,17.728261971451722,17.951816665846966
4.6,-0.02287906173503939,2.0,18.246513500248128,18.409860884340343,18.573391089253384,18.702743470608212,18.797236839153523,14.847706356114752,12.996969694249167,11.27466448139281,9.964346076571664,9.093625226327896,8.229749959001353,7.600412849676032,7.007778308806679,6.564816939993793,6.118782902798782,5.760134377264222,5.415047099849814,5.099546417460663,4.878120651444897,4.621630319272052,4.433133734931939,4.252709952408453,4.065550914596651,3.89547915061524,3.7620631892296728,3.62061421907764,3.5034100664886667,3.397560427165428,3.2844737596552305,3.1911389564518244,3.0746452560574697,3.0125690424862004,2.9152902764629336,2.850902710491552,2.7684200578122273,2.7027273608043725,2.6640112986526496,2.5881032837327433,2.5383991410156246,2.493742279063077,2.446423468070071,2.388083202655227,2.33206506935496,2.284836614952061,2.2486605390150443,2.2321205306827716,2.176861435803016,2.1699185483597083,2.1195761068289682,2.0982126375512986,2.0491113341368514,2.0257527118750747,1.992360134161591,1.993361884414975,1.9661894073840906,1.913041105379687,1.898544914390048,1.8970709504205228,1.8516833872167657,1.830732570756777,1.8394718989406929,1.7997343556626302,1.7930021493269541,1.786351724652665,1.760228489225955,1.7528597263765053,1.7288626145879324,1.7129750670018629,1.7361714144975988,1.7024982804300357,1.7038370586743394,1.6649890080557759,1.6826485505115716,1.669537512681499,1.6601060338103588,1.678458786846814,1.63185421669325,1.639128281488059,1.63669646774965,1.6169380778587241,1.6376695724077284,1.6112445983741404,1.6130251158341753,1.6135871470607173,1.6255575535677398,1.607575587255711,1.61005765158554,1.613610398694213,1.5901940604892626,1.6055855924187228,1.6074761201229018,1.6008594924219834,1.6120260086891574,1.585799978568195,1.610431555698864,1.617354568245094,1.625747563183083,1.6317123666134739,1.6231965489616555,1.6496172434022371,1.6584821618897203,1.648651115751951,1.6353910258242847,1.6422616934614307,1.6556797574868973,1.6860339775407502,1.6798263319971904,1.6781128462216046,1.7032246917959564,1.726371348895587,1.7274426068313746,1.7589589610240233,1.7478730980612356,1.756290549881018,1.7835081053253443,1.7716282701787347,1.7889187672535416,1.8136119041748562,1.8335361882167445,1.8535736276337451,1.8647916317605595,1.9072113021330335,1.9213553748285122,1.9327532046298501,1.962713435678609,1.9817486426381474,2.025326467119834,2.031943532202984,2.066362663574972,2.115372442692616,2.1713241956146954,2.188499742555332,2.2940509552927173,2.4012852684068395,6.4633739525129705,6.456972104727706,6.4048950078637,6.378465081941907,6.359004707335212,6.335105463662274,6.30984030908219,6.278262423801181,6.233580485529688,6.215156665914321,6.164421759892742,6.134053362742673,6.081052338381022,6.0479336778972606,6.019498582877026,5.983417856907011,5.918826861170886,5.881357446503802,5.82953182105252,5.801226190069914,5.727340413198603,5.702841606970697,5.685871967253163,5.633411107600171,5.547101720873057,5.501307159932666,5.437134515537665,5.421637368689608,2.6210175769055515,2.4852176291512826,2.363481337394546,2.2537691327708904,2.154418093813017,2.1032486374549277,2.119022157577227,2.1356897690772905,2.1532830235825795,2.1718358505635207,2.1913847318586144,2.2119688941293663,4.695936594455699,4.63483375353533,4.586793297275449,4.515520036100352,4.460887511581854,4.409963371806625,4.3382411408481465,4.302939911392141,4.224512699695468,4.18412375729695,4.136061790002065,4.051726778635814,4.012903407666398,3.941894547696987,3.8677085868357217,3.8458551510355496,3.7756873913040128,3.7219783267844453,3.6435043497524346,3.611949328562322,3.5397494781043863,3.5135710070921435,3.441104409153647,3.4006701373411223,3.3278591771592825,3.291387054207217,3.2223442714328483,3.1990382672961526,3.1118480940902966,3.076416922382812,3.008715736219655,3.003742590666018,2.940186598660604,2.915993544236559,2.8301640068564735,2.8079113930880157,2.768387500983137,2.700333420358009,2.7017211433040305,2.652289614721504,2.57320353995436,2.5505259510068132,2.5180821275671317,2.4469392015336715,2.4182063789536485,2.4115207779080032,2.354415854949686,2.3363437249358454,2.272766979595989,2.2492246523696764,2.2106083871221607,2.192075518180612,2.147146732870488,2.1297848166619624,2.091198126920054,2.0361522508955465,2.0263450845551363,2.0153513016505418,1.9871961950388588,1.958916641722814,1.9440281065641984,1.921323203372156,1.9018807368596997,1.8947840045476434,1.864509764224873,1.8363593692074427,1.81843002818341,1.8090823280486261,1.7971548850092303,1.7483306132248895,1.7519087773390476,1.7673243201989501,1.7125013203674049,1.7267301431100281,1.7122466506788037,1.713194416248332,1.6764371548595414,1.6872126179148446,1.6699861218536618,1.6627776361379865,1.6311289840647902,1.6360961416894289,1.6300096933598838,1.6112309954912005,1.6198792316922828,1.623378584567056,1.646647412279274,1.5943394711238572,1.5819845623385242,1.5880668004937182,1.6029241366185791,1.5912209457058963,1.5860484545726643,1.601576665955925,1.5956278413929545,1.6005406902987196,1.6001963976907767,1.6035172848802615,1.5982383897193522,1.6102894884666397,1.5844502890483578,1.5959046199371627,1.6138575467395078,1.6274390313141953,1.6124682540870086,1.6305980172051808,1.613840351987153,1.6312105349452355,1.665369785085955,1.6466294649413704,1.6703942779714405,1.6599753798345012,1.6465175999712154,1.696154985764676,1.67641162891164,1.7039216103314117,1.7033615595096567,1.707254114570677,1.7336199709927262,1.7335565683450278,1.7621100582676759,1.7883249009785707,1.7887370628761683,1.7875870820535438,1.822674394123532,1.83971163227679,1.8524141042512072,1.8734468600654726,1.9009529453482874,1.9382948732160126,1.9574226547898874,1.992749804327222,1.996229137619659,2.0252632624680373,2.047286259257975,2.0724317077012917,2.1226671755497803,2.1392650703998526,2.1739870230353895,2.2272913327066606,2.2511034645290064,2.3096218271000377,2.3431701284742665,2.400463136298246,2.4385697200226235,2.458204998293154,2.532212883173778,2.5990630025894794,2.6585137795857996,2.7321839272683093,2.7811008878317542,2.864181469215244,2.9315511839503094,3.0273417311371147,3.127780196082764,3.2032926212666566,3.2892437324072685,3.401796224918615,3.511378473384866,3.623154171588101,3.7671348812161938,3.9402339341333414,4.09726041928266,4.251708872710776,4.469937486538631,4.726251629671712,4.916566672166304,5.203735892952827,5.472998587825452,5.852108763357151,6.250787958663709,6.661775004166938,7.207583077090844,7.741037308619972,8.511333577656858,9.264900204137199,10.406374734136126,11.569257575261055,13.402908202754457,15.529245800884091,16.230118051112438,16.760602734341198,17.132686877439003,17.52403188577106,17.778329252535055,18.028187950603357
4.7,-0.03801709307763967,2.0,18.31590971822875,18.52953782381958,18.690769393136264,18.865138462168616,18.93529154841951,19.03999424335884,14.053901008222187,12.0867686179119,10.584085520381826,9.591942243200798,8.642083812510121,7.990464693881574,7.303782078789134,6.814453009280861,6.34770224070164,5.971823928966161,5.614262201652945,5.250772048200224,5.018644484457753,4.750765272122935,4.558003307165027,4.342897419192386,4.192726246401608,3.9933144299186725,3.8628319150834454,3.7017045203245544,3.546983345052053,3.4614351240792938,3.3397402737738795,3.2266826508032898,3.14025988076956,3.05237324210699,2.9955563910564145,2.9097577325538544,2.8180922040765126,2.7283488895143955,2.6619115486483067,2.611939491422526,2.5821958359560426,2.5117600237981264,2.448223238740451,2.4165837293871273,2.366100567077965,2.321743639168562,2.304734070687517,2.244095054769437,2.1964461606023833,2.19713160640795,2.149859582118306,2.0959146232991785,2.089005429497053,2.043149446995144,2.0187573755489794,1.9998802518000014,1.974213256975264,1.9366702758325829,1.9155726382340146,1.8901248389823921,1.8817535394349318,1.8571898870091195,1.8294625744099535,1.8166409914976251,1.8105874442759642,1.7982276269552073,1.7921256054386174,1.7563856738187764,1.7228076395086547,1.7147805902056237,1.712062145053595,1.7141869639410678,1.6889872535727517,1.7074184280340288,1.6672684076292603,1.6846656670336346,1.650388629192081,1.66650263519751,1.6656060862242863,1.6539419204824364,1.653132535404091,1.6308798929781352,1.615232773685005,1.6100685009708935,1.615329120507504,1.6228225042698758,1.6232082776289647,1.6376862041026352,1.6213074060106925,1.5927463760701062,1.589418027330202,1.6017889792138384,1.5883956363858616,1.5967472776418674,1.598825077116552,1.6047563328273535,1.613764988758389,1.6228256678847879,1.6149081326000698,1.629380758366981,1.624542686171855,1.6074140997928754,1.625946176865028,1.6450117787205927,1.6485547660365705,1.667346063334447,1.657195964856113,1.659100711344534,1.672853939930421,1.6765383210206566,1.7088357882785774,1.7047446679463916,1.7154698122137635,1.7462125987750439,1.7420769901951485,1.7596204469442558,1.7668823463426413,1.774574181658964,1.7943124869887683,1.8062482050620436,1.8501270144908908,1.8382676489094822,1.8727240435799701,1.8999160314428172,1.8988364399151623,1.9570533547294404,1.9388090289413211,1.9780903921179207,2.0150471720613776,2.0863680784915317,2.0879840617666625,2.181383877018914,2.2826182003538396,6.396515446172209,6.3666217252412185,6.335245389805096,6.31735091739165,6.28376551569983,6.261108084562483,6.2294199168988085,6.207980148950062,6.146676881058948,6.108155858120661,6.11005728521,6.0696289071035165,6.028568888336306,5.980893037073144,5.968637031237887,5.9188730858958305,5.862481326679125,5.843434633191648,5.774081824074817,5.721122720310486,5.709742805322457,5.638522496947382,5.5947506056011695,5.5796056072262665,5.517662685701647,5.472923198800038,5.393516417977644,5.361846618305361,2.5232853064148766,2.4189186474871867,2.3235224948185933,2.236020750795028,2.1555032907651217,2.081195175746253,2.0124324737152675,2.0152875188021193,2.035256468753023,2.0562579752445047,2.0783373461126344,2.101543366182387,2.1259285956914638,2.151549701848745,4.576866521547127,4.511419489747002,4.463138947500281,4.37133702283359,4.346442480056463,4.295168233713,4.21895035284594,4.1833180749442915,4.129170675897913,4.0865317026862265,3.9826478798040355,3.9653201400247364,3.908271077637634,3.8269536486577653,3.7814773431548456,3.7164055069173196,3.6784108803796887,3.618240073719362,3.59988042989944,3.5220387193655958,3.4760302041387363,3.411214614623495,3.3951786196206495,3.318735806529931,3.291970867139172,3.2381574066599796,3.1718652724868552,3.1273013672118037,3.0890922039580424,3.0465519627550206,3.0020058638478813,2.927808444673729,2.9009265833211857,2.8577187532679313,2.8199210618701236,2.769537028192369,2.731160527940264,2.6973524289313255,2.6706544952252833,2.61050816281787,2.580245825665831,2.540914122513227,2.5253976019621254,2.4662754834477765,2.4382681183602024,2.4061569964201266,2.360538912922204,2.3262574711913215,2.29613565081106,2.2869342663144225,2.2392418099969333,2.2014051893975433,2.1994066405622874,2.168535850261953,2.107020956358529,2.078853465399,2.07482808786079,2.065041706923269,2.023949887503605,2.010473028023645,1.9911353724684062,1.955756544457485,1.9294625448464844,1.9017177637934062,1.8862068140572483,1.8636931494134286,1.8406243451315214,1.8163100609711993,1.7925604525513317,1.7857106331714798,1.7850672423163572,1.7585665160375998,1.7391821605810445,1.7350968012577748,1.7053647202701416,1.7017972024919874,1.7023835843463129,1.6681683384344033,1.6725100253562373,1.6611943609423747,1.6680113219926898,1.6647534813571767,1.6307935257754038,1.6361205776922232,1.6349350281502038,1.6177423095586945,1.6338140406560497,1.6245601482768859,1.5674863913609274,1.5986391679257856,1.5934775211161096,1.609342066259219,1.5968518565862244,1.5991382558533025,1.6107273118701246,1.6010064103841302,1.592152921862188,1.5908177416196057,1.610562109628613,1.608042746762649,1.598820795425755,1.5847494741714403,1.594150114812642,1.6023944184931602,1.6120023103577907,1.6535149028438607,1.6315492427622604,1.6171727394344728,1.617477249464242,1.6312388134215174,1.6421702822613877,1.6385724493362586,1.6513834199418265,1.6792320635204594,1.69211207601889,1.6907549775998592,1.7036326490968787,1.7018367380943615,1.704867641086336,1.717841975490617,1.7418483741418744,1.7563674360428385,1.7677458357131173,1.7724580319667085,1.7825450232390587,1.8308841663329347,1.859350546060928,1.845902221412708,1.8790039310740574,1.8834125407124598,1.9361705588721525,1.9485630378587646,1.9472704620611347,1.984924150998384,1.994277812420068,2.049954660012873,2.064594674373088,2.109650606601672,2.0838878282780526,2.172344804626142,2.209443220724958,2.2530439048685307,2.284887226560868,2.3482047114296942,2.355543801882929,2.405795915035832,2.4694895511370647,2.507684583340478,2.5640015710856736,2.621258450296287,2.6999001370510904,2.7293494854876603,2.8396493746631575,2.8923475888071377,2.9589678728451405,3.0516519029442817,3.150340822780696,3.2353909709019995,3.3333404144995353,3.473772893360688,3.5713695330496353,3.6960576587776584,3.8577303416276982,3.9916079875998465,4.181600999780887,4.360018412271121,4.572000503737191,4.7906219410458935,5.042418604663381,5.292015909833848,5.645199010921497,6.036091247531828,6.407595954693328,6.905985424483077,7.397196870490974,8.086723876050218,8.772297419905254,9.779091034120146,10.822740857115644,12.391043523386388,14.532206791990095,15.936390552246152,16.67410609937112,17.1009998021825,17.52023114549498,17.844123752678282,18.1268476737624
