time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
4.8,-0.043718900183699165,2.0,18.26989632833489,18.452189785907887,18.70381156368536,18.87332172161567,19.01861035615628,19.148820774743363,19.248672989112237,14.041894949271915,12.332278195550815,10.780703454300484,9.76764616608334,8.779353186134786,8.079948175749225,7.403173913202874,6.904786872986842,6.401204613182413,5.949135442134759,5.654738406736278,5.326272764269036,5.04854930000502,4.8005080777665885,4.591014171797351,4.367523788235225,4.205672599260495,4.010231115803118,3.8572627285069983,3.7290743504807855,3.574093864405485,3.4804506215374267,3.365835999074499,3.2527952091715524,3.153908653516642,3.063929518796038,2.97435277963449,2.9183594210523927,2.8475459693636083,2.764332926583201,2.6951534420190275,2.650877383122637,2.5786060230456305,2.5103307958214978,2.4791293747396383,2.417628554961742,2.3733933613992257,2.3698189031353443,2.2763403012651757,2.2478241279087174,2.187438651392408,2.1930480673437165,2.1311454344167013,2.117861838728107,2.0790846421479037,2.0427628866594123,1.9842794129248276,1.9995713931853012,1.9650002006637637,1.932722650636323,1.8956378461164245,1.9009356597973623,1.889264287382547,1.8574248246316882,1.8440438109098027,1.8187415054565048,1.8169287116820192,1.8118959327007902,1.7926515559680625,1.7693520611211773,1.7471370314011345,1.7394579386810638,1.7123499011370105,1.7185750625964191,1.7149754135215522,1.6911464375287264,1.6899241901908204,1.6749162478089308,1.6537259848747772,1.6833122306237194,1.6569557186840995,1.63157789214622,1.6513458715744829,1.6332011648816556,1.6072182467473284,1.617955333388159,1.6309947617689353,1.6257304107284178,1.600683677396947,1.6250168955382085,1.594414246697376,1.598094983252203,1.6050938441016456,1.6115054570751934,1.607357175272042,1.5870346331689413,1.6070976395060954,1.602072498067026,1.614630746699217,1.6176887908025444,1.631126827714041,1.6172500645775318,1.6227136317271167,1.6096297096485788,1.62363027604171,1.64079104130032,1.6321709177029295,1.6612777434101154,1.659435491363278,1.6737215331903426,1.6849893574580745,1.6835818789081605,1.7039670094280908,1.7095090177990833,1.707987414322123,1.7234245511988289,1.7176969188781814,1.7274950140068484,1.7702948423616556,1.7723890159966995,1.7881917322800271,1.7988766420787732,1.8009546409615615,1.8277169773480035,1.862221807833406,1.8977542973091108,1.923591371544258,1.976414623232961,1.9946449403299937,2.053958850549099,2.170063210312201,2.35423914452251,6.292953983427777,6.274095421325597,6.257546794441112,6.22658677421704,6.192900226353371,6.1517554737918685,6.116223562744804,6.102478302179183,6.069937335690482,6.0406391470501815,6.014289247505615,5.975361829463645,5.917260104712484,5.893401268482765,5.870471868138266,5.791678109042731,5.808817943459699,5.747305368690671,5.719186997357064,5.679934124052641,5.604882569010016,5.584475645501477,5.527924180114568,5.480392837675024,5.453352746090723,5.402929653070039,5.337004828703005,5.3129394490028945,5.258678006799155,2.335827947526932,2.2405070244794927,2.153291253983498,2.0732192220816854,1.9994762258647734,1.9313673385397738,1.919885368542449,1.938351383910663,1.9577784479986355,1.9782077788946228,1.99968374127802,2.0222541120012343,2.045970374843049,4.523411903916653,4.47489256940021,4.423049489181083,4.373958372668754,4.30197163714075,4.2557330808466105,4.195954680841146,4.127233344176272,4.1117537126247585,4.0410956696584535,4.003338409610223,3.920966980984603,3.877057450664397,3.8502310613862303,3.7774325250043357,3.736003610350322,3.6765556845682403,3.636707258870895,3.5736200185952347,3.558931345418569,3.479602247381251,3.4089705155815864,3.402486052007594,3.3373025632010553,3.2824271588733587,3.220570463542061,3.185342816064228,3.116927799320245,3.109765706673066,3.0592680322598222,3.007736161900405,2.9949821716340166,2.920642197879707,2.892064914208174,2.8431526254706734,2.7951406889032753,2.7662609292411724,2.756220342598353,2.7050287733508913,2.6356305077390636,2.6149660198919835,2.5522408033506414,2.5636831040860564,2.5182971736355766,2.500258399415735,2.4566610211790465,2.410883535097561,2.3841235047956366,2.362458093335116,2.308809124002841,2.2955939433389196,2.282819386620728,2.2311391876142967,2.2053605186139342,2.1864459575438144,2.1411720231834765,2.145218762181897,2.0876402032472936,2.0829245985740785,2.0504996416810646,2.044239955272772,2.0074994633469667,1.9618695716285366,1.9710881610519344,1.950389044909959,1.9483376697105588,1.8886719170156943,1.881853896404688,1.882409494562564,1.85499037980692,1.8115682758708356,1.8154930701194505,1.8077504255064298,1.7727887527754045,1.7519866889596216,1.7368086446584319,1.761167603837692,1.7247265311188023,1.7271765653504905,1.7029031391097478,1.7054995044223882,1.6831825961208464,1.6710773673096875,1.6536740447041403,1.6569939717426387,1.6211262686522354,1.6442839772771791,1.6383243906964542,1.6043768983424327,1.6393950321966237,1.6266897369925233,1.6311126433958865,1.5923109474408566,1.604831198287381,1.6006167501122048,1.6112992174026661,1.6034090196951059,1.6031524810233186,1.606830091133189,1.6096053026264527,1.597004252609497,1.5889978091350443,1.5910140733852198,1.5958046914553314,1.5912089910678389,1.5972157690730497,1.5904689986892162,1.6009455739090765,1.6206346647819168,1.6174414974232298,1.6359448238282077,1.5969921840526409,1.6400550850067128,1.6345812993550497,1.6593320717849596,1.6624618460684577,1.668722717312955,1.684795569297074,1.6889324528425165,1.69769197482265,1.690312141426367,1.710623183380329,1.7106476741804788,1.7382005395780546,1.750404092992244,1.7698280565095683,1.7847398323978059,1.7915609826287502,1.8243034733002481,1.8437586767009624,1.8375838737523196,1.8507571419235413,1.8782899701650686,1.9322159011045377,1.9491526544211386,1.9595724555979166,1.9686488257994819,1.9948093505279996,2.0605613515884764,2.042910662312799,2.106241356027653,2.129144107470045,2.166074041929915,2.203354404190076,2.230281783540772,2.274505170849146,2.31015695963589,2.359449639777882,2.396313571901695,2.457095300673325,2.4772490207772115,2.5784894768620386,2.612988605848665,2.6702133287500502,2.7305697792565633,2.795938774882091,2.889075267450402,2.9438626955024216,3.0355554525402297,3.111859477663637,3.241531909555696,3.317816166992582,3.444399021928307,3.5970503846201516,3.695931500115092,3.8368318830151407,3.9932285080172867,4.156938179853452,4.32251078617767,4.52546535878026,4.749695045465094,5.001370097550043,5.295226911989091,5.587948544628994,5.963216542941451,6.330528832696421,6.827976749379111,7.307161057290069,7.9852942896330275,8.63104208235533,9.630600864986976,10.834992759202995,12.128770995500014,14.143478544620137,15.935855014631628,16.750894881533156,17.189747983769536,17.644067563231538,17.980250085415015
4.9,-0.05826753382978884,2.0,18.04380414401514,18.385835808759204,18.653230438844673,18.85984372798062,19.061366966120197,19.180966887431445,19.32291725576306,19.392388865557837,14.80263139186486,12.928086842816588,11.221040828789327,9.930274509109264,9.036128687907238,8.186051657877806,7.573722246008542,6.97327621988823,6.526635524976538,6.073803836862182,5.760119742792897,5.395807900519589,5.0838256776251685,4.842406801689926,4.594009164757663,4.406109339688686,4.216114112843932,4.039248631155868,3.897146472635474,3.775867356495466,3.6151914452565412,3.4766965282376985,3.383821904537577,3.269814439091847,3.167577905173102,3.0813710371511243,2.9976770270195825,2.9290846460516566,2.8402368263144675,2.7648067542616896,2.7083928262303716,2.641519445111086,2.576831356981712,2.5140789281194897,2.4795473988949923,2.4043627482307857,2.3641693781992013,2.3319686075969734,2.2866589811412177,2.2336302474801992,2.209459857290344,2.1635921853036093,2.1398903903448345,2.0928949414558624,2.0738445423468854,2.0391257108771437,2.032393092091401,2.00388458085131,1.9519085120662703,1.9361349580880776,1.911142646620764,1.9017784224939507,1.87999070483786,1.853085727023135,1.8442248958396616,1.8117809740630177,1.7924350240312235,1.7845979536287924,1.765566474754148,1.7597527107557056,1.7454152901962163,1.7559885273182347,1.7236078419727399,1.7064420598481256,1.7110539216643346,1.6821494179305025,1.67657323206799,1.677056071872536,1.6529088310214082,1.6768777759075146,1.6396270352776887,1.6344270925100626,1.6380371472111523,1.5998714084856347,1.6307382174663825,1.626411915841933,1.6180033614335056,1.624054563771396,1.6078675214443032,1.6073731017189827,1.6007527139912059,1.593939315912521,1.5815933961761195,1.5937138518648113,1.5866206023836795,1.6093422984883963,1.5848086156842358,1.610059909198722,1.5967570241924405,1.5905648883905914,1.6037564561394493,1.6257783769471024,1.6239592813185484,1.6298701376944404,1.6177173587919003,1.6395545524377075,1.6305548477189817,1.649105461539587,1.6402895467788894,1.6647731784757538,1.6667215149122767,1.680038170180437,1.684539628152838,1.6919903484752414,1.6987600066687119,1.719734546681258,1.7122225877147763,1.7587521207789092,1.7607793180301257,1.77207298311329,1.8067258601992935,1.8285185097921606,1.8505629518295712,1.8994203823193647,1.9193829983325452,1.986264575161144,2.0703249600522344,2.161891486908471,6.245862224649811,6.215861697433887,6.190931668488011,6.1689040772803185,6.141379693810014,6.108970344235638,6.108927185702713,6.061600497149668,6.041527001756278,5.9975579505699725,5.974488727885949,5.947927904928848,5.8909979899569205,5.843210378924808,5.835441056976684,5.7804520993773965,5.74706380229113,5.69418890418552,5.6667532540255525,5.616104074510351,5.596484931863206,5.5511259987600745,5.506215068073328,5.457054904573572,5.417981802916026,5.378511308746611,5.318565722042332,5.292374930520387,5.227397543168579,5.170514527656559,2.321014836892359,2.205079873895834,2.1007855493749954,2.006495172304054,1.9208655486160147,1.8427840373860584,1.8378405056490303,1.852737527485911,1.8684520400413,1.8850147299543236,1.9024585920320198,1.9208191062600315,1.940134433297188,1.9604456306194156,4.4377044357028375,4.343989197473516,4.3286652240106696,4.279661586235085,4.23512987146815,4.162480664448365,4.12518855555156,4.090422298873138,4.006620831990051,3.964383705538947,3.8968806670968767,3.8712382280091697,3.8127937853885205,3.7635721334950927,3.7346432115954733,3.648187349210584,3.5997171278443205,3.548491152477993,3.5346439259302285,3.4754389665302576,3.448593012565308,3.380181722025859,3.3438992845862536,3.3107404223729087,3.2518015450358426,3.193250749915178,3.1435477270540493,3.1066895700689234,3.069109895511133,3.0327102136180066,2.977642766580097,2.9284264018569734,2.892796347113001,2.8489195192301455,2.8146947818971593,2.7962519508121435,2.7322046210109914,2.692576567161329,2.655710232044501,2.6500002733721177,2.6392186405326927,2.5519712717545753,2.5251626669329967,2.4849433190164643,2.4718128291723,2.4273277470519683,2.4095320598209624,2.3846089824643744,2.364995141678229,2.3273028996518126,2.3102308444755186,2.2557052548204695,2.2592628832123034,2.2138157270822814,2.1900912770594863,2.1865046047668657,2.15099613892055,2.1352646930325956,2.1237258212540344,2.084440799192649,2.0596391928229196,2.0227310469646644,2.010324493210414,1.9988344045530329,1.9602072200215008,1.9437636144949437,1.9376393071836686,1.939120878617521,1.8998925174634382,1.8605407141725923,1.8620461906604742,1.8664089446651837,1.8613452718353058,1.835844709271442,1.8015654387144493,1.778199400472473,1.7910084833961155,1.778450517194803,1.73851764428894,1.7458893836269949,1.732474844294798,1.7260724451693177,1.7066329981890331,1.6867215564465556,1.6746968722879014,1.6916811320286567,1.6625788409750508,1.6572394782450193,1.6418565830727117,1.6550620749160272,1.6441924101723653,1.6256186047275967,1.6110986028989767,1.5987557394313205,1.599929775537356,1.6307050121439508,1.5818352516605796,1.5977988754482495,1.6016101951878914,1.6022286807102695,1.5984247891370005,1.5974167170618003,1.6020996410211605,1.6072415413800982,1.6099675387995187,1.6004325067072662,1.6092334650748437,1.593119746428662,1.594347404914349,1.6195335577475323,1.6124262934861706,1.6407821680751342,1.6197267707061764,1.6568332502907615,1.635472698126411,1.634268992256564,1.6552214932082299,1.6513763947148898,1.6616592517717437,1.6824402032866586,1.6783905545063516,1.7018106879308406,1.6844531058434151,1.7217494474544481,1.713055404706181,1.7521922601723021,1.752307393112784,1.7625244028161497,1.7696484428604644,1.7946960485375478,1.8326160310312007,1.8275679677605916,1.8392246268562251,1.8624771576244301,1.8966898329274258,1.8985261949236494,1.9347525454829728,1.9570694679017042,1.9758392680651427,2.0104229875612076,2.03597037290407,2.0569008467587393,2.10145066732791,2.127762928640416,2.1590878102880127,2.199616653626413,2.233071306035855,2.2749783219089936,2.3053295049756297,2.3692973655503526,2.4115501403271287,2.4455982860427863,2.506183561891274,2.5264852577799926,2.6048280637458396,2.664814797829985,2.7247504488706276,2.8201516187396543,2.8620226889349976,2.9585950945865873,3.0181580837052846,3.1222486873659285,3.1955141045504236,3.3395113585560243,3.419313006489706,3.532019853207895,3.6637533572294294,3.79858797005625,3.9895219536289517,4.088523972786755,4.297677454181817,4.483942051304557,4.705367704376379,4.9231661698742135,5.234366175786335,5.480878098379699,5.863390073269067,6.254440902085567,6.6640247545927425,7.2376800701085555,7.751333575571029,8.512023212815643,9.281692334961424,10.452565390265836,11.873269516650526,13.451608023916922,15.825574169115468,16.673302632021475,17.3313611982134,17.68314175088178
5.0,-0.0760292128702175,2.0,17.770732340957256,18.096456055801056,18.48311768809004,18.72620674943079,18.977983476969445,19.146754287523365,19.32326254224868,19.504356665472116,19.597254604687226,15.61756164305472,13.528089087970121,11.669462434849155,10.4620366870106,9.33419236769634,8.39184294377948,7.762372089288606,7.111455105202268,6.639642978627015,6.192761904105564,5.838800356367833,5.477208883057877,5.19670017519902,4.9199528930167835,4.655789371484185,4.466930229338935,4.25770921562407,4.100566590156038,3.9270393075163166,3.7773724848273433,3.642939316716779,3.5098592772674437,3.4018610549941144,3.2765130790979065,3.1935019813342413,3.108606645308977,3.0184262662755508,2.9288751225269607,2.8424136543240834,2.7896441543285726,2.732734812991802,2.6352539996521,2.5795354628567266,2.539926631630065,2.4692483804781404,2.4316674760784287,2.3766589557060414,2.343405772754314,2.3074372832091266,2.249060733885976,2.217530048577986,2.1891356989591344,2.143687360624188,2.1092330277601934,2.072220801481145,2.0392893087503072,2.0337927019563176,1.989898305889453,1.9496751760411897,1.9326007069969813,1.9230732964569337,1.893286892629668,1.8789506832622525,1.8835631551351677,1.833785002666248,1.826134001485617,1.8099862636536388,1.7625727815616978,1.7613752159795224,1.7821794388460257,1.731553059776609,1.6959264170654993,1.7082769690221216,1.7065436756783627,1.7102024185862092,1.6836180402384984,1.6798890984537762,1.6686841322326604,1.6798563491960998,1.6407791085841665,1.635167223980987,1.6178063896890857,1.6131133603433254,1.6288602279711093,1.634047375020395,1.6007665062956453,1.6075463578959088,1.606756592184684,1.611165059725701,1.6231689605221096,1.5964736111048299,1.600963335975879,1.5799822474480747,1.5760674185697292,1.5837138645581006,1.5849754431497942,1.5792450667183449,1.6101981557598943,1.5946628054641747,1.6132582013316241,1.6009065202547184,1.5879749639980931,1.5891246357007973,1.618480561887239,1.6218050883535235,1.631438276152915,1.6400127253613719,1.609221236037273,1.6455509148431253,1.635085151928049,1.657788089808954,1.6698030735309044,1.660997533560663,1.6530084910678107,1.6875161116826343,1.7090929826865011,1.7524388340537715,1.786486084036955,1.8058290492559212,1.835522243738294,1.8633269583840784,1.9144102142281334,1.9682870459717732,2.0439179201835054,2.235554646638806,6.177781549549706,6.149833630898586,6.119294255881198,6.086940106316411,6.06872206742484,6.0342397468414335,6.021127118417517,5.988168915900577,5.9575360304538725,5.938559536858055,5.907975108196159,5.826051468011663,5.83075771047196,5.772867061461493,5.753194459526726,5.713201413890186,5.677015381601207,5.657839886472408,5.605015392192658,5.559822547005658,5.527902661394996,5.487304356290416,5.43405475463501,5.384832740353732,5.34320134419521,5.312705447285629,5.257535878646822,5.193014542709933,5.147404461067186,5.130821250820423,2.190016971957797,2.0920707728849526,2.003094859210213,1.9219402688744665,1.8476466241250398,1.779404985548595,1.7451527446962158,1.7606692213331288,1.7770104484443732,1.794209712291926,1.8123028147601656,1.8313282765343968,1.8513275620301632,1.8723453287298049,1.8944297039671756,4.333394008902759,4.289469459873071,4.231348572032134,4.173179343487296,4.104145276945647,4.0713607136085415,4.023389992941077,3.983133371101338,3.923168082407718,3.873817761172358,3.853504300130671,3.8072828905908476,3.7348080066609937,3.6752927806775957,3.6317659967183147,3.59785606522147,3.5450321909505216,3.509404312665494,3.4416899053567387,3.402174886428341,3.346583737607101,3.3175175307385567,3.2826917946470373,3.2241109913252988,3.2069688987619482,3.1412583141296797,3.1149883205046014,3.0704451691757892,3.031298052202465,2.9794596852730675,2.955044222140705,2.91993319444533,2.882147103024346,2.8368138666997944,2.803800924747883,2.7502673905599417,2.7228079682570754,2.70547004876095,2.653647724512731,30.005150351844996,2.5715573467752786,2.557631853392697,2.5428843929755494,2.4908933721388746,2.469437032100803,2.4205616474970433,2.41287734035916,2.3820902880955614,2.359728254598981,2.322620071379599,2.3011154310615853,2.272353323092003,2.2554592258274924,2.1938709765308078,2.195102363201934,2.1893784289411764,2.1510215672290167,2.138806371745675,2.0870845926138437,2.0705597127640996,2.0782140580422532,2.0343455434516486,2.0312865641453297,1.98682928517874,1.9910481924910666,1.955750645504873,1.959001213300509,1.941626069896909,1.9179115436125744,1.8936921086285925,1.8969670661217726,1.8716237019774034,1.8470558277412463,1.8363297091563777,1.8484836914066685,1.8202267658817108,1.7898420469927259,1.7714995039660264,1.7557205792210635,1.7746184322756684,1.7618392847562967,1.77041356585148,1.7475367436074427,1.7081482028067831,1.7042145633659607,1.6978690310639806,1.6919093859895866,1.6828867313665823,1.6787468791511688,1.648349844426167,1.6564314050457891,1.6522162399320512,1.6445286667955905,1.6500081927466987,1.6506898907992424,1.6334538181534384,1.6127973007049166,1.6286617172327844,1.6265825958025597,1.6344473113901934,1.6140756917729815,1.5956536197289772,1.6210352622175206,1.6327194027217227,1.6246438048421028,1.6237371308532507,1.6326809124014772,1.6137999493782864,1.6170359607157268,1.6065731723812133,1.6226345353442968,1.628755853728092,1.6186500825097965,1.6451582229931152,1.6295367193022385,1.638071466249015,1.6461796372798676,1.6533067809667061,1.6559649964666707,1.640911940514472,1.690537132331645,1.684374046842967,1.7042067421210985,1.6935446492876378,1.7210886131139997,1.7210769714927043,1.7442262818740386,1.7416380850502067,1.7518632122539775,1.7842478830935649,1.7914572434409757,1.7846826211745885,1.8384834403585388,1.8459471951202018,1.8704081403965476,1.891121737358452,1.9188982878357232,1.9241530214119587,1.9576010720713357,1.954783774550089,1.9861158996705208,2.0044658421447545,2.040521787649754,2.042314524556231,2.0947536108686156,2.1165880092854605,2.1737287621007413,2.2044754723455746,2.2196939782753558,2.2532716200482836,2.3020455072313992,2.356382384056256,2.4052531098023966,2.4429896589896507,2.495598793229883,2.537812231603809,2.609431449108783,2.659938412599222,2.724207153073947,2.786013361209242,2.8494694634038447,2.9172725846140177,3.007779419294387,3.0976708810929803,3.1935570319812947,3.3039260426728236,3.394311499160168,3.5298122142632615,3.6425440903946944,3.78051408105353,3.8941994245960263,4.076863722070057,4.258442888266224,4.456021784057174,4.661708732210796,4.886730272427757,5.1528392649587875,5.421194839252045,5.763708020437071,6.099199338698004,6.5496542238652635,7.076783850861755,7.575466123421779,8.31076640322617,9.037097530943806,10.107852678287886,11.176590716875754,12.850386850705641,14.693541785055888,16.608018900056464,17.34944090866193
5.1,-0.08664417774885913,2.0,16.8289276391408,17.553702983832203,18.027360020736904,18.3852411913619,18.749400629807806,18.967607467165188,19.218187521532933,19.411174526859018,19.56775426485529,19.693779501997255,19.81321502032892,14.976018381544945,13.02001902004792,11.265988383473811,10.122984687106541,9.047297643038837,8.304170928133807,7.561694345567266,7.038121328283597,6.517554386087277,6.069794955934259,5.718689747250254,5.35613078424558,5.10661424826918,4.795206702567302,4.592214581296571,4.378664164170861,4.211710391220257,4.036669176877951,3.828459259384948,3.741711449685854,3.5700848989592795,3.474638485927076,3.358945623076591,3.2449635475302325,3.146733855008563,3.0582774376207387,2.968953179177541,2.877330865451945,2.7922569032881683,2.730995392006016,2.6729263972404413,2.578214555974464,2.567635377700414,2.4994256280472897,2.456233996782624,2.403528768070137,2.343208804013102,2.3010083070988454,2.25895599314001,2.2079128930045435,2.172430283322646,2.1514774335910793,2.1314851292292065,2.0822789665966726,2.0327773208532767,2.0243601594052136,1.9997197732391967,1.9614498971086873,1.9393501752552456,1.9164387235141012,1.8927049849325501,1.8889125210042632,1.8715629101632123,1.8449973153471448,1.8289723005443201,1.775255590692863,1.7606426874213272,1.739119012379379,1.7427325559890963,1.7405180960517546,1.7135853106870498,1.701619777777435,1.7087861354968266,1.677020250733652,1.6940761898805217,1.658871037660398,1.661243591893556,1.6446643117209312,1.6220584157497568,1.6288785369012782,1.6200642905025098,1.6124261924928673,1.605642496642294,1.6073757256004064,1.6008843291714572,1.595891001865784,1.5783697360088522,1.568112809233031,1.5854933154812316,1.5850986965062195,1.5827223164531987,1.5785717634333007,1.5810029813792092,1.5708750678378687,1.588034715403143,1.5838409255775074,1.5697592792723296,1.582245729441543,1.5716129285852762,1.5700442514765929,1.586224881624444,1.5796961075217033,1.573751509831255,1.5837971344116344,1.596905305957233,1.599867067910604,1.608068709341886,1.6283713839958858,1.657888994526333,1.6613677688012247,1.6812577093625347,1.676009109466215,1.7083954730465554,1.698732003737187,1.7507615794150846,1.8176792588042725,1.8562208505349485,1.8777591466347658,1.9809026437563384,2.0603376517952796,6.16655125845851,30.006569110615814,6.104592694043953,30.008290003132927,6.051260500695638,6.0089276454568905,5.998864857104272,5.945851973014537,29.997218111900445,5.899467469504537,5.879917845452316,5.82515393813159,5.801402009495771,5.770809714979162,5.722965217510524,5.7043377919994604,5.664671831277794,5.638667617515429,5.58595481195386,5.543056796667095,5.511633601956344,5.468206119905832,5.403904645620679,5.359705274667105,5.331068992031673,5.297535095335619,5.254560012575848,5.214346398334361,5.156974451963291,5.118044405310714,2.1202180419320196,2.0358351337750147,1.9584858302587433,1.8873530606011746,1.821741994941466,1.7610580278114603,1.7047893551240028,1.652493064161979,1.6627104608226213,1.6804276655671633,1.6990498299389771,1.7186189266779297,1.7391802017710665,1.760782467219086,1.783478427258337,1.8073250424977063,4.312330394124212,4.2336459768519,4.198112473760929,4.147887523549488,4.124800262827002,4.034097861473751,4.0102682148970485,3.9696287697213344,3.901453362953651,3.867282948919225,3.8259683954778976,3.7906393782185113,3.725841524139603,3.6845128738068182,3.6341669691122753,3.5988794288329413,3.540040920499966,3.490183049996832,3.444555414081293,3.4038290761657954,3.3589474634908103,3.3343046129135328,3.2771849700921294,3.238670514335146,3.2025550335272372,3.164989743797074,3.1076457654982983,3.070406922894642,3.016108742129705,2.992431431136077,2.9296708741562303,2.9089044668051676,2.888421424381348,2.8558417988998905,2.8244544244815017,2.772300821095588,2.7309290521437144,2.7027223928234676,2.6751240267011633,2.6131683986076437,2.6119495936396406,2.5619751895515606,2.550766989875696,2.527551707142764,2.4656711596451437,30.004901564311638,2.4334556893540666,2.407610029123161,2.3779876263131254,2.362916745127952,2.3124969016809183,2.2941977846904393,2.2629675082437943,2.2252253642590674,2.2304211737175423,2.2035539854798083,2.1670949960398076,2.165518787245191,2.1153684087436453,2.1189578618363925,2.1039289716008707,2.078227342538508,2.039951565566632,2.040078114156007,2.031636629298134,2.000979046041237,1.9703132071987401,1.9614450862892254,1.9537989169967203,1.9397499270498506,1.9146940256248959,1.9114627004601927,1.9010294710259794,1.871575763711895,1.86446737686239,1.8600520740862032,1.8526968070040637,1.8301256500729404,1.8080886160626046,1.797935515859782,1.780811148029403,1.806458391572331,1.7565787977243446,1.7878044553973882,1.7674686948334821,1.7305240341569028,1.7509220657875064,1.7162943014731655,1.693592407140641,1.7046152676229924,1.7173167284523267,1.6941702472380202,1.7017172673114689,1.6903846069395172,1.6781288622611694,1.6961422771837553,1.6478678162165648,1.6452175050619016,1.6549678428302341,1.6305327456597025,1.6205200724971585,1.65107886458758,1.6452675614026755,1.6426540289977996,1.6326277870010313,1.6562083442067534,1.6259384478888697,1.6179306070212447,1.6350212749494488,1.6205541338993616,1.643959447702487,1.653417492766653,1.6395924492149028,1.631288095484483,1.6133520174268337,1.643753430540682,1.6493258101507222,1.6493795332419756,1.6472130718071771,1.6672159290977682,1.6535051382383792,1.6916737058720923,1.6791495469012079,1.6814415396318132,1.7058289089190608,1.7033806782858172,1.7316764896953099,1.7092778873611578,1.723838314514928,1.7361586570245746,1.748648339854565,1.76177467295044,1.7842594811277768,1.7979283668284076,1.813815750502849,1.851000497430742,1.8452245189171608,1.8427231189033157,1.885094799394236,1.8969604506924358,1.9274539510155033,1.9438824922977662,1.961676093286147,1.974662855559489,2.0091728855298583,2.0302354419034088,2.047932589621114,2.102822477101001,2.1184542322352913,2.1680995054663414,2.181102969826371,2.2137014966808652,2.255257498764564,2.2994237970422193,2.33792536852622,2.3818376541407518,2.4169967972278696,2.4891212077273086,2.5232019160842616,2.5604719453527554,2.641529684860028,2.675936194393645,2.7749099006514526,2.8278575185148567,2.8979761289647,2.9780569332340927,3.079755726858555,3.1402859854645775,3.2489275913616593,3.331218412934777,3.4577051553300944,3.5772808114824586,3.69837019610027,3.8287455356748623,3.9879158629513802,4.156409250399276,4.329845799750394,4.514511923699141,4.728788585533693,4.972464881458239,5.27284913784298,5.522149530048262,5.901520908163896,6.25029767772755,6.711284441690187,7.1659992069080625,7.7678441735345185,8.412629567328786,9.286854857634292,10.405259491808962,11.569903342869722,13.330060290091923,15.303477250438672
