time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
5.2,-0.0958314308509591,2.0,12.864561066105633,15.110931697705915,16.849244953606142,17.64552286552467,18.107375043320623,30.0032995192387,18.870122734041928,19.149410172926974,19.369152983862936,19.576513431197036,19.74420745735549,19.888517503802614,19.99821605542314,15.678908683597353,13.162812621741978,11.606979593504775,10.180301849065035,9.224943514097255,8.301512678889873,7.5629021155240705,7.036378523957618,6.467201924453529,6.100647644189855,5.695796492246971,5.3760362818196645,5.06000744583388,4.830361553073787,4.565164542017024,4.326511427505256,4.1826914407188625,3.9915648889333695,3.820948712175973,3.681806524020598,3.550368954377392,3.4141534692288373,3.3312943914625133,3.2182849931270243,3.091334749133195,3.0189929139764446,2.924026483098826,2.8606759546077503,2.795754381815643,2.7082083415540272,2.6374798354659577,2.5760955968210153,2.522569058606102,2.4730237397992445,2.4201176985393644,2.3543665535830782,2.3284163126451225,2.2792838866206564,2.239681040687464,2.204509195282283,2.153637743357896,2.122571041931315,2.083662271316848,2.0723452124278494,2.029141468978628,2.0014426301953896,1.96300690997778,1.9443175457589204,1.9344669662907854,1.880592320543128,1.8673441953102177,1.8296437051284782,1.8231036629249993,1.7707352919040362,1.7792398122879025,1.7734079961313685,1.759169780571667,1.7441403285177222,1.7281929185741085,1.683594581930095,1.7076063675530215,1.6849213030662182,1.6565801054359561,1.6438997477648363,1.6433485139942265,1.6447203808150868,1.6118603963402318,1.624579525652824,1.6203546884375486,1.6061565654345087,1.588586672174161,1.5895346406931725,1.5858942410927788,1.5741467819547152,1.598449129746294,1.5415917480288546,1.5575635090991722,1.5459555582933886,1.5469212020404177,1.5765093174222695,1.5662992602307813,1.5340537203279647,1.5409695927150464,1.5482563152154958,1.5528812532647613,1.5407783278008982,1.5292773174395333,1.5269559727986524,1.550723738649305,1.56357862190836,1.536898812168601,1.5786956769671214,1.5759881829490638,1.568283668882815,1.5958482598621295,1.6123137301023576,1.6419438577897407,1.653110186545971,1.6763891968813398,1.7239076339221715,1.7426204994546919,1.7647504693221483,1.800541309123494,1.8894389776610914,1.9443641707964283,2.1317418306258142,6.107740669867909,6.075662868595418,6.075001243796135,6.018896694594261,6.009763504102737,5.9647882870581075,5.96029589745217,5.918257176716155,5.892370689005552,5.826042794375414,5.82829403089547,5.7819785310767156,5.75602778371478,5.722707362462453,5.693846838608837,5.640635663926232,5.636245352267082,5.568677445362249,5.552150247957842,5.496226561707395,5.46802099070875,5.396054361490605,5.3986843280928944,5.358044103341769,5.30345617619191,5.2606295134755285,5.212086784706531,5.162409344348298,5.130582983021432,5.090603987757975,2.0038102919508494,1.9255830708511792,1.8537778905486497,1.7876605958539509,1.7266052110240981,1.6700747406629042,1.6176059198099257,1.5687969969367932,1.5743739587334848,1.591424226302088,1.6093436163836514,1.628172939257421,1.6479562012328903,1.6687408931789849,1.6905783122522926,1.7135239212865294,1.7376377510094296,4.223887804955168,4.195517285005811,4.118867150674417,4.098216835313074,4.0473540407083455,4.000243188139869,3.9556900416344165,3.8994260251438457,3.8668390381820497,3.7960264109823667,3.734271922011968,3.6984266658599316,3.6892844545681753,3.600059545855965,3.5895513218582034,3.5303883146243393,3.499789042482244,3.43249729076154,3.3941742409490936,3.3519495346965273,3.297319620348128,3.2762495610176985,3.229828310514627,3.2169683781588336,3.1447103587623504,3.1258697566147693,3.0581387652450416,3.0305361007975278,3.000848545239683,2.9562728112100847,2.937933523679833,2.9017779413619187,2.8495854535757643,2.861256349985937,2.7726796704299606,2.7659642273890213,2.7188910951890524,2.6946397253303602,2.634244035722861,2.6156353583329555,2.5713815984887716,2.555552984401239,2.5412195609982917,2.493501521481279,2.502148254522748,2.445061950578703,2.390889768158564,2.4065505273622123,2.3765357609361004,2.3249795522820933,2.333026607130543,30.005301765961793,2.272098589731097,2.2485975765814583,2.227828979183139,2.2104049149463356,2.1870170836619494,2.177940078518378,2.1459244451176236,2.1032619063295437,2.1156725712305886,2.0827518122900948,2.0601699454214297,2.055443687141775,2.0221831773230106,2.0009738459416755,2.000050775569448,1.9987623096098377,1.9724427896862888,1.9458564303367403,1.9186377355237987,1.961043855407484,1.8916535492294868,1.901608639527482,1.8657070727509848,1.8665974937712304,1.8606190914109444,1.8610840003268028,1.8374487428541117,1.8435851557306144,1.8177669417730495,1.8004915284714365,1.8054612950677629,1.7502705991803886,1.776729760043715,1.7815206199459848,1.7831370125676202,1.752742512921035,1.7436086973880542,1.740441401636578,1.7296319039311356,1.7059909172644314,1.6939032165334753,1.7025215815107515,1.6998678102860945,1.7019229347788336,1.687970405290416,1.685124203720721,1.684173724032456,1.703813132231629,1.6941481753464247,1.6933382353027375,1.6947633988472361,1.685185747844178,1.6581780849748555,1.6605826636505856,1.6819115642912175,1.6595592586872172,1.6518426238595048,1.6751442952772027,1.6681841736719445,1.6527423836222477,1.6608969004869178,1.6593344732966706,1.6510095497284274,1.670322502862046,1.667546917244747,1.6701539778604864,1.6590232265875935,1.6609868048679637,1.6845402333543138,1.6849319321796534,1.6794292131506383,1.6830995726208848,1.7017987603596512,1.7081859773914279,1.7173389960520513,1.7255754213773833,1.7223880706321508,1.724936618089642,1.7526356981061642,1.7646219525155036,1.7716598809268347,1.778334300004964,1.788432546503558,1.8125446877182374,1.813801291209947,1.8378485650275553,1.8400392126325071,1.862142089500969,1.8813648861632952,1.908350096923616,1.9143752948706545,1.9399818433833007,1.9784540730109552,2.00933107173359,2.0281414496705343,2.059070630532982,2.0565327701318035,2.0706712635268114,2.1073406825331995,2.148866176741205,2.1853289966266862,2.202596997999139,2.2291447768683614,2.2832185347977036,2.332448437843167,2.3669544534180296,2.401796213780891,2.4828929068435,2.490876845983474,2.5509810276085783,2.617894821031236,2.656146008301734,2.732863306175571,2.777007680006371,2.8632168561261273,2.9150259843400206,2.993835021615424,3.07146370807593,3.18543413924746,3.2906748647277344,3.3570838611491896,3.4730127624312352,3.602348868655287,3.71976662788185,3.8525626016843093,4.0164675912100485,4.166584333789053,4.331535296986401,4.5679338394722455,4.760769390337433,5.00342873455624,5.2340057854292565,5.556743193767376,5.846993910210618,6.282322708079624,6.648207378862142,7.1622763744955895,7.761652586496707,8.39504994520699,9.280664538964661,10.183616656697776,11.481343395042616
5.3,-0.11477862087713284,2.0,9.979892059970378,10.984223313469249,12.529841944359601,14.174421005142662,16.63703464715323,17.65184469590051,18.157438947227146,18.619422363936152,18.950249194845576,19.301008102781946,19.51957943037036,19.727384385073933,19.938128944751245,20.077011294222828,20.166843122444824,16.38503770945637,13.627125531062044,11.911353261562573,10.361304438300454,9.3991173526473,8.388152299232187,7.6144070230501315,7.063672898784416,6.4954347177668765,6.101069768582774,5.671809931699535,5.37434419277759,5.079522045566609,4.8049820115306785,4.58159404781243,4.321574410572592,4.144262773197323,3.9570575290588006,3.8066061565755223,3.650367376181918,3.5396180140442257,3.4021318204614586,3.3100218981391643,3.1799793347255636,3.087904261304555,2.988196592873791,2.9047575350346246,2.8151247080044675,2.7430927756666215,2.6847499442981344,2.600396904371167,2.568252602778435,2.4806151851340874,2.424639421063956,2.3937223372103476,2.3153236089722475,2.277589168704086,2.230860117076461,2.2361717382430952,2.143302370079153,2.1227575989773264,2.0710008894213754,2.0596345783597454,2.016825977764447,1.979792299634019,1.9563342221535884,1.9485826719964823,1.920189461467985,1.8877777266474858,1.8835185853725702,1.8496100802959738,1.8129584729895802,1.8144081700883041,1.7766652549177093,1.772410122767591,1.7557440634172985,1.7299425953610306,1.711271633379739,1.7115096267227798,1.6801473404553535,1.6840846840634434,1.6678377976526566,1.6379406926761486,1.6352823647346257,1.6103120156254267,1.6033111894897334,1.6210299533430506,1.5861673521128747,1.5758574562598409,1.5593911979999728,1.5686501888164515,1.558761774022975,1.5533758281126044,1.5271501174870374,1.540426304479746,1.5367939397931645,1.5192031847505696,1.5433762232816586,1.5148485388300694,1.5465378034529322,1.5291113262170322,1.5222016947998709,1.5119435089264823,1.5284989837822454,1.555272662327557,1.533679062312485,1.534018480035383,1.5480144721708837,1.5778623533355096,1.5826745304690046,1.5677074409063323,1.5951211164263244,1.593478919302166,1.6164801893980756,1.6507557760908649,1.6826515679784795,1.6977865851268432,1.7478488197851278,1.8022646334049242,1.8587471824918291,1.9340877406614063,2.1316690674915737,6.068542507515663,6.035291891298223,6.0079171285603366,5.970974440604044,5.942015351135524,5.912486857550179,5.909791688508746,5.86994246998836,5.8634674431683305,5.817153142715956,5.794729846797767,5.753016561093801,5.698117773593862,5.692578547469318,5.6370512278182865,5.617489652678523,5.566941130220035,5.548394245123308,5.516760749979942,5.467752502936308,5.419209793174312,5.369145102094474,5.350698983935304,5.334471882838968,5.2391533870756275,5.222242843942327,5.178970621891727,5.162315860195229,5.091065463510492,1.9109448802757976,1.8406571136165675,1.7758784694923744,1.7160094855819719,1.6605350024458452,1.6090098650841158,1.561047439691273,1.516310319522222,1.474502748014869,1.4884887942865226,1.5061071883251769,1.5246178085569635,1.5440654639799158,1.5644985689759092,1.5859694860628617,1.6085349097201,1.6322562970751322,1.6572003521959202,4.210230340835641,4.172614582680706,4.124404860493851,4.067732658096127,4.045709180964115,3.956022849946924,3.9377718877442147,3.892974010887952,3.841779190771887,3.814534706783029,3.7537843701425517,3.711633106243932,3.655049760297118,3.6152960583371834,3.5578803702019726,3.53332302796923,3.494343695942842,3.4420867131212045,3.375370017156283,3.369173384877019,3.3344377190065217,3.2668499590603943,3.2356957293379485,3.1812338328625898,3.1519568857348785,3.1092951113985725,3.0739065559465315,3.0535773823301398,3.0153723290161754,2.975375565032207,2.9242531868967903,2.88756848568388,2.840707383897461,2.8385164781929824,2.7769986008199266,2.770978892852418,2.732462946327486,2.6955427485332106,2.6745841651599465,2.6337864187024023,2.595319802644292,2.5662824677198457,2.563857490366032,2.550326481781211,2.477565850197294,2.4567552730510664,2.441743675406145,2.3958851276168676,2.3874728671154894,2.3606594099575697,2.3399649389677477,2.330828845102597,2.2686368125547727,2.256502341975304,2.2274947784843255,2.2263028252834727,2.2120253968014176,2.1991590209632212,2.167227924030969,2.1491842040162674,2.091999825620423,2.114392430084181,2.0925855879667496,2.0650469918724665,2.0403719512139413,2.026254749869204,2.0171913273726836,2.010525244247334,1.995556766714059,1.9518629902067217,1.954769682354065,1.9353622000014183,1.9124114518103232,1.9059745186451502,1.9093042390288222,1.8766272905331156,1.857743527483744,1.889629157048246,1.8680225779040527,1.8591312614017643,1.8350829408174665,1.7978537423849286,1.827885275955138,1.8348110175147345,1.7750044057930014,1.811257521399263,1.805364049049714,1.8047250025814703,1.7659069606947326,1.7572087194538308,1.755782043619449,1.710862207927518,1.7669622634977893,1.7463487445052563,1.714074933785536,1.7294309897329376,1.7312423043629974,1.713051822641406,1.7083303131402072,1.7034882340588717,1.717008371003703,1.698592786831936,1.693437502809719,1.6819897961947743,1.6664162648250225,1.6761991469142812,1.6845581156639644,1.6805184624572638,1.683482095205274,1.6811121148345798,1.6684914389073973,1.6945412640693742,1.6711746837209709,1.6854622132289783,1.6944078329801449,1.6754204729371682,1.6826518176418823,1.665193773644666,1.6700999854228313,1.6756481710147364,1.7131582400290497,1.6944963567915337,1.6975606919254742,1.7050241301122315,1.7031879121823679,1.7035814669899834,1.7246573598311945,1.7097389960007572,1.7267200273231478,1.7427706310345454,1.7449528796367657,1.7407836623526745,1.7602679288149379,1.7715158880277275,1.7791045417109472,1.7773119667415898,1.7796779887775365,1.7921762048893748,1.8133732673306084,1.8288791303627623,1.8220424508004474,1.8646246265032165,1.8911892295257742,1.913182855622465,1.9163183985653245,1.9353875966264342,1.9589452541012042,1.9810543531692888,2.001904192650067,2.0148093722671363,2.0403685563086067,2.0594214553990575,2.117923083807725,2.136683882946307,2.1491376421434145,2.1775541215216494,2.1891203156416803,2.2337150262649432,2.2731473188066906,2.324437152786901,2.343988515174674,2.3888749499693502,2.447028116267447,2.4725394162260224,2.525360668727077,2.5938202041448544,2.625754469475088,2.6995663371857312,2.748265365971294,2.8263952905000918,2.8849565975875247,2.9527932555312395,3.0296719766316826,3.123867228719745,3.2285684684763942,3.3030853912030733,3.4113634857960347,3.526040221699614,3.616584517211591,3.744865495834276,3.8752260245501238,4.0260212298228435,4.185169169479222,4.371799625311897,4.564779811119378,4.750469185971619,5.031076917070244,5.252593921832464,5.576349691008839,5.830340467857213,6.233488493687463,6.60397000484024,7.132227666599494,7.723905408364849,8.293199194542636,9.146029662327345
5.4,-0.12237328672370967,2.0,7.929076887885818,8.523980320095625,9.36445734336132,10.235709248441049,11.52243850555452,13.159550017708435,14.923144838507701,17.204478817331527,17.88568387138592,18.477663170043243,18.90396273607975,19.247198803155488,19.495447740410906,19.76799308450226,19.973946781368333,20.135539741627916,20.25231318660489,20.367664177109823,15.381759985403486,13.206229519806854,11.298107167574402,10.073589441209814,8.930180399720332,8.030732467694877,7.382003841614325,6.776565363754545,6.320224461357046,5.875647772430801,5.505565375430324,5.179591089028079,4.9055153715925535,4.640031927466677,4.373172576081582,4.218564747260849,3.9801010669251298,3.8324337586481256,3.6856343579777353,3.5590043534619342,3.398106644533411,3.2987453919883083,3.154349915945254,3.0853573299776924,2.9512373610042544,2.8903878397833576,2.804040650430351,2.7279672854532624,2.6602972631892525,2.5954608564554893,2.5319604996260505,2.487193730846285,2.40636394940644,2.36440619825392,2.312479890661121,2.2626361760187836,2.20776377097615,2.1930560426263446,2.1220801305935044,2.0835442569423597,2.0430497842638378,2.0205943083124964,2.002393464737102,1.9471970912573748,1.949767205918378,1.8990957022677708,1.8867988912923883,1.8636220459475334,1.8319816245930414,1.7884939907654147,1.7594668992689904,1.7461925153338682,1.728137913467054,1.7159453667713074,1.7064162806000485,1.6899503029348832,1.685028849124114,1.640066934072194,1.6469975592117163,1.6293701047856828,1.609082293616929,1.6161802425281524,1.599148374124638,1.5880392412107676,1.592114436534806,1.5632938152666715,1.5667580874397455,1.5179420995113997,1.5291476635748045,1.5155454043626533,1.4994397315189607,1.5149623814045612,1.4977909317501747,1.4856946001511544,1.5022333423689123,1.4885981640424808,1.46797921902444,1.5107907075115812,1.493793290727183,1.4886143763697983,1.5141739142737964,1.5167815083646579,1.516051483458361,1.5443806268094558,1.5464123445685276,1.530781747749206,1.5852758036295054,1.5780484832767485,1.6218052505018086,1.633490483568022,1.642292570684086,1.6790981389790354,1.7153823027846047,1.7683882242333182,1.81637580708556,1.9355643025998623,2.0247792656350203,6.05013762683761,6.03991410752985,6.0170553783976715,5.969703810626037,5.962126820096583,5.919413874387925,5.8998968493435475,5.844485640680917,5.841699192723217,5.825336576190862,5.799842295300442,5.755994932123669,5.717555238239005,5.683497433882693,5.647642366967393,29.99646486798247,5.5652093911926706,5.5658666712826,5.505332161072401,5.469798819554536,5.409506886670964,5.389176982240411,5.329063905407248,5.302352577637635,5.263924611733693,5.209968317189322,5.165767907966606,5.107015266812403,1.860147407436987,1.7877067289264659,1.7212015807282193,1.6599548077038087,1.6033888424506277,1.5510080640967598,1.502384779277241,1.4571479863499313,1.4149742988658485,1.3954220014441447,1.4111664722559119,1.427710307868013,1.445092226954531,1.463354015936658,1.4825408125621864,1.502701422711343,1.523888674991723,1.5461598184198768,1.5695769693574095,4.199093442823115,4.190023854602263,4.12140241619387,4.05910557419763,4.053533231545424,3.9837383227023313,3.948589873691962,3.905578739114259,3.847077203352635,3.8005844692388666,3.7760670834114602,3.703107467306372,3.6715424585172425,3.6219839838481223,3.5830323300315765,3.535652343606074,3.499486034519625,3.4390418130631977,3.414758438853779,3.3742499269600623,3.337506817919679,3.268719469146614,3.262414391060304,3.1912949190440822,3.1572139763121956,3.1112572529952303,3.0969414948564506,3.050263318564264,2.9999263811748373,2.9591854118703482,2.9495357555547947,2.8938488671811657,2.875107318285188,2.8322195369262824,2.841660324263636,2.79208044442491,2.728600326689885,2.690341224392275,2.697021730117819,2.6443106747814937,2.6439904610773954,2.6019106411145088,2.581495902982891,2.544485751366039,2.5150655594609233,2.465171486941577,2.4667790367055265,2.418915777593989,2.3952498022841757,2.3842557988303636,2.341227907928534,30.00588143653489,2.3013730661038214,2.283901212350219,2.27774289268274,2.2423630994044625,2.2188854668009443,2.174783200737647,2.159973413718677,2.142293984017902,2.1142344845592325,2.131377992413702,2.095829312038732,2.097585155841668,2.0588492040772484,2.0536090290756466,2.0290917400523205,2.0144777992619876,2.037893051632938,1.997886913290567,1.9836521134646827,1.9617423671401317,1.9327146875639698,1.9420445244789415,1.9314479044340733,1.9369038311264657,1.9082766876729869,1.892251502213755,1.876653315140048,1.881948181030036,1.824592146111855,1.8408557912489838,1.8044516337547174,1.827769490262332,1.8130597142302154,1.7996273955847792,1.8144554731277893,1.7984326088132743,1.7968802652741915,1.788736381724827,1.7924615454462671,1.7671359147258885,1.739872720838439,1.7726424491606991,1.7437233116377255,1.7234449260887974,1.7443155883428743,1.7487543197183868,1.7267242461238121,1.7250806256988624,1.7089001587032768,1.736034793528627,1.7113164406474337,1.7078973381311946,1.7243043840226682,1.7080814409670488,1.7124258765813893,1.721996725753769,1.7197800950669713,1.689124445875918,1.6908195153498806,1.6829361011777446,1.710049415493348,1.6913274161721228,1.6782503858045443,1.720021356744938,1.7292706944015126,1.716912777415517,1.7159670405167158,1.720498394047429,1.7190028547494365,1.7315389013766433,1.7366091098740275,1.7494849376644905,1.7372374247837792,1.7282693389068098,1.7398024705595339,1.7435130150734741,1.7411752547068502,1.7499953872547132,1.7496724996346582,1.7749276027567111,1.7520806672330045,1.7677914855631292,1.784888501423628,1.79142560264531,1.8261157952880465,1.7872493787082453,1.8223937069788663,1.81589461279868,1.8439721253252879,1.8293010579434787,1.846711001359093,1.8470284649168114,1.8664862068062564,1.910879629909229,1.9076691123952063,1.9442378280187913,1.976559579170202,1.9767889262620957,1.972262878741527,1.9775165757388031,2.0266931107602364,2.053518173649244,2.0929214235223896,2.1032322975848197,2.1012572534095537,2.1581299768792848,2.186021832136867,2.199526338918518,2.2383034745908885,2.282639959077785,2.309131910864747,2.3331654351058595,2.3620932145675373,2.412284296329509,2.4617187989947547,2.526870845298912,2.559763010305839,2.6127280423130443,2.6519854203911035,2.7182705556240494,2.7777982251809226,2.8340886437125663,2.9105196981185935,2.966056855421379,3.0416006737195955,3.1272502219749203,3.2272685564517984,3.2792203050089705,3.4012832268715543,3.4798792204349076,3.613906312220019,3.720944952475172,3.854906543657819,4.000218969199679,4.137251214513814,4.327833036355946,4.515811882720966,4.709456622284353,4.922048796800408,5.146165576951667,5.4450407523335365,5.693846952859566,6.060721076418254,6.397481693966989,6.8569111509512375,7.39643700673643
5.5,-0.13676288845339055,2.0,6.596191427097368,6.979247584924668,7.525172058083601,8.051534087793227,8.779555757113924,9.650845701709436,10.559463501685773,11.879444915606623,13.25257247907882,15.404058652353859,17.31992868921228,18.20432336181841,18.648435366446652,19.1134422091621,19.486799377710888,19.74556040520799,19.996673940270878,20.166979884011624,20.345912674314512,20.479350646057043,20.59821720033326,15.351047181520881,12.75103475396192,10.8702646877963,9.715984058222041,8.616220624170325,7.854440118038134,7.1357651668128685,6.633949913501836,6.097108009876644,5.705830047187708,5.313526922250343,4.986150457006514,4.7386037241565315,4.451977910128355,4.2500049129221535,4.034671789021376,3.893058282607225,3.7082038640934796,3.562018411708542,3.412575220453975,3.2871922969828122,3.1603827809895084,3.0630099398576767,2.9856082558824424,2.882695564902866,2.7946586879451627,2.7264021630198103,2.6455815383959673,2.554797896325954,2.500005364704985,2.4611800211448385,2.377535170436279,2.3479186721658962,2.2703895122618354,2.2465608157029107,2.1756166485055104,2.1396884351279084,2.1015772864076623,2.061604528182018,2.013477982541457,1.9806661149892397,1.9646548833840847,1.9142407468453686,1.8976318837033306,1.8672499308767831,1.8345645703103184,1.8167017804853813,1.7754943751019623,1.7595556705613284,1.7445546834093766,1.7250014725029235,1.684024437188647,1.6786088091553166,1.6675403043790424,1.646093892643783,1.6176800635778403,1.6003848768526956,1.599645174717368,1.5696947541257102,1.6006237551254232,1.5732950437267899,1.5264057232631738,1.545997835832514,1.52095032697114,1.5290242548771404,1.508540300365101,1.494143978107879,1.4899500498744394,1.4841387539763695,1.4976115397856309,1.4774828428651705,1.4829103066162734,1.5178845747834608,1.4856837871203725,1.4893388049080516,1.505360486369159,1.5052394697394695,1.50331009840713,1.507591218458555,1.517291217109284,1.534345819827941,1.5662376829628528,1.5513369451203092,1.5887039618946954,1.6047902317682445,1.6603046658920713,1.6938193320529378,1.7295681420117035,1.7737621184740342,1.8029229375518412,1.8860046934782682,2.0057185840500473,6.028830797295941,6.009525843865237,6.003749969668589,5.959068742848955,5.9417731167494585,5.918477336729804,5.889788343315209,5.876612650188787,5.819193532555559,5.810181612373862,5.768890639335464,5.714488633831146,5.705394721877136,5.674059592862461,5.638923312274936,5.581164766210022,5.547838506749723,5.533177401078074,5.492583397923446,5.449979594448003,5.421389092055957,5.370273850418079,5.317815313897779,5.281776056358477,5.266056576234008,5.208243099819874,5.174285965923194,1.7763530485060317,1.7049560120885356,1.6395568438686352,1.5794530497865915,1.5240480556414897,1.4728319858820886,1.4253664819324778,1.3812726031542308,1.3402211041233072,1.3128761311022439,1.3273076750584913,1.342473648087186,1.3584089274657618,1.3751511329895294,1.3927408766884661,1.4112220414634793,1.4306420925592866,1.4510524264136055,1.4725087621581845,4.275875764313138,4.212130572658955,4.182864788854105,4.147795545938964,4.084473426666511,4.036602384024054,3.9843559371468587,3.9516644489261377,3.8773989286574215,3.8792346737600343,3.7858645756835085,3.769195734276702,3.7185312066758947,3.6802940305590535,3.633291069631906,3.59572020107318,3.558680238501415,3.501230035174467,3.456501894998162,3.4018507090162795,3.3807100081587285,3.331514729533317,3.2991133434510482,3.2570530689954786,3.216919294733016,3.1963004044642607,3.1317526454215154,3.1145276059587914,3.0688302603476716,3.0230467502425795,2.998816401162384,2.9539590554952677,2.9190264841887448,2.8822713515755694,2.855619958646659,2.808529956988156,2.79632341472857,2.744415465010778,2.7271544161066776,2.7023596107163805,2.688737966817443,2.6275593217045534,2.6164880141729236,2.5607952252892385,2.5249499454611453,2.541248557830165,2.475379127904504,2.4646138665979493,2.4532800440776334,2.418195689289132,2.405554561597228,2.370430221029416,2.360972467021362,2.3377643766083382,2.304425065091415,2.25743897440994,2.254599102607793,2.2074928691029085,2.210141028896605,2.1919582741799335,2.1932200065800016,2.141241397258903,2.122268920488784,2.127273360676334,2.110317301053986,2.0925085269565624,2.0639658668294345,2.058535714022148,2.0360453622865724,2.035750431997289,1.9883788045108979,1.9784519780228877,1.9896564940775419,1.9739649233699503,1.9316780401197016,1.9482331518585798,1.919966780498645,1.9228881148772576,1.9087310758715037,1.8782234441292431,1.8677728145988144,1.8565664456901525,1.843791140745516,1.8682292487137762,1.857165676736175,1.8271653850443654,1.8304193702540403,1.8230225047637196,1.8283035073701945,1.7760820679355187,1.8023871159108542,1.7832619286544198,1.7745519304945812,1.773947815400447,1.7666935910622275,1.769817718394071,1.7494940965206718,1.7642427712657123,1.7704512480145316,1.7560511479299683,1.7510043065101712,1.7495005108611486,1.7622001840735417,1.7201616670067637,1.7455153159672343,1.7081191009357588,1.7293589118517045,1.716807846413665,1.7019166442220994,1.7251123139148854,1.705267058933667,1.7228103467945235,1.7177859890738898,1.6940971463192058,1.7053528303111445,1.7293623788099948,1.7264298799170295,1.729095685113119,1.732599542965194,1.7238469156171863,1.7097567323579776,1.7443503481251816,1.7340799198782724,1.737865375632557,1.7512781059305749,1.7718951518700998,1.7580530705560153,1.7388488930088828,1.7420280633490492,1.7494217717509104,1.7778153677899187,1.8033754288799022,1.770620632384435,1.7940612702309462,1.8102636937224297,1.803153321192959,1.8061005540013715,1.815864794680744,1.8379344177306995,1.8322781040035494,1.814391214430261,1.849054835651085,1.843071341135465,1.8736500309397455,1.854045698366939,1.878913799651682,1.8820291786517378,1.894832235972144,1.9113546216112298,1.8973808524326612,1.9572484281471507,1.9660924827584385,1.9618300275045437,1.9780536618568894,2.004347107504686,2.0151798536841405,2.0455639484696757,2.051426017172991,2.082786395149147,2.122525214564172,2.15886208040675,2.1673641540675064,2.181093103190026,2.2162200202321767,2.2343551414886704,2.283542311025954,2.315031111680992,2.3519981197270394,2.38898630684007,2.4121001909790953,2.465999709541327,2.4710908915248835,2.555052454147509,2.5826756141928544,2.6306810182559155,2.70201322671794,2.734588322896403,2.8113891343279693,2.8211067651470696,2.9280281646262267,2.9693778399355972,3.060834749008291,3.1491753073220727,3.218941767981737,3.29718011826044,3.3741871271271897,3.509069132295647,3.609878506873966,3.7136663705735202,3.8297280591691814,3.960427142125241,4.113187254894135,4.249933047394494,4.445267743161581,4.613121806414385,4.82038747201791,5.055734626513318,5.311832251640713,5.538637045313804,5.8679592355444194,6.226199075358978
