time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
5.6,-0.1545867265386367,2.0,5.626720816785388,5.974066820185191,6.264072443338727,6.717125314447488,7.072558110246104,7.6066712199485655,8.232629510868959,8.836928944321341,9.69933458200399,10.545471537432373,11.82299247852363,13.12754883296942,15.132578685911701,17.193712733810123,18.25407257254518,18.85144938765392,19.232756343693914,19.598723115439228,19.86767319180162,20.125961240064843,20.34356039532831,20.521387351447718,20.62965067006772,20.739856762555522,15.172135247768487,12.864918162114876,10.912057257434356,9.69640787008162,8.584227845891126,7.789376840130099,7.020433707097884,6.486895562644669,5.968113636468289,5.535344716503765,5.198441111083297,4.851352330127714,4.611239179524991,4.329567766916183,4.119262459067665,3.9472124311469696,3.7331550753546554,3.595356184217553,3.416213486095444,3.3161336374849486,3.1744574532976526,3.0795967469248056,2.969769379610719,2.872175904170294,2.760835239284891,2.6847393930447576,2.5976245164653524,2.532966103814396,2.466591751515411,2.4061681208839096,2.352138485636151,2.283043155604603,2.2305823482875025,2.1941187689205517,2.1259011622133004,2.0996421769992066,2.063642358540174,2.018581422241511,1.9755833411302475,1.9349647185292087,1.9120629100319382,1.8716624043653232,1.847214678681763,1.8050827142850252,1.7986031258444246,1.7617104561473687,1.747430346184786,1.7202289698083324,1.713480878265448,1.6917337347494927,1.6387101534123327,1.6355595743372964,1.61291906575748,1.5903274306111574,1.5704436578343286,1.5388080215437407,1.5413122312635217,1.5308926209906122,1.5007045890341946,1.5137952086979283,1.5096542853825012,1.470013725088183,1.472062471931891,1.480662005960412,1.4660074376658083,1.480849235456012,1.4969866203765405,1.4605887363172871,1.4753270991951397,1.4823782213197285,1.4658541518300057,1.4865019325831943,1.4832421546866852,1.5157404619068529,1.5160643584910627,1.5172242354353789,1.5467013870820967,1.5511887543349803,1.574396692974644,1.5945063741033987,1.6365206256721523,1.6476945639772456,1.696517977376906,1.7549943443650469,1.7924968070187977,1.8702009371696375,1.9251984747660091,6.037416656599144,6.011162455898255,6.005136031797233,5.995863292907285,5.958967885053875,5.926031242267007,5.9050801233016825,5.883094863851183,5.815411281300963,5.8155990923210465,5.775216562483656,5.74300310469479,5.701215930056206,5.663881298446615,5.653783016437607,5.623705268687397,5.556940014421163,5.531496666300968,5.49682810615446,5.455660724508806,5.437671585461317,5.377894103538672,5.345009013262313,5.312656934239854,5.276116431476919,5.230805055164254,1.7340990687938036,1.6531014366775696,1.5797926672940368,1.5131512505562454,1.45232926462061,1.3966170218386194,1.345416017441096,1.2982179918295214,1.254588553053271,1.2477644578339249,1.2599245817593718,1.2727156956927874,1.2861651366068698,1.3003023330185484,1.3151589828309431,1.3307692508014566,1.3471699881386523,1.364400977106661,1.3825052039563461,1.401529164020002,4.275232173942757,4.251683782550208,4.184775302065697,4.150088187073119,4.08214284774132,4.083197091197639,4.013205992515027,3.9583242312043545,3.924309126836467,3.870423829605057,3.835788298482536,3.763289011105368,3.7494589955081534,3.700836719668691,3.6435548950673673,3.581872949358538,3.592926108642773,3.516334947241525,3.5022454926781963,3.4431556938872396,3.378077825336115,3.3529169451579697,3.2936720637240287,3.2929830292711917,3.2722388073020916,3.1907819721716972,3.1712578598695944,3.1080649639284466,3.0742384908805622,3.0365909443896877,3.029317624331627,2.948285110600276,2.9459496314195617,2.916159893628459,2.869776004246071,2.819184228285422,2.80140062172365,2.8047538630351307,2.746781903648419,2.735747166666046,2.6999924454032165,2.6670955269621053,2.619879294978611,2.5902995804047495,2.568236454880556,2.5254831505627044,2.5048371168606702,2.473554492218614,2.4514785389152025,2.4115196167635196,2.42851342948075,2.3929894688257725,2.3852737926481327,2.320989103906064,2.323162791066383,2.3216072580415417,2.2843588118865386,2.2517511635677656,2.231084202620136,2.199025478486699,2.1833556116835355,2.1937114122370507,2.1816758312963227,2.129123356207066,2.1335025375602203,2.0877634110668573,2.0702753659953097,2.062896048273754,2.0411555839640676,2.058431813540164,2.0305539851181704,2.0061989337780854,1.980783325600828,1.9673284425162756,1.950081848620457,1.9526460808251471,1.9449185563834424,1.9211453084158157,1.909509562605302,1.9191903414263094,1.8860758573022403,1.8804739131823518,1.876445990703718,1.8692451055634651,1.8502678536143269,1.8612857456889798,1.8498952091265184,1.8284436190209903,1.8003119184085452,1.832699603253688,1.802676207225187,1.7835314196540821,1.7816474405503329,1.8005140504588248,1.7656258195692238,1.7660643613918048,1.7541030877745625,1.7569278130133152,1.7755445846714484,1.77280748354768,1.7528837650721196,1.7315831978982879,1.7468526058447846,1.7450552842348526,1.7540801421782555,1.7529241584656419,1.7239015146517098,1.739161086262889,1.7392818692378633,1.7229736111312055,1.7291363222269551,1.7241095721465591,1.7308192296276053,1.7387632099085772,1.7287223335520587,1.72829504239176,1.7416797767759369,1.7124509455561565,1.7724225752910687,1.7121184270533991,1.7132833802322815,1.753639420086886,1.729451116038112,1.7525362981882426,1.7411881675568297,1.7179290273467707,1.7588996924921503,1.7432475263580822,1.7758012710675375,1.744544933112556,1.7487492188003941,1.7944872915164736,1.810900671761512,1.7974741004181678,1.7771916906399936,1.7768293528413217,1.8053901234962886,1.8182205958521749,1.8272141881135309,1.8514894625652247,1.856512501269561,1.848625603484078,1.8507111775438645,1.8588272583962626,1.8732191248840067,1.8928696164715684,1.9103824663953655,1.8966079884985876,1.8938962496536735,1.938106603469019,1.9266351584361787,1.9705638911692964,1.977032534530031,1.9888449186481427,1.9935777477637884,2.033446485742741,2.018588319949212,2.0181942260425205,2.0595816856510436,2.0742066768352165,2.1133967857889338,2.118270018649075,2.13375113007452,2.158917590171032,2.184783301112238,2.194620790546147,2.2468905354829274,2.2518075005177773,2.2802194439345076,2.318300770447218,2.3343311266037254,2.3753820373110157,2.4182885386856,2.441595704040827,2.4739915349616846,2.526974426314949,2.5695563201299336,2.628641975052925,2.645487112806895,2.7080346853742507,2.7593898538297488,2.817885514492604,2.8733604360923537,2.9389549867660087,2.9812099889563175,3.073833887327903,3.134075897019608,3.2159414845733143,3.2969082240066196,3.390951334235386,3.4523471548522737,3.614642488750669,3.6707688140553265,3.809327511021039,3.929434436008846,4.046590968751524,4.218747337773009,4.3428852787674455,4.554038267466553,4.715412203157859,4.92882159771781,5.17701095739119,5.38809395859908
5.7,-0.17918698239736,2.0,5.020945634930953,5.2170191507065535,5.461067412542984,5.7310319902727,6.051497493006085,6.335666687587393,6.728834282557449,7.1049677508537865,7.6202865484821265,8.24287941169492,8.800502689797987,9.625446033827677,10.416202668865713,11.588982660983742,12.813281816466452,14.637434413838681,16.60712690955532,18.178999807084033,18.876544885934205,19.28513978753371,19.703095139811403,19.97294486603427,20.25440477350506,20.444811213032256,20.666323197453206,20.78325725489935,20.912742275966355,16.00754951704226,13.351695363704646,11.157583475211855,9.793251011805049,8.56056708604878,7.741692667081047,6.952455900976541,6.4381479166593625,5.853555372336349,5.399742715415741,5.119572112900401,4.757772367757167,4.489044104741559,4.238850661207301,4.0207486724085575,3.8179377203954514,3.602771833374614,3.4564770359300354,3.3074731416648597,3.1858919514150204,3.0769029128191416,2.972335748633487,2.842097408195039,2.7761008786124752,2.67853636575135,2.5719171365933375,2.526301843292354,2.4283906740407137,2.370302790285332,2.314686293396923,2.2313043354694524,2.186998770647516,2.139469889326218,2.0933726976836264,2.055447618885376,2.0138230817287095,1.9425265679478467,1.920249704907299,1.89272884227252,1.8399691971646335,1.81082352562006,1.7875873281370496,1.7472245683462608,1.7169079054423404,1.7059441219219762,1.64749152588848,1.648516766751861,1.6463457355667186,1.6255440825125431,1.5887959537545877,1.5670174071732255,1.5493529675994848,1.5461840037035954,1.506800402769816,1.5021425647458257,1.50737664180856,1.4881720804688066,1.4877096250533857,1.515924721551242,1.4584179367432717,1.4649196402417204,1.4722446227274681,1.4772655368412437,1.48568602638446,1.4793330321157865,1.4803431165320289,1.4906648099181994,1.4887288435364041,1.4993505710500648,1.4956632741450793,1.533838445091336,1.5518039525939769,1.562042923436957,1.5715918910476063,1.5771806326844486,1.6313851247815292,1.640542760366089,1.653705170471542,1.725409800220874,1.7651385043142471,1.8040408259701557,1.875019001543205,1.989055775525043,6.007960165660839,6.009034423099493,5.971381680467076,5.940012648326117,5.895589819315642,5.913087490357827,5.863437105778867,5.85926732229547,5.821714668364138,5.7653101960257676,5.788028657510973,5.7216769049507334,5.704323593943518,5.633649716205613,5.6545064213129566,5.6027325445851694,5.558815604285312,5.5083421671541775,5.468185151763104,5.446601762161066,5.411963466614045,5.382545307667333,5.315952622388747,5.2786309701199725,1.6367078168896356,1.556389973672032,1.4840172981555093,1.418489299704772,1.3589000454070055,1.3044970001218086,1.25464989191747,1.208826865174394,1.1767793585530057,1.1873566097767907,1.1984942510229977,1.2102150909482285,1.2225436638142715,1.2355063697091258,1.2491316298287582,1.2634500586682087,1.2784946552393195,1.2943010157453982,1.3109075705088882,1.3283558483766396,4.377600721204485,4.301302229044217,4.2881512238378425,4.2173219934242185,4.1706907610666475,4.130794835663703,4.078791387812681,4.0207665753755295,3.9958933783081614,3.94090918909427,3.873347765254727,3.859617707820906,3.804058238314521,3.7785033563620143,3.7197723067065924,3.656942982523138,3.6490259079033276,3.5831323478257415,3.5615146853270745,3.4832107682100735,3.4583194563307362,3.443290391495535,3.374722830128129,3.343084471251266,3.2932021751440814,3.2763882865067404,3.234361360639722,3.185321101650723,3.1529505154857445,3.0883657128445607,3.081431873155162,3.0312083994534453,2.9972840723267975,2.9571316295107093,2.9405742748164694,2.8888026286448407,2.8619608621513604,2.829778172865861,2.800297594876327,2.7622962769580486,2.731574324000686,2.7148757540156097,2.6477926451469407,2.6461749323407204,2.647417658462363,2.59235189808413,2.5490842338922075,2.5247831529979994,2.5096486036381482,2.47293328841059,2.4644865576077355,2.452378901909639,2.375657832965647,2.391937315110639,2.3502471253905584,2.327241894208543,2.3036877977966284,2.2861218688302913,2.291184122823407,2.242972346981198,2.1927546551105466,2.2111742432762727,2.182767214422718,2.141661238659742,2.1375136818041844,2.1355374858606195,2.1172896877760055,2.110117057737986,2.0787176403753707,2.069960570983329,2.0515584828829114,2.0092414685191557,2.008610461158719,1.9921261319220644,1.998276062782257,1.953799893833553,1.9308522636218834,1.9548883651469477,1.9435525543261514,1.926601332559813,1.9226202563713573,1.8960367084030931,1.874746027322257,1.861915997813362,1.8836408187876184,1.88251814543159,1.8486087962376152,1.8211889190686263,1.8155577273763834,1.8228572436101451,1.7961014583295216,1.7981359573800986,1.8246165015940292,1.809919167308934,1.7726779332497982,1.7829231004537598,1.8002476994303127,1.7790711823226708,1.760561973695343,1.7611328140390765,1.7483335539505411,1.7610874583206346,29.99944196120615,1.739369741076775,1.72437664248236,1.74672302064581,1.7290755905973747,1.7455719339275975,1.7442620802418096,1.7160065945780005,1.7341362439227768,1.7279123245922765,1.7222053646906117,1.7120875640992914,1.705145920178393,1.7223471721546835,1.7239390193813997,1.719870066330849,1.7436650140346361,1.7261542297932135,1.7197487474591917,1.7504962628785223,1.7360522133815486,1.7437995092678606,1.7365266562477526,1.732800634002197,1.7242955559797861,1.754883398487021,1.7679860668601604,1.77492917085107,1.766180508461336,1.7653722391497626,1.7853921544803755,1.7630105378485483,1.795497145366627,1.7718532342657691,1.803030890770847,1.7941906206007576,1.8183516283860752,1.8226347262169915,1.8401264878913888,1.8361216242668317,1.8475052205805518,1.8407599226290743,1.8603791073882656,1.8509526064632993,1.8607758129113703,1.895530620768373,1.8951696455429259,1.9175682413677824,1.9230089344266998,1.9494684629822294,1.946322950908459,1.9727930336109012,1.9968841353920654,1.9806240708268967,1.9902244706509313,2.0166614395971965,2.025612607988069,2.072642601641511,2.0821150662802754,2.0759268073316925,2.075958086693897,2.1200038870775257,2.139003936643014,2.1577548044286194,2.171071357771684,2.195700517654827,2.190508973680347,2.2272934435537652,2.2601385076296836,2.281544956561448,2.296831827399487,2.3295097470543658,2.3644613556945155,2.395659514194772,2.4133244552219746,2.4583577524214197,2.47882885898399,2.53247778809291,2.5568602911174936,2.631406688659809,2.6499556562967674,2.6602021122664037,2.753208562843523,2.782276209906937,2.834740764990547,2.90204726555568,2.9442048566700025,3.010164212205622,3.096420982232769,3.1747791667888223,3.225420101803315,3.300463474967481,3.392158944898125,3.4930264996833755,3.5666039904287485,3.657764401337778,3.7745647161121,3.8759134602611978,4.026061628456611,4.154062630829295,4.319487290539326,4.449545014911779,4.61383027662042,4.8241040786115255
5.8,-0.20921252254310807,2.0,4.4920873475473355,4.658348868015795,4.820237706361665,5.021137653236334,5.19916316162682,5.466381940935,5.679110679651034,5.981718669039284,6.261288602344624,6.631458692887627,7.032165256691334,7.433367707526585,7.981723215560469,8.506873005041605,9.214175599042242,9.91025815112107,10.92413310498588,11.920782832560818,13.411801328914734,15.31352079032906,17.37815683498875,18.522908167393425,19.111475758591883,19.570320881594345,19.919996441701233,20.24309339380156,20.442996847895248,20.689925938056458,20.88116852754454,20.99884723541426,21.12022847506719,15.492034635835001,12.428841909683227,10.645896322126083,9.120011159515885,8.141925000133716,7.248743777905591,6.493718427400066,5.97713215041557,5.467705488256596,5.097259516578367,4.729006140224066,4.4675434837055645,4.185085805752815,3.9534841076876317,3.7404207775466403,3.5519983981236964,3.374398807833556,3.225446018873677,3.109605179344418,2.9724464704643294,2.8360633856183495,2.765389716908547,2.6595833598894223,2.5742485669595196,2.4731143481018902,2.4076542960906493,2.351213889157405,2.2873534600039855,2.184276260202121,2.1556047425153593,2.103235665696869,2.044051767320173,1.9952156621935846,1.9390736169647864,1.8851725175462055,1.8629294173118234,1.8195590209795114,1.7881357147294699,1.7745854634599634,1.7179345113749178,1.7049075465484527,1.649023903026174,1.6407069069659799,1.5863573602374208,1.574889286142895,1.5701971448988838,1.545277992866686,1.5441115069029743,1.5164427536143494,1.51017841119859,1.484334307792116,1.4679677525591397,1.497633699499548,1.4804957703759971,1.4623506389535663,1.4587460929775364,1.4612493580930443,1.4839572607884512,1.473109360655483,1.4882951914265201,1.4725034925816662,1.4859747509376666,1.4941480339792004,1.5001404431602317,1.5240308238631914,1.5111685981166734,1.5492295344883045,1.5515048708181212,1.5625521491011363,1.598292951796604,1.591930653761606,1.6356076843742935,1.6799455195552317,1.7131972270608933,1.7497811098178973,1.7894982224791194,1.8809127557444905,2.0433321504287547,6.046011825639019,6.005341270551374,6.00755864043467,5.9494790961632145,5.927608801822125,5.913741788273607,5.872289627593099,5.869478082494647,5.8122926745675505,5.805828933198255,5.764555235790085,5.705631050046704,5.705281557374017,5.658076785167557,5.595725118286708,5.607413353990866,5.562274917275436,5.514282160151315,5.468098541923772,5.456310520288163,5.3943805924468595,5.356458816429223,1.6190160371602438,1.5195315384907724,1.4319765100082293,1.3543518003550732,1.2850815793251151,1.2229069390425862,1.166810050620673,1.1240833947268296,1.1321995224104968,1.1407838552818481,1.1498524199849482,1.1594224544973806,1.169512495134824,1.1801424724370273,1.1913338169246657,1.2031095758501937,1.2154945422197019,1.2285153975403222,1.242200869953184,1.2565819096501927,4.440911526010846,4.404444859870633,4.355840584293004,4.313607063073805,4.262826948492202,4.227317365780424,4.180445539129939,4.099317196279398,4.07808615133198,4.039037807162639,3.98483111382748,3.946123590489042,3.89751461560354,3.8532826619061527,3.7830866877568785,3.7573206909564107,3.7205784022033352,3.695975000995812,3.647118626546559,3.592101988904788,3.5594550651916164,3.520106692349489,3.4741958534697854,3.4293328434049823,3.375194222204105,3.353515394968476,3.289574215397347,3.257418934522424,3.199023152276884,3.1997133083507694,3.1632924481076916,3.1150338821287913,3.066580257454239,3.064723831640222,3.0026276023038294,2.9343990317431436,2.928118817407709,2.9065927399377665,2.8746294501995586,2.8004964016669023,2.770996088463086,2.739447977486367,2.721883236408703,2.693779824790437,2.662719360723035,2.627666485323272,2.6068617065329653,2.5791292528011924,2.5735599097196937,2.5231617628648344,2.5026525013680905,2.4811566548808903,2.4492366881244423,2.427330124084219,2.4136721897945486,2.3608432665709445,2.358168906187339,2.3362902654698035,2.2990478769182907,2.3080053353855754,2.24464285051101,2.2264431489306213,2.2124362268468034,2.186170855197728,2.169722422548418,2.1560935053144688,2.1534637369285616,2.139195964396495,2.0996644082032434,2.081929975997488,2.0694223355538646,2.0539146124930796,2.055536694460551,2.038298656413632,2.0199247835064558,1.9803230320908853,1.9856537393852431,1.966955756661419,1.9582725060947817,1.945922652927295,1.9321097052868577,1.9150437616160876,1.9310480736801718,1.914824283436141,1.8899238083313017,1.882947927735591,1.8782848743550633,1.8360926205077537,1.8430765361582144,1.842656233437775,1.8229021327420447,1.8283740081155382,1.8096992031061778,29.998102262098918,1.8037207167182565,1.8126823296116077,1.8041516249275786,1.8001497808540727,1.776485105348064,1.7511417889991325,1.7488162591837113,1.764906247649111,1.7362204362360203,1.7354011149655246,1.7371744878883006,1.744488684644759,1.7265218654422,1.7539791697527973,1.74196325221734,1.7369616325568469,1.7264213811878433,1.7462609672866025,1.715078844872545,1.7275507791640952,1.7586706205085976,1.727653159755914,1.730102732604171,1.7143886788599323,1.715935810073329,1.7317103385041812,1.7233540847838595,1.7075758154351108,1.7264237131229432,1.7169742483543748,1.7385706304683812,1.7584401746623914,1.7313332170521034,1.7484604164113893,1.7340177197951587,1.7532712369294503,1.7602448059681262,1.7806135077183685,1.766843991595775,1.7851797398117748,1.772060445189543,1.789529663416206,1.7896018476479019,1.7762262432878353,1.806196111631579,1.80436064036605,1.8355555489724042,1.8309875264556446,1.8354987534230398,1.8446186041346784,1.8479510546405633,1.8688595901013272,1.843997680882698,1.865064251055492,1.8954690146746414,1.9111400825887508,1.901306605894124,1.9442402217652621,1.9413830420714688,1.9430519561834645,1.944059232136611,1.9407111332693479,1.990126947761676,1.9893490433568184,2.0147276414388364,2.030061923048523,2.026656489530189,2.0421256271456043,2.0558521169461157,2.095151511365722,2.099545153189564,2.1064879923145274,2.122352690287594,2.169653406438499,2.1784753960269763,2.199863497442396,2.225305747966325,2.2185846085530296,2.2277131616184205,2.281943541886145,2.3044230158620453,2.3115977053017716,2.3298985916029435,2.360957715499733,2.365740489961961,2.3895192162152035,2.4314419592414773,2.474333993294162,2.4861143153090834,2.5316203262123436,2.5758304318332343,2.5933690213083773,2.6251194232167143,2.6810431238254764,2.7230903287955184,2.767773496556926,2.8241984964634455,2.866192373072358,2.9220483961774586,2.9676589507388997,3.009857031983185,3.0979898209076575,3.1490779650299117,3.2343857202079827,3.3083423339995393,3.3832532958901567,3.44825460719237,3.5438765848395484,3.6341135433461798,3.718395702258036,3.842323404648972,3.9441170942503248,4.104549068657083,4.209821929607258,4.349867357160956
5.9,-0.2080881020414676,2.0,4.015416661969517,4.171191253469348,4.272035028241668,4.423626970717003,4.535914838638421,4.717879188435638,4.866441348534577,5.050761482352592,5.244222904091226,5.480001844075228,5.736436115652665,5.986357469899461,6.300044504864359,6.582421868273788,6.978854706010569,7.30801223770196,7.836367062217544,8.289062078930096,8.950605271451328,9.686143634143646,10.414382136707287,11.470036492191575,12.534098082924084,14.096548795265045,15.729875380100589,17.957084924255632,18.746865535457875,19.376245495661138,19.833511083862767,20.15469483203638,20.465829699192234,20.709280826513105,20.897715026777995,21.05509638436181,21.19761831537523,21.258616463352144,14.132566924401903,11.307695562542001,9.703591907481362,8.304456188473866,7.406420214738072,6.5788004723171625,6.025175181802404,5.4520757983003465,5.049534097287931,4.674047698182658,4.327323700170271,4.062308357329421,3.8001308358082273,3.599571966790464,3.4161136647738326,3.2730102076592034,3.103081670991402,2.9436624669752116,2.838558039918491,2.700749967640416,2.6069582795052355,2.531628245602452,2.4608521513643753,2.3394766146625288,2.2599112403861588,2.2053912126596513,2.0954100937651043,2.098081204735937,2.0114951195232083,1.966475365977185,1.9019777375578484,1.8595735909576163,1.8238790101891003,1.774040690796825,1.7411736658043135,1.70688913044304,1.662337941036019,1.621128511275565,1.5864285362808197,1.5878221706412505,1.5794925879851085,1.5445960628819484,1.5559463744731687,1.5201444029658449,1.521059350797803,1.508940731727145,1.4911884312947048,1.4612495207125298,1.487195578261076,1.4776407241470007,1.4709360488399295,1.4995895957480572,1.4526293748209747,1.481054601025861,1.4856997648987564,1.5050398079264387,1.4844158253528406,1.5155527538161702,1.507275422906441,1.5114174027151133,1.5064666413649372,1.524629610167206,1.5661958179603679,1.5543324515061325,1.5893969672938837,1.6246214086436785,1.6642169476814594,1.6898018317469536,1.721928357325718,1.7379132981547132,1.8130062519112318,1.9198980943393729,2.0114937590369752,6.022689865808362,5.981299987628111,5.972168246439217,5.994795397398892,5.905274502424399,5.921968837480431,5.893870062535051,5.844315871932874,5.821753492965356,5.790746184466256,5.768049936707807,5.722419231128599,5.688766036981842,5.656832764794372,5.634364647638312,5.571284646947564,5.554465490582955,5.519694130358311,5.511054565930319,5.453922469983089,1.5448973833460933,1.4340326965801933,1.338394853413197,1.2550744611459266,1.1818591769437872,1.117036766275865,1.0790853774237887,1.0856654760151843,1.0926613187554473,1.1000853027829127,1.107950788860328,1.1162721640874318,1.1250649109146058,1.1343456831107945,1.1441323894237656,1.1544442857677395,1.1653020768844429,1.1767280285510815,1.1887460915553894,1.2013820388270602,4.541440901014853,4.498997081138139,4.468494030862439,4.371330150656072,4.354481688607479,4.3213753794251595,4.282697297603196,4.215723764896645,4.158331049215513,4.129752136643342,4.0840070995081685,4.027653892566833,3.9928220715175398,3.928569110873777,3.8854224417943746,3.8654197930049805,3.8051466316959774,3.7573012714662246,3.737989902942806,3.680332304229453,3.6251765877211874,3.5957701823355706,3.5524314837192477,3.476502920091265,3.4765740760535055,3.3902897303593487,3.379759674589891,3.3370176333163077,3.294571281779343,3.252688752314639,3.2006563731049757,3.1875732375391403,3.1385093556441914,3.1173782634349316,3.0644990984571563,3.048219630614492,2.984291398906547,2.9683867152143484,2.9171407357702144,2.8833681826927013,2.8403896393163905,2.8483908431866904,2.7891286933675996,2.7432229085919864,2.722658587575907,2.703294837276361,2.6722214716993595,2.635603103885611,2.6041446028562087,2.5828136126383767,2.5650132594365975,2.5242537348112646,2.4939864413293815,2.461349474269743,2.4446463873688344,2.4317833510032463,2.3970073337060054,2.375690036896231,2.361983316255283,2.309188989136868,2.2771293332087423,2.2824528815653524,2.247662874586997,2.2336108444239824,2.2122891072324764,2.1926969631575024,2.172043430957899,2.1670393526180263,2.1518994558745073,2.1386941956638905,2.080636335910765,2.0897728539991123,2.083215440936094,2.0437678077941763,2.04221553392086,2.013664178476047,2.020005801196865,2.009063448540146,1.9916220701980303,1.9774963695751466,1.9725341510840066,1.9290526072022685,1.9180414105668926,1.9211579001543393,1.9057296363389398,1.9015350948482708,1.8531829990929485,1.8624474653969756,29.974526444554048,1.864855356179778,1.8442541270545474,1.8496270551508094,1.8382816529835178,1.819921403898848,1.8174051335645347,1.7883939470036179,1.8086445341033361,1.7979574703141525,1.7820145851643692,1.7828381799760025,1.7525571854054967,1.7585571241184403,1.7757792031545239,1.7717143985453043,1.7547849058626817,1.738849161941537,29.988809389908493,1.7374937619243846,1.7369144191664436,1.7298255738942119,1.7264354670704964,1.7207210743241002,1.7342248152776338,1.7550510128949524,1.7209005230214354,1.7144778184759168,1.7293303011146466,1.71798711422956,1.719140274036674,1.7214804651255158,1.7228201661482183,1.7152926209539314,1.748179934590237,1.7442002380744488,1.7303797831027186,1.712345170490888,1.7428265810200643,1.7320174598173386,1.7191980128472946,1.7381143728397832,1.7405850997162429,1.7632425022472926,1.7422628375972546,1.7638146166195656,1.7700114014682606,1.770493966829497,1.770082273889502,1.772936541369138,1.7910338437796738,1.779494144953213,1.79614433424761,1.8011146792553276,1.8143683944559688,1.8156513872308242,1.834349983639006,1.8614042520119627,1.8308139634588394,1.8396920631458398,1.8700494880202116,1.851908921108455,1.862468281838958,1.9034102969430209,1.8738514388371497,1.904745388657076,1.9015651908166538,1.9459443497479996,1.9653933009758664,1.9628270844246074,1.9806214052939068,1.9878431208338634,2.0297091384650434,2.020708999158969,2.0175721971238794,2.011460714198839,2.0590041025548467,2.107306916673738,2.066488419003029,2.1497746438474716,2.1309622673111157,2.1476380139065756,2.169342208964992,2.186541794340248,2.1832634214153703,2.23669398286857,2.237960342876073,2.288250275879937,2.2881820538636757,2.2928779966999016,2.33989728956395,2.348438462047421,2.3872206870035027,2.399149936828702,2.440213057144162,2.448859281559034,2.4771343162957304,2.5119177849418706,2.5356625884739157,2.532140363043318,2.6168437577959556,2.653284744696989,2.6847060949020447,2.6845754477502566,2.738369134574776,2.7719497454454722,2.8183715173008705,2.8570818527538733,2.8937592509886385,2.952566011649788,3.022742207902046,3.061099842886322,3.128413620551911,3.183948602403753,3.256468813498058,3.3214221019180807,3.3682874371607188,3.4467953888805662,3.5466240427218203,3.609656086202346,3.7317184927451863,3.8159325597493066,3.933263861912161
