time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
6.0,-0.20868536977718835,2.0,3.7570981343545395,3.82944577265434,3.925150265909884,4.035949736799633,4.118373232906566,4.219475798075518,4.363806985913965,4.526867424201965,4.612437854191303,4.771242493410451,4.96409015660888,5.116645692578149,5.337179379953661,5.550220719395868,5.800140047965946,6.038070032439525,6.315436764748409,6.593351216416018,6.95462266818562,7.360461721155076,7.74192771837536,8.258319445310985,8.744519551723819,9.441288705318676,10.099333040325648,11.0234631869438,11.926451255730724,13.242329300198056,14.883768511023513,16.62276949886933,18.477110083863778,19.122802095841603,19.68922769733991,20.067574277905404,20.408616007711267,20.669871273300934,20.91232810324862,21.120718300159712,21.256998914081993,21.406902668151776,16.670254843621866,12.580955069918675,10.414106879595469,8.65867832169919,7.5688453070070665,6.582511560742081,5.8426848557399795,5.339360352483652,4.853709329382574,4.480489162405021,4.142365904250688,3.8871354697859983,3.5964191235794374,3.4129683931649804,3.227425323048196,3.0307342651298796,2.918124801088392,2.7745834564852836,2.621884854109778,2.511936161607964,2.4170522336596454,2.314563628352702,2.238287824530053,2.1626320215725365,2.0795590108666913,1.998477858949876,1.9609556281102676,1.8971887872325928,1.8702690062499276,1.799742085698569,1.7280367658043072,1.6975676435730818,1.6735571339164597,1.6271632920270522,1.6065890466735593,1.5630574291031132,1.5718032419278511,1.529013820198633,1.5386250942312496,1.5321176428671583,1.5123384747651947,1.5051576420712791,1.4911442057163211,1.4890056956242632,1.4902109823114478,1.4988239123845168,1.4994605835255046,1.4834402809688187,1.4771758223949587,1.4898376533126667,1.4905388525129617,1.4846725352429266,1.4888675042954376,1.486990160285301,1.516575982406964,1.5075724573808273,1.540390827989987,1.543109241041457,1.5721788124825093,1.5897117061581882,1.5972347928167825,1.6384854507189572,1.6240229752984112,1.685842679759396,1.7121462509657799,1.7353629498168397,1.8081973265084414,1.9170045567354859,1.977773345030176,6.0278979398542685,6.009729547224909,5.9642168339600135,5.973585511689097,5.946425878369573,5.881775094769694,5.864737050233721,5.828792459202419,5.833888603806254,5.811695586175843,5.748025104674474,5.71698068168226,5.683876380884714,5.66404845838145,5.626537580521085,5.606018656351551,5.553232352713593,5.518228244398824,1.5057388051771892,1.3542928052165915,1.2308681500916285,1.1283764245831978,1.0449296957974528,1.04927128152877,1.0539716059948316,1.0590383977284328,1.0644800798102094,1.0703058053404295,1.076525496618726,1.0831498883557418,1.0901905752815355,1.0976600645616092,1.1055718334833213,1.1139403929342113,1.1227813572603953,1.1321115211689983,1.1419489444249933,1.152313045191584,4.640169987980358,4.593104804835426,4.514827351790881,4.496794081772886,4.42659843923231,4.383170260712929,4.34575639154337,4.321909750701054,4.260302161236126,4.195387462339226,4.189518923609306,4.113451119261525,4.052853508252616,4.033902913289562,3.9744865402250644,3.9686532122795652,3.8735482364928364,3.8517126093998515,3.8227607187319546,3.7753490007764277,3.7306058901050565,3.6896179575826276,3.646758164330949,3.5917456464332838,3.554839403771954,3.502596080726605,3.451738594777937,3.4106136296218357,3.3841432902808535,3.32784904475681,3.2997078086120712,3.265975072526802,3.222496004810288,3.1880566633131933,3.1525934310444717,3.111554186124955,3.0626121969943583,3.036731853496473,2.972835206945395,2.971130706419134,2.9353835135486523,2.8940945542930754,2.855174854333559,2.8397026195075594,2.7890061915739506,2.7516126728332626,2.7135699339857315,2.7152846231949916,2.660395250625538,2.6647959552365146,2.604889132495936,2.6009888335661944,2.5631793556787077,2.510293964801596,2.5099707134586233,2.4745571410206093,2.4367403840152484,2.4010469039884987,2.4156005143785766,2.3677734783570306,2.35101354559694,2.3270395263713572,2.30038482767608,2.266015796931944,2.24613553073758,2.265190249396199,2.182288317066702,2.218048258362906,2.16066214692353,2.1727991777412785,2.1327948287802774,2.1061038466553605,2.085542391988175,2.1068577103944026,2.0712913210607238,2.054120423292688,2.044761548751835,2.042773999378085,2.0218481021507424,1.9981354925471955,1.9915164165386552,1.9506768864707373,1.9630306743392387,1.939959664714682,1.9217129840474072,1.9218992879436059,1.912599713710588,1.882496333251816,1.8754758820419102,1.8906614510383726,1.862344911723504,1.8399433303578145,1.8478693236101669,1.8362537803998942,1.8197934157720486,30.006626761204515,1.7990972830172451,1.7972402935168714,1.7873673376618697,1.7743177516612416,1.7571925932115704,1.7983505669319155,1.7898106160208038,1.7924979887361177,1.7666397029861263,1.7403831556319898,1.7666345695713364,1.7562974722052596,1.7634019045804437,1.753089815620776,1.7563912888681312,1.7426525980301324,1.7495998239949846,1.7129915491691294,1.7222200390774276,1.73730697033812,1.7419895841027255,1.7192263162347505,1.7468844541593467,1.7353940506012837,1.7003833455621846,1.7151062236323598,1.7427396262626709,1.725183778746411,1.7391256176943186,1.7185327073621555,1.7277075047161559,1.7234662161354342,1.7430697230129841,1.7282523413039808,1.7408784295224289,1.7363738073296953,1.7706826591049978,1.7329986039946896,1.7344311883526198,1.7451741586841258,1.7640368733203229,1.7495141465095723,1.7741057050545017,1.792555124135513,1.78367090296497,1.7852311033499002,1.7911536448885421,1.8081802284694646,1.8036312255233165,1.8219176344330281,1.8059249085667488,1.8292634947476938,1.837468584785395,1.8422705829517976,1.8612959664599324,1.879395790821912,1.8773960093377406,1.880510709973023,1.903672260856333,1.8998111454069428,1.9077106207539332,1.9522297924404122,1.9207991016538195,1.9614912531923587,1.9782573586158345,1.9738239622197542,1.9932591649752704,2.0198076666796987,2.026945499352636,2.0426501242998194,2.0670327694604613,2.0773388395643306,2.089727324280047,2.0920622985659474,2.1223030817411677,2.1523704034390594,2.1625948742928447,2.190652264510584,2.186564846035144,2.2206179650070403,2.2494079660502537,2.2568561049014515,2.270506946258568,2.297735129622236,2.3347504979836664,2.3483918915266235,2.351955786810237,2.4226350156327796,2.4112245728489214,2.4394900380868205,2.4880541180337636,2.539513621100242,2.540172444709759,2.5511393601360823,2.5966615061097813,2.619224705125075,2.661402546604375,2.66505961864392,2.7368188667983957,2.7280860840935377,2.7758604621958995,2.8064225680389243,2.8554677704149465,2.8896029752517425,2.928419403220055,2.957599399229533,3.035899300518182,3.093332991637934,3.13872260139344,3.1778009235888347,3.2326201809623036,3.2731623374100525,3.355879094796215,3.4113852427825626,3.5053570670048217,3.556552925317979,3.6544010225808257
6.1,-0.52,2.0,3.586689994325584,3.6692288044490913,3.7348522404193005,3.8323854494114995,3.9255756484335396,4.000575396800451,4.100236349058669,4.213055926689524,4.306939753054965,4.4625314679815276,4.557985105551737,4.705705300038017,4.86098868918918,4.9956643398828975,5.154196637008541,5.369976419607966,5.586957890855083,5.777315700192855,6.024928601281696,6.261615030459676,6.569547091712925,6.839912782318021,7.229164597455346,7.563600890712441,8.023170037489683,8.566980597205795,9.058640318226189,9.750789086623614,10.410777901782316,11.331730401850601,12.231612070016798,13.524569761750373,14.830515504794674,16.824025657479787,18.62725357897243,19.285388338297643,19.8388409699362,20.219316405151456,20.56981835076867,20.81754759091633,21.07201720347608,21.248820470420306,21.426982782182243,21.524016171072343,16.163877787905147,11.827558609961908,9.658604290664892,7.928880130633708,6.906526656290076,5.9561480377538665,5.373183001092686,4.793246533879463,4.311761535860715,3.9963812632533475,3.690605235046195,3.461118236851526,3.224063416930197,3.0342276914099156,2.827043182988422,2.70851104093108,2.5565902792300568,2.385045578497898,2.302264805746855,2.221025307021261,2.13675200001897,2.0399936890052666,1.984909651164194,1.8989693024726868,1.8211795210039465,1.7742137704925116,1.7188220155769232,1.6959431225135921,1.6424744827534865,1.625179597596793,1.6204817853940268,1.587879962600394,1.5840522117952378,1.5494603848854809,1.5056130079426722,1.504810668148859,1.50430416464886,1.5088195252389818,1.499380267338415,1.4895098083713512,1.4712137848183573,1.495598952664666,1.4864986215230345,1.4795144443332717,1.4801324259645081,1.4796200966178834,1.4844502632072334,1.4858339846807433,1.5182327965597182,1.5208364911566732,1.5027733526639144,1.5159473660578657,1.5586636469780073,1.5600571119516975,1.5651003197907363,1.580155276984272,1.6243373029534587,1.6237255824777839,1.6640870139537691,1.6998598701518606,1.7423066771544855,1.8020710221186602,1.888684699094083,1.921402360349969,6.143419207162118,6.09896605887198,6.02941939819031,5.991274845502458,5.950005939275205,5.909966674627214,5.881461777284165,5.849600575149899,5.846757807759968,5.807747228649763,5.788157897190589,5.724289666818421,5.7197033236312596,5.68423733323398,5.631735541672834,5.622086616968744,1.4575193862829323,1.2354054688060319,1.0723195818422093,1.0247908090464852,1.0276414861397098,1.0308230597629513,1.0343405620849568,1.038199599882097,1.042406376792449,1.0469677182378339,1.0518910992043553,1.0571846750973577,1.0628573159148185,1.068918644014498,1.0753790757851271,1.0822498675711052,1.0895431662442394,1.0972720648657373,1.1054506639378365,4.7944827289831435,4.756264353585855,4.727117250519234,4.642039052382932,4.6175156558103865,4.575230134472735,4.491692530787184,4.484888579171767,4.426787551125069,4.355235444356879,4.313054500085427,4.297306580585104,4.230775390530551,4.17997543770054,4.141036708207201,4.084120343665127,4.053468387561982,3.997813373958524,3.9562413654817403,3.9112423077772496,3.8660088199801006,3.8551098857795543,3.773162199644023,3.7258465849720155,3.697963638738045,3.6369559920358703,3.6000911971307565,3.5595464704574535,3.4986960971316923,3.4656245518207536,3.445981420197037,3.419503516490898,3.3505979843023117,3.321756162191479,3.26491273863506,3.2405839786426904,3.2082137605251058,3.149516030595255,3.105588538429676,3.1076580832159313,3.048799692357524,2.9877722387681267,2.9490185670563687,2.9362310036009154,2.8912438547960213,2.87148651956906,2.8387612014298154,2.8055406957464397,2.781678781248957,2.7306614497698205,2.699321000727232,2.657862616881251,2.666222038812026,2.612474533648833,2.5754096650981047,2.57526277725473,2.534141615798494,2.5158516566887505,2.486134951488696,2.467568689921066,2.422117506216317,2.4066161351400996,2.3619367632023,2.355988771634743,2.3408448421034938,2.32046328414121,2.2910547948163544,2.253768295171675,2.262385837151281,2.2050448076252005,2.215828922898309,2.167885995783957,2.1599327203137912,2.107172135387692,2.126820651111675,2.103033139000777,2.092683395612082,2.056814376729182,2.0457425699661953,2.0603063916025866,2.0144175162984213,2.016245628056369,1.9807869592653593,1.9874947647651202,1.9810048743814321,1.9554990687030724,1.9616044930826884,1.9468663130134185,1.9101094564743657,1.916696652480867,1.8902204319409528,1.8935639171295167,1.8885670774736671,1.872949711680369,1.8507523300623527,1.8529894175546022,1.8406776023105527,1.8150438877620316,1.7997417639952737,1.7940999172756762,1.8006904249382016,1.761481543580945,29.974061517761022,1.792853547006131,1.7776327704091628,1.7551907934345354,1.7620092981322448,1.751701645625837,1.762017776641588,1.7386761075202237,1.7292284845546675,1.744706667007876,1.728359678797671,1.7413202831935686,1.7389129585658478,1.7593071218003473,1.7226644978954602,1.7426312155936272,1.7257273272040847,1.7366583134689535,1.7411486208310025,1.7334531731695917,1.719234411321918,1.7237134378826715,1.7147604940000576,1.7457898136243348,1.734018918497063,1.728907484577393,1.7318093713107845,1.7303380972804865,1.704517976316392,1.722967368612408,1.7105627799036158,1.731711159656298,1.7412178959942561,1.7552792585602777,1.7467143118981028,1.7366627969899828,1.7594142768589658,1.7559031196483312,1.7598639599762613,1.7865755252902724,1.746184437396034,1.7620731437274049,1.78991787613741,1.7704508492151865,1.8032661595929251,1.8213801684538904,1.7942764743458535,1.8234544680649756,1.813913332391771,1.8482769161288641,1.817172157555732,1.8495254649757857,1.8659418196961188,1.8626049161084064,1.8898601884836228,1.8957765345168003,1.9321615982147025,1.927852541922811,1.9230868384684454,1.936922088517169,1.9411693155512741,1.9680377706358076,1.986033259038213,1.986232311931632,1.990938687301149,2.0314170386771577,2.0126554405928565,2.0354753002309205,2.065475037309258,2.0703360801084036,2.101302948927628,2.111885318623845,2.1454291032719834,2.1632903368641734,2.149677166888182,2.182971895696472,2.2267288157284506,2.210007908886099,2.243698035191031,2.281789834096999,2.312557251599481,2.31260764146447,2.3389119954837048,2.370972653863817,2.389759418900369,2.422373585190041,2.4537442135013725,2.4625969630015616,2.486166261566925,2.5443425805019966,2.553921249951898,2.591298094862231,2.5997968489833982,2.630196338822276,2.6421367423484323,2.712137856975913,2.749042193003368,2.7585308996223534,2.7951303104497986,2.794465479547984,2.8329519640388097,2.8847985308760387,2.9080395177316944,2.9534416845083538,3.0070320073322985,3.026618186121179,3.1086655601397055,3.1335161135965377,3.176844463292056,3.2475947416299573,3.2777374291109864,3.3565308425407814,3.3912500871163194,3.4417393263804796,3.5089601025838086
6.2,-0.4597031802704696,2.0,3.3642658039043645,3.429680373527145,3.4738707195427114,3.5559374123912075,3.5874434713721555,3.69644335833275,3.7401005211855525,3.814271827091562,3.8794018353873847,3.9820295938549433,4.065162577925595,4.158913366931341,4.266202251349105,4.340444718006382,4.4576374831866445,4.606360145269013,4.723974403975185,4.850520642246966,5.013025782785855,5.185995237038872,5.326745335292244,5.519578004119599,5.6895280666915236,5.945075092790586,6.153586660664986,6.407421969000019,6.709699190584832,6.986513996503321,7.335996357737426,7.677349288616674,8.085059269653087,8.524116980745081,9.081539346626816,9.615320799134249,10.348321757023289,11.182683006321312,12.019693764424964,13.185994519892043,14.384794503771813,16.057009160718703,17.84039769582042,19.12798983619519,19.64506743665876,20.170897151695275,20.54952714165057,20.832970116989408,21.106128917420804,21.272671125630012,21.475811396446048,21.58276802429738,21.71124151206758,13.297076153766282,9.741689431537411,7.67470856644042,6.514955299566953,5.51876644885565,4.911717498962204,4.320828528562161,3.931678654203859,3.5687169693296394,3.3024457148692297,2.991061723682847,2.7902176984381173,2.633389014093466,2.45562667311834,2.3229943694637436,2.194750436779241,2.1048263249454258,2.007333273973789,1.9154932863035397,1.8238891586487578,1.7416488203141252,1.7159292737733507,1.6741013796354665,1.6500338105225474,1.6153373715013175,1.6015653039395867,1.581115298718261,1.5594749473314022,1.550889942042447,1.5260892594492008,1.5455934144480468,1.5140102970177856,1.4865044106324632,1.4990327970980897,1.4678202359505024,1.4949346578443519,1.467481037159137,1.4688165149953225,1.4651523467182794,1.4720781734721522,1.4942171305801404,1.486828635913164,1.4725652205453983,1.4937477244237547,1.498456643192085,1.5253149397360604,1.5351597377792954,1.539692598348444,1.565368213383398,1.5752746449565398,1.5866923894674063,1.6312005689321067,1.6637451322132573,1.653150363967518,1.7006262133959054,1.7592429697966079,1.8105956992412444,1.855284924448277,1.969010436144834,6.227615572095584,6.146148399048556,6.115810537298742,6.073994827942142,6.0137093960267665,5.95988845806465,5.8928594079295875,5.854296426088121,5.838072009889956,5.804429594977855,5.750319983072771,5.709042830867184,5.673911736883253,5.670714468413418,1.2616292012651649,1.0126626877758071,1.0136344120334748,1.0149175697527,1.0165141291464737,1.0184265474937564,1.0206577804138153,1.0232112930885187,1.0260910735124518,1.0293016478659918,1.0328480981228867,1.0367360820216023,1.040971855548945,1.0455622981055495,1.0505149405459633,1.0558379963116382,1.0615403959035217,1.0676318249725196,4.9328767558841795,4.888750421643811,4.816185081945343,4.775415772085343,4.739405687513196,4.692694235406768,4.638958750275921,4.608082046927609,4.541514867517096,4.51706820214066,4.476135797894628,4.410562833466773,4.381119622452299,4.318803591335786,4.276564646240583,4.240934042720221,4.184450915991724,4.134510091331963,4.124000761981562,4.034946958093653,3.9863162977700757,3.9481678958876585,3.944111839156238,3.875481150073954,3.8472656141330583,3.776945407473614,3.742565526985036,3.675389472391355,3.649917594602063,3.605183498429649,3.5407052565548955,3.51037380465818,3.468887946822146,3.440225602846909,3.406399421833092,3.346225199400639,3.3022833669051024,3.267091563946034,3.239950145434071,3.203716459441461,3.1542495626739733,3.108555402518661,3.075320519658068,3.031178821674313,3.0086773783191756,2.986344894142625,2.907024194397098,2.9065449403098387,2.8784610109402937,2.8308706868328013,2.7959192157576744,2.749555050157279,2.7423856288129667,2.68630362607741,2.6703232293690027,2.6119234601994696,2.6238392688800456,2.577939723966761,2.5592005469052967,2.518142714002735,2.4957608936963576,2.474059701915459,2.45713243133891,2.4183382746250337,2.3784613809761113,2.3931752530442743,2.344644130044678,2.3242269462636047,2.2968097451953686,2.2746062000051266,2.2562507307470505,2.209178757217011,2.214734674792498,2.217584843433072,2.1812267495551163,2.1400420928264485,2.1568320928862432,2.1105654333704926,2.1231116179458627,2.0857182228149904,2.0760285982519076,2.0497854796361596,2.032201364265147,2.025460588543043,2.01487083367899,1.9864373795755692,1.974977677362251,1.9850480929471936,1.9369767484955336,1.9225004079614954,1.9446911300713148,1.9484200498559292,1.9182349054301202,1.9121405666126068,1.8959724008254708,1.886483281479452,1.870723191050629,1.8816754750043025,1.8462854823368418,1.8437938551730828,1.818140621799902,1.8252657179323477,1.7941406945259595,1.8098567061189,1.7980142321578154,1.7859425643255098,1.7961211906743657,1.7995026208580074,1.769897113969901,1.7663983743449405,1.7567834061916958,1.7245705131552258,1.7606919305854793,1.751844744825554,1.7410832869028505,1.7456840824719355,1.7204017786031849,1.7280437641420316,1.7556268623595586,1.7152620274127608,1.7306938932855576,1.7213633999439613,1.7053031615256282,1.7246884745188507,1.737282544349197,1.7081682892438803,1.7109956667544222,1.707330924706957,1.7191194076573966,1.7296070840814224,29.99935611198434,1.7229475365186022,1.7455565031084517,1.7148526927357437,1.7356989311736715,1.7145857342940827,1.7198947389053503,1.7304876604605404,1.7069361281867172,1.7343740714240015,1.7529329445087591,1.7558027873837525,1.7601220142687628,1.765671579198884,1.7455448702281453,1.752274477783822,1.7625381996302993,1.7894818338584686,1.795416394135402,1.793847027649691,1.79391815167376,1.8191898196943455,1.8124668661679202,1.8403835872962584,1.8345200636304522,1.8436830240864082,1.8534196594775718,1.856175980176284,1.913994549357639,1.8914687925167277,1.9173894062971377,1.9028959636714953,1.9297068260271697,1.9239107286961425,1.9477722496336218,1.9648499974691231,1.9664906850035369,1.9566261743133435,1.9754052789739622,1.997861511614024,2.015576225255146,2.0337131239258412,2.034028721945132,2.0645681572105237,2.098787581157276,2.115779570542361,2.1063568743854284,2.145007214299586,2.143977504746502,2.187857548394577,2.203384779983541,2.225475215429,2.21277305944393,2.24755749104913,2.275187022735149,2.2796443799881243,2.329878405783532,2.347397777886614,2.367760470541437,2.3656406566646777,2.4220073385159755,2.441136948911006,2.4561911392778635,2.502770502356622,2.5047846631665083,2.571148524854204,2.5986040770277166,2.6366850665066845,2.6467331353674672,2.672194550134961,2.709800377482003,2.7361230501280223,2.7622530499735953,2.788692967230341,2.809270469605972,2.8503527382175826,2.909618797963624,2.9225802173355753,2.9509685167248008,3.011751093346185,3.036216741515335,3.0553125822143485,3.0958447834608496,3.139990495310495,3.1611820300595017,3.228393250683061,3.2758865877723187,3.324231330082308
6.3,-0.5054142198496254,2.0,3.0588226039079105,3.1199675452957614,3.1308891070837936,3.175059155995591,3.202502772939555,3.2574205135043437,3.2936503332152016,3.32604548037089,3.379602336906778,3.4273412212285663,3.4722251937211013,3.501621489333475,3.5759313355768123,3.616935542784297,3.7012491764981634,3.7649869927308033,3.821047008157649,3.876925491610664,3.9356134331036885,4.035478830652905,4.113829925424679,4.215440365590883,4.293302705223588,4.390249663059428,4.4940788699028085,4.608907777587947,4.727138223697747,4.8147609564473655,4.989050473006418,5.104940031518109,5.268554366211635,5.415607182214206,5.607193444639842,5.771067847849181,5.97775877981218,6.209814076905953,6.4417188568270936,6.703604217689416,6.959106267998886,7.277007893123604,7.654457137560422,7.968307462396112,8.452568686609034,8.864239217862588,9.38957695142512,9.948634052386998,10.661908893572765,11.354922411541708,12.297929948679768,13.441105377584607,14.579755195838858,16.213551536406715,17.907685702718855,19.196044358753486,19.751489309143512,20.266860977462844,20.580988511825176,20.88586067862778,21.186586686681622,21.38920965416382,21.538274362979823,21.694259994681747,21.80826665967451,12.151234199082342,8.38628728607879,6.654063924046448,5.3394238998201535,4.451531621492604,3.9294268513892776,3.451551813565437,3.09807100912198,2.7857541621860733,2.5593624030157454,2.3508981948346346,2.1969841315601117,2.046175254761882,1.8931563586789262,1.8031373596177918,1.7750110726018893,1.689718174031331,1.6553226329554251,1.6305274781442423,1.5792813492255258,1.562703757128706,1.57457578086029,1.5354916348654815,1.5003576125459013,1.4786320391872576,1.5030598161868822,1.4799688876401085,1.4779975377260117,1.4893074095550622,1.4685967691956328,1.4590408261790273,1.45847738217295,1.4716990197697446,1.4642690142270092,1.4594584417011813,1.4549604182484686,1.474729340093767,1.4479498932527561,1.47749290213709,1.4550504993105204,1.4930995162950353,1.502130321326318,1.5041582048121112,1.5258405495335028,1.5326592216459387,1.5696698693884787,1.5679064391927544,1.581100826254027,1.6133460079305801,1.667038936421575,1.6679535902703477,1.7327537623015796,1.7590676894303054,1.8390839563988026,1.9256561111364774,6.305870885559226,6.230118339821695,6.171221068263107,6.077000963369601,6.04379511516027,5.963503751154654,5.935296358987761,5.88229376497389,5.8625490629731605,5.800051735512778,5.754665373772714,5.710457836354042,0.9849305841136976,0.9848217435319667,0.9850130509493411,0.9855047980133694,0.9862977350151513,0.987393073685444,0.9887924917207297,0.9904981390707704,0.9925126460316345,0.9948391332011418,0.9974812233672713,1.000443055414493,1.0037293003483783,1.0073451795554127,1.0112964854328956,1.0155896045433914,1.0202315434696678,5.035775801444768,4.9644963465777545,4.941845643628604,4.895951226622486,4.85177624295635,4.805886171779878,4.747116671131558,4.730427065668173,4.6776327678514615,4.606582867599919,4.546027987307615,4.543311506611193,4.502157283190478,4.479422445075328,4.3973318802690144,4.3710649536143995,4.3389208640650105,4.2719193837735485,4.2300978546027315,4.169258426904218,4.116070000175438,4.112621123661906,4.057239489233277,3.9767365193293376,3.943593032403015,3.920524455280866,3.870887139481064,3.825700381126599,3.769881077570856,3.7282638776407193,3.678086063241857,3.6587584474412376,3.595947449658391,3.5638242836564165,3.5012718558347076,3.4606318476922895,3.424887407893439,3.3865063521001826,3.372128363287881,3.3150964239897998,3.2769430643783024,3.2110725932768567,3.20319667687882,3.1675624850570645,3.1319608944545347,3.0866362919369528,3.0464899546235054,3.0212273857867906,2.9676293624766092,2.9532240827912393,2.8990399812173644,2.888536973128668,2.8386642834982654,2.842662544902194,2.7786157266203464,2.7294274293282874,2.688782592344971,2.703372303581099,2.674863471169564,2.626235818719108,2.6008709701652952,2.571307920267857,2.5443553388724913,2.5159258564745772,2.4992000191357704,2.4736347213461705,2.4533539051991373,2.4277115832597085,2.394951397548542,2.3707619014385037,2.341134091004278,2.3496814995585575,2.3158743247030404,2.2787420452327063,2.2665775107006416,2.250327946216181,2.210953692106985,2.2007382885823534,2.2033683789749197,2.1473992520084466,2.131948048246562,2.135814859618806,2.1042817927097763,2.104992946168306,2.086521325629918,2.076058991604126,2.037287606097157,2.0396006061057252,1.9978895185001064,2.009463708501926,1.9882990613591882,1.9851669693206087,1.9719986861793162,1.9634137977585575,1.9649625284012893,1.9366296280800142,1.9116931136010307,1.9211543176214207,1.9099518928197636,1.875095927099396,1.8958494843197449,1.8682344049713744,1.8378578527487055,1.8784641137382847,1.835750718710208,1.857637941530735,1.8486493108383852,1.8040053738852746,1.8304188030643285,1.8107488833989327,1.8195554125649944,1.788472209991661,1.8006751077701406,1.8003756917665363,1.8022507620879198,1.7634705803870971,1.7543778607041194,1.795269522245785,1.778921090294737,1.7612229942162552,1.7449439925418457,1.764159337604182,1.7366398516418862,1.7529064370093785,1.7528880393172632,1.750322704866943,1.7168413473518391,1.7545349080247652,1.7387592794667368,1.7466306194155268,1.7350115266001125,1.7417788132606424,1.7394552862489776,1.7190383435434191,1.7446448403529986,1.7305093384275145,1.740831884941773,1.7558942575112237,29.99047600859057,1.750927981382827,1.7448366955743766,1.7850503204584862,1.7626562155034136,1.7531768999725914,1.7791975689196513,1.8032922378980967,1.7665186568184514,1.7732125342581642,1.7831594179143864,1.812761642429537,1.845151284649561,1.8124142854987393,1.8106588232690684,1.8303961924196777,1.8335742493694311,1.8449029110280948,1.8479025977197068,1.8595812942686474,1.875314850850758,1.879001832950056,1.9039774538094207,1.9114041178984382,1.9117641301339185,1.9355851427501636,1.9390790077450681,29.980803576729514,1.9544504013902408,1.9892281120823467,2.0040758307764057,2.0112772550376508,2.027431094910524,2.043549214493211,2.0467411774586,2.0616960156459174,2.103600925285526,2.0818004737595466,2.0914724184187503,2.126515623920916,2.147155005053678,2.1431136573423717,2.1745680978752935,2.197127483190707,2.2163364550882134,2.2627024084184697,2.2343074688449702,2.2580831755638107,2.293957822213612,2.312627681401084,2.331259337226672,2.3421543008501144,2.3873164377063336,2.401060556189885,2.440803919719733,2.4624203970296366,2.4717086981664522,2.5294961386277053,2.5386498405764564,2.541227379490037,2.5735701406663276,2.6158628567067908,2.6696189895214593,2.6540467575584685,2.689350007073856,2.7366562270652564,2.7823647991267966,2.7985849713697735,2.8540744724104314,2.8506007979292756,2.9008060576420562,2.9290965293637545,2.949844335026222,2.9969134185968915,3.044349195069617
