time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
6.4,-0.24401237943648238,2.0,2.9890678132692488,2.996402234391852,3.065280861752565,3.08330010851361,3.122268961484016,3.1876914911055327,3.2130533194985196,3.215365979252061,3.284814465395787,3.3073568597988405,3.3580393682067915,3.3926414567481524,3.413509390766874,3.4788516361299022,3.497567239967804,3.553323098940044,3.5968041319939417,3.66555382563758,3.704437956064879,3.738234493003026,3.838658488973082,3.8891218317984384,3.937020406436764,4.012846712074317,4.070934380112595,4.157858419908959,4.193954511281883,4.2795142104996104,4.364489520757963,4.461240027964041,4.575525190162176,4.6721848967347865,4.775445787381052,4.8954342360997,5.021724149375184,5.14211670372159,5.2999663433321365,5.428043088058103,5.5872384874186665,5.766823924662166,5.9504887558814925,6.13045694823553,6.353226257383248,6.610399036692283,6.839425656421812,7.11481468968805,7.371239352163089,7.727455513054453,8.033439599705194,8.453814178122805,8.848037436680805,9.382482237235168,9.959746135205235,10.522918174280258,11.238003192318066,11.973890645114752,12.977342871116186,13.951699966969315,15.312627251846614,16.721297768166334,18.615377435583245,19.503473538193955,19.999997451505482,20.485630782407235,20.77580406825516,21.08474181272048,21.307105084864887,21.529705607069353,21.640176315847594,21.793073318933722,14.088440628859347,8.363276241440053,5.608771907743961,4.398708127042833,3.515571117170015,2.9951145483866055,2.579012306211216,2.265095791066331,2.0059302512541666,1.8225893622269922,1.7801781145111581,1.6953265521989453,1.6877266522615666,1.6118517034522828,1.5804193812225997,1.5712575662622956,1.534818763207782,1.5041546335922338,1.4819754305684816,1.4912417288823276,1.4607138807160065,1.4716107482040408,1.4431341104308983,1.4461391213995198,1.4354138405929564,1.4278956858538605,1.4298771931572092,1.4071763801515602,1.4179608538513229,1.4063324556410035,1.4167949601683165,1.4310355441275247,1.4136486408012745,1.430352337331712,1.4183814538489017,1.4444193362284798,1.4323263808561157,1.4364795566996902,1.4501404208454987,1.4614195496956308,1.4849265405007865,1.489013872874297,1.4950165696372462,1.5309427704648615,1.5655543823591782,1.565844359537297,1.6135588191843147,1.6652352262262693,1.6891767240837539,1.7582282248086414,1.8305170624803355,2.0228023171175886,6.377704382393224,6.3206226811257515,6.229163065581728,6.15978069860897,6.10276845613604,6.022829902642177,5.974363860428845,5.917461652978741,0.9593613126492349,0.9577039332122523,0.9563431885621855,0.9552769880346895,0.954503698484122,0.9540221381625204,0.9538315723052996,0.9539317103929228,0.9543227050695237,0.9550051527109861,0.9559800956464203,0.9572490260484477,0.9588138915193692,0.9606771024122375,0.9628415409382513,0.9653105721248706,0.9680880567027518,0.9711783660142326,0.9745863990517745,5.066331009684441,5.041910213110005,4.981707908483173,4.944013536377963,4.889365786021552,4.848801836045489,4.813580245001371,4.759871269406168,4.738888315287201,4.686399156205106,4.6185216725188525,4.591820349091002,4.559852806549706,4.474030283540396,4.462783507405956,4.405692118714677,4.3563653117721435,4.338924508472325,4.276756629677083,4.238127776017904,4.179140967037009,4.14695582765167,4.1066524103935995,4.0599140947774375,4.009927146518956,30.008620243868435,3.9379798774213155,3.8989264710871003,3.842029011718468,3.771593869699843,3.7866624320189044,3.7180209152147854,3.688469661619509,3.618480971782349,3.594998062723956,3.572397916819971,3.5021010786794227,3.473525792799266,3.4310717239360837,3.376799020096287,3.3508623122892263,3.2929395537077397,3.2619463911300826,3.2195609537572096,3.1910530674216426,3.157822443594657,3.1343923820048616,3.099099637437858,3.0442189490489917,3.0105483441898517,2.9988135129147393,2.952595576106449,2.933569907833452,2.8690657646905353,2.8507178597712675,2.816625164923058,2.78312319939008,2.751750550873424,2.712843290405424,2.701274464163232,2.6575854287370997,2.6337933220847916,2.622799651309515,2.5838779217832424,2.541649348263819,2.5490581414164573,2.502643549365184,2.496196670764507,2.4492940416378675,2.439110710862901,2.3953835734325897,2.373963685811447,2.3683508033209764,2.3465902617283287,2.3322929306701012,2.2953068532255867,2.3025750201292547,2.2641737269419613,2.2610935348859447,2.2179650728434215,2.189040363165645,2.184340323322427,2.166905431179259,2.1585921492679003,2.128491225653076,2.126149463560981,2.112389466969665,2.0820487593870283,2.092923043125945,2.071770656734103,2.0296394354969864,2.023698538457587,2.0321683613191337,2.018385373184575,2.019507453802732,1.9989895626974101,1.9974049542259358,1.96441125528248,1.9594157172923234,1.9500370985201607,1.920644217992226,1.909910308426156,1.9374818905751048,1.8953675280105824,1.8841679987832876,1.8877772154634294,1.8973636669763958,1.854092418346091,1.8440309205641436,1.849813199963079,1.8572939505281152,1.8349974506913107,1.852145348071406,1.8099983934276107,1.8216754670971125,1.8355872301104588,1.8086887245937542,1.8053696860696724,1.8010222069818662,1.828743175535177,1.7992200081706922,1.782042643508615,1.7989370253607335,1.800146347127772,1.7853270873982656,1.783426610988678,1.7958066655872527,1.7995764906543823,1.788318590216638,1.7688383826835277,1.7948078802725733,1.7821026758906895,1.8033498366168594,1.790374767312811,1.8071853405721707,1.8002367680862008,1.8137109522174362,1.7736410904866624,1.7762048332190374,1.8060652336128016,1.8011914930962598,1.8052231678474893,1.797550996337831,1.820752045490598,1.7991430623100086,1.7989400941178202,29.983289288469436,1.8425211057633288,1.8191362955911672,1.8340951213031291,1.8461901100342766,1.8670293675886036,1.846208648163819,1.866518296529398,1.8639179543662905,1.897064832057944,1.8947859237563078,1.898529380665422,1.915183846305221,1.9058150399063924,1.912739337363351,1.927802595688675,1.959552429676505,1.9374630329986628,1.9502968569139023,2.0011903598005945,1.9871788608896237,1.9974069477074905,2.0091786850648026,2.017211022895702,2.052816450880218,2.063048702764969,2.0741377014199602,2.0725276940040605,2.10402809193327,2.126331576464025,2.135216207867766,2.147144597706531,2.142500114999962,2.1897508891856434,2.193294742266772,2.2134445600702297,2.2143242503069813,2.2489261843458714,2.289968718177265,2.2938692891371733,2.3085283495940123,2.3411060005239137,2.3437646213055547,2.3743482425014304,2.3787722851624737,2.4114987864901605,2.447477927078671,2.466864616991625,2.4940337810052657,2.5317510337204228,2.544760969859627,2.5810039584572304,2.60582563385427,2.6254579928962416,2.625019404870758,2.6564256993603323,2.710955495868701,2.737935531007381,2.7650209415090194,2.80565841457085,2.8011972785409567,2.8479784931165955,2.904513857773221,2.9218416587235954,2.9245894974189888
6.5,-0.033960262943865005,2.0,2.9430402701172533,2.994146355098735,3.0170809886590226,3.051944126940583,3.0941848533949226,3.1055763785254467,3.1624790243129888,3.184259504758477,3.2203046832884463,3.246756121917383,3.2959171569333012,3.323388581241436,3.3711287508796564,3.410792366028813,3.4315766460466723,3.498429056750127,3.5277089443603566,3.569435387166599,3.6263342940379406,3.6333642161314486,3.6658722015425513,3.7267441046928913,3.7569513729431367,3.8086089319382546,3.868601391903596,3.9343150195364016,3.976736773621885,4.028787608027835,4.103473687097929,4.206187075022784,4.244451942355629,4.306089995360969,4.375032929580564,4.46374662276011,4.560927231916415,4.651164049821301,4.745099828755183,4.830666057056632,4.963217470400039,5.060151973001717,5.199163539211284,5.3146694333670315,5.443050660953876,5.606998823995069,5.733166102538168,5.933993942119651,6.077436873100245,6.289740492066319,6.445213096967843,6.702523625685566,6.891899362058663,7.17905077329575,7.483452326378937,7.767034410830987,8.14550308050008,8.446504843224204,8.879376005512194,9.284694215276375,9.831503670155652,10.315142585540578,10.986880505292806,11.771831176930768,12.477530874812212,13.468814976741182,14.458480258414413,15.851998612850544,17.2292601233643,18.87241815335754,19.56804891166654,20.15567055821565,20.579419123962943,20.87075403923823,21.1873555566068,21.398344783195576,21.60022999175605,21.70729225994023,21.865091513763122,9.419343290010982,3.9065728011018703,2.4697172040085738,1.895550373399678,1.7330044779005933,1.6844643814635107,1.6128032339497302,1.5830235177876038,1.5609938519522961,1.5388956159780915,1.4779694577779865,1.4837616952550794,1.5020985479634212,1.448040771655176,1.4522465552239574,1.4150215217579318,1.4074353714811378,1.40267847198415,1.4053260396887337,1.3842255204180134,1.3880960228692611,1.367051745101829,1.377031269146507,1.3722054388720053,1.3766563421894236,1.3747688772422901,1.357959915992623,1.377811863072556,1.3755367874366795,1.3626850326058193,1.4075843354027948,1.357231865760559,1.3723270771882456,1.4069169090859013,1.3919097854929956,1.4159628343901876,1.431057269112117,1.4454549225255724,1.4767410819851843,1.4746355319617905,1.523826129352265,1.5459750412543922,1.571924854545849,1.6110229111368906,1.6471471086132867,1.6985293638807395,1.8115747397099926,1.963732425209292,6.562669140852729,6.447377798899202,6.354186440898116,6.244391514176298,6.198972955422845,0.9280532276993987,0.9253428572803851,0.922928691537492,0.9208069516818137,0.9189743361067636,0.9174280077276261,0.9161655831828857,0.9151851238202517,0.9144851284035658,0.914064527489319,0.9139226794334621,0.914059368000707,0.914474801559728,0.9151696138586755,0.9161448663863828,0.9174020523356601,0.9189431021962594,0.9207703910166171,0.9228867473854152,0.9252954641965393,5.126241958432681,5.07740358038175,5.03655750377753,4.974006008258505,4.946377028681653,4.910559609295837,4.862638777847739,4.818262629455378,4.772362389133351,4.746748111505924,4.683198890594091,4.646268759359393,4.584376477728079,4.562739255327594,4.517029836387226,4.4910250478642615,4.447574427006373,4.392485065108994,4.3469350199868355,4.301483070320979,4.278244023551844,4.210443462854093,4.1713804564164105,4.112955502513251,4.116682292515586,4.042252534739885,3.9882682010661754,3.9660088451985,3.9194336244282093,3.8838556832798847,3.8472206879034876,3.8033319501312715,3.749701130018277,3.6972584161700914,3.686845119395483,3.6173836508095984,3.587506676842712,3.5258617059302053,3.5110053376831343,3.462596415582669,3.443116439048528,3.4013497219572257,3.3693397261168263,3.3252352924333026,3.2885967925818607,3.2393075806192337,3.226135847287447,3.162727000254987,3.161850841849824,3.095584312181742,3.039188280235165,3.0330814059679585,3.000175079475,2.9645121287685696,2.9301312612452493,2.886183210785565,2.8843787842995963,2.875092781066834,2.8251584848567575,2.770977382805268,2.7707469686187682,2.7315637920157756,2.712831644015504,2.660991193291402,2.624722509385876,2.615271979713355,2.5863438127470273,2.563270904535421,2.5312939965020895,2.5221201069014483,2.480772403567758,2.45630147493407,2.4601312678239022,2.410158644628524,2.41119515344976,2.380031324160349,2.38105899479935,2.3570074042746327,2.3262285382128534,2.3028445336608403,2.25804957052213,2.264939843527785,2.2355753671800755,2.224902147720143,2.23062998385433,2.170596175422542,2.178289965081147,2.181071779499044,2.157748345550709,2.1476222706189785,2.1372017267603693,2.088590829961646,2.096701467101821,2.0881540336487734,2.088306345376125,2.06444492762849,2.009253982637947,2.033529621366784,2.003587801433233,2.0010743029034135,1.9903273644860722,1.9756863997160197,1.9901591518553785,1.970343961216037,1.968532839556693,1.9486748831602982,1.9663865617341634,1.9241466044455175,1.931551081702384,1.9268210461878086,1.9193710250135418,1.9012063960132306,1.8922759996627747,1.9281212458032946,1.8859203203645165,1.9037418771513777,1.879722437416104,1.8889742838143686,1.8717138324900315,1.8522803642361234,1.878649782181373,1.8316940705041374,1.8436981210582362,1.8574013791655677,1.827375600868145,1.8402497498301742,1.835809899430061,1.8458656125425488,1.8268217635431863,1.834432087021355,1.8508261724640396,1.8446065211702936,1.828274202940339,1.853005527541032,1.8772855481434603,1.8242940928187106,1.84103855678796,1.8341913009644464,1.8339277989840328,1.8519730375001204,1.8490276435042297,1.8428334993487123,1.8700569276729317,1.8769595915458124,1.856702329302289,1.867911199674264,1.884483742946667,1.8587226352848276,1.8877806557462469,1.8822704270974195,1.8929215482330972,1.8924748666581477,1.8926098746644568,1.9122598533426296,1.9076176913127132,1.9259126745644408,1.9554825811803933,1.9593682300657103,1.9692284381306984,1.9673428132093582,1.9713898361970783,1.9771332937790478,1.9826698110774894,1.9962397806668288,2.0097591733303313,2.005351887980598,29.994767722109998,2.0264615043833523,2.056351137257978,2.0653175866690963,2.0858871286140954,2.0604225159385603,2.1087852540582452,2.1203185440396153,2.1417122571873417,2.155297069532258,2.146438633842752,2.1825013014633243,2.1944383401136376,2.2196106124018815,2.251299347328308,2.252399546487777,2.2521102511754187,2.3071355753257574,2.290573120956555,2.301057885773942,2.3244484286190823,2.356402470953642,2.368121202251819,2.3966974956362748,2.409863668603573,2.4304717744625943,2.4515428994064354,2.49048312937849,2.5273202250564824,2.4977054025753516,2.5624223037027187,2.561939628309383,2.6131770141724875,2.614666436156462,2.673549699766153,2.7027446666214865,2.7040716534627802,2.745616040557366,2.7688515947619434,2.775014142391203,2.8252673886389505,2.8562289872885884,2.896194332035683,2.909751219546495
6.6,-0.47692858110023156,2.0,3.15364065934968,3.167762217264916,3.21368972389818,3.2433273340758975,3.290024177967869,3.2987713282203557,3.3438943839862802,3.403291348522736,3.430534598248659,3.448574402464143,3.517953355100132,3.5682387629775705,3.605767477804663,3.631831654201349,3.660333912833601,3.710212852987914,3.7214158991952946,3.7867154601693866,3.8326543496316683,3.872394753424193,3.900504109618663,3.951323176417118,4.003676514747693,4.063619037413737,4.088835529357026,4.155106967959432,4.216531818031564,4.27728215097665,4.350914706938722,4.410492368575862,4.4891805174243,4.567020229874648,4.640374719721978,4.730972005291148,4.806034711760495,4.9170207280487555,5.021423410839105,5.110731692831089,5.216165986329455,5.327985514793208,5.46881874545836,5.5810226535188985,5.733763933776386,5.896073198580804,6.0587273210587025,6.238592382943743,6.376193351129167,6.604233943883642,6.826416478255522,7.038654838805311,7.242271665336143,7.543437140330634,7.803869420187296,8.134040366930511,8.524182141741141,8.856008380644587,9.306525772049246,9.695114075653027,10.253438213968312,10.749740241360291,11.416945502520486,12.050577328355107,12.953162487623363,13.952990502827936,14.956823121091514,16.359878132358666,17.711557156916726,19.14853441618161,19.75261553743236,20.29991307154822,20.677822893683086,21.01946870593104,21.26220520043922,21.488387765085893,21.695294340920267,1.8932680778175777,1.7156869736004088,1.611648677113454,1.601622065935332,1.5400834135013899,1.5262678556090299,1.4890637184604851,1.4691880347406159,1.4557122057287886,1.4274354775695157,1.4126300254938853,1.3891128506931603,1.371375790136896,1.3771521836132463,1.3443053487118524,1.3653146443873463,1.3537352194578642,1.3356015176861158,1.3334998748398212,1.3598381001172142,1.3156537426565993,1.3217627681589184,1.3200204746367252,1.334212110794676,1.3388744886175623,1.3242408625357778,1.3287674225539987,1.330112536592764,1.3434692692532633,1.3412535065533084,1.3659647490512825,1.3673054859560942,1.386100171543559,1.4136549020175384,1.417507454053375,1.4407415658607152,1.4458282992684885,1.4703170882317604,1.4819372728277032,1.5199347239618797,1.5796365535172658,1.6129894788810932,1.6576591820271172,1.7353149881694316,1.8244850622943214,6.884124611551401,6.751267709425722,6.66278373450341,0.9140232259770074,0.9099936923877178,0.9062744832393212,0.9028595547909066,0.8997434094560272,0.8969210736721623,0.8943880781229667,0.8921404401640053,0.8901746483211886,0.8884876487480272,0.8870768335433831,0.8859400308457819,0.8850754966337738,0.8844819081744195,0.8841583590739364,0.8841043558959438,0.8843198163237961,0.8848050688542434,0.8855608540203059,5.195722600317632,5.1876550433704045,5.14276424608404,5.100436511047008,5.0623113271356885,5.0294333054572,4.977081643088384,4.952429991644631,4.897271119138377,4.872289002271823,4.812135650571469,4.785744445920776,4.741177900564001,4.723897170379975,4.641509644817292,4.587426443506036,4.586714691176161,4.510279564828054,4.442170330922963,4.4538733163735245,4.402775233444246,4.379176863575387,4.313192390642386,4.297279759618743,4.233328522026918,4.224331295272262,4.1425702612234545,4.112480273856929,4.063439516979615,4.022449975543446,3.960789960407869,3.914489752612768,3.9034169614478866,3.848705393520256,3.810767170192308,3.7715071275499286,3.743091261765087,3.679993020154069,3.6541533000527027,3.613588538221415,3.5707789674162402,3.502222539222939,3.5152686432022233,3.4621279338991275,3.411091769649824,3.3702404587050965,3.312481672295142,3.3205889245764024,3.27286872573585,3.2578400718950333,3.207729861964515,3.1563617082332502,3.133247598237552,3.0905874118771433,3.0780075349419658,3.0414316941759147,3.002848888592432,2.9657372839721865,2.9311347185178,2.9000733884963665,2.8746911119706726,2.8562498486803576,2.8128771865172477,2.783529672922469,2.753468725949794,2.723475002074048,2.718074416528636,2.6951943821135744,2.6439511437809524,2.634606540182913,2.5975586324435986,2.589316519147088,2.5565104811956374,2.5363578099127535,2.502298574441506,2.5079958347960374,2.434994147904716,2.425778128230746,2.4172867072468356,2.403928653975303,2.3798329704092924,2.3582452906240334,2.330538773109504,2.3243662665444824,2.315887828411457,2.2713492382559233,2.2666537848210586,2.2593136029299523,2.2318159008813,2.2178907458084134,2.1947571320630677,2.199831679868094,2.182848717247191,2.1320809977403226,2.1444017178404073,2.127212447541437,2.1250851470788814,2.0833237470840222,2.0804842327412874,2.066900801854686,2.069631706118207,2.070826722558677,2.029162342003982,2.0213849751698825,2.0341976796366747,2.0358165441800424,1.9896076109081864,2.0192125499164635,1.983843006917027,1.953873972510571,1.9912681778687447,1.9720049076852502,1.9451339649544652,1.955471718094368,1.9312957516068008,1.930524020377878,1.9501092357618608,1.928510781152272,1.9334871610338802,1.909082569604293,1.9032199314177891,1.910362298554818,1.9019654923347442,1.9062708641237107,1.888502107997686,1.889272885802691,1.876230341843445,1.8851496573485846,1.8463972829920077,1.8845956613533028,1.8972030729042515,1.881702932293171,1.8717213200950709,1.885227871615048,1.8750097429193784,1.8754960905121265,1.8839080871648874,1.8763528363447515,1.866525619626734,1.888309386780677,1.8940742347164383,1.8843035751449106,1.881778861346835,1.8828525812463466,1.9067331027371133,1.8849314546947484,1.8982794659780426,1.8884307040911064,1.9108111927362506,1.8941239249420343,1.9067583313675267,1.9165378621296598,1.9130932314886273,1.9280953501722764,1.9242235107496704,1.9233900488555744,1.932303019613421,1.9851532120292577,1.967204578023627,1.9509255564628787,1.9658422350684348,1.968484535528429,1.9857772344731806,1.9763410980782576,1.9896262929311168,2.0130922070702466,2.032050903666713,30.01400150088695,2.055117432097335,2.040001436327395,29.99057514303381,2.066426082761017,2.0862411477957377,29.97101177084571,2.1334790377629838,2.1401137697654815,2.152950812068892,2.1590917687251845,2.177661911165049,2.1899360180398153,2.2167895231690005,2.1985877710506783,2.2573897391501316,2.244693507706357,2.2686256650666805,2.293836414866156,2.3202304766926716,2.316546721587478,2.3331538545245203,2.3486019268679987,2.4103845503145913,2.421737278731623,2.4114509883876747,2.4592024639553784,2.4866748382261887,2.4880726767569414,2.5152842660228063,2.5372114744900314,2.535489642253813,2.5701923953666945,2.6065633698653774,2.6128453563283047,2.6667130768752285,2.7096711526742623,2.7205882498485594,2.7650944834137374,2.7916657978075783,2.820722589938034,2.8235034226799023,2.844408207584601,2.8699200955303827,2.925566560887959,2.9281841880990815,2.9686201177374945,2.992226133192594,3.051324578433319,3.089341950596361,3.097890390521369
6.7,-0.35100607277295687,2.0,3.2340962450128425,3.2445207149019266,3.3076928265758507,3.3518402471806565,3.36600791969709,3.39696916429368,3.454875415836967,3.4782638180567704,3.483238444755366,3.5443080046265574,3.5928833139551086,3.6410814888613348,3.6447808536881947,3.723281223777716,3.7858632096878577,3.802740098271105,3.8229385110156047,3.8990061924718784,3.9129680361412285,3.9460187561352513,4.003762226384321,4.023247171223452,4.084617661748085,4.1242903103720465,4.159704721436178,4.226690906166338,4.278519205720078,4.339430386491553,4.392952101888922,4.447551912002407,4.515529849818465,4.562275854971097,4.638888357816327,4.711411114614484,4.785721035058847,4.898926441198945,4.967481465798183,5.06466154712118,5.181790354907036,5.2723418834782025,5.386299202304502,5.511244633694251,5.6140250976743316,5.757241916678715,5.864017677771491,6.043431172916314,6.207192214140393,6.355779769494994,6.526592563466622,6.703493549163558,6.9213066139992145,7.1306972611502655,7.366260758792045,7.662896224674799,7.904531590085788,8.239220715290127,8.510667228168808,8.87531993874772,9.228246150328822,9.705165678603358,10.10458822252756,10.673235803639033,11.281957642938918,11.864615834576263,12.654176492419719,13.384176857482325,14.413850630155135,15.390512245537646,16.810408226354184,18.17655180401254,19.37899623056747,20.02399092187248,1.918052848498867,1.6996116871497426,1.669993509948007,1.6084133159373775,1.5272469409391798,1.5053986330950895,1.4938201797047224,1.445904017743869,1.4220540528181738,1.4318542208808656,1.4270907688049297,1.3933327815901573,1.3773208294810877,1.3424977490134684,1.3264700513907033,1.3471215245057013,1.3193677707853488,1.33515062114197,1.3197010288050073,1.3299090608063922,1.3083918683999043,1.3078530694025852,1.302703630660526,1.287451422909382,1.2956593373249814,1.3223279924727511,1.297478682376962,1.2915809992684675,1.3278287877603858,1.3225651449572178,1.350443138408359,1.3273520517873563,1.3562079509904386,1.3586720006183912,1.388027097330837,1.3803100493705411,1.3935487509217985,1.4331654926805304,1.4427323990080918,1.4455796518624346,1.5185236866326033,1.5344087267628934,1.546616736810251,1.6309199109739667,1.6740459545401478,1.7784776177285826,0.9157443365502531,0.910125573598812,0.9048493884630081,0.8999066675821257,0.8952889862353918,0.8909885718142285,0.8869982705190272,0.883311517204733,0.8799223081305375,0.8768251763966741,0.8740151698761843,0.871487831471893,0.8692391815490808,0.8672657024127259,0.8655643247149701,0.8641324156938827,0.8629677691588417,0.8620685971511007,0.8614335232205506,0.8610615772714291,5.345392160666515,5.293825997958519,5.234435623221508,5.187524536137964,5.1516541098348805,5.110047778941948,5.043724470289736,5.0118935126146145,4.975164290579129,4.927178277485933,4.90410968120341,4.860478603029965,4.813885015754625,4.778301732598328,4.73999657058626,4.681995645008271,4.639088319678454,4.619887845087538,4.558408568502159,4.531737747231801,4.478922426346978,4.461389653242976,4.393514622438862,4.336736101219485,4.320467898617806,4.26473901518984,4.2338171039073735,4.189008841947085,4.153753954724585,4.117617145090187,4.05895166502232,4.017736547509433,3.9876645283162144,3.9670020739368375,3.91196591484931,3.867488254878649,3.8183094413549807,3.8036062733932945,3.7152387952814574,3.6737112494414337,3.6497948166599454,3.598292287010828,3.5861690178778045,3.560584142183202,3.488647363287637,3.4807691069834874,3.4281030501362566,3.399664777187886,3.3291697844950057,3.2957836768866526,3.27402989591397,3.260716719092554,3.2268646643184296,3.190325142139663,3.1465051518222458,3.126699628524664,3.088846365667799,3.034491522496619,3.0219461500558946,2.970395988150748,2.963884057451448,2.8933527170087743,2.8908619134001436,2.8637777155919792,2.8612476235027295,2.820968150540042,2.7966836772892774,2.7584047201734023,2.7117985285287793,2.6961687948428805,2.6903712792092276,2.6337641014073006,2.614708560596831,2.584139600798356,2.59958791777888,2.55024696952534,2.535069398702903,2.520923353286743,2.4869716031227465,2.453261216089458,2.438057176528564,2.4159454955342508,2.386672938092235,2.3709634553078653,2.364531585686424,2.3484246386747314,2.3231215423356075,2.301500919673835,2.2969015862730795,2.2680295240968094,2.2463025013809337,2.2354019508621508,2.2285419255561827,2.211376568434399,2.20442436910886,2.188076711753829,2.167271464464231,2.133522301982259,2.133554640280152,2.1125826807777757,2.117710095323984,2.1082727960222343,2.085858422163781,2.0686921086031638,2.0691570273561575,2.0683352806676663,2.0413401127607758,2.0344444623955473,2.0282126853457703,2.027155812251655,2.0170434688080543,1.9833483629335804,1.9854962738971773,1.9755136368777617,1.9759871444320236,1.9813615531589248,1.954304495821147,1.9274896550035323,1.946524377678718,1.9328898017164982,1.9429660718537138,1.915884701758439,1.9362199148400996,1.9328493187089515,1.911901111334079,1.9175482294394681,1.9158959808492335,1.9292294819778883,1.9082250651902568,1.892895701984284,1.9071763659383212,1.9245431679013636,1.8935466939864263,1.8964841838834972,1.9148603738066248,1.8906228521344253,1.9155459199629423,1.9000230718560949,1.8776517182789005,1.9027522089601554,1.9087843288044886,1.9089641837935074,1.9173756663354211,1.8883828891325032,1.9225361443968865,1.9095209302680485,1.927882682222169,1.9105463284883033,1.9296379355322655,1.9340886758955431,1.9268801293672553,1.959380448537935,1.9347620937008267,1.9401287584929787,1.934079124493971,1.948585004729198,1.9335040634992742,1.9781497186517725,1.9717106270984326,1.9939618147848286,1.9979258572695795,1.9637024034891435,1.9951452624027166,2.0122022247767637,1.9999803713080866,2.0479941851250523,2.0252279272669216,2.024226550112832,2.0601732141304385,2.05132404270323,2.0649993771466537,2.097252027316606,2.104930507085684,2.122379343727632,2.1066351636284186,2.134910149687662,2.1423614988550765,2.1557312659163723,2.184229689584027,2.192809840492907,2.212067371301041,2.218774743564162,2.2373509368970437,2.2528227145941426,29.997361983156875,2.272122824345356,2.312829277361444,2.3187036631079283,2.354150624246839,2.3572081352167893,2.371032743253593,2.356647876926404,2.412142051774742,2.418065712333392,2.4631746293148002,2.474104297032398,2.532914001707369,2.4941883691310553,2.548355369765735,2.5702036829105093,2.579544117168155,2.603312355191827,2.639029494176959,2.6667897375940774,2.684654463682595,2.7135266501636237,2.72812554856335,2.77940648313988,2.790957967630638,2.807847849930915,2.8542443150110013,2.8640110795914397,2.9142096308194128,2.9340753431221867,2.9897359071493157,2.981111742754039,3.0240752084733584,3.062885492425826,3.08667109270348,3.121462691943716,3.146548530379104,3.1958262251509693
