time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
6.8,-0.40433014215256613,2.0,3.0931825204285976,3.1162159664166666,3.151415221269951,3.191566392873676,3.2333536595488472,3.2481983276721063,3.2963917773421025,3.3266338955851613,3.338405757103374,3.380470588322766,3.433353219954659,3.4751659320180845,3.514951320460916,3.534118532267448,3.5829542511558894,3.636860805652446,3.663365214268709,3.697422885881671,3.717820026830103,3.7649226048360203,3.8040907726331143,3.851371394535121,3.8573826482104736,3.954259234107577,3.9937191432012717,4.0182104416315445,4.051397902055453,4.097811150866943,4.111043371374756,4.1583912123619315,4.195343625538616,4.248833164163599,4.295865567977741,4.3371093011322435,4.394442753971152,4.42902426392335,4.504613792683479,4.5653705662590705,4.610525601374088,4.685550637809531,4.719029298018096,4.8168108441699555,4.8808964315769305,4.96635964049011,5.028861771663695,5.111855518786459,5.240531478660709,5.3105173779643,5.431707019720372,5.5324882142382235,5.637689262477271,5.748206815703287,5.879142003486098,6.0109869122522035,6.172163306193132,6.299577751988228,6.462298859796844,6.637541451737183,6.818574488351056,7.035377368965356,7.218482440301543,7.440067876879339,7.675294545823114,7.950377279290064,8.19166972645854,8.512897400568104,8.898299493666437,9.194988256277936,9.62397006198901,10.023432167300653,10.525952043426464,10.975357270376536,11.591766284290426,12.193915541851284,12.954679785611319,13.861666423281815,14.703533434587097,1.727203194816127,1.6711380718221633,1.592247876558903,1.5589896939828294,1.4857852652685115,1.4646870438594635,1.4445072949459292,1.4156434779239884,1.3973953981815095,1.381683189440391,1.3646756120955224,1.322296615310288,1.3529201302805203,1.3140544017400027,1.3254343446458132,1.2990561997572554,1.2579522597675061,1.2857677465219601,1.2657187968952899,1.2487564644239226,1.2623862514534523,1.2776437529414661,1.2850719505176036,1.2557856826867384,1.2501688835117026,1.2421002266446675,1.2705576240773482,1.2798631096262458,1.2772892904981534,1.2596948491710072,1.290091330362335,1.2838565078023227,1.3138620066007272,1.3168983598450414,1.3332049384173852,1.3408633982810514,1.3455092715851236,1.3786234113543987,1.3957254845563303,1.41766260106381,1.4446963840435032,1.4881365935251407,1.5466071552553375,1.5546891456452965,0.9067324093630152,0.8996429750239967,0.8929335277498892,0.8865915821864205,0.8806055362346644,0.8749646153854516,0.869658822136226,0.864678890023443,0.8600162418564559,0.8556629517854503,0.8516117108771848,0.8478557959088244,0.844389041122628,0.8412058127132059,0.8383009858449675,0.8356699240206332,0.8333084606426483,0.8312128826282948,0.8293799159565586,0.8278067130405632,0.9120201182150478,1.1576189380844515,5.449527323809081,5.3888552796499845,5.3160875840863415,5.277378261501949,5.196687218482035,5.120462624190929,5.073731064640212,5.037424588407524,4.980052262679096,4.940852733016958,4.880792328390354,4.847845576842872,4.803601113508411,4.784435769892265,4.700523172574656,4.68829792606306,4.655892684366656,4.6211643957227935,4.568674255777465,4.536209571378407,4.478857990813252,4.426411234278237,4.3933624824180235,4.354957013349924,4.302621038470697,4.271640912846184,4.2506249305251576,4.228701964632966,4.1632819941777095,4.1153731177693995,4.074473960130296,4.012458209096621,4.00316348578318,3.9213358716405553,3.94117214583339,3.8685808589580213,3.8302903965222463,3.789082565011133,3.751402249704775,3.7338795105797193,3.6730580180592396,3.6382692312813893,3.5967055674538355,3.5740070353740725,3.511933355249769,3.4833721850616115,3.464088204307795,3.418920814718251,3.380935765745788,3.3550270711461496,3.319020249359381,3.288111373800172,3.2527948123300896,3.2081153784620318,30.00234208834672,3.1658398758614417,3.1141898402639496,3.1037185234227866,3.0160281325886937,3.0161422701962075,2.9823842761335366,2.9525228630112874,2.931848453434865,2.8986288211105555,2.8604164205441753,2.8302297377728967,2.8326943566511162,2.8049693611428292,2.791410297069121,2.7498462237526877,2.7151431191287547,2.687514134682595,2.6625437125016513,2.6297462713313227,2.626206996465399,2.5852917304904945,2.565049229662112,2.540535518917839,2.5445436344590924,2.491295466585328,2.484168689333303,2.473911856227995,2.444412378415092,2.407032946475028,2.4029133885788223,2.3598115431364124,2.3766919817845586,2.3709258948831002,2.3416683612376796,2.3203457010018296,2.284793608725681,2.277735902659939,2.248497460965074,2.268033644265147,2.2234328940773236,2.230185727471652,2.2124356417262603,2.201421953152353,2.1829963440511375,2.1815302614110323,2.1545300101735947,2.1502781463514373,2.1321156259316165,2.1116737049111256,2.1143936037523337,2.1028167635652637,2.0687185858267356,2.0774314189178953,2.0573044834680574,2.065610431276121,2.0673802905419234,2.0371248412275316,2.0367880061432837,2.027279475307422,2.019574629695092,2.013444011161007,1.9841935415389182,1.999667575982595,1.977338568532921,1.9570285625230606,1.9695526794945524,1.9701765186819298,1.961918640262542,1.9526886647681478,1.948738433578043,1.9731313758493627,1.9516984796991454,1.9322859878573924,1.933585399044822,1.9593897650720227,1.9393834233207472,1.9463224453758452,1.9624166502565363,1.926574711677186,1.9288744435837346,1.951671994929127,1.935029912413993,1.9101486484514243,1.9444890080194963,1.942502227275676,1.9320559891603757,1.9315815919814603,1.9374464477759372,1.9334266545108678,1.9634892455627426,1.954776344660784,1.9479719306687624,1.9587183550556126,1.9500300977313663,1.9712696811361052,1.9622023573654277,1.9767178320732415,1.9786534392864084,1.9876861365881988,1.9370166992749998,1.9849620495152487,1.9931964918649054,2.0012855500944213,1.988902064507977,1.9999377685313195,2.0288214659932557,2.019971668141912,2.041829844550997,2.045335259309613,2.047608968915961,2.0554155484045653,2.050813984452436,2.081339847745585,2.099749516570764,2.1031993380307976,2.094241703045831,2.1249701176468236,2.13513669332712,2.1634254479805737,2.147138337793079,2.182897685808865,2.1742066799479525,2.2023979991952887,2.242697910502294,2.2198873736179485,2.276170477039219,2.251449845120552,2.2631759396796403,2.256128924137931,2.290732750190642,2.319730549661723,2.3257516820300057,2.34079915772523,2.366778486876248,2.389382225176694,2.389840507445122,2.4303433644662036,2.4595425817020407,2.4822373725571354,2.4583295407622474,2.483164273567295,2.5554583331804372,2.5693056656379425,2.5882823636900953,2.597579129018526,2.6253220964429187,2.6682579208898765,2.6696988465666553,2.685659149239585,2.709148224602432,2.7513787939683865,2.7753466350888254,2.8176080014113345,2.8374202581335126,2.8473740390393347,2.8722533793135105,2.9084455487341145,2.947159083396726,2.9635969788062333,2.9793211215617528,3.0208761504790225,3.066075271385779
6.9,-0.3437990167453731,2.0,30.012289427745024,3.0593144118972884,3.1049835752423753,3.1415429885081134,3.165381658017222,3.205398307238999,3.2421818774078135,3.291016522497307,3.31515117382033,3.3328750520578017,3.3783048858630162,3.377428373541022,3.4405740626972148,3.457205355623017,3.4921995134310633,3.5449815166106515,3.570662643040119,3.59061364851629,3.6330280592483626,3.6840783773270442,3.7125988893744144,3.751004477534436,3.820967532903984,3.8381509271533862,3.8719033031451473,3.920610377069103,3.9704626294358167,4.019546123284573,4.037105712721942,4.065021446482016,4.133064537016654,4.131907196128678,4.194397114402643,4.256864674700965,4.2605872664815925,4.298756460748974,4.337694065432886,4.382711610881183,4.424925644527495,4.4546151259580355,4.5280034685100246,4.567777126347718,4.61020415822985,4.660359433845248,4.72933521797904,4.79784198906236,4.8647781373105055,4.923820254468679,4.984454358369196,5.065560850976028,5.164236210718577,5.237495813662401,5.301053147930047,5.406586212603826,5.511133084755538,5.586131234069056,5.7106002686435176,5.831976321059689,5.922770650401136,6.070069064623241,6.184998499395448,6.334179452606134,6.442073637261996,6.658545241518842,6.832756477422747,6.962341449255982,7.178955440927458,7.3600865483876685,7.599364745841648,7.7976718165547645,8.075818508556068,8.325465654112142,8.645015538023692,9.001938388404973,9.304831256107729,9.699064275618516,10.070577033253452,10.54924040633571,10.989917102543767,1.7328411230296958,1.6107931263613264,1.540911056387486,1.4958764758802392,1.4330726663921074,1.3973450494089275,1.391041016023119,1.3730013515407582,1.3756630314202294,1.3339042236930019,1.3015068404363237,1.2953222089030685,1.2859579604785516,1.2579002527326457,1.2393784997424708,1.24424579815873,1.2378000482948999,1.218337108849983,1.2390906845474938,1.2105612719299428,1.19019003970329,1.1845241509954894,1.1836235578751777,1.2138414835999742,1.24139121636128,1.2074704138810475,1.2191355955201808,1.2046810033573743,1.2207390741537276,1.2128579386422786,1.242342093186141,1.2387199501395467,1.2469694033488348,1.2329061498978395,1.2519504488536923,1.2681248680641792,1.2726795664556179,1.306297307494529,1.3207485889870565,1.3714357563666983,1.3560426575594642,1.3783773321155333,1.4419427489433874,0.8911454428689978,0.8827583651123506,0.8747917711262511,0.8672295847646646,0.8600568551686493,0.8532596773402142,0.846825120132245,0.8407411609104429,0.8349966262307995,0.8295811379525313,0.8244850642732533,0.8196994752318019,0.8152161022756478,0.8110273015352645,0.8071260204879538,0.803505767729176,0.8001605856010251,0.7970850254556316,0.7942741253564336,0.79172339004283,0.7894287730040415,0.8822409105984058,1.0086371215210685,1.1777254674421622,5.594509785701889,5.539343679613898,5.42286538064998,5.37371617350117,5.302097906641229,5.214489460320638,5.136294875011676,5.106266442745964,5.005464419072161,4.977504044516652,4.916007000061519,4.859130508359373,4.8083068072860415,4.773794148881571,4.730246313494845,4.668741251222148,4.637226058047812,4.563305513170045,4.565398457563851,4.510149575756722,4.482892606977312,4.422154461450514,4.386716352264079,4.3670011796479,4.330028954484625,4.279063502606906,4.2202737781175985,4.190510925164861,4.147266342543172,4.108986904520294,4.085245128961555,4.040718392293766,3.990290612596107,3.951233439753235,3.920849398628325,3.8953478848259953,3.8687792560051495,3.806683722751285,3.77516500881464,3.7256576990894206,3.6754779371974187,3.683331964855226,3.604188731901687,3.568549666630523,3.5488122353987817,3.515910585403807,3.4648075911176948,3.434571132625907,3.414620780884712,3.381717972400073,3.32470104215393,3.3178136407156553,3.259067074428595,3.2422870504591366,3.1787687647959637,3.1609364859629356,3.153310743708948,3.111091789285496,3.0671949179848066,3.0644708018627154,3.02449069357037,2.985633413753348,2.9626438679328504,2.946725302744637,2.9156371385479027,2.887466401682231,2.837840565349132,2.8132983529215583,2.7867733049790218,2.752064179229675,2.726643674820043,2.7097036978909084,2.691556500754153,2.687261351841072,2.666805058786272,2.6299811352637303,2.6096587789268106,2.5957292439806543,2.582125544612054,2.548270919516369,2.544071620435563,2.5027387632087725,2.4945081590840585,2.484587203510396,2.4243468276641797,2.432489092143677,2.396783031626338,2.3902510247455666,2.35586133602899,2.3422581434941314,2.328316292959755,2.314938470082383,2.3127582521721006,2.2855603915090725,2.2814763443320607,2.263823940849579,2.2157184469557327,2.237676097858344,2.234321980779009,2.2226231536327714,2.2085537852399537,2.183593655614229,2.1872861299666653,2.173056499420421,2.1525634598914865,2.147568386712114,2.1464501099215743,2.1359560268330933,2.118193615612781,2.113066557301218,2.099786160968181,2.098051827811651,2.079056007734043,2.0658950401986615,2.0684345091954013,2.0665993301196366,2.0572506708736005,2.021688612421489,2.0368696271915154,2.0444013535759766,2.0364772302109064,2.014291762333395,2.0222292757507607,2.03683505653703,2.022650797265002,2.0070087976870234,2.0108396420301333,1.9935785468349658,1.9989503247989855,2.0019371913784885,1.990549388954602,2.012223902469914,1.9870577553291857,2.0176668440512397,1.977788350965278,1.984213730340725,1.994272567414361,2.004900495294946,1.9714808902695993,1.989979772823311,1.9654260165749209,2.0112193190480876,2.0179214953028914,1.9957418786756866,1.9722616345080812,1.9940449250079006,2.0194917616938204,2.000486288505943,1.988588207821068,2.002205688040405,2.0117852172058996,2.007869634294024,2.0103633265814254,2.034667897892915,2.0346454346740495,2.051629786979161,2.0356434513342743,2.062260180097376,2.0444932570222947,2.068704245751918,2.0860421127686335,2.097702110641663,2.103785569925511,2.1003685558130027,2.0880440532336046,2.130622840354294,2.1211272326543655,2.1045600601473198,2.1329965313906145,2.156802686687469,2.1587433781726224,2.1652265397925374,2.191736703777626,2.2018747461422405,2.1955282350855136,2.2176544039450707,2.2393996695149037,2.2520002279006004,2.28343924733121,2.285203608141057,2.317667334010497,2.3251007789506715,2.3200100802715453,2.340235202909365,2.374022364266055,2.369351032295406,2.4053165794883005,2.3788545231971705,2.442226740328741,2.444485684635913,2.4401893120345637,2.4950623973867594,2.4993557910029347,2.5355044489452547,2.545853541894209,2.5590578336871954,2.593464191836031,2.585473295837768,30.007207469546042,2.657952373966947,2.67437095701993,2.708165759148913,2.7517871450001006,2.7350518027621256,2.7827712661636657,2.7893904960274223,2.8411275354044765,2.8641520261599287,2.8784759582466344,2.911187075048574,2.945353560218973,2.9741901264587978,3.0178945229337635,2.9804660772107168
7.0,-0.261346916647241,2.0,3.011985356422492,3.047841616970034,3.0478465947835396,3.1015270321728234,3.1243279589561346,3.146912449837842,30.017269057942187,3.2115028318317664,3.2414960833520534,3.2670486916427564,3.302359802094634,3.334669730055108,3.370251191611057,3.4105654533098817,3.4602543967767683,3.4813244636149134,3.494148947218116,3.562261906753747,3.5753267026836903,3.5852474465330513,3.6465591703237545,3.695890388976675,3.7220192379679813,3.728073541469118,3.7718706923657233,3.82374933058819,3.862448673205019,3.8896708252286483,3.953334442252026,3.966605204249262,4.013850157730122,4.024550662488128,4.071788847930787,4.133342760015498,4.1603293934378565,4.206273940778906,4.229866529997632,4.27528993469008,4.324023556644139,4.379638782633338,4.386663841737158,4.421399138852601,4.458114936847775,4.5011807540604245,4.529223570050103,4.5981670194687165,4.635099489914215,4.6663783254643425,4.7035372843237955,4.777094190052634,4.842405021426635,4.8749842720748795,4.936468336269109,5.017790802562732,5.0794851907847915,5.149936102521534,5.206160631073885,5.290432749286481,5.3686862825079285,5.436254992430319,5.525589376406283,5.620469459767659,5.750872666241206,5.830564918118019,5.961392429172721,6.040158971878549,6.182922210149942,6.291748093969118,6.463117204199782,6.568367081492186,6.732383212498407,6.908798138104245,7.054663529525965,7.2600728582207905,7.444305467132812,7.6402231535886855,7.871638064537194,8.101443867240304,8.354548259838102,8.648977395023984,8.957416402637215,1.7255992629804942,1.559115563196206,1.4907905707957045,1.433948491338355,1.4005124762047214,1.3452238175537092,1.3038753334542095,1.3140703606586153,1.291597032461391,1.2683201286373154,1.2625113814445617,1.2152265286056754,1.2327444478170655,1.1995944124475357,1.204638520622075,1.1984714948159512,1.1673166805830795,1.1541172733553742,1.1479062262631636,1.1582437523706848,1.139353943930958,1.1662217135221282,1.1593796440883366,1.1552021983291323,1.1660737815458408,1.1737775308692444,1.1478842766807453,1.1695683966935135,1.1447849526900984,1.1735733315073331,1.1535374215525267,1.1677328948066112,1.1898813409831517,1.1855768139360356,1.1770396279694397,1.2113204097683878,1.2127802890995312,1.239490982771029,1.2393947100618599,1.2568989007272733,1.2567063616215077,1.2796168634057503,1.3308424147540208,1.3246073272447898,0.8564284955728041,0.8473782208922835,0.838770143546348,0.8305857516244293,0.8228078428997117,0.8154204260000714,0.8084086310735203,0.8017586289433515,0.7954575578707297,0.7894934571486699,0.7838552068436044,0.7785324730811117,0.7735156583425161,0.7687958563004677,0.7643648107754595,0.7602148784425963,0.7563389949596736,0.7527306442245322,0.749383830502342,0.7462930531925389,0.7637157880580113,0.8333577812030931,0.9172828186956457,1.020350248744425,1.1499060135772494,5.767115407324755,5.664388375816292,5.567773635655198,5.495988003432943,5.397036543288641,5.277580718000413,5.219439950574337,5.158759539503732,5.07625403895352,5.003230452476223,4.939403903407273,4.868546170368283,4.83227335065078,4.7705296507767745,4.733467205099843,4.646038330090595,4.6004855780354825,4.5532126404066995,4.515758236058175,4.47612958039623,4.426977832792946,4.3982939581581375,4.371221339025587,4.313604541508374,4.2944760655889,4.259947123402038,4.209149114153243,4.163979403630636,4.160504200878021,4.088982928539098,4.0696900377810765,4.032474626017269,3.9998652849022798,3.957877028985227,3.923978021132855,3.882404663702359,3.813338145879399,3.7823537903239512,3.7669305945415577,3.7293046288517027,3.6935401982198934,3.6506523277361818,3.615775962581093,3.580251422179756,3.548716392191818,3.538474572566078,3.501515601849377,3.435214961847474,3.4115999779734754,3.3852422013811503,3.348062299616034,3.304206005454952,3.288524151995883,3.269747481093017,3.2064612919347346,3.1874961493106757,3.1614285565507267,3.115710901570254,3.0989103148820667,3.086286013585051,3.0354874767809035,3.0131365576951925,2.9895279447218153,2.933809014999141,2.935228420389526,2.878285904859294,2.89330460479513,2.865719847793849,2.8018952269585515,2.81397316217072,2.7890215815117743,2.7391579774127766,2.712229759028642,2.715956721306192,2.663927434882896,2.6655421763568423,2.6335000692319084,2.63137062162118,2.604189003283485,2.55603443138031,2.575556497463736,2.5543028958815754,2.521308540668978,2.509723439341854,2.482207459055515,2.47651534327349,2.44613239112026,2.437864029926756,2.408641592472407,2.4055353363795997,2.39962186836713,2.353156722615295,2.3473277957758225,2.340726157274751,2.3363183837463657,2.3005473174278905,2.3146910344235443,2.2809470570739827,2.258514700790852,2.2774007904910194,2.244473298734962,2.253445408981014,2.1882243926829257,2.232332934562283,2.2135232773454194,2.1961535388596682,2.1972056724185873,2.1617536745077177,2.172781580373296,2.169955321825054,2.1836595638184226,2.1379603343203915,2.131114643127993,2.13073068333953,2.129560851333704,2.111726036425512,2.108844854306198,2.1049575746438784,2.1214088434937675,2.0937036315231174,2.079901615455962,2.0948359703117783,2.0734492954657844,2.0568703075539583,2.0807276214947428,2.0801798611243156,2.068387029443944,2.0813237819097083,2.0408377506221345,2.0853653755792547,2.0541721010314262,2.0574043336567254,2.0694661685007962,2.0665440609754677,2.0806059790249876,2.043946746673087,2.0352037149065154,2.050143068936426,2.0275533204662053,2.0450893492827937,2.0552619880330134,2.079227708655543,2.057691834141382,2.066684750804498,2.056510106448066,2.067276199668734,2.096472988240246,2.087055954791918,2.0880569020740434,2.0703548155599925,2.0984194140970134,2.0841266438398467,2.1109730341405553,2.103663092829138,2.0933062816354338,2.1298218272284233,2.102404769651126,2.1080581538571903,2.1278818010277316,2.159224024959224,2.153744897603591,2.160724346939732,2.1478062692770017,2.172468101923341,2.195028372904166,2.1900325693728306,2.204571118618908,2.209083318360063,2.2369505955360407,2.2383881466714066,2.231646077990576,2.275350813561471,2.2573057357206574,2.287850699826613,2.2840779739273667,2.308854107087276,2.3181280217550575,2.3135930382466623,2.3257287678674823,2.3537038310994713,2.3785932365988476,2.362031566829656,2.39004164026416,2.4251134297844734,2.4540490505920385,2.4277243482994124,2.455039299999024,2.482746872689772,2.517813515266487,2.533030864963178,2.5586193730712514,2.581615130111449,2.5691960910540392,2.594421081456347,2.61407007726929,2.647400495315541,2.6633281073507593,2.6810098036291397,2.733676985383831,2.7271007796362587,2.7490722381883934,2.7733240499506575,2.8071769477086326,29.990344132174993,2.882435861255358,2.8893285544897314,2.889121263511727,2.9394970511776544,2.9646744295571974,2.9825783592014328
7.1,-0.24465575352016078,2.0,3.0621243953267547,3.079611716636854,3.1469098739845127,3.1629859639626434,3.2013581748459776,3.216535232083119,3.23791153314796,3.276163270533337,3.272714208931391,3.3523641347326203,3.353760229218412,3.397371794091533,3.4173938591811917,3.440040953588396,3.4788693148372443,3.5415135576289765,3.5783583417561715,3.5957942731147727,3.6498714533105403,3.6595886293736637,3.706727985283489,3.7175064281398185,3.766721438927839,3.7713344836809544,3.8343452445432176,3.8832332068559814,3.8929323764933264,3.9459279026382075,3.9523546391640973,4.004344245362918,4.02119256938165,4.084229744901593,4.136175762230658,4.135606475321044,4.18500651962422,4.239846377883437,4.267082031355241,4.294033856027598,4.317672606423054,4.369268528598235,4.424286477275061,4.460130261134295,4.480482535804164,4.536556814665108,4.565790859565821,4.588777217574329,4.631699711345178,4.655672111589003,4.702483890768844,4.722534783315027,4.770515149008335,4.808413240633204,4.8643586617240056,4.910347471772098,4.978876009078973,5.023931220594778,5.090947333973275,5.158991390482421,5.1982300295244475,5.298338454270831,5.338761259960394,5.423513935800968,5.501225488597333,5.5890044114895465,5.69585078169202,5.755937180927323,5.875179585103571,5.979763349434641,6.071467738251747,6.187458525450925,6.306255620243613,6.419629505474055,6.569347212456676,6.706581996989243,6.835713310101537,7.0011386817351,7.158321197953739,7.335441736748033,7.530689256741372,7.741326987656927,1.546008632808303,1.4729836912115175,1.413995213178009,1.3699146195132776,1.3379353770934754,1.3115933745579647,1.2739382061495839,1.2687410813048767,1.2278715307835866,1.2126328095792718,1.1950659821688094,1.1655830045234008,1.1583830277370355,1.14260751172092,1.0969397409329225,1.1091919124477108,1.1105160152490352,1.1265910863918103,1.1163281438680333,1.1013056740091582,1.1027773574605153,1.0857116103034787,1.1156947396442334,1.1083563741915587,1.0789261479619965,1.0848518368540734,1.0790953433501669,1.0768569605843974,1.0834859387104803,1.109537728814716,1.1092942257060712,1.1083468283752802,1.0895471482401449,1.0980726756390775,1.1146671242067852,1.11634512323329,1.148721337212746,1.133469272670299,1.1702245397487465,1.1853656646243182,1.2082611870722113,1.2239648605222961,1.2137907107337735,1.2308397774065727,0.8267111734424616,0.8167192040562173,0.8072089227762763,0.7981579952604368,0.7895457121503158,0.7813528567823831,0.773561586193072,0.7661553239196649,0.7591186632908224,0.7524372800656869,0.7460978534226037,0.7400879944212315,0.7343961811680034,0.7290117000070647,0.723924592138959,0.7191256051392214,0.7146061489101093,0.710358255652217,0.7063745434897014,0.7026481834242277,0.6991728693292467,0.7363641687275323,0.7903924806233106,0.8532574636453811,0.9272936427016858,1.0157375538798505,1.1232099443398291,1.2565443357610253,5.869579784701353,5.762732439816186,5.647138809363744,5.528097943250597,5.420127611651546,5.346256405818626,5.236892007964167,5.160548550660161,5.078984329785712,4.974737424510797,4.928483736207294,4.852234625188815,4.780957239340344,4.732773136650987,4.663134074447197,4.623606022466236,4.558054405151212,4.493661833685459,4.448817762919772,4.415292181851447,4.356810285875869,4.3098394911441344,4.260787961267785,4.239520819813052,4.184765805920095,4.154442915530203,4.119074057019236,4.09726275569736,4.069595406934729,4.011039747482386,3.9622715058242974,3.951831065229985,3.9069315684308052,3.8797031276144334,3.8234899728056657,3.8002657883988875,3.7440694108277017,3.737228333762753,3.697629244939217,3.637610343913978,3.6166612221737844,3.593949709401145,3.5471447579739106,3.543650842586868,3.477089580204439,3.462618741245057,3.4007765910716197,3.383386774933911,3.383777347999342,3.3349327052612687,3.3032957250308828,3.2645769172043533,3.2553611904247886,3.2160520126401306,3.189014860809351,3.1633118974065044,3.138321705649951,3.089030119508849,3.077771112831094,3.0384045539247486,3.0229535293764087,2.9887096535814934,2.96882198126449,2.941540252992027,2.9250262125839686,2.8965531862539686,2.8469749118570347,30.000010082595562,2.8365548655871162,2.8013153250761764,2.7772624670192965,2.762288686217294,2.74554111052065,2.714075387635251,2.662042682552152,2.661405198458633,2.627124468601627,2.631383531836953,2.6252564819142354,2.57252116506675,2.572683365884949,2.5690209496002265,2.5062972749060037,2.516582194945935,2.510825311954924,2.4853164930134417,2.4560093563493646,2.4565670508372275,2.4550375824376482,2.4246251079014782,2.43251618922332,2.407601076835299,2.382748231211261,2.374740192786781,2.3558318831269003,2.3527619559138495,2.3256003834253782,2.3398314324910294,2.3058251040244664,2.3051648787153667,2.2576922410398605,2.2879172850362237,2.2580210857795255,2.268137367110892,2.24537830148227,2.2145334945397894,2.2297788057516925,2.2335464698983176,2.2359703645470748,2.1888084806907275,2.204176997845814,2.193149777445945,2.1625410839202273,2.1818959921052272,2.170279244232769,2.175343661829763,2.149355652058786,2.1466389756996787,2.1494037082763224,2.1337834851507975,2.1434396966387896,2.135452449148071,2.11854787901571,2.133461472749986,2.1520612884195076,2.1169277721718998,2.1154445758931115,2.118555019575784,2.0972517243425877,2.116629155283396,2.0863921929134643,2.1320103546061255,2.108554569102133,2.102888621899711,2.122283489696897,2.086101259350106,2.088026579856653,2.116634957074872,2.1333502194346043,2.132413857049772,2.14159223390055,2.1247640662745404,2.12942233420531,2.1268812739690808,2.111842603147026,2.132624852290601,2.1410439578972906,2.154885448240303,2.134019352720956,2.1358277891240727,2.1599467273164796,2.168311369943316,2.171311977814378,2.163580272125467,2.1655827839520096,2.1880754505187645,2.1715770096981593,2.18770373919024,2.197523125698653,2.2321755613258922,2.2172614904784584,2.2410383127863542,2.24235672276772,2.266762160920717,2.235206462157148,2.269159991666147,2.2779643470641595,2.29496318504649,2.294578240985664,2.318438850743391,2.322152742250181,2.3666797275250544,2.3536368242822667,2.3365674328698556,2.3907504801630166,2.3946193565570075,2.4023756686357083,2.4343784294311224,2.452411268451516,2.4613879506212366,2.4686438546521736,2.473080684126755,2.4861196831958794,2.5159004315584914,2.546241869507044,2.5371647856134314,2.5660628098359775,2.60114788348215,2.626067155688571,2.6172709628458772,2.658359660907597,2.656528610618693,2.7008744703471956,2.7307633823629898,2.7134543475729025,2.75728906435291,2.7918637031814733,2.788912297339157,2.7978774639703614,2.8353923429577725,2.8705441626494554,2.866488270534848,2.9080942916426644,2.9611143887735736,2.9662467263381362,2.9973462944020444,3.0026701614575866,3.0428941750572562
