time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
7.2,-0.2296590338770285,2.0,3.135693241916658,3.141727557943312,3.186192571833096,3.2401534468054485,3.2340718428043953,3.2693181646803855,3.2928664013877027,3.35052392050993,3.3932880372172134,3.379639939674055,3.4448653756390075,3.4464121000453374,3.4970613925535226,3.514957041526164,3.541045027201998,3.593183768612812,3.610169417152855,3.640516287904312,3.685267960864951,3.7107881204020825,3.750955974357024,3.8013180612806012,3.823101478818069,3.8652702661110983,3.8523113473378845,3.9345371896556927,3.9481874799140795,3.9863679179707225,4.002816429201238,4.058366538816632,4.097693755562918,4.122078130168955,4.166896579574762,4.178717784896585,4.241734898126351,4.262342335056669,4.312762955753125,4.324069451005812,4.363188683882677,4.40973984457445,4.455502954273844,4.473044655029767,4.5169125144478475,4.546738291146027,4.5771327558438495,4.626194421474146,4.65871374103652,4.683722408321149,4.701878364022347,4.752649686365885,4.761511282100763,4.80418904909625,4.853029185963021,4.8921161034800384,4.947300209912874,4.985168400631469,5.052490219988175,5.066668337976524,5.129926768494587,5.176459183793095,5.2469077218560525,5.310316376536978,5.3835516658775155,5.413153676544426,5.510940801516152,5.585772075363676,5.677758285169304,5.745652267434648,5.816932013019992,5.907282965447735,6.019524186108331,6.097489177082793,6.220842427166568,6.326790279506163,6.440084028182121,6.556616124890896,6.682718189566784,6.832692193258956,1.6058647206400503,1.4442372263896555,1.3783791566148225,1.3146674862146581,1.301759564138808,1.2371721427238673,1.2210197008511583,1.191008060331922,1.1855351150607796,1.1469792228234488,1.1181622498463963,1.1307661769731232,1.0999805325722058,1.1106798400175366,1.0792402778108592,1.0605477727143513,1.0807101983456975,1.0805744658869545,1.0535287511936853,1.0641396013698783,1.0522592465285687,1.0407265073958738,1.0289847495735935,1.0291187335012664,1.0036719033469836,1.0306038541356315,1.0330635285997907,1.0362297369980034,1.0252197948894644,0.9959592808643584,1.032224259397353,1.0174725105201052,1.0454643407614566,1.0616835972876697,1.06792232266877,1.07680140079237,1.0757365710073818,1.0696994332716874,1.0823566906637,1.0821686365370096,1.1012881458482198,1.099472265667227,1.1288305544030202,1.1482241457956397,1.1438231376300718,0.795069949153831,0.7840601177352827,0.7735835513906294,0.763612890889759,0.7541228571504361,0.7450900683003528,0.7364928761990722,0.728311220075007,0.7205264952517931,0.7131214352096809,0.7060800054587906,0.6993873078986953,0.693029494508198,0.686993689354734,0.6812679180382912,0.6758410437930857,0.6707027095641026,0.6658432854570769,0.6612538210314087,0.656926001967368,0.6528521106930417,0.6707062023721772,0.708629919846982,0.7513419749337052,0.7997924910606491,0.8552009875128092,0.919159126026035,0.9937843655948433,1.0819566019124442,1.1876952506977392,6.096591088833507,5.958972450525395,5.8318612299845585,5.710938749424686,5.6099590713792935,5.494392569625944,5.376988512956018,5.272145985152477,5.194724424373798,5.089701382793661,5.018415157221708,4.919966517854812,4.835082359579834,4.775043194864511,4.678560156755499,4.624330857923582,4.563429408174045,4.491981650021204,4.437804252519157,4.359500281728969,4.327805441412126,4.29917027588677,4.224042463272556,4.1668525918497785,4.152652092604547,4.121838507287909,4.070146385714022,4.029884699733715,4.005573313458776,3.975993875133775,3.931091043238436,3.9147794658652106,3.846768014485695,3.8209576696702556,3.8106704025932547,3.7725591378470535,3.7309426239679624,3.700307678741648,3.629313092024786,3.6411722108877056,3.6019985244956,3.560280907999742,3.5493156093123828,3.493865254283087,3.47536666837712,3.4466623483390637,3.4094506833115488,3.384424850471212,3.3444742612117047,3.302730734634348,3.2735739184563855,3.2442577231362635,3.2389245413395815,3.21847502853652,3.199599507915971,3.1533047265534915,3.1241575536789306,3.1015691462625288,3.0536739670156128,3.0325611055875816,2.993648831368337,2.995471995622839,2.9612956143910805,2.9479794892134272,2.91682460390362,2.8836367406830234,2.8942266150979465,2.8258199501571486,2.8137847632979165,2.7935249090490735,2.7848123699731993,2.7736667267154624,2.7467346261741805,2.7198386352535637,2.702454863488059,2.6838430024662014,2.6679506580100556,2.636384582098138,2.6087302255703317,2.6210645216115758,2.5928206719130946,2.5830963208109203,2.534598949764966,2.550846355252573,2.5091955734671103,2.5085307264817316,2.4692017385279668,2.4697313611678404,2.4542975707168937,2.4633595347375525,2.4379061413227534,2.411960303769927,2.417822120713801,2.4058972085584394,2.3744260234563934,2.37066819824098,2.3583781791886187,2.351712851354812,2.337826444668754,2.326889588676006,2.3141377106946854,2.3282912883662266,2.3031876203127557,2.292136947324518,2.2769300209862884,2.3014630480450955,2.2584768811627653,2.2880390241195108,2.2424355564604648,2.244546476181219,2.225536615722712,2.244544069554746,2.230564579841698,2.2313018871554866,2.206087226615728,2.1869157014804745,2.2087593516421657,2.2068313411953397,2.211822792204834,2.2041907478221603,2.1751497966330473,2.194341288244495,2.20678303829948,2.18136009199211,2.183625828211427,2.172548155760197,2.177233434997932,2.163083147991911,2.1815517881276887,2.1682202854532515,2.1827976865789367,2.1489289475458353,2.1700550055322587,2.1742641062265373,2.1868161315755845,2.1868726323359384,2.1870974192573778,2.1856872559216365,2.1703386923976344,2.183079518770528,2.173374916739797,2.1711818198104593,2.202174112270771,2.2161342068187304,2.2146369289218706,2.1986508547520396,2.1884014352579713,2.2242921632595496,2.2364142776183877,2.2277215343856347,2.237601665142301,2.2305182257653935,2.2415809794712573,2.2389833337694474,2.2111832068811346,2.2443866765676392,2.26428405939339,2.2625301334104035,2.2993856005866524,2.3064252816900677,2.309332590900436,2.320464177287959,2.3423732761496168,2.31494763551937,2.3291393602918684,2.388183415773128,2.360075725990201,2.3537807457753006,2.3908090342978103,2.387971711004647,2.40758563674597,2.418774807056733,2.4467011953455624,2.4362299974865684,2.4526950965387146,2.496052731744738,2.4907142563005156,2.4849879337532914,2.5284262263385338,2.5398311437162167,2.5609146156235547,2.551255025566691,2.613157777106153,2.6006700318382285,2.6227613343358462,2.6358396834250457,2.667887993976125,2.6663361325129484,2.703392260741127,2.708121271910776,2.7174432320631556,2.7606993802736017,2.7641559043387094,2.7823937109916543,2.8280708540043813,2.854433665145913,2.8795606344478535,2.893766112017325,2.8935603538435317,2.9385067954942232,2.952770103463816,2.9864087494355083,2.992168459861987,3.0261285681544954,3.0543908098869617,3.079677532423151,3.1084596050673947
7.3,-0.032310448529486294,2.0,3.2031026721789617,3.2363352783481076,3.265609052986227,3.284616186919404,3.3196306944105864,3.3383172653709674,3.3834797655751476,3.402159230130329,3.4617982615226794,3.4779473152452405,3.5028724262159074,3.5380723609252462,3.5687209413046603,3.5869401185153653,3.613751117265422,3.660683338546346,3.6724253295938034,3.69474076330155,3.751766464595456,3.7420936568582115,3.8162871577609314,3.853486199821141,3.8776167450622987,3.90953849738006,3.9188622380491687,3.9662978644832054,4.018346718206911,4.048870051343017,4.0935772887613835,4.126462276799847,4.156606090167965,4.19068501281695,4.206979212224561,4.243145556252592,4.26863650143684,4.294341128916306,4.350586859038831,4.355360438288545,4.394151482957288,4.4394830677198,4.4814517728004635,4.499156238210389,4.543405926897323,4.574357152335798,4.60545152080107,4.648858438133593,4.672250485134284,4.728931954132643,4.749878065207744,4.780676172741407,4.800846039993819,4.832559729806217,4.866411606841795,4.88654644729606,4.9440867638394455,4.950399661727927,5.023326258191532,5.069627590088831,5.090863144995918,5.151567397837047,5.161237473685833,5.230465004229755,5.292812218865008,5.338634317574225,5.3897568393521755,5.4640686620451255,5.5290661895229105,5.5841286332846565,5.655512731537711,5.726564978987581,5.802052833577342,5.880029053713383,5.984333080793642,6.056829103216388,6.131225887675701,6.270601170265364,1.4812702318496842,1.405980295765939,1.3464013470953,1.2479524047755486,1.2079790479910562,1.206179590228799,1.1590926031901585,1.1142501717124131,1.0951992602620637,1.094356459719143,1.0842486217722347,1.0706741067760173,1.072298658359803,1.054972474581418,1.0321860235175333,1.0255394991177755,1.022027733722882,1.003320161131126,0.9779414559855323,1.0052646629363873,0.9991807714310283,0.9749243531633823,0.989747934442136,0.9935194573341487,0.9717327502255997,0.9897283391262166,1.0082440221931772,0.9749348243923177,0.9535793906713276,0.9901483599312993,0.9950488728056553,0.9521219178562594,0.9846573873062759,1.0003442340471134,0.9888121813231269,1.0224194863721254,0.9870694209794879,1.0156950725690037,1.0095322686449628,1.0329640888930813,1.0159082975656348,1.040671256054864,1.0364290260202433,1.0549603067814075,1.0758515361712448,0.7708589483796093,0.7584040221287296,0.7465690502511676,0.7353184009994734,0.7246193385012698,0.7144417440085563,0.7047578691446785,0.6955421169669,0.686770847277101,0.6784222031280464,0.6704759559055524,0.6629133667320077,0.6557170622456818,0.6488709230724939,0.6423599835301869,0.6361703412954631,0.6302890759278459,0.6247041752841402,0.6194044689779765,0.6143795681429985,0.6096198108483155,0.6051162125929395,0.6187330806542212,0.6475056853966704,0.6793018877039955,0.7146111059875168,0.7540346050195958,0.7983193690782429,0.8484050794996911,0.9054905188687448,0.9711294680170478,1.047372599582758,1.1369833435263508,6.439600354326126,6.276716131873905,6.093055393906968,5.95928537924681,5.789992803334568,5.679220616352439,5.535609708210432,5.434008199217771,5.3189478666836045,5.203701321644162,5.121822158572074,4.983007481969757,4.899129123695015,4.836490272093406,4.763713565703052,4.688145948478378,4.586318773480072,4.511197939511155,4.450352999113027,4.405650954950297,4.321215551687931,4.267785947617477,4.225784473842965,4.166401398916244,4.115903104417342,4.058871277610821,4.008040677192219,3.995893368515749,3.948043098336331,3.906843401479186,3.9052651042966153,3.8292087892587943,3.8111674317132813,3.7798320162647836,3.726731356333435,3.7299587940328425,3.6807947029518644,3.6416802386310394,3.6241639955792877,3.5793686030564564,3.5679030617532255,3.5268601101596464,3.491953231785235,3.476363104810289,3.4322614885925926,3.3961557438142154,3.361889651580684,3.334735737852714,3.3248257085962383,3.2726581651415514,3.2792115823334527,3.208106604428023,3.1824772700227815,3.160995972279964,3.1552544070075546,3.1369004072270035,3.1084768692378564,3.0980208254183466,3.0615547405950245,3.0210991698418956,2.9932882647087826,2.9994905220267754,2.9528986018376395,2.9226308651204396,2.926922750687892,2.888470962314787,2.878578184076052,2.85879393527288,2.817842396267804,2.8073703432539436,2.7910835467087223,2.7768607449431317,2.7460071455478237,2.7365298634550363,2.7116347994925647,2.667622709132842,2.6998964011886413,2.6463399337932665,2.654883804810021,2.6212399277354934,2.5829058866371057,2.579198411759279,2.576722096507919,2.545575424449116,2.5584409759982036,2.5258346887661127,2.51734832504198,2.474990811050633,2.4806509076416394,2.4712035104904477,2.456094954523519,2.414221280512687,2.4369022737869224,2.4249743695431216,2.4012608461294023,2.4021273297578842,2.391690508364162,2.3941655424123547,2.366386208853115,2.370227089334736,2.3350900972086674,2.344875670882681,2.342924141145045,2.308605073479471,2.306906675806996,2.3052477360401804,2.3125914793993796,2.2951692650707245,2.296911116987644,2.2898982537110353,2.2695278851277187,2.2833075053945815,2.276130539433087,2.251730633285878,2.2694053273761714,2.263549163075588,2.2568111777594657,2.2354840166427783,2.211006388745956,2.250691933532507,2.235573071681809,2.2353891813349067,2.2418033527058916,2.2212198218311756,2.221445603699475,2.22648775007475,2.222098814023232,2.2256989831784413,2.228069027196284,2.225609450348445,2.200173546546241,2.2256870673443334,2.207331477621933,2.231228034242999,2.209398088957729,2.2434589294351377,2.230457572752855,2.241255743013817,2.2446699379241237,2.2745841714665254,2.248132991144941,2.2578940961066856,2.251601178719608,2.2566732486907184,2.263289454551634,2.258152195530902,2.266988820356929,2.2713749481938117,2.2923721065071585,2.302481158461506,2.3059886468081228,2.298326211477324,2.2921402931961614,2.3096073365649175,2.312104949095479,2.3488945841552082,2.3478781428567568,2.3520902860943607,2.3359699829336145,2.346066197880848,2.391496531699409,2.3954803898749026,2.4008445558721094,2.4079244757887306,2.4163879806255792,2.4250483790879227,2.4355282384559334,2.4494283491793176,2.476347398475357,2.4782300518470937,2.4790887014009018,2.4788282578733423,2.5183021427688517,2.550885154249638,2.552698578528832,2.5468025973275625,2.575345387589632,2.603584908456026,2.60031804412959,2.6179909287416225,2.65254344800493,2.674171200075602,2.6809932943417536,2.700108046438931,2.7040449002677196,2.723628376265866,2.7333749900110433,2.7795379075073408,2.7982833076290485,2.814339611053764,2.832489192845637,2.837322200876559,2.855355504844787,2.886727701487089,2.8830492215234664,2.94528518748083,2.977117902009216,3.01319075336602,2.996744955592024,3.0152617377726267,3.0660073903735863,3.09116769801593,3.1073896792661824,3.1292164638740805,3.147686412434622,3.185388208198122
7.4,-0.12089756354828722,2.0,3.3546066430086223,3.3947522290841423,3.417848074350186,3.445940918758576,3.4846423860923745,3.5160445320620055,3.539552469120229,29.996046374043843,3.593547674758634,3.6354800270034535,3.6604460879875087,3.6818550381598847,3.7408900108825227,3.7810473353055274,3.777535738409359,3.81255873515556,3.857129361887584,3.8822119461725424,3.902367094926059,3.952669765292951,3.943247867108695,4.009822158764798,4.053943052099217,4.057862589595226,4.1036716744790285,4.133793572061378,4.1624543775024305,4.206250975609728,4.241283762564546,4.294724916507718,4.30309451463323,4.33880065225624,4.360506972078435,4.382622774209853,4.418108240482655,4.4627454583970625,4.504328198174102,4.5376921643858825,4.5692065161349715,4.595472849824382,4.631414110233353,4.65981516840327,4.687937135169753,4.710206910354193,4.782721756674126,4.802043499364015,4.8004021122809,4.846333159276442,4.866268185531547,4.925271209757425,4.941980625458104,4.981418838884119,5.001898266397161,5.016910041668458,5.05615761172063,5.086342339136578,5.1338466215775735,5.164252121599216,5.201698104463496,5.242904122269215,5.296193332772452,5.341660932236208,5.393216360331431,5.437772615776775,5.485432121666807,5.550589601233103,5.613682157652736,5.667338341172181,5.740680491039319,5.825708814939594,5.8841025035461705,1.383009182976068,1.321631038797236,1.2465528889308308,1.2215179350005558,1.1725360578476716,1.145336057383183,1.108199967863523,1.0973245751762568,1.0739491288914356,1.0608377798469528,1.0458341323644105,1.0233760103692147,1.0138911881769943,1.0110553160717812,0.999610034479123,0.9818710362178206,0.9655616058780933,0.9719584780144365,0.9607538444640992,0.9533983714075779,0.9554640318327798,0.9444167120967886,0.948731911242657,0.909258952506129,0.9362531677183359,0.9663444498293023,0.9157938588940834,0.95862075528723,0.9415832187803974,0.9485717986894027,0.9499460326232364,0.9209140721474564,0.9404082346993659,0.9376372893964707,0.9334767780671791,0.9611429878404562,0.9402885729623379,0.9588751071707432,0.963900705200889,0.9575510411831926,0.9693981657131833,1.022196316505001,1.0273674437088087,1.0200144702421652,1.0189130632532175,0.7477610925114108,0.7336121294045529,0.720204057620476,0.7074890211722901,0.6954233938201854,0.683967330285256,0.6730843737577653,0.6627411116486638,0.6529068728238651,0.6435534606233365,0.6346549168454345,0.6261873126059089,0.6181285625883407,0.6104582597105852,0.6031575276579152,0.5962088890923081,0.5895961476503616,0.5833042820991025,0.5773193512371837,0.5716284083150128,0.5662194239063744,0.5610812163004366,0.5670559796078376,0.5881264014677422,0.6110164800523379,0.6359621344770824,0.6632420823866069,0.6931879963442267,0.7261976968397934,0.7627524966712346,0.8034403050338964,0.8489868534939373,0.9002985821024222,0.9585226024449387,1.025132234743067,1.102051817858159,6.846376181177734,6.630550544207948,6.446154670566115,6.2368297326112225,6.081408543227219,5.9273759517174875,5.757773053867887,5.621823936062441,5.500371260316237,5.357848327526183,5.236040458624579,5.153015633655678,5.021230955494487,4.93163007679839,4.828772500985086,4.749231542514871,4.667086915588902,4.5870323430045215,4.4857059013482825,4.427620376940213,4.365419128489225,4.282593291013201,4.234412899268258,4.1598121552951675,4.1119972903893895,4.041431632305981,4.001945628908669,3.94677910488025,3.9045246042635764,3.862726003399834,3.816994862043448,3.794147593827263,3.74181283362256,3.7157624011838664,3.69691071023313,3.657498110634581,3.6153254782129802,3.589014193107735,3.571617650587859,3.526597534374528,3.505538669453704,3.4361382828147162,3.4617953658218426,3.4107298758415787,3.400936778475055,3.343007094455581,3.3229554406796584,3.3109764646370934,3.259468887223638,3.261596624590036,3.231583980781012,3.1959809898052,3.143776931751539,3.125074017422148,3.138724932342866,3.0960274721475822,3.077582098250888,3.052827499149529,3.0067661277841258,2.990628712225843,2.975949973258273,2.961396448376184,2.9465198727241004,2.8827718160593325,2.899033772711945,2.863889608708856,2.8326463452372375,2.8266605181239903,2.8088351677796846,2.8016789563558757,2.7765100221523777,2.7486429930957073,2.723124837866514,2.7094454507867014,2.6919253078915792,2.6768706131974054,2.660071282097266,2.659137302416072,2.6426032646934967,2.620813293793011,2.613125052532944,2.6018213041109344,2.5745062639667458,2.554621681091937,2.547414215285733,2.5607825196076126,2.5223716571515173,2.5009463879159988,2.4989981201685763,30.009577317696817,2.479520925885642,2.466904946162933,2.447976985404991,2.4479537167069294,2.433329389079497,2.406882408853723,2.4412348930836716,2.3972257853469356,2.363234420053764,2.3895878750464257,2.3770072079695126,2.374729219548934,2.349890495206256,2.3448320454444986,2.3256441358804367,2.3229161711049406,2.325539624397001,2.316779947261012,2.312847356975268,2.321902190813475,2.307098608953376,2.2986771748414734,2.2879953008394356,2.2713102146529485,2.2865811331607313,2.289816491124255,2.2794486525728903,2.280342458758098,2.257639766846451,2.268988732308803,2.271938872539422,2.2697228460161556,2.280504336511629,2.288019023927984,2.270518663363096,2.256421812976196,2.272825940860786,2.247037062490683,2.281747259855075,2.274228054773304,2.2659590396316753,2.2880023846611497,2.2656911946809184,2.2491359625797758,2.2697549452631294,2.2922075634111505,2.279816429769411,2.26438465370784,2.281617952877855,2.292009910630569,2.296443008907907,2.3246719685498682,2.278755122380349,2.338975545929019,2.3209210123610045,2.3279546002818483,2.3165871239437084,2.3515500707751356,2.3499360066054678,2.3539191730953504,2.3267669875132797,2.381368745616345,2.3647216532799447,2.375281328561955,2.400168579877162,2.3963913992532837,2.401302364466749,2.399530926531567,2.4306323625261075,2.428001657677204,2.4433674388492057,2.4584848956148635,2.477301564478865,2.4686598263652386,2.476090115127638,2.515083621376857,2.5076430905060856,2.543724016074109,2.5501126781673453,2.571814513582331,2.567190366072994,2.5641703550082817,2.5930552404931313,2.6058251726117416,2.619209519962895,2.654301834006629,2.6433994371101748,2.6761942456172694,2.7032751366195584,2.7118328207831257,2.7311889832512586,2.7416978104663086,2.744330350512397,2.7751003041805755,2.802088420422463,2.817144362855943,2.836255092887659,2.8627602537090207,2.8706102164441467,2.909977084523543,2.90634294766192,2.936484411391778,2.964814634960188,3.0104146388176227,3.0215737522606414,3.0599448349973146,3.07590741036783,3.1137046541804816,3.0813453871034144,3.119086392502161,3.154436355317174,3.17216981233977,3.222136886580805,3.204359695656438,3.2758531946435143,3.290594318779062,3.3219118158589374,3.335093433034811
7.5,-0.2823406087269707,2.0,3.5245602318051215,3.5557901143921447,3.5879151077977744,3.624210895952475,3.6499188255725006,3.6760840766746474,3.7108379053758815,3.737072550305078,3.780189896020183,3.813787435839408,3.8488442011375192,3.8774598151994595,30.002106668006597,3.928922896253929,3.984485066225078,4.001383622019855,4.01283739500718,4.059862292481653,4.08102760807588,4.1376813774782075,4.146554929364725,4.185642311547899,4.2292641779654625,4.253396793500406,4.312275209606493,4.288443167152937,4.3680184100967265,4.387189060117809,4.42236086334501,4.4337966255831605,4.489582663447342,4.536818585287647,4.55790352959976,4.563368433136968,4.585808435523817,4.6236523878716325,4.657100435075518,4.682705099087172,4.744779236437985,4.737108265880856,4.777323564952945,4.822297920120003,4.87575559281302,4.871175246234361,4.899821979088657,4.949339169511469,4.975146882967645,5.00061185415128,5.0301755441561795,5.07099615288062,5.0701984568274945,5.105308660901601,5.117898266444309,5.155979577260449,5.189899383540025,5.2054247288730675,5.262845792587432,5.295756487005152,5.332801948926743,5.395906733842316,5.413327760932061,5.4611371781910005,5.502756469302061,5.54139452376188,5.623851999729633,1.3761946994897176,1.3079950586978766,1.2260727273221308,1.2008230561374016,1.1563845299602262,1.1746437930885905,1.1260806997332706,1.0676401105915692,1.0635340808178513,1.0203669882597048,0.993165661934555,1.0138162301182532,1.0080470351528799,0.9785417462651944,0.9516150147983506,0.9710914399727696,0.9680551263627225,0.949543659219709,0.9110378332431455,0.9653587274028962,0.922560495916204,0.9315386990594765,0.9136508451215581,0.9369888244127744,0.9043580419323859,0.9258931469398379,0.8982412663826042,0.9130088429984001,0.9044657154594828,0.9059522388846651,0.9287550887445126,0.8979716298609831,0.9354869196858434,0.887133367671948,0.9205074408607915,0.926495506904498,0.9349010191771228,0.9487583726091696,0.9325345091785708,0.9553160984275085,0.9437664045181271,0.9657164370502535,0.9751039046318878,0.9922923437136155,0.9940578331118023,0.739010642857643,0.7223939039988196,0.7067186093267332,0.6919155114788121,0.6779221699237611,0.6646821422881041,0.6521442885841747,0.6402621703834621,0.6289935301712762,0.618299838686328,0.6081459001248286,0.5984995067755252,0.5893311360291297,0.5806136838348023,0.5723222296063286,0.5644338283496823,0.5569273264221482,0.5497831978652928,0.5429833986991293,0.5365112369383872,0.5303512564064177,0.531279278459047,0.5466422176758234,0.563096809740589,0.5807552143225044,0.5997456635903902,0.6202154400346594,0.6423345420987642,0.6663002303712111,0.692342711397486,0.7207323056672437,0.7517885724760562,0.7858920446222539,0.8234994873657555,0.8651639815354554,0.9115617090924609,0.9635282044891187,1.0221082186993573,7.859144056538492,7.585732009160389,7.287625845721787,7.004357833881776,6.771864654543075,6.560698978358517,6.364986000104878,6.165783617993784,6.028670014826487,5.83004966212158,5.64857039066094,5.502975611666454,5.356242441693219,5.2514601178630835,5.116865136574611,5.031240475821201,4.891450732065643,4.809074962635742,4.679967405769023,4.610267250808057,4.504789900195101,4.433771313221652,4.372286258868817,4.276007711493695,4.233610919693602,4.144559553894188,4.091757184730005,4.025419520838701,3.9673804358675784,3.93162373973737,3.8650584245624113,3.8191285496080956,3.760281982879645,3.7245404419003316,3.7042802669234116,3.6445800979943876,3.603909187273273,3.576627414543668,3.5197501064918693,3.5048284707654638,3.461683382737795,3.4402671449795514,3.408102974894614,3.372224981044795,3.3547642541604423,3.330933601691535,3.3365517692780573,3.260607154407832,3.2576161762923177,3.2288186236268035,3.201013105204864,3.1660197049931473,3.180469887332411,3.124268446218092,3.127136093071553,3.0640337313217985,3.0403692114918623,3.052809808871893,3.0097491680460213,2.965413163807939,2.951031342538784,2.944286691077242,2.9210543596081404,2.8894643131787077,2.859042328501139,2.8557569527741262,2.836647904443166,2.810722259913532,2.7920967314902,2.775767002378484,2.745258758973294,2.7478570852662147,2.724734706356768,2.709274128328454,2.6893825386895096,2.668992679289631,2.669988993102109,2.667069259137244,2.608971461799174,2.6120312526052745,2.60077748202746,2.585490994527523,2.575544396103075,2.578459086085164,2.5549276909835994,2.517293733768086,2.507270762909309,2.4980330061176717,2.496362226036778,2.481124123161326,2.4703096802448625,2.4691509884702474,2.463707210668845,2.4411156635449553,2.453034718915035,2.399348777138504,2.381508917800974,2.4036121369538557,2.3771344116731106,2.392224168583218,2.3714600004131507,2.3825027440368305,2.3544123611285253,2.3439860439948963,2.3562360540394,2.352813456745301,2.3415659124725248,2.323701528214002,2.3304744298791302,2.333952919080976,2.3299782725845954,2.3147359784361465,2.316363192029751,2.296411502900332,2.307790341401241,2.2779265248693568,2.3187108149165025,2.3013508729290257,2.285584726086467,2.287020880854957,2.291855244729469,2.3054562306639026,2.293126678466102,2.301870420906842,2.314938679340911,2.286426338283295,2.29324001788829,2.289426763266533,2.3018082360829526,2.2934523222293888,2.2777696446917486,2.2882674786888226,2.299865169212605,2.302223667853786,2.3184779133686644,2.2986675742839027,2.3211831583147586,2.2878966445213527,2.308054074004979,2.3057273529926623,2.3098907170280003,2.3294022791784115,2.3251168790392724,2.3142836654428343,2.3421627273677825,2.3511157040989104,2.3518794024407375,2.3546859056978917,2.376349620712448,2.3669255826984417,2.3701883243037107,2.4098839084474073,2.4085979162694344,2.4153316307631263,2.422409498594922,2.4256325314684632,2.454870226800447,2.4528454723827378,2.4674311877525446,2.4615062293679943,2.485578154146245,2.492078859408359,2.5038399138458862,2.5188667651565217,2.5124172044322775,2.542275393174192,2.557702308062294,2.5515193511838614,2.5704441961812963,2.5574463616322096,2.616186508847122,2.636350119828319,2.629262480157622,2.6393489618211,2.6792302884208143,2.6721111865752483,2.69965566381161,2.7123810971922033,2.731948124384867,2.7398645761369935,2.776689650199063,2.7808921730333265,2.8098158372836948,2.8114059560846103,2.8368764803996385,2.8560947147255384,2.889175909200829,2.9068260350482147,2.9231045227224337,2.931754200264717,2.9825471802292705,2.9998777287505782,3.0310344118005648,2.9995641960732606,3.060157598257616,3.081202995439001,3.110913915000271,3.1095072032135027,3.167715689819563,3.1954540256427157,3.2109696170707753,3.233253261516449,3.2553881541731786,3.267286792055474,3.317353867424422,3.317707335500168,3.3686985522105104,3.3920704286482684,3.427911120236523,3.459176474056254,3.475901784405143,3.4999813008928906
