time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
7.6,-0.22570177429071242,2.0,3.5780419707768094,3.5679154470944288,3.598974848239247,3.6216774192933867,3.6513352589441266,3.700536025716796,3.708827466172717,3.754397555471675,3.7721192062961206,3.806163899858503,3.8323516032654963,3.8820690169642025,3.8952769021757017,3.94001943536087,3.974504646565854,3.9824976337357674,4.042155033519715,4.070227301567532,4.087711100580998,4.127129562228606,4.154281909621586,4.210537643570069,4.241687260350839,4.2714158344308695,4.3098598365597125,4.334962050757999,4.347842439674339,4.398292477678078,4.417026950006464,4.4654407780973875,4.486538901217722,4.529204623353978,4.557772907884079,4.5804869318130645,4.615703363875893,4.651168189875479,4.666476441110729,4.70714856633282,4.707944223715095,4.747633800470927,4.806895035877645,4.8408273572497205,4.850676751946457,4.876892528123427,4.902295776084746,4.948271439035563,4.965083266688805,4.983266406532714,5.030375254790268,5.049231329674388,5.088170745208242,5.145859717340801,5.123394618673487,5.144809117346694,5.170629180718496,5.197100856645768,5.221018852313345,5.24251966698547,5.278215563838613,5.319940548809702,5.333204726277792,5.3775152664239245,5.3883530192907205,5.439854904400049,5.472525461101168,1.3171328968369773,1.2498498293632607,1.2002019371339299,1.130576541866042,1.1465013948904785,1.0891856948991818,1.0631650347107184,1.0761383698206504,1.0266231933533865,1.0009742413694298,1.0236580686740555,0.9838142171508049,0.9678136702893448,0.9779010891253201,0.9461174063466818,0.9374836081643405,0.9516405309689063,0.9292419938037445,0.9318076559369134,0.909184521178972,0.9008193107733387,0.9280706783209853,0.8965715142941586,0.8868197567562738,0.8910336754606863,0.9008162942486233,0.8962950829476894,0.8784752515396063,0.8960609703711612,0.8937697925976485,0.9203467390202762,0.8753971433418136,0.9061144284696536,0.9139931728296852,0.890203002145035,0.899274767153455,0.8979824198927597,0.9300614285068525,0.9317855157281209,0.934789300654634,0.9222827887709949,0.9554859788305432,0.9601975961673177,0.9537914891857113,0.9995773661686254,0.7147975111918456,0.6959119180607396,0.6781999297394031,0.6615637475440318,0.6459163058839233,0.6311798461457505,0.6172847123244768,0.6041683292040311,0.5917743316149038,0.5800518193487393,0.5689547170840692,0.5584412224659144,0.5484733285060163,0.5390164088976351,0.5300388567972597,0.5215117692136806,0.5134086704389084,0.505705269014631,0.49837924359875313,0.491410053815498,0.4987255518348659,0.5104610622233444,0.5229253663256617,0.5361810823638149,0.5502983700268413,0.5653560937046763,0.5814432081567878,0.5986604178569866,0.6171221752063069,0.6369591011795761,0.658320936383517,0.6813801632434643,0.7063364843824107,0.7334224029701137,0.7629102349005139,0.7951210005411548,0.8304358112964879,0.8693106076756171,0.9122954591025548,0.9600601623262722,9.213894741786865,8.722417369099391,8.34272680974854,7.960174198429531,7.630320513660776,7.3375166552336415,7.0185382566316985,6.787135054613834,6.523648116604564,6.341765225083034,6.121443261597075,5.952294341138894,5.760069478735917,5.570432046963608,5.4420482345304215,5.275088028498014,5.161746463478072,5.039327132592024,4.924994111455104,4.819518922022597,4.713186030824644,4.5802264064805165,4.492868094072256,4.424809895390377,4.325262466851965,4.280860747613636,4.177440497635266,4.11560495969826,4.039870537966336,3.979631621016531,3.9013379754312005,3.8423341959556696,3.784125219714395,3.7373959223193087,3.689400397811166,3.6215897141481004,3.5894252125990835,3.562248579192293,3.533761569397258,3.457452777749325,3.4340935762068376,3.410544652723898,3.380052786846314,3.3448090247452287,3.3095448716632676,3.2700504607478345,3.2392021498883077,3.239580036057108,3.210849361039581,3.1564257508634928,3.1507189822332458,3.1380141400116255,3.126209612505472,3.07522380898434,3.0615322075393268,3.038173837086379,3.011747506421964,2.9968385332470224,2.967847614981843,2.950726678942574,2.9346029858731537,2.9040187223831557,2.909842716870537,2.858136872453213,2.84864487913157,2.8328213228842216,2.7925388275230363,2.808146988745295,2.7857573150441266,2.7697237245220294,2.747116548831352,2.7008767958913213,2.7147312007503923,2.6767240191678003,2.6741417735523556,2.6545912635649263,2.678818798167111,2.6152359576442907,2.6207613802768224,2.612759392179494,2.5924698787826714,2.549024450337843,2.582062298632429,2.551319752628479,2.5247167537192556,2.5449850409508583,2.4845713273258943,2.4879428598143973,2.4884337783429307,2.489001729529295,2.4569677277586566,2.4706968575272885,2.465179790104747,2.4275946171333955,2.4253585298240763,2.421799297375219,2.4007422923654462,2.397365148711585,2.4119408746167808,2.3810370010479334,2.4102400199638083,2.3710441934794813,2.366935487131259,2.355179598753893,2.3552486637556598,2.3470892093758304,2.3467822873926307,2.3501430482893833,2.3330087396278283,2.3265455315635397,2.317000751178418,2.3107248708447097,2.3484007397808893,2.3220668862555267,2.3233595259802837,2.310563746113738,2.307411954530064,2.3184214477082774,2.3183863544417864,2.3212884371248643,2.303755827735174,29.99448080400798,2.2980787995591356,2.3347717306580704,2.300261593694068,2.2984181004470994,2.31012109111076,2.3163899052770085,2.284695955351746,2.3177004302921627,2.3080505258123085,2.3151858181007645,2.325433264264061,2.3081416710113247,2.3464649873371894,2.328631036982713,2.333581827925015,2.3614806947363043,2.329565602252168,2.34962708577822,2.3685342015919852,2.3566302537185133,2.351886461434056,2.356209703448061,2.3590773911052496,2.379142069429342,2.3734698059677024,2.3837233087019496,2.3915148602517067,2.415921598023614,2.4190510058867862,2.4209277709980435,2.4697308512678906,2.4575529779274894,2.4487670502173065,2.466008528386009,2.505705947921731,2.475796151376889,2.508201214241965,2.520449446184674,2.5186514348931426,2.5457084869626465,2.5821330589777958,2.5519275901269203,2.5671964275343764,2.56959906897831,2.6034772511019972,2.591115999356046,2.6155293524532857,2.6465730137242063,2.626688301294547,2.6759445432097255,2.6902585835847797,2.6988600714722804,2.707499741341314,2.72102030857815,2.7400733672821813,2.7789727196291065,2.7896104944056277,2.837642563063746,2.8288600190528257,2.8337683086544363,2.877188861919921,2.8747472394434634,2.912714708794128,2.940123314584799,2.904977437191419,2.9418942124560603,2.969787633415502,3.02282051559158,3.0285699532980495,3.0638195450739514,3.09218973819647,3.0991907495972635,3.1362657052039546,3.139811038270227,3.19751625919018,3.209640955943492,3.2331725202173023,3.2547597838759255,3.2750872058984863,3.2972101273816925,3.328262267207121,3.3634608230026117,3.382599578647791,3.3984911323746396,3.425114481541287,3.460868024943614,3.510345745900148,3.5310773359387264
7.7,-0.13221403425849995,2.0,3.610581632621776,3.631692693629982,3.650707188271103,3.7086947803049655,3.730632138580897,3.7558064123040573,3.78959089774385,3.8362413424304216,3.8472534184991805,3.901314796430708,3.903183320728065,3.921191406221339,3.9660128072395535,4.008529807648546,4.052044440249382,4.066375574591623,4.086785622953806,4.131151278699383,4.166716946656457,4.18514462490401,4.224015503228776,4.263335757568937,4.2776217054437895,4.334497206897907,4.346295538215846,4.384418264835229,4.42754642766133,4.421356413998813,4.490028238021393,4.474580615729067,30.015221731544507,4.584709403721626,4.604887007190566,4.623432769897202,4.653628742188976,4.695058285926911,4.740223819602306,4.739312928545639,4.773846818606316,4.827777017906709,4.84342950823068,4.875156147640458,4.9083880873634,4.915884569563297,4.97195226528988,4.9690225546404525,5.019733445281852,5.025728618617225,5.046967258981166,5.066904044312938,5.108013684080456,5.127095551630021,5.164050701885479,5.185949527292312,5.209097420872697,5.232746616717373,5.271808412512572,5.293719404960951,5.297395128184461,5.312563317999124,5.3361658583191085,5.365120966386069,1.4015549830005238,1.313067647207671,1.2347634399535274,1.1795311854045902,1.1318090100757583,1.1305316360792648,1.074780623908804,1.0360731690374017,1.0302649759698834,1.0088033290774394,1.0135765550486877,0.9821004456461884,0.979995060933706,0.9411057689608678,0.9548567972770957,0.9433892656725843,0.9536972176550089,0.9166743781967202,0.913138050575098,0.8995929819979731,0.8981399256603239,0.8904594867466612,0.8829943576483991,0.8902448276247429,0.8924445814554937,0.8896490831749684,0.8794225491374885,0.8622752716662094,0.8710048203502678,0.8722521392427582,0.8564754021039757,0.8752194277974528,0.8730263694070652,0.8639825295007532,0.8942835871174418,0.8884495940847219,0.9082587097720929,0.8882094275020161,0.9032071396738539,0.933891744836038,0.9038743224023129,0.9229548451713525,0.9101208536603693,0.9635459141157593,0.9395736760780065,0.9616208781147285,0.6983976531847879,0.6759740384998598,0.6551389766942037,0.6357378117443738,0.6176354768783323,0.6007134947639402,0.5848675127773098,0.570005265226825,0.5560448786786074,0.5429134548377583,0.5305458793706705,0.5188838157399029,0.5078748513831536,0.4974717699986882,0.4876319287405019,0.4783167231034335,0.4694911254352582,0.461123285533146,0.4531841838052475,0.4589621747719608,0.46768122252306826,0.4768860952241598,0.4866118414935285,0.49689711447052703,0.5077846405571389,0.5193217635372619,0.5315610785894307,0.5445611739945999,0.5583875024876391,0.5731134094675794,0.5888213520135424,0.6056043513181995,0.6235677323856887,0.6428312195220094,0.6635314754889209,0.6858251979022871,0.7098929209495922,0.7359437172450851,0.7642210586670657,0.7950101837339345,0.8286474435228288,0.865532275060555,0.9061427063187643,0.9510556708925169,10.44984185599491,9.769861875720938,9.19355276539087,8.766408017211585,8.306594607124143,7.963270941755858,7.5792319919559334,7.294118949988108,6.985860724178204,6.684082294272947,6.466060134551754,6.233820222136077,6.03178606939229,5.827889917064484,5.676616720059432,5.482379235249698,5.3343319029329646,5.184639267543744,5.043319446205937,4.932319834677208,4.808823420842685,4.671824053868967,4.5872391529183405,4.5088882018475145,4.36390790837518,4.299347593072593,4.230618445869062,4.105353758238937,4.067886318223833,3.9737013234277776,3.907330594438028,3.8419577617873633,3.8117474422419133,3.709976135401318,3.680976003462814,3.6291025626812115,3.5672221142126146,3.5149616711347966,3.4971764708952477,3.447419430674309,3.379012237009794,3.3462779276057444,3.298319473600097,3.2746745698707853,3.238431953677597,3.2057269516381734,3.1800898975926026,3.1467057738066777,3.1245791868628876,3.1068914035896373,3.0733892326210315,3.064727975624519,3.04437526803561,2.9973703482548864,2.9962410246878184,2.9768683082826053,2.9405964477799746,2.933349414270318,2.878937442495467,2.887070051187365,2.8715494354502495,2.8421638225970227,2.8327202553365423,2.815332604204859,2.776016995068318,2.7964257570746214,2.7534111792551537,2.7343248794221555,2.730568179769025,2.713715099127035,2.7067694302665224,2.665516567666066,2.6825303560982205,2.6337988996588293,2.64052772817027,2.6034640384400793,2.580263817194015,2.5884636827623155,2.5569842430244507,2.571080080964199,2.5437234965038025,2.546327851252569,2.525520237689662,2.5170876251215493,2.5114130036008473,2.482509971300228,2.512230958416423,2.468565730405605,2.461084669689144,2.456201982382567,2.4703357210329226,2.459026416191351,2.4268086794529915,2.4172216431523967,2.416632784783389,2.410333873432793,2.4303464009258557,2.3805706410862006,2.3942140567789405,2.376012995162604,2.3644799482930074,2.385616418717061,2.380376535389388,2.3570115325579883,2.334231897952353,2.3548785123755467,2.360015165603406,2.338453884412164,2.3451789085178394,2.3394685812999274,2.334871095731673,2.3260210583853973,2.3274893434988546,2.3484696833320777,2.3071901805005335,2.334772687857935,2.3436611008141024,2.324542151500005,2.315246345294245,2.308510575480105,2.2907465754517458,2.3470257272526536,2.3238772797077405,2.3305096295272483,2.3310235569861946,2.336948891804481,2.3147922749040823,2.352060833602801,2.3226452958478006,2.362082542636153,2.341409914164175,2.332813110138072,2.3476081687035615,2.34329496931295,2.357675767294883,2.380072939206239,2.3493630313178167,2.3709383892610707,2.4023257167806586,2.38485089646402,2.3771109695931703,2.3970020890661776,2.4280887689588755,2.4186301848087095,2.3945970438447284,2.4148712818049263,2.416071705796068,2.457979308422557,2.46241538284309,2.462753650165989,2.450853390227216,2.501747226408845,2.482543859641424,2.47560444001309,2.496464761050577,2.53185799839894,2.538336155092194,2.5356310470206136,2.5315927793792095,2.5680451618530893,2.580738196018744,2.6099912737231006,2.5999625336626133,2.6123979523186263,2.638533208282051,2.6618186793228276,2.649182128847808,2.6707138134452495,2.696728958784278,2.7130015690024734,2.7340331778557876,2.7160441447548735,2.7784636137382015,2.756241954873268,2.7955452682389756,2.8006070177140523,2.8443502543736745,2.839972042187375,2.862803326543201,2.8964895877568773,2.9140677770564007,2.9224777185265025,2.9526620774026426,2.9578280971174102,2.9909473508191837,3.009447399237091,3.0462115091166826,3.0469283015877417,3.0631803779443763,3.091438287342887,3.1267205398509432,3.1604536878963536,3.1744221137226987,3.1835426349696276,3.208311416261762,3.2674594287899885,3.2729898592827156,3.2846589765882,3.331678962073563,3.3642998794436787,3.3593025059329777,3.403953172925015,3.4378800159867824,3.4581186185027404,3.498490687536391,3.5439389410496855,3.5591148000207022,3.5806836240478415
