time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
7.8,-0.1582199114563377,2.0,3.7257862591428292,3.75712565451683,3.7953630475690168,3.7979035992321917,3.8282330241021874,3.8729408519059456,3.8796041797341854,3.9338162292009815,3.9402679229134843,3.9890641601831005,4.024549261282653,4.0503390431945325,4.099052971889792,4.119026879576757,4.17116199367947,4.182734784248791,4.230532406251808,4.223258763483514,4.271963789661945,4.312305184068409,4.354353595894093,4.396054247599252,4.402423280922694,4.440590007473931,4.488184489490826,4.50694698929621,4.539817313262445,4.576225325408063,4.633055182782596,4.6177717843548605,4.660439082859437,4.668191291294747,4.724594917119241,4.7497880636622725,4.782165797815009,4.800101235425323,4.845912180293404,4.861556126523485,4.893638069480708,4.929696592587442,4.952027678090508,4.984088946448856,5.0333747072998625,5.0196117562373095,5.046937635231449,5.056513665669343,5.112428837376004,5.150630105033113,5.171601801318815,5.191775448201097,5.205273452690073,5.222638089086256,5.264400492757967,5.280481016716783,5.3072839700104115,5.3246589637094335,5.347965841005127,5.356245881493667,5.376293215985132,1.3326696192489333,1.209255590876391,1.190390706138374,1.1419462606587125,1.1027767547997238,1.0872942233264309,1.0534333323426568,1.0266653585779708,1.0299095375244642,1.0025206726558735,0.9826848946529018,0.9901194810005498,0.9338407599159803,0.9526643954945047,0.9510177932715501,0.947217127986134,0.9237007449677813,0.8896464685101915,0.890522769068093,0.9127289132588684,0.9009191216221244,0.8916901690035165,0.8818972471121832,0.8700850185435945,0.8925012372568192,0.892414802055657,0.8925754562657816,0.8725999547373618,0.845133858783817,0.8780976462298837,0.8958241526098945,0.887649812739383,0.8745991520709676,0.8642496802364443,0.8970239350293565,0.8853262263895348,0.8686449204393624,0.8970882654917569,0.8936621382589718,0.9017432949640352,0.9233631461902171,0.9261516808630718,0.9369052200210162,0.9596807573026974,0.9302251556837325,0.6853725643473842,0.6575102667458392,0.6320098982575432,0.608592183433068,0.5870203355275251,0.5670922786885895,0.5486345185071599,0.5314972672820023,0.5155505342433858,0.5006809650120077,0.48678926798029926,0.47378810428371626,0.4616003467855062,0.4501576349252042,0.4393991683971928,0.4292706948543404,0.4197236561877312,0.4219023912916103,0.42808799028824623,0.4345920658825825,0.44143341811770825,0.4486325041481304,0.45621161804554267,0.46419509483285926,0.4726095426260484,0.4814841074908782,0.49085077650637887,0.5007447256072742,0.5112047201031931,0.5222735774064904,0.5339987035249255,0.5464327173966524,0.5596341803023122,0.5736684515658927,0.58860869679589,0.6045370813464574,0.6215461899330894,0.6397407240144375,0.6592395424675143,0.6801781293673136,0.7027115969123545,0.7270183639444294,0.7533046942789438,0.7818103387966182,0.8128156076930722,0.8466503144574052,0.8837051961567272,13.28083137971705,12.345619445389094,11.379274749600153,10.686025565539964,9.95986361491266,9.320476588843503,8.871746167451708,8.354868580009576,7.981315016986944,7.563860028641792,7.263742356406218,6.956099785294271,6.695873225079062,6.420689255932049,6.164812011327728,5.962213189572084,5.75708832358303,5.583011223863544,5.396326800838965,5.280233263119408,5.085720862314916,4.974455885610613,4.801129735131409,4.697828773012215,4.598189469518047,4.482913252121981,4.353236478847855,4.269789754758556,4.205830826861265,4.078620367541863,4.010485415040325,3.947517904975487,3.866935647899533,3.8054125278149855,3.721517741338851,3.668309362050401,3.6254697922262307,3.5540961590124054,3.5209308122050724,3.465435508846982,3.405666224645218,3.3612331349297673,3.299670348039792,3.2756266113310004,3.2485686895224184,3.1900643420603623,3.1499075925852664,3.133950519052996,3.0953344371360685,3.0727184090720803,3.016183890303297,3.0100823075399337,2.97539880705052,2.9547432394955884,2.9395332963544964,2.9145062770731527,2.89701915262697,2.888775427019979,2.851760185238795,2.834646934917898,2.8188052158311043,2.8115220818017947,2.783767980994575,2.7600913861855587,2.737678169342591,2.6913983431012096,2.7269056823711777,2.689404628465345,2.694643023478574,2.681935099051028,2.679400364782018,2.651562252981714,2.6251103955187354,2.594740312027728,2.586867619720549,2.5716391542896218,2.557550917481161,2.539250133269736,2.546709735936618,2.5374222707360734,2.519653387043359,2.5406349607991525,2.5024681551878643,2.4771048801412667,2.479328397244959,2.456135942918941,2.4510628791223534,2.448548144741557,2.4221375313203732,2.411236051899049,2.4353505308077623,2.4268833122447178,2.393128797634145,2.4012363522432447,2.414384955897126,2.4012981555489645,2.375150271776238,2.3774636850118727,2.3637230904343483,2.3481447821480437,2.3717770561704614,2.362952311139023,2.3576685555275287,2.3234211754117235,2.3456027755619604,2.3476140740610836,2.346882679637083,2.35106996282726,2.3305306574320173,2.3551303823328444,2.3420450838192886,2.3141594877326335,2.334837640027411,2.3517830052890702,2.3238585793465405,2.3199614786910683,2.3093059663700695,2.3193325898935253,2.304100554693982,2.338415331241929,2.2859160082460837,2.332574513517355,2.3227093645105144,2.3233627149558354,2.339064690223097,2.332942008674644,2.3390099849971184,2.3391945436739334,2.348150575890409,2.349192103781458,2.3669085435081043,2.3558480129187847,2.365745178923519,2.3643840165933563,2.3630814901444217,2.3851733254505474,2.369607433711501,2.409138703627728,2.385739626057346,2.4119833092729395,2.4306194031658834,2.423567647496374,2.404366153027177,2.4286485784833363,2.4270371912546898,2.4658302241807304,2.463931548779826,2.4729270992444126,2.498593486448269,2.481676911380944,2.5069410655013016,2.497905033663895,2.504693293973724,2.5333476085591298,2.543571904507966,2.5582567361522255,2.565332943180458,2.5912887817876853,2.592614366939134,2.6086577628438863,2.6104119109973754,2.612083079325493,2.6479403367684506,2.6625429607051285,2.6938280643547152,2.711837960508266,2.7012559682449258,2.7263035961850917,2.7691258439054143,2.780237376374504,2.7731670870756293,2.811926011941329,2.8214917325672237,2.8221640412997306,2.8344538156067727,2.874688421657682,2.8958885901532003,2.9202324341457,2.936433974922068,2.9394426456004257,2.968870952515217,2.9731025702822196,3.025268227019388,3.0268696475422296,3.0439010961536956,3.074627368241942,3.08748400332964,3.1533250874600953,3.1478602728093117,3.1989333569221343,3.198089052022716,3.2274922838046156,3.251767388446068,3.2659739154749037,3.301898995654124,3.335607753295302,3.3497411664320973,3.394977419890539,3.393795548005895,3.4485501977526893,3.4648858227914263,3.488956062903398,3.532604098172269,3.519647579332829,3.5807387806242166,3.6064020207376433,3.637063458088611,3.654133207735719,3.6658910096621797
7.9,-0.1701085837187141,2.0,3.829552261451254,3.8367261778819235,3.9073526441773683,3.9311944792157294,3.947945517780899,3.970120317245356,4.028769812605531,4.053890699787651,4.064897207599582,4.096852215671026,4.140089994614702,4.191973260696161,4.192644888913302,4.251212302207909,4.265910196082029,4.288762255237039,4.35537847783873,4.368304684536542,4.389606617865087,4.4330263080552115,4.469509653039167,4.511858679390637,4.541462705436901,4.556342034699249,4.599238382214175,4.608354125829376,4.666029598130387,4.669683676949585,4.721468839729209,4.738420728036929,4.762647344215727,4.801970931850036,29.999395875057367,4.855374823413044,4.894252231095123,4.9160283647822975,4.954455720535241,4.9714845602972275,5.008565111908817,5.041898258092402,5.072559972015384,5.086423830517084,5.1281916654401325,5.1412916212904065,5.1547997642696695,5.162217028855169,5.228912618671763,5.230651435050761,5.2627666260009525,5.2905287407520785,5.313125050526339,5.325883120462797,5.3585406924308145,5.365097695074642,5.387996796385724,1.4149760161708913,1.291635121184664,1.2268264969124354,1.16982260633901,1.1253485610293494,1.0872224029195305,1.1231019628994376,1.0651420336219521,1.0271805164493792,1.025232508168313,1.0196641871821228,0.9656769458540718,0.9514801562815477,0.9725385197416067,0.964734504071443,0.9423099193569128,0.9395288806672478,0.9154912614612908,0.8999321125770676,0.9177297975350899,0.8937814648835096,0.8997092582907152,0.909527415919471,0.886231371696936,0.8935370160507504,0.9033298989566143,0.9086846980630644,0.8786041279061354,0.9057793310226323,0.8878746458285386,0.9075371673115551,0.903438415918017,0.8923115977464555,0.9111072469474689,0.9333398682404017,0.8963362407778547,0.891203237020319,0.9079567857126084,0.9081618130348054,0.9089698003722976,0.9293812432805251,0.943070191470354,0.9295418834792303,0.9729882611376011,0.9602123573695405,0.6657691371576844,0.6305142829172407,0.5989787419060686,0.5706130744050835,0.5449710974733646,0.5216867233546781,0.5004567648159475,0.4810279878460654,0.4631872360952235,0.44675380917314267,0.43157351668415905,0.4175139933613397,0.40446097391193725,0.392315305786978,0.39463551076976683,0.3989295426579067,0.40344234028436005,0.40818421273672584,0.41316627747465806,0.4184005335053194,0.4238999429957321,0.42967852245877514,0.4357514448293287,0.44213515395936615,0.4488474933122861,0.4559078509357258,0.4633373231486291,0.4711588998050955,0.47939767451018694,0.4880810837811201,0.49723917989582156,0.5069049430809441,0.5171146398028469,0.5279082352884096,0.5393298700830581,0.5514284125350863,0.5642581016876884,0.5778792983060623,0.5923593658549557,0.6077737084219812,0.6242069991879835,0.6417546415275674,0.6605245157918337,0.6806390791189834,0.7022379043954599,0.7254807693696554,0.7505514401880624,0.7776623385449276,0.8070603429303208,0.8390340590383187,18.139016489159502,17.18997625363998,15.270839546989732,13.945481552778487,12.68977693679989,11.592840302475745,10.8511973227547,10.058922358348427,9.497987024171222,8.904816197950153,8.44684936866494,7.9876311783492975,7.556780715059955,7.221535047921311,6.895160002271081,6.64101532255883,6.335204547476242,6.118625310349183,5.881140730940073,5.706630285863204,5.485389246208235,5.301298886327334,5.163419112931315,5.01213577568206,4.866528740932277,4.721977957170155,4.618959481176199,4.47600291870838,4.3895338116602165,4.281157347376633,4.15041879230768,4.059766045584184,4.005897848713489,3.9041967823141897,3.8440057230810725,3.765873290911428,3.695686571818996,3.6219495660455014,3.566729105542794,3.497681503999462,3.4502659196615157,3.39424167955343,3.3661246716351525,3.2837284984260515,3.2467243038111966,3.2156448445747228,3.166259122326884,3.1433428358157864,3.0990446640904277,3.047322606338416,3.020584944914464,2.9843092654731294,2.9474244062511037,2.924807065370019,2.8927488789288245,2.906475697403303,2.85582451776826,2.7974040840145373,2.8023659834974954,2.7722887843527455,2.762401150355026,2.7331797292505366,2.709314629522233,2.7120038186756683,2.6697191014782797,2.647204001437987,2.6699415522255383,2.628514525136315,2.617287623502513,2.629519004316925,2.608964472948136,2.5898270115099518,2.5806481844938616,2.5763756727492657,2.5452266800545176,2.5305145517042695,2.518614969222637,2.523467137662506,2.5002968171967948,2.4824413256622635,2.495408256591659,2.469067802307028,2.4679389211860703,2.433751771144773,2.4527693342026473,2.443453223169915,2.4172518261920817,2.418499156319206,2.404124403294831,2.4111001435659984,2.385667225929798,2.4000868392867103,2.3792866587116825,2.3523715460798464,2.3535756375794974,2.339212844960124,2.3480153916574937,2.329912771718526,2.3309650515244598,2.3532859593702473,2.344458576788244,2.333907316356104,2.322324021096058,2.33609742959819,2.3414719213274413,2.33139296776439,2.3079563037480564,2.332948128543041,2.3087162635436327,2.336734887590889,2.3198024754419544,2.303449177564143,2.306953204363796,2.323431094291781,2.2977662373173104,2.3053013179512134,2.320466449116102,2.320048077911156,2.2987270405734397,2.309418884879247,2.293214976789092,2.305730760743305,2.32660898136588,2.3040484124048874,2.3075894335054556,2.308555673208557,2.3465388375714973,2.3489113130609303,29.99967504493654,2.3635054745385164,2.3577633837574545,2.3660724224903147,2.3381609466494,2.3738982810837808,2.3902199815230896,2.3875166222533784,2.3795299758542265,2.39796383243905,2.416184870368094,2.4024840587659013,2.427351624239333,2.4302491856637314,2.409838215330762,2.4504572158185383,2.452382859581293,2.465249140491832,30.019343661526516,2.4821341436105686,2.488795226064346,2.495673566591023,2.50366507559571,2.493446240194242,2.5236073952864397,2.5534523334769657,2.5600547842727623,2.545960229655935,2.596694710427009,2.593297215822377,2.60928306993512,2.6540110443762477,2.645034013745651,2.6567242233367527,2.687582501046567,2.7212047341463594,2.719447467993212,2.7368094243059278,2.736400054052925,2.7741588780579844,2.7633707694129948,2.803131347783528,2.825079267274834,2.840158897713904,2.8255204690032856,2.876746272471242,2.883595099175136,2.9216648864845247,2.923277167609451,2.964768905764072,2.9753472148825364,2.978251850261666,3.026484747150743,3.035978610671562,3.0710766534614993,3.081815032211182,3.1227473027828663,3.1599552631456365,3.155695900538005,3.191305346802373,3.1994791706059575,3.2446799133822255,3.2843669446446437,3.264117119392207,3.305028074163575,3.3499744253154016,3.371286652767652,3.394423772370138,3.433838044096419,3.448827883349782,3.4682949335804634,3.513964017777574,3.5540327374597913,3.568221582669285,3.5896770227648713,3.5917813153297242,3.6518754114512975,3.6722959422762473,3.6834376360076138,3.731004044095532,3.769857490134064,3.7742083033512794
8.0,-0.06027220130155884,2.0,3.9282365831807255,3.933042769101092,3.9802978213239997,4.017248567439229,4.038007636265261,4.069918602569323,4.105567029385866,4.136222267153455,4.166738546098004,4.214011267081629,4.22870279291551,4.240686942692507,4.283742551227279,4.319077422325535,4.360025142254915,4.399256459828546,4.425905107708204,4.4674314558508925,4.478173019840882,4.53018280165015,4.564856055604716,4.600591476388137,4.602603681254834,4.652024971336935,4.694455397515175,4.732783346088842,4.7392376184941,4.771177730396212,4.816654933117891,4.844010339244453,4.879978228339571,4.893399495841987,4.9326706047756295,4.931434381096794,5.005128796075122,5.004311953275937,5.048236227709885,5.065419523642773,5.0943613623922,5.11260560855412,5.1376556949626,5.172938288255461,5.198277218448761,5.223425454878457,5.248157454372893,5.282612287973491,5.301885967489787,5.310649616397843,5.328168374772333,5.342089916426996,5.411323066931993,5.400491624095975,1.4353798594360216,1.3408745409022886,1.2967228613102613,1.2416542904298853,1.143722335791338,1.1401855904470166,1.122076559697587,1.0870226629238824,1.0554605326819118,1.0231651759835965,1.0241711161189189,1.0168032796470463,0.9851561171978658,0.9802313862338253,0.9614491661326329,0.9608607853443911,0.9868045430734652,0.940219903752133,0.9459691584021755,0.9386515809105986,0.9441966140806548,0.9408341727100435,0.9409057507052947,0.9286380637458176,0.9091068258961958,0.9167465320759773,0.9255396588547826,0.9023041220058813,0.9259616502454869,0.9095281369667668,0.913953377081233,0.9244822832888163,0.9150821047100618,0.9000148908952214,0.9125097338039777,0.918103363140827,0.9371204105998847,0.9280818168884561,0.9364893550631991,0.9362376994878489,0.9718761762857522,0.9583269690375251,0.9547970883573242,0.9658414146529045,0.9993943267726266,0.6359091027763804,0.5878254513428167,0.5466570844370463,0.5110232801392662,0.4798880445009132,0.4524588525899101,0.4281191012458548,0.40638186783892327,0.38685752614401414,0.3692306051370692,0.369355777976343,0.37203974519575445,0.3748780751823405,0.3778760790768054,0.38103946921685855,0.38437438805908036,0.38788744005610115,0.39158572681924575,0.3954768859414773,0.39956913390692195,0.4038713135726402,0.40839294677705645,0.4131442927092,0.41813641276568764,0.423381242730592,0.4288916732399066,0.4346816396407881,0.44076622253040415,0.44716176046531236,0.45388597657624086,0.4609581211128472,0.4683991322882326,0.47623181820577026,0.4844810631461878,0.49317406208963277,0.50234058806924,0.5120132978292982,0.5222280823302984,0.5330244699530898,0.5444460918669215,0.5565412210209743,0.5693633986995646,0.5829721656825549,0.5974339189522485,0.6128229198212375,0.6292224856358484,0.6467264052584603,0.665440628920227,0.6854852965444891,0.7069971863479433,0.730132688932776,0.7550714433024202,0.7820208132759797,19.619044469503848,19.272944172751522,18.896277828802944,18.339470270597758,17.753552422261087,16.075665812921457,14.315014633485232,13.136525303580077,11.931325525802219,11.091873797105748,10.246065767122852,9.631901661651037,9.002048309280813,8.511192805388138,8.009537660827302,7.563170850168625,7.229698778412823,6.884035932955073,6.576193904304592,6.3071633795996735,6.0711078224146515,5.8305136462829825,5.62461346706252,5.42270189059079,5.213622775409895,5.0724558641173,4.907963203273917,4.760172259514282,4.632870268618597,4.50693330730766,4.375524698013449,4.271523287210436,4.148256229797904,4.0695355712123895,3.9777085601015822,3.883283131380228,3.8260327943858186,3.7131944495019664,3.6661619872831954,3.584168839656535,3.509348092342539,3.4597612562669666,3.4017734486984725,3.3451551944297138,3.282989858962354,3.233795341497764,3.182650441870145,3.1356559477407453,3.106658942342604,3.068598709287259,3.0230928667231196,2.9968936067738854,2.958049318591244,2.8959651870663503,2.8693624177362134,2.8392822888736733,2.8218310989165567,2.7948219866099233,2.769425597510574,2.743070077219703,2.7140558574055453,2.7086639594870228,2.6678722699721935,2.668329149777332,2.6258670120325966,2.610385863820211,2.5949885293520727,2.583892751027021,2.5596055138770435,2.529766232614711,2.521612318595251,2.5239713840764164,2.5251988244311936,2.4886363801911777,2.485932473582258,2.4839278055071605,2.482658410843846,2.4642661568997513,2.410185578560634,2.4143343650069116,2.435076512269771,2.4268689679121236,2.4043333449243143,2.405765111438997,2.3907747439645375,2.392844049630648,2.3792774481706265,2.3661796074327555,2.3514195338843082,2.370383026301006,2.3721810325849053,2.342554213350784,2.376426315372536,2.3255180736205103,2.352218286502119,2.3262893921598717,2.311084927008574,2.3208477610283373,2.315506806183535,2.3325347843980864,2.310088512705245,2.3070227884963694,2.30143009975837,2.282506508126701,2.258910953470665,2.2749027536952533,2.2835219325911345,2.2921133136049177,2.310934946203109,2.2855157505984867,2.271078671720678,2.2706684419127643,2.2899703546873713,2.2850170034035178,2.290820693159921,2.302151783901695,2.320937769017807,2.3100256326171524,2.2985779992174584,2.2984998024074437,2.325747379691927,2.298259311932901,2.2998633341366412,2.3343326358750773,2.312265967066235,2.3099617968582087,2.3329483885880404,2.3284651602424655,2.342720470646735,2.3303251140696095,2.3562324650033255,2.3494218573896855,2.339233503520126,2.358858125085998,2.3747271773177285,2.3761456926731417,2.3580455415914887,2.3988178010807677,2.410825440198202,2.4269630610259636,2.417050691412759,2.42285962642323,2.445084016601361,2.4291485878309933,2.4451593546510426,2.461588967170105,2.4848831037664745,2.487709704471431,2.5196303281525756,2.5388119069981703,2.5265647030139693,2.5223014624413187,2.5592012423325587,2.557686793579994,2.5856394040774813,2.5699171033641663,2.6100199300379576,2.649302860714457,2.6385777943434685,2.651046704324606,2.671688802863156,2.6824113506040432,2.691712757124535,2.740549002792088,2.7537703675586047,2.7427480824337125,2.790290567142711,2.802205503044731,2.7984091717648116,2.8262194726380407,2.8514182035875484,2.8584628310444216,2.884557749254651,2.903351898752338,2.9359126564593647,2.967130076050009,2.9813552773063394,3.0016786979692287,3.011851063277288,3.043798676369451,3.047150988823217,3.1002702289099466,3.1320916330126596,3.105386197420223,3.158844193199633,3.2024238892443657,3.2014742356230244,3.2131974354043535,3.254614722698197,3.295184887830465,3.287659401353107,3.342502887224918,3.3817271719128006,3.3961971727376477,3.4236432011980873,3.4613512472254517,3.4766155916994874,3.543230219196032,3.5425249963291994,3.5722298553386125,3.600206730759751,3.619120835354261,3.6750478075932795,3.6981309947745173,3.7290365969160373,3.766764255016483,3.795790480255935,3.7994277633626194,3.8652493667881154,3.878925281169065
