time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.1,-0.17468435393014148,2.0,4.067298882118863,4.084384856670186,4.126239013070579,4.172105960499759,4.197278922447855,4.24911048196213,4.265122300845346,4.301161192617601,4.33096956551117,4.385182270980303,4.399829573284259,4.439233150170164,4.470730772577121,4.480746734230187,4.519958818401692,4.573926164515328,4.595943038749337,4.6169111342080855,4.645702994548803,4.689432725540055,4.727697768414353,4.75901009266074,4.799169618801099,4.817289442875166,4.8416749788371085,4.877802141800407,4.898164607016266,4.943328088435908,4.96985091895371,4.992404801240741,5.022181832317258,5.0548852159194375,5.081112547840128,5.105088329470329,5.144374554186089,5.15276828977095,5.190392153813128,5.226765811345249,5.243834269964332,5.257088636080494,5.312729676263499,5.35136669329504,5.33138721646793,5.351795470617189,5.402952198140099,5.417974652659378,5.444887051353737,5.433414015028022,1.4562231781872084,1.364461732879228,1.2854773160896422,1.2358788272627295,1.2088079437839978,1.1735531317383696,1.1039349881739098,1.1405268870010181,1.0739263621742505,1.0972765528946873,1.0589495357429348,1.0414850011459051,1.0217943611998208,1.0191515540893035,1.0038555963027032,0.9931931939308907,0.9748821702207768,1.0001699708601097,0.9645491197068146,0.9713446819357657,0.964088070318567,0.9766373388297308,0.9589296979202752,0.9702735836489975,0.9634044131333693,0.964392099871727,0.9393392494134284,0.9644181109493488,0.93863857094904,0.9530837251619227,0.9431889167466182,0.9457603172940062,0.9494494729042032,0.9416221444139443,0.9638595404783603,0.9625262000089448,0.9402596544938557,0.9952788094620872,0.9779109015557956,0.9821139990304975,0.9885651174477906,1.019515819042742,1.0121148965868958,0.6394425503433186,0.5477396738679612,0.4791679037704126,0.42597029856563917,0.38350961763540786,0.35578862772101605,0.35704862368710233,0.3584271852500718,0.3599265366616766,0.36154912025962177,0.36329760646397224,0.36517490486619847,0.36718417649921054,0.36932884738801,0.3716126234932092,0.37403950717382517,0.3766138153116985,0.3793401992578819,0.38222366678170316,0.3852696062263225,0.38848381310088637,0.3918725193693569,0.39544242573036004,0.399200737221657,0.40315520252793896,0.4073141574225598,0.41168657283375715,0.4162821080952431,0.4211111700214892,0.42618497854158005,0.43151563973461377,0.43711622723720134,0.4430008731432437,0.44918486969212484,0.45568478324906,0.46251858232700693,0.46970578169121896,0.47726760493497594,0.48522716833039575,0.4936096892565671,0.5024427231074268,0.5117564333074606,0.5215838999443212,0.5319614736016652,0.5429291822911725,0.5545312010016888,0.5668163953854563,0.5798389535898982,0.5936591233533904,0.608344075392267,0.6239689190486514,0.64061790245744,0.6583858375461241,0.677379800572334,0.6977211724086612,0.7195481004746954,20.3032728390886,20.17352786437578,19.997404640217976,19.76900460723783,19.51758808956218,19.233063630377845,18.82619024689341,18.446584329165596,17.763406589675846,16.389827944657128,14.775085732627488,13.21334270587723,12.14158344441612,11.056171585634468,10.338854153436538,9.555887553893015,8.987821383521615,8.390827438991403,7.9030720571076225,7.50455522943101,7.10364210123704,6.805461835089593,6.464795999861992,6.233909419629622,5.915102661615788,5.7247072243540105,5.495534682985454,5.269296205800701,5.119972100782414,4.9321753793767416,4.7938621400990105,4.63989467357455,4.515401263030624,4.379230745414863,4.290438794047758,4.14710927428983,4.029908700483307,3.9533341636081802,3.8720349036152113,3.777049944294501,3.6922573072334894,3.6128331559978406,3.5324728793009483,3.4711661443188864,3.422589002887901,3.3247102353763007,3.2995498365382527,3.2373483931953753,3.173067159673213,3.1299374134912785,3.0917693975387395,3.0262850237466354,2.9971179152695013,2.953684012960166,2.9255672760503435,2.8601597393117024,2.8242500625941735,2.8171613381530487,2.784315736889081,2.752753385492719,2.7277948240850063,2.6900674026369376,2.6696635180492643,2.6342063808206704,2.611490609020524,2.5826902571147055,2.5945414650362175,2.5376657076667413,2.5161726523682386,2.4955397613652606,2.505869327268971,2.478723396150746,2.451291120868408,2.455786432487528,2.4575876194428377,2.406567383818881,2.4237636032043364,2.403458276461853,2.38930257874236,2.381998949595823,2.3933763920302322,2.380826319392681,2.3526686760900763,2.368413977562588,2.364926682824838,2.356773148613864,2.33442652908735,2.340083192374691,2.3149893042714487,2.3041831839460283,2.3156124473828803,2.296562979147007,2.316290634129068,2.2906475169178586,2.257455129372649,2.2963779832979037,2.289193003513941,2.29134511543048,2.281514747631751,2.266359678891884,2.2743828359004836,2.2942625744759657,2.251423761025851,2.268568080731596,2.2367269269352947,2.2573975287110817,2.2592700048709013,2.2602072296025995,2.266907538416555,2.2601972829367694,2.261186592799153,2.244459745376713,2.237267334318051,2.269112701214708,2.2422170161444366,2.265468910784411,2.263476070283865,2.2665051598750723,2.2510257799522297,2.2697933352839237,2.2658215163195505,2.2667183991438513,2.2962398696306363,2.2889143148312576,2.282267811133844,2.298587108200768,2.2846129019033454,2.2909147648778347,2.296532624894724,2.3154515869835492,2.3238518629609684,2.336284981901034,2.3391712512740432,2.306725247427098,2.3563351360796663,2.3765853902283283,2.3587192179870193,2.3810459647453115,2.3688881982815504,2.4049311472853905,2.3985833822861937,2.414496085821613,2.426417016480003,2.405732254331815,2.4597951960987756,2.4464244400031347,2.4636575905901115,2.4882502177595383,2.469045727904215,2.5156048103007427,2.511089758357411,2.543591084286263,2.5265891862090175,2.557003649461669,2.583834720658551,2.583089254193031,2.608531456088689,2.6465979291155173,2.6157907397513265,2.6469498553932613,2.6697873193984787,2.678036896895198,2.70670174902183,2.6979902904663073,2.724334836719225,2.7665404236721063,2.7766115743699533,2.8186252867608825,2.799039949669839,2.8903204733397176,2.8613700133888647,2.885954489378492,2.9062928058822814,2.936205697282253,2.9585129049045467,2.935824016830051,3.018933318660677,2.9997404666185203,3.0307854581695177,3.081870894990277,3.089345368702009,3.114196272999715,3.1347827483103696,3.1477989274109666,3.19444374431796,3.220488951308774,3.2507499934488946,3.268334439638981,3.2845210552319464,3.326023420526969,3.3365701534915146,3.3761642353072285,3.382074885405713,3.4387870884167007,3.4685777590766538,3.488991902835663,3.5245496584751677,3.5453565481586167,3.567220735929876,3.601361757164979,3.6462023552500953,3.688970013281555,3.728536711878317,3.7663009596010273,3.7770562812622357,3.7984254850311023,3.8420215139204807,3.8691347519150017,3.89347896711388,3.9182351225226486,3.962231186052861,4.002133781090629,4.010971407293586
8.2,-0.13421557028920808,2.0,4.153551512831942,4.205265631274066,4.2185577794143665,4.273419116634233,4.30557511880881,4.329960654221014,4.3898670535112885,4.394843220702611,4.4405508157630065,4.479634694846051,4.5253431946088405,4.546317992773548,4.581473007793824,4.62722976704369,4.632199816044395,4.6748154552044205,4.70481269915303,4.732252744626924,4.768715475472495,4.796711175170891,4.839921444639676,4.875444250708358,4.917193657545009,4.948537364664016,4.964153160310607,4.973096448976623,29.985451096340494,5.059534367095637,5.067607912062471,5.12797362720983,5.15070468143475,5.178749280499073,5.2082517338372645,5.237566664635777,5.223109823609881,5.276382148090609,5.323260031443429,5.325757014694981,5.3431551118903196,5.369448691240842,5.4079358499706744,5.4222871342343835,5.469611764220995,5.466395204644581,5.481829956967233,5.509374443460935,1.4960288812398241,1.3695186240598405,1.2858678980416844,1.263188199322184,1.2668820404944878,1.2170156158569878,1.1506739699322055,1.1562868476023163,1.129302105707815,1.143759995948804,1.11364269596155,1.082778200085019,1.0946687989871016,1.0453065134896387,1.0623265552834937,1.0540005845512772,1.0677525507981367,1.017927127625571,1.030892748492704,0.9965351842635748,0.9989040657296413,0.9984554513406975,1.005940934564582,0.9979592524645113,0.9939638315308158,0.9949186170051999,1.0016137133086933,1.0015064358745385,0.9918704308474392,1.0141424095060356,1.0051123702477769,1.0080728416839806,1.009677181812438,1.0425229923102688,1.0184500312301494,1.014000950440411,1.0088799342947194,1.0502632145142994,1.0474945838479022,1.0622313390797518,1.057658010411135,0.3562731070232856,0.35638272576680163,0.3566011103459877,0.356928594130151,0.3573656779502798,0.35791303197184965,0.3585714982102341,0.35934209370635084,0.36022601438494517,0.3612246396229314,0.36233953756055404,0.3635724711938497,0.3649254052930593,0.3664005141983477,0.36800019055151384,0.3697270550304206,0.37158396716176334,0.373574037297644,0.37570063985238633,0.3779674279082727,0.3803783493126166,0.38293766440401417,0.38564996552302117,0.3885201984821717,0.39155368619255204,0.3947561546694773,0.39813376166868175,0.4016931282373861,0.40544137350232556,0.4093861530601049,0.4135357013850243,0.4178988787269111,0.4224852230378305,0.4273050075434114,0.43236930466382517,0.4376900570934637,0.44328015696985507,0.44915353420464404,0.45532525521660494,0.46181163350356913,0.4686303537228607,0.4758006112257211,0.48334326931937976,0.4912810369221227,0.4996386697459181,0.5084431987052923,0.5177241899320497,0.5275140416006011,0.5378483237728762,0.5487661686992957,0.5603107205196372,0.5725296551675776,0.5854757835893294,0.5992077542625895,0.6137908746074033,0.6292980754271936,0.6458110482872667,0.6634215931060526,9.342447823178219,11.434605852894496,13.986706980249583,20.34512758358531,20.259273024306648,20.10635517576151,19.962708952208306,19.747120652588734,19.497981308866276,19.272476309776486,18.909652073785217,18.543002271712318,17.987388384254334,17.38092606746317,15.708190560153918,14.139254639842525,12.639679451702097,11.446251203576198,10.608673427018427,9.742404485329999,9.13209619340364,8.499863138366825,8.05052553192788,7.537602950639231,7.1981757395463575,6.787555990091059,6.457565327947438,6.180847612979468,5.904390134309998,5.6804955846345075,5.440189192969267,5.2754845902464815,5.0412093536777025,4.91786190247153,4.723930867508574,4.573299130237766,4.43305070032229,4.302633091568323,4.17531957647396,4.078169575093648,3.9704205490875566,3.8591549439677215,3.7986374346305376,3.691113309598749,3.6161125738600233,3.5302838061561435,3.4710347633466814,3.397429754327118,3.3255688770593146,3.2757639534788288,3.221289763475324,3.142758054445427,3.09380805695783,3.0349127175787776,3.008940737635636,2.945050203892234,2.9054993190403735,2.8665858506721085,2.808578117353171,2.7730127379895277,2.7682400501193216,2.7317696819262434,2.6763212954996054,2.6696913785906458,2.621463255408472,2.6209299807395254,2.558424658033331,2.5490016717988255,2.5159120903700907,2.5013101339049597,2.4778671292453587,2.4526319650533597,2.4529707007771293,2.4293090861312288,2.403907261872016,2.403785154965603,2.3697720869054693,2.369122922572339,2.3317704481858117,2.333481480566175,2.321836627854167,2.2921454383223083,2.321748276346256,2.30465647961691,2.2670180466060765,2.267639768154361,2.289593678754637,2.257016584842175,2.252717076328092,2.230532607548287,2.2502340719597815,2.2539713602096723,2.2285857216370513,2.2491923957492332,2.2353672277776564,2.2418656946764846,2.2126562261010543,2.2075194928909325,2.213378385532889,2.2070278851177485,2.192164211254892,2.2076996713345256,2.200993658411585,2.226210437532883,2.205606814650851,2.2030785871843985,2.1959321943723813,2.195657244534189,2.19903911507895,2.217198112950681,2.18259129351351,2.2070978375015216,2.201188417196988,2.213716453875895,2.198451454446203,2.229850202306638,2.2168620301242172,2.220807344691787,2.228840931606223,2.2214847529822292,2.2382584902559457,2.2308640751653734,2.2227865148819816,2.2379360744911794,2.249641748956689,2.222724814611777,2.278428723826074,2.2469669492542894,2.2590441136993435,2.274342722261314,2.284829716129738,2.3014323175597777,2.2910396510993856,2.3042719602774966,2.2818387264813724,2.3234152447174647,2.336691831516442,2.330304549766655,2.3565376906891182,2.328161150876862,2.3446002445391576,2.358296762467108,2.368127919530643,2.4056852670377293,2.4001014037430406,2.406673473713317,2.4224731559506902,2.4548729489350674,2.4436857417635554,2.473088096777156,2.498229281208071,2.5055813181319047,2.5171601451442807,2.5315401450974186,2.538257028829967,2.557410781998029,2.6003996404906333,2.5993031268514373,2.5853892231968567,2.6420749749751398,2.6413500260787424,2.6777677950356855,2.674213292772085,2.704577058329276,2.7019949011886175,2.7434753857674905,2.768536664117237,2.760609457316315,2.779254622231864,2.8203183882763545,2.856296625680538,2.8675983491782904,2.884003426124749,2.902244846540194,2.8955329383389743,2.951414370618472,2.981767033296397,2.9895806046613718,3.0276297153900495,3.04159608168822,3.0793812938502634,3.1299749136298813,3.1019489054083302,3.16577675693157,3.2029223706701755,3.229391872833389,3.233237603312761,3.2655598859860766,3.282743211541547,3.3229362315412057,3.3547550623465288,3.353051626833892,3.4159459332493305,3.468307524504673,3.4776953495371554,3.5074387104825604,3.53530575100581,3.556499306434987,3.5989184717684672,3.6195021330754598,3.657326791277092,3.6998193063205522,3.726556212930599,3.742993800762547,3.7902022185603896,3.812414205092888,3.840942836998157,3.8667241928733436,3.9189109743685857,3.9487225822726915,4.013511581081599,4.012290519659655,4.038148235035874,4.095323732430557,4.14690734376009
8.3,-0.07187573748703471,2.0,4.261724127792893,4.269487997599188,4.301960193558313,4.3591193482587,4.402314061461616,4.4206146247727025,4.480142309906112,4.497351119609507,4.514869116321685,4.58133389015406,4.6080711150691664,4.646282304198965,4.680579969514295,4.719815995718476,4.727646003979678,4.769914648050557,4.795722768936901,4.860990530204551,4.889836392264647,4.895044580314042,4.955982455440854,4.975349615865063,5.017732912389006,5.052197756314023,5.07477487857535,5.108000770889584,5.133630632711219,5.160850244199233,5.208024763662923,5.215151431418918,5.26230908254462,5.295852061130231,5.296615234038367,5.323602036730796,5.363821924542185,5.402059636492778,5.40164525279737,5.44835686681202,5.473623566596391,5.48878381389902,5.496693453141849,5.530255216227141,5.546125370085268,5.600632889164563,1.5859911215779436,1.4527515575521515,1.4055857841226076,1.3631842451032345,1.319610090785757,1.2564403894103457,1.2680738642401959,1.2260257584707175,1.1988511096562138,1.1711321753650217,1.1634061096175836,1.1475700711489039,1.1303561152020412,1.1303076883152428,1.1296588085867785,1.1097620725167914,1.1006218230640774,1.0966060632860457,1.0731555457086106,1.0724705414402909,1.08695714243042,1.0719535824331312,1.090404695523988,1.0713253752468908,1.0661373938775507,1.061531169417445,1.0585712666819198,1.0777777348228754,1.041022570504493,1.0626457180378932,1.0598076717200093,1.0667324304897006,1.0860134686100018,1.0855088151823866,0.3612190542400064,0.36011262095214824,0.35912204402277825,0.3582457684050101,0.35748242700752403,0.35683083543267996,0.35628998745369383,0.3558590511984558,0.3555373660128774,0.35532443998164764,0.3552199480890263,0.35522373100684534,0.3553357945012964,0.35555630945438865,0.3558856125002266,0.35632420728052144,0.35687276632806253,0.3575321335912901,0.3583033276176673,0.3591875454183094,0.36018616704134493,0.36130076088681295,0.36253308980161514,0.3638851179992045,0.36535901885539634,0.3669571836390038,0.3686822312440497,0.37053701899918645,0.37252465463980444,0.3746485095392747,0.37691223330801876,0.3793197698828259,0.38187537524427445,0.38458363691751873,0.3874494954313719,0.3904782679329249,0.39367567418028293,0.39704786516487145,0.40060145464773833,0.4043435539320138,0.4082818102370016,0.4124244490891807,0.41678032120283465,0.42135895438941023,0.4261706111116379,0.43122635238782864,0.43653810885587324,0.44211875992808797,0.4479822221105008,0.45414354772751236,0.4606190354900303,0.46742635457820614,0.4745846841861846,0.4821148708049532,0.49003960591170853,0.4983836272041628,0.5071739470833685,0.516440112770838,0.5262145032725655,0.5365326694088988,0.5474337243594657,0.5589607936832566,0.5711615356385532,0.5840887449400569,0.5978010559742917,0.6123637651102242,5.897961698027724,6.447230483875557,7.269473397302527,8.376348906305969,9.584470711090292,11.561656307061421,13.965588113281989,20.16436885415619,20.09226059496976,19.919689899090447,19.783122550128883,19.59847213319902,19.346913310127814,19.113354194929236,18.759067528898996,18.420976831650744,17.908858836892925,17.276553197418323,15.786026344766833,14.150602624541577,12.612457949043606,11.362004181261803,10.497967835670792,9.645639864952763,9.023493995303866,8.372164805148488,7.895399033747175,7.410417745721678,7.043408290628864,6.67696440196728,6.287138721152518,6.058676085025857,5.7731947714134,5.545767221630269,5.2939159029145735,5.12370671102034,4.914532105097594,4.780118515790697,4.577008113673834,4.431057851031348,4.33142116751892,4.16808127115863,4.080206660350075,3.9539224345513793,3.8423834246520117,3.740790720030226,3.690302854005967,3.5747431503970013,3.5212095066574918,3.4202697657840297,3.357016708947911,3.273894217930819,3.2122724056585907,3.160212551301529,3.1113135535835523,3.04114509315012,3.0073884663256956,2.931706917013484,2.8938777678861265,2.8466523907732895,2.806386808868896,2.7498430605303814,2.7488197128584266,2.6852708514690553,2.6645274074566543,2.6284136275333316,2.5928936237004514,2.5755998933227375,2.540999257729487,2.4927915480169665,2.493456535657114,2.4529987526968515,2.445047706152028,2.4185682287475374,2.4055951332647134,2.380153663418191,2.347614709977092,2.3395926495129467,2.3299900382688428,2.2912534807966614,2.2784948222352965,2.2834972952189645,2.2592043907057855,2.2532519881627278,2.247738063624775,2.21424352980572,2.2284003195635917,2.203771628481601,2.1944782178225055,2.18414467020168,2.181468925659576,2.1863761260989607,2.160332724722724,2.139857574683151,2.163552122666132,2.148817470940153,2.151281901452701,2.155698857076566,2.143106384985538,2.136077492038749,2.1592833424226012,2.136312537644055,2.1504959257450933,2.1276696836973765,2.1481887863708695,2.1467779505897884,2.139535446536999,2.146232437255744,2.141156601337365,2.126383362765848,2.1384412801496766,2.151682030026663,2.1306184623351103,2.145466383770116,2.136904410852735,2.155667013743725,2.1397963350222438,2.148052090645525,2.1582706456335314,2.1734807716799813,2.1964995503743387,2.194997136207857,2.167336801536558,2.2212863425945337,2.203607659381285,2.1963647271980604,2.2129304349430736,2.2058141341802586,2.2125888230304587,2.256622085965769,2.2371488239957555,2.273169364367364,2.2346105080173153,2.2475476230254747,2.2667955775936988,2.2777176119300937,2.2942529882957987,2.289261099196248,2.322126933833191,2.324196921646053,2.3321945244706748,2.34730634218057,2.3529870113057716,2.351175595147561,2.3652399460228337,2.378023429360153,2.392757716171148,2.417967782472004,2.41645684715633,2.422777625259709,2.4659874771212014,2.4741674030408864,2.519495856390732,2.4989710789881245,2.5240464845701855,2.550689192968321,2.5428374348095786,2.549681877975761,2.5708035564075336,2.601070457320469,2.617735893403213,2.6383886098779543,2.646873632388351,2.681648162994413,2.709247347518784,2.7298194686162303,2.738515106788398,2.747864467153382,2.8004180408064054,2.8032253762477173,2.851240518913014,2.8672499198255297,2.8630030836939224,30.008395379203602,2.916741010188884,2.9429283267129107,2.9791822413126137,2.9961135284429554,3.0478859202543993,3.0538103784203465,3.076134170758056,3.100416764703908,3.1349486246725387,3.1541060137576635,3.1683636980080023,3.204501743416665,3.254159925673426,3.288482803931492,3.3041708500127527,3.320861751690343,3.382072589312007,3.3942813561973932,3.435573665454818,3.4374826599542185,3.4837123891305897,3.5026485111753902,3.552836206873517,3.5757979448749206,3.58980997098383,3.67495173266205,3.714078040305434,3.7463285724083617,3.7719097091938183,3.804683502333117,3.8373879730661047,3.853405615651765,3.8822016072268886,3.9197842015013538,3.968930885782558,3.981728906339518,4.029519180948593,4.070309076029356,4.119974218195702,4.15352077712695,4.17189461208762,4.214178945124849
8.4,-0.09258189997035625,2.0,4.38249010038718,4.440246080932881,4.466702228169835,4.5242313281114965,4.537416239331056,4.596464651690817,4.6053271180422115,4.6775576498349105,4.678643919782204,4.716175297800489,4.771764892320425,4.798606762160163,4.850537331177619,4.902942139213722,4.896552142344487,4.968223475269824,4.974510135753463,5.013356135581838,5.054162805948418,5.094733984437122,5.103397899263524,5.122355601622542,5.16780907395572,5.211337156541343,5.24480846421002,5.290776909010213,5.281427052873773,5.314019078031098,5.3763185786761225,5.405760736484494,5.428771645015438,30.01249841159262,5.462212999864097,5.483321549011991,5.527640639083435,5.551312936469118,5.579601051384952,5.592903196453837,5.622712082613284,5.654931748726883,5.646830001800095,1.5796630279676962,1.5248454053814091,1.4559725252430862,1.375773695904757,1.3800265078397018,1.3344357992111886,1.3305535973338138,1.2972246614691942,1.260873144055457,1.2610517935444754,1.232821556354629,1.2191435428938644,1.1962386114901806,1.2162902421576325,1.1771712882177447,1.1826474720634192,1.1608534277207834,1.1502455830338572,1.1390559111900527,1.135843569024818,1.1467231432734353,1.1335034459606461,1.140407820624502,1.112746456222883,1.1464166739812867,1.1427834568558153,1.1469344469183502,0.3807785633991355,0.37836660758944757,0.37609890040756994,0.37397149304786936,0.3719807316076718,0.37012324098997074,0.3683959102976584,0.36679587959689613,0.3653205279409671,0.36396746255820395,0.3627345091185447,0.36161970300312174,0.3606212815101769,0.3597376769386401,0.3589675104980392,0.35830958700011334,0.3577628902936742,0.35732657940998175,0.3569999853912385,0.3567826087798354,0.3566741177507504,0.35667434687407107,0.3567832964990433,0.35700113275537065,0.357328188171775,0.357764962916108,0.3583121266656346,0.35897052112053246,0.35974116317822674,0.3606252487909494,0.3616241575339388,0.3627394579170366,0.36397291347816413,0.36532648970333087,0.36680236182453885,0.36840292355427584,0.3701307968233419,0.37198884259764337,0.3739801728594431,0.3761081638495252,0.3783764706789857,0.3807890434330917,0.38335014490509156,0.38606437011525985,0.3889366677901404,0.39197236399924945,0.39517718817183844,0.3985573017451898,0.40211932972886966,0.4058703955070908,0.40981815924462844,0.4139708603115063,0.4183373641990775,0.4229272144664552,0.4277506903331245,0.432818870622864,0.4381437048681158,0.44373809250544066,0.449615971234961,0.4557924157838492,0.46228374851079557,0.46910766352108985,0.47628336623780676,0.4838317307026946,0.49177547727201737,0.50013937384169,0.5089504643000624,0.5182383285874397,0.5280353795663341,0.5383772029103641,0.549302947446759,0.5608557748942139,4.181218109909857,4.433685113572028,4.782343664641163,5.100043571559706,5.582751616248025,6.1432017481738725,6.695771895534807,7.543614876833537,8.412056215949576,9.75400241765793,11.307771628488204,13.922431501965953,20.027656705003974,19.913594237598623,19.765440913735414,19.637074386193824,19.437221056991273,19.23786144942062,18.9750771244033,18.692095225842245,18.28554640381885,17.881751807846815,17.227574198059056,15.895552330734429,14.195296037670579,12.57588321611528,11.50880914498979,10.42755404644942,9.650802915129796,8.902130742610193,8.338041190922215,7.780446018088326,7.293555125384407,6.907031413967353,6.515174486633608,6.217962672925168,5.89750809120405,5.66092932899913,5.407186120837359,5.220655803982007,4.994297720231123,4.806598247103833,4.6367831266906485,4.477901655927513,4.3373725206177305,4.204446679581158,4.086975047933217,3.9637881750988018,3.8725004503214753,3.7422964178745852,3.6319696307953433,3.5617879362517373,3.485248550968912,3.41195800129651,3.3388164498783333,3.267503999374003,3.1767609911947754,3.147246323843844,3.053764414270647,2.990527325440794,2.97704752806571,2.903676588412542,2.878136398282077,2.7932375958250812,2.76669103349938,2.7273976216227225,2.6846081060633504,2.649429977433278,2.5964729224254652,2.5809006087825126,2.5480373254529387,2.4898868542484243,2.480316370535453,2.448486543686555,2.40890091394767,2.3965304011787145,2.381549405883248,2.332993306033728,2.3370339271630014,2.2846554901807257,2.295909193914118,2.2841589267819287,2.2669550519282606,2.2387165819481663,2.217599241029621,2.1644682827166286,2.2150959546164763,2.1916625768817437,2.1457554843864846,2.1558683590850563,2.1260797826786635,2.1269044273274433,2.1179987572124914,2.1050597386946053,2.1186640698188746,2.09506683644564,2.104226370596978,2.080599097105401,2.0651073518558833,2.0746752779117337,2.0852509967027726,2.078910331652725,2.040747874163033,2.0484500916788155,2.0621499961462706,2.0713258206646503,2.065265418161023,2.051126802104866,2.0612292332860815,2.0756918794852277,2.0936364209804457,2.0679028554529886,2.0930239604489276,2.0730646063244227,2.0763277914815714,2.081765267599998,2.0726290572942334,2.0953551815223403,2.0863097935209063,2.1027418473824815,2.0675979283904047,2.11980726561869,2.106924617502641,2.1239784845489225,2.1080725906903344,2.1381956275242042,2.1508856262154783,2.1215849895926744,2.14382849227116,2.1566180990170474,2.1631767287808015,2.1588319905737072,2.1768725830700224,2.180792895132959,2.1862000450060366,2.2138046294853315,2.2239608130461073,2.244328069985359,2.2156818213487806,2.2462047368654288,2.26702971559416,2.2720410553098245,2.2679481469134375,2.2831163886605084,2.2737232829428176,2.313406122257828,2.3210998003205026,2.359281799072572,2.3693703466060607,2.3678049452774856,2.3956040141601265,2.382725011071864,2.3973776463332723,2.4387053214766325,2.4362359115612966,2.457611132446984,2.4812834731379056,2.509988254329258,2.5424157367599842,2.532858077357129,2.561792665273172,2.5525297159660143,2.5861880002482542,2.5938649592910394,2.652392899378488,2.6651283978653195,2.686878685615096,2.687103661916873,2.7377107282204207,2.7372750946342332,2.7567572888127123,2.802050477856551,2.802380253944731,2.8477268313729067,2.837213229861958,2.8927860484556884,2.9133808926363782,2.94969571903265,2.9933943166972625,3.0032928918106525,3.0325796696315295,3.06687636834281,3.076733482532239,3.1158924408213275,3.1463180576679606,3.1760902243003626,3.2061712808192175,3.222439326438127,3.2627544278476535,3.2953429079786085,3.3170472269154674,3.356204190180521,3.392509681082762,3.422096344076315,3.4552713483103226,3.477952501276857,3.528342458478813,3.5763784758768415,3.5891265720187353,3.639992960298024,3.6714496194907,3.6894883334651647,3.7321947344473503,3.780260266106755,3.8082735977565965,3.8550688614833506,3.882978021992858,3.918844373723794,3.9272260264875096,3.98419400605233,4.020267855145599,4.04457973608568,4.1101666908725525,4.1293444874393925,4.1765406396744735,4.197201979624018,4.2726595707392105,4.28461956439089,4.342760776888902,4.3678917372454755
