time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.5,-0.09180918942786531,2.0,4.545970297101879,4.567419871972929,4.593253504043075,4.629329560460937,4.664248638559496,4.6898041657859,4.747803307588772,4.779331319140993,4.815820794392485,4.876271586681689,4.880823886228841,4.938036125227421,4.9696010506708275,4.998789204707256,5.032893509421006,5.096436773197219,5.131194323809057,5.118575493434457,5.180879381928552,5.218495979469274,5.252758957148657,5.25504330488054,5.323527775683073,5.342947613008917,5.366524292753896,5.423679435147325,5.422555043767219,5.4742510798419275,5.497047922251228,5.532874307092914,5.554829526368477,5.587008282344633,5.615455198636183,5.621529659217547,5.681555716620466,5.699877919213656,5.713720264298884,5.739460717570931,5.735116999156167,1.700292354597292,1.6192867564442515,1.533339563639957,1.4804449704571632,1.4598696862727811,1.4111994428968437,1.3846849646409722,1.363069609520471,1.3479658914461612,1.3121689051952732,1.3252362580325514,1.3048510127355801,1.2871969430792698,1.2622705298639665,1.2690429196953064,1.2160516230853538,1.2461844309749424,1.2478869636390373,1.2213290857326022,1.2234326870655494,1.226887397570728,0.4104395500869637,0.4064960850234165,0.4027492351472901,0.3991913592673087,0.3958153515631576,0.3926146033384853,0.3895829683605038,0.38671473142290413,0.38400457981180075,0.3814475773919009,0.37903914106284464,0.3767750193643495,0.3746512730339794,0.37266425734352965,0.3708106060595798,0.3690872168910793,0.36749123830217906,0.36602005758219014,0.3646712900767365,0.36344276949509097,0.3623325392184906,0.361338844543079,0.36046012579914527,0.359695012295632,0.35904231704556755,0.358501032234239,0.35807032539762845,0.3577495362839651,0.35753817437626884,0.35743591705852373,0.35744260841269515,0.3575582586382292,0.35778304409000844,0.3581173079350275,0.35856156143234313,0.35911648584519795,0.35978293499865716,0.36056193850069346,0.3614547056494476,0.36246263005444745,0.3635872950049434,0.3648304796242751,0.36619416585540393,0.367680546329502,0.36929203317687204,0.3710312678475928,0.3729011320182403,0.3749047596709793,0.3770455504423797,0.37932718435167395,0.38175363803203205,0.3843292026040045,0.38705850334785663,0.3899465213513798,0.39299861733228014,0.39622055785983973,0.3996185442296924,0.40319924427885817,0.4069698274662876,0.4109380035879079,0.41511206554546776,0.4195009366464991,0.4241142229797628,0.42896227148827243,0.4340562344522824,0.4394081411998225,0.4450309779852432,0.450938777120185,0.4571467166104933,0.46367123175187375,0.47053014037260826,0.4777427836909353,0.48533018508696274,0.4933152294856337,0.5017228665225018,0.5105803412355601,3.2334460611114992,3.3895663796042292,3.5617934524194066,3.7224672051895245,3.935070491345022,4.135131959702306,4.422835523085165,4.681329263012643,5.049022300768181,5.383597994227034,5.858780766863543,6.35261916074646,7.024649621256287,7.862938246021853,8.743651065827743,10.15783885490364,11.701657301977553,14.283316594284784,19.82427315004791,19.701572093773613,19.60041874354489,19.469701471622948,19.250635384102985,19.04613576381197,18.75871308794627,18.454504171248615,18.101269521978953,17.684196239334344,17.031424246005383,16.080641966081572,14.002914793640064,12.357244188034961,11.272554227776759,10.19660311376218,9.446162301152633,8.659692978805575,8.161633924145443,7.581977845053454,7.160194112753845,6.728361798298269,6.346242830977899,6.027849980028017,5.723998703320021,5.49981422092884,5.245647119072576,5.070516756938148,4.841187885028434,4.682281072083301,4.496946223846441,4.3474143717900295,4.2077324006716506,4.060046046265462,3.9548964733500522,3.8414308492422236,3.7252126499387814,3.6180597167990904,3.5137111563489407,3.4458454446394757,3.3585433369954383,3.261085179481928,3.1797793112272825,3.1583224675163466,3.0815774489873426,3.0313369043277487,2.9525341184145546,2.9206169304747585,2.861022401900685,2.806390964563638,2.7507450209863045,2.700797948179123,2.6537354982749495,2.608132802536464,2.5875560162600997,2.5583035553157747,2.519392510473178,2.4657563499466555,2.445680082078087,2.4062683214430582,2.393728093173234,2.338023296664728,2.3539197592842713,2.3326557416774816,2.299129265475151,2.2730772096727296,2.2366023224146776,2.218404285587524,2.1993533011755106,2.164528118853227,2.173912393608467,2.147063085546817,2.1469501233722115,2.1066563215490413,2.133853219991364,2.1180575787719462,2.073017037193642,2.0678105129033404,2.0628346444404286,2.0782525728260706,2.0311669646021104,2.041425034476554,2.03040942155485,2.015919251508513,2.0062790544966966,2.007071711513223,2.005030032155962,1.992491951364802,1.9982945435917883,1.9899159265214128,2.0089195442900674,1.9956063211610438,2.010956054072633,1.9836532741618838,1.9724622353135204,1.983299436607906,1.988653078244865,2.0239272580415113,1.9821932785232754,1.9806116668367888,1.9974721718196327,1.986669336098243,2.010713840878877,2.0258062428608596,2.031395967569202,2.015039534216641,2.0275919646060467,2.0395169596212086,2.0645264289725445,2.0528900339245135,2.0618034696639667,2.054116190692155,2.078691484057697,2.0953203575515222,2.0811134261855915,2.097414653818819,2.1019808426345667,2.119911301098599,2.116742880528675,2.1279842990441704,2.156719345611117,2.1539541738912367,2.161476981726012,2.180759174246311,2.1909763522851797,2.1965241505218898,2.1920406641632337,2.236998099356721,2.241838705059625,2.2417920775644142,2.2704946344876946,2.2891322131464094,2.316982477552481,2.315284662964781,2.3093315268405337,2.322192486534858,2.3527743876730183,2.374336453740364,2.3820954656690283,2.391365123802507,2.41309038577912,2.407964557039154,2.4447142061892695,2.5016042437668875,2.5049210285554695,2.5221999759340195,2.546731586544937,2.551140852895778,2.5820976585577795,2.604829356136178,2.6282918057882374,2.658950885867576,2.6813871420744224,2.6944380631316336,2.721434601098992,2.7338438778938725,2.7762113223992313,2.8202864543279036,2.8179089828179404,2.8476763569076162,2.8676403266265,2.9070356262313792,2.9410585134054967,2.9534337643087216,2.971144776921713,3.0001341497301723,3.036506452499119,3.0606920877659176,3.0909188405533112,3.119641436810149,3.1892830271906814,30.006782456276778,3.2339064366309613,3.2728015122795098,3.316022670838032,3.304943666229609,3.379649766208673,3.3893494853990163,3.4238480819730146,3.466233470119973,3.4957159422468833,3.531204960558452,3.593355754840268,3.6229806158420272,3.6525806514558417,3.676246730587114,3.707138537647678,3.770898687491574,3.8039346586835348,3.8323768040503263,3.869974790160328,3.938591835805888,3.9632215697406394,4.003026349202871,4.046602188155007,4.099432877876319,4.122229662458685,4.166784165578432,4.188815042984882,4.257289280966323,4.30295190074042,4.327206045358994,4.365918486949533,4.388424586760253,4.437014229041646,4.4648935200676325
8.6,0.05565603537825407,2.0,4.621026319325264,4.659556154640737,4.715356459021113,4.7603569045270415,4.794873697959857,4.82796826553906,4.856804421839538,4.914887932143682,4.958216247142179,5.003118494126103,5.035515539399553,5.061990014962249,5.118954103658007,5.144951224750238,5.171784026752652,5.215567840378917,5.26570681564157,5.279911547997529,5.312047387091822,5.372427786908499,5.380234755486662,5.437657171339743,5.46950888483688,5.502191119668501,5.533415667000499,5.548244712348394,5.5846672341584975,5.616598334909512,5.647591319658627,5.667919061754019,5.719678242920854,5.715296079848203,5.762667698056522,5.7799812537041975,5.817106517099757,5.810462931175993,5.836192809260531,1.8878055895428871,1.7531173941624834,1.6873391906575117,1.5942072506171894,1.5985142098654304,1.5564693384788715,1.4837858809791817,1.477196013531048,1.41483813280528,1.4287747506424027,1.3780335692350114,1.379122615407413,1.367331550757843,1.354659508675976,1.3594696561600952,1.333703359011376,0.44737588764496816,0.441574260671174,0.43605235432214984,0.43079649841375806,0.425794038397397,0.4210332493208972,0.4165032586824377,0.41219397714041256,0.4080960361792317,0.40420073194812123,0.40049997459029024,0.39698624246600545,0.39365254074732825,0.39049236392635406,0.3874996618342759,0.38466880881673815,0.3819945757528296,0.37947210464159165,0.3770968855118414,0.37486473543908877,0.3727717794778954,0.37081443333966646,0.3689893876649609,0.3672935937563198,0.36572425065261027,0.36427879343924713,0.36295488270057225,0.36175039503136563,0.36066341453406103,0.3596922252369213,0.35883530437628797,0.3580913164931922,0.3574591083011797,0.3569377042882589,0.356526303021501,0.35622427412807595,0.35603115593146234,0.35594665372628476,0.35597063867975154,0.3561031473520674,0.3563443818324898,0.356694710491976,0.3571546693576407,0.3577249641185863,0.3584064727771075,0.35920024896388003,0.3601075259405495,0.3611297213182226,0.3622684425257649,0.36352549306761994,0.36490287961712875,0.36640281999815655,0.3680277521152965,0.36978034390112524,0.3716635043580621,0.37368039578244283,0.37583444726963494,0.3781293696115555,0.3805691717120054,0.3831581786610544,0.3859010516275398,0.3888028097489291,0.3918688542206717,0.39510499481318545,0.3985174790742713,0.40211302450862607,0.4058988540649113,0.40988273530537367,0.41407302368425564,0.4184787104203478,0.42310947551740063,0.42797574656536624,0.4330887640475691,0.4384606539862745,0.4441045088846042,0.45003447806980224,0.4562658687157077,0.4628152590260485,0.46970062530114787,2.718143359051696,2.7970662154992336,2.919971616767829,3.0174238987177597,3.128093578127175,3.2670934410263284,3.3990649857395696,3.537823659851172,3.7376486876060384,3.929506072543428,4.1168457764668,4.387850931253217,4.62805061387107,4.950263353292279,5.263367871303981,5.693050114309176,6.098726610732104,6.70163030483247,7.414717437388628,8.170396633412901,9.285845578194236,10.470236759190943,12.357527633821688,14.552078254568283,19.622437821738586,19.531425910762103,19.392859683734137,19.23176744429102,19.056261867233598,18.81864024038556,18.6009153536745,18.268722964183073,17.909140905533878,17.38612880827291,16.850279732005312,15.543496220981428,13.46425123319683,12.14669009211601,10.865854258872359,9.995299740089399,9.12960513837741,8.50686704413594,7.869840567381866,7.418812641925327,6.902445387940418,6.480716864383664,6.184295125702149,5.83642826434822,5.57217896222122,5.326924763835585,5.100402514373011,4.880987948750146,4.719578502900298,4.521089203801833,4.347257166188392,4.179264887212753,4.053914187036391,3.9321639402941324,3.8042124965994413,3.7211471449976004,3.597866672256823,3.5115378504688506,3.429531712160425,3.3245412648659647,3.2490096466700824,3.1856683799181367,3.1263858779903955,3.047239206162204,2.9847322019400964,2.9186893089448422,2.8612444108275317,2.7976592162887415,2.757028981469325,2.7062438914387847,2.6729988779909872,2.6042065652073556,2.5994072478249297,2.5222368984037997,2.5060088244468965,2.4603485470501094,2.4322208201342668,2.4042032055026574,2.364601242980564,2.3513797294412995,2.3374189728381887,2.271095109888355,2.2607460363211915,2.231696069993855,2.207260750216775,2.216323965709575,2.194400831052013,2.1692696774815285,2.1432827432555346,2.133905808092357,2.0991853084496976,2.0829868081173446,2.06101236527268,2.0672251676010176,2.033500798067409,2.022128263436026,2.0049033353941828,2.011124623357207,1.9986020918359306,1.9614208734686647,1.9741632350638842,1.9751525891953763,1.9557955541151562,1.953506331158008,1.9350315349233822,1.9403773988070225,1.936693761289987,1.935571805591163,1.9404783862842776,1.9246981216499537,1.9339089509635583,1.9209595244278925,1.9424646349442956,1.9225653005376298,1.9224103006241282,1.9422213505503056,1.911096235796249,1.924435340196526,1.9168501533608924,1.9139448081241317,1.9414162466650626,1.9542879680436211,1.9509761373407475,1.9267090518007448,1.9652231967551708,1.9536691280616305,1.964188191059043,1.9803157295365326,1.9720862289546375,1.9796771562667113,1.9833525938842598,1.9997041868579513,2.0255305948448767,2.032528040024894,2.067669950873998,2.0236673135274494,2.0269568346301687,2.0563039688345657,2.0658018160478933,2.083300277443384,2.0891664280266524,2.114634876494084,2.1275056178009235,2.131054437474435,2.159032334874573,2.1584163996471486,2.1833630820817937,2.203067897801067,2.2162590510280915,2.2275580529803474,2.223020699022703,2.2503194907702246,2.282881874779119,2.2954647622035096,2.2939829341575475,2.323588792909614,2.35344509576157,2.371942380559545,2.4007752908972297,2.3968425450518125,2.435032878146759,2.4168824263771524,2.47248956434393,2.4872578289482985,2.5195670369662753,2.5214677367549845,2.5534785771549116,2.5970653567989914,2.6028051597039075,2.6259124040198616,2.645768947615387,2.6932000523364983,2.697992186860421,2.7025638649283175,2.7704752117003264,2.7972838895777485,2.824172280965514,2.8527484862784984,2.8865892609300663,2.9120383223054267,2.922397493567496,2.9686559574947315,2.98626328530634,3.035510218818312,3.0639805598026073,3.110111669495136,3.1359327300209223,3.1697770314956037,3.1772361270280247,3.2268816841156984,3.2580245871452798,3.2817478440865115,3.327555776172972,3.3687622849176355,3.4025820396987965,3.441184084776361,3.4945610063807893,3.5138354900833058,3.5658646954403332,3.5941207020312507,3.6348684204194117,3.6632022820994385,3.70628786480721,3.781206370590362,3.8019208763818924,3.8566071490195237,3.890147775847964,3.930463657906949,3.955073957213524,4.007418368080727,4.027918407624401,4.091990443647412,4.128497213047441,4.157334102255798,4.224105030078555,4.246683100075408,4.310563192945462,4.34147315738063,4.3823009499855825,4.433351892969804,4.470785628405867,4.534252926842944,4.546325387491491,4.593324799192983
