time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.7,-0.1877287024827211,2.0,4.864009169681472,4.929763145222308,4.9386428000575044,4.9820103009634265,5.029485542306649,5.090789696935594,5.11982714938745,5.196274955753047,5.196283376914371,5.250939792717952,5.287779038696543,5.313700947922188,5.361561032072948,5.40397306753209,5.423075514603793,5.467784367364236,5.522465942750132,5.526982716460764,5.545742871786746,5.599514188837401,5.619616201353875,5.661124940157265,5.705807134183492,5.7407311503950025,5.753798116908303,5.799072194035062,5.817104567391998,5.86462204184734,5.86424530855715,29.984118812630253,5.91657329759325,5.942185462149512,5.976810664418426,1.973978546015496,1.863710183313095,1.7669096020725337,1.723247523869353,1.6710290833207901,1.6150116901575697,1.574727168557096,1.5476472447158953,1.520947758833261,1.5158640054004915,1.5093146440035954,1.4956209127815208,0.4955063459311097,0.4875643863485859,0.4800169627816058,0.472841532938018,0.4660173795174536,0.45952543538392177,0.45334812872191976,0.44746924557567636,0.441873807551694,0.4365479627838417,0.4314788885287183,0.42665470398560745,0.4220643921272569,0.41769772949068895,0.41354522301612323,0.4095980531407043,0.4058480224553761,0.402287509320542,0.3989094259113497,0.39570718022837775,0.39267464166570987,0.3898061097771665,0.3870962859239028,0.38454024752359034,0.3821334246537455,0.3798715787901193,0.37775078348595903,0.37576740681987436,0.3739180954594005,0.372199760204476,0.3706095628902596,0.3691449045422456,0.36780341468871935,0.36658294174642175,0.3654815444050284,0.364497483944836,0.363629217430022,0.36287539172710187,0.3622348383048704,0.36170656877824275,0.36128977116410976,0.36098380682264636,0.36078820806253065,0.3607026763933084,0.36072708141272625,0.3608614603212994,0.3611060180607529,0.3614611280772917,0.3619273337149993,0.3625053502490533,0.3631960675729559,0.3640005535586385,0.3649200581131748,0.36595601796099136,0.3671100621859373,0.3683840185734622,0.36977992079950545,0.3713000165196131,0.3729467764193644,0.37472290429550825,0.3766313482464033,0.37867531306055535,0.3808582739034088,0.38318399141525394,0.38565652834735437,0.3882802678794286,0.3910599337796959,0.39400061258914565,0.39710777803488473,0.40038731790377724,0.4038455636376475,0.40748932294564366,0.41132591576867517,0.415363213975975,0.4196096852257663,0.42407444148193624,0.4287672927478928,2.227222469424897,2.2681332547813406,2.3481074436215787,2.393433778711783,2.4678285164841602,2.5227519109615053,2.6031829326246227,2.6799597362149696,2.7477109444225887,2.8604726805204597,2.9479667386567026,3.063885598633692,3.1694154758306983,3.290146077781732,3.4425035418211016,3.567202605382924,3.7365361794704626,3.903974369675587,4.122040735225823,4.3021221030474175,4.564207873914543,4.904269070119374,5.165488595595569,5.519295393429419,5.923954911597272,6.459951577294692,6.957441598964557,7.688780936434307,8.44267962089388,9.561842206269466,11.009431363484566,12.666512549092197,15.387028991275109,19.4530961643852,19.336451987111957,19.211336524031925,19.032249012989865,18.866606301085465,18.619131422021503,18.32711978997298,18.04029323072208,17.648053733395123,17.196450313994987,16.513518080613768,15.354030092898054,13.304864245682266,11.972034633409057,10.664962036264917,9.639689954214276,8.926048182583765,8.197700187144799,7.667165367817411,7.119215300641365,6.72930460320486,6.310182307115072,6.0070705996980145,5.6651874257025225,5.375563044861558,5.175842559150221,4.921099241054221,4.730151159009099,4.554333529964213,4.375384816286592,4.199256317314347,4.095482190485386,3.9363182981583407,3.79524790894176,3.700503014797684,3.5943284294022164,3.4989786754197647,3.3972238894077322,3.312353542304372,3.2249021669581,3.1595231798030854,3.083206538826223,3.023552540323681,2.9336687195249755,2.866260749287997,2.8360209642504923,2.7764718332856475,2.7371472143661584,2.6491656531057197,2.622941469362058,2.5728784111834146,2.5359238554134627,2.4738046888314638,2.442084604154519,2.4114948406559944,2.3747270317286997,2.346482571309323,2.3160965297589624,2.264913754387531,2.266791152139173,2.2349661074737175,2.2124304042959357,2.1762691899506126,2.1561212605638267,2.148783465612218,2.1151795033369063,2.093931908047087,2.0742017268161774,2.071456530096508,2.0496096567382747,2.023277322182992,2.0031869543674765,1.9803474093632143,1.9798063207488454,1.9728507339028363,1.9644758407042728,1.9346429822756797,1.9329474882456312,1.9231830550264841,1.9172307812550846,1.9009587537153818,1.895350197431639,1.8989114302699588,1.89020148595873,1.8928849863253872,1.8732922422829956,1.8412540527036738,1.871245781542977,1.863315690451281,1.8608990574213182,1.8379116512580558,1.8494896517232786,1.8649166215035782,1.8765263734065774,1.860285121717474,1.8548220285894796,1.8584696809874925,1.8538155095121605,1.8637691537816397,1.8499208530767852,1.85071865581763,1.8592243916026678,1.8588881829353772,1.8993687007311022,1.8928596576779408,1.8761596405769163,1.9038288416031488,1.922477077502435,1.9077897711485836,1.913336822834431,1.9187431866122655,1.938950781010055,1.9408012465727926,1.9634579263946208,1.979820848238676,1.9664176954978294,1.9977896771263572,2.000316003259268,2.011359582791948,2.0363259282812973,2.037274447466349,2.074088245035887,2.0971761068015304,2.1126362601237996,2.11009504571519,2.0948738884023212,2.1403427747706756,2.1549305925342574,2.1561562667492553,2.186032794441994,2.219032563771815,2.227272824329622,2.2653477108192597,2.29543847393224,2.2785719677670766,2.3117307936841143,2.3233489655203283,2.3409253519057915,2.389355599295811,2.4000158899715305,2.4106355884844635,2.449821512163283,2.4672586324174435,2.4768054163463886,2.491633366060511,2.501481486606008,2.5673422918043607,2.5742944771016454,2.608170546499298,2.6426688324384884,2.6645769901320286,2.694632139791287,2.7362116074199125,2.771923614946319,2.789572313845606,2.8114162158576836,2.8490384880158777,2.887417043210894,2.9488529719234955,2.923212076241533,2.976078148509804,3.007498610067367,3.0640051633790333,3.1033492327420498,3.106238836874666,3.13374336685952,3.188921657482827,3.234748985674562,3.271582875917275,3.313160766794566,3.3334382564947718,3.3884725997530794,3.419110548137804,3.461960663759901,3.501250902121012,3.582738974299384,3.57077569551584,3.647543710853097,3.666198198307544,3.7468516131920375,3.724698880441796,3.8038099048586766,3.860738560163273,3.8561043900069296,3.932896719459341,4.003237708579158,4.035541177902126,4.068111043252459,4.113413017924055,4.1557703647536,4.200201767803542,4.230305186291207,4.291924133268828,4.331509121820366,4.400359615034215,4.439421428591841,4.475990554753598,4.50191284374233,4.554266041010594,4.610243214689395,4.671169664560552,4.677243481422878,4.740348019760964,4.773473255089099,4.839215588273125
8.8,-0.1152749757523352,2.0,5.054788481389182,5.072083759516614,5.138202509309032,5.191519957271598,5.217907767453797,5.255254407597699,5.303276470931271,5.35446461325685,5.3840778498997635,5.4481724347784075,5.484259450424714,5.5262013161376435,5.556845521890849,5.583406351852066,5.619790276091553,5.671503211546018,5.68458022544291,5.740324589915961,5.786603084499342,5.807705105138442,5.841230803521826,5.849109391470706,5.898288668529124,5.927009768731438,5.954007002726963,5.982955261875622,6.011623130002676,6.023917250516712,6.064676845186706,6.094519946063337,6.115351613444171,2.0180855619809797,1.9555568417929832,1.8785441368988318,1.7870050366590153,1.75388101319269,1.7292892062852292,1.6749451229443175,1.643775245271351,1.6418955805196431,0.5542463385693708,0.543914500743213,0.5341205911225959,0.5248302474321654,0.5160121187041975,0.5076375487777094,0.49968029915065815,0.4921163056064123,0.48492346392237906,0.4780814406999917,0.4715715059608389,0.4653763846571518,0.45948012466494925,0.4538679791799212,0.44852630173175434,0.44344245228184814,0.4386047130801858,0.43400221313600695,0.4296248603091423,0.425463280158799,0.421508760797775,0.4177532030955095,0.41418907565549606,0.4108093740634236,0.4076075839636896,0.4045776475750509,0.40171393330235977,0.3990112081415642,0.3964646126102918,0.3940696379670991,0.39182210550946683,0.38971814776437663,0.3877541914062474,0.3859269417555382,0.38423336872774855,0.38267069411714777,0.381236380112594,0.37992811895445766,0.3787438236521283,0.3776816196910217,0.37673983766654306,0.3759170067902343,0.37521184922043643,0.3746232751763341,0.37415037880030244,0.3737924347391122,0.37354889541986036,0.3734193890015151,0.3734037179877799,0.373501858491629,0.3737139601464152,0.37404034666293084,0.37448151703628546,0.37503814741098856,0.3757110936172358,0.3765013943961651,0.37741027533680876,0.37843915355269053,0.3795896431315567,0.38086356139766453,0.3822629360324412,0.3837900131062682,0.38544726608172136,0.38723740585691574,0.3891633919267786,0.39122844475024265,0.39343605942266036,0.3957900207653718,0.398294419958501,0.40095367285895595,0.40377254016352077,0.40675614959717654,1.9328429206069206,1.9499216862087516,1.9585971833309432,2.028993398250036,2.0432163563802916,2.1012532815161484,2.139494334455055,2.1789938513760116,2.2224984884422994,2.2850342227393323,2.339506093323163,2.3706564871797795,2.446012978115631,2.513421695550099,2.5838700413987965,2.6248976913935325,2.728358675532715,2.815199111103222,2.887186248880047,2.9765203596759116,3.059643925254781,3.1749184820613827,3.305593318520753,3.4310135930111154,3.559280324138031,3.6657945565502446,3.885758532693422,4.039631008835786,4.270077567284265,4.461437450219376,4.721966697371852,5.026513230208565,5.308550602421265,5.711510494273208,6.06588975957523,6.629748636663698,7.079330907511989,7.827290138333429,8.558926455917977,9.632059544694995,11.058677003665675,12.582817283002276,15.124515319723347,19.287784644512005,19.14218893408431,19.023715510829568,18.87771482407461,18.705138289127387,18.449292709457776,18.191301333735673,17.918165926024052,17.51608464938871,17.098489221384582,16.458390417155623,15.549460532000046,13.34353218451728,11.71080740513487,10.604537702466912,9.559167085113351,8.82339009354337,8.0884067830814,7.565422171477544,7.023172869316218,6.6293667341452425,6.208765038665449,5.812594461578585,5.549570138654851,5.260071326471001,5.045368785745745,4.801691600788285,4.619783169429244,4.434982742332148,4.25817512943148,4.124382044753171,3.918281684743735,3.833952692762478,3.702209512005286,3.603744180406567,3.478801585002094,3.364420402269573,3.2890135646985432,3.2205581482342494,3.108162008293356,3.038550278260026,2.977420091728074,2.8968412598596114,2.829899788154912,2.7844811491436783,2.7300702288458942,2.6847220239653207,2.631499594795174,2.584681394314721,2.5238362159520715,2.4758286053462264,2.452213930094574,2.3867087835676277,2.3636185016763247,2.3468353826943265,2.294467662724593,2.261397227545726,2.23678575115003,2.186602628342199,2.166718268572262,2.163749723994993,2.1407496269335895,2.1001455747572098,2.0772060652821303,2.0751528964805144,2.0535498018216267,1.990834978610827,2.007144412375388,1.9689810849835339,1.9743113425169274,1.9510895793375211,1.9260980334951807,1.9213806615974511,1.918780830074892,1.8954612034332798,1.8752836408624916,1.8758872139318625,1.8651978858055074,1.8669954817493493,1.8581752544495775,1.8159008446633271,1.81751459570503,1.837563836227189,1.813577040194841,1.8147933926821695,1.79181476977625,1.7999525143696018,1.8025822125905222,1.775715430626632,1.7892863131793122,1.763530663854695,1.7773458966709323,1.786123631005698,1.7657226206358574,1.7822213083978449,1.7783889367173464,1.7743864964260938,1.7725906709197081,1.781766591942411,1.7831102997226027,1.776580093992793,1.793709389571619,1.7896300809793417,1.8095440883397778,1.7791079146988857,1.8193049101726755,1.8294298150352193,1.8232457964811566,1.8232824811363766,1.8503814281851139,1.8481629243536215,1.8520280677251602,1.8557304883377272,1.8696696321560564,1.875598938350648,1.9162190243380741,1.9150062028713364,1.9215582434686662,1.9287706108978413,1.9608221105158055,1.9993089569978388,2.014446933907389,1.9983090149753897,2.002943941565224,2.0443035376040055,2.065633683799758,2.075684012654953,2.084210427067685,2.109027053824911,2.1348035333186193,2.161742042240321,2.169784284091104,2.2058390662586493,2.211966133431453,2.242262909161951,2.2592141756435735,2.298533789048457,2.3129077736894685,2.3469264880470444,2.3452085365102335,2.3890956195236304,2.43429323432309,2.4261650203654312,2.452991176404009,2.4955809406156617,2.5138363373720534,2.543822371933204,2.5588330664501773,2.5938798249671216,2.645851658696755,2.6628197182293882,2.6889690933996078,2.7292167542403867,2.733567109594522,2.815813991027457,2.833961464750624,2.881448720467728,2.892939180535883,2.959734017719629,2.977317048081953,3.0018137829381146,3.0831499817075696,3.0887859908163713,3.1245838524438505,3.1847520810315464,3.1974937558115175,3.235746938655881,3.2810426726485242,3.339255744900432,3.379031827026031,3.4380330213198302,3.457795911840365,3.520904227077486,3.572950095911712,3.6050109190954758,3.648057771402437,3.7095116496990617,3.7100766866344457,3.7869600206473764,3.8356858018127857,3.8583708099079725,3.9122705026145352,3.9610881715976003,4.016746500108794,4.076771909273108,4.129575437015868,4.131295199535592,4.192409159429073,4.2382103418031045,4.294039988169958,4.329698896041359,4.405478092655022,4.410871779186931,4.483560452053419,4.504042816625673,4.5788883601080475,4.658300176954103,4.658720292112122,4.731155816427581,4.798371525227944,4.808337723282613,4.872741828670383,4.917640840524006,4.9428388033210195,4.98629215712808
8.9,-0.10759275381128329,2.0,5.020862032685556,5.063304009433483,5.087384435396928,5.13152541243361,5.201898052822315,5.258530681794939,5.286628112008555,5.3256701463053675,5.3711737138269875,5.41159551235892,5.438824704862662,5.500862165443744,5.5545676722878135,5.590841839927557,5.620311243231957,5.668497648065335,5.711816729280625,5.74604472422953,5.774940269654956,5.815548881318843,5.855154267906793,5.909270720660461,5.923848489983753,5.931749354264596,5.9929332231669745,6.030083258854685,6.067710876622881,6.086714418935066,6.109698604835336,6.136441871162713,6.149579847072119,6.1963417242156416,6.211136778214676,2.1728422951998625,2.066948654740574,2.0060741126456385,1.9502801928827365,1.8888755826188097,1.8580795510028705,1.8258112418995849,0.6007976325586267,0.5876398497542111,0.5752175663906546,0.5634777574566624,0.5523725218873968,0.5418584845159906,0.5318962801175908,0.5224501067060378,0.5134873374889545,0.5049781827003709,0.4968953940015174,0.48921400534026344,0.4819111051424479,0.4749656355168217,0.4683582148232071,0.4620709805074005,0.45608744956753283,0.450392394401991,0.4449717321121756,0.4398124256053332,0.43490239507226686,0.43023043860917215,0.4257861609180122,0.4215599091605627,0.4175427151615096,0.41372624325899243,0.4101027431895093,0.4066650074703322,0.40340633280843,0.40032048512189905,0.3974016678093755,0.3946444929459499,0.392043955121642,0.38959540767131323,0.38729454107365335,0.3851373633221388,0.3831201820931134,0.381239588555778,0.37949244268626897,0.37787585996343254,0.376387199337648,0.3750240523763176,0.37378423350063844,0.37266577123815675,0.37166690042453465,0.3707860552960556,0.3700218634217787,0.36937314043100994,0.36883888549800686,0.368418277551613,0.36811067218294435,0.3679155992293543,0.367832761017766,0.3678620312551332,0.3680034545583201,0.3682572466201437,0.3686237950127265,0.3691036606337366,0.3696975798055733,0.37040646704215924,0.3712314185027601,0.3721737161572373,0.3732348326924033,0.37441643719474743,0.3757204016508224,0.37714880831307845,0.3787039579860082,1.7472457908727725,1.751944696174258,1.7938412884465038,1.8155864627142306,1.8385574908199809,1.828077472517343,1.8816329898169593,1.8979358205606494,1.9134821910702466,1.9633916080357205,1.9851319740876223,2.022146397823115,2.034338245812897,2.0820155088944343,2.1083217433684824,2.1586801152534694,2.2012394694038564,2.2426158210940446,2.287228472222897,2.342768634019828,2.38101657836079,2.4319953055218524,2.5102397712222624,2.5516084483637913,2.6330512633245924,2.690416488804599,2.7670258861758055,2.8519685014580176,2.9438198160735887,3.0457689815462965,3.1250696738990165,3.2508246371605716,3.349740545026029,3.4971632512101594,3.602967052545791,3.7772309287861634,3.91632686846788,4.099944344987348,4.319254658354867,4.548617259102817,4.777016772703774,5.030835568634479,5.387653597353935,5.6912169488456845,6.130895617630599,6.559715519806174,7.1496093678477,7.730399794281894,8.569484732572183,9.405645278436635,10.677987745856566,12.395006546509709,14.234976204529321,19.07797680967075,18.99940737564193,18.852270817658862,18.719271813706015,18.536209310111893,18.320158702712995,18.115956239089407,17.790936278926477,17.46127361848175,17.02393823748784,16.550121185211225,15.677282644362483,13.964214711195794,12.124724880051149,10.696948971645078,9.772332755467678,8.852137347792306,8.217081378881177,7.541896885925708,7.07315451152411,6.550464368012493,6.2228855369698035,5.826707079069476,5.522702361282452,5.241116056748845,4.969682949417412,4.782247506163867,4.554871790047838,4.390312859551697,4.192673390067273,4.075208427723648,3.902470635472879,3.7477501180008326,3.6525627038724062,3.515230478461374,3.4556683765653995,3.30353329204047,3.226972006232011,3.1544067237293456,3.0756078381494656,3.010706989004118,2.905015754618335,2.8554331443346874,2.754639780238314,2.735734035307711,2.661488908315565,2.609396321995082,2.550727512564017,2.517945946191228,2.473972730003505,2.4101180950071712,2.380432136292828,2.3592225675245477,2.3227501930516965,2.2608487683128478,2.238900831455965,2.240679726390715,2.1733094371150354,2.147412448661962,2.115546819769497,2.1168321629338203,2.0786000764665302,2.0668150395809035,2.0414442967076503,2.0244482823266963,1.982916499505478,2.0011153729659354,1.9457450875228652,1.9348449007787716,1.8980759497020039,1.9146205327298365,1.8693529917944918,1.8724229430128605,1.860030904168998,1.8549565888890602,1.8332267240797395,1.825050708779744,1.8232470811125434,1.798819187911793,1.7931532875132326,1.7908808134096779,1.780265446017795,1.789498767908442,1.7499550350254267,1.7563698818349969,1.7536669231822883,1.7436643712602147,1.7330201686260105,1.7461971234175453,1.7512286903042826,1.7446153444754318,1.7446367273467025,1.7267200168051853,1.723708576069609,1.7181318296647776,1.7271821533652578,1.7030539912891192,1.731802987125112,1.7218908928881307,1.74802033285946,1.7330865910864444,1.7351974454202006,1.739001990592245,1.7376263967085153,1.7393304267582068,1.7698176592435766,1.7601163229129966,1.7479178903930288,1.7915610301951508,1.782602120040858,1.7981066740861915,1.7935325914977245,1.8095305596254745,1.8060854482403974,1.8068861777552747,1.8392282789259946,1.873682138297512,1.8621023234275562,1.8991124968589066,1.907443929043844,1.8930717164816913,1.9327167923363544,1.9480043644549248,1.968644654269765,1.9785697386151007,1.9775446888025616,2.03354635089717,2.037393991273842,2.0505064827631996,2.0640248023701977,2.1056042036227427,2.1480885138225427,2.131833445159903,2.163865916525299,2.214450779089724,2.2414094029426193,2.236031116016027,2.2792469967816276,2.3460154881000586,2.3213286969205686,2.371712738438996,2.377774379421756,2.4148717200524596,2.426074544084931,2.488418035559381,2.5155347836795343,2.5445891482700453,2.586921210127455,2.624986726556381,2.6645625540337257,2.661258587673936,2.699801405331755,2.7292195979288647,2.772160831155134,2.815927245585367,2.849868492502158,2.9135655700209897,2.905269825726418,2.9944267034754724,3.0165317209159688,3.060684030601995,3.1066409844834966,3.123061674989238,3.1597991443743383,3.2141906104703235,3.286736582247692,3.310514088181963,3.368787901764911,3.4066901975089623,3.4498984655786815,3.5019565623766287,3.5490795310485956,3.6015301674308695,3.6446455660507997,3.6790300858850378,3.746109582238694,3.7977681215197627,3.840786637927475,3.9177992301898708,3.94233675577368,4.0153610538991655,4.055780738925581,4.105999895916633,4.146867547439466,4.211143822851743,4.249054636975386,4.289401196478942,4.341255702368068,4.407936530177493,4.45253617866373,4.4894481986371675,4.532556643146352,4.6174414504625885,4.63534621275524,4.694435788468609,4.759610704324985,4.813723371504158,4.8655364565683135,4.9171295535166335,4.952434876517916
