time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.0,-0.10973184058929428,2.0,5.137342775864556,5.196524483047892,5.265722530226034,5.327510730618795,5.356253648032358,5.39663027828858,5.453027376717809,5.499986950288182,5.524086311039191,5.58914958712068,5.646939996364425,5.664334190914952,5.727097601042433,5.769431790480936,5.802890550988163,5.825778107821084,5.897678289030184,5.955249930267789,6.005497042837266,6.002216916148159,6.0381053848045,6.090898061040877,6.1232891211689795,6.125959898205278,6.157692418522875,6.2170801909664295,6.233379256031274,6.281113767530426,6.288278238547222,6.324676465086732,6.3568402982655465,6.365196962105804,2.2629827140035004,2.1571987829851915,2.0781366805069124,2.0234998532787096,0.6564845293086526,0.6399401580212467,0.6243947638719791,0.6097681183703347,0.5959885103718907,0.5829916515055169,0.5707197464026352,0.5591206995009279,0.5481474355891304,0.537757315521208,0.5279116319154775,0.5185751723620382,0.5097158398383033,0.5013043217909224,0.49331380077023046,0.4857197006682348,0.4784994635658036,0.47163235298044914,0.46509927995552247,0.45888264897049397,0.45296622110084417,0.4473349922313282,0.4419750844411729,0.43687364894478,0.4320187791953023,0.42739943294807653,0.42300536224203195,0.41882705039451196,0.4148556552223446,0.4110829578025902,0.4075013161728661,0.4041036234456442,0.4008832698752808,0.3978341084722675,0.394950423807589,0.39222690369217716,0.38965861345319136,0.3872409725609801,0.38496973338873813,0.38284096191161704,0.38085102017384803,0.3789965503716818,0.37727446041700213,0.3756819108615983,0.37421630307556913,0.37287526858536646,0.3716566594877867,0.3705585398659278,0.3695791781419044,0.3687170403090794,0.3679707839938308,0.36733925330353295,0.3668214744235822,0.36641665193200595,0.36612416580554225,0.36594356909612863,0.3658745862615451,0.3659171121385859,0.3660712115516293,0.3663371195538913,1.6316336198982229,1.6367717238975021,1.6347072478411382,1.663029534022796,1.6654853861035486,1.6885473020260529,1.7131432634655965,1.7233691511192513,1.7267526191955265,1.7517154549905396,1.7734153016098677,1.7864867549919476,1.8083307004321267,1.8293091574246096,1.8482201337717332,1.8646809404633202,1.8726910818228255,1.920336266574878,1.9355082511667596,1.981811354442471,2.002874032554454,2.0253048059427234,2.0671811026190516,2.082068887125307,2.1336517792011196,2.156141629376007,2.1859392366232324,2.228108623370336,2.296138042101447,2.3103995160539053,2.3941706715705724,2.431661827469305,2.4769441490831574,2.5363040190963235,2.6058307072343836,2.6668443776056976,2.7206129486370156,2.8030593286099488,2.882500425275746,2.943495049043933,3.0658446102996484,3.156438758939658,3.2468516298900982,3.3572898539423877,3.498797878599578,3.608160295825309,3.7943034658356782,3.92478526163182,4.109412554938939,4.293765413933686,4.4846288384207975,4.728022263153779,4.960819696811002,5.2843827370211915,5.553604012661874,5.947015303611817,6.347282010199894,6.872306274884431,7.5050401157706474,8.11945169399846,9.005374816136229,9.9130975581538,11.291024795500446,12.786439912550296,18.966274386538494,18.860321950735717,18.75409787887607,18.622326437398318,18.485335594528806,18.270279541452442,18.085854626985792,17.83623445581982,17.53502213209457,17.167920161015424,16.79667339930958,16.193644223403965,15.072679244913447,13.214919756396288,11.53191894716861,10.395276961948245,9.328900826734644,8.593092699828485,7.852253355520176,7.314889885595465,6.776676936473483,6.286001810714209,5.9714821205106565,5.592275246354326,5.330621564832442,5.024948807538637,4.828913701737995,4.5915982781087195,4.415522569379232,4.209713844970484,4.053258765005048,3.914151410903828,3.767723930646981,3.6709457222395283,3.540325394966152,3.4383447222437726,3.2886750189047613,3.2298386408027397,3.1281502672107164,3.0442211444709075,2.9849368462903776,2.9011414099734796,2.8281159611997113,2.750127906207102,2.692026352008306,2.643015222917526,2.5827922127899043,2.550797179614713,2.472122722253951,2.452959476155848,2.392263115346532,2.3383047174912055,2.3197982339997725,2.2828620839049227,2.2339156507798004,2.1838733063244296,2.184615403559808,2.135924394501037,2.100130177581094,2.073434198856006,2.0778881838095766,2.0527412054585454,2.001565952638465,2.010137993074993,1.9578435723597367,1.932331253773055,1.9281929619070184,1.9226767701082679,1.8943158321678304,1.8694912610156755,1.8521597032346762,1.8599791593287465,1.813746677821235,1.8229658570336211,1.805358880448984,1.8087769859705607,1.7850281326782687,1.766009663084116,1.750360691389959,1.7424122332746033,1.7407996872860838,1.7485588223875188,1.6903755258176385,1.7242622772943645,1.7112653288498763,1.7134691294886006,1.703113207781997,1.6988487982134601,1.7007488494062173,1.6673241047500016,1.6692920069933883,1.6881692343817942,1.6914008854197617,1.6691545049029395,1.6862120275515116,1.6794170178350631,1.6825777989403838,1.6741692271407982,1.663422513711887,1.6851606628955365,1.6923937327994423,1.6671015236206832,1.6851701664660985,1.708818354214875,1.7099861389072293,1.6920475824446741,1.7009800560175539,1.717100944713583,1.737326646605908,1.7164806291043584,1.7366486942290624,1.732300268244114,1.7397290797879463,1.7576345804729718,1.7555911478157094,1.7798992043796744,1.7979908911454616,1.7941666639134772,1.8078755767262162,1.8109532968709114,1.844745151521383,1.8525562607359078,1.8800867491685163,1.8710121568614284,1.883444207874266,1.9220539946606494,1.936466299089596,1.9511170080450697,1.9872420419686474,1.9965220714547225,2.0371650517432682,2.0545514082634537,2.087278171238523,2.0954774966988166,2.150231522212821,2.161173882600706,2.2067507058223663,2.2100254852329013,2.2425168096010966,2.255530132975333,2.3204456271647116,2.3466561736634968,2.3545731704587056,2.40941788765938,2.446541925784461,2.4589928339160143,2.4915655959363634,2.5764046758060166,2.5829164219686795,2.619833813290273,2.659097678659928,2.704119932980357,2.751364355361957,2.7734695925707027,2.8105665112726688,2.82641216701907,2.9104656720006017,2.954312715856608,2.982355530165988,3.008120046032791,3.0726437649937153,3.134827928312718,3.178748829295479,3.2199866106527204,3.2648921990698576,3.3004429823935237,3.3569421273444147,3.3923864491906923,3.4462471257803493,3.513543518233762,3.5486232415851098,3.609569530851101,3.6540493513597747,3.703994619722564,3.774342059638585,3.8251686299409458,3.8684532704045522,3.8839044479094844,3.9919747737850497,4.034774908473463,4.103814830659646,4.13982283076923,4.2205050418289405,4.251859765874951,4.301102461457713,4.3498096360353244,4.423164577083768,4.44591902194756,4.530200552151853,4.572200703021509,4.6324732050045165,4.694160602780831,4.737784169584622,4.8130519060353345,4.847590894792508,4.927251650591696,4.950381366781091,5.004222011303915,5.042454151852002,5.117589588073418
9.1,0.012132985610544154,2.0,5.18058598965077,5.237029154764464,5.28624131761692,5.347907543238677,5.373264493738649,5.497577539908397,5.505106735079213,5.563033555497295,5.588728238436879,5.666249886382758,5.704643692477931,5.759670100206606,5.802341149821582,5.854357704052266,5.895080751987087,5.91089775532145,5.961139440781646,6.006371967895886,6.05562955757426,6.1009316529177,6.147969608433786,6.187156368783569,6.208749084810501,6.233164061724964,6.26258583735993,6.293922633015819,6.354485460102711,6.377946564253179,6.401137436014941,6.416481544870813,6.444990011936092,6.47173779524328,2.51117845554036,2.342694606899559,0.7209274453991369,0.6994417420519257,0.6794006848356643,0.6606718220870341,0.6431385674909308,0.6266979004952554,0.6112584556569811,0.5967389262916809,0.5830667237278451,0.5701768456708485,0.5580109166030138,0.5465163704731288,0.5356457516659265,0.5253561147637619,0.5156085071984426,0.5063675217514202,0.4976009081547761,0.48927923489545694,0.4813755938245586,0.47386534139447767,0.46672587134569404,0.45993641448579997,0.4534778618807557,0.44733260833957483,0.4414844135404193,0.4359182785357935,0.43062033570101,0.4255777504645939,0.420778633390833,0.4162119613805862,0.41186750692278595,0.40773577447063175,0.4038079431373634,0.4000758150099998,0.396531768468282,0.393168715972548,0.38998006585027706,0.38695968766815186,0.38410188082602315,0.38140134605222975,0.37885315951726833,0.37645274931559813,0.37419587409409044,0.3720786036308464,0.37009730119029466,0.36824860750005944,0.3665294262124066,0.3649369107284359,0.36346845227685187,0.36212166915133537,0.3608943970214566,0.3597846802418697,0.35879076409337995,0.3676842861373893,0.42392392727667155,0.5006548147824116,0.6115288273054037,1.5998517619909653,1.5998210066044305,1.590693051425227,1.6220779843087672,1.6090836864796865,1.6237088618997964,1.6436497427402654,1.6506785871394816,1.6510378339669882,1.6759128374813872,1.6796378040007829,1.7011995290022301,1.700695058543939,1.7277819383125916,1.7468674409168985,1.7674278784770392,1.747833687377718,1.789655494612082,1.8170478388284865,1.810148574877061,1.8372776241609532,1.866602014001796,1.8761041607899516,1.9110485529701786,1.9237676010715365,1.9544321829886449,1.9726266486626651,1.9999147515979259,2.051381922275587,2.071370578952422,2.092656716866906,2.142678812283687,2.150974216949192,2.2061515665903304,2.2218784255538884,2.287729567399336,2.365564133868807,2.3827779193741816,2.4100506466757805,2.4683388177597756,2.5211335227693277,2.5674694613702145,2.68781615093374,2.689644975580405,2.7813516445732547,2.844678036384286,2.946722240247922,3.0155916930995352,3.097810395332612,3.2372005434870736,3.2990436465509756,3.4504739484807283,3.5476211136937854,3.6878782161950188,3.840232654956168,3.998343838479294,4.163711648584161,4.357787434823421,4.568013047024228,4.750857513352208,5.01163101230955,5.310219677153875,5.646279651112442,6.0380634830667885,6.405866881329874,6.928706012362119,7.449945872034033,8.165207363905154,8.902521151039698,9.982454100277037,11.085307484201007,12.772509583278055,18.771412380687128,18.6854618018518,18.559465680085424,18.470079756899043,18.306835882113834,18.12986069733919,17.905748646939532,17.672633406969336,17.343338821334154,16.998330705505616,16.631247007299724,16.050673792983872,15.300570948831432,13.239256328367276,11.76612569355721,10.34938647744899,9.438154569866487,8.5152582938755,7.76575414245341,7.243360658843227,6.691882817807027,6.288637859842398,5.888046740626536,5.589927634064865,5.231496851586328,5.025647974418877,4.764088656937108,4.536614030872319,4.353905268144175,4.153857618458143,4.0343543020681745,3.8626089658375142,3.7353407928961726,3.595948047914109,3.4739056677163656,3.362693998385269,3.2626877224909254,3.1843030855037178,3.078514892762537,2.986498473762335,2.9113531728739095,2.8653549784737185,2.776164603367112,2.7000018384391664,2.669285092726257,2.601573598654556,2.529401729441762,2.483627817418524,2.44934235178897,2.396102432245848,2.3536568028877087,2.3291194234181143,2.2626866624418716,2.2293908524096286,2.1881321822544506,2.1629187799906653,2.146499743599779,2.102805168027926,2.0788022991630153,2.039498205123943,2.0282561649088815,1.9911741443560034,1.9735187718153804,1.9282222275945333,1.9116310628874866,1.8943282554015743,1.9138478700337371,1.8820278847917098,1.8571842363363684,1.8306860215918337,1.8256887228734986,1.78769517723227,1.798967438898803,1.7835818843889664,1.750107139747603,1.7648507110810545,1.7430060347143972,1.7322900277217685,1.7151833888444448,1.710923417801486,1.6853594392596174,1.7042536816085567,1.6676911114573831,1.6782352605988715,1.693953999576135,1.667823291849877,1.657455778183185,1.653589732794068,1.6646650833010896,1.6521129566160009,1.6308931900121626,1.6512747534229328,1.6370936484371192,1.648804306027538,1.6281420109952909,1.6543965104882092,1.6353479511750129,1.6220768350085675,1.6293158696838166,1.6245048159316797,1.6556755079012249,1.627811195609756,1.6538346473011976,1.6548740246949714,1.6625593338780262,1.6556718110756266,1.6636272867424318,1.6533594335462343,1.697480455060211,1.6824765590461714,1.6815900758901337,1.6918692900249501,1.7148332823270722,1.7139302306491973,1.715310464515891,1.739828249449421,1.7233633406827853,1.7517801595117501,1.7623777682283788,1.7804838004997285,1.7924166415740908,1.7975441903774527,1.822208410213627,1.8382709174204643,1.8606468474361095,1.8703508829183753,1.9027826989151784,1.9128720802079053,1.9489309809432442,1.9495398835245303,1.9608180921680998,1.9884839733171364,2.0148914622346417,2.0531759722238863,2.076523306696665,2.1289830361862454,2.1603076032205877,2.179361623312458,2.199154681308826,2.258908175234474,2.2745722607774383,2.3163134604141886,2.3187389222988894,2.377679546891739,2.4235597331551686,2.4481847295004564,2.4930935296561927,2.5218541461217807,2.5635677769634957,2.6234347183333586,2.6632137230838,2.6832084465394903,2.753978994249091,2.8139343930469893,2.8100450953435323,2.889946879604806,2.909815983383107,2.963278397030178,3.0272390432557676,3.05402561039786,3.1132975837959767,3.1523110059384125,3.2068031412957296,3.262150465410922,3.3117622743999484,3.3737876041434043,3.4301316418730354,3.4767471896857844,3.559229774198086,3.601321628480399,3.6338156300146607,3.7084706026764827,3.7563217956298796,3.8122522850288036,3.8544726946394214,3.940301603306396,3.987353871954982,4.056167591066187,4.101464712625995,4.152026089798722,4.235850483196437,4.2736136396070545,4.3496876148802075,4.390240672764366,4.454548788515398,4.495758370615609,4.579702271893751,4.641609462127592,4.690837087065471,4.742226919212835,4.809665653198446,4.874107932031095,4.9066334521039625,4.965982162453171,5.039327660037592,5.068084662252396,5.119251778523159
