time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.2,-0.07966595390476142,2.0,5.395650229081622,5.4828649935446165,5.521626359004567,5.592708580555562,5.6364029357138685,5.690033597957196,5.749339710062997,5.788931094958628,5.823587828527332,5.855764977645265,5.920666640680577,5.952428343657235,6.038052119339026,6.0617467311440185,6.1031081884684895,6.145297552616953,6.180813210413373,6.236285336913438,6.283041657311196,6.300896504142585,6.347258020765239,6.388125315378235,6.439736935804883,6.443703709488747,6.5142266691384325,6.512298963061546,6.55827058461743,6.58813250868256,6.618974825839676,6.653877717760084,0.7750454203591051,0.749050622050983,0.7249566966887991,0.7025718943052567,0.6817295739017448,0.6622842310400623,0.6441082566816619,0.6270892749169956,0.6111279424584184,0.5961361190934433,0.582035338144897,0.5687555210825529,0.5562338920082865,0.5444140566827742,0.5332452177244765,0.5226815030678977,0.5126813890715193,0.5032072030808762,0.49422469297807986,0.48570265343694186,0.4776126003681125,0.4699284864701367,0.46262645196871915,0.45568460558123186,0.4490828315284274,0.4428026190633531,0.4368269115246101,0.4311399723680863,0.4257272660045847,0.42057535158368375,0.4156717881273065,0.4110050496385461,0.40656444899926397,0.40234006962958624,0.39832270401835884,0.39450379834971194,0.39087540255032055,0.3874301251673372,0.38416109256050207,0.38106191195540995,0.37812663795984414,0.3753497421927538,0.37272608571689564,0.37025089400230304,0.36791973417932367,0.3799915911167692,0.4011126867349275,0.4248570034043934,0.45173565852516184,0.48240190145824846,0.5177042002352523,0.5587650430321794,0.6071012626422339,0.6648138679549529,1.605876284596428,1.602374173588829,1.5909884825221248,1.6112730142205325,1.62354806897422,1.6142178620800027,1.6151741603910958,1.6435529501044126,1.6364089633670722,1.63317589571183,1.6592350157358229,1.6701678157670714,1.6909682653928286,1.6889712126478988,1.7019973237472077,1.6944576789558354,1.7182697805452891,1.7163515872219077,1.7505086606728846,1.7519861810304063,1.755617874208575,1.780275693111913,1.7997726625836086,1.8288023639243003,1.8249731152606643,1.8291697521185106,1.846558490762143,1.8855300761063434,1.914630336264514,1.934753515688687,1.9615976888718638,1.998600044581251,1.9943966757400282,2.0406117141222446,2.0608689521396912,2.084293062457532,2.1311166901811314,2.1766408244977287,2.2035481277644613,2.201127591787497,2.240275536581199,2.2957923848458064,2.324841893403105,2.40444528696899,2.4428118414943536,2.5097023900405357,2.577470777097957,2.609778115470369,2.649276495488414,2.7385656915935725,2.8123426331168355,2.864286753415306,2.927571608970035,3.0442094464142566,3.125180609834895,3.2162244047110153,3.321268919689466,3.4057551171299805,3.533379084198243,3.6744036567778604,3.7906065032702525,3.96746814457235,4.13679433528359,4.302956524134436,4.519551939925599,4.704550827688733,4.959123540807222,5.244798338429105,5.5466457855394395,5.841551428054177,6.250012228180609,6.7440025578538485,7.213181258864651,7.860140434268336,8.522700233393222,9.462873265511417,10.424475970061762,11.867306700499858,13.42135221105733,18.542234698924865,18.449000653221653,18.334598522469697,18.163385247579573,18.056829660574675,17.87824937731174,17.66456974233978,17.3702041790122,17.064577061068018,16.68479493464976,16.167341315343172,15.655111272810037,14.39362484353629,12.62611320637138,10.999639186929041,9.936164716142203,8.898988963508385,8.201687229194265,7.487577320751448,6.895895735902712,6.461380510834258,6.016234327602896,5.692594976139456,5.356089707403576,5.082316513985414,4.823178456700472,4.616154113563903,4.398987073810377,4.224697595594977,4.043613524309901,3.869639009871637,3.740320991377018,3.5870987494848863,3.4898431189546315,3.3433976576048505,3.2753162467812893,3.1757460801182162,3.064707999015371,2.973426076542241,2.879546664238031,2.836156978454385,2.776799261088063,2.7045973019879317,2.6390419072738855,2.594766832276922,2.5192297851051517,2.4611539959717375,2.420809524634866,2.3843973713525193,2.345219972567776,2.297835475399887,2.2807191269527705,2.21319642370752,2.187022085446054,2.132549220009594,2.095258117376799,2.069094997214263,2.0369463991591497,2.03854173160615,1.9932205147407358,1.990421232191332,1.9393975773951264,1.92685960160037,1.89923892062267,1.8950827200244493,1.8764718957022772,1.8345388547469998,1.8038685062929034,1.797511033236496,1.8006682686188162,1.7903095314323765,1.7474421144891157,1.7295322828314046,1.7477781472254525,1.7248317419166237,1.7005233672264306,1.6921831478327949,1.6785121114014399,1.6721695791844169,1.6748581425475866,1.6842054368907697,1.6461970006167759,1.637062542665682,1.6341400014750673,1.6202294239555992,1.6252385226346673,1.6157146923904333,1.6144652947029419,1.6100814973339288,1.6024944949116586,1.60672342040894,1.6360531318366613,1.6023673824037736,1.576998171641386,1.6035038846275491,1.5944064964998446,1.5968936533975266,1.6013552826171866,1.5858850417517816,1.5959212078029912,1.6074074356962489,1.5865073799397762,1.6303262097777105,1.6358513328074076,1.621385247807429,1.6289067941999402,1.6255594534841018,1.6451170289823789,1.651467382152885,1.6373444271290232,1.6719776220552616,1.6618334917004904,1.645662873414219,1.6628432234640285,1.66530210049087,1.6995861003007795,1.6802206829514257,1.7376002231157521,1.7418222968599657,1.742690499988158,1.759546374934802,1.783846256186347,1.783658989209946,1.8096518384954472,1.8211490443224738,1.8448149603249728,1.8545503129463223,1.8840864097414325,1.9103498442354039,1.9264834980500518,1.9468208193702858,1.9581180331298984,1.9843094219846242,2.0169481990059466,2.0486460694508595,2.0654347488842384,2.0897373440319496,2.1275463839845963,2.176156129908798,2.208915776821422,2.2429220736333084,2.2645715143619602,2.337028394168735,2.359158498617945,2.4104389574464213,2.4690672038526404,2.4734262605774346,2.5228264619431813,2.5765421200907053,2.6050562047873265,2.686896650730199,2.674585616484081,2.747135273089016,2.8009324929929797,2.915120623616621,2.8662236268425136,2.9543376368537904,3.001304483518879,3.065145416118314,3.128144838166136,3.190747209420727,3.196247108191806,3.284997952708815,3.3429591229624407,3.398608472351252,3.450645228761394,3.5166264911377265,3.555881171419921,3.651993427423549,3.687345781179017,3.757744920018657,3.80886704764313,3.8982853275182725,3.9397202141088234,4.005354271801554,4.074363434743413,30.013974416525194,4.1984641452438645,4.257959129683267,4.336800240906168,4.373849636069854,4.447555538979019,4.482236963376383,4.56926789623104,4.657275991820153,4.69689425325461,4.743932785933712,4.8253047438082115,4.883534790813204,4.920089079889792,5.001504724145528,5.070943712491818,5.106385456153224,5.178539992372362,5.237012590361359,5.321164059939632,5.355352079066692
9.3,-0.08997778292810595,2.0,5.513193064909446,5.59018214572181,5.638733690057198,5.718519360047867,5.775118834234694,5.822170490443929,5.881741816264372,5.914731694870168,5.985852287430984,6.0319353048719595,6.046524069458198,6.138416317903112,6.162611625748542,6.222429823293731,6.273989264186938,6.307815784151963,6.350216100375267,6.374782272861034,6.443483520747703,6.491172567507792,6.5120500080104975,6.556746700716501,6.5790807396770585,6.622440902273578,6.659863557809226,6.6983114890161,6.696452582128873,6.7431747160137325,0.8421043068204512,0.8103594384533437,0.7811503896786804,0.7541955644717174,0.7292537361890757,0.7061170715188892,0.6846055529297309,0.6645624831202351,0.6458508342682271,0.6283502625030266,0.6119546503645278,0.5965700714435346,0.5821130949557851,0.5685093658189561,0.555692409391292,0.5436026204782586,0.5321864043065339,0.5213954434780895,0.5111860698753943,0.5015187244076563,0.4923574906040022,0.48366969055136283,0.47542553367841606,0.4675978105063039,0.4601616248021537,0.4530941586448107,0.4463744657921238,0.43998328946356235,0.43390290125085035,0.42811695836639746,0.42261037685344066,0.4173692187281413,0.41238059131446797,0.4076325572773869,0.4031140540665705,0.3988148216579759,0.39472533762951956,0.3973218073337933,0.4102733489968785,0.42423133695757465,0.4393110921550366,0.455646374749967,0.4733932165955812,0.49273475123450516,0.5138873580572948,0.5371085575798328,0.5627072691209941,0.5910572988325437,0.6226153106648293,0.6579451204833137,1.6432033938326402,1.6338015270544197,1.6310634718634074,1.6386484364806448,1.6265321616193982,1.646569241320777,1.6399231262685872,1.635462342345571,1.6368510017516387,1.6267912516584149,1.6590895544485427,1.6660102899292284,1.6561241316809718,1.6562340797141648,1.6869993033992898,1.6630266872533683,1.6663778011834267,1.687612942469971,1.6883577020134706,1.6886788931164933,1.7123615693014964,1.7214168447752443,1.7517666025709118,1.7399028992529917,1.7664389539604273,1.7802729857175001,1.77381774464909,1.7898151407490808,1.8333097883029752,1.8383650979680866,1.844017220381051,1.8503086234012671,1.8752310199260263,1.9104821322609777,1.917934666590864,1.9462945321227305,1.963983004248121,1.9828316966336992,2.011889014752124,2.036924896046219,2.0719058697066584,2.0977390750786586,2.1274888805078493,2.169288596431612,2.17236329190558,2.19998873570954,2.2583722355905715,2.2974552627141014,2.336544905274061,2.373605565585723,2.444696054307101,2.4655946487625364,2.555279043885848,2.573342688163834,2.63336270318626,2.707375934952974,2.763878021507099,2.8263713131238513,2.90623122557267,2.958914814384763,3.0380570351211817,3.1577654926033474,3.241683434366112,3.3605341642785342,3.4583558640867604,3.5767428646757047,3.6972708096228986,3.851383210166671,3.9883419637716777,4.134128482013918,4.314880075180213,4.490980240342186,4.752092731568805,5.00038686979276,5.223997450992347,5.541075670758052,5.849081416751135,6.278649675568463,6.651126769962541,7.1721861012101975,7.713571248215381,8.44249856893457,9.364713977140225,10.227058130652775,11.604647973342361,13.06441812541242,18.373278305132057,18.294049324482355,18.198902826495345,18.064567708207914,17.893235443611204,17.660876808690286,17.487220761628947,17.244643482538503,16.96516475767242,16.599659805121448,16.243461339884156,15.650625930764653,14.949754162991272,12.981633434577153,11.220275188553977,10.082985063298073,9.008219099851093,8.25345836281225,7.540828361042247,7.021024166386205,6.472520879312362,6.097353057037956,5.6737462414201305,5.348585865284047,5.078608409951049,4.815375479996257,4.591216550425474,4.366778025023064,4.175356847192924,4.003268286124591,3.8471527442016726,3.7027970473919587,3.577282083783633,3.442439908206172,3.3165759911729533,3.2521639781509366,3.115401862356292,3.0384831336305234,2.9513192643530175,2.884356402037773,2.797799790391845,2.7056068977742807,2.659409622365153,2.6069755620903945,2.5444028083921713,2.478246928810525,2.434929508279351,2.3711049616374105,2.324280346341634,2.286723983862902,2.2151866618603564,2.212317419533491,2.1781295873656714,2.142954936150201,2.0811083109236166,2.0908784342970934,2.030574832582201,2.01660436868455,1.9541752591646464,1.9482154497910402,1.9437180626110782,1.9063738438994136,1.8890624222818622,1.84766352492092,1.8371011839643971,1.8370118205705825,1.8031281472162604,1.7861721912527386,1.7908813936423933,1.7574136239691396,1.7274867459194092,1.73039910144992,1.7254003968669833,1.6979503346987648,1.6766970089338502,1.6715101032715522,1.6434656161755556,1.677218475501504,1.6410088721175322,1.6454145152853796,1.6057228264045784,1.6218696174925784,1.631463908351269,1.6244922404504223,1.6127879304369774,1.609404844820345,1.5731620941084221,1.5871592797428593,1.5787798690006327,1.5695514728146391,1.568073298356513,1.5813757771205141,1.5636348885351108,1.5620164873792994,1.5803083059450769,1.5554636139946083,1.5581183070812952,1.5671134878990973,1.5752421669019754,1.5748661611629002,1.5703546250912426,1.5897450348047324,1.5773546684613176,1.5608769906051871,1.5854916719535708,1.5884342035939687,1.5955254236802918,1.5955991749190823,1.5896459052060552,1.6104317360550011,1.5925210769812521,1.616027115128724,1.6190664751817936,1.6425473973632911,1.6362674674272446,1.6552548006255727,1.645563835683822,1.6844264344759774,1.6764864048573442,1.7019756049432402,1.7082458485196415,1.7125205357474635,1.7380545556910174,1.7649291523550283,1.7619464059462018,1.7889800930175275,1.8128077809738097,1.8135877958782536,1.8385254605044425,1.8674357229979393,1.8799732891125573,1.8903483745212737,1.9233825316747009,1.9570737156757914,1.9826505318205754,2.023071140559953,2.024479786328618,2.0445882814896983,2.092807435931057,2.153198476608252,2.1889047966964594,2.1913103100432325,2.2274150462792535,2.2781895439565236,2.333434974003418,2.3557919059715844,2.405409688659919,2.4755245138209436,2.546746674101523,2.5684110441533488,2.609908043269412,2.6842336590817726,2.718668825418177,2.8054865748360744,2.789521189943279,2.904815108906486,2.956883771898683,2.9869517799397864,3.0793420667694504,3.125053764402026,3.1896061792352635,3.2437060106391926,3.3058846669935766,3.3735246818519613,3.4557881732132185,3.5178268312829273,3.55159141644033,3.6085314352294535,3.6832561560091848,3.7792300187295944,3.8156034339049345,3.904922953991557,3.9364678440987375,4.024336897358394,4.104848885241786,4.154365458438265,4.232239609418636,4.311831995382257,4.361359955974244,4.416960501809637,4.519977956668044,4.572214179417461,4.624637399089682,4.708149510857526,4.785717586887802,4.830454156064843,4.885922851285896,4.963554856196358,5.02310605500954,5.086932488407984,5.167602763782996,5.2054718293842885,5.277181669679321,5.342226836631115,5.384123511302196,5.463485438114679
9.4,-0.0845943456426966,2.0,5.607188204420251,5.657335459234495,5.724617122468934,5.792075237487141,5.844031572742382,5.922779264882811,5.942027128264089,6.038210993614105,6.0661276714557495,6.120728765484272,6.1627524183747635,6.2452490416816016,6.280697859468911,6.323563167868285,6.3873129609754535,6.402380527217467,6.458256852004598,6.5027394123164814,6.552535468960349,6.604590697147079,6.659635021289716,6.669451510374297,6.746744119786816,6.744865629106447,6.789789191244085,6.823096771557328,6.830626778195094,0.8980870984538387,0.8601294700508546,0.825491634208867,0.7937680841248305,0.7646169388237881,0.7377479435616586,0.7129130874365696,0.6898991956078616,0.6685220277288366,0.6486215370174299,0.6300580321271334,0.612709047429222,0.5964667737251292,0.5812359357126745,0.5669320281400835,0.5534798418788451,0.54081222581345,0.5288690416852849,0.5175962777070079,0.506945293514543,0.49687217431101177,0.48733717622468326,0.47830424820872774,0.4697406184478315,0.46161643535247254,0.45390445492800346,0.44657976768878616,0.4396195594141527,0.4330029009647023,0.42671056313496936,0.42526272493908424,0.43487896784144725,0.44507893043272073,0.4559111233118164,0.4674297198181109,0.4796954008997636,0.4927763561342901,0.5067494756291453,0.5217017766471141,0.5377321207022849,0.5549532925351087,0.5734945331687021,0.5935046471113372,0.6151558414770301,0.6386485063697581,0.6642172172244809,1.6730192047832022,1.681407263504676,1.6896961964725778,1.6848124539508547,1.6453899496152575,1.6577694258977527,1.6596479546228073,1.6480389937864588,1.6586190088018669,1.655118497377241,1.6627878990984264,1.6590373634701134,1.6630183400820873,1.6572965312654517,1.6582657674875192,1.6554672582901764,1.6744356099666078,1.6902850136938241,1.6633405801937966,1.683889720975228,1.6840039622963525,1.7045330257262614,1.7064500081988507,1.6975307495916188,1.7143121634310556,1.7161513790729146,1.7600479660874575,1.7587556101108484,1.749822967162967,1.7560978525808475,1.76873279685665,1.7930620495343186,1.8115476909471795,1.8289233996097933,1.8140253865684246,1.841069491122595,1.8498388096267915,1.8730902769747242,1.895911780613716,1.8859562666186653,1.922771155817736,1.9444484156873623,1.9554349927272603,1.9742541170993755,2.0114518264565633,2.042356623601793,2.052931931231143,2.1090267488415724,2.123580135628358,2.1665639341075473,2.199063590347571,2.230002343958981,2.233543099200775,2.308544016355762,2.3392007310367524,2.363961053410522,2.4211093803216253,2.4589318628061845,2.507040402554574,2.5612232796798002,2.6027130632662234,2.6975318876753542,2.7274301783100663,2.7827196659412756,2.8570948636975344,2.927218545256996,3.000379050789515,3.1065848819029194,3.192645759745765,3.2880011651300785,3.3675938300757355,3.478719703495578,3.5791713653938477,3.7325322261531912,3.8578911361197195,3.9942618619576726,4.170818150511977,4.324904545617857,4.542015805377043,4.744657183303461,4.974490488172578,5.281769310449904,5.537503462262777,5.875791347996824,6.196835430351458,6.676147038307133,7.111245848044605,7.702662224138141,8.438909283946872,9.162463418441495,10.203596435240307,11.275719507172134,12.926989806084775,18.207783320249966,18.091826191620733,18.010082149187735,17.86165055952291,17.717707172498226,17.545466323878216,17.320789031783097,17.082087552688943,16.81018412710957,16.52608448654779,16.084414087618097,15.644542328303057,14.953028791325794,13.109326521942485,11.549671118959422,10.138288132756596,9.177051604243372,8.277383706533668,7.645569276528613,7.000005372817832,6.535398732964937,6.0487653748219214,5.661224711217971,5.3506820612820905,5.044256639705271,4.809022776732747,4.58671735295511,4.367063739563759,4.168640993492764,4.006287902341482,3.822684683798591,3.6557208534114882,3.5367096098636956,3.4269870937319253,3.3231314189203935,3.2065330173751767,3.1121640890913613,3.0054632013399236,2.9357474489998796,2.849553003214918,2.761753188836987,2.7100451544038915,2.6299132352216477,2.574788008429304,2.5257452810807406,2.478978384544977,2.4022117618654004,2.3499344377501443,2.326841300824876,2.258115820683532,2.21782543093799,2.191804162522402,2.149049608230392,2.133402439551371,2.078002193181496,2.038706429304946,2.0240090997869253,1.9975345145655743,1.9688709066774888,1.9475375076702939,1.918670166636444,1.8841517658404716,1.8592303683346036,1.8659361411065245,1.8148391967568351,1.793583123444276,1.7932369990821582,1.7646670341103985,1.7372306521106242,1.7475104184143422,1.708688904963629,1.686104845130203,1.669176230547889,1.6619954579070737,1.6563866454302847,1.6629215300272373,1.6353231662872216,1.6250690646598058,1.6217878496087512,1.6009649892980062,1.60817862723418,1.5760195834553705,1.5860152508410812,1.5798244764417464,1.585500664048099,1.5554250054541936,1.5717239656464599,1.5548672271902764,1.5617865486772484,1.5613855802906806,1.5538254206890372,1.533461005014995,1.5516319018183398,1.5461080396643632,1.5379125035633514,1.5280265813882772,1.5469258001656658,1.549296470557688,1.5250316071809078,1.5469570144384275,1.5469943016747016,1.5164435410203485,1.534730633594882,1.5482991422055035,1.563460252551231,1.5736085887814406,1.5559495246124906,1.5689729626763733,1.592015519476696,1.5963669332692825,1.5938223098949214,1.6065018758747707,1.6029771103404906,1.6016826623073224,1.6212154697037635,1.5878938846703639,1.6479802677887283,1.6401094916271355,1.6543614948958827,1.6650140444462633,1.6713569343734709,1.7066395554675442,1.7067853365226069,1.7180522392306508,1.7324304740366094,1.7552639910239625,1.7568301897085916,1.7850212891884392,1.7816732022310695,1.8265127123598361,1.840104217799449,1.8713042091556917,1.905142848418942,1.9058830997759526,1.9638957183535015,1.9669181896956116,2.0129661367572456,2.0086994110397445,2.0704739591483485,2.10822307227172,2.1132513684021745,2.14086608431696,2.1940389527764217,2.237959278035376,2.294104013712549,2.336033122256646,2.3781123735162315,2.4166050235301375,2.4708242124183335,2.530999871527928,2.6183343901479934,2.671365544194709,2.74751960914277,2.7571604076264085,2.837061968405591,2.885551354270726,2.959662540773041,3.0161721932327596,3.059446404160197,3.163477418002995,3.224301417277513,3.262926174477928,3.3299331454054,3.4273085388911797,3.484416193621503,3.553623748438757,3.626413136927867,3.678166513044102,3.750154823833758,3.8251516463993624,3.9094235636777315,3.968917199219071,4.043944985697145,4.146584929740825,4.18033490192095,4.267525902644814,4.329440013852373,4.410761267207477,4.489196464670175,4.557940865659777,4.6392610380727115,4.707871895476109,4.779285242509458,4.84984014494789,4.924697670466937,4.986967636414134,5.056717601536791,5.107934460516965,5.200362639960132,5.247041912940851,5.333506688564368,5.416046887197866,5.483252735514496,5.542938473133061
