time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.5,-0.061094071517199776,2.0,5.697677463019329,5.729576948082255,5.8339305016524445,5.8622357810451255,5.955672315011413,6.017893243988691,6.0648960016287115,6.126622218308164,6.187672696053866,6.271829215915009,6.309885816801448,6.363102969385732,6.436611647470141,6.448285408349372,6.512282277401244,6.555418804782101,6.602562635805978,6.669999330100097,6.698615818168468,6.742514192123982,6.798056898925959,6.83953449869595,6.838004501484311,6.89942447652768,6.940017513343293,6.9621524055388955,0.9438393454962949,0.8995459600066827,0.8594736690257797,0.8230594471554542,0.789836306494982,0.7594136661140354,0.7314623477207777,0.7057029736789925,0.6818969000709996,0.6598390612964085,0.6393522720121808,0.6202826515078546,0.6024959207727663,0.5858743840626359,0.5703144517678493,0.5557245946293794,0.5420236441545363,0.5291393727676983,0.5170073014254856,0.5055696932985952,0.4947747005154155,0.48457563748857246,0.47493035945491535,0.4658007288858566,0.4660260678228896,0.4739403623011511,0.48227761039789785,0.4910657567236921,0.5003354197946567,0.5101202125097613,0.5204571101517036,0.5313868743248998,0.5429545429915527,0.5552099989333029,0.5682086316664184,0.582012111223055,0.5966892964780578,0.6123173061132731,0.6289827872215715,0.6467834254360026,0.6658297519719546,0.6862473179791986,0.7081793263455578,1.749553675183885,1.7492300082612628,1.7256450467120568,1.7248690404186406,1.72283268533985,1.6942225793691088,1.7166457834116022,1.7179087974930891,1.6957913381305072,1.6760461640952216,1.6620742504954373,1.6866955199265228,1.680559757480535,1.6972978724145449,1.6858835454648404,1.6747502805945835,1.6745108282741383,1.6926452796419365,1.659689140932605,1.689712873890878,1.6919656285278801,1.694281332798969,1.66883161793821,1.715346100231845,1.698870557662549,1.69389806469538,1.7222868119601742,1.7355591818162575,1.7245410694415904,1.7421351169786847,1.7483923352621147,1.767225980361368,1.7559515906715626,1.7409312495279976,1.7986519077983711,1.791686178421245,1.7853970435925886,1.8293128039113182,1.8147211646881658,1.8299151103288152,1.8460411455065149,1.8679035824942707,1.8674510450327098,1.9017133150385845,1.9294509284464263,1.9394069497426742,1.9649455260136899,1.9706922596450145,2.001838977783254,2.0153911663191164,2.070216195517573,2.067836103701324,2.0842217448507476,2.148265024751965,2.166372017495308,2.20623229012054,2.2284832856899035,2.252950009376419,2.2982497795357797,2.3413868461603187,2.3523337653258545,2.4093998921291853,2.4533413938746054,2.4810754249139833,2.5701226794413423,2.6091313149089204,2.665449662488108,2.7257925007245,2.7718095716978315,2.8614421662410248,2.9249671937131856,3.0179170136957754,3.0780249945583456,3.173647262865419,3.247098445760135,3.345955953894177,3.457689745128682,3.5669699123175196,3.71447802355725,3.8475277504220022,3.9615224428622304,4.095952932725544,4.298925762350452,4.448980359179552,4.68281123760801,4.871809253970546,5.145920239738651,5.437302853341089,5.732206515757778,6.094278876443761,6.4299616884163395,6.9153462142722555,7.388513546697603,8.039818813448761,8.683265228197238,9.586944820952569,10.730213667493361,11.951992968502354,13.779607473735076,17.9504575651569,17.86891424446693,17.761145799737253,17.60066274879101,17.483669197100667,17.262291021694868,17.010754642663873,16.80871016648236,16.507953563854304,16.17498998480628,15.71651630374766,15.261595138847188,14.320169170648015,12.566712034794705,10.867572821339818,9.60583815836642,8.760135880475229,7.89853254376684,7.277137896223439,6.699741307760793,6.286271839015182,5.8356598009857095,5.5173474120734145,5.174792562794501,4.8630975075727285,4.658577662244047,4.427196955730882,4.215792689159297,4.039806328573529,3.882045743162062,3.734598799396491,3.573081492983913,3.460361651188895,3.333711980705015,3.213443305635509,3.1453561810455715,3.048878121728114,2.9562258072607435,2.870635005526333,2.776053621024752,2.7150558977146377,2.6170725030243225,2.5782231419445423,2.520196824176264,2.4590441696857175,2.4006948203079257,2.3643214089942783,2.317678216546341,2.2615978475802216,2.217662700056381,2.2019517611221713,2.1423934256439274,2.095416995511431,2.035104433986774,2.041297787555017,1.9932885654452779,1.9647911164002578,1.9286348131909932,1.927516044180271,1.9008843384222953,1.8660645140886065,1.862793128652907,1.82897946375389,1.8003076835309095,1.7871993537795003,1.7655117606577153,1.7704126076223836,1.7391258998558337,1.7177555213283717,1.6936315222919565,1.6610647102044753,1.6871749690050113,1.6592361681702823,1.6428540204524962,1.627908132655999,1.6389333454676518,1.6148941706320104,1.6128591932637018,1.5962702175283046,1.5723326096947412,1.58194030580935,1.5929470780851318,1.587809065959841,1.582861662688175,1.5675486903309799,1.5346252074353763,1.5445114227241217,1.5174440045345055,1.5431376117616606,1.531767419555464,1.499191322624941,1.5339049545025685,1.5272305430303061,1.5292358099559595,1.502531244908197,1.530479208125841,1.5329329989922391,1.510913534732362,1.5059387498394075,1.5278976739669983,1.5359879511477799,1.514444976218496,1.5265219522557345,1.5199478774573958,1.5496214359260947,1.5494992820855025,1.54093500443238,1.529686014223456,1.5455243657448583,1.5599003488756638,1.5584315011447865,1.5829127111015366,1.5863784270543972,1.5662795531228852,1.6122743974630285,1.613046477052322,1.6218294155801256,1.6158578140650208,1.6392943427985491,1.6295019648806783,1.6574749114824479,1.6820361059199194,1.6977503999954902,1.6997101357616538,1.7329593540569694,1.7348362934098924,1.7436246437179566,1.7586534512283554,1.783463419099508,1.7895636681630696,1.8219049084486776,1.87175589518926,1.8649076840750587,1.9125583388538965,1.9229690754440654,1.9433633128720542,1.9721036432586623,2.0093421135923824,2.04245081683037,2.059924301351703,2.113220924661006,2.1291333525921337,2.193631142827427,2.213531784082276,2.248723518289545,2.311325340387779,2.345790888080418,2.414016542419257,2.4709719901934357,2.5057541452735705,2.584659048754281,2.6431169842628752,2.714514469495393,2.786155753257277,2.8565912353412988,2.8782908050737825,2.9886612067573766,3.070272560049078,3.1445551312148097,3.2305450160161655,3.278232706238192,3.3307221489542562,3.422328506756077,3.476688908898292,3.5582018654405374,3.656778793151941,3.725308670728126,3.7965265570462607,3.8750820769925407,3.948545582948416,4.053470106033387,4.112970234001685,4.212947119889841,4.265604326406994,4.375673632964195,4.416596431639657,4.486052819876089,4.597485572759023,4.673802071416794,4.732739581037728,4.805145330262842,4.890164391930986,4.967402147328684,5.042492644005381,5.144965972003675,5.20776423708781,5.243767628793475,5.346479236654294,5.3936783376193,5.459591199351191,5.565709172553326,5.6449596523720755
9.6,-0.057014615425001754,2.0,5.79434450708476,5.865095628675344,5.926045049792862,5.980123084091364,6.048717773876023,6.10017263835218,6.191994768313088,6.2461177229148985,6.300707388431476,6.375507786006706,6.433922658043871,6.47105719113965,6.541201542634977,6.5760483642218075,6.644583429828618,6.707885514702827,6.739051557493257,6.794997508372031,6.852557724379678,6.90167241988974,6.918148706576468,6.960888818797913,7.015224864880029,7.067694166779616,7.088132044065509,0.9811899131723093,0.9302060029186154,0.8845149814075468,0.8433473785902518,0.806076151462642,0.7721851972412264,0.7412458661415192,0.7128991989687237,0.6868423251468828,0.662817927010934,0.6406059931500125,0.6200173008675587,0.600888219073642,0.5830765297133466,0.5664580422248786,0.5509238308322881,0.5363779649806318,0.5227356331939309,0.5099215830349547,0.511509326894079,0.518313279822332,0.5254629612354604,0.5329773314837182,0.5408769472468645,0.5491841243763035,0.557923121470861,0.567120347310815,0.5768045958261477,0.5870073129381381,0.597762900414186,0.6091090628466073,0.6210872050482003,0.633742888602962,0.6471263580864067,0.6612931496625767,0.6763047974856292,0.6922296567279497,0.7091438663145188,0.7271324798160903,1.8084912766585717,1.840583513711273,1.792345592677192,1.752421772500557,1.7920253276128302,1.7898341932368886,1.7727258518759816,1.7479846210965333,1.716868093914238,1.7453001303302278,1.727358961031165,1.7119321621811607,1.7354837218984418,1.7317470343504968,1.7182039936937246,1.7112361965591025,1.7058377902977606,1.7037994368860019,1.7048819779129476,1.686928447105329,1.7075584125353314,1.7044686312024082,1.6770886190167194,1.681659083699729,1.7077164841384185,1.6928015688390101,1.691690157006587,1.6920581549093832,1.6833547909002848,1.7149760489447357,1.7222656412895185,1.7249999093887152,1.714543349464688,1.7317813925521328,1.7534464732481716,1.7341079102403072,1.749726693551588,1.7583849242349725,1.7491130126889876,1.7772033736113038,1.7944667541167012,1.7998717129158186,1.8068832666626171,1.8351080434714317,1.8466860811917056,1.8278118261278262,1.8697163115325983,1.8754419388775945,1.883190425549757,1.9107030626594734,1.9195761588184663,1.9443739013729984,1.9735896326416604,1.9747562472293205,1.9984452718629737,2.020884902110869,2.05344852729958,2.071056933609205,2.1002402158935936,2.145720806520377,2.1616967903551805,2.183057654403789,2.223044690451516,2.2703799465261434,2.3005998384685418,2.346730552082114,2.3602138316032257,2.419993085376301,2.450674027381602,2.4970233783080378,2.5754223943131005,2.5903983203484895,2.672438131701236,2.716931016749282,2.760396267288858,2.8424909744048916,2.8891330542275813,2.9816804315797847,3.0767042030542058,3.1390388292816853,3.2149085439951826,3.3163451630871386,3.4099191212759195,3.531831726351533,3.639516990081453,3.784504098221725,3.891372975889586,4.039623253013063,4.265801206929375,4.39625622435085,4.600105276993015,4.809693382724902,5.036118962208955,5.2822553608458005,5.58458892546648,5.8842862689405,6.284699902731017,6.746103592313844,7.169961412763099,7.776874104908274,8.358665651879907,9.214972290382505,10.04015021361719,11.308899353847943,12.885060295798946,17.813317358094217,17.7066098891749,17.62910973140295,17.465301893763957,17.334916568827403,17.16828067102271,16.962992541623922,16.7186599390039,16.430277983975518,16.15749354093909,15.770025314994788,15.364493581801337,14.685620524859553,13.489809132601494,11.565598752741666,10.304436323630842,9.157229078861162,8.207376635015944,7.573665841546073,6.920811377270713,6.430934230371281,6.00390869842184,5.645965436758857,5.266402301817801,5.026570397888189,4.729640230235765,4.490323740431359,4.296160212034077,4.088788667054244,3.9176089954601565,3.742924249942915,3.6331546186756043,3.4868311163998262,3.373893099556419,3.2587596602438174,3.157880087762124,3.0485992979965455,2.9346962801046064,2.8740840555957243,2.782381422523416,2.7118212782109126,2.630282701807026,2.6099452582837137,2.522748672503427,2.476985241522751,2.4096673039219887,2.3857780498170493,2.330213062482273,2.2605012602453796,2.218390202239434,2.17426058121274,2.138757537840572,2.097717576406947,2.039779186895421,2.026670616945842,2.0159745370712554,1.9833946087925036,1.954911662450687,1.9173169729225719,1.8855499287307234,1.8644304985969944,1.8603672913094607,1.8148302878831597,1.8083570718279809,1.7888820877816123,1.7493126046273269,1.7485471471300185,1.7024207859078373,1.7106781490862306,1.7025513225799653,1.6868085761392604,1.6413903208346619,1.6589734968380778,1.6302670691176526,1.6249137656409889,1.624097955390266,1.601138332339184,1.599118959916172,1.5830308424359567,1.5748922943661496,1.5470983846889657,1.5699173559950153,1.553874652095413,1.5389735493466896,1.5380751991283872,1.5386548007733962,1.5297185619949187,1.509228150144532,1.5333424995788831,1.5287401642047374,1.521849679243078,1.4984464391065593,1.508574779365867,1.4914387029609122,1.490376043784169,1.4928062005610176,1.4955157191526471,1.5056023945630612,1.5070784585271781,1.4931750574267226,1.5049561745483844,1.494435591060158,1.4930637458547702,1.5164783972819418,1.5167677898996834,1.5239629735760054,1.5173778557462496,1.5211507883698971,1.558535609215396,1.5473744321598064,1.5330407003395021,1.5643986597264785,1.5709174259422753,1.5600111922737445,1.5698644061873628,1.5740064538734302,1.5800229237815728,1.6010901691351258,1.625192281827886,1.6298673130757777,1.645468268014906,1.6469329340896723,1.649215775125677,1.6922473090595873,1.694992956964686,1.6987634668223948,1.7246619396962672,1.7412605340564478,1.7735002443182613,1.769844416461466,1.791159670588864,1.8081162564698834,1.8464964952837386,1.8463260230924747,1.9062025872670296,1.915449601196664,1.9548936958415941,1.9806583783119325,2.005875904662224,2.035054184217719,2.049764354478663,2.08380061819387,2.1417133623938787,2.1745902956733056,2.2233204530646655,2.2600307114986036,2.2880044492627616,2.3960224917895374,2.4188306895202354,2.4631868404805317,2.5060663416560667,2.585949748169801,2.639857269800589,2.710803888412022,2.8086379068153473,2.8634473457070055,2.951084601208822,3.0445044024233234,3.095330104880473,3.1962576323709273,3.2720670549574695,3.332451455731502,3.4100214931952535,3.489537208652318,3.597906261535812,3.666244186670845,3.753326329757634,3.8507829965209495,3.9210047609359306,4.009824468586419,4.090624209252873,4.15247401942573,4.259486447456585,4.342038663861447,4.428852430313142,4.517100141025587,4.615399291362004,4.705820289917617,4.785820135875901,4.861254458720316,4.926790837039072,5.016038622604481,5.097331010593551,5.1697036960237055,5.242830035837942,5.330545554459078,5.420153167538962,5.477663459610213,5.5606734222103125,5.64452534461457,5.728944223220946
9.7,-0.040773341643287275,2.0,5.8918933355530285,5.969605985672294,6.046341218773664,6.111690042225017,6.1910888743421575,6.241814481714795,6.307282662498385,6.377838309565322,6.449560605438281,6.504032602603706,6.578657320925304,6.641597948145299,6.691054500950812,6.760433941999951,6.824729227788232,6.83713712396874,6.915521093261487,6.959584059204668,7.0135651684051945,7.037797383076178,7.121332175284355,7.1293726766351915,7.174824927789003,1.067489090204015,1.003212522055671,0.9465089384913291,0.8961308957702517,0.8510908396904346,0.8105967856477624,0.7740062001990536,0.7407923456080322,0.7105193274257491,0.6828233279779843,0.6573983076355934,0.6339849803083616,0.6123622206154266,0.5923402991831522,0.5737555078622331,0.5588383053652916,0.5646629231613949,0.5707860006868787,0.5772211499290789,0.5839830387167457,0.5910874839739453,0.5985515555338098,0.6063936919039966,0.6146338295913295,0.6232935478468399,0.6323962309920577,0.6419672508422387,0.6520341721638842,0.6626269846066598,0.6737783651513782,0.6855239758381471,0.6979028024097012,0.7109575405590507,0.7247350377517443,0.7392868001569176,0.7546695761389888,1.920682034935128,1.9075611071786531,1.8967627901336284,1.8700929294273678,1.8615967452673918,1.859948940892427,1.834248346196591,1.8353605910080364,1.809728988807816,1.8046430724770053,1.803965858426241,1.7764820570375244,1.7793085720684083,1.7546245586687337,1.7475440922902181,1.7603859784845886,1.743647491803899,1.734230293101734,1.7293389805239348,1.7227391057914823,1.7055155113650684,1.7167626056372474,1.7136981928647328,1.727934711799916,1.7290637746324093,1.718308096948973,1.6979527961492853,1.6930561712301364,1.6923962121587097,1.706260947069861,1.7246433169802555,1.720781983717745,1.7126031105973893,1.7299543416157541,1.7209307186363585,1.7177151661415289,1.718236845883989,1.7386243188517299,1.7388856915167281,1.7579591774905465,1.7218071060688527,1.7655836400321256,1.7636329407462188,1.793182677298154,1.7737508425252055,1.7663986394287585,1.7837386092418548,1.7931168241686994,1.8181805241885565,1.8609589706854637,1.828446506035394,1.8567409649473885,1.885208744892206,1.8911645651307976,1.8989009078594135,1.9189970576234698,1.9307060068753534,1.9537517961035873,1.988799810883526,2.01442336324798,2.035874891165749,2.026412502670965,2.054229646271606,2.0902580262062216,2.1148588097713055,2.1388478195079683,2.171774138358532,2.198533780744114,2.244164694260182,2.2710510733173526,2.301911358627499,2.352730074112597,2.378464039518763,2.4230758021727326,2.467236499722924,2.5138614329622717,2.563272431240219,2.614887998346026,2.6581685692158272,2.732516171315646,2.799325632339066,2.861443215800118,2.9141660853929587,3.0068966715855217,3.0631700138432114,3.1623198321600197,3.240271569035798,3.350735472150448,3.410166544667829,3.5367864061511605,3.6626153548278593,3.785421764111335,3.933843081027338,4.038139691968497,4.2397531310720815,4.392190407684385,4.596929236641294,4.820893597091584,5.03347250674382,5.321289700923018,5.58650284094655,5.910835338049054,6.259337672576104,6.732233290436864,7.114470883433591,7.7093008763417865,8.42231619953462,9.128121535121974,10.133665660252039,11.148995236590038,12.704920610083123,17.606438286680255,17.533837162114146,17.42305643551247,17.28662351919426,17.152253709409013,17.001896594264686,16.757910202743904,16.55645520806058,16.27208966135251,16.023896335879154,15.634288473231873,15.222013341984189,14.617652676377404,13.403669395914669,11.746812354386977,10.231686446884973,9.247382846303253,8.269393354177307,7.618511714743364,6.956754689848625,6.484837099980648,6.018823597416833,5.609458594500323,5.320624359549722,5.003868517307376,4.736497086130887,4.4744355862128655,4.303116956144778,4.069265491418999,3.9422627700083197,3.7485151160588863,3.599935026315513,3.4708829859242383,3.3338850205627244,3.2326025791561883,3.1323443831831885,3.053267043400532,2.929749409283021,2.8466586436430514,2.7824950871378946,2.706839520600018,2.6332454950670794,2.584856781873612,2.5306583801782745,2.460052825827439,2.4051163319644018,2.3318698791839703,2.307910916645647,2.264204986554979,2.2129043843722753,2.1806023304819053,2.1369538723957002,2.106398480415452,2.039155724620896,2.028232942404268,2.002148931251559,1.9653731354828163,1.953682982390926,1.9034741663936727,1.883164761410919,1.8688364166175098,1.8579699422359712,1.8192225201769499,1.792256589811199,1.7486368289536114,1.7643678130990867,1.735534892943842,1.717511627980298,1.6975299404667046,1.6758530459917187,1.6552344088211828,1.6578807319511677,1.6195382917341365,1.6268455503138208,1.613014334211174,1.59066568732792,1.6007031134342506,1.5610748937517458,1.5736959300998945,1.5643953712399787,1.5495681006061999,1.538171401509443,1.5495421380735623,1.5494497985375713,1.522343381194045,1.514488875404918,1.516598354733208,1.5024095011776668,1.4975181335534704,1.4992403287171134,1.4909221484606552,1.511666679493461,1.4991791151459097,1.5098081211360475,1.519690458797042,1.502510990007623,1.4949632082344697,1.506113408944635,1.4983607849377794,1.511177036685664,1.4940471959848853,1.492313721299006,1.4976052423695636,1.4992156146186428,1.4990160068709346,1.498014299967341,1.5200538115081792,1.5147616793572092,1.521485904410077,1.5099057464088472,1.5446518157274038,1.5411430470265106,1.5315234251286665,1.5505655184409797,1.54189315078387,1.5483401730875932,1.5804412122091511,1.5597448168745731,1.5906748459079998,1.6253245096556308,1.6055042130639987,1.6347855900074466,1.6397675943837569,1.6657607685568927,1.6638056800996166,1.6946438436119604,1.7098019012967496,1.7267237941256621,1.737532865797422,1.7685656004572543,1.783297756770794,1.7931902011095027,1.8185464743141495,1.8394846390309392,1.8879058494819938,1.8927398431458586,1.916518549601177,1.9453993055026526,1.989260577695297,2.0312940852362913,2.056784268845128,2.089274280479427,2.0986721092986684,2.1432026443038774,2.2091191224252804,2.24218978753322,2.286765182653867,2.346160350526592,2.376989007783842,2.4277176976041033,2.5186044872666704,2.5636267798510857,2.6085622280330876,2.6605427236090047,2.7827087172221296,2.870707279904028,2.9108046143230015,3.0219481705937197,3.1063901177510496,3.1943429644596892,3.2413916227377775,3.367701550091669,3.453525845442506,3.5398415935757668,3.638750173858509,3.747067107409857,3.848724851778321,3.9427883065235543,4.0079875312220965,4.099916647537915,4.176148288192,4.265044424259422,4.3867653048819815,4.4511869297317785,4.5813770728374745,4.662215189026765,4.709253356807863,4.825436687393414,4.933375717668298,5.003954815246115,5.0749482894192495,5.165904062011203,5.277162041499503,5.32090932215485,5.425273150630737,5.530016512245107,5.603333797434822,5.638218755885915,5.751024829122572,5.79438546203875
