time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.8,-0.036359067139259994,2.0,6.000511656082381,6.089808911766992,6.176250563157643,6.244583019073892,6.326799168920843,6.38426446355373,6.444808315216043,6.5134795263371155,6.620074953080205,6.654748480384906,6.7439075171086955,6.769085279302963,6.852517065078113,6.8881220886829,6.948132095156098,7.017815989621845,7.06781696893606,7.092856768219079,7.151845285607648,7.211832083600777,7.246663860202841,7.274730612862905,1.0902164912618642,1.0178999689405548,0.954853355862402,0.8994192664165246,0.8503133655213442,0.8065250115138551,0.7672480482427209,0.7318315868642531,0.6997443507025107,0.6705484141586495,0.6438795695894778,0.6194324493277693,0.6177539296625413,0.6231016867640983,0.6287361050708304,0.6346685155479782,0.640911103653925,0.6474769773309479,0.6543802422180784,0.661636084957437,0.6692608655902307,0.6772722201837271,0.6856891749996729,0.6945322737123331,0.7038237194160947,0.7135875334349789,0.7238497332676572,0.7346385323814687,0.7459845650197613,0.7579211397235965,0.7704845259100658,0.7837142786183134,2.0461779994300544,2.032225100470229,2.0072701242296827,2.011495712279092,1.9925452160208044,1.9641369284769645,1.933942036914286,1.899665391719119,1.9026943691874627,1.8646834228730127,1.865704539556274,1.864127784917161,1.843559085616849,1.8408996409360587,1.8127009476091172,1.8168235524075127,1.794231418967497,1.7992443854283617,1.8165200358883442,1.7805738115895733,1.766721000486296,1.75390471981014,1.7528801585555822,1.7183014829869865,1.7396590136993437,1.7491944486206357,1.7314840943547685,1.7053077581880491,1.7114108505777101,1.729695057879279,1.7139125383760803,1.6992705340118055,1.7175549972384052,1.7344810152242105,1.7223228998498907,1.7182863241202753,1.7351837496579992,1.7079347682986779,1.7086655841499565,1.7116806097478898,1.7096870412954885,1.7443275830316856,1.7486685431570848,1.7345671196418813,1.7438134245299861,1.7191487527940112,1.7676992035627195,1.7546913895164493,1.7758990866876707,1.767046440483948,1.781355050444189,1.7961929740149478,1.7843902163964027,1.8403373624851647,1.8058750486981008,1.8354702065065114,1.8650552333313504,1.8634094882120629,1.8840787495747036,1.9060221084877162,1.9034281958818526,1.9082350906696302,1.947247762513569,1.957929917400471,2.00514091440227,1.9918714777280455,2.013063800289225,2.0384422034587057,2.0751958640084123,2.1105978906227985,2.122172477475198,2.1474962760304903,2.1673876011935476,2.2206451427873697,2.2377325133955686,2.282133899200507,2.326501944829442,2.3514106700135846,2.371930454779826,2.44819311849975,2.4902550740738723,2.5168029032838533,2.5744723434743637,2.6152583514289884,2.6682505539027543,2.7452951466274587,2.800158611572535,2.8405096221630934,2.9273167308502552,2.9986486613940366,3.073120669416721,3.1729580475050154,3.239409296017141,3.333009428835953,3.445648956303333,3.5537404874341396,3.6569487160738356,3.7840510217554577,3.939311222562941,4.072074366380785,4.25600052416152,4.40164957827533,4.633758887903807,4.794672527776734,5.075534649139276,5.28312472750452,5.598588340250699,5.950566081318918,6.292419943365726,6.710736524581284,7.1786081237770265,7.735594973723568,8.316644319833722,9.153240382988661,10.153859943550096,11.20226724841753,12.746625931751456,17.391719996619514,17.308264765798583,17.193721760447218,17.08864783558111,16.946519363455643,16.759336007763068,16.56664793426164,16.35916010472723,16.09358544756004,15.822264180826783,15.436643298077154,15.022392713876465,14.459419647738912,13.725372057100401,11.686173248693677,10.195624933417795,9.207237597472389,8.238459140533568,7.600653556785429,6.936379324875437,6.461040236874586,5.976599891496799,5.642763339242342,5.280344492071174,4.9583720309959665,4.705707635781546,4.474553534448917,4.260717743655689,4.063952043474722,3.9241204120020288,3.751972359955437,3.605100167406943,3.444852783154197,3.340246359461291,3.2286366932724846,3.130904886439517,3.0302431757502686,2.9317675897977247,2.855034834495571,2.7430282805660844,2.6987992606954307,2.631589454493287,2.568328346018758,2.5124157096482067,2.4585841618823774,2.4061964547670796,2.319936574506812,2.3050227478006864,2.257813096296421,2.205001817526028,2.1632688889278207,2.1282844676139,2.090898754286405,2.057342954310024,2.0159990668399357,1.9829968756126672,1.94851554200141,1.9097862020963756,1.9040698200959778,1.8858651225526992,1.8213746542687566,1.8075815405987319,1.800215811260892,1.7792198635658334,1.7597524165460547,1.7472811386794829,1.7072891777562855,1.6872233142684938,1.7034137023380274,1.7007972404741385,1.6775523397042469,1.6367773158285843,1.619314942873504,1.6049513307317351,1.5973249980617195,1.6020924261212535,1.5817663792674856,1.5809587052278269,1.5582368260131552,1.574824295260109,1.522158812257412,1.5383937246486745,1.5512316538302073,1.5227769115153078,1.5147694148871056,1.5125891545547645,1.511042691535871,1.482202761529255,1.4902428585864345,1.5127279991209195,1.5224526832765983,1.5044115610752824,1.475090213516613,1.4839647048868443,1.4618959377872307,1.5004717696263012,1.4872874469466135,1.4755877576336285,1.4816176100361371,1.5039736574502318,1.4847200930614293,1.4905419187364832,1.4718775639815305,1.5011596334529147,1.5142446383604764,1.4987573993007721,1.4921867922620555,1.5114676935183378,1.5267657857677015,1.512236028207812,1.5276503847801055,1.5472106882823995,1.548799132224838,1.5487452287075127,1.566957801066388,1.5588329572920308,1.5912396399895616,1.5774964828530083,1.612304109029877,1.6030611961689782,1.6232337754855204,1.626905472960224,1.6399928422275145,1.6625167827108007,1.6441621230338845,1.6836975596551207,1.7015873395349932,1.7165748136328456,1.7374702431994802,1.7547178216669206,1.7736689798596708,1.8110173009450374,1.8236389093819851,1.8475301536519275,1.8670778814961728,1.8850113994873368,1.922271645507313,1.9324985561052157,1.9915179102348635,2.0085579276493024,2.051314456862122,2.093555844155707,2.103851276891847,2.144117669311684,2.1667693428879313,2.207701634981942,2.244899751837236,2.3229954850094976,2.3850066922062596,2.4092475333426955,2.485718892448289,2.5291399447300225,2.5966303645214452,2.655786485856703,2.7270792019320416,2.8140181931498818,2.912764340206316,2.9876388283018405,3.0689348143231463,3.1921389035835324,3.2798694227265837,3.389984670963526,3.4892968761284666,3.563019663085454,3.6738698193867956,3.8095503061518716,3.9167474629532295,3.9844486701837525,4.11078530151385,4.208272920017878,4.294205518808062,4.369150849736893,4.5055295651542595,4.583835902305566,4.706606198075043,4.760237560431333,4.869194412763122,5.016805731792433,5.047179697501802,5.18118184815282,5.245256288732001,5.342746285490692,5.418572573064067,5.542635598336422,5.647521600703766,5.667859238829723,5.778630300969975,5.850395653545352,5.939101093489289
9.9,-0.027017363097379028,2.0,6.152917229298643,6.245691577006126,6.327430342198732,6.4144094755654715,6.4937617408095685,6.551990574581643,6.629446139592625,6.696897071975029,6.79116433162416,6.831110001223164,6.88742859536968,6.965532831541022,7.0719844556253015,7.100504044655457,7.133915082926475,7.208840973006688,7.2588364512411685,7.301763292047177,7.338111111137681,7.434339585840664,1.1742636284899794,1.0831201302897373,1.0053905202718258,0.9383371285561489,0.8799199859590557,0.8285878859021862,0.7831402876046707,0.7426335371967413,0.7063156563198162,0.674298108041695,0.6788794450506994,0.6837332364234748,0.6888683603660553,0.6942943710223176,0.700021545352877,0.7060609347608173,0.7124244219795415,0.7191247838065251,0.7261757603454125,0.7335921315093816,0.7413898016430857,0.7495858932411957,0.7581988508814878,0.7672485566530716,0.7767564585498973,0.7867457135211755,0.7972413471299213,0.8082704320758803,0.8198622881987305,0.8320487070026706,2.182962263146036,2.170534233643894,2.1430256338440152,2.1052378317898555,2.0947024194458663,2.067496250775666,2.0398498163231107,2.0173424460389167,1.9882702913119827,1.9880219161799657,1.9468364778140366,1.9332566607113264,1.9404724890752627,1.891204987535983,1.8732484973927757,1.8887504923933973,1.8553946191336494,1.826519565173364,1.8344607028206934,1.8315296728860595,1.8129205855350947,1.8016970274585637,1.7958947918260408,1.7819068904622581,1.771592798200575,1.751238998902788,1.7705448144175981,1.7489072149191194,1.757642924660791,1.7439286014420925,1.7293989624093387,1.719214257191451,1.7450837094330331,1.7231802956113174,1.7333948476914247,1.7163839386460409,1.7368050093351133,1.7279685279123214,1.7191428132155115,1.731842279686567,1.712838015756676,1.7219616283020152,1.7497478935218556,1.7243103581159205,1.7354319251998238,1.7339493336836034,1.7296608979603783,1.7337176727947599,1.7574224412377244,1.7538892192532984,1.74738164612916,1.7485359406589924,1.7713575918829148,1.7649944929686987,1.7888873967412193,1.8100562040783372,1.797876960322717,1.8166563086871181,1.821941177524525,1.8520940531874062,1.853072927050526,1.8664241523526137,1.8852291734656037,1.8869565426152335,1.907213009248481,1.9072777959817713,1.9390141195235193,1.960532345590469,1.9836049127659228,2.0182046421809403,2.0180174007901748,2.023743501847156,2.0584760053229765,2.0698711869218465,2.106727029972099,2.13336233681859,2.1688399298854835,2.2055820185247796,2.256208506029284,2.2564337675015844,2.2974714970287677,2.346526943939391,2.368867184788488,2.4185805399905087,2.4619244995086076,2.510641859230503,2.5663280154975454,2.6127017660081533,2.6630544108966956,2.693889889580722,2.7692835121213664,2.8290729300432083,2.9052155901022325,2.9829689499063554,3.0325717540436843,3.1636817633860614,3.194592721993844,3.3069401270094456,3.410876359661463,3.4845414705437188,3.592205532647331,3.727798367223318,3.8824010300539795,4.00875444689784,4.175104103428163,4.3022538579675205,4.527393521837162,4.695616703277699,4.9485792657538745,5.149041837825281,5.455236481376467,5.782467052645868,6.102018912557604,6.52200863206223,6.9286991516374,7.460817710440771,8.000396696955727,8.753484667182315,9.668677131331945,10.568498484357775,11.959370483307099,17.222245627596042,17.134937269660817,17.072490080351752,16.953252332425492,16.845516388564484,16.648717525542505,16.467889805032957,16.25495916108238,16.030680979672596,15.762214526568298,15.440853740600698,15.083147986674941,14.62138271585443,14.041979541231871,12.606711645215427,10.838734930682357,9.711583726126118,8.659650090188224,7.93488650834691,7.202388132334788,6.723020057812722,6.201438570020366,5.823598029060619,5.4342996787654245,5.105531844998416,4.822971366785126,4.570295025459611,4.3845512810364315,4.159247973011097,3.9831279400986266,3.8032716448704087,3.6915255733648484,3.542425231518417,3.371583377947029,3.280474140913365,3.1551236009305432,3.0729391053971185,2.956144614265329,2.8702116825263237,2.804688094250582,2.7365085726489426,2.6585783906176794,2.6082563517005006,2.5291721795641813,2.4736564051225822,2.414021239495197,2.382761712944032,2.309517754191326,2.254831372886357,2.21399037909469,2.169289902369794,2.1440936131679798,2.101154119805209,2.0738026563007965,2.0156814588467427,2.013032254325478,1.963841289966075,1.9358423275172192,1.9105651412757028,1.8689171348135638,1.856235199245673,1.8456793178361979,1.8047853980806745,1.7775111328701596,1.7698467475775657,1.732432859250925,1.6988686169842755,1.732879014960818,1.6845351203265806,1.66821338169594,1.6553528777562425,1.6246183282237128,1.6574040441953983,1.6209937115830382,1.6010885617236743,1.6039535428047516,1.5654350938809773,1.578910379167649,1.554394596382615,1.5487200980607405,1.5457035636208711,1.5383855068477252,1.5235895270676838,1.5213738939454837,1.5155150227410663,1.5194354968680888,1.5149590054193514,1.4915988695294746,1.4970593675970576,1.4888442974441987,1.485038294371309,1.4718049792648598,1.5018178846003805,1.4729012233895806,1.4718782851679868,1.4835884529079153,1.4941669064013356,1.4633075582547066,1.471941510049881,1.453668889504723,1.4727543869103457,1.4932135288163157,1.4915265186969826,1.4883381352470941,1.4796164210767233,1.502083999306175,1.5014546691184623,1.4957192145865654,1.4959023651203747,1.4911815233443604,1.5248465698899911,1.5201584698921076,1.49896617388306,1.5326621758198153,1.5508280103754069,1.559298052333156,1.5716963671289756,1.5604425484788549,1.586558656309747,1.5778303299098733,1.6063853145011855,1.6305594813750306,1.616743824648451,1.6364556208024283,1.6697247815415368,1.660449979047975,1.6768457729330286,1.7179539147056484,1.7415223750026656,1.7472442101166676,1.7562779924914582,1.797306643316546,1.7925539317828048,1.8144069525218145,1.8577882911206023,1.8626482970427636,1.8872523292398304,1.9176682978945419,1.9435239716278072,1.9901250426214956,2.0154348978698295,2.0571352347014304,2.0666076934136974,2.110998183632048,2.1699852855543837,2.1820476251015415,2.2522880956802704,2.2742127670251713,2.327178603857439,2.382163956084062,2.4485989886966064,2.5023621055073684,2.567749154172584,2.6314305576336934,2.701614030982796,2.76174058226787,2.8307393175791713,2.9491108989176897,3.0222250998252917,3.1472460941627833,3.2384261429658303,3.333260539927778,3.4407204806419673,3.5672451100269265,3.6797131573681034,3.795333822090466,3.929479341328421,4.020906543001257,4.113970412989865,4.244820830886774,4.334055520608091,4.437090242601946,4.554666550988238,4.663476709229893,4.7690802535941295,4.8912461122548185,4.983350106850242,5.082696568232353,5.200504373893975,5.287711737201938,5.3758266179634955,5.470637281115599,5.53977258676014,5.650056278089607,5.771132832985994,5.855628195979087,5.904951571225442,6.033112269896201,6.097795166416995
10.0,-0.023500043767161048,2.0,6.3532152718061194,6.424557140794596,6.501359809526219,6.575450909990058,6.671426171731189,6.733608922415935,6.791671249508086,6.901772610940492,6.93311499064095,7.030199851959178,7.104761457086729,7.159096484866688,7.23985402015982,7.273833809991487,7.335806144059702,7.396788014274316,7.450809183105397,7.4784276422907645,1.2973986682355587,1.1764437685188094,1.0764185838464233,0.9923482115783938,0.9207188543048966,0.8589781247013845,0.8052272953558282,0.7580246500913912,0.7401507314257905,0.7443918519775733,0.7489113830045753,0.7537172080976439,0.7588178336902117,0.7642224281017224,0.7699408645015692,0.7759837681892722,0.7823625686375112,0.7890895568026097,0.7961779482732989,0.8036419529044065,0.8114968516691446,0.8197590815637843,0.8284463295139621,0.8375776363653588,0.8471735121962097,0.8572560643689005,0.8678491399474056,0.8789784843520658,2.3511368594426005,2.3238083720959337,2.304419797593547,2.2410839017335777,2.1900466434028885,2.177347873691672,2.1574248505743236,2.141723192127844,2.0917244567877646,2.098878495147526,2.0589716705788663,2.013465378345717,1.9853135531228439,1.9832756012905022,1.9551016757598776,1.9235457490326737,1.9406230483846982,1.9250042821017237,1.8787000304370172,1.8704944961334513,1.8701727096147316,1.848688234648141,1.8365222786428987,1.8266471239443425,1.8101804098975485,1.8218029713976591,1.7883209775501723,1.8078706491098508,1.7894028992732105,1.7781524527269552,1.750771379269243,1.7550950833883878,1.7605196071947542,1.7500867429931266,1.7473150824914006,1.731225995331273,1.7505718344877337,1.732108039984926,1.739890370007566,1.7088470381100767,1.7221276150495402,1.7291270894706734,1.7315299344130952,1.7306237849616553,1.7236120234903052,1.721797189514376,1.716703472852251,1.7487936610274861,1.729094564314866,1.7318118404312561,1.7485798628073927,1.7364656810597274,1.7496734048806106,1.7623723728834684,1.7567771427808656,1.7680464786204,1.7593147349573182,1.783399030665544,1.772004199314263,1.8075679326526473,1.8143951566206356,1.8076039604311884,1.8358942207394022,1.8349088041573742,1.8392242180299252,1.8676252182322053,1.879753068016201,1.8937969676862034,1.893836950689385,1.9250467681346652,1.9681584492981272,1.9741290372560487,1.9634027047856053,2.015982849339408,2.0314546266668203,2.0386841512905307,2.0772285677449864,2.073444941862271,2.1060586592219326,2.131018805728991,2.142979247785187,2.201985116356913,2.216541164346503,2.2596974866822768,2.2774432711725994,2.308659536713738,2.3726453057014623,2.3976553751861207,2.426001091903857,2.493133755516828,2.5567603967602386,2.5761313465231916,2.615942298083363,2.6871180990518146,2.7333457228898563,2.783856082269709,2.844034668270011,2.9432798203609294,2.9905889311234275,3.0895585355227504,3.185241848418163,3.2351370491126787,3.3615066597373295,3.4591186670888607,3.5746531546659317,3.6960352329324935,3.807751945462374,3.9416502677661716,4.092423613608736,4.253930088784753,4.435966012504797,4.611137498582309,4.841295998774482,5.079409282233393,5.311673442535399,5.631291972368818,5.93042971496402,6.318723468957952,6.681059510036774,7.203187840277614,7.674232756474905,8.379676619646206,9.186427880173136,10.047400209531656,11.275448929530304,12.502939409372381,16.979256200718734,16.913124291311405,16.820164865648497,16.701077085552555,16.538417363462045,16.348363132916106,16.191896181702116,15.934699069419224,15.70724682579831,15.391770460992117,15.117573163266261,14.671321033861211,14.274831833439656,13.461587712301219,11.618578922765701,10.339096213132017,9.135532747322625,8.363610489478834,7.536533234905139,6.9916591835518815,6.450029848231015,6.024012363944778,5.616972489799658,5.25325011277775,4.984485737784143,4.695788034470349,4.475994463800032,4.252432066988985,4.081934615612662,3.8729162254105063,3.7350695417072854,3.581645844383301,3.4452819656924323,3.3317680051094443,3.191292691572451,3.1138362916191737,2.9952641583941904,2.8962982855258144,2.8362689662456986,2.7678630391422834,2.6839051524691686,2.614958331480473,2.5712310697939147,2.478132074553965,2.4305506703539463,2.368716001644461,2.3386934172035505,2.2797680159069555,2.246170773797605,2.164687497672442,2.143106338642447,2.123181481050558,2.082090714744841,2.0460263996503523,1.9921442892059622,1.9780075236376353,1.9373220528575856,1.9247213802721985,1.864436522969189,1.8481846811675713,1.840299617300421,1.8138630118728143,1.8060913550606668,1.770951182275933,1.7611132300130121,1.7284941967532441,1.7196042322183367,1.7069254471254371,1.6758892028510295,1.6528944059157458,1.651271083423814,1.6528789591636708,1.6198014650634607,1.6188336054189685,1.5869223264760923,1.5751794480213224,1.5983055785195177,1.5634959145433227,1.56565259020699,1.540148259562512,1.5220494702101681,1.539214021269383,1.5164635425887294,1.5071294417561187,1.509959146694254,1.5025593552713534,1.516404002090089,1.507300712856935,1.5041172706678896,1.4725811311392005,1.4820176741214417,1.4869984957924534,1.467666562764154,1.4939731914288779,1.4791688548205635,1.462452925721063,1.4944377350666678,1.4850667796875834,1.4926153691943553,1.4743714853680416,1.4805012860187763,1.4733264300107876,1.4779460400874114,1.475069836950582,1.4846708909829125,1.492873046473898,1.5095806301311967,1.5049495072035917,1.506852066798154,1.4885566730846496,1.5185386109473098,1.534335004078859,1.5238485469378285,1.5343231482152304,1.5406391587057864,1.5591313209161746,1.590091305232766,1.5832958061992055,1.5778619785519779,1.5961180905154855,1.5975257630787436,1.6281514302578164,1.602886905520276,1.6324243518696004,1.658874019591433,1.6908603608578574,1.6910017764984888,1.7073122826691418,1.7220057232022568,1.7298335965968812,1.7574668552556543,1.7892191060012352,1.8080857702620396,1.806237403316704,1.8321563324303092,1.8605778760142482,1.8791715872320678,1.922606992331073,1.9577922805592909,1.9741912777203658,2.0158564353736965,2.069653625858153,2.0995135657335795,2.1291828025488497,2.1662958145895623,2.197278844954818,2.2497803376890553,2.31297999651511,2.3427357251779033,2.3858386403946996,2.4491152751797713,2.5183856448511706,2.5733455429395753,2.638481773851161,2.710753861475914,2.787965854353977,2.878366790448642,2.9576804863863724,3.051856557935458,3.157698678593926,3.2479861487525628,3.38414830150549,3.5188744495189144,3.648536909674693,3.768282180112409,3.9230153871204276,4.041435182362976,4.143770797082401,4.253144762438679,4.375040730737393,4.477819458846331,4.601802655528239,4.714813322701593,4.82667582399789,4.96248879799843,5.060818736100004,5.165313879496216,5.2898837466240245,5.3745506779596255,5.488119942072152,5.582330327512969,5.65602966956375,5.7760896625877,5.887724872183633,5.967673681162579,6.089430531450469,6.158075767861644,6.2366453112874405
