time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
0.1,-0.009108006996218762,2.0,15.003725965486703,15.16930865095865,15.36941300928636,15.494273792146817,15.631193118725893,15.767324736916413,15.82797429733926,15.91122159745505,11.806031117680709,10.345748284381006,9.378680526554605,8.44637864434619,7.66968888542219,7.136772532440576,6.570557820629147,6.185372187673959,5.799218223687162,5.484250247963874,5.125344775114767,4.884509216884779,4.63060009559096,4.415672012464692,4.242032777773824,4.042125985169742,3.9065228201014937,3.7473136106329195,3.619781262102546,3.486805070320154,3.373147745982058,3.2543997725887177,3.1736441204786034,3.0871339502014647,2.98328055225322,2.9003919075984834,2.8132603911404264,2.777355762625006,2.699403330705626,2.63052108400743,2.564200892488715,2.5024336213079965,2.4778557499682585,2.3968528933510913,2.372418850241736,2.3203677382113295,2.2731842280782217,2.2441930022969765,2.2010410420938253,2.1585424970831375,2.137185757451779,2.113674030179876,2.0587650088861573,2.023772545458339,1.9938252249305184,1.9682129381737143,1.949044567661788,1.9309040302438802,1.9047478131686346,1.8682362234503676,1.8712200970606732,1.8222983966164628,1.823098547996367,1.8097931916941685,1.791148493530242,1.7769850270799414,1.7409423354703053,1.752687215232482,1.7154394300211928,1.7136215378974677,1.7055624378963958,1.6887397059050668,1.6830059788872922,1.6550305118549737,1.6725217722715895,1.6478388121253742,1.638913833916642,1.6164949588642359,1.6119647711733591,1.6209585050678144,1.589939890036973,1.5950618070912876,1.5972859050780452,1.597038458741773,1.574941535751838,1.5733820019140894,1.5864931637236805,1.5786819550140647,1.5775684022442307,1.597164667450734,1.5656108691828374,1.5716724911360276,1.5840715781011507,1.5831134561718903,1.5796107969104143,1.5773089953552737,1.6009521952867491,1.563101336377944,1.560978042857044,1.577850695018763,1.5732514924146537,1.596377387622075,1.6025848256301554,1.6002458090841285,1.5812450205157278,1.6190971163943264,1.6262239302541914,1.612514414815609,1.6355267535871147,1.6429976431905495,1.6517101490818331,1.6508433573184755,1.6643045037055602,1.6709254539850287,1.6997698780907802,1.6954950494600507,1.7285207380774574,1.7265262130537373,1.734537840841117,1.7469358825134331,1.7696927394346225,1.7960600502217678,1.8329333948636517,1.8133221784660745,1.834224005777936,1.8565502497704554,1.868011193773625,1.8907416235847359,1.919324375719137,1.9767599255422343,1.9725996494825166,2.018601911164162,2.0192457240821677,2.0758588240064295,2.1042079946023344,2.1619889500089884,2.143237580506531,2.198838653652818,2.2472591837350864,2.2835549122349983,2.3319205195802106,2.37435181297646,2.416242198128304,2.4755112997642885,2.5365471178498704,2.581737953184309,2.6636332696508176,2.7136663680038624,2.7832520238051606,2.8570751668325385,2.924145824777445,3.023319331414552,3.094583201056553,3.2087725837728556,3.3039670571040767,3.4394815087578077,3.5642284700685667,3.680497588808519,3.8286547361173806,3.9547413867996584,4.130844446528485,4.31132091078723,4.536885535063981,8.621367305520176,8.605980392140191,8.571659177746689,8.518975806174513,8.457590750401105,8.452225527017855,8.397707867055948,8.31559265081779,8.261509889571604,8.21079042447658,8.14569883921649,8.085172937091173,7.9908089994641625,7.937172612618738,7.863367914648577,7.76618768630447,7.699857533453275,7.5974315356559305,3.6720594487306473,3.6765688395166998,3.682212757429749,3.6889998850817562,3.6969407061230157,7.025980169048983,6.911811073786587,6.816686579996185,6.683892265550416,6.556261474058425,6.393307807174077,6.307922855649715,6.201466650464621,6.025913216925902,5.891105198455775,5.771772232919442,5.624452324439116,5.451292074742218,5.292878267398944,5.104225503789566,4.969141205848714,4.790820046089087,4.55360354069409,4.375065447806137,4.182135837382091,4.019328107344415,3.869819742921217,3.7119034069421977,3.61471988923586,3.491762685554925,3.3923138985738976,3.2622838517615595,3.162765455973953,3.0916494086048774,3.004569757004589,2.92906570972003,2.8347033440650065,2.770593871706232,2.71187264225148,2.660120860989874,2.5769676236593377,2.5343144127891852,2.4591071555965867,2.4294686704245385,2.4044817594322603,2.3393495188310047,2.3102527931395747,2.260028904480454,2.219855694658847,2.1884923915892105,2.1453403010147998,2.1268429314106077,2.0910934648251454,2.062755394045156,2.0464658881515922,2.0235092228495533,1.975277064965052,1.956824867891608,1.9332244935041736,1.9059825960706873,1.9084693811222138,1.8882700355847364,1.8660101866217844,1.845475149573446,1.8288357516160172,1.81929243633407,1.8021223181852026,1.7907586087093443,1.7809070600776458,1.769932611809249,1.7482410945671574,1.7515212070736623,1.72802764699527,1.7384083504615802,1.696148663316937,1.6968037510581058,1.697779650961752,1.6739967999126613,1.6776479165674316,1.6493575313348114,1.6614506713678494,1.675184725342295,1.6533201586834831,1.6243520344701647,1.6556506627801713,1.6395551941369073,1.6439742637856152,1.6259821643192762,1.640672652231011,1.60972903221906,1.6319562559633587,1.6378404975955945,1.613629102677128,1.6205516183970614,1.6304447538575733,1.6323376478391067,1.6345804262151686,1.6368105290889516,1.6492224819842956,1.6484809482181593,1.6445847733300847,1.668200290127644,1.6559296397137055,1.6712584670281716,1.6654204545421176,1.7029183113913278,1.6947129059426966,1.6908121868687307,1.6997008129641382,1.7012256634989484,1.7242184086233168,1.7255900202230048,1.7193527021065134,1.761107005649908,1.76941178828666,1.7890732835738055,1.7910125613612484,1.8041285956658468,1.8073650572894033,1.841510681348257,1.8377281529200187,1.887815185452052,1.890754298232385,1.910121469734949,1.9479933501720834,1.9609941953587082,1.9924796615662541,2.004285072764808,2.0170295770276794,2.0667221667920974,2.0906799455819245,2.1006218613799508,2.1411197148962033,2.1787484619951107,2.210966798463857,2.2664062948591797,2.2785072701950284,2.320288035875452,2.3693359288955387,2.417094194193616,2.4532764127329485,2.5405478315834427,2.566885497208944,2.6192543247795363,2.6929759120124657,2.749940338519828,2.804609622445299,2.8672988740526852,2.9817731422944576,3.038188511541052,3.122721509162683,3.221127223759134,3.3214412566240332,3.4433578999687935,3.552006684392836,3.6503599717789057,3.7662799336257873,3.938950045723986,4.0831050291645585,4.278635361136073,4.479741628229757,4.672234126799058,4.89361020063495,5.166059712941858,5.4584119686719355,5.766324317152483,6.162734210878626,6.556434559031422,7.080123653846501,7.657147185338648,8.256401937435092,9.11339512681736,10.011928121778572,11.30858428624547,12.459186366725632,13.170914316283154,13.532676932713773,13.947836936675326,14.295914332142893,14.540702194311404,14.822982763913787
0.2,0.009767944557620273,2.0,15.034148798819139,15.218433698893977,15.418888092619682,15.547202359982451,15.677818829263757,15.828914892722997,15.886285001152437,15.984138941819435,12.085131647169641,10.55510789060786,9.569916242907707,8.572156294811013,7.922874191809057,7.233419218071467,6.657255627853671,6.2643436613469845,5.833967432495315,5.534425965485753,5.198456645750905,4.958322748506169,4.695905901837953,4.487395184900281,4.264710132804309,4.077722913870977,3.943490830265684,3.759544403420105,3.6568119963961605,3.489712512140106,3.4098607122992814,3.2761901415794776,3.1711309912891146,3.0609722822295686,2.992386843502774,2.92089080009099,2.8289260068819524,2.7570878103595917,2.6811463205220867,2.62706011360023,2.5720266278842163,2.512989521873514,2.445971851056995,2.400343437992351,2.3728259309246744,2.3365270006841095,2.2704875358673315,2.233805097607324,2.1956117498639394,2.1681464904823757,2.1199032853240505,2.1017780606388716,2.060375083924339,2.0203675507813825,1.9978623477868533,1.977326339128861,1.9568340710177097,1.9098079098065828,1.8916472252566936,1.8876159436658195,1.8543912214361187,1.8506066454962087,1.8106199312706148,1.7921430194725683,1.7799080327496832,1.7546427112202296,1.7568253177440925,1.751384569934736,1.7126295530015723,1.7087723201710652,1.705166398320682,1.6822017171966397,1.6860538825718248,1.6502522262833517,1.6457958441976257,1.6305024528460799,1.6335636179853559,1.6475794565428303,1.6243369699611252,1.6163491307097135,1.6280591762469607,1.5969407554616581,1.6029238504239427,1.5927965032495095,1.583460207886483,1.5911065821402748,1.583639749677784,1.5775943157283008,1.5825459580019658,1.5878512730243983,1.5875808757048835,1.5945273471138965,1.596458695439549,1.5781611751808513,1.5955063246247745,1.561249451588816,1.581433309396946,1.577418966550772,1.5802198188546623,1.586922099178565,1.5693258034422088,1.5749141559724529,1.5989923755723534,1.61054875997507,1.6042007209673237,1.6014659335537311,1.6161843226833652,1.6226389058124884,1.6502593136300001,1.6296180153876334,1.6349354114415506,1.6603674264179218,1.659165851779983,1.6667148425057743,1.664036355937023,1.6984603782017855,1.718819154351493,1.71449656156081,1.7308048306815662,1.7722978615815348,1.7545257127685823,1.7765545410339592,1.7911534110280884,1.8285216679578251,1.8385584978256126,1.8386385129588312,1.8838463548491822,1.8944018773161475,1.9358344923139028,1.9583163727903805,1.9674491421792215,2.006953142297518,2.0504887301919714,2.0604785198499,2.097747468504322,2.1086368152316477,2.153638074669703,2.185767994617486,2.2468022890356463,2.2700849759512285,2.320410446569145,2.3850641009579956,2.4163253896315546,2.4780397199290856,2.5132227207422018,2.5795894448868175,2.6300655947974287,2.691697542331989,2.76941010620731,2.843342410753129,2.9205322693354216,2.998460059972649,3.09575253068469,3.1802831045916578,3.2902289648916287,3.407811893507975,3.5047058972385443,3.638789741219808,3.789173580641363,3.9269276905227777,4.112061928507458,4.286880410441105,4.484969484916786,8.56425397947253,8.535548577295456,8.496162586664726,8.430262398121029,8.383631307719401,8.355607586441957,8.304042806433094,8.246722312324984,8.18848910747173,8.14429685977564,8.029873062269203,8.01629361179405,7.941975569426925,7.835072383133653,7.764906488431772,7.716116353203874,7.6296185337642335,7.553013194113588,3.631990520926275,3.637814389688321,3.644769397973458,3.652866299483559,3.662117675541464,6.9622250624173025,6.845269246074358,6.728081510620237,6.628031003762003,6.517149121952578,6.37421026248138,6.2878947057079335,6.128344748817316,5.988918748826067,5.857345090052275,5.7169052432024685,5.592460822612823,5.4217308622050275,5.262193917214438,5.114626230370381,4.984550021571083,4.763931898416681,4.589157814650313,4.43646997526051,4.22272031020772,4.064315571773569,3.8959098766988243,3.7468006948825017,3.623089519758259,3.5298708373437675,3.397701573999772,3.272506482832629,3.2022794146489595,3.0965156110216343,3.0072523224431342,2.927350148682378,2.860365859071316,2.793201347511944,2.7306974842060003,2.678503940019762,2.599724953058271,2.558466735927606,2.5012946719909497,2.4538129993799687,2.4053838796572133,2.356172490063366,2.3217115936393813,2.2785818503787234,2.249324801085526,2.1993421730047076,2.155852098069617,2.148997224448125,2.0877356615827907,2.0756336115858085,2.0639743942764017,2.002776199998041,2.0049197825585834,1.9843554953858116,1.9454733910204827,1.9130373953291995,1.8947387130652158,1.8680627226446294,1.8554840528279744,1.8727204111817006,1.8201422409906154,1.8338473896029421,1.812519139710387,1.7785943247366784,1.771686509624243,1.773205802596481,1.7332581060852115,1.7463043338338102,1.724373448898275,1.7149282106168122,1.7004396599669223,1.7084823567762317,1.709868710168443,1.676828137835853,1.6742623458057233,1.661445961515577,1.6706120296626308,1.6421209015009564,1.6568237361851008,1.6391570970310378,1.6549207085157163,1.6410919221366256,1.6550422075904019,1.6407571472138247,1.6256606931190423,1.643322271171172,1.6102303073025415,1.6386709900434322,1.6192450097330933,1.619818052285372,1.6314334130389407,1.6304705458953261,1.641313673788602,1.6325432045404489,1.639377090185145,1.6288057151121471,1.6364640234052006,1.666046513099612,1.6538796056573712,1.6515552257574635,1.6539286405637796,1.667693292232133,1.6606654016530165,1.7096778782496294,1.6973340255783873,1.6868255011253968,1.718676832933801,1.7359019644434532,1.7284602681834402,1.73911488033171,1.7404536853649621,1.7663183612763058,1.7703108576445161,1.8043788904377902,1.8163493465849685,1.8307004250931458,1.881705108627542,1.88621326114023,1.8844615903576352,1.9208329923250296,1.9288588904300032,1.9639968569265462,1.990799174479813,1.9932977469691464,2.0130388505957226,2.0635246902387747,2.083431067638768,2.089683452843234,2.139425594786478,2.1735366957243643,2.195259880614987,2.2598707882528863,2.270591665700204,2.330226411534184,2.3521113450959135,2.3951779503496096,2.4559671889864934,2.494767433131582,2.5629232346571373,2.6135695786414406,2.677532054377498,2.7599565765364873,2.8052412542235237,2.8678496622726426,2.9592457474105323,3.019195224857262,3.1184169899280643,3.208566548901341,3.297855805012572,3.4135701610393343,3.525152983025334,3.6372411674520047,3.7500161218258303,3.930218253277404,4.05714785052341,4.239767432715998,4.428623841702427,4.641445812900525,4.896443473753758,5.109673121709798,5.418686205820563,5.709838451621913,6.095183426187155,6.461797320963012,6.962041852796101,7.454894470775224,8.158269478762048,8.983388302702274,9.814629372785584,11.07888628693921,12.392709385986997,13.094513372176719,13.548422863103038,13.955470939895024,14.279245662246975,14.582337059353419,14.839944162112095
0.3,0.0,2.0,15.17147829171874,15.355548116117665,15.526304938239097,15.679385391929259,15.818759076530911,15.938876631730125,16.05373909383232,16.108535952441475,12.057528984364508,10.777826114198072,9.555528724238187,8.723626798249875,7.883406606822728,7.210069394008076,6.7573871511608825,6.268657469477818,5.898032218333557,5.520779679848039,5.25339770445559,4.936366818796698,4.718901373315906,4.472370064954867,4.256368731973222,4.1053249763719615,3.900683980798992,3.8098675668219197,3.6352573462342455,3.518353481155271,3.399162515306978,3.2794679373601183,3.17650468424488,3.0853541976823124,3.0091538639588316,2.918365208820634,2.8557736689236277,2.753460972024,2.7009423532894723,2.642946683868721,2.5873578873757834,2.5194366601233624,2.461060227538815,2.415356790879298,2.3599813506357523,2.3333020236059405,2.288818658781964,2.223564006244616,2.20800764799393,2.157027008990807,2.12334772074549,2.0976690216433065,2.064728521135451,2.032149221420846,1.995089215687755,1.9747309276489868,1.9471134818585476,1.9085080790754072,1.9148153238666303,1.8908308769943878,1.8536316146553102,1.8469617780383702,1.8255701129407358,1.8021720314317482,1.771747719224058,1.7753665045037939,1.7643429752652942,1.7403711549371177,1.7128415853125922,1.7079979364564377,1.7026533725452495,1.679563038883195,1.674335096719277,1.6654911221688806,1.6734411891365328,1.6466045130947973,1.6620921134392599,1.6267435078098031,1.6108510743010012,1.617914660676831,1.5791144536622728,1.604332047808286,1.60116360833659,1.602219275837273,1.5681992965245566,1.5811684061370617,1.5856005582503525,1.5767044350512385,1.5899737606125932,1.5888085478641683,1.5670954411953448,1.5522125634313122,1.5605911767870357,1.543990921814629,1.553000558518423,1.583434070310002,1.5756361794410547,1.5731760075396732,1.5827612777635471,1.6094985921020286,1.5830388004700433,1.5702503066211566,1.5952392418225259,1.6043327012324302,1.607103677121812,1.608391576904245,1.6195216507806887,1.6228437913146256,1.6189833366211037,1.6458910722708946,1.6403464873465587,1.6605723416063511,1.6632127298109975,1.6880705727924938,1.690067163340344,1.6951401021342605,1.6958747451697995,1.7278071614322614,1.72253462273243,1.7618342290026718,1.752943219972105,1.7667141651741602,1.7971791500868879,1.8292316597635092,1.843413809188248,1.8687562674598583,1.8926181938632967,1.8911742135676977,1.9089171932953577,1.9246485187394384,1.9928625233634787,2.0010554174093276,2.0267246129093146,2.0671359029228005,2.122304003078569,2.122255360297357,2.172324370599033,2.222622722522326,2.2357087828746787,2.271518312535164,2.331145002084454,2.365865003538122,2.4073286245717656,2.4551259200852065,2.488653104262848,2.5768926732925954,2.62606406554489,2.6956723875116815,2.7638677311952597,2.8297788078457717,2.921506121500547,2.9746467969304122,3.0793719742778993,3.1302005903622314,3.28384417240249,3.3758191383498746,3.501958869077208,3.63771525601652,3.7413256321637616,3.9249258212298543,4.0844310285026735,4.257119696581583,8.473929054029146,8.411797868748774,8.388285877550697,8.342894521483279,8.288144339698357,8.285115592014337,8.21921524313183,8.17016017649935,8.119931528226145,8.045319341388351,7.9873175438104065,7.923426007300129,7.860990537937848,7.779921773730885,7.723915815927092,7.630834056400039,7.570238074861291,7.494474106311685,7.39143253302572,3.574244520383636,3.5813140931624208,3.5895076643481176,3.5988379801479984,3.6093196401160577,6.838028355565414,6.755851894914603,6.630277719593929,6.529126274810993,6.398279969433551,6.294071350236347,6.188872380988887,6.034651366573633,5.958260467664393,5.789030366241692,5.701312298578874,5.503127511935061,5.394459058027933,5.228132627640461,5.062010603853808,4.920265325164878,4.779565812497836,4.584257678959024,4.40749495527827,4.263072972595437,4.059565970414055,3.9195407636054633,3.771838666915515,3.618920155320933,3.5040057644801816,3.3935018409789373,3.3053263829508337,3.201453067773339,3.105051607496976,3.0196858251040593,2.9383789009249752,2.860306902496886,2.795750105381438,2.7293832796670863,2.668263713667549,2.613878632307188,2.5471994682345125,2.500660815275771,2.459497234935275,2.4039879984604826,2.359253789289412,2.336195176085685,2.2827209476380945,2.2359511036903155,2.1927246071411868,2.176090368435156,2.1374198100644795,2.112954301488069,2.083117978862766,2.0525588662110654,1.9974359037335394,2.0094554053422504,1.985627699199313,1.9739898028224983,1.9388061062833537,1.9312244625819732,1.8688891216828905,1.8796880052925249,1.858859843383333,1.8279389012432332,1.8287868692503135,1.8079091230005737,1.793279468191649,1.7729279704442382,1.762876968491296,1.773142394861692,1.7549968430979583,1.7469986730000686,1.724284422423797,1.7002449407654856,1.701004808283374,1.6913896135974207,1.6793327662387736,1.6630394175207566,1.6500446924318675,1.6502177628981352,1.6691239147453976,1.6647343570584345,1.6295726569888125,1.641421093772435,1.6370653900760532,1.6339089283754888,1.6536360602944848,1.6420230695934688,1.6200732894172956,1.6411605890842604,1.6408528129153668,1.6543374848612666,1.6444949657017944,1.6612738645333573,1.6399704027860122,1.6300249405217755,1.6417726962835484,1.625677510959008,1.6471941329171156,1.6485104204631473,1.6637650736249756,1.6642677402087316,1.6633862524696976,1.6482753349980055,1.6848186697565166,1.6956260799077167,1.7146303573052182,1.6987854559818996,1.7183601592285016,1.7212278872629927,1.7252731770568202,1.7301730925801406,1.7586259873565973,1.7716656041948124,1.7720975936658843,1.8107430350481646,1.7933740506903457,1.8201391539288188,1.8331875314507888,1.8540732248116525,1.85830422164573,1.8722665569103534,1.9035529451115132,1.9402535590039656,1.959401720189945,1.9728589430146342,2.0031677932062664,2.0254936334324256,2.052672523602229,2.086766563709686,2.110977696512998,2.134247268205069,2.20406369695404,2.2073832353183405,2.2481318117161,2.2830531103552674,2.3150843655933606,2.356842813439304,2.3971384464884262,2.465376609068232,2.4991375875503974,2.533450980641914,2.6165259960737903,2.6675040833584385,2.754372301666832,2.797385405443897,2.8518810566706874,2.9280496472318522,3.0069058142312404,3.094503966271557,3.1999831997989814,3.288728299596091,3.3988248713144875,3.5109246464285775,3.634699910950545,3.775508091892209,3.8895311743766063,4.0500863823300195,4.204611858710136,4.3996669153563674,4.626613640770285,4.836885410119584,5.118314495095697,5.35499436296221,5.705789552128944,6.014157079715682,6.472314647949842,6.868640496044642,7.453439523809279,8.154631565747232,8.846753772882264,9.82182511488513,10.853275835050582,12.40408057203611,13.111031930527647,13.687817188427307,14.04226117723813,14.405085321942423,14.709162453627199,14.947723058408666
