time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
0.4,0.0,2.0,15.351845469820244,15.557537574147126,15.730304140082808,15.884497572991885,15.963473043527882,16.130692554038838,16.252258969401467,16.29070190015622,12.050475951195867,10.544845896166958,9.352850955340791,8.559651459704709,7.771848370739475,7.220006060140724,6.660422752564108,6.2631382395186534,5.817192094502152,5.5123365112352705,5.185820430721672,4.908100962441815,4.673542249880308,4.425418140514881,4.276249011147851,4.054145680262406,3.9279244555248876,3.7661019743152755,3.6434330591398925,3.4893433265534584,3.3555326621722705,3.273856182963572,3.1506458510011055,3.0848509494227527,2.9807216782381856,2.929432944927488,2.8095316665555674,2.7596116230666365,2.684664226644154,2.619408885801823,2.557966001811261,2.508182227800762,2.459655965923554,2.4110728162525312,2.3704505881047515,2.3189949202189446,2.288377977573643,2.2443408709143498,2.1818172642722975,2.162389359691568,2.090763654837858,2.070465999443329,2.066594271110006,2.0130483758153495,1.9918484141738606,1.983229932184757,1.9259617257686426,1.904380472779712,1.898633008849886,1.869754882584144,1.8522808528628627,1.8330998403505527,1.832777324998732,1.8245162928689582,1.7643141129746391,1.7517676664610247,1.735905855354391,1.7351474163022258,1.7183897298731998,1.6868798481741474,1.7116602323818826,1.6806298679302412,1.6643966721028334,1.6639648971495185,1.6625279845946903,1.6477939616125845,1.6538444382946782,1.6252527921875874,1.6317392928375347,1.6167609417581679,1.6113005552869797,1.5987079728424103,1.601659773002718,1.5828777031112453,1.5764454350206205,1.5774131333626389,1.5720177958615131,1.5876521904813419,1.5852213944587124,1.5717402132898213,1.5690537239838425,1.5606026640672985,1.5691095869056617,1.5566408108193395,1.5549856775891735,1.5569392223615934,1.5861093656371432,1.5920675122264227,1.5805647516186894,1.582866395489851,1.5740370718008845,1.570179043257293,1.6008199561238323,1.6026630085587183,1.6126091115022831,1.6006741870040768,1.6121404089460956,1.616008016858557,1.6011357782072655,1.6362146896135106,1.6456272156873328,1.6538891553041526,1.656035802700941,1.6880996973063096,1.6741230146149229,1.6863040368814541,1.6937155826179502,1.7148785408283544,1.7266280641708949,1.7506036090894148,1.7514018590316525,1.7688683239150527,1.7946348793893345,1.8269817311936447,1.8431726208298573,1.852241908051261,1.8929872156151828,1.9009029902700285,1.9023491551719283,1.9625895204479231,1.9811355870171632,1.9778468296445504,2.033491558235132,2.0591231027091923,2.064840978336684,2.111482915279207,2.1667283305114498,2.211273728082683,2.2527141983225527,2.2715991791305568,2.307473785137773,2.3739931585208986,2.4268681511703862,2.4579481157515954,2.5301626804031345,2.5916482201573086,2.6295698302019317,2.705288715785469,2.7463828413485474,2.849519832583271,2.93068376832417,3.008520072713074,3.0804316968353156,3.1517091820210426,3.306374715342228,3.3914117637710848,3.5300698024679518,3.6302172371812484,3.780303616619585,3.918582632407355,4.110743759439246,4.31461152643629,8.308811005419823,8.239199985397168,8.20129045567825,8.141834337538384,8.125025108435558,8.075871054803,8.047591999932338,7.973213075815929,7.908363003313671,7.878991557134205,7.789996236605932,7.768932949363273,7.696140140963467,7.637545405422654,7.540492251047071,7.467162278844625,7.390559362201609,7.292479902658871,3.787678453830108,3.507530073033175,3.5165017680774833,3.526596871599012,3.5378312695088088,3.5502227686170045,6.70264007416084,6.565908053686231,6.4674559492578,6.35130958139396,6.238902753276519,6.134617259208109,6.025497476995832,5.899593324868635,5.764740487837246,5.672215546918291,5.527484705707385,5.377252928715952,5.293521298116016,5.11060851087138,4.980751333570813,4.811955790342006,4.7370626892620455,4.544650050338035,4.412835045990031,4.211252235135,4.0460269907988975,3.9171995687343943,3.766177023290923,3.64653712135467,3.501009149880362,3.4135482592644406,3.2542067644131247,3.2123233328747887,3.1047997230141955,3.0223219667791756,2.928029144047665,2.874242993973739,2.795515293735557,2.7269307842277053,2.6585388018684757,2.5857886265586676,2.5548936065027403,2.480476969450249,2.4310557736875587,2.412230172226847,2.372403896225603,2.341324673961233,2.2792203311004386,2.2421298216343026,2.194182994671645,2.176542798986864,2.1285617931193106,2.0984495511185,2.0714125494519267,2.0424644358425503,2.022875725865964,2.0021959234826645,1.9929397024861693,1.9556291329618083,1.9377916993930577,1.908545934742611,1.8881299543688799,1.885719396427992,1.844196498481889,1.8322365182224092,1.8326470937221861,1.8107164439011685,1.8188227893101923,1.78417926676721,1.7694021623899239,1.7716378360509941,1.7490154815254957,1.7171990310699792,1.7290006426432185,1.6908163161182816,1.6837868660237671,1.6963104103064537,1.6773593946569052,1.675495518417949,1.6800275395856503,1.6645079398156912,1.6639846613084825,1.6640999616593033,1.6635008428971632,1.6274060743434997,1.6438966555462404,1.6184882184742322,1.6289759163970565,1.646827351577311,1.6528478439055618,1.633813887089236,1.6380075079742136,1.6389782547583887,1.6395378029062757,1.6512745295573203,1.6208518340641604,1.6373910164168402,1.6451114931314716,1.6585514431125525,1.6445172829275396,1.6479703232789855,1.6679802738247493,1.660816541313311,1.6600180373502644,1.6882972325355272,1.66469467449728,1.685156067443205,1.6951744707249354,1.6902338674733912,1.7242007706095788,1.7086608155043177,1.7357610096608167,1.735247739438392,1.759932522462245,1.7763593095192787,1.775580989397533,1.7989280401417538,1.8007810064523841,1.8312746221257483,1.860511351947775,1.8770330040796366,1.8932470450768697,1.8925213186686773,1.92845995250285,1.945960603314862,1.9598150645515129,1.9744630169733268,1.980154465382466,2.030747134253236,2.072759187601853,2.081176565145962,2.126753860447118,2.1513222115254367,2.1747281658353823,2.2306380599885873,2.268343992296683,2.287682650019392,2.3179860629193865,2.3662015028882495,2.3945196305420313,2.45070105804859,2.4909586650630127,2.5646526685725313,2.608734241720103,2.667163318869118,2.735995075151492,2.787904713367696,2.8873674408279526,2.946922029913531,3.0360780810490167,3.117888003255246,3.2314462239341077,3.306661690803824,3.419396699599054,3.514691667184915,3.6608679673667694,3.7962678700301895,3.9337249441804802,4.087527123557282,4.253199472023567,4.458725414976025,4.638323047432734,4.8956960295296135,5.129795134262286,5.4113572499724345,5.720007796451548,6.101461225135953,6.589071947825471,6.991234507707974,7.563800039671527,8.16650159485135,8.99752131918767,9.841711784333006,11.126596407602948,12.42531757661578,13.370941290972231,13.881283708537431,14.222960282606042,14.616574455564262,14.885437166358388,15.153670050850303
0.5,-0.007785610974586379,2.0,15.53880163743168,15.730467422248722,15.92407252147095,16.056388273391853,16.193292164644404,16.317639236750445,16.42383460590493,16.477325492508783,11.75842330415788,10.314027404889043,9.341211529206896,8.411026101335011,7.779399447232381,7.127892506702438,6.666694015548222,6.186188968837715,5.749231367034648,5.441634343648649,5.1431656127588585,4.897499163699979,4.647691394428922,4.4367667585399495,4.229737852138483,4.056823548455222,3.898058601109652,3.736836114679873,3.6270277833466995,3.498361721085491,3.3499225064067994,3.242459538367942,3.156889105815412,3.061352482260072,2.975436205054985,2.889636797053581,2.8196174190904713,2.7394318146343,2.6710889771664657,2.6165989786308894,2.553693316421506,2.498912075071558,2.4477307489584574,2.4002208427817227,2.362385719094642,2.3047014820656044,2.2749130029216764,2.2471177797198982,2.1695664855706793,2.1499022148475735,2.1174116088207002,2.0837138694244035,2.0367507925426644,2.009444124408577,1.9906056594086088,1.9678454877547333,1.9391063672095816,1.9292418680948795,1.9126439312296821,1.8703914786913989,1.8588790055150168,1.822064308570017,1.8141502534372316,1.8117550530396294,1.7845086707764153,1.7613988787292192,1.7345635072373173,1.7453990575417182,1.7259635150214017,1.6965305399932373,1.7205857703439995,1.664559798396945,1.6413664273525321,1.637770402876394,1.6406096578020353,1.6543718366599238,1.636420555419346,1.6139478146002675,1.649467413719598,1.5876125606832667,1.5953370089572143,1.5901314927753007,1.6027180309247522,1.5755513309306353,1.577308209760781,1.5859394637010524,1.5636123119867282,1.5816481628306829,1.5709814389680326,1.5566535132984023,1.5708533556226953,1.5537505912329113,1.5519224031566508,1.563665385133335,1.5668365939511069,1.555197801056356,1.566140312045218,1.5772847058333894,1.571878378806507,1.5901136472900164,1.5803677740388733,1.5631157995448777,1.574723963701527,1.5950852344443103,1.6161772315102256,1.595647644608987,1.6232477598042816,1.6244297764002127,1.6264503343624837,1.6289448424456143,1.6487134877581995,1.6578934908159206,1.6601796115454879,1.691109952617236,1.675208966936627,1.694001464569061,1.7009125195036288,1.7370919982351205,1.74728799548569,1.755376638205196,1.7712585113814145,1.7680395376215738,1.7899729510853093,1.8164179546536978,1.819894955596842,1.8785336888044208,1.8737963919154152,1.8806288122516952,1.924096463462094,1.9619583074332774,1.975085588727799,1.9877614991274708,2.0456643774058114,2.0647831397055487,2.0971313550459407,2.137071076221278,2.1634596481271764,2.1985994319395705,2.240607808427502,2.2721686263873924,2.3003202079861405,2.356615657028131,2.429994381302055,2.462640899659896,2.502272653345454,2.5794355968981666,2.629547277852206,2.7140912834645055,2.7601483868853616,2.851781004849616,2.914274318514864,3.019493197880284,3.1090510437421144,3.199443775609514,3.3056307780866963,3.406796032173513,3.5239352721678365,3.664277420671187,3.839231947634019,3.9441568127773134,4.288278907943141,8.144330328335968,8.110891104580254,8.093784826811937,7.998676100805872,7.992546265833264,7.928833935635615,7.903440441653441,7.849615104870265,7.784220494930232,7.729215570760003,7.659774188569296,7.6317082752712535,7.533794014805215,7.4937491326212085,7.426733958024595,7.335132780949899,7.28457645365641,7.211083975746786,3.962856838666265,3.4937103088395483,3.436994532022735,3.4474806134600415,3.459088168534525,3.471835677957204,3.4857436083238156,6.508101684997088,6.383688065130745,6.295313599500681,6.170785003217175,6.118924344208615,5.950331596304643,5.8576515721464455,5.7700522577557996,5.653109292420688,5.548720138224429,5.3932495869448775,5.283209349729076,5.149645471295146,5.030928393443515,4.90274867305232,4.768611023565819,4.627211011580971,4.47388726594936,4.325724407201531,4.207556466653597,4.038351053407737,3.878325221172571,3.772599411245241,3.6186892903600585,3.4899942539115525,3.3633663793956776,3.274330543195215,3.196408982485129,3.0834865018890785,3.0075789110858873,2.91305981889415,2.8588032835115933,2.7848908760276445,2.722509736322075,2.6512504105116648,2.5944678826182335,2.538094755442322,2.5052424780518785,2.447625689766165,2.3840073479667723,2.3579112125881005,2.3071104305144714,2.2691019432829145,2.233696822022134,2.202248822834896,2.1652734708003027,2.138286552346209,2.0917618340779085,2.080506269695971,2.064976386775693,2.012865492695798,2.0121362311802997,1.987324258559675,1.9479121743465093,1.905076596740384,1.9003928838265833,1.874561872229371,1.8708757172432706,1.8611438693357851,1.861385507409276,1.819102949742402,1.7986044680455613,1.76857433529086,1.7571508448411006,1.762559017764067,1.7478204154160222,1.7197229076165617,1.739323111834044,1.7250134775451658,1.711130046560194,1.7063044866611894,1.686796624509924,1.6742778320422134,1.6859422492428213,1.685331848831569,1.6641995068696083,1.6576217422148989,1.6781822917006906,1.6298263232419332,1.6236703722998667,1.6346342755188064,1.6326966409311017,1.6580103017801475,1.6382922272400668,1.6423370860574054,1.6399538068092596,1.6434931315835246,1.6417247032360203,1.6216004777518183,1.6469424215930737,1.6415373288035027,1.6430745920231007,1.628290652429312,1.6486689267840957,1.621614026768646,1.665874969888611,1.6571373800618252,1.648910590399696,1.6635631115968816,1.6802924686324803,1.6933418098338058,1.6910181506018265,1.7032283761832439,1.688528914930523,1.710008648037957,1.7143944875276154,1.7425955942270728,1.7431231021407565,1.7558275901652924,1.7700369494125745,1.7809069329796858,1.7969550579512308,1.8058634222215302,1.821299660599331,1.8570365028162312,1.8537300256568816,1.8798905123114256,1.8983660757521665,1.9032383017878116,1.933994588793331,1.9667184931536912,1.985449140633726,2.0073462414157417,2.0387088948105676,2.057137521177354,2.0969057145496373,2.107641209154408,2.155165977757123,2.1834489901693366,2.227422177830177,2.278809330249995,2.301582717748879,2.334332767149959,2.3779206284134777,2.410022307636007,2.4572235716373716,2.5280086691360557,2.554041115861289,2.617386233553073,2.6788046730906796,2.7643451521034716,2.7991956463861296,2.8729494976394188,2.9588490857622745,3.033786397784977,3.1275766572506183,3.230429893678909,3.327811487625758,3.4162278210834636,3.5507618346226404,3.6925857620035147,3.800151555174108,3.971006165814229,4.09333930714759,4.3053655731992535,4.461632245795916,4.667904318878646,4.912694543380181,5.166604272708993,5.491527131259159,5.773032559771177,6.175996174116585,6.548519310394877,7.088959899117537,7.577055455307133,8.307113415681528,9.169535799972124,10.049205315980213,11.346292845655656,12.722546508691869,13.585504412500784,13.996652060429371,14.481845422844177,14.774038422522764,15.061525558882842,15.367998860755742
0.6,-0.00017925227281211445,2.0,15.738469260353497,15.945602620767373,16.09409337001706,16.274781395257715,16.381492623224524,16.535357214319895,16.591699527432418,16.67914734870539,11.752461841126156,10.307745443004332,9.201613642938893,8.400083026071387,7.632488356948304,7.084209055193413,6.5406160564713955,6.160693231728831,5.770848658747946,5.44281086888954,5.129817756980537,4.826367139914571,4.627339156964895,4.4159936072217425,4.223814241674901,4.026659618121895,3.873135228185517,3.708192587843115,3.6127339963893474,3.4825955851794115,3.3425874632760806,3.256628575992007,3.145050566318671,3.074017113295983,2.9541024267863247,2.8904909174032993,2.822231537242336,2.74773077906312,2.686229332779487,2.608819385517656,2.5625246917195765,2.4935588156981066,2.425252979484078,2.3951090260073618,2.3287364872971055,2.3101341204082098,2.2666179332323306,2.2119697327786154,2.1791932763327497,2.1264901270214835,2.0886310150908223,2.0854115636771633,2.0478557843106864,2.0251383272852532,2.0002245744080267,1.9612281165071543,1.9370580053439637,1.9040963737614243,1.882764887124755,1.865624008894252,1.8619876840863896,1.8246133016340618,1.817358685320897,1.7967506274184384,1.7793871070828653,1.7563593877931862,1.72816714078809,1.7160125078097286,1.70532668490408,1.7094300745838111,1.6860156910175705,1.6641591451181503,1.6449132567209213,1.6535003777363733,1.6371205698697529,1.6278843236563527,1.6535569480925423,1.6279604919190236,1.6045476073459999,1.6161982529010344,1.5887650072231334,1.5974617910612545,1.581948568808989,1.5654691533498961,1.587735840211854,1.5787753895104586,1.5872307195786446,1.5736057492541813,1.5627329862644506,1.5747865715254288,1.557694997598588,1.5594925957155994,1.5607301871494161,1.5450771604072802,1.5642610156055687,1.5396434250677977,1.5676611390562027,1.5743142710813598,1.5933034942068474,1.5930659177974753,1.5840903440771579,1.5726777057278005,1.5921322407191396,1.6065714135382883,1.6023599452469761,1.5863479743582365,1.6190429204220471,1.615292321947142,1.6239608763758557,1.6374711016218164,1.6410422185524212,1.661002070984924,1.6576784343223954,1.6692617951653776,1.667480685325413,1.6930596277065542,1.6792421512460887,1.7066652901486132,1.7339384665196658,1.7620974140963543,1.753542792881623,1.777872370033234,1.807225054351168,1.8359893237742193,1.848771415781099,1.8673027571120135,1.8799959964765478,1.8933120733287614,1.9409854873691612,1.9560428790977273,2.0099682364033167,1.9881398341206618,2.0309674824480655,2.0419882997714076,2.1049686362963556,2.1133296890313855,2.1448146417191603,2.208943055052444,2.241941478395375,2.275353433584489,2.329793574721677,2.350124419928014,2.400480819122482,2.486644590889678,2.529715931767272,2.578414643297671,2.6601245957024795,2.700799144210016,2.7756050881198977,2.8519947090902367,2.92141293488386,3.0450389894704046,3.0913795943684272,3.206858709661892,3.2815288928333186,3.4258656460296946,3.540630834317989,3.6426646419786204,3.804784756273157,3.998198092938898,7.999993583744852,7.95316524242867,7.926818739434006,7.877172349997566,7.827314363430309,7.777026812672799,7.751839014349959,7.685263670594232,7.6621406005570485,7.593603627540302,7.51721971070115,7.490656910904339,7.412252880160496,7.353493989504561,7.292604719775259,7.205346451731492,7.115520375308771,7.067103151272586,6.987578792356342,3.6351723342666418,3.3514299381087524,3.362637160584447,3.3749514680371284,3.388392619043619,3.4029823769086307,6.439108138550546,6.329881675747568,6.2316365239581275,6.104366576186562,6.035908170569898,5.9319607680791515,5.835214949777507,5.748694302273879,5.628887649681306,5.481914248802904,5.391928188666337,5.283607642496391,5.155224338707042,5.0176827017896075,4.936577097127865,4.82315433462944,4.659820376105119,4.585148623617727,4.411064173291476,4.295793930023986,4.156804179679492,4.004908322213226,3.888120886799321,3.727609814997553,3.611648373919478,3.4781534152431326,3.3741482043104827,3.2926102406176443,3.1734648529889067,3.105625957932154,2.994779295711864,2.9466922199834564,2.8776699075430816,2.7704900687341536,2.722902497476552,2.6578066550453006,2.5978257948864223,2.5712872474511976,2.480748287197206,2.4414159655397705,2.3930245744553265,2.38006265622966,2.320008123429001,2.2765739285904467,2.2510775233990903,2.201324066326766,2.1575537968722114,2.1321124436507097,2.1216002233456885,2.0765521735833925,2.0614674614067496,2.02138459387155,2.0156467670314897,1.9940813343335302,1.9546158895706889,1.9348454043944594,1.8841180205128447,1.8770244110587717,1.8906014838239098,1.8667381357154516,1.8284596063372185,1.8056448614601002,1.805553642122583,1.7955346556702119,1.7806639661967536,1.754984343135455,1.789773694494437,1.7492644281991676,1.7308853393739978,1.7219274534650844,1.7302319640870583,1.6991846132829276,1.6976890880247908,1.6788184808061075,1.6617768166266362,1.6785238199257855,1.651649556004532,1.6541106535209626,1.6538737424860759,1.6401620853862737,1.642068686006251,1.6430104847494627,1.643586891863898,1.6275585014104486,1.6335977807560884,1.644978370809267,1.6292919607401013,1.6472943577220902,1.644856504921924,1.6288405108731938,1.6414156586195423,1.6330697416063538,1.640403749538554,1.6449254579324726,1.639635777658453,1.633157354111965,1.6689516738533454,1.6609597843307224,1.6634040706513138,1.6528005857332126,1.6839475280027303,1.6766355662318209,1.711881792714381,1.6958685804232108,1.7107228524435822,1.7224401148621198,1.7175253095972283,1.7648985521747667,1.7294843050923445,1.7731602980119094,1.7809698244106473,1.770594014196637,1.7993196063401824,1.809350284080789,1.8272904306916966,1.847134259543425,1.8643310263214528,1.892487435886001,1.9023624028532455,1.907956915303603,1.9444523999620051,1.958874064219293,1.9753419635449019,2.0271454144684093,2.044297637719388,2.0713494814068607,2.0763867304921484,2.1222579504058,2.153827062454574,2.1641618111572543,2.2318642017280963,2.256496028035748,2.29443145697376,2.3478021731264365,2.380226487977181,2.4174683032238056,2.4841102515123397,2.5093081373820545,2.580181849510657,2.6311303827039882,2.693155782634084,2.76969723195601,2.81214059658535,2.880943205305004,2.981626965131788,3.0721753264076677,3.1573155160277664,3.2493080485620753,3.327531560081168,3.447080681165882,3.5505448481934536,3.6887518070519447,3.809284848893297,3.959606463546135,4.144545863451821,4.288801479607537,4.490476810711691,4.705877230417383,4.953677742193389,5.163869447062036,5.503401263043578,5.796566658333339,6.187997228395895,6.648469632487794,7.0695712260945625,7.707264884730989,8.286784844832432,9.172807895093285,10.059934733807538,11.35222111430889,13.003116457275206,13.718498411530316,14.256091627328193,14.625933132129166,14.985289996391446,15.253251747986344,15.55143896040284
0.7,0.004432830008506345,2.0,16.070600465364393,16.216778055704076,16.361043939807892,16.53244611309579,16.663191246903285,16.764533865743978,16.852922135186162,12.32621939190936,10.997218220727818,9.703842976364735,8.867196104170562,8.016302893871996,7.3249606165189185,6.83047974536614,6.316202193555129,5.967347074847921,5.547611681606615,5.277264174051127,4.989693195050199,4.769813647094456,4.5350300940074115,4.303791777002668,4.122258583148809,3.94233623893577,3.7860330570604344,3.664987924682144,3.5568777557560156,3.3973001312767135,3.2979412276203144,3.204232583954117,3.0895814163883557,3.015182798782147,2.9231413379933637,2.8697438475489605,2.778454232472669,2.7216461192835117,2.630303427643655,2.577026577099661,2.5289206699495352,2.4511629373224473,2.4292082838490168,2.3537888975931613,2.3328125164157,2.283493550395559,2.25211092563895,2.201351318534374,2.151466446337912,2.1110094535301154,2.0909578862457376,2.0722669529475977,2.043248633566974,1.9798689496897992,1.9689843938271008,1.958098336153914,1.9308947545092978,1.8841266972513344,1.8844847490865988,1.859463686360145,1.8588258719849986,1.8275001287027368,1.8164612385467926,1.7668441175747198,1.7635325931840817,1.7664454354533154,1.7502404203278337,1.7137358351934882,1.7138398573619495,1.7152279720616912,1.676607497152616,1.6705925532493036,1.643706700578401,1.6640232027806443,1.653082360858432,1.6379057609020238,1.620637873792095,1.6145256994394528,1.6235114629617233,1.600137459840759,1.609464099382596,1.5819727695347443,1.5817328602662672,1.5592231277259951,1.592427968249916,1.5800499960229777,1.577552747022951,1.5796202399753145,1.5655955475598593,1.5791360592550605,1.539945372373954,1.5740995143022445,1.5637458889615115,1.582329421187855,1.567673126935012,1.5583381611130736,1.5601650654052974,1.5765266687517778,1.562408554659584,1.5704245815225988,1.583929250645221,1.5761237277759788,1.5869337531040675,1.609902088378173,1.609254433458532,1.601567297076091,1.6378275082747638,1.623524739044791,1.6332795729888256,1.6344091056443404,1.6337374156873428,1.661408070802315,1.6621624499528709,1.662450150430235,1.6925565256608204,1.6977882617688134,1.7194370448010423,1.7342663691868274,1.7457205884461175,1.775188472113383,1.7772872324781699,1.8031138702894536,1.8092470031984687,1.7995549858930349,1.874678210298837,1.8658510729062296,1.8754194060516534,1.929112164144039,1.9416879221999546,1.961056352591357,2.0113693897309908,2.0078570073376008,2.045095720513222,2.0560275391005067,2.129273251108275,2.1262453505069305,2.1918951990896165,2.219385601350293,2.257938907778844,2.297750650073519,2.354239197552074,2.3938030685985257,2.457975322476234,2.4938999505415484,2.572768251307038,2.5920676618581253,2.6813586859907916,2.7354326230207286,2.7901786623809093,2.9003002675375638,2.9401853041840194,3.0651100716155786,3.136210641018523,3.267128338703661,3.3385107760484733,3.483940366577145,3.601730733982695,3.727194120185376,7.82841864968606,7.821221518116691,7.762344553534403,7.735531976379426,7.688241627243603,7.634011484458895,7.601227888482897,7.568935590125299,7.496469255944076,7.48570857877545,7.436605831958142,7.37360152113183,7.2739686317646415,7.255663232024746,7.203780129272429,7.114216013654128,7.062158008641273,6.943411881532328,6.937270305328989,6.832411457127417,3.5292541196474843,3.26940572357571,3.2814738897057927,3.2946391541279123,3.308922851903682,3.3243483607624587,3.3409411974257113,6.21006193962727,6.118163491687789,6.011210088632655,5.916093333829245,5.831728405124676,5.727490905110639,5.5725987365293745,5.496575307634176,5.431709270911647,5.318191005063042,5.197181275380691,5.085601339668852,4.973845633247417,4.8482057420326585,4.74302925264633,4.668539485858369,4.532685725106208,4.399053834038985,4.299351273375637,4.198548797066864,4.05125087500485,3.941362138025169,3.8037236403221444,3.6763499959170916,3.5375340951800633,3.421315331395957,3.326687645713142,3.2032981687193662,3.1463418719832426,3.024312462440064,2.9552638031164964,2.8788858301743137,2.8153606964628546,2.7724828642815096,2.679186825321626,2.651663183722879,2.5568211168485075,2.523579994670437,2.4625140635591434,2.413143068071589,2.3845940673089085,2.334955218278442,2.304414853271031,2.2635569051065145,2.2388038441109686,2.188124393778941,2.156772286708586,2.110860939878592,2.1004189012137227,2.077639785508257,2.0488373790334413,1.9929970321548722,1.979688438956619,1.940654327518521,1.9570525366649447,1.92536050470506,1.901892954375803,1.899495554228898,1.8614110496115552,1.8534461323794955,1.8113528335005977,1.8100723463889972,1.8002462698015522,1.774415209843045,1.7779280800878463,1.7522468022965287,1.746076266786012,1.746858831763601,1.7237235149106704,1.7127008631760237,1.6855400044282907,1.721830508677781,1.6668919548356718,1.6680731344227735,1.6748378094801528,1.6523314112516383,1.6598341278416244,1.6658551049978576,1.6592742608655897,1.631361006886288,1.6420260112966722,1.6389892220501372,1.6771369082060503,1.65116161951996,1.647787101352609,1.641592114960154,1.6412488103279208,1.6338457938239317,1.648135353855011,1.6384155572063874,1.6339013941073421,1.6295309153478208,1.627130857232047,1.6421043519003513,1.6404800896858758,1.669356037851644,1.6866715287599132,1.6635283988141738,1.6545799817436784,1.6734416667962762,1.6765053296551058,1.6846099259376026,1.7055114720257698,1.708664966354077,1.7249544844412228,1.7224423969881526,1.7429065626129374,1.7517521059869983,1.7661198410811474,1.7566522561139466,1.78447139386403,1.7910698650362604,1.8122444406833527,1.818350285991212,1.8353076531587915,1.8706864854075658,1.8773751742302702,1.9217862892522601,1.8998534273826655,1.9323698766597697,1.9626179854811623,1.979306534476657,2.004819742493764,2.02055658567045,2.0637877863141276,2.0783867275908943,2.1052457013115897,2.145224096804104,2.169495650586375,2.1866054580488727,2.2415789408688256,2.279061784673437,2.325069661273155,2.3497204706293093,2.3992703294780173,2.454360154356185,2.5012726816882602,2.573919347260769,2.6125155653559786,2.6483242070368735,2.7347587803590057,2.7780470746215937,2.8703632817080726,2.8990856752306584,3.010436056450343,3.088510457232095,3.17822380975708,3.301299503059312,3.395730476786665,3.5008422120627656,3.605415941645849,3.7735355903933367,3.847322885879857,4.042992017890818,4.208217297732802,4.399691499307325,4.63782038846991,4.820512902674016,5.100653491647929,5.330928747799915,5.649807239536832,5.987936952581459,6.410085754520346,6.788238709652562,7.384753473750298,8.035212000874596,8.714999947362012,9.680449802369193,10.649605868790893,12.148884567976069,13.382949444794567,14.152831249598854,14.605252789653594,15.004215462453562,15.358241802543635,15.594105510240388,15.860185919329236
