time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
0.8,0.0021707985206975383,2.0,16.351568273995845,16.5247160002488,16.69327688051918,16.789667596296752,16.899801828795372,17.017568489886735,17.07321577628295,11.513543795606193,10.318172539568106,9.161810128245635,8.41480815762873,7.648819607690882,7.127896355531927,6.590930854279554,6.10086961829224,5.762262547027853,5.4089324534498715,5.133521185830568,4.86702606384272,4.630711979369307,4.407483072106014,4.245249105501203,4.058491818107783,3.8582406008728016,3.734421898616626,3.5799303219131473,3.495301143275638,3.355407201165215,3.266658763825238,3.143137297961969,3.04013374477072,2.981803429759142,2.8806548822693316,2.818555472644438,2.7434389635301417,2.697080268698501,2.617625908462379,2.557724243443132,2.5007753524414142,2.4699819813693717,2.3978536977939724,2.3343992765514603,2.3043774552423515,2.2597935338715294,2.2081666578947123,2.1716587307530064,2.1549591603656,2.1130469097235887,2.0751527172789364,2.074423881277082,2.024884571269658,1.9985583026422247,1.953924840879879,1.9284157624375768,1.9216580520379978,1.8843516137424485,1.878654874891498,1.8689135261994765,1.8492272891841075,1.8251386449739113,1.8144042684301243,1.7619007934283875,1.775638412910584,1.7432549692653734,1.7273788105958356,1.7158561498560716,1.6985616483832657,1.7142990170959618,1.650709612048171,1.678485289486037,1.6605011656360391,1.6519700487423792,1.6392191127899327,1.6508436548920498,1.6199589189343675,1.6147965681364176,1.6086921979071556,1.586684943234236,1.6179670731340416,1.6160888507469031,1.5748530317526388,1.5753220589344277,1.596149825167041,1.5740311681509034,1.581527194476963,1.5671489562189818,1.5854950890913047,1.5566448459841502,1.5586237612506648,1.5663748903180503,1.5630550808989303,1.5445602509590135,1.5737057938739663,1.5558250334556647,1.593318742604736,1.5735373821992327,1.5597399656839217,1.6078968533962026,1.5853550896179482,1.618757717419728,1.5963420426487527,1.6076041833971202,1.6230548816289498,1.6148504885724773,1.6199963557908044,1.6196614681935395,1.641926421407821,1.6469737726420075,1.6693158584684467,1.6726301345953465,1.682641206959913,1.6772672827898776,1.7013414683449402,1.7154662437380845,1.7227903011039118,1.7428330416578672,1.7714623743937838,1.7716904476199211,1.7789660489819783,1.795238651093837,1.8116896876539026,1.8326070132370853,1.8497979018087862,1.8692282797140916,1.9136963269905491,1.9133849508275729,1.9647748492908494,1.9871644597042468,1.9964081165041823,2.0371006507493936,2.064137231195715,2.1039928002426174,2.1399477838358463,2.1871081798319625,2.190976234066158,2.224545959128231,2.275074562483302,2.3162779098645765,2.4057203014093687,2.4119231140232995,2.490851558202947,2.5077488866201394,2.581474724017292,2.624785284644557,2.7439692990692905,2.776652822161155,2.859147442567562,2.935635978529833,3.007304503921775,3.114358855989355,3.1922735536269307,3.310674188029059,3.415830216315201,3.5365814332558374,7.672886613226213,7.682357832814997,7.625175343757829,7.59046761479808,7.5292691110557,7.498792937829278,7.470616921227883,7.423185075824547,7.377376634823411,7.357351505001459,7.285193112624331,7.232655030257844,7.189524209725904,7.102800455294007,7.069755305462019,7.009538145023488,6.9479919532819645,6.849922774217126,6.801525507651993,6.730052961757923,3.737950241628979,3.3984779079474867,3.1889636322592825,3.201224925480929,3.2145642055712544,3.229003190499267,3.2445656310158197,3.2612774092060244,6.034748327457643,5.949432448712952,5.860838568518112,5.753233727000185,5.687717495872061,5.58165869772489,5.503657841096766,5.412236352210067,5.293244159607373,5.197501094818899,5.113423962228034,5.037526572240258,4.919986844461083,4.8023130827522476,4.698881335660437,4.609334453975883,4.494321524005622,4.403681061365254,4.299547821815088,4.149424868988771,4.043030368414277,3.9151571736400905,3.8223703117931813,3.721084199080201,3.604746533615713,3.487991474662538,3.3787476066553377,3.2479107771337468,3.162512596566812,3.0704880932643452,2.9994450662883754,2.9305211616931,2.8435258748599983,2.7920848755529417,2.7318875231140676,2.6364362793796903,2.603881177288411,2.5297008477255614,2.517482613561146,2.439782638066794,2.392715223233171,2.3239687006698335,2.313981185037165,2.262270149991753,2.218604765094938,2.206914893401721,2.1456710312353087,2.1448575265982925,2.093373224098212,2.0760403129863985,2.0510625851319144,2.027485307748093,2.0092599499523978,1.9566632143812572,1.941343336870502,1.9128096863522843,1.8969025690612102,1.8868913947972386,1.8450718134299309,1.8649517588166844,1.8426289966306655,1.8248052353277397,1.8103404221913002,1.7902581396674127,1.7814296956421867,1.7694459382266468,1.7541954569440714,1.7490354727668151,1.744426022138769,1.7156252224098518,1.7025510030314037,1.6886585540560974,1.6949882591085808,1.6748904397622513,1.6860765813940521,1.6557783900173562,1.6652232777976157,1.6583152700412296,1.65942605309757,1.6310486856903454,1.6433346693839777,1.6335158083883545,1.637014543437896,1.642041370043041,1.6434750813869186,1.6291805809525604,1.6476278006456446,1.6319388623100115,1.6436503817451715,1.6385716330388622,1.637438176871895,1.6400323896919522,1.633921213330241,1.6366264623505802,1.6428380940896288,1.6473759229267373,1.6531640628179494,1.6477193789581646,1.6642846067600192,1.6696475061263496,1.6685157373897161,1.6878657343061196,1.688634880924426,1.7046856842841027,1.6861205842716682,1.7133961248957237,1.7058841721526241,1.7422496530819722,1.7463496850486782,1.7710160074427377,1.7594228526886702,1.7844912910497477,1.8126776906284106,1.8348119707578023,1.8381009285234862,1.8461050342608856,1.8592512555520797,1.8768510258051396,1.8988392936405036,1.9226910914128093,1.9377658861775997,1.9652517737836526,1.9697827999825734,2.0007882371212604,2.0306433867403038,2.0427514391684953,2.0780740255458903,2.1257626284181104,2.1354212285054333,2.1630729213270747,2.2186975098660113,2.252921840705091,2.29546690957589,2.3360581426230413,2.381028791307101,2.424143891574575,2.487573546434663,2.5278870357039462,2.5605154606888942,2.602368797654509,2.714964258752856,2.7498566297111493,2.8298428356235807,2.8947557152371792,2.955776941349968,3.0716103334098923,3.154943520450882,3.253647029739897,3.314497264441201,3.4309098195653176,3.5646475724195663,3.678967622303846,3.821825104389806,3.9530818238837035,4.161080430829447,4.264164344992416,4.51608257184898,4.66406863512895,4.952944070441261,5.2067586886365325,5.478967151705114,5.845640093710093,6.167046001708149,6.648106031078616,7.0903906901843925,7.685660013532209,8.29063057912475,9.163051658509763,10.24449189773542,11.32437120738672,13.021091798067712,13.978689645209021,14.584261677642326,14.952717294610878,15.3274120462839,15.618443740669939,15.923840144499763,16.176701058523303
0.9,-0.0026711244020160576,2.0,16.62611102185385,16.791727183355082,16.942518279632242,17.023553892753593,17.12977261058212,17.21861505018733,12.370873574268042,10.791430343009145,9.75473437041132,8.76269111037682,8.040847838832283,7.359718807819357,6.862680842764738,6.344513147808238,5.979902090733327,5.604914582851847,5.248258463599014,5.00007860437068,4.749040279542939,4.514677280114267,4.308841896059783,4.135465420234562,3.9611480675987547,3.8230901438116454,3.6888590467997897,3.5282446242754184,3.4253063279347193,3.3121595779192194,3.199180726741251,3.115982754083396,3.017603359414955,2.9283490385861684,2.85599801659551,2.781499931055568,2.7245758348777294,2.644431340256549,2.587817321764157,2.542108097402466,2.4739070147052975,2.4084625294287965,2.3959096209559676,2.344975259343965,2.272471683725412,2.2501097772557057,2.203659472384114,2.1672888796082863,2.1499449319575925,2.0907842947612028,2.0933442779454063,2.0373590172658687,2.0281478690636634,1.975504743414458,1.9765634660151103,1.9474501243496762,1.8884804880240584,1.8695809363720741,1.8581823481412794,1.834349709967096,1.8171623790204516,1.8025507608268976,1.794391756208531,1.7684803613381148,1.770400931675438,1.7319424492415252,1.7309364777081075,1.7243988666395442,1.6908954042063864,1.7029104319316815,1.687416929691708,1.6474079601294345,1.6774125885561253,1.6581149833742033,1.6504059437992262,1.65225757975767,1.6190897608014485,1.6226896617377973,1.6261054879108092,1.61532034413452,1.6026912055071805,1.5942718042120916,1.5951565220311696,1.5832191985279815,1.5736272785456227,1.5772917560436042,1.5838674431027744,1.59844430867979,1.5863389066083442,1.549422434955504,1.5876777848071388,1.596421989082252,1.581356995762644,1.5892320801912723,1.5833426817574967,1.5738689814459073,1.5806163354330984,1.583924009684251,1.589405213195884,1.5876273266190168,1.6078136600586994,1.5970307868820826,1.6014338593190323,1.596983850058637,1.6309442984218956,1.6201216754824568,1.6469186211612472,1.6419975638735962,1.6390013255152291,1.6565016311031087,1.6678019609683779,1.6874109677946059,1.6870072741526356,1.6979792671570937,1.7210104766854835,1.716361895417019,1.7400355975592294,1.770944026438015,1.7530784383082167,1.7640648150579599,1.8179811348025958,1.822650484220806,1.8473054578886552,1.8622152928702465,1.8881771462091297,1.8963147106158047,1.9301536551961194,1.9458273287151118,2.0017267628393154,1.9954607798162929,2.039813742741099,2.0576932321267236,2.0631181016170896,2.1155054198207472,2.168724618393744,2.187083664393501,2.2375760279454706,2.268201639148651,2.3308873859910424,2.3636766498432236,2.391302502678174,2.4501914728943923,2.5065682523922703,2.562705341104155,2.599716933431494,2.6688442155380434,2.7703817752474102,2.8159394981260455,2.8931899043964293,2.9767436822779474,3.0786249527783744,3.184626761831114,3.278892306329408,3.388170809606474,7.538897472637183,7.500671300887151,7.4655693441208415,7.45966443835974,7.421119320473665,7.36572424205868,7.312274785117745,7.283313676412115,7.221217723243867,7.197479124061388,7.136642882737867,7.099815256271799,7.060707133779057,6.9867500403366005,6.935270656400795,6.88548759853156,6.805001825770631,6.749350970398384,6.69785558140941,6.616735762678157,6.560472225489694,3.5211366760425284,3.2411427196345817,3.106719918655857,3.1201749941783983,3.1347064987100177,3.150338466468838,3.1670970479559504,3.1850106210486744,5.889566251486376,5.812026898907309,5.704982551012862,5.637286702962665,5.533850861695627,5.473531535654025,5.375536209263142,5.306744519628125,5.2004905907576715,5.093046840026448,5.020178360853857,4.921379031221311,4.820573864168149,4.727858472311817,4.621021978080402,4.51626717181298,4.441996363464244,4.338810414313138,4.210116433304894,4.133250129947242,4.0306591321160745,3.9216841965599945,3.826378134846659,3.739849175940878,3.6013505494277087,3.5416385360550846,3.4241889300716104,3.3316142825175894,3.179935295862643,3.096174596173055,3.0374471256572355,2.9294682515598804,2.9007982665985828,2.787594919338806,2.7487956793317405,2.681729477465772,2.6194966935972093,2.565518884785144,2.4932934135975584,2.464455430944646,2.38855925407655,2.346242491172539,2.328575743402732,2.2825945235594816,2.238832726985581,2.2142936187291986,2.1898308698903963,2.138293509555062,2.102460659034242,2.073131471803214,2.0570468974881697,1.998953103918174,2.0088780060690397,1.9825835812718222,1.9609716661962937,1.940953084313024,1.9121201421933511,1.8956995454833325,1.8726383444339865,1.853378488053423,1.8453286952435617,1.8270359097748226,1.8133189606518652,1.8125468322833862,1.7896481205059755,1.7617252467233928,1.7601290483599337,1.745169655163983,1.7288472611059151,1.7407467116437816,1.7045859810846073,1.7128912253227406,1.709037761131023,1.678883983502204,1.6822710154389156,1.6496856237366264,1.656477978036048,1.6619444170454343,1.6520158731049914,1.629122843072938,1.6501348588154285,1.6400285601603644,1.64048063162792,1.6387372802680396,1.6696841162027292,1.604807382784253,1.5899803785295543,1.6296417916897759,1.587461640725471,1.6161669758402337,1.625880054444074,1.6465995004519594,1.6291357718391886,1.6283204603683041,1.6455992954285927,1.6400300869518825,1.65525524618998,1.6400094090393966,1.6477157227786192,1.6718106215693511,1.6562592764228479,1.6818530528493052,1.6830038327555188,1.6805869689460138,1.7100571189816112,1.6920730199958889,1.6913532559379896,1.7210973858738379,1.7419469357139883,1.7507060192713908,1.7757972070653092,1.7767596074950862,1.7776053063109305,1.7882264983667902,1.8334409836790477,1.8327939716169963,1.8339834586691661,1.874111935218958,1.8948631781062206,1.8931072797809378,1.9177299333539124,1.945909936753463,1.9573319922700188,1.9938416139138686,2.0300109072063917,2.0305111605106676,2.0864186565295215,2.0930559236818063,2.1451877606281085,2.1429585646558857,2.2022302697758436,2.2358465097065707,2.2843197533616673,2.2914311480290066,2.3729402151248533,2.39919557944619,2.425068150764284,2.5038003444590644,2.5415039073967205,2.5892526264263958,2.66174414803161,2.730262862604447,2.7926608894647242,2.873295430723051,2.9541579116425853,3.0026314045125173,3.086297254742634,3.1669553697755606,3.2806018463678313,3.3659157861990416,3.498923173657819,3.606821009847306,3.746105545082443,3.9029704224730133,4.025056787653615,4.216767517451911,4.381569644113295,4.602581716780532,4.811175759790337,5.048648818929311,5.28705266014154,5.624186738505144,6.021472998311755,6.387048829246082,6.887011768822692,7.331313986997933,8.023718252142087,8.673950204529957,9.643199959072264,10.619782365804127,12.06645217210714,13.780025263677745,14.426008434179295,15.008903606479711,15.3332430042439,15.681281611694546,15.974499802164535,16.256697526229438,16.45141520731736
1.0,-0.010675599555989429,2.0,16.94348035066476,17.075073781569543,17.190922363102906,17.308655442793704,17.41122778131597,13.435805554981256,11.595019775576512,10.37771564644692,9.244351767643154,8.325358765324838,7.697220211575201,7.050887987875847,6.624377612240297,6.1469551045064454,5.823792135503472,5.444623604039046,5.151329126505276,4.892667940547993,4.6148363580153475,4.416153009074044,4.236922252223586,4.066980230909541,3.907833487417934,3.7594598748123516,3.622006023493354,3.4757423337727467,3.373465368763619,3.265808913320706,3.173911802730631,3.058075412809892,3.005790922121866,2.9032978336701354,2.838045916345372,2.7566730968642594,2.6664017962537434,2.6375025435198194,2.564733901378676,2.521393063672623,2.4622994369675943,2.4269255988141434,2.3662876239529846,2.3351596707315747,2.271277015672091,2.2225627798112626,2.2108035242798167,2.1507339066714186,2.125365794283935,2.0981402136044336,2.05831004958472,2.0523901746762165,2.009960253625125,1.9755016950481892,1.9642839940637256,1.9107101528752273,1.8878210732437908,1.889995765956794,1.8649613607365048,1.8364530197889934,1.8186454379619257,1.814232986078668,1.7810899272965977,1.7593692228886395,1.760335978193596,1.7171172795855987,1.7305592498232019,1.7192784731384518,1.7130245072472023,1.7021017213587695,1.6936672085946531,1.651922722930241,1.644708837319164,1.6593799356871326,1.6704306044998234,1.6424470851803965,1.6272539487269901,1.6227108592776858,1.6177463917304635,1.6061893202109734,1.5943082635975592,1.5921967413650644,1.6033087978833904,1.5776529810312723,1.5671929647316067,1.5683971303391928,1.5712907278309962,1.5763909354952408,1.5626636764337327,1.573312752017607,1.5777106042200881,1.5763602297741381,1.5802378111011242,1.5641491959003953,1.5809469549598614,1.558209395833793,1.5851264258247009,1.591136340442828,1.5881699434427683,1.6085940494236823,1.6007498022635143,1.5867342869470515,1.623633858933963,1.6217908309505653,1.6078951763554181,1.6561319295481194,1.6492200382681075,1.6342141584889511,1.6742815704899794,1.6617807959017814,1.674497246325024,1.6761201758537512,1.7008837316124596,1.7213767829675848,1.730630449609624,1.7217724568942925,1.7553866361025554,1.7733833586873289,1.7905635269630489,1.8059776291966296,1.8248897695311748,1.8522470415507513,1.8450864198502521,1.8590537032035128,1.8884303488294902,1.902675804625647,1.9549580551233179,1.9730619573811057,2.0041699206779953,2.045720238940497,2.0726557649340123,2.084959809731543,2.1198638868930963,2.1510605829272196,2.1716546861592216,2.2012254084565064,2.2614774595206413,2.2986866408774755,2.3449890852999196,2.3855080924861607,2.436020855537591,2.50641411281808,2.5672921260038226,2.592721772411378,2.6767009702885116,2.758753977268285,2.7978805443250483,2.8645402432635505,2.93920812581916,3.038465780351292,3.124579888452223,3.2848848648627555,7.367851173493024,7.346167733060647,7.325595271670649,7.282270399880621,7.25204756288215,7.214708995318993,7.191894497898711,7.120938596844625,7.090387415674779,7.0439011753749545,6.9836980333097145,6.938966990497449,6.902039732371053,6.857879712404916,6.792555184878962,6.7563712794236785,6.682338508703592,6.605017374133698,6.578267935403968,6.502054046235351,6.438219155469987,3.571465912550637,3.297494394849828,3.0634285450727625,3.026476880406832,3.0410093773812346,3.0566180305930923,3.0733290889914118,3.0911710084636193,5.811078885214882,5.701798251062917,5.644259884858121,5.554025074177517,5.497294876418043,5.394098125637163,5.305104287337304,5.226704673637568,5.1429582067903485,5.073941471895365,4.9397731854370726,4.909395704546845,4.804235159151013,4.713923370345436,4.670943470713546,4.523613097912542,4.4523967549214,4.320186372407279,4.277588296300499,4.146220808595447,4.095620031768366,3.994415237153981,3.9034707726056306,3.7927107464267276,3.6981274575909535,3.6131572825314056,3.500789099585101,3.4263510843829748,3.3342290272125683,3.2367167634537224,3.127242663321763,3.060089177269323,2.998621166410425,2.9042440772216285,2.824046640119618,2.7524538864318604,2.6890394551372077,2.63767618484195,2.5751415866531815,2.527835103543775,2.4641931581140817,2.426576331654602,2.3861875686293628,2.334614231293968,2.2886552719738997,2.2565879154864796,2.203721879181089,2.1788444865728662,2.1367694048035633,2.1191343305704655,2.076177222560891,2.0608633805172683,2.0403244386963713,1.9849046186188637,2.0002619916241,1.9577144580811505,1.9552635126004325,1.920102260472075,1.8965317290427222,1.879307677129957,1.8637791946042013,1.8375109649660422,1.8360662512714887,1.8042270184399516,1.7780892706165814,1.7754019726750059,1.7793420484698466,1.7361860954075086,1.748652359351739,1.7421921415662696,1.7283811095510264,1.7149066360104088,1.6956208003536368,1.6856077364368693,1.6728204710212369,1.6866839063498287,1.6440601466729976,1.6525036334355678,1.665294248648146,1.648477680838344,1.6308563632192865,1.6386469997280468,1.641113978068663,1.6581976152232225,1.635025939299337,1.5956335629717833,1.6253150865628947,1.6097542417676831,1.6326103772958682,1.617880194402595,1.6267550927299341,1.6157131438905907,1.6121423739017087,1.622813777273735,1.599747683657328,1.6559066072649489,1.6310614675792554,1.6540282886069884,1.643296246342901,1.622817862912962,1.6410785696303203,1.6711739753981916,1.6407746912759986,1.6627994614866908,1.6749888695158597,1.6830847028837628,1.6972751991593438,1.7070001227205682,1.7042454511022733,1.7194489169134446,1.7411203995979079,1.7472687686717434,1.7441477627388073,1.7544938367345113,1.7846422737563978,1.795668169754966,1.8100744106494073,1.8344467451307844,1.8563438822607459,1.8741711536854673,1.8780668101221727,1.9041112292879319,1.8993719943429654,1.9613548468811037,1.972200889343498,2.001867058200231,2.013270302507892,2.054354913106626,2.0749890017644432,2.1006915693377866,2.1280882870590623,2.184297239749185,2.211715500278596,2.2485070835487266,2.270850518661195,2.317234983437242,2.364094898722858,2.3920196557913918,2.458922545928318,2.499331836954124,2.5831608611815704,2.6266386193632063,2.676606867174318,2.743848462731566,2.809634914546979,2.8758358628977363,2.9478683899539524,3.0299302364530556,3.1331312637571975,3.2162423435609253,3.3096123677939837,3.4152330853873614,3.534932019197247,3.6621226395495943,3.8104233942464103,3.9504197281891207,4.079500494456086,4.296545680098009,4.461217232119401,4.704370162472118,4.892132657508809,5.173051095400268,5.448273502491695,5.789503454733486,6.210757285147312,6.602530789982234,7.124287487264408,7.631855146317485,8.360940726810291,9.103526549546244,10.159182961153574,11.262591114077036,12.933178337717793,14.327069306834089,14.88254681069058,15.355460471681017,15.685059195397791,16.06049394338436,16.294992646256166,16.549410266793856,16.71729864583772
1.1,-0.01894391579982423,2.0,17.04533811821556,17.2409361041453,17.344867003901026,17.494277698267563,17.579395050424264,17.65634448947856,12.486983918949246,10.847872266021298,9.825466140543254,8.79949762422167,7.983653298966785,7.39366403435418,6.796164174239642,6.3800279497052585,5.932472505325127,5.634676749811128,5.272014269860839,5.0590070870635415,4.7511215446141,4.508687581148896,4.345964128206332,4.118687851266166,3.997838981891668,3.8152437939548385,3.696738964478427,3.5416946846298445,3.436068496102452,3.3195098886548626,3.222330188296429,3.130182298179928,3.0166000143791147,2.9603558335919784,2.8510283661244817,2.804890632391361,2.722297152925802,2.653130983407893,2.604954991526546,2.5344903430696375,2.505568547665938,2.429831521301626,2.3850683856981556,2.333630634420002,2.3041557424007957,2.256974187207266,2.2072762432819983,2.1782387666508223,2.1360538717539708,2.1276991967206293,2.0825699601652206,2.064987884866378,2.0253529629425904,2.0042845989855005,1.9542467888130555,1.9353960966964534,1.9200557353416359,1.9172700933389613,1.8710841749996372,1.8496490298208437,1.8450248239133458,1.817642122484185,1.8085456534860915,1.767572109566894,1.7924859426270707,1.7672821724573649,1.7455020516052606,1.7225839824610443,1.7108735925828222,1.6960409056899253,1.6787905793656253,1.670717276592156,1.664860799180688,1.6583643764481009,1.6510147924262488,1.633751436350831,1.6419203184870852,1.6139329138350496,1.6221141595575919,1.6068099111793663,1.6277670461834726,1.5908979613922192,1.6028138373239011,1.6017744972080132,1.6206162929909769,1.5991639492820118,1.582489429103505,1.5755563487966422,1.5849970740110901,1.570674901915315,1.566378839602234,1.5554578340950347,1.5951846705550488,1.576855733703835,1.5751257425662315,1.5866296811202258,1.5865258179518085,1.5966937646929262,1.6075707127413332,1.5807437867172416,1.603133082597404,1.6133066387426882,1.6333101508694132,1.61827112668154,1.6183325902913162,1.6431615800823387,1.6346223121078318,1.631915750365743,1.6384915450885462,1.6556676997417439,1.6813109299813696,1.6714339578668223,1.697918677292164,1.7236369379615761,1.7204198758820775,1.757408100517189,1.7617802074542206,1.736074475606726,1.779691767632905,1.7895973634761047,1.8178848370794938,1.8467104917892594,1.8727027140973782,1.8663220830825489,1.8987076888098957,1.9175564539786853,1.9546460619886792,1.9573319126149067,1.9704433776386678,2.0043118976586975,2.0442042618394543,2.070934916383108,2.084082593335267,2.1254159947730367,2.1813679020028527,2.2186118447034398,2.2578807237683587,2.269386763456476,2.339804096073756,2.378669197153515,2.4187010710272276,2.484741460890572,2.54104275039697,2.587545136101482,2.654070538064949,2.7330938568449943,2.7993743442515537,2.8578806058738677,2.918963980794739,3.0325594894468764,3.18573876751501,7.213693168946687,7.193743542798618,7.166234881127669,7.128020840874522,7.104539664941034,7.05015851668946,7.0295039065861955,7.0161056599170735,6.97333031995083,6.892367350461851,6.844634000745203,6.819932062765475,6.73592565675743,6.726729876456358,6.668751230550694,6.605613517652613,6.552422836421208,6.503977870008458,6.440102273904987,6.400555079196485,6.329604486055916,6.241598628375713,3.3099778762550067,3.0917419212808537,2.9314012804025444,2.94646413059994,2.96259001472182,2.9798063982945315,2.9981429956274437,3.017631901596732,5.620461274519421,5.563478362564636,5.492478933471336,5.443922220872493,5.335570566550539,5.269036635835714,5.174347876542218,5.088559405314488,5.009195568808086,4.928065735012489,4.85276672367844,4.772591103188027,4.704726997633349,4.601251861462896,4.537570391268775,4.415762480068184,4.3815889401435975,4.2822383761007154,4.175390492403385,4.1007735363299025,4.004425192922032,3.9418805435706914,3.843919768168334,3.7428463711176883,3.6592580167011928,3.5778766429580413,3.489611603095897,3.4068487730688126,3.3174103688912657,3.2358002681299185,3.16824586891317,3.0905935454630966,3.0035139467295595,2.922515364599983,2.8247571470194757,2.762715115163122,2.7243837561603614,2.6481687609607794,2.6122993763578095,2.5350773691993425,2.4892768279595385,2.4358170231948844,2.3998657128373226,2.3419556856248653,2.2881322545683105,2.257701168616069,2.236636696693465,2.2054216995906932,2.1670931198169754,2.1337874772018077,2.1087555387633476,2.0540354298691264,2.034484178286076,2.0143563659680095,1.9860325830670276,1.9575971545437867,1.9322421885499843,1.9206839771167836,1.8891616031728435,1.881088730362118,1.8660786720453977,1.8361983433149298,1.8341660314520938,1.8108551608476389,1.8129770432446295,1.7701438327228407,1.7633582104289793,1.7512216090055386,1.7586098930764105,1.7092400463951867,1.7276379624224958,1.7088703369757732,1.6839532858958817,1.6722492516861949,1.690167297198867,1.689447450021421,1.666861371468714,1.6557232126035688,1.66683823444736,1.6435565430397494,1.6257610275075216,1.6392478748559594,1.6429597928148438,1.6307754620181067,1.6038867125758864,1.6176202955253367,1.6120089567656235,1.629709946933321,1.6381423919733413,1.6111316690263866,1.604973254604404,1.6254637588412135,1.6126862996800553,1.605911520413406,1.6179729058203018,1.6375487671788438,1.6233866307020592,1.623602923379974,1.6323662228041707,1.6191263793357047,1.663271344007381,1.633558729206759,1.652064107043802,1.6688771798449222,1.6510754820272182,1.6919095009582183,1.6686826706567386,1.69456102149266,1.6999283121675395,1.719997594201841,1.7097928709038637,1.7338526818856035,1.7418005470924816,1.7500188767311342,1.7841944845895552,1.7845858689423262,1.7999876816298979,1.8225409526558742,1.833411647518804,1.8836618512135814,1.8700442611168289,1.90348650220735,1.928777676429326,1.9372471774318314,1.9472199589639119,1.9818263245074703,2.0176603315131185,2.0549829120744056,2.064835405774071,2.073005575990902,2.11215156218859,2.156520932505801,2.194703240532037,2.211726281878641,2.254733911812835,2.2991142942216602,2.351385994424153,2.378734465016489,2.418079464242137,2.4731048013324566,2.537410100409452,2.578501447312269,2.6510857906615435,2.707928983125459,2.7785591403273937,2.8586718052540814,2.9024725464626284,2.956183161776141,3.0953408497507673,3.1921671306731128,3.2781485916888715,3.3645808213723365,3.4480115743659656,3.586365475014825,3.721692492667559,3.8673196139308663,3.976038544940423,4.18333594165209,4.382264237009416,4.5603928192040435,4.801159131948199,4.995353492758215,5.318845661656225,5.595016582936166,5.968732058780529,6.33512789304133,6.813030891429142,7.3844837468191376,7.960013467805918,8.764624280966625,9.582790756261868,10.765114980667823,12.018857290040623,13.963147702859668,14.725277553887087,15.319465113938705,15.764284991279482,16.092028695771727,16.381936759262317,16.623419619897586,16.867086915776113
