time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
1.2,0.01166182590584106,2.0,17.155656514873876,17.32003878776517,17.462454743525438,17.63143147775322,17.736333142275832,17.81842610913063,13.14495548632889,11.354520716567658,10.231424234433224,9.120348131574739,8.391705606493712,7.617248895976133,7.095502245832945,6.564358936401873,6.108842607253727,5.757723004535754,5.402970952034588,5.137958793202771,4.859425841134497,4.657034612640494,4.416844352458874,4.256082017897952,4.056430772790749,3.8827002069235106,3.7435124163445015,3.587820494138141,3.4925646547946556,3.3611407501505117,3.2722755951859304,3.157597307032274,3.087989631319835,3.0012602945387954,2.9086103458131243,2.835184757843535,2.770602137982961,2.7044998196533196,2.6042741023098444,2.5801720020298213,2.5292398238898524,2.45732966308392,2.4030920327210827,2.3509300228436394,2.3218718254484405,2.2733154889610803,2.2382635705615024,2.189874726523481,2.1489273579789514,2.144731783400314,2.1069228926923946,2.0400810761485633,2.0261789630581357,2.0186322750636267,1.9953470517663925,1.9679168469400505,1.932004467848499,1.918548817255831,1.8910392217888194,1.8581420843148633,1.8363698777523958,1.8215989242369994,1.8137662271971702,1.7939876940795434,1.7719218127948098,1.7721293713804858,1.7235658562874732,1.7371292187706462,1.7169874147169057,1.714832467873113,1.695934250866556,1.6734635196295828,1.6712066901199976,1.6535476223030212,1.6467127819929872,1.663551382135692,1.6532672605747416,1.6392855208278032,1.6142878659335989,1.6179326002999772,1.6261416797215527,1.591450130599041,1.5869117936736001,1.5969003106223227,1.5928399499302535,1.5945268128540702,1.615120030948346,1.5818599544099399,1.5857213035650055,1.600271684328802,1.5771717224673958,1.5908466667927226,1.5718825379229988,1.572271996667629,1.574397966589721,1.5661361162237606,1.5866979795751783,1.5960543255199293,1.6015072084972297,1.595657067669749,1.5834365401715136,1.6023873287429231,1.6336177136890526,1.6055529509109097,1.6132451649860773,1.64576532069232,1.6428662840112662,1.637517963181779,1.6557808539014243,1.6537879992719708,1.6854444958280894,1.6756640120416197,1.6895774662781018,1.6981203118777257,1.7217839340534384,1.7213992567146774,1.737478583945428,1.7622675131972416,1.7832480159749107,1.7863655208620532,1.8100054252544575,1.8170647214562157,1.8415597734263058,1.8764247903305264,1.8760764224445836,1.8925032246219082,1.9337673807715974,1.954784361357196,1.981955215096608,2.0055691328734877,2.0413053456954047,2.0577784944582422,2.099885092388123,2.130207649551673,2.1645732608167827,2.1886909086054462,2.2302377428777236,2.277537287301896,2.3044744120760488,2.354987692886518,2.418423857148179,2.448736115789285,2.521644825332306,2.555256356258883,2.6269191281146047,2.6776497245318627,2.755955426029147,2.821386390793766,2.9524558460187427,7.107384290615707,7.061008806895613,7.0365876085658075,7.014966281327361,6.98517059447944,6.932978110558365,6.91453881455768,6.878762192775462,6.823427094921808,6.806696550736077,6.738498922689147,6.701338730999605,6.654975960957142,6.623777604696211,6.561403413093278,6.530808567962404,6.479166009435149,6.409872204701386,6.373036845431958,6.294288773174194,6.245372665699455,6.18393714985586,3.360798916685942,3.1856494695141793,3.028728916268407,2.8873805205370346,2.844517644242276,2.8647215121586656,2.886100194077117,2.9086933753993454,2.932543745988958,2.957697213949357,5.489853200900511,5.375549627830586,5.316105214217501,5.24664410074652,5.162209151035092,5.135091331367429,5.04070333600063,4.945301170701056,4.8699314078402995,4.80647268442812,4.749823990763116,4.634930519001221,4.565375470924926,4.471975725040679,4.3985804308904815,4.33078419017744,4.266226926385097,4.1888155325497,4.098524861276839,4.022600029364568,3.9353690376477704,3.878970325089647,3.7807205517923967,3.7123223153752205,3.6145116617500985,3.555589944895583,3.470267296297513,3.3847756465372782,3.3265061309708055,3.231755015994192,3.178786744433383,3.0982620383506667,3.0234188620570865,2.9450131863498594,2.881289088823315,2.8007340863942396,2.7332071208603144,2.6923753046218186,2.6101410671649794,2.5767338738926777,2.509849743800432,2.458753537949419,2.404005674995599,2.347442839539341,2.323485976055408,2.2705824690051015,2.231554578587981,2.1934855138097733,2.16071328927389,2.1651968626658853,2.1026198442083053,2.083175881846019,2.049382761568487,2.010782926224341,1.9962835119135869,1.9588310683093466,1.946545470158866,1.9428005157743318,1.9080674869499352,1.8745707310299804,1.8694864212482805,1.8531588059082944,1.8203395729500995,1.8233973676953195,1.8314993418579966,1.7913081254422933,1.7607684734172746,1.7633511574141167,1.749176560831334,1.7201722621606492,1.7115902892955204,1.6923139345336844,1.7052989965359948,1.6861836013628149,1.662133510289708,1.6688269650690581,1.6576248423367852,1.6582526067619603,1.6488894325433416,1.632491365640425,1.6478095789332619,1.6482703347961183,1.636124288926356,1.6085436101663275,1.6246950264669255,1.6301873527046231,1.6209321336562845,1.6020280073426887,1.6087364104695414,1.6171973868811014,1.6392301663845914,1.6063054802163195,1.607945187091504,1.6054455628017308,1.630272138685739,1.6346360581520165,1.6143757690649472,1.6205736709487013,1.629564353409879,1.6478571428845492,1.658287840525285,1.641078722743237,1.658718714706138,1.666284230236257,1.641316399335759,1.6815517022402184,1.6686237770619934,1.6901004148184837,1.7027471812049946,1.6957804348099743,1.7055186658930364,1.7241519676776662,1.743447919334003,1.760297291190524,1.760982332038549,1.7837917178890168,1.8012610494518875,1.819715247380537,1.8384019568924492,1.850102832234232,1.8775390059350145,1.8688005056202908,1.89881087691742,1.9189435765135325,1.9296589254484655,1.9608858401200915,2.002201837770733,2.0251669603163003,2.05982042391128,2.083400741223252,2.0987259567981655,2.1079819300452773,2.179386530923222,2.1911882386623347,2.2426126076031556,2.263447408400357,2.319597730456857,2.3606367032916302,2.4014154552808398,2.4511475495886286,2.494768180207468,2.566864138161225,2.6114271933403144,2.678258708804589,2.7371792395914074,2.785158661063099,2.8927959711522133,2.9285301293645016,3.042778496162393,3.120375816911463,3.2160393162706136,3.306512732262901,3.419703417790336,3.5367334990184562,3.6641582888417634,3.794217228548994,3.9424342708915905,4.114524757143471,4.278599170496132,4.483521129710605,4.671142836169831,4.905491651303616,5.231831195939443,5.479269938546057,5.8355704459213005,6.192339852294992,6.643200022036501,7.077259084511163,7.71811139055343,8.350194209184147,9.210164916665603,10.327725798711029,11.449112147829952,13.215797109290689,14.585583404163405,15.269102935500875,15.735554284515844,16.11490985655573,16.39239332503016,16.740694582573532,16.98741605541684
1.3,-0.010757126125250744,2.0,17.427820571058138,17.604686343400918,17.763563941949375,17.878310761338888,17.991278017124433,18.0413114615239,12.214086279865262,10.91737723057369,9.678708696872143,8.850337296956557,7.983819221321578,7.421774786067438,6.850429854870007,6.332920895209672,5.993385821092657,5.614958135598084,5.306670452054808,5.017856051945497,4.781245054635396,4.5418843903153165,4.360959889160305,4.1581386068302235,4.008110372204818,3.8471911540482475,3.677103911976545,3.5646673854468705,3.437427495173452,3.3209547402858113,3.220343972217158,3.1392644694314993,3.043526938521944,2.967152306816976,2.882401948031397,2.8102055922281775,2.746286652045843,2.675893664127099,2.6327110340603794,2.5593737919255033,2.4851495325395687,2.438061409838296,2.392687851169558,2.3487300499075383,2.3042551090568093,2.2615953373056246,2.205767668484214,2.191993861908336,2.1636604514626607,2.1132166721112333,2.0963429791140533,2.0689981394154384,2.036012013288354,2.0075755519463834,1.9839241481425742,1.9453416112197224,1.9438884484264836,1.9051684971552196,1.88873043857603,1.8552613525037416,1.8284352620537825,1.8004123253981466,1.8087917491191596,1.7980747414908105,1.775303694007093,1.7597967497868454,1.7189166405287613,1.7301360046925947,1.730862946407104,1.7122460123412313,1.704868753988959,1.6637343949252303,1.6672755576825367,1.6483634100261548,1.6557807265181144,1.6296752138330264,1.646704249353242,1.6398831751192213,1.6170857625681814,1.6078465599582148,1.6190290592705179,1.6224825949084871,1.595063339049293,1.5971555099135748,1.5987367396300085,1.6010908053924575,1.6058759303753867,1.6093204474529843,1.6064694648032078,1.6020128537260125,1.5886722383325402,1.589641881443859,1.5978202341039658,1.5978247015759728,1.610805791444907,1.6066049457426206,1.6179236656167328,1.5919432250057157,1.5812522338511124,1.5965601820653925,1.6405060956458675,1.61696916684947,1.6078174667349334,1.6289572944358663,1.623503078667337,1.6402183590299706,1.65417132674093,1.6606793662192965,1.6378226540555425,1.6801741019711265,1.6618189896591613,1.7137728558175505,1.7066172041040812,1.7270680285071554,1.7374622370247135,1.7326564072540538,1.774245905558214,1.7906721149525962,1.8198679699836848,1.7849210718258572,1.8333340950141566,1.8436517998265705,1.8515359556049318,1.8923319473321654,1.8877642339609262,1.9195559454976456,1.9335678204448878,1.9870269968604786,1.9995575755364436,2.0219526121238665,2.0506276605941265,2.098446710675468,2.1205167496435746,2.1459841692946653,2.18497154761762,2.2268684058354045,2.2453217169618553,2.291704711852178,2.3413909331167755,2.417622600533938,2.4432526131098466,2.4945600212107233,2.5540435994857047,2.608240476376473,2.672463740696502,2.778065056750638,2.8528259696092624,6.971001838051994,6.899186160637683,6.899691621531509,6.8756414363945915,6.8065419302857215,6.802030736772281,6.766657260684388,6.729226770203151,6.695812844101387,6.619903678448713,6.6093550328219415,6.5699387590051,6.505100200017289,6.465351485852429,6.435793753626013,6.376641880439641,6.326980122116694,6.280806255056413,6.215527604292199,6.166137637746703,6.120132377276471,6.058148110827469,3.241699530487863,3.0866293804206544,2.9465747315012196,2.8195001408512517,2.749055311846854,2.7701089807634265,2.792345079366695,2.8158060390793134,2.8405374857356067,2.866588476843533,5.371227568683838,5.283749238647606,5.22709163910796,5.17511709520953,5.103349579887518,5.040791706169224,4.9657768496914105,4.888649048899331,4.817678465091878,4.747486796929995,4.662620606442678,4.618410779030701,4.491755592835211,4.418719143194419,4.363110408206338,4.31046430060789,4.221096566242459,4.185279851332051,4.089652281100671,4.022408164127737,3.8974990451614935,3.8414097579214066,3.786143884772913,3.7011711122117195,3.6313252998439616,3.570743886439634,3.4961189656269274,3.4296988651354963,3.3716376767707152,3.301795176851035,3.234340738312474,3.1496073730815866,3.087483733698662,3.0453353994250256,2.9415501381435787,2.8950411636467965,2.8299270863236305,2.7734721524362964,2.692377221277702,2.637907156925689,2.5785569514398996,2.5185016265169216,2.48511015300545,2.4278684417416287,2.3707125908898967,2.3293094191788177,2.2951848582233803,2.269717073784492,2.2298993459658334,2.187565948393535,2.1463112040394696,2.1259485751068037,2.095497552843341,2.0626565482282926,2.0163420167918407,2.0188328377718876,1.9748866657369128,1.9609977855335003,1.9321064994685349,1.901571204160026,1.8735824399873047,1.8649523813714062,1.8429282720455158,1.8305303758773237,1.8229685003026237,1.7886979293371241,1.7877548204706262,1.7530838278152838,1.7502760203262786,1.7373304214373837,1.725472565537903,1.7021772532472643,1.686382569931501,1.7119611641923858,1.6577212472709184,1.685548508011343,1.6686747361318484,1.646033104917568,1.6654446403438752,1.626134565951472,1.6207413891526696,1.6361081885127986,1.6330731980772557,1.6192845040712291,1.6030923770891108,1.6128553681048887,1.6507729616861566,1.6255909164081987,1.617411681405954,1.6106724363226363,1.6274436034044595,1.6183631683291788,1.609452160727686,1.6228977636080157,1.611463924075889,1.6232404635063895,1.610669595110523,1.6189354916031793,1.6362912789049342,1.6125896002887183,1.6279606033583118,1.643663882497749,1.6487783517124588,1.6446511126177503,1.6390803454366494,1.6629314960997934,1.6663776244675876,1.6736866348506425,1.6775267939349694,1.6778528455061101,1.7006654068255993,1.6892108046216663,1.7338203109088925,1.7190724571736324,1.7438651210508558,1.7635799907692982,1.7475122781755452,1.7890260599545944,1.802550859897948,1.8104375660956449,1.8335057136201522,1.8273125476439125,1.8581030024723517,1.8796729920048758,1.905520150736274,1.9164040076339888,1.9248921304317503,1.9868956520418144,2.0052653689428968,2.0138041385307273,2.06907673698249,2.0830661684719645,2.0922001492112474,2.119739124966374,2.172611025920293,2.2117758411393194,2.2636403513768215,2.2887396453751516,2.3488973565853586,2.384209534532085,2.430316754215652,2.4639415859754723,2.5142003708642937,2.577863964497385,2.6408241466694378,2.6930198513438204,2.7649541902206014,2.8312912529504506,2.91092353803096,2.9687361878142906,3.052701624617971,3.154488201060014,3.2242306674158514,3.3578845326024083,3.4757003759536955,3.591016242043073,3.7230808577860746,3.8622971584935852,4.029199432466454,4.1770923859068425,4.363083072630875,4.541752278882758,4.763290171564842,5.076483394919512,5.293188420809533,5.644567419126191,5.960454092830297,6.374302708866561,6.803766952661183,7.362531699945634,7.907845245028611,8.709855568087251,9.681989760663305,10.722694156192855,12.243684565653131,13.893092839159735,15.132932825321806,15.606181254035068,16.131923298940073,16.41008919197731,16.768526967156625,17.07210592645244,17.243736425913973
1.4,0.0,2.0,17.67381116959583,17.817703921583078,18.00163624745227,18.079920396899404,18.172014732472274,14.350287937134485,12.243542802729475,10.729743586139854,9.694496601204099,8.695708259028548,8.039216484703994,7.338123413411879,6.854777763810903,6.347829712783758,6.000479422707797,5.600152647758384,5.28093374224328,5.025347754085922,4.755357071675821,4.559216551597367,4.333351568121345,4.167029164668285,3.9727051801612396,3.853693038624612,3.6965715019903773,3.5545492041381643,3.4389137774354364,3.3138304160955885,3.233647911408315,3.1547508497385004,3.0722996848847495,2.961482814915603,2.9056346307518974,2.8272413313740765,2.748199218058549,2.6726748301754135,2.6151184940638177,2.56471732400216,2.4944235133511024,2.461001266760048,2.3950050669205663,2.3721338583908684,2.3213150816041517,2.2638937278666593,2.24594554122597,2.1972592128872357,2.160913314134784,2.129528743668839,2.104297617768425,2.0553273351941663,2.0556255032715995,2.0043285437067104,1.9860536249150496,1.9784198655524816,1.949980494148625,1.9141296178299183,1.8836825475457613,1.8576570652013256,1.8451817765449399,1.8311570696376416,1.814510353788514,1.8099512202780483,1.778440227046189,1.7766119295313345,1.7647692072280279,1.7353573881483928,1.7128358485018038,1.7322636353899596,1.692565387895145,1.7050760705877364,1.6702788365022296,1.672457046447829,1.6711823016639578,1.645572204005369,1.631181905477311,1.6404393098242078,1.6170430764153532,1.6216980363086644,1.614464029636698,1.6184454484341133,1.6273383760356885,1.601143398379275,1.5894446158099127,1.5989314114025548,1.59338790690092,1.605400358631092,1.5993504693074057,1.6131034917947793,1.58931236112802,1.5988569303289804,1.5920795749142373,1.5897751881688027,1.6085438518793038,1.602596701354978,1.5959298403671656,1.6074796631187256,1.595824416316584,1.6262725953989101,1.6168036621397897,1.619250193349262,1.6319184672984541,1.6485854488184657,1.6145503922701014,1.6472430087726884,1.6630275332259596,1.658278423248331,1.6946936522411475,1.6766753004804928,1.6933350919423136,1.6872501983305102,1.742897144532583,1.732089177639884,1.7319680486073785,1.7511395720005578,1.773668852092637,1.7691730287878036,1.789890327479781,1.8186430899145076,1.824334786818415,1.8239458556787542,1.886263245133098,1.8869736612085988,1.9198185656747118,1.9492721469393472,1.959248984147813,1.9712241788141311,1.9906517647247897,2.0518056349642038,2.0562208997622524,2.0833675606572775,2.12633939422887,2.162318454750862,2.199610638847725,2.2387066106682867,2.244111615742768,2.3252215229875843,2.364694978890062,2.3821635302303035,2.444467221942575,2.4854550700169042,2.5653941025753757,2.6685636334380067,2.9342561280303645,6.798079014882674,6.78142377209426,6.773249001178616,6.717100132889482,6.673351341089765,6.668294712566805,6.636524246481595,6.601971255713091,6.5611742807149875,6.511456860833823,6.474213869648694,6.449892053565866,6.382871122039429,6.34361621016515,6.289150211837758,6.246642849226473,6.218842710107814,6.155389373595686,6.099410222740765,6.041715711373019,6.003528514857016,5.937328875040109,3.0929735627784556,2.9728255874064264,2.8625026341085342,2.7608861607027912,2.6670218005709714,2.6629425557192747,2.688603554365348,2.7155994809497632,2.7439876712992066,2.773829839605436,5.290607222531176,5.214371716192765,5.171826935077107,5.108899885579818,5.067696767017812,4.963877714715293,4.919062853629868,4.839965037748118,4.760270646552429,4.696696456731807,4.648402458434792,4.549796927785966,4.498924826374637,4.4527813902624676,4.348920900570311,4.293948241690437,4.238314203404904,4.134780569357793,4.060403643569922,4.017422724709886,3.9368395702340444,3.8590632595089893,3.783271562515233,3.7246788963777,3.6643823168008014,3.595611628181999,3.5273481210945814,3.4505620293147876,3.4111948902966756,3.329361844032553,3.2519675044744436,3.1911221896961584,3.1399986903590165,3.0931242722901926,3.0433705450035826,2.9516475911640203,2.9174321639253136,2.867970773869215,2.7981870367123802,2.706024192285141,2.7019065357735204,2.617349964440447,2.588027010672577,2.527422395364526,2.4537346206004913,2.4090356819010164,2.352393831246476,2.318233161221812,2.2827386105686904,2.224500811474902,2.2051528592491474,2.194726087237468,2.138881665664108,2.090039883981715,2.0760327912097782,2.043035262894992,2.021303293769612,1.9960300147899321,1.9616152385689127,1.951508232780926,1.9107303266413438,1.9105325316046433,1.8739830107818172,1.8768983461129598,1.835807971709919,1.8128582201365797,1.8100825959813776,1.8020340659725915,1.7859969503466515,1.7783213926179526,1.7198998098436808,1.7363104520636254,1.738952147399036,1.7385775769233056,1.7046926186839964,1.6823499671340183,1.672822815598085,1.6847314932456205,1.6595959442894757,1.6668403972349646,1.6616993210646123,1.649671814154994,1.6533839361295664,1.6436021862929049,1.6187348026689636,1.6330694917609845,1.6270915637405883,1.6135190211647787,1.6117095811099165,1.6159718361252016,1.6085785255578917,1.594036373714067,1.5904897045943804,1.6013064591513821,1.5951014191981585,1.5955705521972205,1.613109642485203,1.6083947815005952,1.6135161587651985,1.616440568123985,1.6105701534926082,1.6076221542372404,1.6283672314827515,1.6197491848207295,1.6500519391984367,1.6138300168494903,1.6316537899585533,1.6641765572117844,1.6606752143523003,1.650943621232305,1.6909029327019547,1.6857114986957102,1.68658016107705,1.6947600365992355,1.7133110484772456,1.7337820088097593,1.7541126630924968,1.7431862534507128,1.773715801669271,1.7620899642265173,1.8153193322032144,1.7976015350027148,1.819228859718033,1.8423130080758878,1.86403274131925,1.8823414854643068,1.9098387663481335,1.9236005145158102,1.9372105667899422,1.9462099352744213,1.9916281876448791,2.0249114755242372,2.0517861435746836,2.062659647285385,2.1039864609232155,2.1243896629768595,2.166054576638863,2.2028055728337685,2.262541596867906,2.2890270939132504,2.319507993514219,2.380935704993272,2.420895519878755,2.4630679412421888,2.523982399614212,2.584676085761447,2.6231981252383596,2.706906158245879,2.7393955911522214,2.831691008831302,2.902057018394654,2.989195670196944,3.0548627798970305,3.1338667971097336,3.2610948988375523,3.349469756290271,3.46889003246807,3.5790659272831613,3.721396824128734,3.855991100758511,4.005786277485669,4.165048038479635,4.356345755964541,4.580271324092128,4.761034620153398,5.032372098097334,5.271057895902165,5.625109792878732,6.000707290220199,6.365039699994198,6.855880180191736,7.344509943606334,8.024343644255092,8.693631383536003,9.66514141811745,10.691485231140847,12.197133313359437,14.246064538900749,15.26110317356769,15.885949861513058,16.296714908308445,16.70197933590812,16.963680347803862,17.255473782294967,17.44160572723708
1.5,-0.00541300264216566,2.0,17.841839144728887,18.005822871939404,18.144132652632216,18.305297381015315,18.390902599059373,14.391682787249897,12.603045661886563,10.98161047367506,9.91144701436223,8.87822247186747,8.058376527652406,7.4974835108834545,6.880132450985505,6.463981726770472,6.006923551136047,5.677683512363996,5.3247952086134935,5.105949564993498,4.8211397608041855,4.547145836623811,4.366841185236532,4.165850020742351,4.044104516768639,3.8553715519633855,3.7504430388662073,3.608698983706268,3.476177252826033,3.365095039686163,3.243523037788821,3.157870719287517,3.0483552725124374,2.985451859984527,2.894491767021301,2.8354907442686734,2.762238309413406,2.6859755672218255,2.625998295312285,2.5566539068946734,2.5250064307812896,2.4643366693129267,2.408131584037865,2.370940866580143,2.328493536646921,2.265860215340226,2.2396430017545303,2.199995509027356,2.15032263716958,2.132499097678963,2.1130631232398103,2.0708104781779157,2.027806305175363,2.025500237118985,2.0076629563826405,1.9601907952327906,1.9315623698428566,1.936660585056373,1.904355737880499,1.8647595497735336,1.840857256399408,1.8349464272841138,1.821530811778499,1.7761044401989503,1.7795138104193766,1.7877051343698598,1.7617620721184726,1.7351719846566471,1.7234175184262033,1.7115731011579511,1.7027784124576693,1.7034954110691776,1.6806321764508767,1.670774321678271,1.6543865328367702,1.6604573240877074,1.659530946858582,1.6484516896353583,1.6522118876384568,1.6345197098509532,1.6126181406795501,1.6236489479193101,1.6274035469145067,1.620461844415944,1.6039808623884575,1.6080088343846561,1.5954421973540065,1.5940896275419227,1.5824278749346197,1.6043157908386827,1.5879556799787309,1.596499576502893,1.583542342641376,1.5991428476303862,1.5948743489267052,1.5826363427652825,1.580234649681286,1.6055087622788444,1.6246666799111409,1.6340285279027051,1.6287335261015874,1.6201777085412419,1.645185991246209,1.6490669720898739,1.6372492118774207,1.623119793964968,1.6537183280043135,1.6466447018613917,1.6611292529762325,1.6812627839135839,1.6856077934024352,1.7084850602268689,1.7253430224399828,1.7137170436353053,1.727488493451091,1.7422426684073575,1.7684465733419021,1.7822015523553174,1.7769256273551046,1.802950307570265,1.8218094980598336,1.8579280564373615,1.872879328995249,1.9080758545641283,1.9220925623003682,1.9310508102157244,1.9698210801375344,1.9690980572079537,2.0127708611086326,2.027205839764499,2.0619382641977224,2.1074791724437145,2.109524283732379,2.1682941324603817,2.2077694923908293,2.246179825993868,2.2771169709522363,2.316938859451131,2.344946863323596,2.39797861207958,2.4980422170733267,2.571254331432696,6.714207743025611,6.669984205742222,6.629998462996871,6.6107171754560525,6.619511569100321,6.562775890850998,6.520415136308483,6.505761041589651,6.457252979808871,6.434548863208756,6.376637097622347,6.345300177451307,6.290299340095434,6.270227442357607,6.242816886719693,6.180123334185116,6.117031563884041,6.0837182980527125,6.027688425515573,5.977817748803062,5.951712270707958,5.906787376578568,5.832628094328776,2.987287279476727,2.876244134292074,2.7739754905703253,2.679518209383745,2.592045719450168,2.5633676166783372,2.589067617146006,2.6160934263732125,2.6445037456683713,2.6743617914769082,2.7057356854867267,5.150899929603975,5.071883113377158,4.9987634282309905,4.953590623108239,4.898877981306481,4.82790525364786,4.758368615223044,4.709276993511046,4.627001975183313,4.561456890324644,4.507568779675139,4.435228002925191,4.393911581937674,4.344782760919429,4.238839702505209,4.178039419796636,4.124404410510961,4.071274018121387,3.9859628684223085,3.9424632179416754,3.902607202397464,3.8257620397872243,3.7486276541300536,3.6875539408310014,3.6028335160112483,3.527588897606592,3.498631793084468,3.4195792161184593,3.375927172227611,3.3237902521023046,3.2252174807610126,3.1774668180497634,3.1208779739190287,3.064595131569973,3.0119559168400905,2.949060196682848,2.9183217602835225,2.861761633245647,2.793241527948986,2.7482043433527275,2.7118838233475864,2.6575401677553527,2.5731096449219164,2.5655851509100893,2.5234957035641346,2.465992122695001,2.4281968010992343,2.3545880992042645,2.317241680849625,2.286402470497659,2.24682300887653,2.1950485072383596,2.1560647929884835,2.137238480717159,2.0872623586528687,2.0994221577030037,2.041847552461972,2.003434964768352,1.9808069858847006,1.9630123802117085,1.9282744075007114,1.9162833817976643,1.9007278388064488,1.87374055438923,1.8679334256831357,1.8360679974891119,1.8325726636924733,1.7913129328843498,1.785356309612875,1.7825835852842336,1.7796728253261742,1.7212064523582662,1.7607140644806558,1.6979962846051,1.7188438079067858,1.6987141443906906,1.6925058040195955,1.6798045615414652,1.6713348356039974,1.6595249259420706,1.6529184964722954,1.6400870047566771,1.6507724944745557,1.6380547708995028,1.6240789701774034,1.6035818147882952,1.6038212285736213,1.6340589400183012,1.6160789250132281,1.5864035015881077,1.6073577562907104,1.607179506196309,1.5936348096358492,1.596533284491177,1.6175963207799888,1.5924483713640596,1.5968705104070526,1.6024587543260698,1.616569384279477,1.6079828718472127,1.6037566192051564,1.6113360158539483,1.6180538081070703,1.6131871319622788,1.5996372936522747,1.611741215059058,1.6261454660734351,1.6188412317909193,1.6286815005668973,1.6476299491387942,1.6691593980816426,1.6452739569281694,1.6945528429655758,1.6575607496191844,1.7140791702104587,1.706437175137376,1.7168255344866408,1.7427040319492295,1.758538055371785,1.7690563113573243,1.761236488025591,1.7772153364179994,1.7945512920729463,1.8147036454390604,1.8376520904221672,1.8716440289671317,1.8809782509899413,1.889406848341417,1.91920664771281,1.9354706399151937,1.9597558378544124,1.9818805912567672,1.9910158982035935,2.058139728771121,2.065857897688646,2.127289490641491,2.1519104330400727,2.1548635762072417,2.1904257072127424,2.253907071622414,2.278800230747521,2.315421642355689,2.377295498319627,2.385648863858611,2.454876963858092,2.5030688405476713,2.5498998938115744,2.5938460626972204,2.6829963106415464,2.7420630400772086,2.813089212487611,2.882519728724294,2.97166194166333,3.031093626034764,3.133137255378899,3.213204771860341,3.3614494637317778,3.439686765565008,3.551383953692686,3.6924592501574978,3.817949498712145,3.9757839956367427,4.136419904600877,4.348311682554228,4.518885908959358,4.755997641464051,4.994367433625206,5.267561800445481,5.534615920335418,5.910893888857127,6.299834163093444,6.75809260404262,7.319403961660168,7.870165442288975,8.68867311508895,9.473566243964303,10.653055802047914,11.883895223777106,13.833832035315526,15.2095262466369,15.954916586798117,16.480422275554307,16.82376481980782,17.124048883285266,17.398043832550577,17.656702164394606
