time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
1.6,0.00824255375285255,2.0,17.898736522636536,18.10826199047714,18.269346541342856,18.413935347345358,18.534560242850542,18.618148234638557,13.653737118366145,11.766504520491003,10.54995785757695,9.382400235863129,8.456189656262135,7.810487705547879,7.177349411083334,6.732074549873203,6.21408242283648,5.887373229020668,5.52520004780413,5.222867654567621,4.944963955412676,4.699857052358604,4.4933345508241995,4.2703049259447585,4.125124712756661,3.9589714355613523,3.823793589178883,3.6541240701777893,3.534866357702172,3.431791106531347,3.289735713011103,3.211264161659546,3.116125816056313,3.037028300649899,2.9197888190200456,2.8827865808200905,2.7934505225147985,2.748261716875201,2.643537953162455,2.593102166176383,2.549788543656401,2.50413304400914,2.4382745849809933,2.410428181147506,2.356887205791206,2.302942600415826,2.266929849502215,2.235255964111315,2.2155462613793144,2.1726805488027137,2.114910618400824,2.0984716157002112,2.0547672430537136,2.0398561255930963,1.9953843555615982,1.9986871010505574,1.963347903684115,1.9442230179465443,1.9081904912335719,1.8985037298615532,1.901474966913048,1.8594317186109555,1.8374528090057196,1.8329243215802808,1.7988017465258863,1.7828986810058853,1.7311313401327522,1.762296249080936,1.7470187091874438,1.71406966112892,1.698762884055387,1.687555885129081,1.7043880107561227,1.6831346202839477,1.676461714883954,1.6567091608163547,1.646636447533038,1.661628759238569,1.647900749994312,1.638652834091907,1.6331390945903599,1.6165828927065855,1.6029899391179256,1.6255365614172788,1.6138779706197608,1.6103106974305434,1.5827091676460714,1.5983758947416935,1.601155704393166,1.6009160662841786,1.5923033993266866,1.6032173619214143,1.6177102107260832,1.5892254372822856,1.5887076694179065,1.6038250041736322,1.5840827570707077,1.611486963221275,1.5929882135363862,1.6146065483572565,1.627672165993856,1.6146369869030959,1.6525947355250878,1.6458504226487152,1.630148694761595,1.647664581466692,1.661854976423031,1.6728429760383885,1.6733731471154638,1.6908495956499048,1.6935131047473397,1.704521063251195,1.7238467880403412,1.7226382817526191,1.7487328656837484,1.7496254167747811,1.7410204282384725,1.7799127923169962,1.8114472431933573,1.8118234950319603,1.8098643477406589,1.8482390770163597,1.8511149614178877,1.8724648025218034,1.8985766072036705,1.9237602938929992,1.9458208724796695,2.0016769781454795,2.002913905591756,2.0039738410798282,2.047283580855671,2.0890473179924864,2.1183014356625667,2.146403280825603,2.166456318231953,2.210521445120765,2.259651378409896,2.3282752352021374,2.4035306867822475,2.58574480224871,6.589807118423904,6.563762990443538,6.556919009066991,6.508839622797633,6.446492005294124,6.44977940279009,6.4022574322732995,6.381167951576458,6.354137971382698,6.301553548160678,6.277026957133554,6.250811698857707,6.218810864278516,6.159679818640971,6.120812205037598,6.098415453449507,6.036351094661343,5.966761207637544,5.944571050280724,5.892169161736874,5.8552008065609105,5.773706856604639,2.932593874058755,2.8406594530720186,2.755127995922645,2.6753880686148324,2.600904298211226,2.531205929825647,2.4658773900122384,2.4729469928142476,2.5041981579639523,2.5370322773035494,2.5715328722642052,2.6077903483873612,5.105572398641869,5.020189042509564,4.965957195024052,4.903080481310163,4.8337174598793196,4.756178053444212,4.739930170933488,4.650142892281883,4.610095394077326,4.533632364797153,4.4885409594975165,4.430736784311879,4.371147324415851,4.3247588243635855,4.213712893268867,4.17430122848907,4.117028553554546,4.048224559817264,3.9655756078805604,3.915092054109122,3.8833556463573626,3.813938672846228,3.749523092702347,3.7218596833125077,3.600659989929452,3.5695304426936154,3.5242942806523514,3.4583656601742754,3.396762714614204,3.335295909347133,3.2889761642459696,3.2425720775435236,3.176872230664999,3.1510471849044657,3.070510328686737,3.0181974820689437,2.958453323744879,2.9225485611913835,2.8578449760131437,2.838362223049227,2.8096798356097707,2.707127600650181,2.7015020111488885,2.62281863551281,2.5950914036270682,2.543580372474774,2.501898253945793,2.46113773287483,2.38959471888063,2.403661694276809,2.346263382384971,2.3137221082151713,2.25884414112021,2.2066818353452957,2.169016529564608,2.161763201118079,2.113796396479117,2.0813542890492736,2.047548075002133,2.0340173654286113,1.9921209391207046,1.9798423888750043,1.9569967996418274,1.9155054251292003,1.8945749964364023,1.880415623924446,1.8626273021158617,1.8330172380159286,1.8074715952763403,1.816966027193254,1.8008812322404162,1.7875505825556282,1.7629422189289707,1.763898768086529,1.739868020837366,1.715888583641874,1.7117444536678295,1.6869414405676895,1.7057706812553566,1.6730038040290405,1.684060653341864,1.6696077085821988,1.6584499244953916,1.6308272400086867,1.6325727389194944,1.6295718793095735,1.6290144918309781,1.615869621872633,1.6276917523730385,1.6330089347953824,1.6161416851948178,1.613176557177981,1.6131859627256597,1.615117058840903,1.5874472576843741,1.589840312762655,1.6057279972026945,1.5693139719388787,1.5931104273572756,1.5938737876418536,1.6043660932292376,1.6006431986120715,1.5817356418996442,1.61099547841557,1.6241273186307108,1.6196358621079523,1.6196663953278885,1.6046083152395654,1.6103977814525123,1.6433731963990788,1.6484677837008617,1.6280091550825706,1.6693701873757978,1.6675764121085892,1.6547866145613186,1.67738106583734,1.6747161402177753,1.6927993560363708,1.701570609700496,1.7089401820082228,1.750705685514645,1.737262585356863,1.7498261268286812,1.787204604227377,1.8071432057380137,1.8010533816732401,1.8212061629100424,1.8362620894589128,1.8757350286395997,1.8731871382821712,1.9047317600110314,1.9237182461325988,1.9436752094081609,1.9768059647883716,1.9973525766018256,2.017332058139349,2.03654175938518,2.0762091468266433,2.110401158128361,2.147931548067208,2.195516047013545,2.203007027195236,2.2606760460643347,2.2830457229975307,2.3464940164448675,2.3741776622234303,2.4094484978669053,2.4799243973488663,2.5242807784428933,2.564005109072684,2.6493303723421286,2.6948594726340627,2.754754798524056,2.852648423502224,2.893846894509995,2.9903570497464838,3.0883205215914606,3.1406258499741893,3.2788540616491373,3.365937756629673,3.495259730881436,3.5919098891275207,3.7394760956244797,3.8735314091867754,4.045343743311424,4.249731418377371,4.3950733599677045,4.617192626294851,4.826238379989456,5.105578866745192,5.361005001650842,5.714729530158558,6.044619639301424,6.483543590251659,7.017977337829237,7.51489001675851,8.235258136246276,8.96489054022183,10.016874930416892,11.102735002669847,12.766401695931405,14.565675253179682,15.831460982670688,16.38635309377944,16.797162330706875,17.164647606788087,17.459307615054076,17.712989193168312
1.7,-0.018610461236701698,2.0,18.089066829767916,18.30741222579097,18.44782222877063,18.63030873948697,18.724357946357745,18.801984587179174,13.660238373939082,12.039060547351985,10.572506551873033,9.577550221751398,8.626125401477674,7.830715748852687,7.287268972292403,6.692966388377269,6.310148119336609,5.905277210801419,5.584444953705355,5.255171909392038,5.0008991866546815,4.735677660072247,4.500081319551941,4.310465477309313,4.13645431394735,3.978409502197957,3.809544755519803,3.709195701339389,3.546539162974755,3.474868851783816,3.340436405902834,3.2226689569760154,3.147134860858518,3.028313921082112,2.9745896250943185,2.86132145434976,2.83018625836192,2.7624422109988864,2.6576258573385916,2.6308671990986587,2.568205753288139,2.5031001642472464,2.46070075301033,2.397348177873364,2.3715488954980675,2.3255607371918066,2.2930409341867066,2.2328626119137627,2.2034427758499007,2.1638340839417776,2.1667811535950543,2.111594114977255,2.0942505450712545,2.0317323974292645,1.9930358558453998,1.9722949368492,1.9594167454977491,1.948003515652931,1.926366780199068,1.8867928235464804,1.8820942568912298,1.86742509975821,1.8383061680574546,1.826268527548631,1.8071573220327597,1.8053505809748542,1.7506868474922015,1.7592447780807208,1.7463379945789879,1.73318597097968,1.7134718694648754,1.6953781524278666,1.7114729264395816,1.6923085630961163,1.6880959493094063,1.6922758943775846,1.6592781460399293,1.6694515098996308,1.6365847776466658,1.6268059793096106,1.636209951094161,1.6387957199404672,1.6199860295114081,1.6077158616052134,1.604713842175727,1.6275783736599942,1.6422005371899902,1.5881496122156247,1.579808973429901,1.6056991238365916,1.5944748840931835,1.6191828433374253,1.605138560660533,1.6177395686989875,1.6112654595620135,1.585018254258751,1.6040446024090151,1.6297418586424215,1.611730606932717,1.6186583881682437,1.6232247748380726,1.6071160397934507,1.6410876423338008,1.641889577707333,1.6456261327029411,1.6610463236869482,1.650780739430437,1.6690777968200416,1.6779265673563861,1.6975341392835035,1.7103140893995148,1.7026305635756473,1.721805702554551,1.7078843392971228,1.7380361566328058,1.7658522358197983,1.7656041171355041,1.7862770578005862,1.7984397093924518,1.8336057412207882,1.8210571198317405,1.82257871151074,1.8719861908799935,1.8898999974497317,1.9013848262512285,1.9152866083310698,1.926553317582726,1.9733289222917503,1.9988480634626236,2.0071736320620657,2.0493218132159257,2.0862856764184134,2.115929416468593,2.1809221190644705,2.240157043729137,2.310286447927293,2.422230422030252,6.4700261623583,6.47315129639619,6.4563361929719285,6.40402286327526,6.39949088081338,6.372954363664226,6.31642465409659,6.283988324981925,6.284426107115216,6.222588781854541,6.193921136169082,6.136558366771631,6.118702057805971,6.0785259720425655,6.031687379023213,5.984641352716511,5.963667950517597,5.915509324096369,5.8822006709914385,5.80687196537406,5.762285152856809,5.720605032087866,2.8117481883846347,2.7319218782707972,2.657290407500847,2.5873955912134408,2.521832200370501,2.460240552895624,2.402300315727255,2.351177089952439,2.3837276933662084,2.4179393839032217,2.4539060509636044,2.4917296322443416,2.5315209555363767,4.99646184146342,4.934810886440447,4.859399323287497,4.849625450032881,4.737209033786076,4.711479106163118,4.637919491872935,4.580282720117513,4.526457660100009,4.476701382803597,4.424931801216587,4.361451006089384,4.2668689200115635,4.2144459967538745,4.1773554344524735,4.131278299817182,4.064423775677746,4.013127465745161,3.9240817488235313,3.9034781476011267,3.827733120475512,3.7444315361594978,3.703403856487228,3.627700327140894,3.6017047037978176,3.5501562711297994,3.5016253042945817,3.4296852518735883,3.4074421517642963,3.3297222078771043,3.257686357058802,3.228942306599491,3.1667162587078344,3.1150641685678506,3.0769714484175634,3.0048307982963087,2.9740654575990795,2.921241545011159,2.9021587263949096,2.834679181800482,2.7887361870407843,2.755605134850045,2.705481705466566,2.6597676301264856,2.6229237212653236,2.5861169746796864,2.5517853772778283,2.5077076472732363,2.4676761033009567,2.4064207568214666,2.3674778202065556,2.3566658199150563,2.319425156194331,2.266109085021529,2.2614362974892988,2.2069504296315055,2.1823442564034172,2.1374500491716306,2.1161286381554385,2.081496887240928,2.0632912098527134,2.029924693591841,1.9804126489059442,1.9812331069971627,1.9416926747710206,1.913469553662844,1.904410164815857,1.8936523145771962,1.8482207919095783,1.8311947679404823,1.8249394311811309,1.795545163201149,1.7988371496951878,1.7762107456696912,1.7362329847833158,1.7395226295550235,1.7561881015066432,1.7258941195533144,1.7379521770211914,1.7046805254870236,1.6807837716007406,1.6918707237340156,1.6664704455180308,1.6556499703475693,1.6686569914112601,1.6362788319069268,1.6432649539240098,1.6554030136285363,1.614266725897183,1.5910993592454634,1.6300658661668592,1.6397127607358606,1.603204036414388,1.593151578777792,1.5971789945292505,1.6017961584058666,1.5814649111805636,1.600885449825185,1.5978685993267607,1.5838832910069411,1.5950660348187211,1.5876492518048189,1.5893857862398717,1.6012662861350333,1.6097300289151162,1.5954754083896832,1.6151135235962888,1.6170548789802441,1.635247901582601,1.6216505528445135,1.6276989453164972,1.6258522088324956,1.6343522602376352,1.6577375676131034,1.638269013348299,1.6450056855162936,1.6514898009004362,1.6759543995964064,1.672895422193623,1.6997299074879202,1.7020544510565438,1.7295000159854128,1.7304800773646332,1.7390377462160884,1.7344501399473595,1.7813337553255275,1.7641911748053924,1.8102341201942038,1.8117753381551416,1.836206580006401,1.865118084735104,1.8817027036223204,1.89206377721212,1.9235390193301667,1.9494870588906374,1.9590788454732944,1.974093351638259,2.0167525692774926,2.032238485943812,2.0614612949618594,2.1018124775472486,2.1396398273181054,2.170283271288242,2.2032954658023702,2.2432220734859607,2.27584489119166,2.3193431095946733,2.379075425660846,2.412402344288691,2.459907629551473,2.5049135766079726,2.569070730196962,2.6371755822232763,2.6758413513943937,2.7712190181465655,2.828931484996093,2.9007200243060214,2.9854200818650103,3.0683820100401364,3.164778906419921,3.247494089093367,3.3880687978600488,3.4570265013944343,3.6010615652348337,3.714321892201904,3.839904869088936,3.9707219434609646,4.198917179551885,4.405235267469714,4.573886847481854,4.799985355935473,5.058710472298282,5.358538679802289,5.643833941934538,6.036824596273782,6.403621677309453,6.933776886649204,7.51658807773053,8.103420574054168,8.92124579180076,9.801618689254965,11.056471369287083,12.411237258851225,14.557882212503939,15.806811461254512,16.438290869986343,16.962930113508907,17.291433272849083,17.64531254027542,17.90400215288109
1.8,-0.027561671420749077,2.0,18.17975005841501,18.39203322608267,18.63110888924309,18.747155937501137,18.88868297022299,18.963430310384187,14.832744385620549,12.948376471004382,11.257336184215227,10.157726638624412,9.09998835199201,8.212110548696263,7.59466180589411,6.97964198131528,6.546712863498635,6.10126657750532,5.762721708751795,5.431170245801948,5.150456757146578,4.876129323518162,4.619618397768523,4.442088831905656,4.221088270860055,4.079282760197589,3.8914521648759615,3.782221977620926,3.649700729859281,3.521565029826128,3.3916196925194075,3.2874049257052573,3.196592412945068,3.0825876593201245,3.0059788553803317,2.925930652022347,2.850980646318481,2.7879494558402076,2.7113258038048778,2.6586495299638946,2.5742862942762397,2.531220999830828,2.4737908193683356,2.456400537413811,2.3963365399705756,2.350535251801236,2.3127330306887566,2.2694913356964026,2.2267147536121743,2.1813009049553136,2.1541470414575628,2.1188915687837793,2.078405116416239,2.05570752900737,2.0296309660461707,2.0005016572017205,1.972656802424869,1.9520846085896213,1.9192046687447497,1.8919133814158966,1.8842594803060597,1.857994199044316,1.8395230317164668,1.846340828115491,1.8216344065105243,1.8007444277546434,1.7763742258588138,1.7613998026983386,1.7727167055340807,1.7417327552993636,1.7188917865759465,1.7197831791734999,1.7019602594574312,1.7117630809232582,1.7051071383574963,1.6747520680990673,1.6551209599496703,1.639219731773094,1.6752267549901763,1.6327558421094932,1.6387055279384302,1.6466405531308155,1.6126357055533727,1.5994846412337593,1.6229974449522755,1.621731538445895,1.621388622294517,1.6073714309995808,1.6093285838220017,1.5896693628094059,1.6043908114077636,1.5850284004491229,1.5948769333968813,1.5807983633630331,1.6034932273425644,1.589208040755225,1.6148244960819946,1.6203148639986966,1.6212225364000832,1.6065754570013093,1.6214234110786505,1.6305139979367649,1.6307793592436701,1.6379954062461073,1.6523386906921884,1.643199408020304,1.655695670552267,1.6638585354015734,1.6678730637040107,1.667623960565802,1.676583085731358,1.704470527762311,1.705547137131315,1.7126261589157012,1.750427160328417,1.7365752010373392,1.758445273731674,1.7858218480540111,1.783346750207251,1.8100769803390462,1.8258539786068448,1.8508146419673093,1.8534835991473237,1.8691985035642675,1.9016209087200693,1.9220885490204567,1.9367830648772524,1.9451139155340522,1.972755585685351,2.049578143602966,2.0530012497756545,2.1045478324749247,2.195465212944537,2.3161612992144422,6.413252438714451,6.402797870515132,6.344980611942904,6.340351200072782,6.298174360818846,6.275686166318047,6.243100713968561,6.186824248910551,6.189502743489181,6.155102488716661,6.12519091103815,6.074524169486596,6.046428963004291,6.010170978168919,5.984511313134094,5.915526958731434,5.867884936798256,5.822740636520758,5.8139593059173915,5.761897395996445,5.719780118667937,5.641589228621577,2.685812537963729,2.6170766463109554,2.5525295778272343,2.4918308674863026,2.434676585230603,2.3807945897804053,2.32994050453573,2.281894290620171,2.25595307053592,2.2916402346493854,2.3291957951444493,2.368736627609882,2.410390336488186,2.4542964794363225,4.892231876138608,4.842681335018407,4.780062344429835,4.760906449599784,4.709067709299713,4.627659372187446,4.593972821633951,4.504574328580345,4.476749546340949,4.403574056515577,4.36842807952572,4.303636797459544,4.236389010163909,4.1806107112311715,4.155451775682767,4.079666785888424,4.031131140494619,3.9889125785308313,3.9248740954687698,3.8597436604604654,3.8355232429360955,3.741335693536516,3.694063582112708,3.6329248142814663,3.585265222197791,3.5387754816203785,3.5002040243852885,3.434731604462757,3.3875102514356694,3.3450547753020095,3.2754819195865696,3.251386218460361,3.202290117997814,3.1214940722229194,3.072646533350192,3.062706253705413,3.00899675212373,2.9550711080181267,2.9281930004243932,2.8348495076184244,2.8231116150195867,2.762543888423099,2.740641204682759,2.690614860245855,2.648342584937969,2.6111636909344056,2.5575842637266413,2.5376832546554375,2.5173132655169574,2.4762471954100054,2.4270289966829157,2.3732199024946032,2.3497146257883488,2.3254674409199354,2.2981739250608055,2.255695833294185,2.2260713336151117,2.2101453826568993,2.190889262081327,2.1421404258016064,2.0978309825991976,2.1108381085901406,2.0819784535116708,2.0390358835177893,2.0375304124101103,1.988452710155555,1.9537878643098268,1.939420455927082,1.9254625503753258,1.9103857458359568,1.8725865847570942,1.8680510508070465,1.8370404568089065,1.810850199883966,1.8036518202069662,1.7736039932611143,1.7889655545619099,1.762783018893925,1.7524207385668253,1.7145850671573928,1.7156777688318057,1.6897488814848416,1.706040759497253,1.6879454320451448,1.6807647297700583,1.640608636551639,1.6677153392412822,1.6447938357190843,1.636620911075239,1.6294278975392003,1.6031973108921145,1.619345100014212,1.5995287265588043,1.6298384845466596,1.6265046719218492,1.5923496063407503,1.6081388009593207,1.6017145688311105,1.5975596841255277,1.6185524060811805,1.594306674761867,1.6167378826170076,1.5968424865901398,1.6192812915562738,1.594764288609323,1.5801756566521061,1.5852104399966918,1.628391371848098,1.6096002797482578,1.5999275033899911,1.6214266623895635,1.619754113476443,1.6373656949362259,1.6068126180103801,1.6478873017432858,1.6542012296165125,1.6661345782438763,1.6592842808232238,1.6466727687411953,1.6695078136619392,1.6898962673181646,1.6755748562456871,1.7053284131419828,1.689825650893843,1.726140337330441,1.7235440407051856,1.7331468623878337,1.765436423456607,1.7807963316197124,1.7797100579707716,1.7962413441356935,1.8168199328377455,1.830734786143993,1.8440710760002335,1.8827425345006519,1.908308263987754,1.9120593322313615,1.9422499416219963,1.9880459393539502,1.9869516020529854,2.0266698194624153,2.049917412136321,2.0910979610638285,2.114054000711688,2.1292012740789765,2.184064418915654,2.2105591858385814,2.2515943365319684,2.311165146934811,2.3457884000296256,2.3893838013065465,2.422876609005657,2.4782331699796307,2.5381904022919928,2.592936867797661,2.650013204114583,2.7237732073259653,2.8061963211554244,2.8472667850899502,2.921975044325305,3.0360259593448213,3.130765406160799,3.2141497520023274,3.300144101535633,3.406606746650456,3.525516307372735,3.6258782287790163,3.7887080666807162,3.921150551261478,4.0813590931453545,4.294353043897171,4.482901080600721,4.71371416188698,4.9338339152188615,5.192928315474783,5.474568096498335,5.837008152943082,6.181481579197198,6.640313332071103,7.193235400259936,7.75075854110474,8.49019090650039,9.273294451538169,10.403415259202891,11.59399460138443,13.416323639335525,15.369547890638364,16.30963788765932,16.94106191498248,17.312887033163335,17.693878704325694,17.960713697146907
1.9,-0.036772725891722445,2.0,18.146783269153705,18.37794876002735,18.594882403920302,18.766480472502344,18.939935721335473,19.062056556316673,19.18849269046637,15.27970190643115,12.9451648025869,11.230735096265878,10.128093652549133,9.053530768065736,8.332034132535155,7.605699368107569,7.084574955212532,6.54581527615939,6.164588610548852,5.753796094117614,5.40297086474312,5.149752532626496,4.8521089984666235,4.652550072517706,4.403216864913997,4.25852418800007,4.04278723167533,3.924721787327336,3.7604657942697366,3.610027299620673,3.503857391924172,3.381484751525006,3.28396917340557,3.1828986674534545,3.0970504853012053,3.0082106043238617,2.9182505938425263,2.836767839515463,2.7836849072229377,2.710164135137885,2.6452176893060813,2.597951399207842,2.547675617943048,2.477331680003946,2.444583258128764,2.3875674757644467,2.3322958851025377,2.3040708654968847,2.2478969639601782,2.2175404503359837,2.168701640805878,2.1451751524876945,2.1107195123811944,2.0813320067351873,2.054329854169272,2.007723646662862,1.9762658965904745,2.0007160063625733,1.9386521376590762,1.9224489703719323,1.922414112009071,1.8883675864060168,1.8678382603813088,1.8421318398578856,1.814145400494833,1.8092374956253932,1.7894486492119301,1.7736517633292008,1.7516371536509006,1.7732436601911161,1.7281555361370518,1.7176581978011027,1.735336808662507,1.699663768670058,1.694310188357183,1.6829261504882702,1.6741922012215014,1.6465650037453932,1.6648726285507471,1.6374524697708908,1.6331523095942284,1.6474741314341257,1.6345181025565538,1.6395969791222598,1.6279300819787443,1.6283868043064482,1.6125446149324232,1.6062390006006702,1.6015045054435841,1.6030834260762559,1.6072475129561619,1.6024414063512615,1.5930048227467704,1.6010847405905075,1.5802544237330698,1.6059071875525583,1.5910968118028173,1.6112318495445555,1.594681402555071,1.6271396463596255,1.6203869050103328,1.620247335758168,1.6242732724722402,1.6222713843973346,1.63366020567713,1.6447696161299732,1.6522638214940915,1.6589692303838668,1.6505580192385076,1.6821460097746315,1.677129093460091,1.6769995831952615,1.6882079980857188,1.6947317537779718,1.7199457257083013,1.741790791675571,1.7313543436907999,1.7674464909025627,1.7420777182599962,1.798639009080367,1.7892802990441339,1.8139293938471566,1.8323053978859452,1.845606077950721,1.8490044831930899,1.8686183083994774,1.944382336474611,1.958659205949898,2.011297012370472,2.0370990562876363,2.1664600582034375,2.258382637100851,6.315061350737342,6.297224292778602,6.267665705771028,6.252606950566998,6.214277673797965,6.177133237465462,6.151895110553517,6.1191842325147325,6.09973067309713,6.060212237195704,6.0138858043139845,5.991521782425967,5.937303411747948,5.960161876056987,5.877700692809401,5.828845416454064,5.80424870897548,5.765040159290922,5.716501743146073,5.65816385908088,5.634338383696435,2.5959259235755936,2.5303404277606854,2.4687210144448626,2.4107485422711235,2.3561378102507993,2.304633188368624,2.2560049071741943,2.210045893299537,2.1665690594832805,2.164389429969923,2.200296449253428,2.2381084658369788,2.2779490859797984,2.3199535783713716,2.36427024921024,4.85389222034678,4.800510960904853,4.738539980089756,4.661497068969741,4.641498059852162,4.576764195442855,4.529566066554232,4.48406681987222,4.4412473629006834,4.347540973627327,4.332326672705328,4.281138850410406,4.207641396262592,4.1884397205376755,4.09030281687687,4.033635376349136,3.999006554916909,3.973386888385665,3.870969410249401,3.841251151276114,3.8124434252705783,3.7386861036725585,3.6768734407035537,3.6356366404597646,3.5723601838180152,3.5547697834640335,3.4848860370293666,3.433023811697214,3.375379598957329,3.3133461360536662,3.295434982042489,3.255156832754281,3.1887970426229875,3.15986887685882,3.1127375557869166,3.0491880652607275,3.017250859794444,2.9950713391535975,2.927230883920713,2.908165414903882,2.872854859124952,2.796765651450806,2.760489368149994,2.725853485372862,2.7029664165879135,2.6350817361237677,2.5970753472379458,2.5742488328625894,2.547136575115977,2.5109828325309955,2.4730829200270996,2.4325244912044246,2.405299629418173,2.389228638312597,2.3433595524194653,2.311496197913372,2.2985432277341182,2.25099519189674,2.267647604973004,2.206473830184552,2.1775504845753013,2.1513730700173403,2.137106643016379,2.1075135667318166,2.097488104105054,2.076323940361998,2.042990808890208,1.9936246265757582,2.0185739335178297,1.9576197537073643,1.9506913008023379,1.9256741478140191,1.915636447626485,1.8769952948683175,1.8815455563946075,1.83896463436635,1.8481142172752707,1.809847494827566,1.8057570729273555,1.772158821115553,1.7683673143537308,1.7354532169191617,1.7360446188498142,1.7168724450331618,1.712476777038863,1.6937369811557694,1.6928875341851022,1.663277709281947,1.652510969386043,1.658391297874765,1.6637699204868934,1.6431594294125191,1.6426317906694492,1.6428953164759426,1.62027060363238,1.6234935430108939,1.6285351954376421,1.6282967359048626,1.5903416853823797,1.588011669917069,1.6073924489205416,1.5981977964322616,1.5872142080535132,1.5996519022436433,1.6043523394370307,1.6044470676213742,1.6108258639942619,1.6075528199620888,1.6066764044477817,1.5833946360305076,1.618769778301685,1.5966391208449433,1.6363947085275232,1.6253673842880336,1.6200880938825875,1.617574975792924,1.6284419460947135,1.6379328254187269,1.634206627560009,1.629390719865782,1.6690965283768728,1.6395556838300143,1.6769488187250914,1.6684384894866067,1.7019612490885951,1.6951763937704514,1.7203735008837429,1.7180078710163549,1.7379127311441298,1.7737580368337922,1.7561206881549467,1.7768155475096366,1.812335876328037,1.8382243727047505,1.8225114836272067,1.8329696143165037,1.8701762756902722,1.8830893448839474,1.9085684565186638,1.9262031540583742,1.9639847590195845,1.9701711255390801,2.015775708204989,2.0286957750049295,2.067376697109153,2.082800784570029,2.1401038236163927,2.151146526227472,2.182812639308909,2.2066576228710053,2.256219333832681,2.300913899079595,2.3332771098352363,2.377875341083126,2.443169874193043,2.479081298630856,2.539708509491094,2.5907867798094433,2.666233476089164,2.7323883540277327,2.775403967004044,2.876308646567431,2.950859784930822,3.0192630421045443,3.1084900256593153,3.195475439622987,3.2934202820287206,3.405206297628189,3.5285166195252695,3.632268256309628,3.790551930159833,3.92175364850563,4.1033982370810405,4.270705307540184,4.495661925217018,4.6540977279133395,4.908487481904031,5.157621421038216,5.455931245654074,5.8362599424266834,6.184989894567209,6.670384185049131,7.123412774780351,7.747779085983847,8.373545875195155,9.276542640568904,10.195726650278989,11.610301029874517,13.40505048847172,15.45063819182343,16.50650998147444,17.03221940118129,17.522716837761898,17.80927394392832
