time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
2.0,-0.02534537732043559,2.0,17.791959203574585,18.120326307322326,18.429470460574347,18.666090212749285,18.883507875958752,19.025876016453676,19.192549867992525,19.323544861800965,19.410709163773312,13.960420301714828,12.256473743944877,10.69014127794546,9.712505841772348,8.690378757825266,8.020445351442504,7.322986135042827,6.764746645495224,6.372524015070602,5.917776779382768,5.588659430685818,5.255227011968811,5.016482468864376,4.747501368985281,4.5569255087430465,4.335895981904602,4.148059987501848,3.9923523387616844,3.8212366139793086,3.724130727494562,3.547187976212321,3.4509766216577944,3.307883535778481,3.2556411102831415,3.1364413631331454,3.034949754137747,2.960643868456447,2.869459527447958,2.7984917783911687,2.743992498421839,2.6760593682754688,2.600807892056707,2.5710334162821016,2.519178963432103,2.449321243482609,2.4003107041357135,2.369576696938922,2.340062682239476,2.264007416568027,2.247395080712872,2.1869188538099436,2.1631642423326984,2.1081738986987197,2.0829492078136793,2.0547575229608155,2.046867313208982,1.9964683545125324,1.966238966420518,1.9649747210085675,1.9412491352136616,1.9284018617720293,1.8840781980365093,1.8621903961310131,1.8535194728335849,1.8174606083526137,1.8294236620281674,1.8035993953643634,1.785005387002679,1.7541295651082711,1.7941357304823706,1.744691453546803,1.6995656597895172,1.70840291062406,1.698304293548161,1.6643607818235757,1.6950186849418196,1.6857343879229283,1.6641447260203848,1.6627658714450073,1.6480370594858544,1.6473030006168163,1.6231871991254139,1.615653235948235,1.6039709803299451,1.6261121748884604,1.6288381173869648,1.5903514066982316,1.5761778031275717,1.5934604697054815,1.6207983212586208,1.6090409900059872,1.5995421570964228,1.5867238245876407,1.600744822043747,1.5892099317058228,1.6045280927125156,1.5920598334286695,1.6167460230244337,1.593479009565055,1.603156855998359,1.5895085720819273,1.6044155125638393,1.6134823477956575,1.6161577295760738,1.6246442413250053,1.6148341635197974,1.6403703967823615,1.64671363545106,1.6509868341647993,1.654507909396308,1.6394732434007415,1.6724696646566164,1.662071932489898,1.665545579066128,1.7031649822228652,1.725991046499052,1.7296276567177178,1.743592322518351,1.76784066023248,1.750242682839766,1.7521710193950324,1.8238024123516154,1.8408583705016113,1.857171920329837,1.9111104793123863,1.9604264953027002,2.0174688108502528,2.1025384317604767,2.2790255868939133,6.244054388467209,6.233484609904782,6.193857411133404,6.144968389332353,6.140535628112454,6.114432323899761,6.0869613614505695,6.042471923623372,6.032571559092631,5.992951501960619,5.9641755250947766,5.912291945182285,5.86883166832701,5.836707566323729,5.7899036391066865,5.78786158221201,5.760917387986208,5.687319777606935,5.624494940726594,5.6240576982849095,5.595204428838216,2.4388493485400238,2.3818835140116765,2.3282113862028457,2.277583534396375,2.2297756712124337,2.184585587133252,2.1418305237690154,2.101344914360835,2.062978433034506,2.0621399428559615,2.099039874916355,2.137947796704743,2.1790018931459474,2.2223540105767845,2.2681713565161883,4.811535542182868,4.7534991062429945,4.700853902245667,4.659524563806612,4.629511125325328,4.5607625792527955,4.488251956947059,4.44854741141587,4.410015697589223,4.3622640169648905,4.3078858102221576,4.272140350158197,4.191262820475379,4.135629839751314,4.0790713036767,4.046421406192581,3.988039455981632,3.944527448618533,3.9065046596540127,3.8304637252857927,3.7747153012243615,3.740729103217559,3.679818840196301,3.65690906114947,3.6143997080741173,3.511198276432951,3.517136860078383,3.4677523673969164,3.3957405759108195,3.3475353983564866,3.3027322052237045,3.2497952677926816,3.2433222155482926,3.16969668918964,3.131497252143963,3.0878735657981884,3.03201810603353,3.0383662065798864,2.9693982478527947,2.928197781824241,2.856539049828085,29.984379562351762,2.8087128742433807,2.763764195596216,2.755844589198632,2.667645764285206,2.6649942188434745,2.6160623700390677,2.594596667019452,2.552728495614529,2.5409119139580727,2.490899618662299,2.437436903259491,2.4372056679134446,2.4027694458641102,2.367090994537924,2.333389236982386,2.302597730416323,2.2961124538872926,2.2550505062692983,2.2368030295483448,2.219682253014382,2.1892534173191533,2.167916618064789,2.1373065388650083,2.1016241034892236,2.094179122786892,2.0613339818670102,2.0374630152358364,2.012377932836286,2.002542772830569,1.982604719002342,1.9535991327077742,1.9449816269890474,1.9089883028185797,1.8878096866538008,1.8858558265199217,1.885883059902903,1.8414546608221247,1.8217540319424705,1.8097531097548736,1.8167996453835753,1.7905155319860353,1.7775584008084422,1.7680784776169944,1.7575684372338602,1.7523579986217641,1.716149789690561,1.706814625195878,1.6973002722088677,1.7087837238004733,1.6938091248072622,1.6889293545370958,1.6534626987767223,1.6745208410308219,1.6604513164803185,1.639414226975012,1.637385934248668,1.6140873463223795,1.6214469906570097,1.6306446421144456,1.6242129011163045,1.6393842219259924,1.623720695195827,1.6341245260009543,1.6306294936673773,1.598749351894734,1.5900125139134988,1.6131692922369192,1.5868910155067846,1.6088970739533779,1.5838697386378686,1.6395761248448164,1.6246966306961839,1.6246555385284962,1.6331256586116287,1.608664989911902,1.633577807193043,1.6237030189465784,1.6552706170368594,1.6457801097727467,1.6410858205074412,1.6511051012584392,1.667425559974814,1.6586250106627947,1.6992610076332182,1.6763006102403823,1.7039355763095778,1.712815771877147,1.7064320531105772,1.7215142883259456,1.7490147901512665,1.757837069289311,1.7458063668538415,1.7604433850778813,1.8109244351481495,1.8074237923043421,1.8185246825528818,1.8381067745458564,1.872703205161443,1.8797083887615587,1.9062598715271362,1.9223843580820912,1.9243435139466025,2.0080208018620995,2.0153713044067625,2.0266456491215985,2.0540106501248188,2.0732700420856744,2.100480250518468,2.1371824249052565,2.1754238398663053,2.194186184837388,2.2514212855405407,2.298752798743852,2.3047444727540665,2.3735965287148897,2.4210967548084152,2.4965015140366056,2.51743716809427,2.570179022408602,2.622666787447893,2.708247530548567,2.7641844050550963,2.810736478542183,2.877476936074705,2.9956682859662194,3.043209833026257,3.1727510068923204,3.2505471113780344,3.3717030888568673,3.4802731926631942,3.5965680423642286,3.7181196468694373,3.8546175752186014,4.013336727148599,4.184863689776901,4.38419553292145,4.575543474328803,4.837097457335648,5.040584884360363,5.337294865048314,5.625049063351136,6.010281587034474,6.384419724552871,6.884323828309071,7.35120486845415,8.04467919784436,8.853066641747336,9.69012650550985,10.92083654856999,12.227014211751696,14.267135951998943,16.10234482215158,16.89178398647821,17.36135700338075
2.1,-0.0835995214569355,2.0,17.31481920644223,17.825793528786058,18.206853088001814,18.521182134543103,18.751478755879535,19.01003016971115,19.187043805288614,19.350201608616576,19.497177623927275,19.582361244855594,15.054178651601324,13.078131304663618,11.339429864680422,10.173988744235322,9.085047077065395,8.35188946143438,7.5707857528811795,6.989703261607745,6.508740382487838,6.0771983400021234,5.731404631427459,5.376703276744155,5.1217530734754675,4.850617228369171,4.627197046497466,4.404458380358769,4.198982314448473,4.033458825668491,3.8625751015803274,3.7228540904816447,3.5937858509453235,3.471755357132536,3.3651575721566376,3.273951044217072,3.1581328221114604,3.0515223904992976,2.9825548393469017,2.880489585221307,2.808721665430908,2.743351199655798,2.6857358791632415,2.5962688729759176,2.5664674562894847,2.4971553662105266,2.4611620222174238,2.387695101074947,2.343340372981696,2.3251183880705564,2.257089514274113,2.243998137286811,2.191294669252882,2.134248141049362,2.1183874564299012,2.087361238447145,2.0474971893650444,2.0307359855974214,1.9946334441163656,1.9918555764316166,1.9566719283667586,1.911306658677853,1.911218535692004,1.8915848082335132,1.853416349970627,1.8287376632301202,1.8317723449817693,1.800897035531037,1.7630188159009947,1.7834646565598975,1.7754623355997152,1.733420795404835,1.7267278484323842,1.7171185293869005,1.710241540590827,1.6756333316588505,1.676841706524807,1.6669274655739934,1.6611322780383304,1.6417366650641254,1.650880065619813,1.6375707883705064,1.6132821816323624,1.5942403745385179,1.6032620676828777,1.6083931349675105,1.5979007616509497,1.6081133254489808,1.6082521962318264,1.588038996560006,1.5871639885041913,1.5814060063549698,1.557737176188802,1.5825487200725206,1.5826133460763616,1.5908522298812935,1.5990599648427588,1.5881168046631695,1.5871677263629418,1.5815692233242833,1.5837605913400956,1.595791499630241,1.5789087215402309,1.5911035163338336,1.596509213533914,1.6117923548657873,1.5915500024058755,1.6104625297083996,1.6071001012639194,1.6197775056733907,1.6111581073700811,1.6475365583365364,1.6491954193933949,1.6457432805553616,1.677976388329742,1.6610830709092235,1.6869469943156306,1.7292948575095566,1.7297065118519983,1.736662881596375,1.7657973848839836,1.8038921333273936,1.8279414349599072,1.8666028438864752,1.9392142956373115,2.0305753456895275,2.1763268030015497,6.185809103663183,6.157873838803158,6.127729660539418,6.085969273903761,6.063949823552376,6.050807987832683,6.026554306428835,5.99257594615155,5.95110822736242,5.940238681014603,5.903639708870375,5.870354104977089,5.817363782458266,5.778493405953446,5.744951650012267,5.717749952869402,5.676157948357398,5.6563806438077195,5.604427258035031,5.562308158518729,2.375400197996324,2.3160002384264304,2.2601704755377447,2.207625912946864,2.1581116477775177,2.111399024313641,2.067282363737364,2.025576171785119,1.9861127448206974,1.9487401095898966,1.959640341100625,1.993648376637461,2.02948697969897,2.067279147866842,2.1071598056404546,2.1492772560402327,4.771941755681992,4.74690451427133,4.693543335626903,4.637408007523957,4.5899539806209075,4.549577389887999,4.488140076280999,4.460817911866066,4.387267253856518,4.355485055984388,4.275478121447171,4.233798448399799,4.204395312443903,4.153014441533246,4.0947340950755216,4.040223943407447,3.996073089125768,3.927494484052007,3.890189521504898,3.847078939567382,3.796681881588915,3.767792502589986,3.689227943744991,3.6499911953688593,3.633805855347105,3.549803874329039,3.5298781372230716,3.472108676869821,3.4470091274276786,3.374565734937526,3.342276340590691,3.2906928233253554,3.2658794986373936,3.2090582419102374,3.159399567368576,3.1237099740254073,3.0775751001065483,3.053091551709525,3.010131864175641,2.985809468984106,2.9342036677205696,2.8849451707633547,2.8448026252732403,2.8157392511887562,2.7815064995862286,2.751399012165235,2.70566170111939,2.702431097761441,2.6402433798007805,2.611085877228976,2.5696851027928105,2.5419905672480847,2.5037615093563423,2.4661965067753053,2.445248224933996,2.405886491680219,2.395925382939717,2.3629642768821792,2.356401179605592,2.292965317698958,2.264422959338384,2.2740362638910394,2.2333102511801024,2.20251510600053,2.195767246385253,2.171303903337005,2.1278315218071975,2.1297974363265793,2.0937917101149424,2.0884465836902497,2.068779511186583,2.047012945294225,2.006344130688705,2.022499822586376,1.9619554222284312,1.965722349959082,1.9560499042290944,1.9197969127267598,1.936907743036419,1.8899301793027081,1.8911072817153096,1.8543239050334999,1.8544039062726112,1.836793271079188,1.8248310803476797,1.8036158721849307,1.7852974679544984,1.7848792123290298,1.7691882929639957,1.7703814340169968,1.7571168588689174,1.7665219270989196,1.7568927657322608,1.7409538874812425,1.740179741561131,1.701709271421311,1.708573050188068,1.6754014181888786,1.6717492685579043,1.6579397368176227,1.6751660417679424,1.695312001225996,1.6559919078944332,1.6467966885840024,1.6450824107593736,1.6608292271192282,1.6373673442924597,1.6337988179341074,1.62551191349994,1.6423735096825913,1.6176854351748244,1.6024139625893856,1.6349771511133329,1.6328121242755742,1.619212281749398,1.6172233791937847,1.6016443614578595,1.6242191374534842,1.6122778702208935,1.636887047250686,1.6575618681581903,1.6433722177349144,1.6516637536104504,1.649595823650891,1.6760278999752463,1.6527694140751479,1.6546528563555507,1.6651439651457083,1.680476523882955,1.6888426327975536,1.6859757661665964,1.706454635536904,1.7049344897302927,1.7158521165465705,1.7530628136893014,1.7361410263213433,1.7674581609828899,1.7917375926691756,1.7645626138174193,1.7989104698447396,1.8111339616081013,1.8458110578528728,1.8596710130312593,1.8643515174192715,1.8926984338868116,1.8919102128235736,1.9419293765944412,1.961313397495361,1.982023544504734,2.0036294056443316,2.0280689994241365,2.064958949113814,2.0786947973237933,2.1244079059740324,2.1527844529269817,2.171785491338669,2.194826350668168,2.2353191558473093,2.296879187762057,2.311120556645108,2.3673380724132884,2.4229256801116352,2.458658910158063,2.5211922316545112,2.5630323497969285,2.6496073255949315,2.6769261379565017,2.760951089379469,2.8385912924006638,2.9018068197290727,2.968968360383955,3.0522994561787664,3.1308247407171996,3.235060904124337,3.353806255662157,3.4347342073583076,3.55575587283995,3.6800189701923736,3.822506669668522,3.957450179655515,4.136713667715592,4.300376442718088,4.507260766142852,4.749081335188205,4.937172647348352,5.257302453973708,5.503852277072113,5.857995979747158,6.201074525969508,6.678109551638575,7.1088914653526585,7.760771690011864,8.48908152371853,9.261013614103657,10.365015883865217,11.526119303535145,13.286394406167178,15.247179417524313,16.74389902083159
2.2,-0.08943774489581109,2.0,15.005527858759843,16.63295745781659,17.416249004477585,17.890828456144312,18.329306635444542,18.651969288455316,18.934437475741138,19.165520828849,19.368568471618303,19.53193657622785,19.64709557740644,19.800770173479627,15.778754210912846,13.257607460954175,11.677020834388518,10.232125003613909,9.11546094435201,8.36595991464924,7.606702143031362,7.074712947939819,6.508736434698022,6.1323157418407135,5.714476235765841,5.420198462877374,5.102994491484224,4.832013722571516,4.576467713589971,4.384861617884727,4.208319960572378,4.016980432393867,3.856514372936476,3.7138105816917517,3.576580101650259,3.4669181137877474,3.3183574634925312,3.229750812980457,3.118865094253364,3.054084686025062,2.926725491576702,2.8514928779788837,2.8091321422874573,2.7254570582859654,2.6594065365171136,2.6109015192909224,2.5404658539409097,2.4808015617261647,2.4460242152888183,2.3549166383839126,2.3398458467641534,2.285623835082026,2.228382030089695,2.2043815643886533,2.158654380698838,2.139949178361096,2.0889647664195206,2.0550584202099196,2.0285763240972523,1.9891172926433096,1.9707733349888377,1.947396958661275,1.908926393042472,1.893390172279855,1.8771484704296932,1.843665508108114,1.8464387662891293,1.8412171892146096,1.792245609094492,1.7788833099498504,1.762380629894263,1.7542497357083005,1.7423963785993142,1.7170531857491194,1.700624619257037,1.709402551612317,1.668822344221969,1.658737804596922,1.671265701782521,1.6390024312646705,1.6342492599561262,1.6462354318870274,1.61654215927278,1.6211163099872519,1.6204218946794249,1.5886599324323045,1.6008644008243853,1.5680132265467857,1.5872619839091862,1.5740838385749778,1.5769996030602735,1.5720549550443004,1.5501519782383104,1.5471190120502574,1.5584110880013284,1.5529342036189409,1.5601848944605228,1.5488449789254801,1.5593434766641427,1.554195735989744,1.5655094685890716,1.5583735302227224,1.552235037885647,1.5520063476982577,1.5437192577608896,1.5664883735383381,1.576017741534183,1.604781417056006,1.5864575783731099,1.5896738501277285,1.5893682028187173,1.598708150618492,1.604998066647672,1.6209920050283348,1.638234320097978,1.6567336400673585,1.6921324924518506,1.7300314450670051,1.7070349621027252,1.7436114685330828,1.7945298263589218,1.8398197430035554,1.8962189619284229,1.9521843428024492,2.0968638440325873,6.1276161772344535,6.089180516922095,6.094507521656166,6.041213506530704,6.011503472276799,5.996358107972349,5.9543375048257445,5.926026649298518,5.909336348237695,5.8723550577786465,5.827068850703031,5.823407207160779,5.772378859865185,5.768512746230301,5.702303826530411,5.674670709036687,5.62411722308648,5.60257843487583,5.582404363357893,2.280349616744899,2.2241544947666343,2.1713081535618275,2.1215462892378767,2.0746322262039976,2.030353421777062,1.9885184891834282,1.9489546514678793,1.911505555300518,1.876029386740446,1.8423972414385774,1.873444381213295,1.907597249701009,1.9436217183743856,1.9816484807698838,2.0218213076897644,2.064298696536171,4.779254521048947,4.715547258060832,4.650655805726964,4.642477751231742,4.5696572403943545,4.553912871391205,4.466468244037344,4.4326629779169195,4.377320956073783,4.353833951428313,4.279841257933608,4.239633877340602,4.198868978452286,4.140523189066419,4.092387274980133,4.032065500045915,4.003714404863937,3.9433332085062935,3.8904183708358175,3.833697319320322,3.81572554071394,3.746715667160258,3.699709786733584,3.6507563570738455,3.6197461214564735,3.578969153973349,3.527774297968804,3.47048531886975,3.4378223722593795,3.4092122491546326,3.3583480452392287,3.3130677201664485,3.270961654115956,3.2383974608417097,3.189345210783342,3.1625647300938153,3.110682576715128,3.037841557432112,3.045336350342167,2.980013982775166,2.97042301392599,2.925684646088988,2.8764048112089,2.8483503574231968,29.99316479473825,2.7985267575903174,2.715955490507658,2.712366976305743,2.698734317108714,2.63669464573611,2.602028744061193,2.5680301110929276,2.553402399802515,2.5144383925413356,2.4937551793830406,2.448186348932577,2.444783381622279,2.4198648899444732,2.374064427299055,2.3482980739591164,2.325417618351051,2.2882494247510894,2.2622270800968014,2.258755655050032,2.2233394183374795,2.2035736950842897,2.1724471068005946,2.1666939949066286,2.1559965650955277,2.120036374570435,2.0789572020900615,2.0699920656363435,2.0865212915538836,2.0227555186672856,2.029495837047068,1.9824423751212314,1.978477444172181,1.99209974429156,1.9568359526383867,1.947319504729908,1.9146383582601825,1.8828328672110841,1.89582883189381,1.876425719396299,1.8803181994622538,1.872090993606634,1.827076458614795,1.8027158520758957,1.8278300093155506,1.8156574357855086,1.8069694895934638,1.7903310355314486,1.8016120898823633,1.7967825822469699,1.7661198071458046,1.760570107631076,1.7372129234774056,1.7166004329924165,1.720174577214377,1.7094555557832416,1.7005099643488568,1.7093654407908623,1.6989084886711618,1.7168977671049885,1.6898562402523811,1.6724213693028511,1.6721208623708983,1.6545556903137533,1.66579743611834,1.666031961744433,1.6708145987180831,1.6621852414447682,1.6564468816421047,1.6527665582423612,1.6271340931541718,1.621445585508725,1.621667588449043,1.6271946799848909,1.6359470209767146,1.626940445051044,1.6599227571408235,1.6457899107104128,1.6400016349363222,1.660703505500829,1.629820241979837,1.6696250270206965,1.657006963662688,1.6634679748908177,1.6547130203729288,1.671184773357727,1.684799737013197,1.683867328559195,1.7092770169156157,1.7080573732690125,1.7343074436047572,1.72142638407989,1.7525381153116923,1.7534598172449742,1.776492581408736,1.73542862176694,1.7913760018693825,1.8052932352595632,1.8004741373141904,1.8238373950226363,1.8461895992971833,1.8513505256430944,1.864984130163525,1.8929517633282775,1.9064193949664412,1.9256754844029367,1.965792804621643,1.9889170329355677,1.9949825700979942,2.0199520789311682,2.025533093279131,2.0640568450062142,2.108558482914488,2.140967484248117,2.1381526986265333,2.18763274657891,2.241641492063121,2.293855908225386,2.302702931740638,2.353464015381184,2.373296259177388,2.4541351763659685,2.4928510808966275,2.5473692917577897,2.6111433434029463,2.6453327518490046,2.7245141347850512,2.7480682599204402,2.82410312470519,2.8982601905112806,2.976933794560705,3.0711780406022635,3.166652934434292,3.2619809897229506,3.3231659601166683,3.462898853306643,3.5380801326548874,3.7005038476110603,3.819108864785014,3.978918466218116,4.174010589095719,4.317656880740308,4.520345669439704,4.716458302873721,4.992691669236751,5.182822097599378,5.517816638364146,5.838204285097494,6.210432337905841,6.690007677346175,7.123205333964683,7.743265196202985,8.350945898983513,9.204320257680587,10.08401341367297,11.401039350267226,13.121279754802616
2.3,-0.10897788596296949,2.0,11.610021695345273,13.0175485222547,15.283124433429448,17.089799271302677,17.663459520898133,18.200340617344224,18.551759027435587,18.953910542825295,19.13044084871065,19.393370625451137,19.593077471519393,19.744876510021374,19.887882990384313,19.982513876752755,15.022603136307778,13.008987138446887,11.212370686233118,10.070895456749247,8.953560060244769,8.205582527334661,7.468584691638347,6.847895984751789,6.426789416399702,5.92933345272636,5.6078665619618215,5.258311994108164,4.99383863765749,4.731468326430533,4.508298520814725,4.306213063072779,4.112363935873087,3.947002558062027,3.7773555410126116,3.638664528127387,3.4966205527152314,3.3692468921359686,3.2591429925564084,3.186669676148692,3.064237288400016,2.971439634129358,2.9072564097910183,2.8234031830273656,2.747514005433736,2.649241042740495,2.599856899398413,2.550532932901121,2.5216772860070753,2.4265499875600764,2.3727635384089893,2.3436220140843043,2.2814488289319943,2.2495801193003984,2.2017142033991997,2.190684631215605,2.1055834827430173,2.098221236963194,2.065739619190642,2.0061738135493825,1.9905154092347852,1.9591600559964806,1.9405509372196563,1.9354585656003462,1.8955221140621414,1.8491900430413042,1.8299030117155253,1.7927539065984428,1.7998546686946473,1.7750695863101524,1.779706700371181,1.7617728192748041,1.7523200997118602,1.7317070086062736,1.7042907575883062,1.681012641385625,1.6770959059403965,1.6647277428216951,1.6566715670521734,1.6318996436341966,1.6432474990038106,1.6179639064407978,1.6110706492971631,1.6020295408941974,1.5913241640981497,1.5857242896205606,1.5835078411090127,1.5687927532886334,1.5678119279604765,1.5785568174957931,1.5549021945595587,1.5464621922514041,1.5418933198861462,1.5443821702320124,1.556056639080588,1.5394306979988057,1.5545889775220405,1.5256339412647082,1.5229553994319762,1.5201569269233595,1.5105413052737284,1.5487990633358344,1.5200519374690322,1.5229535087538921,1.5554921821176795,1.5503004988469082,1.5505746558506037,1.5396647985139276,1.5564822401447271,1.5698282385262403,1.5877206165923858,1.6012315571584612,1.6028297133299718,1.6329874114917229,1.628410073918305,1.6426785728174813,1.6907983981142345,1.757463668355803,1.7326799988852988,1.833792882420726,1.888562906090896,1.967697878578291,6.077277888566101,6.088839850038812,6.0507375129711765,6.019880667336236,5.999467306156611,5.956748258234525,5.927134203313399,5.9029113508650575,5.8755472016899315,5.846319269862141,5.83892812930086,5.785960015551194,5.761071533549013,5.704069985080714,5.67271760172682,5.66223326510548,5.608891491480284,5.590330749338255,5.551176380814156,2.1851294022561523,2.127952124897193,2.0743067831574593,2.0239012783416923,1.9764753497474838,1.9317963732733727,1.8896558089830793,1.8498661836550383,1.812258516663766,1.7766801150581433,1.7622015266987556,1.791496983014644,1.822347642511758,1.8548545767157179,1.8891284051424075,1.925290422696362,1.9634738918223213,4.798850024641164,4.7197728773013,4.663129190611857,4.643807496883035,4.598553928132045,4.5445023708398775,4.4692670178184075,4.4365386524964,4.4022642520712365,4.354118140113067,4.293030561263463,4.24602698404724,4.213082257636439,4.151474574591958,4.097357641467022,4.064366451381098,4.0469648146317585,3.990820893748002,3.9202872482315003,3.8819530103861766,3.809425138398947,3.778916974925953,3.747893681174048,3.711884515128172,3.651455040996104,3.6081590968413333,3.5673480918208185,3.492506548906809,3.498734879700429,3.417267457293469,3.402682263653537,3.350960303134584,3.295841873404421,3.2716574264622365,3.2213536913275993,3.184058620878708,3.1410504512566653,3.1303484892906908,3.0716250615546725,3.0266793568770276,3.013024094140643,2.9602755523150552,2.9306970173550817,2.8610908153286982,2.8502483815292208,2.8019066666533203,2.7762812882227714,2.735361570265843,2.7151726674611667,2.678658630341622,2.647813270982371,2.5899369579227636,2.590628707473204,2.5532682085391807,2.5305533024243316,2.507904101483835,2.4792793862219487,2.4352635970163394,2.4150263115047887,2.387099447682057,2.3778436464992665,2.3465072443921247,29.997578457416203,2.2987437069868935,2.266481282563082,2.27623699083048,2.2230228291202176,2.2158530697631167,2.172410833817355,2.183827145820227,2.132383137042616,2.0921574443049185,2.089992214225352,2.0717588223790004,2.054099413808712,2.0317891643628223,2.044439044095603,2.041285887542956,1.9953129603473085,1.9587263169848745,1.960918809410672,1.9702860978009566,1.9530960699467033,1.9214214461812964,1.9169647607193367,1.8915607716550442,1.895819282950996,1.8684662230045401,1.858811445537441,1.861819690197139,1.8501031891219837,1.8527012408953878,1.8418065821073057,1.8119020631414993,1.8249081881927893,1.8123750682407,1.80585895566368,1.7825879618108529,1.7750106349434858,1.7933147062215014,1.7541251622109044,1.7312658037396265,1.7184091263452563,1.754835481533381,1.744992017019418,1.7118905584080295,1.7214648055964754,1.718065572629241,1.6851141620999825,1.7029117421813353,1.7232765993795354,1.699564757679861,1.7044171874802545,1.6949034106559309,1.6767139775210165,1.6888996585528846,1.7042288925603237,1.6630034638965356,1.673531209947394,1.6820585376533785,1.6771058202091913,1.6790376102344868,1.674925023043099,1.6836011363259276,1.6568604646265268,1.7014664663814099,1.6701374401167153,1.6820370410005985,1.6772398523321241,1.6870733437947882,1.668873499817929,1.7008718406054544,1.6783575689719796,1.6965906139489952,1.7025969923966795,1.7137386239144707,1.7161876101768518,1.7087382097274153,1.7362735880785103,1.7462179882676383,1.7530906714441112,1.7587141122184613,1.7805043418145716,1.7872012769917298,1.799605759477952,1.8288385771127802,1.8205576015350766,1.8497621332656287,1.8706425391768018,1.8756614452578564,1.876300522955095,1.9056086488334123,1.9242848197677513,1.9312922345005183,1.9745075302170623,1.9790862604873165,2.039631955067774,2.0396281652306243,2.065338370258324,2.1005939465609416,2.1173033543437567,2.1528388273880035,2.179489984668606,2.187733543894618,2.2580337541173545,2.285640337485809,2.3137642884434624,2.354992922166125,2.3831332015893025,2.450139681774596,2.4953423085662925,2.5355427573552567,2.591011588816182,2.6134916698834134,2.6827257614629962,2.7681596929017003,2.8099270004687087,2.871068136779107,2.9507824580316284,3.045695602643675,3.1185333159175497,3.201523853528285,3.3086319161571023,3.441796361635184,3.5084947242837736,3.6705997651804183,3.775075809403155,3.9168730610509166,4.066290730750931,4.2394439040598675,4.404095679655865,4.602652372895126,4.830735391290549,5.062096864030272,5.332606319037032,5.623623220577864,5.984405203721218,6.310393025282196,6.805887837084076,7.228580768372377,7.899357596332464,8.626845607025091,9.37993671720163,10.487713722867426
