time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
2.4,-0.06141161657958235,2.0,9.098963963748671,10.124146628601103,11.154584009403573,12.680127729337384,14.36306581402637,16.7772318292145,17.693194636347357,18.1869864163202,18.64324078152746,18.95832556151018,19.27268840119247,19.503139616370774,19.73826477592065,19.902023162424705,20.0373104667558,20.151009757481198,16.15601200242391,13.40396034336083,11.764217830542387,10.246405861271281,9.23601703931239,8.266401872035626,7.610878411347836,6.970764057962315,6.4084797631077794,6.0131447993929825,5.608364973161438,5.303349534724256,4.985931116811722,4.736129505440648,4.490122174527569,4.308668229189118,4.103338093212851,3.8980843373579592,3.7614161197827585,3.5987721777148245,3.4686157805160187,3.333034003842547,3.251857144661894,3.1318755097806945,3.042794734765863,2.9379982104529008,2.858396821560725,2.7652438038458538,2.699757868793314,2.6462485473868647,2.601885667827501,2.5167221424124535,2.451285128296104,2.3940778240034937,2.3495632552185715,2.3105056408757503,2.2652995190270926,2.198039270514386,2.1836981366224677,2.139443979773756,2.1024851926235733,2.0698475223363384,2.0470732364235635,1.9927323620851332,1.9419568827295386,1.9486425159352037,1.9037822032603524,1.8797259600340912,1.8668652500731322,1.845059107134601,1.8114676337447713,1.8045265460547715,1.7532428017724802,1.731046127294866,1.736260952769869,1.7185713111115075,1.6956108288299745,1.6901629557359403,1.668528995962744,1.6798792566589698,1.661406209096268,1.620619936964682,1.6129105271625448,1.6079793462844358,1.6048488775082697,1.5863772226759656,1.5726146268959342,1.5611758641905755,1.5745112849032397,1.5346307677738353,1.5502973021418252,1.5401366138967718,1.5193709208539548,1.521088544975063,1.5236003515358076,1.5256653515481295,1.5046981659007281,1.500819104592308,1.499325100920526,1.5113409950618635,1.505111652257659,1.5034749326615653,1.5092335762923836,1.5000467090224918,1.497417368429512,1.5223253086118091,1.5264688941604925,1.5263087141171006,1.517411440522686,1.5448796456733984,1.5735132667748482,1.5417696568324852,1.5778679383002343,1.6007311539977611,1.656608355494908,1.6494668490527422,1.662180302334575,1.7125496391665687,1.768179352654534,1.7982876689744263,1.842655930134823,1.9719468134888847,6.026369136429472,6.039088619998194,6.023645213355066,5.986151677475415,5.962328651676997,5.940575781622125,5.908744785743577,5.856459348423345,5.851202559156496,5.834820394837145,5.790860316705229,5.740053883185716,5.717148298477896,5.668385472674043,5.664199137556509,5.61468356796855,5.579531638481373,5.528785097400322,2.082594392966792,2.0273372423316802,1.975522989716266,1.9268637780880291,1.881103436833592,1.8380132588759786,1.7973884363176353,1.7590450378744114,1.7228174344329135,1.6885560971266698,1.681055273529568,1.7086397389557242,1.7376829221421268,1.768278675309109,1.8005296487598452,1.8345483203766768,1.8704581742413826,4.801667663037876,4.767656906562801,4.713991146909858,4.641177007068332,4.627544598097302,4.566489081362429,4.507020315112341,4.477119499619368,4.428731514453482,4.385113870745601,4.339698919540834,4.301716969280973,4.257776991345447,4.180268433383312,4.15846992757022,4.110993296690876,4.060946133125817,3.993479631995204,3.952011766463514,3.9136575212371105,3.866781691024696,3.8199142222869455,3.785895513144874,3.740619868614345,3.6807187348648083,3.6294306680226165,3.6115471302599547,3.5520867111976253,3.532522212134889,3.4772439219012226,3.4337683310343605,3.376079224828998,3.3353043233590576,3.3178581796019637,3.27413573081888,3.22031068154188,3.1763999365380884,3.15725241177163,3.133830898925323,3.0795073891226186,3.0266021646825805,3.0147568052996387,2.947934768605214,2.9420239339471688,2.880117092408866,2.8523224215597858,2.8301673839832135,2.81661613958851,2.7703281925540666,2.71439152467537,2.7223193056949646,2.670242413418196,2.669489691575814,2.5986232910188187,2.555220449960863,2.568241469521061,2.5206963640840065,2.484134890008935,2.4787841980274217,2.4311155136649276,2.4181472866431837,2.4059113530702096,2.384211114153524,2.350858339499498,2.3129537425262185,2.3149783223195635,2.278065467160627,2.2417447784849402,2.2272444861332197,2.2147789876079016,2.164603343386999,2.1825384317511594,2.172376908995166,2.1283133189693566,2.1293439443001616,2.0869608167187876,2.0757838239157005,2.0670996901668826,2.0458564214398764,2.024716757168883,2.0394314768658535,2.0044282708144476,1.9887972014553368,1.9706389895798702,1.9401178616211627,1.939894605588425,1.925995733234552,1.913956921255496,1.9075015139323217,1.8930850557646701,1.888325314426487,1.8815068052656234,1.8609617362002195,1.8542864358223161,1.8719377075468502,1.8437406290467862,1.802877279747968,1.8451210030140495,1.8137384866623214,1.7965865149534734,1.7830162446443427,1.788788521578301,1.7944238521502796,1.7430835866901544,1.7779754786475577,1.7597345351618925,1.755723004971262,1.7671579679644882,1.732291568813212,1.7348138044597239,1.7336273277964935,1.7365950583237313,1.7341685215694378,1.738367713082472,1.725719553365195,1.7185092649654752,1.7027953079204587,1.7139624913253302,1.7135602020459895,1.6916977422598058,1.6881360475028724,1.6840528802035175,1.739279654169244,1.7092533625900732,1.7052162959060022,1.714803697527012,1.7177521964448965,1.6988111909459747,1.7079872374110336,1.7060623678505045,1.7021058165143572,1.7070295981032086,1.7299319504909842,1.7047012467226255,1.7195048124245729,1.71298749947168,1.724055552149781,1.7468589256647198,1.7396073226757311,1.7398840733037546,1.736628465165767,1.746307970668178,1.7639363419028002,1.8049814298091136,1.7879133460447785,1.780179772470908,1.7898869351302251,1.8099344042751748,1.8296595653182512,1.8399307261284965,1.8585199034797233,1.8567179121240973,1.8751278838401755,1.8677732047520272,1.9062080699897594,1.9016515242987204,1.930542348653063,1.955737325073975,1.9856706508077635,2.00209619295379,2.010529367854467,2.045009682151552,2.049742801545867,2.095965520131948,2.108722252551506,2.1329675269067736,2.1732488091989537,2.200967843247806,2.250924590060832,2.24884297757804,2.3233333623914514,2.3551337959012058,2.3887067470764314,2.412554718657033,2.436411706448489,2.5266928896912115,2.5486744099319716,2.628965759620765,2.6629802450752087,2.7044965766673195,2.7934901585168257,2.8638289587949095,2.9099573319418726,3.0074208639248745,3.0772065512679467,3.18098299337386,3.2344265350357224,3.3446974678369137,3.4360060698364907,3.5499502383509802,3.657840415295392,3.8164321569671804,3.9075146441264805,4.080891247106531,4.2341653844608755,4.4135069023304245,4.599269953675517,4.803349867208986,5.0858142834937805,5.304822545943774,5.624670450464717,5.918598083663083,6.321389673597137,6.687990795992519,7.216364317430274,7.727948900743616,8.433700744778578
2.5,-0.11552710067673673,2.0,8.126243515600759,8.757622333947557,9.647330636346071,10.569622187148308,11.896011940947297,13.298530535076205,15.548662281096878,17.24365334595692,18.03979231364235,18.608891151687516,18.97020169247372,19.300144994891706,19.556070779416558,19.781190105884267,19.966653550610914,20.152743821129462,20.272956352598694,20.396731709530275,14.683923565811776,12.67301811302058,10.871659644242872,9.722679077347692,8.644381435242051,7.920523821028551,7.166147804915013,6.687548117435487,6.1651025698267015,5.695306360158911,5.372465904625296,5.037697484224351,4.796745476798541,4.500980097420533,4.313777780086414,4.099188516608203,3.9320371473675513,3.7533929293994737,3.584013827507759,3.481968899934049,3.321028006344706,3.2185338421669445,3.1017477524992945,3.0403281704635794,2.9227971503214714,2.8669259153589013,2.7725860073509794,2.676212287984843,2.6330860639608313,2.536133828246417,2.5017253444603997,2.41724156144728,2.374572999157893,2.3327289007253107,2.2730210609901116,2.2087671503468056,2.178229709481098,2.13294189589255,2.112754597977626,2.044914799586283,2.000342230839789,1.9981193158316264,1.9832910766625496,1.9555390617903954,1.8872301579032669,1.8498216179602385,1.8550002158183736,1.822766176418338,1.7833352318023006,1.7741224107349407,1.7673910258989292,1.736153054408069,1.723941909493581,1.694468434017647,1.6673175385025973,1.6600031379608071,1.6438822280136147,1.6423565041619206,1.607222920701945,1.594344207474396,1.6025457237484728,1.5946071514877587,1.5780101302751768,1.5697174999631456,1.5479784051849104,1.5426333198928692,1.5418020787922329,1.5094952731976963,1.518420205058144,1.481235464159044,1.51371644412339,1.505004848511751,1.4643186618244228,1.4764672118559956,1.478635999272513,1.4833561277470892,1.4645044253660344,1.462317959005539,1.4828076301945112,1.4700649116540727,1.5107376409028808,1.4972215581891157,1.487855747776891,1.5192882698488008,1.5205592124070937,1.5345958041065553,1.5152048338793507,1.56610594753157,1.5574517527936478,1.5868642590407065,1.6164846005285611,1.6559167247296533,1.705565982558467,1.7316660144347626,1.7726576393654658,1.8370547256913767,1.955906847149274,6.011943811460851,6.000751100653458,5.983355714747769,5.942216826353999,5.929284686965255,5.901968424551364,5.862117889109779,5.882379038338525,5.818261859923318,5.798926226964917,5.777717026233175,5.727030933891369,5.721872907806109,5.6664430093498845,5.663915732979628,5.592450535148378,2.0715668306816943,2.0085281605575744,1.9497893783228495,1.8949496023601602,1.8436567199823672,1.7956002097004748,1.7505051955724065,1.708127493790014,1.6682494635784313,1.6306765140888886,1.599355573365073,1.6225094051585052,1.6468526870433755,1.672454963095848,1.6993918684460856,1.727745784798042,1.7576065836034396,1.7890724708117836,4.823707862566472,4.796139540804429,4.74054273559609,4.692106699924836,4.639650042679076,4.595557841832317,4.546360429850354,4.523818332218731,4.46578951342455,4.426053476814513,4.357097117906898,4.311211867756544,4.27551723689202,4.221597596717815,4.183733182514502,4.142558190723518,4.091114728981496,4.054538223190656,3.998433734304712,3.9651359042677123,3.921831025391841,3.8585887470441333,3.832374495608402,3.7692190330638424,3.7361721381786106,3.7044231625976365,3.6554272964661236,3.625021143322422,3.5698924146615587,3.511257634089909,3.498659653204542,3.417005324044503,3.402728564725073,3.3585753888434984,3.327631026121154,3.260502325650239,3.233146377149191,3.204010938163311,3.145559016336979,3.1230366294128347,3.079170819136644,3.07592870426116,3.0143633364337554,2.992090146090823,2.918272577661367,2.903435719252481,2.882918474258899,2.8471697630319706,2.7999959418135973,2.7645573148180698,2.7651108288707786,2.7244692095138996,2.6890366744304055,2.6323425684013895,2.607405554415346,2.583763355279191,2.5463348311850194,2.560702259075496,2.5031543429434473,2.4897673324483724,2.4539419166427954,2.432389593758364,2.389161513308923,2.3977751727264187,2.365031716685373,2.3293968455594065,2.3048197254926412,29.989408101850266,2.269317129377614,2.2276094350825026,2.2235031217656895,2.2078705611091767,2.20049753286668,2.1490777771537926,2.135256516241042,2.1230990745631293,2.115312729389069,2.1025908361055734,2.0518026447595874,2.0638087571780717,2.0581510609338385,2.0184888250470374,2.0169371738677273,2.015775229164786,1.9889341699447662,1.9784540583614174,1.9650096843583842,1.9457637258918472,1.9490990344752541,1.929359932789153,1.8957265862063035,1.897751774517968,1.8929356578655683,1.8722432543438965,1.896979568487723,1.863140199644927,1.8438317079584066,1.8442994346145714,1.8361371770610142,1.8291540720035875,1.8252680778431243,1.808692607487969,1.8184396397382208,1.7803518425237663,1.8008070567038041,1.787868405364686,1.7793956331571539,1.7656092520674997,1.763586167001581,1.7781856441780601,1.7683738020039013,1.7564588245024235,1.749625195458513,1.7146826358432448,1.7416573922696614,1.7373601164232646,1.7593379075833329,1.7433298034828306,1.7299650273168485,1.7292977756037362,1.735901582847515,1.7412253303716128,1.7278855619598221,1.7127870962974578,1.7187102144586415,1.7249426064532671,1.735088474146642,1.7385126102485,1.7398436208183887,1.7356380679722119,1.730529945859991,1.73608807009611,1.7304763330799735,1.734176315357335,1.7321099219180327,1.758466303091528,1.773535071729904,1.774647018093757,1.7436529486879828,1.7643306031148218,1.7599038173334236,1.7804173915543506,1.7707718673263582,1.7694649330726757,1.8061242599101324,1.7892015608452152,1.7892314106688274,1.7768695367483425,1.8306294735709685,1.8129149196645413,1.8384059945938376,1.8243625522824727,1.853177923007243,1.8266522727588064,1.8785037330595773,1.8892364218865494,1.8927232889643815,1.926509695758369,1.940828844254948,1.911623774600066,1.943175146158626,1.971586556271168,1.9989804562577025,2.009350072752985,2.051274700783007,2.048033835997378,2.063159565552492,2.103706283908812,2.1466958497440305,2.146588614592738,2.1709882665600815,2.2075411599372323,2.238430554536114,2.2837314429938393,2.3060004531255975,2.3236207452684337,2.3550275425021474,2.4327051459072155,2.439311350941635,2.505344631450075,2.5638678389755474,2.5693257743762663,2.629278613976373,2.677286166451938,2.7548614612298716,2.81638478853344,2.882493571554885,2.9561348330417974,3.010727798834423,3.1139019150972143,3.163051830767732,3.2310118085989954,3.3641352229659565,3.4552607311515615,3.5451077040940184,3.661294786401551,3.8033220373483423,3.9446740287747257,4.081892495184496,4.203136054943753,4.405013226211606,4.576278265432001,4.779569710202577,5.00347982746129,5.261722454279787,5.541451464360706,5.8265290124838796,6.188439649820525,6.548012453850115,7.032545029165154,7.478172069786958
2.6,-0.14868418205143993,2.0,6.748790314130799,7.250383293601582,7.708043635332141,8.379845559787292,9.002778197578449,9.967000019092826,11.082946131037229,12.243449981701605,14.050225931916195,16.005261147386374,17.741040728483107,18.322336801687474,18.840652596036726,19.161916877945156,19.567358720072725,19.82797683540483,20.01208301263939,20.23447680328645,20.38277793143705,20.50410330929595,20.574606735224393,14.161027549800089,12.201350339132079,10.474431655893452,9.193303774487804,8.337414147824774,7.48342583637253,6.9197378067289,6.337017171910207,5.936899246615686,5.477202507682925,5.195503235932374,4.851826439656055,4.570144731637266,4.334391919650354,4.134976738766433,3.9720474680597833,3.7728439827036286,3.6058583450804673,3.4778470282553893,3.3652259622097516,3.219415281766132,3.080722542637025,2.9948967608182055,2.889644591646322,2.8024293063536567,2.7494980960871764,2.6712411018614834,2.5688115969632688,2.516525920365446,2.4286810818917632,2.367211248259317,2.3431390755072004,2.27009307257935,2.2102046851479424,2.168539083636729,2.1480408206472905,2.1167012528918323,2.0730993528629496,2.009732996699546,1.9730119488978917,1.940175831270506,1.9370434444407938,1.9019772518765967,1.8402231295012201,1.8250632959788466,1.8035383865875076,1.780963065118144,1.7576536709497652,1.7259266596351512,1.7157698830216308,1.7010018045318855,1.6968827451115298,1.6411811986091127,1.6416375271570347,1.606531393016854,1.57078029724586,1.5630884379838204,1.5777341505423321,1.5639662480259453,1.5537306247933083,1.530996120612137,1.5191936057185675,1.5096869460681275,1.4912194305584396,1.4945381122711157,1.4796279779540595,1.4719285151118902,1.4699229817554489,1.4571988682551904,1.4768415544380704,1.44131311995321,1.4611665949711001,1.444874740986432,1.4499312470328525,1.4634865860858275,1.4783074872438953,1.4718039438680801,1.4708203197707805,1.4675434244807486,1.5016489554424686,1.5148693388342866,1.5412461691014248,1.5394074927596806,1.5600884463921387,1.6276694019069844,1.6171837638423516,1.63209827395617,1.6661464860243975,1.759571890433727,1.7739100554241902,1.8486868475420453,1.9426017363682382,6.038512142061204,6.003269026976283,5.971387983283567,5.950523044743235,5.914986713456126,5.905722036049774,5.8887049172839205,5.867617499741488,5.813275296948754,5.781625643571145,5.743370559637823,5.709526857952823,5.685704458239035,5.67516612149035,5.620677271867545,1.988727350181471,1.9233806698988487,1.8627413285241101,1.8063423461593857,1.7537769411109543,1.7046891511536115,1.6587661558144062,1.6157319503352756,1.5753421016322366,1.5373793763588333,1.5555642644565755,1.5766115723950738,1.5987301000373593,1.6219793553541613,1.6464238942720042,1.6721338411031295,1.6991854758726983,1.727661898729264,4.859627763927738,4.813660298927639,4.754292832123477,4.750697043147127,4.688182612383388,4.64435051267221,4.603246613332931,4.5735924540382165,4.49650287320853,4.464996704109989,4.397606669770165,4.365689591387738,4.323194861580616,4.296462901599903,4.234752016153687,4.182178336781104,4.1494295311791465,4.067872397388702,4.039786723127426,4.005786129287838,3.9563568026198617,3.911243431257022,3.850390064217834,3.8281784758268165,3.771951085902537,3.744873329851361,3.688033721239559,3.634989706799501,3.6033884267783707,3.578905136850564,3.5312394796442055,3.4599142568913948,3.4502103715615395,3.377644237237803,3.3493148016927607,3.320407228118773,3.3024116162652657,3.227981887370834,3.191511379689375,3.1637566710682936,3.1349836341878223,3.104043943185134,3.0324513546764957,3.0210781084164244,2.9830240637038874,2.9452479173810833,2.8909151891170612,2.8944941128124655,2.853754954298982,2.830328989561658,2.783845702544428,2.743775063211423,2.7207569909506386,2.6976805307690324,2.6391864352750005,2.634570061947607,2.595660957616002,2.5780946399037568,2.530756682870167,2.508943419599342,2.490619357399026,2.486854573885554,2.4600876713691626,2.4269170785415817,2.3950851636091106,2.3323564281862272,2.34719732269027,2.304337231064491,2.3086190251568133,2.2710876713451387,2.2669494317144876,2.2446842832935063,2.2444178037725337,2.2182454221487506,2.18108369435698,2.151563892965831,2.1341050023706902,2.1185508684442724,2.1263398186016804,2.0984881093144643,2.0759307867192645,2.057099018305065,2.0314920508985566,2.0257830023880037,2.0217897047475133,1.9980280434143174,2.009631151471547,1.9581465619216818,1.9725978413588308,1.9466558241497234,1.9267490981845732,1.9337535551881178,1.9229615851362623,1.9079491232603543,1.9119389209713376,1.8986935554448452,1.868256960865362,1.892879648993367,1.8715494114434255,1.8534586810014142,1.8443437204229824,1.8216087059157542,1.8170567539079219,1.7993614699097233,1.8149972250936406,1.7919010168091238,1.7990193962714174,1.7789478268068688,1.7690869756793073,1.7739823632314367,1.7564326688543734,1.7841599822075027,1.7816026826276423,1.7745735968631824,1.7643271838100534,1.743874892933465,1.7775085498342738,1.7487562611161056,1.7314099315797649,1.749125380691857,1.7582363873239775,1.7517043939057146,1.7530553478496957,1.7569798468817948,1.7569197127898324,1.7419579983441886,1.755610516596528,1.7389158937319102,1.7482413911539747,1.7378563806177703,1.7368566565738974,1.7303491755343694,1.7728527448276783,1.7497186107410125,1.7536680257081694,1.7614945680885157,1.763897611442514,1.758723126269267,1.7701444740359025,1.7448099550039942,1.7828467645483137,1.7997633022968453,1.7927748756336561,1.7674609461696837,1.8109137947956246,1.7889188916736436,1.8038508552041674,1.8271401973207424,1.8134044302765913,1.8277670726333466,1.8422514835987196,1.8640151735002455,1.8443779459886145,1.857979466507656,1.8583274229514926,1.8689125996726794,1.8845782588604083,1.8938422698544146,1.89926437635137,1.9050143027144366,1.9303538498839936,1.9427476071711942,1.9627311174492803,1.9634442617170031,1.9492712348075354,1.9966152344782795,2.029082372474662,2.050061489709718,2.0587380415652303,2.084771004763286,2.112912899602319,2.112632810888973,2.116660802917805,2.159650003807606,2.1970436620605645,2.2171109743136297,2.2333924944037142,2.278662866599003,2.307480727503447,2.3474763601464135,2.371159536459363,2.4182678993103752,2.454467673281317,2.4902916758524336,2.5408837558100137,2.5663596106814546,2.604121482922462,2.669144672342892,2.71358600368778,2.772013133889706,2.835459729385024,2.898520382695394,2.9466774255517763,3.0434125019253457,3.1053152897368883,3.1900818156105712,3.279377491540684,3.345935533182223,3.4562975692774422,3.564758027391133,3.675641308152046,3.7737099260839715,3.9065924708032305,4.042523182807269,4.194005652932591,4.398528093814968,4.533008243325161,4.725471246166754,4.941059055552583,5.177720022073261,5.420439876052695,5.727087788541841,6.003963881189543,6.391445930980186
2.7,-0.3404426518325161,2.0,5.807896800167017,6.091208248862868,6.4656208010399165,6.834289660256546,7.307560492997716,7.880845640332729,8.448157777665182,9.194747763151103,9.956844753724624,11.06088049815634,12.17613187637565,13.88083833691655,15.685373580633948,17.702336229571973,18.527524541149422,18.967321367616737,19.367489783053962,19.69201217496,19.97031896238187,20.20265744513142,20.399529441429138,20.525314446472464,20.676850963783657,20.77291000253511,14.410576737507833,11.963577537736748,10.50157221448856,9.151902904191388,8.247840055575782,7.416148717861019,6.844017349732642,6.218135688349627,5.736456108378623,5.390608726820768,5.018881865065455,4.730705887016592,4.443686856783189,4.2370307695420655,4.019989410991706,3.837181380641128,3.6469339707893034,3.4902839242630472,3.3626501964815945,3.2211889157264464,3.1149217916958047,2.985117879104033,2.8992175749700717,2.7908749441371907,2.717832633791966,2.648496936459469,2.555936429013582,2.499296463278534,2.402775049484627,2.3649713078140477,2.2916443449016404,2.257499472282587,2.191995302298501,2.15254748428765,2.0907641602338036,2.0707357214566167,2.003995847969081,1.9693834101393088,1.9319085516327528,1.892033740692601,1.8764074253891663,1.8373615337695663,1.8122288968971065,1.7639234626551732,1.7324321777202387,1.7437093361879257,1.6944656115058054,1.6719056592947283,1.661793927774891,1.6370353628807335,1.6137161570618845,1.5992800184350835,1.5699707047750642,1.563187892681752,1.5540522219407265,1.5286530565401715,1.504145817619152,1.4934186933530906,1.4967697542267375,1.4890501358863248,1.4819660490504647,1.445006778764097,1.4529207243818598,1.455392822192663,1.453494218848748,1.4871411107296861,1.4311408171260986,1.4452522146224638,1.4456354117219035,1.4600790003571835,1.4504700780440616,1.4456436246259143,1.4817779447820365,1.481353865791609,1.5087368464533444,1.494072262922504,1.5442974371748441,1.538263600662722,1.539843966608646,1.5930638026361859,1.5988404737740836,1.6287429861708036,1.6845422315801915,1.686365370571945,1.7696566924530928,1.8034088201029674,1.893479795571758,6.009312108612264,5.997093697110328,5.9664648407226615,5.931615746924807,5.939958449253801,5.895444393214461,5.898141133191024,5.853485590566773,5.811845094962632,5.790137587976753,5.7632022083207355,5.734318835157141,5.684247232780234,5.658754908097778,1.9448175821396096,1.871538672838701,1.8041112043537701,1.7418856468034054,1.6843055515515586,1.630891472105203,1.5812281072818442,1.5349539376538281,1.491752808861677,1.5034106532503955,1.5208476909922346,1.5391684810294075,1.558416730967448,1.5786396414581982,1.5998882343279766,1.6222177196461802,1.6456879071614623,1.670363668419188,4.921975097799269,4.879881764858412,4.848241570338045,4.780327119009178,4.736830783919104,4.706142076311932,4.634736474932901,4.632444524086894,4.563191753980215,4.519839759204169,4.468646788382225,4.463376585412991,4.365172670166544,4.325183008753052,4.2852387259488705,4.249608481099832,4.1896256419484565,4.146264072746498,4.120671735095092,4.085184514546121,4.048189136256491,3.988339375568139,3.9084450009225686,3.874427795705136,3.8305373679393777,3.819012776365843,3.755534838384124,3.712842591235982,3.6750734894616945,3.5953428084927017,3.59231632722914,3.516136921702216,3.498886207476061,3.4716310949280906,3.4043481667585267,3.3707590744316955,3.332066741419099,3.2882768409840977,3.253244855400517,3.226448391925254,3.193762367245369,3.1411419925992843,3.0954848000634,3.059941306002619,3.032640856359644,2.9994121563146625,2.964943307320364,2.929227681498732,2.8835239128029624,2.8606401332154543,2.809427242796948,2.776672821856987,2.7463397562871843,2.735135401952866,2.728928538914449,2.687255615057967,2.635892117310591,2.603607415035644,2.598387795940775,2.5556439364724763,2.5435059135235303,2.5408874182676007,2.4756234587389203,2.467320168665418,2.4448658015769125,2.4023109629631487,2.3868929785204847,2.379244727075666,2.317904739150329,2.30964539717327,2.3016980463404724,2.291288172700907,2.242453815338962,2.231472326389712,2.1980140924207947,2.205567871841281,2.183746739082495,2.143101889067345,2.1683457609381116,2.1222047396668726,2.1006642899347057,2.095399461443548,2.0717895300210025,2.067270152430277,2.0412970253136495,2.060692507103609,1.9967139636739342,1.9865005377823917,1.9676383889419198,1.966517728039912,1.9414065687799298,1.9529107929653422,1.9198437923553537,1.923853856427241,1.8958487929465806,1.8968353366927415,1.882522528013925,1.907640241226119,1.879978342155252,1.875422557074004,1.8540769872388254,1.8492908795764311,1.8395977043238416,29.989545561890058,1.8344577431378908,1.810118324976476,1.813950160078848,1.8205024709779563,1.788262188521883,1.8092659295203042,1.7776651623877773,1.791013993817792,1.7771530764971843,1.7758506223563275,1.7791970129886103,1.770251270323793,1.7646250140523585,1.7492147629419508,1.7807350605374273,1.7619170983818242,1.7399972145861236,1.740333737276021,1.7246247721972883,1.7511354934252599,1.7371993651230955,1.7621388441306227,1.7639668246888318,1.7633118442834521,1.7611727416327727,1.740395352743849,1.7583420856115533,1.7407474092816395,1.7442547249444602,1.7458990827452894,1.7678488640875658,1.7572822123209944,1.7705861848250752,1.7697848978970854,1.765688672707381,1.7965124458789654,1.7743289823111748,1.7778734060376271,1.7928489048500742,1.8028619597157634,1.7818401012130411,1.8146719487732832,1.8115979037524232,1.8015329353910543,1.8249654322820628,1.8322339753914092,1.8382602547249838,1.8498676303460293,1.8783441214546173,1.8523301278307762,1.8656061081999231,1.8635767675709207,1.8719078196995942,1.8734792212496376,1.9173373867845105,1.9340085621944012,1.9464116056983347,1.9295765943297516,1.9589380776421965,1.9410639235917255,1.9681525851691157,1.9809486037994668,1.976358710604865,1.9916234915189712,2.0005263656768273,2.021931407241805,2.055156347459424,2.074051124471226,2.053156847837579,2.087891581774228,2.121668940712773,2.11190960215957,2.143752564984719,2.185489509819207,2.217605046086664,2.2530833174059617,2.254763201763725,2.32183279347329,2.315352778539815,2.327756064942874,2.3864231563266536,2.414270488119466,2.4432163679658383,2.4714837495488498,2.5245633280817037,2.568632235722414,2.606150289159015,2.6645410741606668,2.6723023297797375,2.7473190048993024,2.775861777792466,2.8394126500990144,2.9123644093206256,2.963157581715159,3.0529971861586294,3.1111402241583512,3.195455500228556,3.261227217167021,3.3244117062467287,3.4562806000570645,3.5547752365535206,3.6342786968266276,3.7683717562847536,3.887547460372452,4.027533348124914,4.159625338352017,4.2828102230005385,4.49396412654775,4.638934465496588,4.835761291168196,5.02393060547021,5.285587000868287,5.547284424217432
