time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
2.8,-0.52,2.0,4.811596763652117,4.989683487946171,5.224436108055466,5.435624267314487,5.738720147183863,6.031367432105784,6.354238824071575,6.729138781004494,7.140118842951838,7.609571536089944,8.1060819148441,8.79309734481776,9.438569594743162,10.383774935494321,11.5173255364761,12.689548995116096,14.44297382415217,16.357255648998915,18.08506394611119,18.698215700988968,19.23680740002498,19.573696337923014,19.92355119729265,20.213313318872647,20.421568524343932,20.636558977776883,20.74928998733355,20.88626820103532,17.075069578840175,13.558173036392516,11.602068145501526,9.898969795232684,8.601828766537567,7.791236485448783,6.938723564101333,6.430147850454867,5.865536095054165,5.463476460937399,5.068569936833623,4.755714563246814,4.4567507605561625,4.1959061946946825,3.981684594034614,3.7733634158881006,3.608527724211662,3.442939981255779,3.2942600874104735,3.154112510186807,3.0125756565696054,2.9334115725820866,2.825290477279555,2.7338997700880117,2.6260363375871116,2.5464449087679992,2.491638379262394,2.415959246694083,2.35326813033686,2.292211369990129,2.2279542845337628,2.161454231357379,2.1252103918454326,2.0537128484251026,2.0249464655767886,1.9570994182332364,1.9334946177235701,1.873707178988759,1.8573152522824061,1.8263486408003644,1.7737617430077015,1.7616766053311665,1.7259196341166938,1.6930997758011899,1.660533573360251,1.6542834588733195,1.6056472761836567,1.6048059667310672,1.571877015878439,1.558291069383877,1.552475021564661,1.5171956640683246,1.4851986107280484,1.4855239817599493,1.4701643018687325,1.489545659060139,1.4723453300503604,1.450126998813234,1.464545816346347,1.4239819597340118,1.4492035870017603,1.44870247252924,1.450761574137731,1.4366847976186574,1.4281663584265956,1.4405473060237135,1.4687979462548475,1.469941919071809,1.468008831948858,1.4731739650985354,1.5003606817161335,1.5134051855819715,1.5152761796296386,1.532891407699063,1.5577149824713528,1.550746380118601,1.5706400688030784,1.6353255500631454,1.6565921860797537,1.7016971097696474,1.749420830108935,1.8091642978946438,1.9071930153830148,6.008576116630245,5.996615325903082,5.980210814300835,5.948246838681956,5.913051190980707,5.890450919352871,5.835443323785779,5.825685812017573,5.807217101299313,5.789451263610224,5.747460930673929,5.7328729312718485,1.9430135043253232,1.8580773794525898,1.7807758906854718,1.7101497504177379,1.6453942791953635,1.5858294825312622,1.5308768188825084,1.480040975945495,1.4539013507842258,1.4682369425991109,1.483314552639475,1.4991666175542437,1.5158280609347425,1.5333365061731443,1.5517325129119226,1.5710598401096485,1.5913657392053695,1.612701281399522,5.01551580923049,4.956054313854036,4.882340546782505,4.884928235285087,4.818700205047333,4.795149203171022,4.7668904347026535,4.700837034467169,4.653210455058267,4.593274054248607,4.5608270689397195,4.525841801302373,4.463482027173301,4.419603977187001,4.382866356183754,4.328783348253998,4.2914713074876305,4.242196359870938,4.198630704156684,4.142498752327449,4.105628122197646,4.079973323745327,4.001306625006322,3.956401207905658,3.9238607298774077,3.893347786060462,3.85101743503747,3.7829956030853475,3.740236489637212,3.699170011854846,3.6701364255990048,3.6108395694486513,3.5730007350123634,3.5343897670678617,3.497382061789402,3.4552991284934325,3.4081067447013953,3.386497876028147,3.3136859422035156,3.2998301747514054,3.2428069155862747,3.208945494496014,3.1882436163161803,3.134822396624708,3.102997731965076,3.0522185147046264,3.029123704535824,3.003388690909753,2.953193592667262,2.9287742543391135,2.8849184783283475,2.8560297832254435,2.8489509093514442,2.8095505416616855,2.7543682205728737,2.7374284603268326,2.7078240942812415,2.7183404114170338,2.646018715518973,2.6419694866318055,2.5777426316841976,2.5742547600983623,2.5486432694834082,2.533771462046326,2.4765322593481076,2.453638494563359,2.4199807041025876,2.4019499262257957,2.3822592210725104,2.3594726226060936,2.3309056019820713,2.3109532346076054,2.294891534493536,2.290079966634123,2.2516893620286482,2.2391056753650145,2.2285334284274003,2.1906656868960264,2.1875986715464832,2.156919420638819,2.1509405206605905,2.1256787048106216,2.1152168689967987,2.1066718563985853,2.0940239405866827,2.0629703389636695,2.047996701829003,2.016334118108775,2.013323839270809,2.0258686860858957,1.9815041835514802,1.981292648228812,1.9815408362800144,1.9708321894450112,1.933841533119115,30.000179878596185,1.925420668555921,1.9055341550973195,1.8867671135910458,1.8957733304269833,1.8757066277152667,1.875045487799565,1.8671432907564631,1.8559378511870928,1.8431935648569489,1.8461630510077847,1.8442199960957208,1.8284741037841228,1.8278495013670517,1.7948105952321087,1.7963905761404677,1.8027974663754462,1.794616797687114,1.801171620658325,1.796895603468932,1.7716955777778243,1.7715845900518823,1.7729226768402198,1.7767262351724529,1.7802247266259685,1.7630885826611975,1.7633847737684785,1.7790839305594026,1.7565909663971344,1.7526410701147053,1.7740247010068697,1.7513248306599123,1.7589879955347485,1.74057419257862,1.7606325693574207,1.7525218817345594,1.7720949761197025,1.757600007769997,1.7436021358193872,1.7432634228597728,1.7737028604683065,1.7366540555825587,1.7962033471161716,1.7670458952597605,1.7845005100008513,1.772863168202324,1.7837130149781992,1.7812102306487065,1.8141329764516454,1.7793341232028275,1.8089996578699097,1.7948690963998597,1.813276412147878,1.7843773059704453,1.820357110525942,1.806084532125492,1.848994434401203,1.83593617207732,1.84944254290055,1.8558751070004262,1.8802917895716817,1.8586135089861,1.873118395298325,1.8983805553889128,1.8978237295254727,1.9060970421444812,1.909857811592189,1.9416184796642277,1.9310662004731942,1.9253586158221454,1.9758652065011273,1.982669814891377,1.999514535179216,2.00058200781542,1.9974593893158494,2.033825073764008,2.0511804992913962,2.0478707191803243,2.07929553855912,2.0537931649525825,2.1028593437761383,2.1375620444297527,2.1358210614886217,2.13844320906006,2.1527845536117525,2.193012870317958,2.2042419800323865,2.231165809078525,2.2468683252913775,2.2898377508494714,2.2794915450342934,2.3359232191437345,2.3408440734026095,2.374519531931979,2.4023668307296213,2.436398077947417,2.480552907649224,2.4978977543182213,2.5553949170141053,2.576334997149439,2.6130276322822104,2.6579050963486384,2.7283964548326174,2.7745461983734456,2.8017465397439665,2.8530410649187212,2.930080767188579,2.9651745026164575,3.0372311511414836,3.0753393219189507,3.164698880762536,3.2253053210488987,3.3143571721321705,3.4060124983472404,3.5113060123946807,3.587959221704022,3.7062326932483693,3.8024642622422733,3.9178136047050724,4.004552744471363,4.163921727573066,4.3096047054085656,4.467865640691586,4.66360117385045
2.9,-0.17411341760790988,2.0,3.594641795808062,3.6901157097637767,3.782205306841504,3.9099881824905625,3.997587407907137,4.134621070272885,4.26839662219467,4.400791030178381,4.534566397894963,4.73139191178039,4.886973261963175,5.089829359328051,5.316912886612969,5.530272180372174,5.809623135284058,6.071576820906677,6.389810759562664,6.707774061490049,7.129314532480464,7.518397896572559,8.047742157565828,8.679536814864374,9.298009944497851,10.121471097998425,10.966956888634192,12.16848887818,13.394992584368355,15.277360798624079,17.284005844504602,18.48070191057177,19.113420267970174,19.500846307275317,19.93138302069851,20.203254886883645,20.454009347688363,20.641709401600345,20.820467310439682,20.960419772603725,21.069974669417668,14.917595029082738,12.346525267528948,10.262815454021869,8.998870089339507,7.841191884903981,7.087163204064691,6.358812188806134,5.754891026534314,5.343033277371097,4.903033247566347,4.612013298459735,4.2896455629119545,4.053868809096708,3.8508053886309965,3.6230331356007217,3.445665900168458,3.2616870639747755,3.130435494431977,2.9931828859058944,2.8986447985357597,2.7615090925148427,2.684800660257024,2.58114374614596,2.4858052314285164,2.408474623337427,2.3217293724116943,2.26868732659222,2.197373463003406,2.108116241123645,2.0701953383815566,2.0079877641172232,1.9633772814483552,1.9309923674578202,1.8914159470645067,1.8293159715846683,1.7963576048866219,1.7757180956682128,1.7354951784179744,1.6790272224650722,1.6761017975289842,1.6300189878645308,1.605934441963132,1.5671935970400739,1.570708200355067,1.5198012602841204,1.4951297605519263,1.471477766957601,1.4995575781838302,1.4654493409667768,1.443988645311992,1.4780898636556292,1.4538526070959386,1.4651225234273682,1.4180857800116438,1.4175506820199122,1.4425437365684635,1.388043502633419,1.4362213239329993,1.418882518678471,1.4233772380657397,1.4419092616519986,1.4300866229241103,1.4269729151124255,1.440968782317927,1.4490108072168844,1.4465603296664915,1.4676770375493668,1.484642061663573,1.4886590282661187,1.5128659728149245,1.5251398590970833,1.5508354333012353,1.6148410772249566,1.6396459890113204,1.6743024039041636,1.6937670117033983,1.7516680199419257,1.827102432857696,2.033212869230437,5.947675746776551,5.957603108814274,5.9226016828020365,5.899216739069301,5.902259481758896,5.858006374479661,5.8366445329352,5.773449686781628,5.759293271106486,5.721148458669364,1.9144409685895212,1.810637544216067,1.7180084587765734,1.6348695442220953,1.5598592111728469,1.4918647646852843,1.4299680354003037,1.415528713251184,1.4267791976879869,1.438651854340248,1.4511696776971006,1.4643573917994461,1.4782415814185512,1.4928508368707947,1.5082159140523244,1.5243699114975835,1.5413484665204427,5.103473748196889,5.040154365892296,4.97161668440326,4.949279519434143,4.8882794399506535,4.86892995595653,4.80633026746678,4.772082213373237,4.711845430068452,4.681321241410611,4.674131775398155,4.585742962426381,4.558236123973574,4.492360638203633,4.463469047889876,4.401068202226219,4.355832724545869,4.31906345739152,4.254879561826054,4.2218601065740335,4.186488120740151,4.169867356240567,4.122959701222923,4.0777416665092305,4.020790698950445,3.9601683589423278,3.937646450489184,3.870608404403596,3.836491003919869,3.815119803952726,3.767021487823497,3.7366827726277414,3.681930793557774,3.6206944470747073,3.5968069691329236,3.554609109931122,3.498053396635197,3.4701992807321296,3.4154252965489653,3.4249856860552006,3.333871060142579,3.3122706751577686,3.2461667932395226,3.225293482403072,3.1941233989306874,3.161318151020835,3.106073240755028,3.098569270051185,3.049030592301059,3.0245518204771207,2.9901167217109434,2.9800417925042106,2.9046576838590727,2.891409926165004,2.8630004140950507,2.8157656910523454,2.759802328001055,2.7675115156608956,2.7397454936574697,2.702888394297019,2.6572286461787047,2.6486962378164276,2.6013520348809727,2.581202862589873,2.5392728756418146,2.529841177063311,2.5133356136763783,2.4804243689841816,2.452482440012237,2.4394722701341367,2.4031791243875786,2.3829059480692827,2.3438649499227697,2.3314994380944305,2.336187361644609,2.266364161506516,2.2845594853480162,2.2553783908117784,2.232453693190089,2.2264038654927045,2.223319455864694,2.2040755020751504,2.1687379303229655,2.154608631926804,2.1411060479961446,2.1169756417065173,2.0965262836806913,2.096443754655866,2.0641456647188736,2.0452698906165914,2.0312501598797685,29.983200152377975,2.0119072819945525,1.9933338905363953,2.004931422281313,1.9930125464882407,1.9524778435271977,1.9665265142892745,1.9460966703085603,1.941947968594656,1.9177171225600291,1.913225586755214,1.8987145111532802,1.8819997796061156,1.883684153328493,1.8774753840040201,1.8764868315208563,1.8647632511538994,1.865672546548763,1.8474357080551684,1.8255892410575567,1.833176500072624,1.8280992710190662,1.8397086052772427,1.7982802814739636,1.8084623210304047,1.8371497279362128,1.8133605391528924,1.8106485051959955,1.7898743606722936,1.771857718634134,1.8002076156507123,1.7694940956639706,1.8082071088348872,1.778845541946504,1.7768272999320103,1.7834693596756115,1.770616674694789,1.7716569813229934,1.7995668536825384,1.7897492151843009,1.8077363451535957,1.7958938894006944,1.8003104699806833,1.804695199028105,1.782753735190223,1.7890079614636212,1.790476191822727,1.7784325288696121,1.7812725713080835,1.8099774341490589,1.7900464568280976,1.795704342052121,1.798238227610554,1.789484865274835,1.82858233390025,1.8021231887435083,1.8521323697039456,1.8420863385908617,1.8127062552028286,1.8433904582081289,1.8421996149316595,1.8460951274346087,1.8797270072720027,1.8833750190672756,1.8680388953586946,1.8903844947593345,1.8896007245801547,1.8894935172289766,1.8860006278092065,1.8992746281606008,1.9005387010978045,1.9433557838415667,1.9415117289874022,1.9619015094358254,1.9679033056661663,1.979042937182181,1.9749313960551254,1.9876890444030764,2.0305426663925408,1.9973761038136788,1.9967400792859324,2.0553815322449642,2.0711771991771517,2.0864472680289827,2.1190545616589525,2.1321934904025195,2.1331807579659245,2.1276096243127083,2.160973651545068,2.198854733298615,2.202141507928931,2.198809583728788,2.239218439877037,2.2644978811207452,2.264485067405868,2.2940721258016925,2.3178751259993886,2.3421418880852194,2.3611097204551093,2.3797826247982488,2.417958975312866,2.441400511519374,2.461595333408332,2.491691513222283,2.4968713742122577,2.5523337645470177,2.5731131674503542,2.6209415110369454,2.6617128240287142,2.6954501941776816,2.7369743404151174,2.773490883635363,2.822017915996652,2.877049416804223,2.9170076160955634,2.964139504176445,3.032924536621448,3.0843353695701894,3.1525071462086447,3.2133377219037587,3.282336327546336,3.382120678581879,3.4241318358525827,3.54251519789414
3.0,-0.18934209637724408,2.0,3.2992318155497133,3.3763833101310374,3.413904979644417,3.5017159873476276,3.586054127838297,3.675174127229275,3.746220680301957,3.8545685287142932,3.9523063539733982,4.069137934411974,4.179520248061457,4.296405795810827,4.441032809166552,4.555577282065099,4.742093648638937,4.866133778345398,5.106326145633511,5.300230938983568,5.451158665899524,5.720212063332974,5.9410186205425335,6.235434240563714,6.532639179602155,6.8718984437427615,7.223771262518982,7.686124666733107,8.225048147056059,8.692283535978039,9.380525518852544,10.026827555413465,10.93550230422669,11.88826008436748,13.214962745568362,14.904045229981794,16.684328516986618,18.381745581245127,18.962320936595322,19.533928107019182,19.874944376058263,20.237948859563435,20.479694012948816,20.728979412814653,20.91355225140216,21.06980370534328,21.1636482869789,16.536380529668076,12.617780447450022,10.54941350077023,8.804764415358562,7.746340919886875,6.755081294861941,6.020583635935121,5.500912607145215,4.984428210569871,4.636935729517967,4.296952890424823,4.026907184724995,3.731768103491575,3.5293363566154805,3.3539827079920124,3.1435972389680287,3.010946677112238,2.863697223233974,2.739273741722648,2.6183976734926757,2.510533737908686,2.446574012424823,2.3429361727123124,2.225382262893666,2.166766647988641,2.0893991176368765,2.036885457033413,1.9759397197732886,1.924302285460647,1.8804710998817176,1.8296875533116437,1.782024420179552,1.7533655927967244,1.676188060255678,1.6632067216650805,1.6282797708067431,1.5823479842470147,1.5420565000165614,1.525427872483624,1.4948176985184398,1.4862540067988725,1.4730161203794607,1.4329270093067143,1.4573438130856382,1.4257050674896685,1.4395789387956666,1.4021906783233382,1.3845137676921255,1.3744799364231493,1.38330070923136,1.3835271830721374,1.3825078369904094,1.3807026291393947,1.3715446239025626,1.3927265766204058,1.3739263747597499,1.3970705471936864,1.3726953487384657,1.3908632284430755,1.394371072393273,1.4245594026497825,1.4425433443865945,1.4327413150942065,1.442710440185737,1.4744655516282539,1.4765915732004966,1.508317079904345,1.53825504101345,1.5782136409615726,1.6062008789535638,1.6452738009203698,1.6721979217557994,1.706501572619521,1.8276349567879977,1.9292314042949097,5.913027745608953,5.914588812482337,5.901933540024139,5.8513904779991925,5.841798646439236,5.800349302914845,5.791510732154864,5.760428527728477,5.729367672732245,1.8245079914608255,1.716022745368502,1.6201805187850846,1.5349208111016401,1.4586080964488457,1.3899276508679528,1.3673922384343022,1.3770226559373662,1.3872154039883853,1.3979893488007762,1.4093647862362064,1.4213635430358418,1.4340090883478132,1.4473266566858498,1.4613433836063134,1.4760884555659692,1.4915932756246362,5.111581366175244,5.059693562495902,4.994324249120274,4.991484011288216,4.928807752223256,4.8930664090315785,4.854284331755743,4.798238851199433,4.7676074175065,4.72209832371749,4.649246906237956,4.623437171611105,4.580105264080188,4.5416639556416145,4.499165601815974,4.462479507585508,4.399424349819168,4.355609323382537,4.315092286185509,4.268993219455998,4.224207642195502,4.191573670418784,4.141246481246829,4.1267575265630985,4.040080924612444,4.025800488688931,3.96591268566918,3.931210987422542,3.8672877048424845,3.8341078651693055,3.7900618524306995,3.7710556323611195,3.7348394708419312,3.663092493849648,3.607918331721522,3.59458573224323,3.5615948496937713,3.5081194222929177,3.5075288655766874,3.4540159495389187,3.39479320899076,3.3646860164081773,3.314205363243817,3.2749148576806397,3.252045286438937,3.206244957092019,3.176095937316264,3.161437130896052,3.085294674519027,3.071426192450066,3.0544161483067644,3.0096213506589957,2.9860277185306505,2.9430595080027797,2.897836142681508,2.8636643168326916,2.8305912700493403,2.829240007105508,2.772155930331087,2.7422135464689026,2.724078279978312,2.6759267945983654,2.669025790575818,2.6348064514598777,2.5930173969664305,2.593399929151431,2.5515972877722306,2.5232119841758216,2.499164956524529,2.48759442082651,2.473099947695536,2.421124865333814,2.4027858668226285,2.381564629214297,2.368526753387881,2.3432023184314454,2.3544678428916006,2.302679283274378,2.300791597502262,2.2651016462657187,2.2229061046147063,2.2461546747610335,2.2113094752839055,2.191595165823974,2.1786309046938865,2.152405581374778,2.1572428878374468,2.1299110959964804,2.12493450415732,2.1167894836584367,2.086228305731973,30.00801181317274,2.0529811657403445,2.0443528434344427,2.0311341917558705,2.0316998401566573,1.9912875753014083,29.98495631213123,1.9766109189644847,1.9964493457380474,1.9711130753747632,1.9511759740695562,1.94823746067531,1.9471622871258911,1.956307524513353,1.9367662024694348,1.9052325601573072,1.9139776200822303,1.894471862022787,1.8886192383476437,1.8820084687938077,1.8706339499380185,1.8798782016002402,1.8752077941962404,1.8517717367872557,1.8576987897368493,1.8415651911485764,1.8694630757517712,1.8530617298670848,1.844728159338831,1.8296973262085554,1.8194602483712383,1.8206269375251558,1.81186887472217,1.826485973902393,1.832425584205656,1.8071804984180486,1.8139633281998824,1.831569131094421,1.8155130667324846,1.8294384329374616,1.8166674381433892,1.818415120371939,1.8019041363377586,1.8248074758250439,1.7845269725992339,1.8192943334274498,1.8280539272955625,1.815351022490311,1.7996196615057027,1.8132015959851575,1.8449154378556856,1.8339353591847796,1.8636555241582557,1.8156212536569865,1.8405508888773199,1.860233487917781,1.8442203072500134,1.8505479593183882,1.8691973870913665,1.871061458674367,1.8807186526730275,1.8832050351404768,1.88902730425052,1.8557292307558104,1.9056861836311083,1.9053367089340871,1.912544847903715,1.9258121268051076,1.934643361004112,1.9356067533456893,1.9476148258137471,1.9628088432582627,1.9681881070206377,1.9956551412303596,1.9893629968836017,2.0161967549408915,1.9808056245769343,2.0299323242019303,2.028574701612248,2.0456248481701866,2.074226519719042,2.095580934285703,2.0952857966721385,2.0996392559385333,2.142001595935789,2.1692090750247712,2.153869921893572,2.1855289235076385,2.1835308331964396,2.1945081740368604,2.222348982837489,2.2572358119286937,2.2451729826827527,2.291585085583474,2.3091493138951305,2.3294815354876848,2.339106887524452,2.369563250992163,2.375345281488128,2.4140988962345618,2.43471861457371,2.455386738181551,2.4718224817380614,2.4907912642938004,2.5289743898397505,2.5699309344296126,2.5691863999783773,2.6112093255120272,2.6214314104989125,2.668313975448279,2.690043559825359,2.7329785132866955,2.7478425359879983,2.7859175479263714,2.8238317639539114,2.895392915901149,2.902824483750005,2.9607182123895472,3.017126921519885,3.0715110317408385,3.1089481909643624,3.165904091199271,3.241814821013158
3.1,-0.5176812933143689,2.0,3.415331562655523,3.4942215797197225,3.555234432615341,3.6391460376976053,3.736545292733699,3.8095317025089512,3.9063128787483685,3.9878142491629527,4.083865911130034,4.203816243777892,4.3159228687126125,4.427993112835134,4.566178415424222,4.736814539994776,4.840267943844152,5.00679891481625,5.220159920190362,5.355803024279217,5.613013512837307,5.7868333879488665,6.06238512562949,6.264345966933005,6.633738373223198,6.933308159698905,7.30636398955155,7.728047443876597,8.135698855339385,8.700459446062611,9.22037994310625,9.95400456531128,10.646890353759169,11.638896187925445,12.622323495356117,14.054572461570107,15.814858157366531,17.710091795901484,18.815983972280485,19.3306769703278,19.82411162971402,20.17970969760804,20.50857400165897,20.72253307791556,20.94328108223361,21.106447423433764,21.25244252257866,21.350355479286122,14.33858973299804,10.933220666716963,9.13103828631782,7.621427645793462,6.691480414710037,5.852915931877933,5.186104656585413,4.761648800589643,4.311103645171386,4.006515290026767,3.6996063616280095,3.4828478372438685,3.246412565931847,3.062758713973245,2.8816938089466464,2.716927962166278,2.6010088013324513,2.4787017276071692,2.382472111301086,2.2494516607891777,2.186521205684936,2.1032619534954566,2.0151696945114135,1.9402088603347536,1.8895964032691794,1.8338937931685277,1.7640801582997525,1.716134438978964,1.6604266112310062,1.6267013019990157,1.571335779750182,1.501147289275135,1.5037775165128968,1.4938310348969703,1.4790944984886665,1.4611632655877285,1.4395618258822294,1.4515717248805293,1.4053858786272697,1.413632863144412,1.3957214781415817,1.3695976077776728,1.3792604586290322,1.3568895803614394,1.374195323097812,1.3650937455656749,1.3752438537312923,1.3629129044136206,1.3802402967164706,1.3789108317645118,1.3698485350795369,1.364828797136159,1.3860339265433812,1.3900109455249718,1.4032189928573657,1.417369054691348,1.3948418251126455,1.4150794512244214,1.4416914552640083,1.4549847117242212,1.4623485096891407,1.504901527311022,1.519767643321407,1.5411026621452364,1.5675440810741665,1.6070574561201252,1.656545362371686,1.7143773325151763,1.778669107695219,1.9036011977597003,5.899572239973665,5.886476999258347,5.855762184374761,5.839064419442191,5.815026532632785,5.794521559519943,5.7654567383331115,5.737122114560023,1.7781953198236187,1.6370133790171109,1.5170293013425107,1.4138338824643484,1.342046077555376,1.3487467263554052,1.355929879410808,1.363607703017918,1.3717933704865006,1.3805011200925037,1.3897463188999424,1.3995455330097242,1.4099166048638783,1.4208787383136992,1.4324525922512883,1.444660383707539,5.159203126859918,5.122656614799093,5.079424345745683,5.027035639472043,4.9980812483082895,4.948642498515159,4.9205044978950285,4.846276168056104,4.847813779721158,4.7925118698669715,4.745397674316312,4.705898385812439,4.655240107360134,4.6130664052683406,4.572240754162282,4.5164801565176615,4.48008623062708,4.44208452304727,4.385693672023318,4.373803894905443,4.297197220015263,4.28652305797643,4.2301064624478375,4.19769642050107,4.148326663532899,4.093036920067207,4.028217247588005,4.0075904381965985,3.974933821945443,3.9012173796142213,3.856653774129148,3.8445556451778207,3.793169477851689,3.7599764969476155,3.703443590429597,3.6773793665710275,3.635913499407911,3.6069304561191764,3.547903384275379,3.527379967573858,3.4739229645791974,3.438373866212897,3.396149724465072,3.373153105854288,3.3122610148135925,3.284336908504428,3.247515706995437,3.213084826816041,3.181104536599366,3.14066250657776,3.1040367523982564,3.0711534789799737,3.0477377204486977,2.9929716441782435,2.9812034235375644,2.9644617312262698,2.888846735580738,2.885685721401429,2.864776671471669,2.841114172353773,2.8040507429958135,2.7275945803814245,2.7479869913118367,2.6817374642015004,2.667376912160115,2.6421953675735366,2.619912292380416,2.5962716811087887,2.549941202376016,2.5454433001765806,2.5094326618234524,2.4839573369308576,2.4682072647444993,2.4475404054930237,2.436506105333251,2.4082797462209817,2.3694851855821,2.3642053856608345,2.33387967303895,2.3301472568016774,2.320520000419442,2.2873788289018333,2.268128028130713,2.2512019869320206,2.2378441507944684,2.202730099518446,2.1795787775368436,2.1675650988422643,2.1585606063426717,2.159871556858056,2.112538769004392,2.1122832963910896,2.114339680673705,2.1170164222175334,2.066296590453452,2.0671332888213967,2.0242568154219,2.038839588162522,1.9914421409532232,2.031503920128448,2.0208532008704485,2.001767800137961,1.9963822959992283,1.9653427527400995,1.9625669465533009,1.964289030145418,1.9382462458587322,1.9304034856184036,1.9264206223319333,1.9124026733557569,1.9092391242827877,1.920743355213674,1.8928173376659099,1.9168769864231274,1.8779545837829414,30.00247709178059,1.8947483124799966,1.8520422711816684,1.8873138047496147,1.8561770517624678,1.8870198838682328,1.8405333266571915,1.8584372490903058,1.8541539208975035,1.8496192074867728,1.8491882807216342,1.8593040413099022,1.8181587162554687,1.8616212150791829,1.825962961865031,1.843792297944165,1.845992931171,1.8222405779999882,1.8658306828436029,1.831107911072155,1.8502629853547414,1.8550733148221024,1.8425661145426961,1.8254361171049205,1.8663946930287802,1.8311854594239714,1.8343292993222948,1.8480687450694948,1.8642403199890025,1.8548397228290534,1.8480131488672533,1.860777545379428,1.8505502195072894,1.8788085768316816,1.881145524191995,1.9013756981337022,1.902042751924799,1.9109599721538009,1.8872684961935675,1.8833797683987974,1.9179299945261226,1.9197408406485914,1.9208465620746242,1.9284348215372786,1.933143811959432,1.9426966967636254,1.949301808449359,1.9784976638907728,1.9613223256038321,1.9931039732950753,1.9899891717917557,2.00828835645527,2.008417881840664,2.0365058583281477,2.032727848331052,2.027142380176984,2.074635386212515,2.05864057167033,2.0760734765332125,2.103952059866357,2.131485591599438,2.134557697817224,2.1345015226290407,2.165805224213916,2.1830942388079717,2.2098844026387257,2.212805256498485,2.2316399068968558,2.246423436948748,2.244621210762601,2.2604986810792895,2.314606316358727,2.3164404544760924,2.3562442496486513,2.362043563178918,2.3726744342456225,2.3913021340054783,2.4263716452520194,2.452820352423091,2.473626625431054,2.496910797041256,2.4916522377345003,2.5198494390091453,2.5813911021800697,2.591969755684528,2.622002630830528,2.661295193535131,2.6923692272464255,2.685353730141565,2.7141538550874413,2.779198505654869,2.7929596358322613,2.8074644839322964,2.8668432788789437,2.904964265732603,2.9163830742774906,2.9659971409862127,3.015562896994794,3.0522381866453925,3.130802153632175,3.1444594801469354,3.190403739697819,3.2491069591073964,3.3282805029567033,3.3717176364593935
