time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
3.2,-0.4545236025302743,2.0,3.1818063420289997,3.2102040198015405,3.2654733880505775,3.297748087816389,3.37290526281293,3.4373925901653224,3.474504060534968,3.5233027052286325,3.593266229883237,3.6723910582526758,3.7283523666690197,3.827982898541452,3.90093848657323,3.999962358590571,4.062063728174792,4.185207403356143,4.271035106854194,4.373167398383507,4.514977594763633,4.625208062936336,4.762310639174286,4.885109114529636,5.049590375964712,5.194942733909831,5.376702440594081,5.577079657245508,5.789052893108905,6.0237958377836485,6.234474810396352,6.515496866370865,6.765158783235093,7.111746194733046,7.494193703386097,7.852704180801026,8.339623226216323,8.783905245549768,9.380749712698035,9.957086658769699,10.769221490049825,11.508479472132699,12.609417307971336,13.911039597602123,15.25145638575256,17.219398399709743,18.573149424317965,19.3415586334096,19.776840097109883,20.206837811385977,20.495905009544273,20.734463758396664,21.0073113237408,21.13290777369048,21.311538443437627,21.446784701639558,14.895463154227455,11.21802969731895,8.65048121094632,7.262727522268517,6.0845826952492965,5.269159639908874,4.723887388343539,4.191916933216576,3.8506353004788125,3.506519320628607,3.2595728430079594,3.0120622952543177,2.8423007726322633,2.6313933370730465,2.484538985672973,2.3585830844831177,2.22298588973219,2.1501740358704424,2.0084465819047925,1.9224626480764688,1.859018655601438,1.78118441655882,1.7322852889762812,1.648976268177111,1.5938610757376575,1.541273749781395,1.5487666793875792,1.4912666499769274,1.501192966432302,1.4578690561629168,1.4391894952893267,1.3967371823044668,1.3983777163741435,1.37633690424598,1.3653515112393433,1.3827326459679776,1.3602773129384607,1.3592448253474763,1.345314355039314,1.3640968986598014,1.3282098298723046,1.3302519974116231,1.3184975589784313,1.3336154401907618,1.3438468918870374,1.3474396154450663,1.3302754971863824,1.3417462892895653,1.3583328739278469,1.3536787936097816,1.3526788119830702,1.391236191640309,1.384756235728088,1.4052400316615052,1.4258064915801882,1.4263049041047815,1.4482233668359457,1.481582252791021,1.4881688806289517,1.525359297268156,1.555007013245095,1.5845779246686469,1.6420918430875378,1.7014271691651792,1.773488809441686,1.9070702563038504,5.947500119582868,5.8945787971980215,5.8153143969144345,5.811188240825892,5.770183385844723,5.761059707711978,1.872421043289898,1.666010430339892,1.5010014916777423,1.3661120805928404,1.3199659510986583,1.3250888568704489,1.3306587459836736,1.3366846970455142,1.343176634105877,1.3501453679061353,1.3576026415146252,1.365561180719894,1.3740347495996752,1.3830382117362874,1.3925875976085167,1.4027001787570612,5.199078372353823,5.1538745856089125,5.119952887238595,5.083042680168594,5.067237160395083,5.028328858128846,4.983890239343062,4.939226233833595,4.9022540197085664,4.842194394622303,4.812435373685248,4.762515003330386,4.737677179133979,4.677392714581742,4.627467476709228,4.58356081613999,4.561327169757757,4.527240001884353,4.479016982204011,4.405608410998581,4.396874926557699,4.352558729943935,4.271506625027028,4.244667163858049,4.208832305354086,4.151274232560449,4.125874359243167,4.066770089361907,4.067524648609783,4.004889180942773,3.973958712229964,3.9246694962100963,3.896745967175582,3.8169484919002836,3.7728541315608375,3.7396385992550663,3.7058191820518473,3.6893686828320527,3.648839264283851,3.5700130828944294,3.5536876402794784,3.5122772419179658,3.4934624610480656,3.4433541682859,3.400552340688621,3.3772641482551427,3.3523005901201004,3.272340944415903,3.2781952427389425,3.2298000001869753,3.1689714630250507,3.1509352006619276,3.106743095147256,3.069960126707459,3.041330265813899,3.001952474090586,2.980036557743818,2.949036923823019,2.9242504172586865,2.8743877848463786,2.853852052090252,2.8168533196549816,2.815230887609408,2.78821501034654,2.748132678265296,2.70290010374045,2.6803635046118957,2.6300764675842885,2.637204933278285,2.6109792983047386,2.595067920049261,2.573472275757436,2.5097908353293232,2.525353469192652,2.4802686497927016,2.475667590328442,2.412994989531802,2.420962823152723,2.398457093887036,2.413550071310746,2.357631736018347,2.3461504677834872,2.328717584985834,2.3005614225159063,2.301198089697818,2.270893783442281,2.2532745440112474,2.241502080366685,2.2103684330233913,2.193622975950773,2.189255545875658,2.184418375721738,2.1502088902521237,2.129447237780032,2.1222687550384607,2.1285790107789495,2.117829243729214,2.0903742225123443,2.0718490803626612,2.0564858011758482,2.0473158556408815,2.043936602163515,2.0170093737521295,2.013406878606521,1.9968197494579936,2.015551732791658,1.9741380262159625,1.992176845062578,1.9698403488762466,1.9780976043476337,1.9424854221384444,1.9420420977285089,1.9594503315326448,1.9286438141431255,1.9369177932917354,1.9165488142294307,1.9103553594340943,1.9204410841495245,1.8904624213538097,1.8978097449765903,1.8969241783909283,1.8740991742971118,29.986538248904765,1.9093237950573345,1.8791677068301547,1.8652476768423905,1.8470078852439913,1.853701994336943,1.863999404042227,1.8602914263092096,1.8839556580754695,1.8807197218831098,1.8665250088625456,1.8433805395236769,1.8498796403591466,1.8559612303758268,1.8671308883987312,1.8498685396846797,1.8941275815418388,1.85591515821143,1.855548282414486,1.8846440639420012,1.8830076608365436,1.873371035016895,1.9001229147051597,1.8931152483866553,1.8891767314783494,1.862941435788813,1.8919266488671576,1.91397676027705,1.9092993269675007,1.9035579362548882,1.9228113316150182,1.914382825840522,1.9259570235135017,1.9221503808840195,1.9424706682202384,1.9414484922595105,1.9605422924944644,1.9587881738816786,1.982848640711022,1.9847107410124354,1.9971034513577872,1.9661367408019572,2.0110191873447683,2.026287883793963,2.0277517094388684,2.026442203051617,2.04818835861743,2.0554307494605752,2.0732220100096144,2.0640826653012425,2.0901866491366494,2.1185170449691157,2.1108114166806464,2.1284050250294686,2.1447588644791975,2.1599296672319888,2.184090518406567,2.158617333928504,2.1693336100664258,2.215670945804234,2.2136703800610955,2.2395095586938583,2.271938989263216,2.2998707755971335,2.2881980022438593,2.3276386902319968,2.317915686867516,2.3628316544892236,2.377806507537087,2.4218570845468617,2.419432325594236,2.429016067756519,2.4574089601114144,2.503786658442082,2.5164732106946834,2.528118399307382,2.5756612014191815,2.581456971733742,2.620897618403953,2.636279802551701,2.6491743786403545,2.675519951894414,2.7068010787039083,2.743630075871695,2.7807559031860247,2.7940753873294724,2.844304949467679,2.8407023939924785,2.889064743574038,2.9121101607654087,2.9558469556570075,2.976442506579322,3.0128975408090537,3.048072023916982,3.089762071831044,3.138808655686179
3.3,0.07232611039187842,2.0,2.991427053491782,3.0207789276632937,3.0361337801284174,3.076661365378154,3.124565570607208,3.1602219642869533,3.1703380395562557,3.2044344579618396,3.2509938819295754,3.2948610617209972,3.325290948097385,3.392080665521659,3.424047276997537,3.4951549522700325,3.5323330660367707,3.5960719773425187,3.6644393317500024,3.7057572325897423,3.768789692606572,3.8336366274386595,3.9321369025257242,3.992988493887051,4.088153887187849,4.1355543581706256,4.26870396389281,4.346362955598535,4.4698545877272045,4.552379476774916,4.659345941809099,4.778797997774857,4.9310057610707725,5.0667629311662035,5.201220452079892,5.378998991636407,5.546135853156603,5.7282614441166135,5.908963184748135,6.144053225434832,6.337764689690402,6.627869201516438,6.932862737457714,7.2019499318283,7.570077019929667,7.882445056356537,8.328641464715384,8.719195392855863,9.294858889331188,9.829571172018543,10.551294332147203,11.367540728063167,12.175340243369485,13.304106324562447,14.438278215024344,16.038097483978092,17.702051138041444,18.954046687053946,19.49808376190283,19.997396815603906,20.40126662054541,20.687059278564792,20.943062037591023,21.119997355669504,21.3274050425081,21.44656175958634,21.54533136508055,12.858363379618085,8.87542034307567,6.769469517235936,5.625719519765987,4.7144115926340655,4.149960345356505,3.647867753845053,3.2952323754356483,2.951405821503482,2.7131165739277967,2.475743882799068,2.2972851163063615,2.1539077441414882,2.0029148598775754,1.8859885766211735,1.7803794134671072,1.684787131817744,1.5985597010636705,1.5359913497579678,1.518837991862916,1.51508148958109,1.4521063042630273,1.4528332567169366,1.3931157126966531,1.4060174337076645,1.386480380251928,1.3699668498939241,1.3585402066593637,1.3331589357760834,1.3307553942068182,1.303062485931717,1.3078653305465633,1.3159825867829895,1.3047280383218742,1.3088416294156842,1.2730839083202847,1.2945280764685143,1.295997628749183,1.2767381265790845,1.260098741813045,1.2913759133609601,1.3010045293103503,1.3048165682887263,1.2674485452006563,1.3093359799254933,1.341496056896047,1.359507427077263,1.3483588396175916,1.3267325969181876,1.366633831483079,1.3804817552481716,1.417643797472242,1.38757750628889,1.4227217844451516,1.4484054020255708,1.4802574966736568,1.5081936905987665,1.5702354954728726,1.6191620471050543,1.659838630531266,1.7661560202906932,5.966784726084931,5.918186266465619,5.877760254883737,5.82819203357077,5.776488848918977,5.710999274894464,1.7937712527568523,1.5212474624462975,1.3209594722998657,1.2847912515235045,1.2883731530387281,1.2923699996841544,1.2967881140387547,1.3016345395574984,1.306917068534233,1.3126442734136692,1.3188255416919596,1.3254711146772207,1.3325921304166335,1.3402006711361132,1.3483098155824398,1.356933696707001,5.202943210013761,5.1629707227567225,5.106572805358445,5.069659422932962,5.021948051865877,4.991364253342527,4.96278681388465,4.915871888619473,4.878380649910857,4.839848766960383,4.8075922260497075,4.774865487981534,4.739351625522613,4.658474073760784,4.621431246587174,4.581094721740466,4.545341808591987,4.521826225324419,4.459285834864599,30.00903606946678,4.377029041928131,4.351431288526144,4.2939665080809135,29.997209155201364,4.229244601179244,4.1939314396679235,4.123334680527923,4.102465273489929,4.055102661822192,4.017992264131603,3.9994903290564108,3.9330195172296833,3.8855264915104812,3.8523744369350883,3.801361499398383,3.75762587089512,3.7413468396354284,3.69595614527664,3.672449537422176,3.605399705095695,3.5895922711729407,3.527883974277843,3.5236054615636805,3.442059603462468,3.4058935662209597,3.4011338591335663,3.352754052656032,3.343677759535321,3.2908826885412097,3.2531023615116097,3.218600045636125,3.1936509453836566,3.1331684351289053,3.1290962013568384,3.0891212422532384,3.0713384978519342,3.005285909097725,3.0271056570782258,2.9492070810238857,2.944786122019391,2.8956199247705383,2.8618928619017043,2.851781394562867,2.8019322614580515,2.798886181494485,2.759609167954216,2.7368424785949967,2.7142654198825076,2.6887226681489844,2.6796497467955387,2.630502878259617,2.611747605834483,2.5875304462493687,2.5807051410550303,2.542990575793997,2.50349790078288,2.4833283729235025,2.468230350658449,2.4453173035979345,2.4460376452342585,2.393980406448709,2.3877717587870064,2.3582276008117744,2.3494705585614337,2.34727850594695,2.3193272785149923,2.291318435196825,2.287196607062132,2.271786535816517,2.2326370462989575,2.235487315544387,2.2218234966850403,2.205555805604619,2.190295545325327,2.170688258287145,2.1806858693459286,2.1362428128386965,2.1386721926423724,2.1280149773489483,2.1266053394918374,2.1088571170395016,2.0898380001024557,2.108402072667579,2.0777914825145283,2.0720661790378174,2.032546198370459,2.023433686251029,2.0529528863248414,2.019078507225054,2.0016652617766124,2.012808974500755,2.014118350581044,1.9831864012018874,1.971021725197239,1.9615987687221264,1.9656086655171479,1.9635043510488124,1.967190088260284,1.9635154502564827,1.9148372947926184,1.9503155548144362,1.9235328140427774,1.9385401983549224,1.9413339570833386,1.9426959208521841,1.959195921449321,1.9371078874584136,1.929938744301889,1.9251810721031868,1.90383406977205,1.9328413157735114,1.922291052467381,1.9234784768131763,1.9226249103932493,1.9270081793340137,1.9149090371325501,1.913292228010707,1.91001780707446,1.9060856173266607,29.999445341663034,1.9123428676310137,1.9477161008573274,1.9304420469235466,1.9174035678314791,1.9270270273784713,1.9408245970445546,1.949039914119143,1.9464606194642597,1.9368952290273989,1.9581221530661803,1.9609145678758746,1.950254699467451,1.9752525257965456,1.969567940932994,1.9806853400434188,1.9867444978064945,1.9720391205019077,1.9929207048520157,1.9968991727571823,2.0212042742046905,2.0284576513513253,2.0043450720229474,2.029290507164185,2.040501980526735,2.0595131180128123,2.0347801004762016,2.0900733139254877,2.0812105632395923,2.079347275208418,2.116388774359292,2.1279796692211055,2.1188903128161574,2.1466666391165314,2.153176176000312,2.1827960948569567,2.179087354032824,2.180092939322033,2.222442704383923,2.2280091670151365,2.225491992740076,2.274381796668226,2.2513771412695016,2.264175472307155,2.274758663025183,2.3365760766061205,2.3406609379452825,2.348313720933683,2.337309659339235,2.3538183760878413,2.393962739752871,2.435460287932817,2.4571624855366383,2.4716924012084918,2.4907391108603276,2.5154524217166236,2.506931744747434,2.5252775408074934,2.56478164754742,2.605493083003799,2.6521702086033963,2.6508409790437133,2.670099874208625,2.7085649891863923,2.73840088464779,2.7410798193130415,2.7921309064228326,2.81951491048091,2.8481860124336236,2.8589777876500775,2.8841874144559108,2.914713313000765,2.970345514722149
3.4,-0.52,2.0,3.0941761559992536,3.1480388958926735,3.1743151001254573,3.1966862364910686,3.2377565407002074,3.2635047101864325,3.2984494895749235,3.347412471997028,3.3802920543668575,3.4138079104570167,3.4564352434876726,3.514837696865056,3.548175364885508,3.592601649081171,3.633022111454497,3.702493308792393,3.7669266216297306,3.8178564083884634,3.8469482679347906,3.9414821679040593,3.9790126330238285,4.072861785599644,4.143776164266431,4.199761730861026,4.302923636271882,4.410330337766928,4.488053957335174,4.578740100085097,4.705149490724974,4.785562762942477,4.915811613985002,5.035406738227441,5.188051498521163,5.310799465106287,5.487151996319218,5.659954710473999,5.814234408845649,5.992750411235097,6.195334209395713,6.440982072950685,6.658438178331224,6.932653671053362,7.258689196140128,7.5228694151586915,7.882663903987684,8.213042084874155,8.668339015010508,9.097626891399194,9.649284339424842,10.166285682328512,10.876913790708615,11.707256350582453,12.494353686851175,13.582943422092125,14.668640833296209,16.24611894758928,17.798536146575877,19.043506286353054,19.598543560881247,20.093422808967272,20.501808147469813,20.771618195295673,21.047301986902028,21.20551897234084,21.3962799663302,21.52707834468251,21.60176697541272,10.948158203942915,6.90354960355223,5.042329639494568,4.148729128810211,3.392131519798658,2.981903466639642,2.542111391876609,2.2946318244872588,2.049050421728575,1.8749477723470669,1.7157612575846424,1.5834694051587703,1.579725954211786,1.492172194042256,1.4380145058072673,1.410912935573808,1.3972285951464865,1.3648589092298982,1.3581656032002933,1.329154720053257,1.3276031640203965,1.302377758507127,1.3076765477934504,1.2763602581024949,1.2831010431376497,1.2571221932260244,1.2471458838144374,1.2440544119973656,1.2577294983153233,1.2192667197613132,1.25058861407944,1.2439266950084342,1.2546321139341965,1.2431952135716515,1.2188039576398064,1.2371483754322903,1.223948652166441,1.2753301678492603,1.2851896750653227,1.2618692784257792,1.2742294624772972,1.2670453036044198,1.2916457357203308,1.2996947433426584,1.325180840790719,1.3092656124563167,1.3193103603828236,1.356134517936628,1.3474695393721225,1.3898683948678376,1.430632403925682,1.4476790189982225,1.5066261543451278,1.5163530987402136,1.5457199765194876,1.6476874248462958,1.80727192906404,6.018894983132339,5.965290152950526,5.9080429263469165,5.851259368769318,5.7673981150068405,5.746106498789332,1.2577840284948256,1.2588801419047446,1.2603625651325308,1.2622335701230603,1.264496033519995,1.2671534475062673,1.2702099330393577,1.2736702555753165,1.2775398433941245,1.2818248086589474,1.2865319713633405,1.2916688863438006,1.2972438735605563,1.303266051877461,5.198660305492517,5.170214194597461,5.141839723026028,5.102527493444915,5.065767056985436,5.012111083752206,4.985550586897463,4.963270129104072,4.901115516441383,4.857494656638573,4.837860195983214,4.791709164789817,4.770441332897275,4.7192390073297625,4.674691657365327,4.633339318263174,4.598315356083891,4.559749530469741,4.519179112488224,4.463239397920645,4.434164826725254,4.366394849979625,4.3766657204782415,4.3200793354156595,4.261818382342254,4.24779518776671,4.19464881818597,4.155221898872129,4.1331531257908765,4.060128200665777,4.054497623813035,3.990544787692519,3.9751829242640113,3.9453487851117552,3.8952403836964535,3.836315058702648,3.785767931562579,3.764040272101996,3.7389965042093607,3.699131235173959,3.6530956804072408,3.608985124432808,3.569072348918233,3.5337724407282245,3.5084242041468774,3.4672932929226405,3.4160366113041416,3.3854399072225045,3.3524593180646,3.329520054633878,3.273672393749794,3.266538295967978,3.2231162131424287,3.2138865538300094,3.1544884843831125,3.138226346599164,3.1218789907687343,3.0743823866984488,3.0341220761742287,3.0325715764195698,2.9689773229089043,2.967919239573075,2.906181277199933,2.8924483013836237,2.8480995211836704,2.8479635374707652,2.813178681081692,2.7763052129159225,2.7417621773184995,2.757413988073699,2.6926573639396847,2.676239695518629,2.6531526689354754,2.623411679478572,2.594912482289188,2.565278891402036,2.553870017834866,2.5186955799686173,2.525980670104505,2.4936799524122324,2.4666809446300597,2.465151417960258,2.4271445323007534,2.4110661925448613,2.4022622404861016,2.3728655449454465,2.3546295721681587,2.35258743788834,2.335858180241495,2.2971002921585084,2.2903575669998695,2.313777937961967,2.2810439509191296,2.2767807105225493,2.2304986717150985,2.2328054182628123,2.228694229598803,2.216919864755688,2.179550043438044,2.168122045258318,2.169320603294087,2.153069092071413,2.128050859063094,2.145074128760679,2.122844558064101,2.117095034528417,2.1047129190451086,2.0942233832416415,2.0732708944888,2.0807333151377234,2.0601962907590723,2.0362360594588713,2.037818105612473,2.0297346210422202,2.022193631069523,2.021139053490415,2.0327352603172,2.020402926660952,2.015847606242629,2.0033110500491724,1.9941665366199173,1.98912084093224,2.0006488867433574,1.9791635106716037,1.9886880520300159,1.9716871709871406,1.951539141131707,1.9740418244604585,1.9910859835736536,1.9700722534022097,1.9623095429897346,1.9557344757771198,1.9730932035567605,1.9473731110348789,1.9598960027126215,1.939158173468261,1.9562756050360204,1.9492632130227086,1.952897443321728,1.9810358973763469,1.962408101532734,1.9721280107444181,29.9892300498714,1.9477089517770687,1.9539687562955235,1.959665924504342,1.98155325771916,1.9947153805733235,2.001612611481668,1.9752000121070812,1.9598611001536794,1.9829887211294805,2.0174815934616244,2.014323571086679,1.9941024553425608,2.040987274602662,2.0308395489205875,2.039502606482505,2.0404241299780166,2.0418976822873156,2.041234215004317,2.0572680408492574,2.076822074836411,2.0920459703339516,2.08156406714167,2.0971854235033356,2.1076299996106114,2.0963551482531306,2.1254497119916955,2.1160461126221213,2.1539622399547818,2.1627945354994456,2.1634390996396213,2.1916072685770995,2.197946376690349,2.207871180061546,2.211112820568064,2.2207095970071675,2.273577707134141,2.254914651289578,2.264803757678063,2.2860993284418147,2.330214826489236,2.302867786193134,2.3570499026859464,2.352593718766889,2.3542061419871,2.40034953375654,2.4227108747601958,2.4417258541667524,2.456219452782159,2.4635807463587707,2.4987446961098945,2.5057952819480254,2.530639204378993,2.53503962826662,2.5693638550166233,2.6017548120991103,2.594926225362483,2.644327939633123,2.6535684764057614,2.673794386231361,2.7208014016802626,2.734682304839408,2.7795649950590198,2.803536993388602,2.8044838679368076,2.8543083831578984,2.897374190798307,2.8968277027584612,2.9297714334700258,2.9408315860449203,2.9815539035694703,3.009975802923158,3.0491539621487616,3.085499903950392
3.5,-0.33472070264777004,2.0,3.426236492446899,3.477105576757217,3.467145632667885,3.511522961966081,3.555374458558576,3.5926656807510406,3.636942176883969,3.698853347285909,3.750415483471806,3.783119638858849,3.830551314728966,3.88514252018405,3.94945350210574,3.9867161967794447,4.054037259488684,4.135116656224357,4.19102700410896,4.279434471603182,4.35859330958867,4.434815276126782,4.521874678330054,4.586786330339911,4.6989145490207855,4.786367021409043,4.91510283313845,4.9888598196382015,5.147789142764271,5.281860015093229,5.4133876256157905,5.574322040243917,5.718942656360953,5.899662269564515,6.056200751942877,6.243216218902323,6.451212577897542,6.680529725784813,6.92386739040061,7.157770268532673,7.477408332145687,7.740661529467883,8.119958826372145,8.44203166965914,8.889697045469562,9.302560880863739,9.843521711446988,10.460923732400722,11.041909626578091,11.820874724056027,12.57868900590815,13.637028859415274,14.641120484339412,16.092751974459514,17.559345919808077,18.943129791692147,19.65371356169372,20.090351143000635,20.508604356010817,20.776129560971295,21.057723512092146,21.253096202674772,21.434128371674916,21.578448105103405,21.687849190404386,7.761373279980956,4.590382940455264,3.075073144087983,2.4407197431250887,1.9364283956015256,1.6457028147728299,1.5857474616277074,1.5467799607934543,1.4957159540562708,1.4382266694711623,1.3955958168783005,1.3987267071765743,1.3562531225621905,1.3252728785099608,1.3094512815643449,1.2860475311854347,1.3025401623287205,1.2635310043302472,1.2627845205510413,1.2715801915097276,1.2645647516697422,1.2518446874201667,1.2270012047076535,1.250102401635564,1.2208191932429813,1.2095571560317682,1.2234738819339674,1.2381713781113586,1.2188405424490598,1.2211782186571942,1.2205932926228191,1.238956910259145,1.2216632553690012,1.2338467517252312,1.261902393455488,1.2597195807865622,1.2620595777330117,1.2549825522727,1.2911163991645238,1.325960788203074,1.2922443310985152,1.3048292930314294,1.311162200286118,1.364191902705823,1.3845454588906374,1.3985378014866727,1.4322535569563093,1.4543327134948683,1.4868955500731338,1.543284393617804,1.598775515227582,1.7478479412728345,6.217003648289463,6.129997422395454,6.065602930471874,5.993765346400763,1.2749052946726143,1.272251716093513,1.269995355085287,1.2681327296444376,1.2666609765284036,1.2655778404684106,1.264881665711711,1.2645713898339856,1.2646465397787972,1.265107230096562,1.265954163370846,1.267188632834925,1.2688125271967747,1.2708283377060399,5.2863474586710115,5.243641481866178,5.217117940566699,5.134807422248757,5.142388477556599,5.091690914885273,5.07467455975644,5.03918978320629,4.984000398144531,4.960149578120107,4.914259610689126,4.878055308943049,4.834941652904094,4.795045059667208,4.769397122315128,4.722136416509623,4.711788136593911,4.635104857968335,4.600273206991632,4.583103068452273,4.527758439706933,4.494171926036625,4.4336514438332015,4.419281288974088,4.340933838625338,4.336994631694979,4.273314601586239,4.243804179475722,4.183281599803935,4.1687537218542765,4.111097730793995,4.059042293297276,4.029087146004791,4.007563656405894,3.962575501264853,3.912567502281532,3.8780674884920865,3.849073698427622,3.794225396375325,3.7724614966126944,3.731844307341703,3.715145297018191,3.6446956407840334,3.6239513638998218,3.600019517977935,3.569521016426226,3.5048776084504993,3.4912044360126595,3.4336489379482518,3.4080363449213236,3.3780884298229132,3.318326066038331,3.309768034352891,3.2725003568391804,3.221610289629107,3.196207995376212,3.1782609109605375,3.141542837280093,3.0985592131892883,3.063491002672929,3.0413417980698285,3.001670791017922,3.0096859932764244,2.948485394768517,2.935373133837142,2.892312481346406,2.875487075566824,2.8681417213870293,2.847320548321749,2.7780576590701997,2.786489225204052,2.744502011822871,2.730081187718989,2.684925577009243,2.6710961745379276,2.634694394722469,2.649321555675076,2.5954133353895545,2.597291137725509,2.539016852685759,2.5053092086895408,2.5187252163885336,2.500653418640486,2.4607340848610706,2.4207698273933995,2.42516743423981,2.4143575973731473,2.3797014320888894,2.3598252855473207,2.371047750964854,2.3784474657371173,2.33408092888649,2.3051023061793665,2.297951264438827,2.287468119756781,2.2549056612592264,2.258573946961724,2.209849942627665,2.2116521483017033,2.2156720258508664,2.2152644399815404,2.191276680989763,2.1724933951317627,2.1654636799285627,2.1875510357285326,2.1541687331561117,2.1183511467859417,2.129974817761002,2.1137919060813686,2.1112770923966204,2.087077553528906,2.083152492198648,2.0780902142184896,2.0688366641910814,2.075133401332642,2.0512923379144894,2.0727230628066318,2.034931726142236,2.0490664203788467,2.0450903848468087,2.0269197972913537,1.9993563048028073,2.037872220641997,2.014327220821098,2.004021716193949,2.0014530923932816,2.0024063909520846,1.9958841442726163,1.9850192135836486,1.9939293968244878,1.9830434358730822,1.967535680548928,1.99000695334473,1.9961834283932585,1.9757541082209886,1.9760322607791678,1.9737226916934123,1.9731557419753873,1.9818217789501886,1.9653520665874367,1.9605578825607675,1.9787591557757231,1.9659786760628877,1.9786546669028424,1.985572711390191,1.9485108362370336,1.984578045781138,1.9856231431542937,2.008174575061158,1.982915190220479,2.0226088165897766,2.018868169741447,29.994534767719045,2.0070818100998418,1.9983633501719467,2.02909534017446,2.033574640818554,2.029330268742955,2.0453281444227764,2.0546126021610367,2.069969531744042,2.080006580492171,2.054181736555932,2.0784145285026416,2.0918535089338213,2.0921886437460504,2.097346476319144,2.120111400282586,2.110963164698508,2.1445568458020303,2.1414841357423784,2.1624993457558443,2.147634699282106,2.1573311341708346,2.194765840106594,2.2013125713638138,2.1744464880386913,2.2250642724907914,2.2296106310768082,2.229679844397296,2.258982714880958,2.2621874200965943,2.2884582889098306,2.3057374073766854,2.333309023123167,2.3511991210935808,2.3485773759826705,2.370318817718647,2.3705762517548687,2.394027657632653,2.404490965777086,2.4108139419566066,2.4663072313874563,2.485517291535516,30.01486364413665,2.524266899584164,2.5408212237221126,2.5505331749062092,2.58520493623156,2.6098367055645224,2.632174882329243,2.6372488906629665,2.6722917450148396,2.712163672426837,2.7189452836034462,2.733814865438353,2.776862434797736,2.797240994238684,2.836230267700752,2.8428769653768224,2.8781254301523362,2.936014601280545,2.930156496887321,2.962429388380494,3.0032782715074844,3.0225105437771522,3.055137915692533,3.0972059795263256,3.125080011405562,3.139696499614828,3.1793870687580843,3.224973352058768,3.254637423863464,3.278264216440197,3.3027726586606665,3.3613857187301295,3.396808120091863
