time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
3.6,-0.3469232862969829,2.0,3.3887090574131373,3.46054241519721,3.48048484174591,3.500963904560768,3.5814495465206733,3.596522732639526,3.6279150572969785,3.6585950604527513,3.684926909012691,3.724597867876033,3.7842315338569947,3.8137706450793027,3.8714202044853323,3.8921453135403272,3.9452632102925334,3.997615184740166,4.054392487734273,4.118378733447788,4.169833472834227,4.239088054647651,4.31438505788949,4.386237669426756,4.451613034583945,4.551458800303481,4.591323020803234,4.694069192498927,4.7756555721380085,4.8824033803445515,4.989157939976928,5.088068711870834,5.214986119733849,5.309979295155014,5.443961801942444,5.561029667070752,5.74151227058792,5.836395938723577,6.057130288222493,6.230176249844622,6.412304400092841,6.625636754355249,6.831214512560322,7.077684839352264,7.298358969066551,7.582601155094519,7.8653037675969815,8.235880534987007,8.626550832431459,8.95042199163786,9.438855628578853,9.88349951278252,10.424890069010052,10.994427444197148,11.698594714157936,12.388696124369206,13.335460102356071,14.46035924751431,15.549970312779722,17.073338495862348,18.500842667892773,19.445991032833486,19.93384513249456,20.384312047306967,20.71679320710222,21.04561001232447,21.26716210291818,21.44014777835687,21.61323009126263,21.708240999276207,1.6917827387523157,1.6431940877276316,1.5100385690888873,1.4898510195998225,1.4442872777565263,1.4525110057509394,1.3646967175877902,1.3571390096815956,1.3512958731147147,1.3318861041453447,1.3214879931488293,1.2744193472331633,1.2745973398306558,1.2622715163999279,1.2543716837014356,1.2584695615247143,1.2513584029310167,1.2250052165702232,1.2379763114144815,1.2211484450233805,1.2458977524177737,1.2288629581210717,1.2140061579713428,1.220411318961761,1.218223586625962,1.205984275312789,1.2311840820486126,1.246995865686522,1.2267009425454534,1.2304178638214411,1.2175301879952727,1.2640337677401,1.2600083959002544,1.2568548734293563,1.277921017993018,1.2810038214422272,1.3104863860182208,1.317077849697137,1.3446488802508898,1.3681098494015818,1.372907314911919,1.3979163284236673,1.4122705653495087,1.4749394672927045,1.5025302120341053,1.561952203212491,1.649649764719955,1.8040548765184492,6.443444594121691,6.338537528205941,6.246881542717147,1.2936882657418418,1.2876626998714447,1.2820818737911661,1.2769366484539761,1.272218681442408,1.2679203930458578,1.2640349358372152,1.2605561675164636,1.257478626816951,1.254797512295576,1.2525086638515142,1.2506085468396517,1.2490942386648332,1.247963417761682,5.294213245373364,5.24453309203847,5.210034278437954,5.173225601659549,5.141781121800805,5.108749934614768,5.073689917979446,5.049378180586082,4.981454890942329,4.975343757343375,4.9495551057108385,4.903115406600054,4.853129312217799,4.804586896542947,4.78069449811621,4.726248683731366,4.701526757882166,4.640514338279873,4.608995071174862,4.550181089201301,4.540730374541079,4.500300618599921,4.438733544959763,4.433947179719509,4.394334479628549,4.353444636460076,4.301928012336615,4.285819737872431,4.205743863326309,4.176014114840347,4.143524537314936,4.120595321260644,4.059542801815702,4.017681669437524,3.9744430844153036,3.931806151652193,3.901123013632463,3.8512786274376034,3.831744636053709,3.8228236420164654,3.746512322551872,3.7194362141385153,3.6901213906128754,3.6340291643008302,3.592155138840916,29.992632839579958,3.5373909232522553,3.4927209880966914,3.4424022231982225,3.4405812103981352,3.3768338710816503,3.3580402920720926,3.329680935477183,3.2919564853087664,3.260995989820724,3.207327743289952,3.203222695160142,3.1427533156570275,3.1423647308683047,3.08881712207485,3.0539424150613574,3.0381965743689205,3.019540732992485,2.9598797711731475,2.934762202515696,2.9137091340113046,2.88787665221314,2.8611858184192083,2.8163744836011193,2.8173196039747785,2.7885124748265437,2.756165093023792,2.7184952018046236,2.693159951077404,2.709970528930837,2.6669295562398956,2.6495868742243456,2.6024556738880578,2.605706463249482,2.601396738448259,2.5489583899755286,2.5438711666801033,2.5140697095723126,2.481012416816316,2.469393640531257,2.457115175296444,2.4310043802616716,2.4123070613304094,2.4091014748403996,2.3917335415690673,2.373348775606983,2.3368501265549275,2.328098172367023,2.3094450360829724,2.2852169204516803,2.2608046965708595,2.2639585629932855,2.2528404589823716,2.2205575215115925,2.2203726602914737,2.2155863561265443,2.2071756646577785,2.200298027534538,2.172151536646681,2.1690709647927484,2.1455271108774645,2.1419084501471994,2.128896595488922,2.127983000320021,2.1340029595772148,2.1075020450295052,2.0973020680951264,2.083490027853197,2.0828968599798787,2.0977797586182723,2.0676951111619597,2.0550626429788412,2.07235838160041,2.062820001066291,2.016110020961123,2.042010178775583,2.0339632206443508,2.0402023872714916,2.037031082947302,2.0148961540442514,2.011696546557666,1.9919560058944978,2.0232382456679407,2.000680132725065,1.9898316752142278,1.9945249851896305,1.9834042230769169,1.9779982274439776,1.9984818920908487,1.975126320740029,2.004483614164484,1.9912850543822387,1.988106686999237,1.9766692971865132,1.9772425349397678,1.9763174305213975,2.0039899795984897,1.9860385610895264,1.9792748532870128,1.977738032319486,2.0175403391113926,1.997288149306579,1.9885802964709631,2.005122474793931,2.0045582796917456,1.9951592919001928,2.0068692443816434,2.026356906410391,2.0216735904271426,2.005146169716691,2.041899451700096,2.0265484352288925,2.0097735418752607,2.0221400619318994,2.0545381299500622,2.072257393912749,2.073580098653123,2.0692506609627546,2.0877789959548867,2.0689287328592374,2.0665191558325824,29.989946100311265,2.1134432949550224,2.1260530748151156,2.133004156802724,2.143333301566503,2.1533830356716432,2.1485795046797405,2.171659191310758,29.9734825571087,2.2047193330850092,2.216317242318667,2.2548429230568074,2.240059605823034,2.251005402485831,2.2573994568298588,2.2920787505665223,2.268528438726685,2.336041286063258,2.324666674452392,2.343215810941256,2.349245089945344,2.3891875436281036,2.4015502486484848,2.3946687324781486,2.4396501055967033,2.4370628592149313,2.495668772581364,2.4547277616441643,2.481508104748388,2.5021054199039474,2.541921382630503,2.5641162621774107,2.5663002283753364,2.6083532464145907,2.642750200428337,2.6623536513290538,2.6715688660054147,2.713608558486412,2.743307753703953,2.7500933094632978,2.7809987990861176,2.799701433200514,2.8258424979304535,2.8578046797519936,2.8713746403702594,2.928853485520931,2.9078162515270067,2.96254663937464,2.993275892295305,3.029932575634451,3.06640996782978,3.111561452973993,3.1208260546878503,3.1332174379568665,3.1859792841735373,3.203517611902798,3.2437011252198555,3.2936404659791108,3.313170530758257,3.3328867237420727,3.390856836294517
3.7,-0.4225891890683838,2.0,3.242881379440251,3.247208704710316,3.2877510510881107,3.3141446008990147,3.356651600774484,3.3984720904589407,3.4293596302466427,3.4719603323071877,3.4709061069695886,3.5322224438734744,3.5345692284937558,3.58122892861465,3.6546652592066677,3.6569539238509923,3.7057313420971645,3.770126891791627,3.778641535200642,3.81579380439918,3.8631382471118765,3.884401745862918,3.93764461877376,3.956482263343755,4.012921402732778,4.073191472429603,4.074831725246386,4.158727974499497,4.213884597823092,4.248198208490752,4.31295318085282,4.370545870552628,4.440784028347342,4.531782599578891,4.571292516721193,4.657276647749031,4.7282702153566225,4.801288613746339,4.898543100604368,4.990258909856049,5.103617531058821,5.190961393733394,5.287289992377652,5.437883129587433,5.54129614473155,5.682416900268613,5.790586549527034,5.957080677794142,6.081410267196279,6.264035106185336,6.457792278973772,6.609546018130359,6.835166022962531,7.02176576476209,7.282258028465841,7.51443580838541,7.808007662374588,8.06806153912298,8.402849424069279,8.799828939511423,9.134705870790123,9.581345449028733,10.01493436498017,10.578321251302341,11.095590784450618,11.768238222063198,12.44005087008793,13.299663141408105,14.33553748143393,15.36311433478324,16.74475249336228,18.136680354301138,19.27887187414028,19.802345588214674,20.311818725915284,20.660764049573523,1.6183289706824153,1.5141478739574104,1.5093040079138766,1.4495811857432512,1.4095081518362464,1.364211734026127,1.35962870603626,1.314213257598702,1.3220233557731462,1.324227687432896,1.2774814290510532,1.2589151739480975,1.2470694648373732,1.247569580501608,1.2463612033823708,1.2177545200136448,1.1929209453908958,1.2364574746266717,1.1810989249229116,1.1798146376204206,1.1873004804565352,1.179881067346925,1.1858345807372925,1.1816503864676615,1.1733186468433656,1.1990745765854294,1.179891838001644,1.186399338623985,1.1858282386211725,1.1772684405591034,1.1998835759650275,1.191946669579454,1.2171841362697717,1.2383468625043008,1.2598626700016846,1.257559128151052,1.2702605933252002,1.2817450722740635,1.2733466824328223,1.291607402844662,1.330740415136157,1.3698665749049486,1.3886233839136946,1.421357821931109,1.453753166523982,1.49720999896123,1.5524190916203078,1.6386416897604237,6.863852779390136,6.727257235628377,6.579757998824672,6.506589385288273,1.2708267501905124,1.2645481291623581,1.2587129175207241,1.2533114711102418,1.2483349566949618,1.2437753156037565,1.2396252310198748,1.2358780986612854,1.2325280006283514,1.2295696822224516,1.226998531563877,1.224810561859928,1.2230023961949827,1.2215712547336381,1.6760888353140788,5.24411224777223,5.19684822541868,5.144964738859284,5.09912819144229,5.0775537877134935,5.025537921530168,5.00258486195934,4.949405994776631,4.928320960110977,4.888941084240533,4.846776759901602,4.812826265999023,4.76130498207674,4.7465855700863955,4.708980783083138,4.6602467843679465,4.628158455268744,4.583202737153216,4.536406567702483,4.5108816677888,4.467057535851138,4.416877539235562,4.385710596545242,4.351944190019129,4.318001388393242,4.256025941773728,4.233320855720292,4.209169352936736,4.1727358191610655,4.136649505272669,4.087358137967087,4.046587587701876,4.01740373626713,3.966283382316769,3.9210032127072467,3.8869135998323374,3.868620641691223,3.814619009010908,3.7765390141070116,3.765865183620871,3.707056992326016,3.6657346953220626,3.641381587465224,3.5858649608743214,3.555914115624474,3.509719028870483,3.4956840765090655,3.451796753680421,3.4210644433307955,3.3889426332623986,3.3476039446794488,3.2894348070683774,3.2751925766608623,3.2316523219052167,3.231291425665832,3.2157123593145154,3.1652292693597204,3.1367173587318993,3.1112845669445246,3.0812735966747287,3.053976934885965,3.00626894127023,2.987368839452202,2.9438282035439522,2.927206080816941,2.942825310602876,2.864973553259796,2.836164758308555,2.8190755279063096,2.8074737372874283,2.769431915443914,2.7484025826850793,2.7107745254172424,2.6806399126181515,2.6868238145742116,2.667135498361343,2.624001837032216,2.611810906379065,2.5833075357295923,2.5622579699298136,2.5577416443743584,2.5283333460662143,2.505330461027877,2.5018844089310823,2.472166822254179,2.4649042002324695,2.4310311856127482,2.3941173830806592,2.417472689582499,2.3771032273705224,2.3447527123406005,2.3752582683791252,2.345749384372803,2.330229549550994,2.2915094003591414,2.2988137462863016,2.271754859583223,2.2654415746572316,2.2466252616171043,2.229363864639686,2.235864045997379,2.209482085775816,2.204567554436386,2.1913481570628135,2.180670261458489,2.160850999656792,2.1602324912288866,2.1542709811011136,2.1293199239712144,2.142911261306698,2.1180904307641004,2.1160083267844074,2.102833999004085,2.104566891975409,2.0935811215947244,2.079433512283207,2.0879544071550225,2.0652633389721142,2.0601184222969224,2.0584239490008724,2.0485859483670135,2.058139825501396,2.0365917479577416,2.0799449557126843,2.0305950293350823,2.04462479950413,2.0394344300127547,2.020012733046384,2.0308455882450343,2.0420034532065574,2.044958984581337,2.0436690500021335,2.0419348285869354,2.0326459411147164,2.026309332547081,2.019525227744781,2.035695441209348,1.9880676010845146,2.0150323937680614,2.024522775840355,2.025004405797679,2.0242793387945515,2.025642410816363,2.018894801870406,2.0264118159951776,2.0107445674359163,2.04563288662056,2.015846992703822,2.035117938755542,2.0328387545694375,2.0395510726984036,2.056780669109555,2.0503922872338043,2.060979679677576,2.071913583009231,2.073192783105684,2.0646210746452422,2.099292621497164,2.095304764031021,2.094775164515633,2.1177885588907164,2.110056381979149,2.1394310399517122,2.1254702672686565,2.1219221805104302,2.1337043065261785,2.133075561093299,2.1606527620880054,2.1742908299166976,2.1802187730933817,2.165316907613782,2.2105854821993773,2.2273222274335627,2.2520737535988733,2.24340562218952,2.248676842593904,2.285617745923068,2.2882062449630323,2.2894548717615186,2.3087210381704613,2.308558365716946,29.983337096609258,2.3695110111844735,2.358390498731881,2.373477644521315,2.4039464342016097,2.4124905699355796,2.438172209553785,2.4400189376522743,2.474412628298473,2.476640908992189,2.4912169178861623,2.5193868028088398,2.5382098723478315,2.5718927411511308,2.585879899490624,2.619197278958229,2.6337462483915552,2.642299644188657,2.675357324832472,2.7010980598795387,2.729983968565312,2.72365789192576,2.756601481586893,2.783449754859627,2.870587283506625,2.8542195356228253,2.9029581846259522,2.9181342298360624,2.955953090750123,2.96270126508586,2.977940258348417,3.016411295190295,3.040461859757174,3.0566889102310983,3.093235851190487,3.1377409858089407,3.150121571589945,3.184679562707488
3.8,-0.3485937989943627,2.0,3.1999276634879523,3.2327128603380118,3.246711329440561,3.2731735549175376,3.307057529186724,3.3543679732903118,3.402818575358761,3.41559195504471,3.4673642095152726,3.4714862293959965,3.4961103346944564,3.554004663161399,3.592316049655272,3.6138411410461373,3.6831701678781137,3.7286460536233745,3.75972622435957,3.7796299593960323,3.797179351577682,3.857227696572439,3.860275251715165,3.9354993019508777,3.9726585159276646,4.015686958871017,4.024834206993087,4.075062702581961,4.111716788423281,4.148854470856331,4.190994155200025,4.228257969442005,4.272800733940376,4.347070056687943,4.387887809353996,4.424150653297135,4.479501823788414,4.5649159951145,4.626937343018635,4.68175522712599,4.751543857148622,4.852925184836642,4.91000225098286,5.002048875131363,5.089656101793986,5.192186872905457,5.301173625833638,5.377070387754019,5.4834737206409265,5.589588090454327,5.725138121557294,5.838417907797294,5.965520596669333,6.117512695240658,6.259738518780075,6.46344477853697,6.59393163603934,6.8168182606901615,6.945348744588014,7.215028349761739,7.412989551330057,7.699791122907942,7.92965146570661,8.207589859193604,8.539550951174562,8.839732757812486,9.228414105712254,9.59853813686566,10.059667603813635,10.516533826429454,11.0947349088238,11.70778872460866,12.338901874625245,13.182675161807486,13.94899833977888,14.997532831314356,16.05706274075248,1.5740356666469923,1.4729282738455305,1.4333076908138542,1.3870808585282113,1.38469078166719,1.3421540182867384,1.2973241454529787,1.2808914270015597,1.2620279458964947,1.2629244537239126,1.2174780719882816,1.2083945023369307,1.1942908000654127,1.183003052442506,1.194607323411537,1.1709169734147902,1.1866415885135917,1.1756802551920216,1.1591621976380346,1.1540834689945352,1.1531733976800254,1.1439477851253366,1.12116757813509,1.1524660714325077,1.1494637288215708,1.1249967125021862,1.1375477813136634,1.146697749411659,1.1451162098393255,1.1387967802713852,1.1648084629151574,1.180940632037898,1.1583270285328722,1.189554219618346,1.193575224951649,1.2098332959070695,1.215564952878029,1.1965872015875973,1.2396728146901246,1.2702991402790287,1.260226828449292,1.2852972625979648,1.2949776407492828,1.3342010680100824,1.3626990160650232,1.4161422921332394,1.4372963582902278,1.497436089312968,1.6071202545465384,7.306625952308314,7.120747131139767,6.969639992097426,6.829462216100905,1.2432909245082366,1.2369296964994196,1.2310064385712245,1.2255113023551387,1.2204352511680343,1.2157700225282704,1.2115080943724519,1.2076426547087893,1.2041675744737947,1.2010773833868973,1.198367248622855,1.1960329561449576,1.1940708945632283,1.192478041401452,1.4088580499155678,5.290936887816513,5.234789083624456,5.21640195142328,5.152133030573064,5.0830040778507515,5.043047291446888,4.968333163351204,4.948341330650416,4.904977682062802,4.849609556312348,4.818408669019457,4.780706110324655,4.750000893486153,4.704436738559428,4.655233019840228,4.630253937065482,4.601791315602256,4.557030558609167,4.508814482704551,4.480526165480321,4.459154209050766,4.396803216584804,4.370861714478336,4.325602015386608,4.28515187941294,4.266376788996326,4.221306117883689,4.168335363524967,4.14401729365429,4.096380555434768,4.0738817340587605,4.025342402335852,3.978031977940405,3.9744573313999765,3.9147283318433965,3.86487365964484,3.866166207577396,3.8120537945986173,3.7694284786052634,3.743771738235236,3.714747097533045,3.6597459134608576,3.631487899705462,3.5918104862426286,3.5543379497028607,3.5583627044602237,3.478364565365855,3.464394262364379,3.4367193321777387,3.4146189040608683,3.3764780116297546,3.3129754830733558,3.2918609960304246,3.25020931272639,3.2326406767627125,3.219444968718657,3.147825471892352,3.159735416861954,3.096214952478473,3.062760184778338,3.0686498547404715,3.0226377576786065,2.9882220298106885,2.968802659384399,2.9321328740291355,2.9103723502476284,2.884630236633251,2.8758256097078356,2.827475667272403,2.7979874615644236,2.790235580940797,2.771336250474278,2.730478296575709,2.6923477662944006,2.7004985927532568,2.680308399705141,2.6485363101760924,2.624113288394956,2.5987179509639287,2.5792410459285016,2.5655294501698083,2.5518428406484865,2.55746681840231,2.524605188762168,2.4799493630650646,2.480645412208786,2.469103946386637,2.456491955912723,2.4204131590998137,2.419997504513566,2.4088766545055162,2.354466222602211,2.36679674675885,2.3496080468885765,2.350880002116231,2.3371379482897656,2.290311363425926,2.3093518906632395,2.2989963131191775,2.273844226583671,2.2592645387333645,2.259646041155682,2.236637194357917,2.2344928259388355,2.227569292473617,2.201368037814009,2.207619622328462,2.1991695714014683,2.1747394566713782,2.1743221358036022,2.1446331940249688,2.155014698811164,2.140604397286818,2.1435174609152563,2.139970722010799,2.1336230128086235,2.117208667398797,2.1195697437202194,2.1117148083385846,2.1071661536506316,2.1061605626062456,2.098458922500832,2.078363067514306,2.0641391038319963,2.067573845432434,2.0773349570793966,2.079753634959371,2.0700337253734222,2.0583781979635316,2.063079649633821,2.0863352244637094,2.0382091996496676,2.0550756465953235,2.067234368680107,2.049789825436105,2.0732765785588017,2.065576382737046,2.058639978325736,2.0483520020718147,2.068088857661271,2.0556265903688278,2.077709609952874,2.0461425170600753,2.046658086657178,2.0544497288987813,2.082822836865482,2.068318563102058,2.089897424095082,2.074068887983169,2.057699926562083,2.0874835202744526,2.100909302536457,2.080480588712934,2.1057653584239926,2.096821629504296,2.090784105097501,2.1135725391852938,2.1185773004605672,2.1218918006194163,2.1402415860210025,2.173857236183469,2.1606188149628585,2.1450452449476285,2.177651604078188,2.1664336527945647,2.1846838864812006,2.203457364837271,2.236484517318013,2.2302100919195214,2.239744602518408,2.2592759285340067,2.2730645762946615,2.271550457609595,2.2948431528666555,2.2919694985627546,2.2782282458450225,2.3173042312967858,2.3459100370632306,2.3608820200382215,2.3577431251666248,2.363474555306819,2.3879491983844923,2.4156467057071396,2.4207855268647016,2.4271700685849127,2.4622661716698744,2.483853482457933,2.4956930815843332,2.4947259807300446,2.5336317340107875,2.525390097436101,2.5684054829109515,2.5879622032166036,2.59628457791296,2.6259129359200686,2.6301737326946,2.6608688977467785,2.657282046433454,2.6928577756721213,2.711132893986635,2.7683572133448346,2.7767774465590587,2.8184553405485824,2.8379322021308253,2.850064432295935,2.861478866596233,2.8770207789500026,2.938525729210102,2.9389717526533947,2.9901726587997284,3.002202824179625,3.053089054072287,3.087846314174738,3.084532110122686,3.1084566721987534,3.1477058356835275,3.189164857585642
3.9,-0.16294932968243572,2.0,3.2102493330700566,3.212041029856635,3.2198354423254836,3.2814797283333483,3.2957902572126456,3.321473159553834,3.3479805394794795,3.392522497143445,3.442525625076496,3.4275646131539546,3.4739058270140855,3.4982114169116736,3.545587424397669,3.6092542024842618,3.620404230204032,3.645346658226961,3.671672112939077,3.71665704287731,3.741383212564895,3.7765738695306146,3.8177652435163396,3.8930249006138764,3.904513801064925,3.922817679489161,3.9650497372884534,4.027217384192813,4.066686716431783,4.058149570909463,4.108147836325532,4.151964757187182,4.178117684289909,4.23435604404957,4.256617078728298,4.282836789205658,4.348860070769315,4.387584872983376,4.42612604032091,4.5020027332622545,4.525884309577171,4.591605212511162,4.658859594152344,4.71016567375052,4.744921679460185,4.830599245754105,4.894174190620654,4.949296416835988,5.038067127304234,5.128151333205568,5.1885705769133255,5.293224880447661,5.383487171080332,5.479098539785794,5.573897572615155,5.696326582795826,5.810944297273453,5.923772140484823,6.064384995289606,6.18152100338788,6.339294828416439,6.480047241822954,6.650179101736796,6.797864227907214,6.990237683915991,7.164172850069982,7.406194177427402,7.634585588019837,7.865508377667347,8.133656981290414,8.41517915311616,8.72371885741966,9.016204914606423,9.397703114332275,9.752351999465606,10.196561506440723,10.713706423618355,11.181754032925301,1.6047382707863012,1.4765472393085626,1.4159220087417714,1.3781490347139427,1.3301737858409586,1.288043530420598,1.2623061801793676,1.248150487138328,1.2241082401453212,1.2351849576642737,1.2078823172619984,1.1854127405064179,1.1942473335393142,1.1488528963466333,1.1448959651601631,1.1222428745240574,1.1221656375733378,1.1353856029001688,1.1017990082576063,1.0896452240260035,1.0979653276659973,1.095696470643049,1.078392180068672,1.0918978402088761,1.0782062371076764,1.108624467994836,1.095280757960065,1.1093917914405065,1.1135366330575234,1.1119456750849612,1.1092071373242471,1.1233172542764354,1.124475464287137,1.118253848232889,1.1224164065499374,1.1414917970026193,1.154017406652547,1.1237317149576864,1.1725897927284368,1.1757244750472267,1.1982317817938695,1.2120908582675702,1.2492345380188303,1.2609830359890746,1.3059581068714963,1.301107345567175,1.3210630773000513,1.3654015465719214,1.4187455374793718,1.4945313923741084,1.5893752846141158,7.852809188863648,7.652177544843229,7.463020119282186,7.2642649365936185,1.2108680093701436,1.2039854521976676,1.1975435513175132,1.1915313739428621,1.1859388411648524,1.1807566850096207,1.1759764095787046,1.171590255959485,1.1675911706279651,1.163972777098137,1.1607293506010345,1.1578557956026705,1.1553476259938111,1.1532009478062792,1.1641554937143488,1.4887331785882407,5.330387951168016,5.243371345350864,5.20369815721861,5.122314344938355,5.079435455703405,4.9908329561498,4.947424724867737,4.895414541068642,4.833979626577019,4.792526123591867,4.772657935666873,4.704007255696932,4.678847508178075,4.641944436129711,4.583906946582196,4.543293165452375,4.525782094255573,4.495910296903812,4.45634519554328,4.414944318660702,4.393553551119042,4.344108650783337,4.322327143075519,4.2751235667961724,4.228490776881392,4.187269096851759,4.1487212984422435,4.128645412017346,4.084901771631673,4.056642763499207,4.0029111981077445,3.97348072285557,3.9209035612681378,3.901063713343784,3.8446914103386884,3.834200479135037,3.785555810503299,3.7739603763193563,3.7351187021300927,3.6794243713447283,3.6599024647640146,3.6034585076885954,3.5860437208506015,3.5591672547975994,3.518325962894925,3.497444483961224,3.466706624563835,3.418907485112142,3.372157754196501,3.374201054264181,3.3273005006078975,3.2950876010552816,3.2806560020551463,3.248064055235168,3.216850548091857,3.1873878961041147,3.166863312870425,3.118211884340735,3.071109803171741,3.0565776390552424,3.0641642622452987,3.030195563311658,2.9765409116792867,2.9834845178213825,2.9352398982383856,2.918081994693282,2.8801436516293797,2.826384456585352,2.8319949850008017,2.8123241091932853,2.7853993572843145,2.7656404965961214,2.730522696706829,2.7216827672899346,2.705504402663057,2.683832986104918,2.646473223631078,2.638975420280002,2.6229634055847786,2.5853803462034146,2.56035928989866,2.5289153222331415,2.5406826345162843,2.5286321933399134,2.511926170616521,2.4978700167364876,2.483218627337052,2.451147439104058,2.4634523471923218,2.418537717534176,2.4017585785023847,2.394212024366435,2.409218369407398,2.3639942219203163,2.336293419347849,2.3458229006415245,2.330372545906225,2.3251045685011267,2.308757836520517,2.310154010960377,2.3133993422551025,2.278177308056154,2.288248944876471,2.2524959509745113,2.24219019850292,2.2355231595894516,2.232386295988176,2.2027105702837546,2.1946414006644632,2.2131512261290607,2.209453321439868,2.1804831979315735,2.1736515046836273,2.17081237034242,2.175926056372566,2.1655621636624613,2.1609469099849252,2.135800168691331,2.1384250074957336,2.1305716240246952,2.147904316956422,2.109640109687813,2.1311096742126434,2.1158472840589013,2.1099801512390215,2.1055562879760306,2.0989824768882506,2.099713459720369,2.0942356495646735,2.1035579113446805,2.1306088478659815,2.09663959976412,2.093535560537411,2.1104432629476286,2.10450543583994,2.124865183551935,2.0922939307671546,2.096877514077731,2.113374786823318,2.1191278216225684,2.0961996003578887,2.0901367014714376,2.1116756723398895,2.113636915651637,2.0975346250298523,2.1204155474010813,2.1020132946969152,2.122978253217787,2.11850617669932,2.138282757007004,2.1448604416094357,2.157393627382464,2.183517067112906,2.1669666408178645,2.165258045213735,2.189030030918992,2.155840638022391,2.2071236269809886,2.1972583278413897,2.215377355612438,2.2075711834189318,2.237427770677218,2.224029637794715,2.2244205916405333,2.2648601762942353,2.245620365867971,2.2622883444396997,2.2562483152934862,2.2793685980106515,2.303036076516775,2.319385662901673,2.3019374185868124,2.3387108802469587,2.355132812452141,2.370497778707788,2.392592930474976,2.383675096610266,2.4094081463097945,2.4264937423171005,2.411683279647311,2.438660582271956,2.4679409048681875,2.4760085898577744,2.5102527363647473,2.5047231809011894,2.5390404004848515,2.5664919518009826,2.5613392231045196,2.587478578380247,2.610289887013237,2.6159992440571385,2.670275641019387,2.644107339034558,2.6471162200913203,30.004041739525373,2.711729063636102,2.7417076349693668,2.7646350521284635,2.7854151507347202,2.8171204979623194,2.836308294839168,2.8687181972801055,2.8797391622523723,2.916813618414681,2.917094439706493,2.9761112270203656,2.962876277963961,3.0166574269556765,3.054250616680686,3.083654921106388,3.131034094301277,3.1151885065495155,3.16193729933087
