time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
4.0,-0.36230940955260854,2.0,3.2676244291404957,3.2984073142993253,3.3113308187146235,3.3707315772761475,3.3869271113672936,3.4341476543663876,3.4539594294651352,3.4947848546234783,3.5198586226109603,3.5482546155719428,3.594970464957619,3.593477585420678,3.6271689415500616,3.6933928404275322,3.6880740649806167,3.7693810315748513,3.786042444725907,3.80219880205439,3.8564760159471,3.895432285312449,3.934112890405501,3.969424047926513,3.9749800282367866,4.002150194800451,4.04939278214666,4.080466614067889,4.138000255956125,4.176612349426998,4.177041838041483,4.219565651780137,4.274682856957634,4.326432990575109,4.355724662011588,4.368822792434091,4.41416483388862,4.434207923489329,4.49536430712257,4.518666154631502,4.568860803267513,4.612378286506237,4.67241597603235,4.696187209169006,4.771557215669541,4.8211990888762415,4.903754665458583,4.941988776891703,5.022267567164947,5.08090906153921,5.164997859244662,5.248947723115153,5.294868149741619,5.380919017092049,5.467568086460654,5.568992138089298,5.686186596978124,5.77610834655269,5.865752628693298,5.97722761756762,6.110231356669458,6.22578203111696,6.384790926061348,6.518762257086032,6.66711325064246,6.8558613525916074,7.011252692962191,7.1882206351056634,7.3708602377137025,7.607573504549214,7.78467231991301,8.056554048612075,8.291407885992886,8.5732145584568,8.881172167103735,1.5116685571321595,1.472299562405963,1.3918261949145718,1.3630619572381428,1.2916870280954482,1.2713418938320644,1.2616925352558495,1.221870496659625,1.2149555794794433,1.175239581126379,1.1622009495919494,1.1599660800007214,1.1497220055249076,1.1294832474244985,1.1381029283841786,1.1040907344577016,1.0907009862726291,1.0793185006180075,1.0862928656371083,1.0596758892588036,1.0569438576104133,1.0596096942372626,1.0588860436746363,1.068816909037716,1.0487388997186329,1.0700175643289054,1.047219944389901,1.0619518333655018,1.0595182413171935,1.0503735635119915,1.073494679844096,1.052983667579362,1.0761514683253552,1.0521795093401176,1.0506616853720054,1.0754309438384575,1.0898811558991082,1.0955626552215223,1.0920657071398598,1.10855702215866,1.123436622292115,1.127977547946046,1.1617423757087857,1.1900577951533362,1.1804204631757833,1.2300379527856307,1.2539710658524843,1.2477675366920566,1.3112124445939635,1.3251062834996006,1.4033957518129583,1.4795468960781908,1.5829293308048513,8.697481921410875,8.441982419225123,8.16601147327384,7.918579129350188,1.1748987035665537,1.16798325855736,1.1615006117236457,1.1554396756181073,1.1497902153067683,1.1445428043190584,1.139688784745843,1.1352202311599113,1.1311299180702208,1.1274112906541394,1.124058438541576,1.121066072451674,1.1184295035070244,1.1161446250725175,1.1142078969862441,1.2622149891752819,1.6584826667620869,5.347369104377433,5.278049061785455,5.220304602075951,5.1330443387926055,5.043671199311308,5.007096675499175,4.929064330418947,4.8501630277855545,4.8146018772887915,4.790195115181664,4.709545602793337,4.673278257717761,4.617275787475516,4.575446575625387,4.533939772289028,4.4728190052104075,4.463000633967048,4.402256451396645,4.3861818355617315,4.343647313398068,4.305915060943883,4.258615190269589,4.249164652782489,4.173167186355956,4.1657104189138465,4.125105263390295,4.094767100525118,4.075091502002934,4.026143388739349,3.984304477341805,3.957997879219359,3.912088369698227,3.887633964617448,3.8728268428238293,3.8001757765624102,3.7842226588738304,3.7463462586841274,3.6969556563253603,3.6771984217907914,3.6635935657822527,3.6162093941837585,3.587686194096941,3.560772933393982,3.5026398568406996,3.4675512843674725,3.457835067234896,3.4279686144403545,3.3748659293953964,3.330181917602024,3.3234793253312565,3.269979841610542,3.283965535999739,3.2070309187354504,3.2056242102886596,3.1878677915870988,3.1630179213551552,3.1420426890644735,3.0719083289541054,3.082029021244832,3.042539881517925,3.0344908864844617,3.002425932884838,2.9727352422050264,2.949023502496502,2.8829781183292336,2.8946507812160127,2.8736260185487623,2.8393847687599334,2.8056599517677343,2.801954053410616,2.7612632355291424,2.7657476387515874,2.7172249579784618,2.688448151761314,2.7161612598809293,2.6786035054930037,2.6512920378584575,2.6383300813634074,2.627051393563904,2.57743597703171,2.567194117826753,2.5551165260965876,2.5625436357235056,2.5429870348301273,2.533256191257108,2.5064452518600895,2.506193336618625,2.4600060886963506,2.446755955336091,2.4304950144891304,2.4350808405714406,2.4201646910423693,2.3893802028469837,2.386444239599061,2.3569438795982056,2.3645427610469065,2.3629049023061928,2.3436030147691342,2.3422563836624,2.3218532328660997,2.3024958705670096,2.317946352623799,2.2713783891603856,2.2831469652499705,2.25501354202679,2.249280994341381,2.23486883798874,2.2497935896538728,2.219361506751383,2.2248377447139465,2.220708555249399,2.2017651548469925,2.215369167883149,2.197064480583455,2.1950640735724787,2.1954311396670634,2.184976477717314,2.1949718573748243,2.175746281977539,2.1695823709537754,2.173539672404781,2.1795436279377722,2.1540903647623875,2.1727496197361154,2.15621707799725,2.169536183520029,2.165028746589034,2.1642233342219885,2.1331159134620017,2.1484892782767426,2.1486484423716683,2.145196217967231,2.140520803988727,2.1353942406771584,2.119993190021399,2.1402157171209497,2.1402852242364627,2.150782240463591,2.1642621436333056,2.1507771135272793,2.1660977781680755,2.1360268837195435,2.1626394471250294,2.1625461145917866,2.1860081464595127,2.1720414753278887,2.180196153119226,2.168382961494666,2.201191191086972,2.178213870555205,2.2117985488538636,2.203764027943068,2.1992102016675994,2.231854130987994,2.2283512767000477,2.222344744239179,2.256107478660407,2.245847055366168,2.2422007843907625,2.2383488373735476,2.2614202553847234,2.3030920462840174,2.309028256724713,2.3065232839344803,2.3112165958801967,2.335242823908622,2.3265392130558906,2.3316242199322024,2.358003460710243,2.3748065142765022,2.368941563535005,2.398924249448344,2.380663259511763,2.4059511777480136,2.4143896579187762,2.4313364769690224,2.4716779790086294,2.478293667694158,2.5018721818281033,2.4942250885266146,2.508157470247544,2.5286309250924837,2.56201347042883,2.558830306723814,2.592095011175902,2.588271022754376,2.640573117945043,2.6343292358174093,2.633751454589548,2.6642337099943854,2.720376974437361,2.7274830248242807,2.7348031149641283,2.755999419697849,2.782516999351373,2.797681655431998,2.8188276478878307,2.840556407749532,2.858167565973672,2.9116926683572477,2.943281661361848,2.973488635727888,2.9659089180029494,2.993950005418378,3.0384465452267495,3.0664947354986882,3.0642504812827154,3.113705540101193,3.131848364373164,3.167249847625712,3.175364208252518,3.231176396097026,3.2517996709675008
4.1,-0.1586056802608423,2.0,3.384789212070561,3.4282156121520195,3.4510434949079416,3.480959030141297,3.476161194603525,3.525924161124819,3.5698830352172233,3.604607397612978,3.6479050780927036,3.6523679358708514,3.7204956484355898,3.735186560719783,3.7620538787354247,3.7899924230968107,3.8384169511081523,3.8787560689828755,3.8887634159154842,3.9294258570497838,3.9746973073353513,4.0161075040481995,4.039916104591827,4.087948061798214,4.113730156264837,4.1353119368500995,4.186921490720728,4.19918406876833,4.264344078555332,4.290104448544364,4.312747386341815,4.363587181353787,4.370724778190821,4.422602663899589,4.444659509669513,4.482572404973312,4.526808450061516,4.544015995870666,4.58342681505252,4.646393957499606,4.665868318683102,4.694121615041011,4.748026465941119,4.795679518920309,4.839633827128956,4.877917392139742,4.950447198008072,5.018071276785876,5.059576547941806,5.140420276492266,5.191358111032773,5.2668891123528025,5.338891036810883,5.408390357856786,5.485024747344002,5.571275810405184,5.651904287337583,5.757816965373089,5.848482412860672,5.9363808609317275,6.068902865165784,6.179463802763517,6.30526966423768,6.384941539553415,6.564933182751432,6.70908615528561,6.849784875476729,6.9986070884179625,7.185797577290357,7.379633815327641,7.553994024272071,1.5883909162265701,1.4596124518565081,1.3567094238873403,1.359882021735797,1.2999216352179488,1.2647328458449763,1.2085173248535426,1.2031575875079343,1.1844635732958384,1.1665038656544817,1.1238152647529742,1.1288643903650197,1.1074141955454415,1.1219439364134969,1.0925626021999266,1.0483324238820355,1.065559495529518,1.0789517490434974,1.0458724114074394,1.0355257020337951,1.0504486208634507,1.033228134107099,1.0405790667541206,1.0178286783380301,1.0369165927151154,1.0212175850613114,1.0338116184475938,1.0192816335469228,1.0272999639121327,1.0072522867169758,1.003724066885121,1.0370057402772095,1.043337203495069,1.0267078115537276,1.0612843674862988,1.0397435099248407,1.0565725939913762,1.0461083729388705,1.0580680012951826,1.082547893223826,1.0816511866230138,1.1050920712683667,1.1313195425248306,1.1363033169793029,1.1701917527010919,1.1623083040051305,1.2089227764617043,1.211123054802575,1.207577215473458,1.2643185455430883,1.3195566673233057,1.3165668627998612,1.4336446185913636,1.5603903334893854,10.411956975987568,10.009407146880797,9.562935682812348,9.227149165629148,1.1578794199269793,1.149497800931025,1.1415820224281799,1.1341177483628366,1.1270916718398498,1.1204914534541581,1.1143056652518224,1.108523739825023,1.1031359240994114,1.098133237421668,1.0935074335990462,1.0892509665817909,1.085356959514277,1.081819176912038,1.0786319997500573,1.0757904032731658,1.1820655998826852,1.3752013538756271,1.6443739965688753,5.418222060012373,5.350013680115933,5.2555814550780555,5.195083016513519,5.083847830413085,5.032055438589451,4.959913454019303,4.867367252092476,4.803506834579542,4.723789331167939,4.662787897842731,4.617543064811008,4.5773502542074604,4.536898650046473,4.503681770657178,4.4167153423944585,4.406318603131324,4.347095164700563,4.2842198139093535,4.260610836602485,4.234945160334683,4.1734529402025995,4.144185254811997,4.125356198844452,4.093893356898018,4.036531705965012,4.0343864607200866,3.9795793786451346,3.9515981640265556,3.927661874251158,3.8689554311851753,3.8413339397618453,3.836973877167328,3.7787288131127017,3.737948585021101,3.7224105032405053,3.6870175289484357,3.638070918826315,3.6225834355351507,3.5691350047277144,3.543384408534523,3.509116865584119,3.489115223258426,3.460035464296002,3.430365489522523,3.3985807410716316,3.355407211160719,3.337631608063379,3.280424031489926,3.279223442804008,3.240694278683613,3.2203745065886054,3.2034319633010733,3.1628217018370854,3.1266946553526043,3.103304066094215,3.0640580063383043,3.04497844556817,3.009992275119087,3.0035891205770513,2.9868900431748253,2.9747104969300286,2.9428848904383287,2.898935417571675,2.8949677147758313,2.8703794637916533,2.8493291725346994,2.8316506790461893,2.781500775384633,2.78190384057231,2.76409378389523,2.7320472178224935,2.7283746151447414,2.707964230105056,2.669740222628728,2.662254037721,2.658166629356486,2.636476449173852,2.6126221901443976,2.585823483805987,2.578679504788935,2.5384103707634655,2.5457997096988336,2.5191405519649215,2.5040613011805766,2.506769673426715,2.494421906781123,2.4865469737945354,2.449197853212089,2.438920548638417,2.4110776218357164,2.417101005487448,2.386665342346835,2.386098119697231,2.3821438504674144,2.3671000129206967,2.344367779230322,2.311507094982702,2.322040703407074,2.3076230670548923,2.3135061698753736,2.2907682916633396,2.308383085403801,2.2726138167893275,2.285855773403291,2.2861716030094117,2.2557622994131554,2.264274215667519,2.271060224547422,2.2656371486941964,2.2326520819059477,2.210164975608343,2.221826098952819,2.230143515080861,2.2326290479107516,2.2116992124018426,2.206697760763951,2.193521756170685,2.2039778542048483,2.1845657200302804,2.200753277992656,2.1859618925987996,2.172619329672657,2.1921307377542476,2.192110958003827,2.1744932838944746,2.181577125574761,2.1856891089255313,2.1857916451850214,2.174309641751818,2.185809095383708,2.1667308464202164,2.192081464938437,2.1690209260975526,2.186685345701464,2.184779938671977,2.186285646220548,2.168591968753614,2.195610988441429,2.1889645680429117,2.188158317063262,2.2003533408384506,2.2020133310842174,2.2037552313925777,2.1908135026475053,2.2234216862425606,2.2128447365734343,2.222787659984589,2.255649765214207,2.2182570321492845,2.2239280092734064,2.2338987643134427,2.2733519256345,2.2639030141991214,2.2586279447954296,2.275257718840201,2.3056848442334066,2.3076942271915795,2.2916342449461804,2.302309441674597,2.3050196307808393,2.3360471291665528,2.351319587664405,2.3458558958117015,2.3787703488705163,2.3858793880145464,2.372777106924556,2.3746599931155496,2.4330892898600793,2.4291022792233115,2.436051694513672,2.4594186531692777,2.468478393986605,2.4713480242864123,2.463541678973021,2.511265671415863,2.5207190593480657,2.5418910519189986,2.570584845394149,2.5725737250342005,2.585400953059725,2.60635314833712,2.6262111230621445,2.650985088633326,2.640986069850824,2.6870428606358816,2.696291190896586,2.7202121237137207,2.72592694048763,2.7558298475848946,2.763517313378035,2.7979611290669553,2.8067914234107385,2.835853389502544,2.8520405225778536,2.880925120090476,2.8944284090797385,2.9408527457895604,2.9590853633734255,2.9761613810599123,2.9922228521225898,3.033566940613276,3.0568458311381774,3.1007942519923457,3.1115954239933536,3.154160229858679,3.1697989112300857,3.1639140404364667,3.2118222674834853,3.2604146890421797,3.2455025819956833,3.3042440332421825,3.344919736182549,3.348133295806883
4.2,-0.24167853292494018,2.0,3.3716069293010755,3.390618570210957,3.418896783390818,3.462420982054392,3.4722512775259893,3.5088397955258825,3.5399235066118897,3.561413903926629,29.982201827186174,3.6472411443401316,3.652250048569024,3.6983972327831705,3.7396823559556305,3.7651488101524797,3.7960838975251527,3.8386445034253174,3.891869090465035,3.887061770275147,3.9291968078411603,3.9650841418200056,3.980773033357871,4.023837207818191,4.080204039654768,4.115383601753691,4.12524395357659,4.179659809520045,4.214432148601803,4.220952730559789,4.277696822696567,4.315973619993687,4.350356515181067,4.405255036943699,4.39082214300654,4.446057836907367,4.475539359334535,4.494262112855388,4.531814517909802,4.5581949999451,4.628687901322947,4.640346077570253,4.670731721159036,4.689475377164208,4.72735640177468,4.774768924406245,4.796423812408404,4.865617981409027,4.904753973594634,4.944216110820444,4.962499008299715,5.0585863690817465,5.091205669935806,5.127024341173893,5.1892251421710185,5.259487127087956,5.324547134426153,5.384527191629658,5.463351424323469,5.5560622613374475,5.616384062140306,5.67762926067898,5.761197423079957,5.866106325970657,5.949065789398048,6.049217555331822,6.147248179482122,6.284699057079902,6.366430507569586,6.499877514699065,6.652449470719817,6.736364907305035,1.5459770862264,1.420588590712456,1.344051575460107,1.2866375340363978,1.2703319202700025,1.216619561822918,1.1656832713295247,1.1691877539403615,1.1409218965646333,1.1080696323263772,1.1011919685770908,1.0708009620702377,1.0765401515283246,1.055731135009912,1.0589334227662364,1.0561213663721878,1.0169828312585225,1.0269612984140661,1.0160232279292523,1.0116859381236505,1.0018375523939926,1.0018221908747178,0.9978744094670273,0.9949787914569295,1.002728164086766,0.9973049821461275,0.9708859364391087,0.9826860220099594,1.0034958682029964,0.9797781430527276,0.9958717317214438,0.9996346205221428,0.9924659635962492,0.99344508557269,0.999283618246744,1.0249892264124791,1.0076378551514487,1.0407705145857862,1.0294526188594268,1.0564987019348864,1.0579928277991988,1.040645901576506,1.0730351250857821,1.068295780265934,1.0758776780873462,1.1070951011719767,1.1154440034985913,1.1505280347874653,1.1922169190370377,1.200760887924385,1.246254084618325,1.252561094939354,1.3306750578657147,1.3938029283347542,1.526046448459173,13.224525774382538,12.524648010597083,11.776702679973914,11.251893556043258,10.65308710266086,1.1161771763637693,1.1080304087182213,1.1003345716169153,1.0930756890724749,1.0862407865449324,1.079817830599869,1.0737956740750274,1.0681640062666977,1.06291330770209,1.0580348091124905,1.0535204542651488,1.0493628663502235,1.0455553176534136,1.042091702275614,1.0389665116885685,1.0361748129404227,1.0827357864666978,1.2548261924206148,1.492499365889312,5.674204777081103,5.542379952648815,5.440579928515001,5.328163115401876,5.229517159058741,5.126256869654032,5.05537898802027,4.979950700426389,4.900351576175044,4.8122079421761095,4.745983510774401,4.691059479843735,4.607914486376182,4.554559284700114,4.476219607885755,4.461390159578514,4.377825500336671,4.336779671383208,4.260387377320203,4.219138236763176,4.186260172005452,4.152149040216156,4.139051950973413,4.074895273756549,4.0467543247596165,4.0049843000485215,3.9653723250511304,3.9372931504419366,3.9271802765290924,3.865858312354706,3.8306552004272527,3.825610905639086,3.770096688304439,3.7066957013760304,3.7002287365009257,3.682776713253127,3.6580312166590883,3.6051807289618125,3.581739393531245,3.5522984316623156,3.5144697130294342,3.4893966488852475,3.4605539663869793,3.419585625439754,3.3973044925031695,3.3738354275379905,3.333543399568019,3.3026754674835996,3.2611013951074255,3.2604421662313747,3.236818842463668,3.222968336996491,3.168580169061992,3.14210867954174,3.102445604290955,3.1127146247586,3.0750321190565897,3.0205109319429067,3.0093648556505803,2.978041332064976,2.9892485720314057,2.962432550289817,2.925799666219238,2.8894381375898144,2.864682443461477,2.8523691830341025,2.8346652692143097,2.8324034374897797,2.811897384460511,2.788880789525279,2.7535543520785217,2.7388230694668003,2.7078497405915223,2.6883469836289535,2.6920457571624588,2.677021010681454,2.6618126912170474,2.6280959879236154,2.616754580133969,2.5936255198707627,2.5862781234634036,2.554320869717532,2.550799155183272,2.536405946980307,2.494920089824875,2.4954017697411275,2.505334644929544,2.483547417938074,2.4570404355082385,2.4335663399907603,2.4302194628725844,2.4103973913644063,2.38656379027144,2.4035835074127667,2.3893046824047737,2.3671984697847352,2.3894298303597155,2.350967141795873,2.3556638663204676,2.3525174716576998,2.312581507722228,2.328833433012576,2.3143070607219345,2.309656832223811,2.2998185749935303,2.298660515563877,2.275512218532688,2.2919071465113077,2.261554991903061,2.278225398314105,2.2309483334715625,2.2424257795449933,2.2583188834051593,2.258195243604383,2.2425034604746545,2.243081793054698,2.2490760035601514,2.213280013807496,2.2198139499204315,2.2345593827102697,2.226129480402175,2.212354770409748,2.2195048255641714,2.2327105767350313,2.1996482972328075,2.23195661845548,2.203122636173297,2.232029123971568,2.214063556717063,2.205452170481958,2.238038963765214,2.2109368214412757,2.228411956583036,2.2199437061278253,2.2181783709901444,2.227310045581293,2.208983177556294,2.2075639297036234,2.21923226525211,2.2419279943841457,2.2458319303715935,2.2287110121506846,2.23012920786562,2.2274152705539643,2.244380161094621,2.24248172395211,2.2592441020389287,2.285036265595474,2.272673558710561,2.2781505363193926,2.2842268189848887,2.281158933681103,2.30511648885768,2.3076167876545317,2.331929492113057,2.3276171186443224,2.331298091608577,2.3477134365630588,2.3320559160242107,2.349769478720524,2.3641004174707527,2.3907605929057585,2.362813392443471,2.3817768931866325,2.416403908714701,2.4310971664592267,2.4151821674235068,2.4563306471792496,2.451920976356323,2.477147147326126,2.4921142583625677,2.5232763418123882,2.5001837475837974,2.524379398549386,2.529672447426121,2.5631834465745538,2.5598468564989556,2.5762343764807416,2.6273736607055387,2.629141403648379,2.644094379732095,2.640832855485854,2.6483555688909957,2.6790737789718824,2.7116246575730156,2.7468495516687472,2.7657345980454977,2.749992407339988,2.804297379886772,2.82261551733156,2.842881105198264,2.8516214041801864,2.8747078849007703,2.8901945538441307,2.9390470988975155,2.9479154856732714,2.9583274228995977,3.011247869012121,3.0283226935942857,3.0532218612386752,3.0637103520898057,3.0833434187026083,3.1183509605027693,3.1292228457858466,3.1725142350840616,3.1844618859252427,3.2317538556890364,3.278198401144378,3.2661057848693082,3.306461320335597,3.318100826033639
4.3,-0.22504579905243044,2.0,3.4743344450191884,3.507240681453115,3.548253473667078,3.5759197378179626,3.587857055159875,3.644075386925586,3.6444620950380546,3.7017815943186676,3.71777794685385,3.774322687259883,3.8016984775579323,3.822306054553873,3.872023793010532,3.904505503141622,3.9227460767428135,3.96118649902597,3.971091171716082,4.0349196575072765,29.997182824246334,4.092966804006986,4.109748376276269,4.159730427648169,4.204308432479105,4.229526260940485,4.269064035700555,4.28716226632346,4.330119420892233,4.3501150280593,4.38434212400816,4.422424218194444,4.454874866148059,4.483049999178239,4.530180862377526,4.583380780212385,4.583816930594017,4.603602308642022,4.663759813287607,4.68912711283691,4.712950674980008,4.77774178049325,4.784473441578156,4.811729985660417,4.8598574782030175,4.876031240559296,4.92005230906189,4.961109857575829,4.997931992446874,5.021761337274844,5.052707635998981,5.104220760446707,5.158659942099498,5.209775093451385,5.236692021260816,5.309302644873688,5.342833697169554,5.447008859589703,5.466850639815107,5.541521081929896,5.604805468036315,5.688238030063576,5.762935187205073,5.836633603833331,5.920223978689759,6.009180698018939,6.117348358754134,6.206648770159479,6.321984008426017,1.422204540886347,1.3632453634991317,1.2883711815139962,1.2237838150725588,1.1908876084121391,1.163552757950956,1.118114693726232,1.1376596084779873,1.1084957930069268,1.0804415961944096,1.0595979853234476,1.0687850555780507,1.0324974349872404,1.0327958470491208,1.0120759206089827,1.0287267191980145,1.0002163644864348,1.0090225856123314,0.980753191766287,0.9703797601153922,0.9826432954672951,0.9916420764839669,0.9711837722475996,0.9653641443226246,0.9446492255088609,0.9595364807104015,0.9698333549097313,0.9534984159150878,0.9794241221832257,0.9735475907649496,0.9590750929810132,0.9603978458375261,0.978572273792629,0.9681464400412404,0.9821801925039324,0.9942118569484124,0.9852462327714254,0.9890286824478433,0.998713576335756,1.0281325916271826,1.0168553044639406,1.030088803946658,1.0540884666573052,1.067626267074303,1.0871214445114235,1.0801079361679677,1.130642938394994,1.1578969205384564,1.153073812339061,1.177266835331811,1.2115689641443934,1.2412732258290788,1.300882688830715,1.359649680408314,1.4621748444107852,19.181009995359187,18.214613468681993,16.870496705205273,15.454309273057216,14.444784693267634,13.423471995318497,1.0874734184275265,1.0783473809686155,1.069696489043654,1.0615041851116613,1.0537550734641072,1.0464348436763435,1.039530201082589,1.0330288036066673,1.0269192043571875,1.0211907994630485,1.015833780684319,1.0108390923857806,1.0061983925066542,1.0019040172010745,0.9979489488603953,0.9943267872610433,1.0109484221508824,1.1189628608143498,1.2532475629755029,1.4246515334651708,5.868991946219935,5.734687910589532,5.599816999867316,5.501734693423227,5.382985212776558,5.266083181884204,5.149880348808245,5.063683892065906,4.981967541777371,4.86903732132061,4.788575597758156,4.713554671097359,4.634697083999744,4.578579341641959,4.498655806676227,4.463139201877693,4.379601249940773,4.315785996679873,4.247429779900378,4.202536385728648,4.164897157198797,4.09394632590218,4.071071983501851,4.0346769507910345,3.9817466272169413,3.932855296936325,3.8791500102193344,3.8627693391504008,3.8507971709492392,3.795103545582788,3.762999523888985,3.743388063982325,3.6936343643513583,3.672319264766494,3.648538090526782,3.612747949415565,3.5721352845487813,3.5665421431527493,3.516357254383232,3.5023991262751775,3.459186213247405,3.4081873192958527,3.3909412269471266,3.401413288717933,3.338425942228353,3.3327445678308525,3.2993013414960397,3.267807761755549,3.2381932256052184,3.1733332803505134,3.204907108614095,3.1424139299578804,3.119323357536206,3.1213172524565613,3.096287606507604,3.062912331483516,3.018531408395071,3.0147510756544382,2.9954675020901567,2.988068963208621,2.9464319179702247,2.9478523764614657,2.8887838254073195,2.9008632717539333,2.8432582724285473,2.8541687963911833,2.801516595192772,2.787427826844413,2.758840316482563,2.7475006487055484,2.7217824450392265,2.7143796308404453,2.6987433326806487,2.6874065805314378,2.6392417112430975,2.646395596363066,2.6121486289147056,2.6109219763620315,2.583969759030877,2.593462465893461,2.553526218254994,2.548899704985987,2.513640518839468,2.506048686784159,2.519789623476869,2.50321452077041,2.487437296201056,2.4770985329278856,2.461896076175301,2.4519752350649675,2.4012662799404865,2.4364995447934783,2.4296808604915525,2.3877065562108677,2.389883394388579,2.358451191779728,2.36064891946643,2.362007085886146,2.3510564135567873,2.3404650601052848,2.3323669689293904,2.3345561607692145,2.334196113853596,2.3037394055796803,2.308698015442162,2.291004572564606,2.3037618457765188,2.278033152770346,2.278895377382972,2.2849449922390477,2.281383279583177,2.29722409045977,2.257758677590929,2.2600306310407148,2.249224637037482,2.227514349759918,2.2473129227603703,2.2489387392039593,2.24836961466808,2.2423400080629348,2.241110790309732,2.243475395337096,2.2270561450567996,2.2446303510228036,2.231871269766705,2.235672819193214,2.2335658391760265,2.26400700755553,2.236540404673392,2.230895703248617,2.2458743034617625,2.2351484094850402,2.2308388838584423,2.2739410850194117,2.2346065112959503,2.2604638099242567,2.2319156445103894,2.236731768382819,2.2495768156253972,2.2604764744007295,2.2617538080779287,2.27108620081369,2.2828437366269387,2.2809428473385456,2.279071103804907,2.3090828411289004,2.3058061587632004,2.2972878736715066,2.3098748191880216,2.319524413397512,2.3295484978835335,2.3435934050530474,2.3408174938237507,2.3494386804548597,2.358117147370054,2.378060865422892,2.3861432562170894,2.381570568180102,2.3952695974318843,2.411137182358221,2.4297173611456078,2.428036207095451,2.4440093649280548,2.448406913911032,2.473263422226116,2.5017365233428044,2.4802072733138583,2.512165486104808,2.512618377096894,2.540688077448659,2.5390403609145333,2.563874610886899,2.583511297661378,2.595609975981887,2.6071796110177257,2.6269378250801996,2.649172556327231,2.6424957435723044,2.678949874531882,2.697994596249595,2.706055015547643,2.7247598609030588,2.7419540079751523,2.750442180902138,2.7944441849435533,2.8072173746740927,2.8069032110258663,2.8474726095233165,2.853956012455776,2.8941228220932103,2.8971977398915474,2.9539040394697844,2.9568849252770835,2.988570406901576,2.9890343222550535,3.0037612642557523,3.036545076624943,3.0809984432536774,3.0901394855636872,3.1233091272838114,3.119779991047161,3.1791949860433375,3.1999916700307405,3.226949970000314,3.252310032412494,3.275164973138071,3.306415217862672,3.3439087111664296,3.3839928045469883,3.399111033111681,3.4330118287648297,3.46740205984429
