time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
4.4,-0.3180058025411849,2.0,29.998491776482624,3.524500834314566,3.5713981731058393,3.597130582582122,3.594480288760022,3.6494141458963756,29.996685000798145,3.7187464372237877,3.7837384081688468,3.8170733997765898,3.813865992849152,3.880629264209881,3.876174713249494,3.921814027032618,3.9543942824203544,3.9735491051661844,4.035258609374878,4.032294355528261,4.0981407379257195,4.114422462470815,4.135871357441147,4.165985885829102,4.220488073896618,4.264083264804073,4.300436269235266,4.3207803545428085,4.3337542475960875,4.391236319385555,4.423595406628644,4.414285514552872,4.480755859828787,4.504840344989374,4.537248108261568,4.575769935847625,4.596281433763251,4.632013251264309,4.667774838497724,4.708701343297793,4.7464115051395215,4.754573095343618,4.789658818445513,4.829943437862762,4.860114456172926,4.9140783233922045,4.928895453656637,4.949043799999801,4.979559671928465,5.00727034175686,5.046332783062149,5.064509403678594,5.113303014173093,5.136562698432545,5.182025718171574,5.197725970740187,5.26933276310449,5.303294727392188,5.346985485143861,5.410852998438691,5.452827945900147,5.528887101382171,5.5821868811292275,5.634021279186413,5.706023483066056,5.765393567605806,5.865171873531601,5.906357537951706,1.3954265174036269,1.3014564873552306,1.228657916799917,1.2366866883811114,1.1488404860982122,1.1161635028884138,1.1159099577926255,1.0840688569781665,1.063615957275691,1.062139736110105,1.0507312300596394,1.0418023007949337,1.0189624969134408,1.0009176523658065,0.9823428376995059,0.9960991667870771,1.0027946128723895,0.9801232448627296,0.9452297441853208,0.9492234994889773,0.9768286646902242,0.9566206705105078,0.9503630600340419,0.9354997644303312,0.9591733672842768,0.9496775282327995,0.9449282797841434,0.9655368369458186,0.9334202807792109,0.9232091454316499,0.941707801957765,0.9292816680953401,0.9713131908014355,0.9520428043504042,0.9524736470867119,0.9545710959321017,0.9663392040897711,0.9709194472872233,0.9875417346926845,1.0047423422213828,1.0099372412752885,0.9973285688665918,1.0059966525040713,1.0390710428650023,1.0276637596917935,1.0371609177322731,1.0713008888942184,1.0827546301977207,1.1257727684704104,1.142914794347081,1.1703795881787267,1.2621123136250059,1.2568752739396796,1.2957836433713386,1.3589797501265186,1.4320062259141169,21.004086873101954,20.786619159567653,20.51245215210327,20.119936833319464,19.76042512717127,19.179903389579643,18.543938801130917,1.0495689575781812,1.0401566070712138,1.0312230181326227,1.0227505809052122,1.0147229174687693,1.007124797337511,0.9999420607789489,0.9931615491868657,0.9867710418302554,0.9807591983781354,0.9751155066686088,0.9698302352507535,0.964894390281015,0.9602996764026906,0.9560384612786854,0.9521037434846751,0.9484891235027673,1.0262354017525799,1.1298798993107673,1.2572375346742108,1.4174402873941983,6.162918343432372,6.010052309941602,5.818914191748024,5.695770004595922,5.532572017502727,5.43385454388191,5.306333781806557,5.199407760335373,5.066250966047432,4.974347670593795,4.867663982342241,4.778085721580726,4.6900907266753435,4.602298696604645,4.525250467330717,4.448862751157434,4.385718306168094,4.339996518543492,4.256013562231041,4.18491255170061,4.117287059560751,4.104845407395727,4.025503993496096,3.991952134568443,3.936199084836631,3.9157720670881493,3.859240785642117,3.805215282600626,3.7751699764109232,3.73360377889952,3.7099056277890488,3.6800019850020553,3.6364992794745667,3.610061034984277,3.5619065719490046,3.5273011613993317,3.5169433327329123,3.4728087417457782,3.4382255348836366,3.4373470147195078,3.3873922800208462,3.3740036581718384,3.310157453779104,3.3311101950512714,3.2774411351983184,3.2808135687447546,3.2093595750387673,3.195670723985838,3.1740526599644263,3.1257592820775373,3.1453934812645876,3.11379851526677,3.053073844399861,3.056212046538772,3.012076357426146,3.001116628115541,2.9785673726026123,2.9931491525048415,2.9503832582861538,2.899681448543447,2.8924432180641144,2.881835219168418,2.834250076287112,2.8321924151325844,2.8181801962266526,2.8005519097458653,2.785876785545205,2.755952680873047,2.7270434902594385,2.7206146561557913,2.720816589565954,2.7023195238768984,2.6553254581054073,2.64710381286323,2.6360980717420555,2.626589402653103,2.606547042127606,2.5996506418252814,2.5948682678608597,2.555642217546111,2.5516136569078554,2.5111875873926115,2.536129798577826,2.4857460657093435,2.489682147067355,2.4632823494548606,2.458828258472244,2.441303123028046,2.4463329556946785,2.4329791382111283,2.425521940526248,2.378995153055313,2.4066836881004394,2.410469838546812,2.3877084564504503,2.3710608337476593,2.367550120689468,2.389923136764808,2.3537464898747418,2.3216827736261476,2.3492458221209183,2.338320341623581,2.331984558953231,2.306492898039988,2.3076716500494725,2.3070679483570196,2.307907031227238,2.3149845874952026,2.2936631283561844,2.2885033761917946,2.303442897551509,2.276759972330452,2.2715645239069673,2.2864263196180814,2.261902233950511,2.2516697332218616,2.27344708790785,2.2654565610846573,2.2503961249636286,2.2591347444527985,2.246647079647626,2.2652249572755085,2.2572085592134057,2.2472006798984423,2.2400433589479114,2.262100031992645,2.2809092001303717,2.2594790997653806,2.2458729100994335,2.272156500458681,2.2733311906289475,2.245811994619576,2.2540454609609935,2.262398411781731,2.2829964604076003,2.2964738421137194,2.292394351149604,2.292205347603943,2.2838406189751805,2.30916580960779,2.2869795839991816,2.339310557082719,2.2919106939853653,2.3296944290288453,2.3053982348230178,2.3461047758345823,2.339148772704881,2.3556435494290544,2.3507031251966284,2.3455235279418405,2.3876562505337287,2.389786251164592,2.3833353653981537,2.3877674393924613,2.405850212764767,2.407204280582527,2.4362966497192664,2.4298560422332147,2.4530750133291304,2.4598293323768936,2.473222243795749,2.489499190222206,2.474503192875047,2.4971925155734183,2.5013585209230382,2.5441026659713133,2.545323365594441,2.5609001141958347,2.5768871889599807,2.575748775939793,2.632481182471266,2.6245932462324637,2.622467975509862,2.6362187682810956,2.664898877485587,2.6831997609904428,2.6916723513856886,2.73556637548537,2.749478198200409,2.745436266462708,2.800211573992905,2.7904198374398366,2.807250363352838,2.830819335520814,2.880457345531533,2.8808884210811168,2.9075318597703537,2.918236104299049,2.9562141520174245,2.9722273427323267,2.9888200923001467,3.012961887791387,3.030263873393685,3.0727220238452095,3.080059184835037,3.1039744959271665,3.128801045679782,3.132316206207217,3.1840926014823587,3.1993971818253586,3.2546255326548685,3.258867660617107,3.297501226503079,3.3196450150875676,3.3214791717003296,3.3807918164923336,3.4041277356153627,3.434975945350725,3.466246341963079,3.4898333946706415
4.5,-0.22501476280520075,2.0,3.5724409596315083,3.6016689900092405,3.6364506950124613,3.674133538434676,3.6879653555706606,3.741768329766328,3.751100094441869,3.7806394553530667,3.820524369346397,3.8414882798788086,3.8666455996942175,3.9349758207229435,3.94293664474692,4.013197979431108,4.015415527271577,4.033455011964272,4.0711848455794275,4.1040077743973,4.146358737391657,4.178699741229716,4.2075674481868175,4.23683816391255,4.234371033272926,4.306336815618018,4.32936101079649,4.3641224206142315,4.39952197347169,4.438586241053149,4.477772946519591,4.513770076508466,4.52477915217835,4.580491230145594,4.605374027794351,4.622802683899349,4.665003752504011,4.6864459187037015,4.72577227079717,4.749238241224385,4.778197817365939,4.826213806921753,4.830345775515519,4.879655515076719,4.905536308863544,4.933408500525346,4.950116770527141,4.992449960766467,5.018537055437325,5.059865234795117,5.090220021834395,5.110307900183308,5.116484517605813,5.149775021159463,5.183614012073284,5.235290845590608,5.250751334815587,5.298186960575237,5.339794492466979,5.371789942012722,5.428235017839282,5.464785689744874,5.511845199154349,5.576044230857805,5.616000266856986,5.66202097283558,1.395152114605274,1.2999839092206595,1.2191815439317302,1.1925808222175138,1.1676751528339875,1.1628959380202921,1.1240788415541632,1.106233301996054,1.0637292437586983,1.0571820870597424,1.0038655331228103,1.0317361934023759,1.0308810111508124,0.9937386966337471,0.9690474828115949,0.9623377416599788,0.9797441506090429,0.9790380404866683,0.960095406174113,0.9703574804848629,0.9290213292835947,0.9542179424639794,0.9349015106108765,0.9514206508008747,0.9293305585641838,0.9294306842603166,0.929972913503747,0.9440574876505405,0.9338139034185955,0.9231557566212238,0.9181023345198641,0.9122272560044788,0.9506171841820293,0.9334319102093762,0.9391513478652574,0.9577019728501671,0.9494080511621423,0.9682803432132362,0.9499944858000113,0.9756642730729931,0.9811668564028301,0.9826283878811165,0.9946790024208275,1.0311422532250072,1.0221586154152673,1.0512318382209194,1.086016193971562,1.0553453684200402,1.0953942093729758,1.1408105240210555,1.1507219444495427,1.1510158385573697,1.2153222616523123,1.2689628892022535,1.3459314478323585,1.413013853637935,1.9388093039997494,2.8479727194450746,6.389178647995115,21.390816273452074,21.273913400169665,21.13087554285716,20.987233374623546,20.723580033170947,20.498274473382086,1.0152382778889362,1.0049860996016082,0.9952391516932295,0.9859770159446517,0.9771807104477928,0.9688325839981758,0.9609162205082443,0.953416352402923,0.9463187820836769,0.9396103106557625,0.9332786732078421,0.9273124800156416,0.9217011631135715,0.9164349277416005,0.9115047082304478,0.9069021279373171,0.9026194628878904,0.943527801915596,1.0166425146398705,1.1024046485272234,1.204370148415075,1.3275662194513123,6.552111463234229,6.3302834387144316,6.164854931546966,5.96359302529732,5.834759259126448,5.640303447314854,5.521795888647531,5.37959274442125,5.264478907644525,5.10442248118639,5.007244905156698,4.903760661457206,4.787524541596034,4.699967145772212,4.5912602640767854,4.544718746367018,4.437289951859382,4.356813248537341,4.300091216101023,4.210307365450655,4.159625401836897,4.081929121890173,4.016578748483438,3.968348445038439,3.9078234037271935,3.855530149595155,3.8191591050439837,3.7642390266887733,3.716614908101181,3.704803135123241,3.6277388202797076,3.5915743687116164,3.5530929184932827,3.5178702226774035,3.4877567536054883,3.455226480418949,3.4189604250474703,3.394186453229077,3.3964776839062796,3.3554469649105245,3.352611464203193,3.305572286842663,3.2609327516043427,3.2394913132364778,3.218231909401878,3.1860652790027384,3.1824055290005093,3.1323036206718564,3.1108120971535,3.094217402493564,3.0784770991030954,3.046414024482415,3.018651154430982,3.0216560324839747,2.9803458832116134,2.9422291543225363,2.911034831257136,2.9006784977580655,2.8931080339382658,2.862157829028828,2.859008321225889,2.827761720740727,2.8051288711787827,2.8100047868050106,2.772601748557857,2.7592902345340766,2.726393000775641,2.712771610994914,2.7166036656411228,2.7164667938327725,2.6501933395254365,2.6696189054460295,2.6339420281732995,2.623578143846493,2.6134277655095546,2.605933105269131,2.58036431594185,2.5680249847322427,2.578623933802247,2.5451508219575345,2.5270399231319454,2.504782920571146,2.4917553012117915,2.4720071318383345,2.4712014793075663,2.464864089158969,2.4534214811289536,2.4593641964453328,30.011969473578667,2.4162391784715433,2.4045626481783917,2.3924527912119,2.379318346028957,2.3813570063591887,2.3796317160184106,2.38204513028698,2.375474921020392,2.3336138364761734,2.3495502139248217,2.341515725024315,2.331493731503702,30.002536653893443,2.313859379994863,2.3042235911122386,2.3047411103182824,2.3053686864988876,2.322169211151518,2.2960674706313897,2.3005703198765888,2.3003190892313303,2.280273353373014,2.289894833126473,2.27344956712789,2.295512512542634,2.2868413271532013,2.2728552951497734,2.2562967355556665,2.267282064491162,2.2678593418307016,2.2750980717913123,2.2681808946531654,2.2933606245423213,2.296864657509962,2.2749522759164336,2.25182777061354,2.306310076549923,2.2804642637963832,2.294089873338471,2.270647249425157,2.284199999010805,2.2900109653997154,2.300670582044252,2.2801737698024764,2.2789826163499356,2.292391324683099,2.3051480437367,2.3236414922934476,2.313421341487289,2.324765803395971,2.356305659087672,2.353166215448195,2.3432825708748894,2.3355981132812538,2.363105544591452,2.360619465892576,2.374569220775987,2.3863885621753833,2.3720164867529494,2.3700002300944982,2.385444755196886,2.3843726603964357,2.4397437539851743,2.3993278051205835,2.421874281052104,2.463643337038263,2.4955010292056823,2.4837772378079377,2.4749806027376695,2.500224553200323,2.5245073008894225,2.519742190710619,2.5427876270642695,2.525870769639397,2.559476613579387,2.539822029484292,2.6017191555115744,2.5923858387299155,2.6015486317966707,2.630301041616075,2.631213088737475,2.6605551374969547,2.652197140457078,2.679970044458699,2.703389875576131,2.731567343122068,2.7276407204204673,2.7618589379765273,2.804056874723534,2.8000108446553837,2.818613499459006,2.8386250764421748,2.8733926672139494,2.859478217121481,2.914120696798254,2.925062227396121,2.9427099344848497,2.9942299987629397,2.9792033932805637,3.023487198782501,3.038324701086882,3.0377943620232477,3.0723184787623223,3.115558668148994,3.134318190922677,3.1848640932214805,3.200606544115094,3.2046253913716796,3.2390877233671493,3.282104884578366,3.2761299936483876,3.2947751694988776,3.3343732428100488,3.3783092077922188,3.409913469903944,3.431697437189376,3.4493541253280737,3.4950351422123473,3.5186575177413353,3.53850071196034
4.6,-0.2454806836507002,2.0,3.5979780828465,3.6011340526192295,3.661696829796986,3.6986027827780656,3.6970197911024014,3.725409109310955,3.787334092628703,3.8220373060909347,3.8373447269600205,3.870969349755118,3.901529594101923,3.9169395943016374,3.9740793797573493,3.9863877357023427,4.052040611969617,4.0244647903749495,4.089854008996994,4.120454855123204,4.161503378272596,4.1999907343996,4.214740363258932,4.26632331025628,4.27111544511396,4.315154307291736,4.325704167856592,4.387305038196917,4.42463737709569,4.432105420731487,4.49315452244466,4.521947094168633,4.55195703847088,4.554601707692441,4.6138525055140445,4.629126119949353,4.672240509144592,4.720377905893895,4.739359395289226,4.767433686750287,4.794208763083671,4.852828669649554,4.868471816605675,4.890353334898169,4.890122437644626,4.942372749768788,4.958175574275246,5.0165640086129475,5.037943583385533,5.061675995142233,5.083774672807717,5.137305293441607,5.115118998030089,5.153428495531476,5.186744511127576,5.23311989330459,5.246338301389575,5.25018698762326,5.283974638995155,5.335091424685038,5.329117660321025,5.362970210511123,5.413716182029314,5.427741459062859,5.476727176776048,1.4120709015631436,1.2976633948889718,1.2536880087629618,1.1902242328532373,1.154336685267168,1.1449242698554756,1.0978211118706176,1.0744385305649256,1.063081651902339,1.0410663340240258,1.0237018962695512,1.025986146150949,1.017358292599766,0.9707537224462018,0.9876767002379374,0.9697024034851724,0.9566210243026904,0.9788283251983229,0.9442505341096629,0.949462509074774,0.918308811548778,0.9302792180558005,0.9440129804963096,0.9264950448261386,0.9300477919348117,0.9066314537298613,0.9220229856593215,0.9239135133635005,0.8972968856625821,0.9284634019297561,0.9022373718087938,0.9068689489394627,0.9137919614856927,0.9221849564236818,0.9364340311015343,0.927918213449716,0.9543389078902978,0.9432038263777809,0.9498098685425456,0.9483969615598071,0.9234204462520251,0.9686856932224197,0.9745823962906286,0.9795092784411568,0.9970123519745566,1.019662085036555,1.0310930133836473,1.0638800000719733,1.0802996634089896,1.0784745699518217,1.1157875920232756,1.1171731803819602,1.1658793608802283,1.195771423144953,1.2313968481277915,1.2952217465933993,1.4019348852889995,1.5668162130229932,1.7653096148455238,2.0194536875410027,2.3615060599877276,2.7819239337329114,3.4945901998461637,4.4780578339875134,6.761430442293539,11.773858963960475,21.271275265177085,0.9759747771239546,0.9652674384834967,0.9550803665995247,0.9453911450565304,0.9361789531823473,0.927424443045987,0.9191096284070391,0.9112177843296569,0.9037333563331864,0.8966418780889907,0.8899298967921864,0.8835849054405712,0.877595281343189,0.8719502302597324,0.8666397356408911,0.8616545125002025,0.8569859655011366,0.8526261508900134,0.8675416530331292,0.9291273737415318,1.000453183501853,1.083998196762023,1.1831611747604673,1.3027305215751255,6.9492173613675305,6.7438387455318765,6.498419581830041,6.269637498023461,6.07841186212615,5.863953094999357,5.720477498882337,5.554598849390746,5.425702855544782,5.255803780760965,5.129776344210952,5.0080938382099545,4.900797506465312,4.800126316527292,4.678364724013472,4.571313995344042,4.489109227910489,4.412359124047528,4.3057166556993565,4.261970228250044,4.1488060285450326,4.094877334101304,4.018952166679653,3.970506729912171,3.9114846572524327,3.834734262426382,3.7831640874451216,3.737686250771763,3.68042698841321,3.6636533685409933,3.602346976067165,3.540520994229651,3.5366691094127876,3.4806684414295708,3.428332349743644,3.400897460440775,3.364793924233028,3.3469043406100645,3.2901633511703885,3.278176673439503,3.245415923098604,3.2316669184904363,3.183007924891491,3.167704969885197,3.1394327573642564,3.133893545281443,3.0693293895456204,3.0685698414745417,3.041146578461979,3.0146133270460456,3.00378227547043,2.9995384448575906,2.9578109966905672,2.96407641741792,2.9107607568458373,2.909627993149743,2.8978653997296413,2.845444568146557,2.8687880903991623,2.8365541074318963,2.783266189037389,2.770098516658439,2.7629524641693557,2.7247642515210755,2.7073675703839286,2.7206018334170645,2.6784007758011312,2.67010375428695,2.6488927839102385,2.633929550522125,2.6232729204316056,2.6142433090673327,2.5824846042865666,2.572803758178551,2.556672027683561,2.540422804933112,2.5274067512857656,2.5244552254478245,2.5396810809392356,2.498342372175623,2.4985499921564776,2.483465324854193,2.479432952984131,2.477732027027727,2.462507282428121,2.435961831831984,2.415370673183126,2.434888445354254,2.435193069383928,2.3863278984154874,2.3780588795847177,2.4154108528044183,2.3676754147774672,2.3810031192007397,2.373770319619809,2.378712674220115,2.361297701539178,2.3516556133853506,2.346798434990031,2.3435745345597736,2.3162537095406153,2.3266627478406874,2.3122920282636805,2.3112352734936192,2.313125292797126,2.321671890517659,2.338452347519311,2.3114909679559066,2.2846398316722,2.29043348485995,2.285290820984811,2.271710361090171,2.2665378699569394,2.2985936476303093,2.284760463317848,2.2933501262661387,2.284726006888226,2.2919605090122595,2.2787278051036273,2.2873064701410235,2.261467270722742,2.268714055904582,2.318387155936957,2.291968640511645,2.2929576694712837,2.303316184502344,2.290857333661537,2.280343156870129,2.3253740630883737,2.318145995298208,2.324687171612563,2.3055259693797825,2.295650221896109,2.3444435350145567,2.3273453989591926,2.337756471124155,2.353633508604934,2.324113980176452,2.34114086983319,2.35238631252119,2.365661161993834,2.381265760096801,2.371284035404943,2.375230869987881,2.3903181820578694,2.3967397285070877,2.4197927570025572,2.418053012687838,2.4286791935498715,2.4694525789226733,2.4789962854612697,2.4809444453706915,2.4695967229533964,2.488073566901766,2.468515996976708,2.5111898719680776,2.5422687086467484,2.525408317718287,2.5421106606256796,2.55878853293474,2.581416854887116,2.602465337008134,2.617434994619672,2.6129295204074725,2.6259940641956607,2.6380468983485104,2.6460159964044108,2.6939806776201296,2.706935636181255,2.7203699342800856,2.714201378855557,2.757281960239046,2.759001313911279,2.7887394361986395,2.8273643962368262,2.8312541252334653,2.81832977821149,2.8648404928910645,2.867815866625465,2.88068704425501,2.918219998134247,2.9451187720539322,2.963103283339711,2.9547680870473907,3.0239784915127794,3.061116711425379,3.065842893125317,3.0883837963123923,3.115210047768449,3.12688016947567,3.174980726244941,3.1886143282064334,3.2207972271851215,3.230610690829582,3.2664232329446077,3.284184739333868,3.3122181921336744,3.3290320775622937,3.3753635740452053,3.39955009296377,3.433002257327882,3.444323337839579,3.45484769593004,3.516042365199384,3.5400094363869394,3.5591490673693826
4.7,-0.03085358707571191,2.0,3.703130190609336,3.740796994720332,3.785765918891181,3.804406600293579,3.8169815269649248,3.8630844078219106,3.8950782087468334,3.927762273936538,3.972873656537814,3.9859367380380424,4.033064551985412,4.071067289082272,4.08403200967427,4.119095444602809,4.166332559938951,4.177088606303775,4.2369334850555305,4.233669064235841,4.285034489843331,4.305946210613388,4.345927391570043,4.393004370585144,4.425001114741482,4.444675156618883,4.4780616247177045,4.499454052476854,4.533537144265159,4.589242373386269,4.613668871007226,4.6379556864839016,4.676245119663671,4.679234853467117,4.755144629895286,4.769120103226364,4.796393641152414,4.804324563720729,4.836340606630797,4.877105215450581,4.927854501633111,4.94071022398559,4.964216605108677,5.004237242850126,5.023521231420931,5.055398963322419,5.103292823012511,5.118432854177907,5.1370764320782065,5.192036000282376,5.191494455033297,5.200421312549238,5.240968655359629,5.250742026962801,5.280163832602172,5.304522495191853,5.3394637574263815,5.346284234399787,5.364663333583676,5.3845477301782285,5.41311246407087,1.3910926971061115,1.3267580264511905,1.2527341351256691,1.2169292791607162,1.1528537330874211,1.1542591070246724,1.0922149748824683,1.0645233573243416,1.0364963080213103,1.0331463923625277,1.0287263629598402,0.9940839334915327,1.0149772204651628,0.9838949119988707,0.9863308894473392,0.9520538516057858,0.9763206746662868,0.9554241256930628,0.947322871648679,0.9465134865703339,0.924260844144378,0.9203294536037858,0.8951651808896744,0.9204258004262849,0.9079191841886568,0.9283049575477456,0.9227828840214162,0.9264040859294733,0.897843055988887,0.8945147072489829,0.9268856591326193,0.8934923163046423,0.9218439575606483,0.903921757035333,0.9098530127461344,0.9188616686771697,0.9479223478035688,0.9282890837663127,0.9591987978357576,0.9379236373380978,0.957232139261652,0.9476113992787327,0.9866770011342975,0.9857624714646311,1.014904855765581,1.004754757287247,1.0241973912633149,1.0256539159918918,1.0576225683295892,1.1004235746040933,1.1040054265151598,1.1376033137998183,1.183624740811103,1.1767030963273621,1.2436025650630198,1.312201735500712,1.3791101301260205,1.4682152970857605,1.5593799700006525,1.7026100319467317,1.7907506663653228,1.9646540047812782,2.1435804769052806,2.3412544947803138,2.599471409594592,2.9001334748769407,3.378448164321507,3.8862604836660855,4.7826334797433425,0.9367785076774736,0.9252709388195601,0.9143178950843692,0.9038933499921786,0.8939731791363735,0.8845350039127369,0.8755580510508618,0.8670230261528172,0.8589119996759357,0.8512083039954184,0.8438964403534489,0.8369619946489877,0.830391561149917,0.8241726733197128,0.8182937410468444,0.812743993648716,0.8075134280949858,0.8025927619589852,0.8063934058222044,0.8529041045910585,0.9054012168722402,0.9650980700023174,1.0335599070141623,1.1128414274241794,1.2056943051740037,1.3158900684129782,7.383793175944925,7.113929717987971,6.802720564390027,6.55111560960367,6.31846538833387,6.114304290283153,5.895620887993229,5.714771838405691,5.553940333251066,5.372314554945897,5.2292811349551345,5.087835765820353,4.974258096713427,4.840116324325262,4.732634983463594,4.611747621595053,4.500650627316354,4.405277017900136,4.309225944422272,4.2410235023924905,4.161937832801653,4.069548108547849,3.986275090442522,3.944888618088066,3.8684803000884216,3.7756435090760263,3.7291119190047963,3.6760405023595792,3.6484076378825696,3.5599516553903476,3.5164962788755627,3.499665302573073,3.4347869029197735,3.3860522875162338,3.355667874673837,3.313154016981759,3.2658142509301378,3.259382156795941,3.2073730384300303,3.191990434564999,3.132444561578638,3.141843360909477,3.1050946696462427,3.0758801213192366,3.054080789474933,3.0183608954039394,2.994200360330054,2.9669772267085284,2.9737153968711967,2.9364445228404916,2.9120360343724503,2.883858546328726,2.8760424151592345,2.8720356128185345,2.8225934647059137,2.821870109458987,2.801559817187416,2.790738890293053,2.7503016752682043,2.748225504088991,2.7436120516649565,2.7089650515215222,2.6961154386211903,2.688812868247211,2.6476966693121056,2.646054147169579,2.6324418945597157,2.613343776911864,2.6200864305015013,2.595496242606169,2.569447953074738,2.56178172102367,2.550383141330429,2.519176675576465,2.5207437935250097,2.506367328983726,2.5055790501886204,2.4936722494761163,2.476785424845268,2.468660150900577,2.45406476358067,2.4367084759555833,2.434846670803599,2.4269952596086215,2.4259574013114302,2.4105812667918736,2.385428901384756,2.3745795952175612,2.3760919412066377,2.375448550351515,2.368022701137569,2.3610908486981295,2.352284129824864,2.3265122467336363,2.359457328181587,2.3401754929493883,2.3219523505884108,2.3138874793315827,2.330343063004832,2.3131080019114707,2.3157794524015904,2.3021080817872615,2.3074351337040806,30.014935028150205,2.3047316474203594,2.3125191072702527,2.305011327952003,2.247937571036044,2.2814150557881283,2.2835650434950154,2.2950183346117856,2.2901590466239705,2.28828695791576,2.299876013932582,2.2943136004218765,2.2778291902147543,2.2891895352459732,30.010562109628612,2.2884939264377655,2.2792719751008716,2.2834545407856432,2.292855181426845,2.308218446803224,2.3033168663696486,2.350471633934043,2.322575213806674,2.302269419353254,2.3149102227741616,2.292616267396863,2.328246462111925,2.3363643579393343,2.329043545631426,2.3443287434392404,2.3575836758334408,2.3562265774144104,2.3774166612508862,2.3757809578269855,2.370527589571498,2.37513975860685,2.391519198785486,2.3863243577031907,2.416226951026841,2.413246477518082,2.4122433944446,2.4514530867335895,2.455461949475939,2.4530759128418054,2.4485618810990477,2.4842694303790593,2.5103362260351374,2.520266592509396,2.4900987601278404,2.5285029795881666,2.519506065591638,2.557163303456299,2.5657575650985156,2.5752332620601246,2.5538929247306923,2.6218799584836936,2.6339086244130843,2.6382570546858704,2.64925189658224,2.702627148802871,2.66362608084897,2.7041058218582705,2.72655375540712,2.7479819759353585,2.755612319315239,2.762117274252013,2.7860925050688774,2.7938697198557656,2.845272279281795,2.811231530672527,2.863673912307097,2.8784120716815402,2.9116769451781916,2.9276129914676505,2.935308711448975,2.972319991708149,2.988248319296051,3.0050043514305242,3.0293515768690287,3.0386754087882526,3.086449138709931,3.1016846619366927,3.120181920567071,3.1712996771911204,3.166619614769726,3.186774200840204,3.2328689402295154,3.254726392297396,3.2896120615619893,3.3024593104268845,3.328859865083074,3.3577740061428027,3.3826736749945856,3.4187658300940478,3.445056890380488,3.4617051668094394,3.499124274804489,3.532389987015184,3.568737417219779,3.587929568758703,3.6073817413968996,3.66859497036775,3.6810870263841142
