time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
4.8,-0.11772744058701085,2.0,3.749982752976429,3.7381782884631325,3.7629921617502724,3.8229766546816966,3.8686729792026027,3.8780369383137407,3.9393271354886363,3.944475089072083,3.987584818400549,3.9824341062875837,4.049071407130948,4.086612565235655,4.115741627844284,4.161525971137592,4.182702156124193,4.219626966207185,4.239715135712135,4.287560916609745,4.314190957688342,4.3347663179075475,4.376859180639552,4.412357887162388,4.444762547340579,4.478300664521674,4.506792356851096,4.540487819639818,4.579212602358416,4.587967524414392,4.622855805435683,30.0058359990745,4.688529856743886,4.712435927322383,4.743930179520135,4.772154650648495,4.835606422693557,4.859670607461587,4.898092675152333,4.895934653867999,4.9666053389403295,4.961875225137002,4.99444639306702,5.010923606880977,5.040021956186544,5.083879225714195,5.14498223289374,5.12487725833588,5.168282511310842,5.16557123483657,5.218620909058714,5.219996204415219,5.270083891964921,5.2717308140470935,5.294514211543686,5.283151964682632,5.352973665913443,5.351963140980031,5.39503830434982,5.396572394055291,1.4542345052037589,1.3576255450378012,1.230826111760881,1.2308964668012141,1.1529925961579983,1.1711798023835127,1.1172767365099443,1.0955800556153965,1.0871298518086778,1.0484777337861009,1.0558953319216624,1.0019243793674566,1.0150124558370177,0.993874919274504,0.9708293839726925,0.9829301259263429,0.9479221835444532,0.9348847376653717,0.9644709834143138,0.9381144714746941,0.9162995566342806,0.9560675360625435,0.9179228293697161,0.9119399112353889,0.9143927266287576,0.9357164262569958,0.9221678039690164,0.8771210706375457,0.9214542887788071,0.8908516399379749,0.9145323764928016,0.9215312373422442,0.9279428503157922,0.9237945685126407,0.9034720264095399,0.943535032746694,0.9267941625550866,0.9357894994898114,0.934126184043143,0.9641327634495634,0.9584088173681263,0.9623965781710829,0.9581781283984572,0.9633132224856762,0.9996905470532719,1.0086083109435282,1.0154421269981675,1.0235761807465669,1.0718141770369056,1.0830820013046376,1.0897248996335305,1.1127198647859675,1.15826187315696,1.189349032587428,1.2442528335852854,1.258525201264638,1.324929919669865,1.3876394559459997,1.4496583008131443,1.505461017096472,1.5882962481328424,1.649421444376869,1.7361837807633111,1.8698635966452257,1.9601328613652766,2.109036634211927,2.238428428395554,2.405589479843419,2.635361995607591,2.8560439571585805,3.1807229571986815,0.8919523723266247,0.8799563896816255,0.8685399487085496,0.8576739510599166,0.8473314872451596,0.8374876473213193,0.8281193514597155,0.819205198028534,0.8107253271482582,0.8026612979469124,0.7949959779727789,0.7877134434198833,0.7807988889913191,0.7742385463717001,0.7680196104062829,0.7621301721936046,0.7565591583933277,0.751296276133483,0.7463319629732662,0.7567633100526485,0.7966035102875141,0.8411421973859665,0.8912438804582105,0.9479992617631027,1.0128043734981897,1.0874754392557597,1.1744198059120543,1.2768977071043568,8.030179275503746,7.637943159901907,7.298906626045264,7.0255571481477705,6.6923050849630945,6.414579748854755,6.2237152618875395,6.001607874589889,5.801092778731923,5.592432667502209,5.431686714204561,5.261075407442033,5.123745237053792,4.987307333569373,4.827408654282717,4.704616797155239,4.589722459661619,4.487878760041477,4.37064482671541,4.270217616218324,4.193357237804666,4.080472775278109,4.026997744733576,3.9360481422715328,3.86372163721957,3.785809402362212,3.723096088537358,3.6852330352509424,3.6196750091207073,3.5519070119729896,3.490388478986179,3.4404057561670505,3.4023148697423458,3.370371471450086,3.3071580658105715,3.27653955660328,3.2323798548375824,3.185709770945547,3.166590156736103,3.1269801559198593,3.0968156012652086,3.0361109012458716,3.013462262123633,2.995213858614911,2.9628058583508095,2.9670158952719703,2.917018189576183,2.9007724367602434,2.874951242547315,2.848904809988476,2.8491647021564375,2.8456486575932916,2.8057185539987355,2.7863162997245663,2.7696563689044646,2.7358583115271724,2.7408555249971664,2.7205191667639137,2.7112568529531207,2.67477931724337,2.6695521437260834,2.6492790195375604,2.6285858796328587,2.621933838886949,2.628437453247016,2.5992130613551265,2.5719633059554625,2.551148110647662,2.5511300245770627,2.5466528930520567,2.5127798258717364,2.5227370184666187,2.5221594582152886,2.4904590667660265,2.48357244382092,2.480904777558492,2.436438417037226,2.4466263514533466,2.4238606698382363,2.4312588054762645,2.391063026414915,2.399523646253913,2.426621824991825,2.4093845352806227,2.3763563179339933,2.374322814295613,2.372610972186066,2.368593922863331,2.3571308258128583,2.3419527815116687,2.3632276680540296,2.355660301166355,2.347180843352909,2.3203200322821034,2.3310500939676695,2.317475489761969,2.3143096264190635,2.293678322706559,2.3061265936675324,2.2781432503266195,2.3170021445743423,2.2788138060807293,2.268906507539882,2.3039246413940733,2.2994991729599423,2.2881296250702703,2.289327929115241,2.285320613671656,2.289059974244203,2.2958288266001157,2.2962184556625247,30.003152481023317,2.283847072807573,2.310094718010728,2.277493667993772,2.2713644935012764,2.293380757751452,2.298459960789007,2.2938642604015143,2.3007364330656244,2.2887623046398193,2.31419163501392,2.3206389427843352,2.3127026255727867,2.3382271587320043,2.302116909528466,2.325179810482538,2.3313936124914187,2.363775067255465,2.3592741592048267,2.3695196157347422,2.3580349669906178,2.3713582459883007,2.3564289809301786,2.3819615857293015,2.3820882361519304,2.376797776426149,2.409561713244308,2.400667727283516,2.44009169080084,2.428799812007991,2.4220260339407353,2.4569004087772583,2.4763556121779726,2.4727453886467186,2.469285906827755,2.481450091635922,2.532913910063038,2.521637540321515,2.53171838057433,2.525216083694357,2.562073771158632,2.598651870957327,2.549421854227035,2.5892980555354983,2.619873779221143,2.6268319863380785,2.636152713441243,2.6380859630102322,2.665264449754366,2.685991580884838,2.7145896084815084,2.724953545228397,2.721965637275549,2.7330843110602787,2.795788056872421,2.819601993402216,2.8097185369650934,2.8304150946244344,2.8483410440385906,2.8768550583888453,2.874207427965307,2.9091636661015077,2.933169828163028,2.982562636147623,2.9748879248541735,3.00419575395487,3.043174772736864,3.0586103700066203,3.058201390168528,3.1116307409266835,3.1306298093557685,3.1421162100568725,3.163543538520734,3.2010891360864773,3.218309476921513,3.2456152796401465,3.2751147672137733,3.295445328373594,3.337284310685615,3.369525957457708,3.373214752239177,3.420609714529113,3.4412545739183895,3.467566751700022,3.5027275999289604,3.530306467641807,3.575077803742168,3.5830300717311787,3.626454004240805,3.6418144437690043,3.667442379806386,3.7292075119686996
4.9,-0.17316216220729008,2.0,3.8981388235348473,3.9569616628403166,3.970096094630726,4.014133696910621,4.055466808580127,4.05879567547021,4.1049413785027316,4.12376322635562,4.183747258008564,4.217153758299252,4.244344391031539,4.299351110761875,4.310208451304372,4.365323125365143,4.375967563292182,4.39697551878762,4.4250467227700465,4.464062937262233,4.501383753930502,4.534545826262636,4.583084810646674,4.588099228881687,4.632502027301796,4.648002061985318,4.690409732831822,4.710905369299332,4.770701343752162,4.809840382318199,4.803699995062369,4.839067622194899,4.897642321489328,4.921293423582395,4.920210125026609,4.9776807433001835,4.9877650545409935,5.031262550777529,5.057408719968708,5.092468481966111,5.133381972340574,5.138154206972943,5.158814116094115,5.18830950910198,5.218461347618807,5.226342859667324,5.263398959792086,5.309125781598337,5.297676955420603,5.330866820820876,5.3374811816755985,5.3842139598195145,5.400533943885707,5.422263826314263,5.438859706038392,1.4133137465785999,1.3456761718549637,1.259629773127226,1.1978119959296571,1.1662555371229892,1.151264659243457,1.137179075566648,1.089562045910014,1.0743223014458447,1.0703142840047573,1.0495860909806516,1.0102401409488573,1.0296612823133202,0.9950873204243198,0.9892735564258772,1.0030889529214602,0.9936621900434784,0.9648444163954497,0.9476786342708355,0.9640062248395825,0.9551017211057506,0.9495255352432381,0.9300083750477841,0.9258611341966562,0.9698300790827626,0.9325793384529367,0.9273793956853105,0.9309894503864002,0.9328237116608827,0.9436905206416306,0.9393642190171809,0.9509556646087538,0.9370068669466438,0.9608198246195512,0.9603254048942308,0.9537050171664541,0.9668916190877692,0.9428299705988293,0.9666661550400595,0.9795729055589276,0.9988631441585681,0.9743294613544078,1.0262577655773375,1.032954880571056,1.0235171915658394,1.0367087593146973,1.0587306801223504,1.0846148806364866,1.1105257370123787,1.1323249125731127,1.1539282118502652,1.1849285071315394,1.2220577647148352,1.2532418499541376,1.297725481651002,1.339673818087525,1.3729904733556852,1.417491931328086,1.4449426516504895,1.51171230984396,1.5526868498565058,1.6051748908900243,1.691704423954157,1.7537316212053735,1.8450252862885381,1.9113938921270799,2.021470812967409,2.1035152550048193,2.234806630577271,2.345482950554447,2.5118305407993327,2.7035933005921615,0.8482180076351934,0.8355473916422846,0.8234969955396501,0.8120331712201807,0.8011249086041854,0.7907435932309991,0.7808627905815179,0.7714580537821083,0.7625067518132778,0.7539879157457169,0.7458821008644144,0.7381712628287369,0.7308386462610255,0.7238686843653108,0.7172469083568482,0.7109598656370397,0.7049950457808423,0.6993408135182021,0.6939863479901496,0.7099915174797415,0.7417328298791993,0.7766928076411083,0.8153720759363839,0.8583809810219362,0.9064713775288911,0.9605801467342144,1.0218898276361579,1.0919147622906902,1.1726262263091336,9.394359668629534,8.789543408218359,8.360695861647907,7.878150578630237,7.534322952885997,7.147783508146637,6.805088000735059,6.572686108447494,6.283521152238138,6.026541600429348,5.837857449787225,5.632197383749019,5.438578653510709,5.278470477933678,5.095110910668444,4.943574282826587,4.82936273604056,4.664735079080504,4.546278596989931,4.432462539570809,4.337346617659594,4.218925950192167,4.140967764481797,4.044382931531742,3.938837051985892,3.863395727457416,3.7946896278024487,3.743861961021708,3.6649044516306755,3.589664181387779,3.518905845150159,3.4498046709047197,3.413730316985189,3.33824419318972,3.3166852896535954,3.260770271958835,3.23550990360174,3.1703131796482302,3.144223777515886,3.1070332771927744,3.059893763286342,3.0150359379111262,2.9811330203338473,2.968962176525677,2.91777056940116,2.894397107740184,2.867469267148644,2.8367487824359783,2.804420277780356,2.797323941943309,2.754210804206483,2.754218168655874,2.7034330900579375,2.694263388001122,2.679382900771605,2.681569534174693,2.6923764684706932,2.6267416710948117,2.6352883754124394,2.5952511221935826,2.6187640945938773,2.5828907091908815,2.5645647956870783,2.5511547079347086,2.544176495317141,2.5215331815026856,2.520673394151138,2.4887500928807684,2.496315265113644,2.478882021248751,2.4734101688408177,2.465607248088054,2.4497394004723505,2.4389675580330823,2.433117311486442,2.4371609730315873,2.4144464444904195,2.4080978580713306,2.383419646240633,2.364625535446693,2.375513041797273,2.357779534225797,2.3500042860520987,2.3541810972020505,2.340450715960812,2.3059722223635775,2.3357619700989214,2.322445984751531,2.3298786312369972,2.317129315701344,2.302850045144351,2.2924943146162984,2.2946643069636075,2.293043606869925,2.2912195768791093,2.2871739900568966,2.3031864681252974,2.286428228828175,2.27685520537029,2.274289909278033,2.252488788397485,2.288212350247957,2.259313603620132,2.2539742408901002,2.2662742444154187,2.2686202996288096,2.2577506348851477,2.264315981436969,2.2587371804378082,2.2523139641441032,2.2534880002501385,2.289402388853323,2.269473829199411,2.2622165367909566,2.2751684199006736,2.27204298125099,2.2757637428037127,2.2783750443197706,2.283057968279131,2.3006943144732794,2.291400468457773,2.310246807247987,2.314664973265829,2.294505566271448,2.3113235174025126,2.3209171830437865,2.3185805826944206,2.363300144266204,2.329879638447158,2.3627174231349715,2.3450064120230563,2.3614348578049076,2.3588244470591073,2.3671151164781383,2.383609929785904,2.3990443197088065,2.3897673128865278,2.408088393474999,29.984453105843414,2.4255446042164315,2.4365915919958208,2.4451921210038625,2.4541727262502566,2.4703850309329756,2.4634755376342015,2.500697337633818,2.5232072254850766,2.4985805621040864,2.5180267666600455,2.553501838747275,2.546108858929812,2.5689722145861755,2.590592155225407,2.60910355157544,2.6214114762223746,2.649673863851114,2.640704825660188,2.6566252519424762,2.6751238016647414,2.7235198598735133,2.6988802109655805,2.732525726962501,2.7704405938290426,2.787057867493013,2.783146019512362,2.8275823338336212,2.860860074173491,2.876249709051232,2.8942922956733628,2.877049821311662,2.9153104870250344,2.935870620201523,2.9787709543127177,2.9905308205219985,3.0124435963815963,3.041726135412229,3.069622697933279,3.0848309415144985,3.099326210543631,3.1398616258237926,3.1535690416515147,3.1670920036842105,3.2107194495073483,3.231328245445837,3.2883399895034118,3.2729590395116683,3.3115525547348783,3.343627202590801,3.341329404421595,3.3949626560271278,3.432087634867194,3.45092913275609,3.488745647730106,3.5167318245162726,3.5495113625744463,3.577705651760234,3.592806374132231,3.6316928502556984,3.634611922107904,3.704837687884524,3.7049699121671242,3.785405004071131,3.8043518529036406,3.7936690489670735,3.8475769171401204,3.866366686391398
5.0,-0.1704233983964099,2.0,4.00822632971878,4.026894660831855,4.074229922643282,4.113912813842599,4.13312822875207,4.149265255795086,4.185266798651155,4.243015148783308,4.271617511927293,4.312347863351496,4.345587527369328,4.377797290948875,4.412881314352355,4.451271676240055,4.472383455606549,4.504779103595525,4.546546939469321,4.537501059415798,4.607953542767578,4.627029573394494,4.6528185750004525,4.694162726206852,4.73294431135307,4.767223681789607,4.810774008756601,4.835022508057851,4.878422385417194,4.902821952643458,4.919251918314498,4.964371467556251,4.978687102788401,5.010644636922583,5.046847492502147,5.092962006211554,5.12509889847368,5.11458605380189,5.159750735724392,5.154154099314872,5.227947729033161,5.247218385253898,5.248997940262468,5.287968334902511,5.32804470084181,5.322301741590114,5.3627559542353715,5.385549921003709,5.421828137984372,5.426886326589096,5.4366780231197405,5.45856750756023,5.492577621330183,1.3901483833125363,1.3247633472714544,1.27119475622795,1.248023341091202,1.2207418290831122,1.1573424361854283,1.132044706095974,1.1200448372929563,1.1173803417630612,1.092446751678181,1.0698262710633037,1.0816969547031132,1.0319188022341936,1.0487253180392067,1.0407303972623003,0.9933169151703594,0.9956822612856501,1.0282022129046915,0.9858601050827364,0.9619491911241649,0.9542997430807872,0.9925664497370283,0.9962251926448749,0.969640814297164,0.9859118725124417,0.9947069062913261,0.9858791232547655,0.9868018826428321,0.9611899980396527,0.9438291637477515,0.9791361344019912,0.974883002029775,1.0000701490790607,0.986789280354311,0.9935691319545745,0.9927793662433498,1.0171878337843667,1.0291917345807753,1.0224963851634956,1.0235546525294685,1.0307263810567362,1.042090192628395,1.0497366386167664,1.07099821720846,1.0852678407770107,1.1162209298185601,1.1206855795228405,1.15928097539029,1.1669292943133842,1.1739977380567588,1.195147409759463,1.2645033359459048,1.2678278624121893,1.2974610502115806,1.3460354994200376,1.3352440100959388,1.3915736889017911,1.4211079259867145,1.4638108638676197,1.49582584758957,1.5470203076193287,1.5590312651264764,1.6335388857413,1.6751157567451669,1.7568063575064727,1.8186223890625484,1.8718518233145869,1.9604373150342114,2.0449588432968864,2.1037364939564993,2.215816515499272,2.29298018341273,0.8134770109800683,0.799778453949837,0.7867693878091067,0.7744089587395138,0.7626597021836808,0.7514872083546855,0.7408598270058048,0.7307484062103523,0.7211260606901415,0.7119679658890683,0.7032511745391964,0.694954452929537,0.6870581344778521,0.679543988535739,0.672395102637118,0.6655957766383798,0.6591314274016545,0.6529885028465322,0.6471544043447852,0.6468610518614888,0.671303895720259,0.6978875328213705,0.7268940420063501,0.7586575341685262,0.7935767180842049,0.8321312929985673,0.8749036002607798,0.9226076135823287,0.9761283435565689,1.0365762990487546,1.105364174254841,1.1843171156739802,10.754287014386126,9.953006096276813,9.245591250283754,8.765079660535703,8.185545963885406,7.814553516913073,7.368864386994133,7.03136612085402,6.700595510829073,6.430737998347105,6.146787776979254,5.888412701076425,5.683499047981228,5.47534317998888,5.281603653424676,5.1153471813816855,4.982449497396304,4.795713042372961,4.647269370605509,4.522522852953019,4.395115001484062,4.298953766811438,4.187821698897147,4.088742309459534,3.9972270324793135,3.92457791038191,3.8012161052874958,3.7442122989558086,3.6629565209027803,3.5791008002564495,3.527102833416154,3.4441342578788494,3.400141147846963,3.3201639652712074,3.2757837391829363,3.2197621498994597,3.1985917888318744,3.1240070957129524,3.0936235973144144,3.0428342258185372,3.009867547549623,2.9725856734280294,2.924224654558978,2.88226148188562,2.8731041481397894,2.8334063684303628,2.822398232456751,2.761957212956437,2.759739129172687,2.7020852391303984,2.691346877404016,2.6868239528237257,2.6558746092783414,2.639796651177933,2.599327754305644,2.5915327946136797,2.5618737471777533,2.5521928572121158,2.544399923428166,2.5203031297116114,2.5307761365286257,2.498479684782163,2.493088668513264,2.476349150169192,2.4712905064358957,2.4406881148329695,2.447771773366282,2.401147680500316,2.419433696020287,2.418737193925699,2.391994941544745,2.3844962103255436,2.3561804299729316,2.3579646639240637,2.3718629675271106,2.3405179365499267,2.32644499748276,2.3185862159008397,2.311211236714742,2.306611243877709,2.2962780628059964,2.3070244531179465,2.2812793986628086,2.29751374388655,2.276106336119117,2.264054371977168,2.2444558078249375,2.2589792760349336,2.278406773121657,2.2640601675374397,2.24608719519463,2.236302002849885,2.227395079787644,2.234532881477868,2.2343532747339676,2.255801259224639,2.2457575850659905,2.215598739363167,2.2116650999223446,2.216888213736813,2.221102774019303,2.2442978915432654,2.2201580393278517,2.2208638344038376,2.221819098418948,2.230437081390599,2.2406695455988506,2.2573001688395693,2.2468307696025027,2.238841511526598,2.238184994078076,2.2403858778751893,2.247993755979243,2.2531051470435015,2.2427939952448153,2.2322668077291303,2.268327238310391,2.2778043332059466,2.2776786223564622,2.25677194836761,2.2914526953555274,2.269512473055722,2.2810571939414284,2.2843293494455685,2.292497790443492,2.312261126958471,2.3073926752854943,2.3305886309653605,2.3208867744484345,2.3412687043401386,2.3613104213799936,2.3442001599954443,2.3665623371029825,2.3675270663809767,2.3971515583825957,2.4037302611270244,2.4075615349378867,2.412630747207655,2.423274434825622,2.43910557644277,30.00422628187404,2.449798806893159,2.4514261322902553,2.498957989387457,2.5027077511377973,2.5118480824530094,2.5470040480377616,2.548458160781052,2.573370096854916,2.582464694721524,2.6032817277390516,2.6076255953454157,2.633056588504366,2.630272117357576,2.645173939051248,2.673529822787273,2.686613749492916,2.6977622759921003,2.734490095799759,2.7409408557898685,2.7649123549083416,2.78520136848187,2.7995885599753665,2.8138128656876487,2.8357579173342935,2.847542375574822,2.8779697096164036,2.8998550707832265,2.953166893421693,2.9294201632663968,2.9867223633367073,2.9994251554223803,3.030383446418681,3.051210068258621,3.0696946773487603,3.0975485565968714,3.111683333380629,3.145462155124502,3.1785509947842288,3.203724447435467,3.235959494713465,3.27177255204567,3.296270590181941,3.3007649427946038,3.342829312061581,3.350636315802436,3.3946202891756827,3.4335563936450044,3.4446280335876063,3.508086171105542,3.5128507062190586,3.537655763028467,3.5842688033354437,3.597848145902458,3.644438383156797,3.6640128400133913,3.693749283536884,3.7209156334771025,3.762567628281884,3.797985341709527,3.8415591501557116,3.8463377322356993,3.891689644321169,3.9071394679113847,3.959429547815999
5.1,-0.022598317883966122,2.0,4.061437838822194,4.106073527473496,4.134177128462134,4.155347405418416,4.191144990704376,4.225141337256306,4.261337897892805,4.303577035668854,4.356673610298134,4.388913201518661,4.414812259606086,4.438876300204872,4.488780379048395,4.5179183323444185,4.538049559447853,4.603716969286505,4.636320912241286,4.675136048181244,4.695324313272622,4.7499425323963775,4.770493546096192,4.78584670800009,4.807387141411542,30.006614248269184,4.870933494542476,4.908952075766976,4.950919333616192,4.989675920053731,5.049153252300454,5.029568256217002,5.090221132888803,5.093702570732444,5.131870549508243,5.194462417156506,5.191365970215271,5.243855142358906,5.2482803713558415,5.2807153401323985,5.292839169911493,5.321596541658864,5.341676839366222,29.992926397240442,5.375321826895564,5.429717334623057,5.449394946075314,5.488082481364464,5.4909637191254035,5.522682878074284,5.552974472018242,1.4404045675769543,1.3949790171640977,1.3144600588180406,1.296179820858018,1.2614038792153213,1.218838845094135,1.1774900164058109,1.1777103668964046,1.1599328957405401,1.1265158333524161,1.1116743232658686,1.0916131279713501,1.0612023786813554,1.0855627318081404,1.0682131209670895,1.061647526151022,1.0609011517982017,1.0154687131942064,1.0125715386752088,1.0110478636332605,1.0146614072429778,1.032446947305636,1.0255141619409311,1.0135486290313163,1.020714986750708,1.0089491019875334,1.026005041134403,1.0107998889142793,1.0131724431474374,1.0165931629748126,0.9939872670036382,1.0208073881551596,1.0319931417563912,1.0243550437467488,1.0375713478961754,1.039304576854288,1.0528131804253387,1.0478198531196654,1.0702985872627337,1.0600416604869125,1.0974221667351132,1.097027547760101,1.1146511677070803,1.1305006146871823,1.1529318326330908,1.14280391909175,1.1799635666570243,1.1957697768313889,1.201688130526211,1.2341745806954245,1.2435417798391577,1.2619731027304744,1.2981537328783255,1.3116249587755848,1.3256803610851364,1.335725985665516,1.3888341572111145,1.4117959191644855,1.4599975605957676,1.4803002352497674,1.525096486230219,1.5567280775601826,1.5931865606164164,1.6254758482077434,1.6708816052004454,1.6940418170941625,1.7679150530147694,1.8442870171434185,1.8903360043279351,1.936705785075177,1.988539412719559,2.0790855320068005,0.7803597866087618,0.7651743080225765,0.750792972048918,0.7371627404479182,0.7242353398724268,0.7119667471807946,0.700316740399571,0.6892485057886748,0.6787282930171793,0.6687251117341094,0.6592104638701454,0.6501581068760492,0.6415438438261665,0.633345336917717,0.6255419414006174,0.6181145573957864,0.6110454974164129,0.6043183677080345,0.5979179617787587,0.591830164708249,0.60607958768308,0.6259858166288722,0.6474480547700187,0.6706458463432478,0.6957876484240093,0.7231168852134956,0.7529195904388749,0.7855341460784272,0.8213638203941167,0.8608930912264333,0.9047091584111158,0.9535306775046114,1.0082467104549775,1.0699703985383477,14.492994295411748,12.968704557927515,11.735454577689113,10.863698526342676,10.003522299705004,9.379137796385045,8.71167187474055,8.228131147332997,7.7278527474385355,7.363930966193533,6.967250773492925,6.573176019365275,6.3554854456806265,6.0220701023213135,5.802417963840019,5.572189626280387,5.410155250962356,5.165240793428189,5.004970066016249,4.849135606970623,4.6714783084048825,4.552430504560909,4.406365314858016,4.3026340092892,4.174469608105962,4.084321936665494,3.974058120186451,3.88840779489262,3.7740677734298855,3.6981809653262463,3.586949951938671,3.534952205971816,3.473368078610113,3.3864193578355573,3.3634253259579987,3.289402107312317,3.222205070748076,3.1889956911405237,3.112030570536457,3.0670672382655377,3.005395429253463,2.97144379222174,2.9191919979699494,2.881757020576132,2.8558577294372047,2.834764413411428,2.796337580072447,2.7495607503002475,2.7058292042572063,2.6840582251252743,2.683756121723524,2.6276569506733956,2.6142701555650354,2.587921854831047,2.569256850497415,2.559188141704927,2.510765135429688,2.506348848192508,2.4755318563948268,2.476314075685923,2.4633136160998146,2.4551810156770637,2.4082559121877183,2.3950442748916916,2.382756597346174,2.352969615981185,2.3729826371239375,2.363908629536044,2.328702315496707,2.3295974449941936,2.3343585204177097,2.315594587678498,2.3126109901596514,2.2921963085586,2.304044106759896,2.277979070308517,2.286510819531806,2.281278216328579,2.2771673429210293,2.244088953611647,2.2470191820254417,2.2438198223297467,2.243988283982342,2.240363846967853,2.239919190768653,2.218251560636198,2.2297109393303756,2.2316456506538636,2.219299328595919,2.204395796700649,2.218771729635911,2.185640905115457,2.1905554491241768,2.22787880094669,2.183504658044578,2.209006585230747,2.2012604823028963,2.1763353326771195,2.1890412960104477,2.187015627676725,2.18132089015136,2.1728500312988492,2.1930325017843004,2.1825343920801212,2.184116109637313,2.205928514816507,2.191920649730583,2.2019535757039717,2.1859870464395064,2.174601238678585,2.1973666851560782,2.1917470966990646,2.1931266952026753,2.233133759586409,2.2273436201195516,2.2364458164672136,2.216865323118023,2.251465911979941,2.221196015662057,2.2447668621541217,2.2744268340532163,2.2690354912128874,2.2607250762634745,2.2907442385837657,2.2816405545820118,2.2949636739513903,2.2517896753013056,2.293906817167692,2.3112872270392475,2.3308733356049474,2.3168596912252215,2.3436595355892225,2.3410646884127426,2.3702892043654917,2.370201467120062,2.378230425290359,2.3999494881683185,2.41816080244912,2.4104026408220545,2.4066654738949587,2.4163730873063436,2.4538325818125806,2.4561002116622808,2.495172912448823,2.4941697308373314,2.502764016296772,2.5353764681130055,2.5684027270656093,2.566666942365203,2.5530952233305415,2.597507818689607,2.585657564030831,2.6334479349353446,2.645655853227994,2.661673427736985,2.6511195758347466,2.687151319478998,2.69650103460637,2.718422696258359,2.755996017861264,2.766074534954016,2.803698360350455,2.807827550677515,2.823312971235511,2.8638464733286892,2.8700310849923634,2.899036648343855,2.922569137494218,2.9412567146689255,2.9991772135415564,3.0097395374705416,3.004338677645157,3.0445913214717333,3.041030022128388,3.127995552067096,3.131228619052981,3.158575388182708,3.178418364239852,3.22767481835717,3.2283438397146766,3.2783150539312587,3.276595891826681,3.320787113102393,3.353392048435695,3.3971966197163517,3.385398426289353,3.460357963006837,3.470230565855544,3.5090699389557285,3.533452818408717,3.5778044535845064,3.5952780991004967,3.630735941035674,3.6732823925840825,3.703308687732409,3.7353213884921077,3.7791384606311977,3.7893475595734976,3.807160220801442,3.881626187848738,3.8867719550108024,3.937230172421632,3.9661378336701283,3.989308995374005,4.039289262599872
