time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
5.2,-0.2190273989235775,2.0,4.227581188156791,4.261331815254564,4.3144762860566,4.358633774669871,4.36569504851335,4.420619733234357,4.454959253916981,4.480925468436822,4.504959993003251,4.567438265141097,4.574463687739481,4.613998288197554,4.660497342037505,4.6870074289815165,4.729716371407275,4.771573244855892,4.81487029277878,4.843269974013007,4.858714727242768,4.908006131123506,4.956941768515111,4.958553651423027,5.022224998154632,5.055755607559521,5.056288507211118,5.090275702159386,5.147457776691672,5.131227250862296,5.184646836683414,5.231550019775622,5.2541367796599,5.253587177939023,5.293353324394372,5.324569969638899,5.362920353177386,5.40273802613979,5.3909921290592955,5.437489299467382,5.456150831656044,5.482257163600166,5.5189557736400126,5.5404309049366205,5.530021950825033,5.570811965163658,5.596147200844218,1.5431451968549093,1.4530064992591334,1.3826373102161513,1.3007150271930426,1.3039634358802052,1.2740541340621183,1.2486269324183827,1.2236639772937805,1.171371169132084,1.1780314580529565,1.1638578096033894,1.1621896637113172,1.150120447956184,1.1424216091729453,1.1173088782468918,1.1267723310831042,1.1122003920649735,1.106610017564778,1.0850776210844058,1.075661402150128,1.0808370886991874,1.0484687176782244,1.0769732380620907,1.0511414219055566,1.0569032063458552,1.0618737542919103,1.0859263443482967,1.0613280077042833,1.0653397933272095,1.0626547288404062,1.0743135312101442,1.0616331735390243,1.0810819397684146,1.1024538065892748,1.08959382211442,1.102312951427012,1.1180881142117367,1.1238899912086968,1.1263200979483492,1.1472680664673607,1.163627666866967,1.1518802077289034,1.1961825555204821,1.1793251738030428,1.1952969348733604,1.2036889840675769,1.224654627814606,1.2542427431964576,1.2640326860049693,1.2717871461021528,1.2987030184892345,1.325989740989684,1.3506146790389495,1.3385117535750863,1.3670107432137215,1.3846893985728406,1.4284571644234931,1.4413120476825483,1.4346322379427892,1.508144831493848,1.5137216087232521,1.546017094657003,1.5688603260863219,1.617936130367266,1.6596772835639289,1.6814008932201674,1.7375035847586218,1.7917015378429333,1.8214684870288969,1.8565173805803696,1.9158648355405024,0.7523406045680384,0.7351411489031798,0.7189246966691383,0.7036180212712994,0.6891551729771955,0.6754766046265934,0.6625284207259393,0.6502617300946198,0.6386320857928074,0.6275989989189713,0.6171255151707473,0.6071778449320061,0.5977250391715694,0.5887387046850422,0.580192753235383,0.5720631799931788,0.5643278673781451,0.5569664109861955,0.5499599647730895,0.5451858282801169,0.5595091596397148,0.5747852902977253,0.5911041749306158,0.6085676282150623,0.6272913379006596,0.6474073026102576,0.6690668027078045,0.6924440453521852,0.7177406692295791,0.745191355170413,0.7750708728803712,0.8077030117349246,0.8434720107189463,0.8828373433093774,0.9263530652482596,0.9746934571601409,1.0286874883643684,18.057731506645336,17.239009359005333,15.661940391411386,13.812888411279362,12.555168019361274,11.360622353902057,10.491207220811907,9.641202197554213,8.92335987589944,8.398155403877483,7.84672506290082,7.44356429833985,7.0022440739494565,6.693491658619237,6.351977178427353,6.068294726022155,5.810462692912416,5.533889544720397,5.326649413283655,5.140967055807627,4.95820010891944,4.790067717513094,4.627455416986639,4.457618187569482,4.349843144949552,4.224454094461866,4.0824800129390795,4.019809811737273,3.8831703992469677,3.8040793832695434,3.700215308520454,3.615155954479625,3.535593934022625,3.452497022354366,3.3794578383389937,3.321854059939529,3.267788310794698,3.1806926904669695,3.137294029526341,3.067105110845545,3.0239473357596083,2.970637429446018,2.9270454469268183,2.878891770315842,2.843541451449682,2.7951564853841306,2.7870369459794753,2.7122701097739137,2.708495362452027,2.656644078837483,2.614734434994268,2.591637667677393,2.533866968034501,2.5297282994976715,2.5079711616871876,2.5023679148581808,2.454298410082823,2.4509382697283804,2.414184654060099,2.3733372876003354,2.3898258204186145,2.361000443562902,2.3482985131263914,2.3500913074836407,2.3230351917359795,2.2785702277156386,2.295532516728426,2.2728495624262735,2.268470146952112,2.2523526202746473,2.2633225830524824,2.229128402450241,2.2248684155027827,2.2432233280735336,2.2310937810800433,2.1880672247168214,2.2147309577805605,2.2002826910592943,2.2000377670237805,2.1894629203438947,2.2070070367721693,2.1791670011339455,2.15660523884203,2.1521515115406262,2.1920817854681607,2.148431099689357,2.1555546801826724,2.144389460919393,2.1458548882808097,2.1419521833611936,2.122745541873939,2.1509383755637215,2.147992096143038,2.1499066757963807,2.126921915694288,2.14249276095223,2.096924608013649,2.1574777670913683,2.1362870071470734,2.1489171204586888,2.148072404215227,2.1471913875732342,2.133349231868015,2.116383570896745,2.1220028268140743,2.1177895288282134,2.1184025305118572,2.1496086987208742,2.1464866140885044,2.1273692137038007,2.1571015496545716,2.1651055426058345,2.199675200635582,2.1733451964548123,2.179556847011948,2.2013264152446945,2.2053697941930226,2.1891051147551033,2.2055649322780866,2.226857319768817,2.2081482106213106,2.218823586713141,2.254483712476187,2.2588783225076163,2.2421702133074732,2.248253428320039,2.2675861805059148,2.2574142137680915,2.296392344809339,2.2957313327801936,2.318338393395933,2.3047384631347403,2.3269917804958857,2.341679736676324,2.3422530913130073,2.3561772574968236,2.36728595384111,2.387392193209424,2.393350182268727,2.3931944432292687,2.4251252344444567,2.443794153771819,2.443008401601163,2.483662449334621,2.476664671987265,2.519069296153366,2.503475299401623,2.502273602878639,2.5714490991446564,2.562315370136239,2.585300929574967,2.5956774728076435,2.6316680363110376,2.653024255695066,2.671453911775419,2.6792118156817586,2.6981242487841826,2.740013668065024,2.7759848338017696,2.7635087714735134,2.803808709963552,2.806593480399302,2.8152959185027506,2.8258422045154936,2.884654058724765,2.9097217981371895,2.9013336488282486,2.9345921334732195,2.9898298815686326,3.0195161371196946,3.053454692635504,3.0653123746619015,3.122037109168648,3.093844410565853,3.1311839038310483,3.1673276931863277,3.183937082376974,3.2213218161083774,3.247985074635732,3.288304749414565,3.3065324163589613,3.3329642350437396,3.367102342219376,3.4175264048464364,3.4514491932109075,3.4689034406010397,3.5127940037103325,3.546018534058372,3.575654937411361,3.590169949290321,3.6356333924025783,3.674382170282706,3.678982432501572,3.754911457704349,3.783341556496588,3.8205564379423422,3.83081172275052,3.8779859490239406,3.8914230563815506,3.97074466252637,3.9820261592034645,4.012391514211311,4.029979937279306,4.075386686166012,4.140808027997079,4.194275362407735,4.203917460457287
5.3,-0.14718335020139967,2.0,4.343843145662271,4.356421772973177,4.427216835012958,4.438122947577123,4.488739154558204,4.5326145310460015,4.574664966086431,4.595829232031062,4.63824097728864,4.689849649608386,4.7330343441296865,4.741544003935165,4.796528679343112,4.833357960750295,4.848178771688198,4.909845991189463,4.964336699000731,4.972245831720065,4.976324635875024,5.0617382868267145,5.055536012538137,5.100281629002164,5.138397672338287,5.168538984800996,5.212521723284639,5.223237474007282,5.255606157064381,5.312989275690688,5.319318942759823,5.388911007361184,5.38588244824388,5.419498182374896,5.4376809050226935,5.441198150540324,5.487041692607356,5.526208881376536,5.549519996370816,5.57180545887247,5.584728707857399,5.631786559927722,5.648920082959215,5.670621608651289,1.7163228850678307,1.5463010539977513,1.4757506031313128,1.455355826295482,1.4074927857801267,1.3518202805752637,1.3347454746089564,1.3220546896342371,1.2676987179054235,1.263473171230527,1.2544711099503552,1.2645178532818893,1.201297398114874,1.211887154707135,1.17345343444274,1.1902399404361819,1.1627099802908878,1.1656763021604597,1.170502495927491,1.154466674522923,1.166073463994426,1.1536617291739266,1.169402587899011,1.1354940828224147,1.1188424755160211,1.140292172614745,1.1425492574441503,1.158294125294032,1.1616280659437395,1.1558265978874716,1.15715563590618,1.1773936292492209,1.1660313429817946,1.1899686865898844,1.1737218001790977,1.1838246952025895,1.2011663672610666,1.1761960181518676,1.2091951920161743,1.2269139558694915,1.2320513546393157,1.2217414587862818,1.2452752005264138,1.2545341913428922,1.264645776549416,1.2792598306390452,1.2730341200134783,1.2863103070061868,1.3026779423196053,1.3250871872770105,1.3492602258080995,1.3407325413565103,1.3924218059793732,1.394995328743473,1.4080856973263118,1.4178275114529233,1.4543829863086863,1.481156664853998,1.479563064838926,1.4999024825618241,1.525614203449863,1.5637463558619507,1.5885585329954457,1.5970229009378496,1.6410051189527655,1.6561173686252395,1.6999020794121635,1.728936482474616,1.7636322613605524,1.7939649601685128,0.728817286720165,0.708833714846649,0.6901214476870698,0.6725714058924785,0.6560868029999734,0.6405814682089013,0.6259784367118603,0.612208759088426,0.5992104910610146,0.5869278325343285,0.5753103908137202,0.5643125476101879,0.5538929131798559,0.5440138539315291,0.5346410822326519,0.5257432990780458,0.5172918818543608,0.5092606107113713,0.506699970944368,0.5174020792014463,0.5287306179280626,0.5407348024096874,0.553469303994678,0.5669950202644883,0.5813799797436494,0.5967004093752315,0.6130419999650251,0.6305014137774834,0.6491880901080509,0.6692264198663382,0.6907583802408003,0.7139467471419803,0.7389790388378104,0.766072392584932,0.7954796423267877,0.8274969573239345,0.8624735303201244,0.900823986822589,0.9430444509220737,0.9897335895645701,19.12662784886559,18.812227058409444,18.384628491807458,17.823479351670297,17.178283058389894,15.252033316974149,13.675237476324194,12.18282554322276,11.165920365256477,10.145801505647599,9.444228645139928,8.699726241262798,8.077258369535949,7.627306142002684,7.175824599950639,6.790347427745377,6.433546420851561,6.125378146430421,5.8525070929217975,5.614584246543167,5.341083201030177,5.131080008137263,4.947464829895024,4.756683785351403,4.604522645071535,4.441062113392368,4.306658337557078,4.16769519877936,4.0736348481672335,3.9301856381959257,3.8013105406322167,3.740349921873299,3.6353410421847814,3.5412307678953914,3.4683780376716,3.381889229777648,3.3021433741501043,3.242031921746566,3.161757905008679,3.1079391043777584,3.058370890237195,2.9867450106474505,2.9304506706641686,2.8759295717310667,2.84235134436191,2.8158959972923006,2.743072321573773,2.707911531047357,2.663520005801914,2.63917074983939,2.6065596118492533,2.550359686064931,2.537691181943126,2.4977904579842067,2.4952854188222533,2.4617282755058243,2.4159060276213777,2.403431520247384,2.385570957086158,2.3330290372031675,2.3414822492914467,2.309713913426451,2.2984095103473456,2.281457948349317,2.250471127557029,2.2572690867417298,2.225102527980944,2.212151186300586,2.19406961266556,2.2037220191500744,2.160377154357153,2.1726060940303555,2.125519764275232,2.1469668436556755,2.123036726040128,2.1135546575503517,2.1012745453124064,2.1061261088158365,2.1078725434149748,2.0912119663912065,2.0896155636010203,2.079249815829737,2.086747056134383,2.079000113251558,2.0732283377169236,2.0769664273701984,2.0800519381096065,2.056698019577313,2.050320883454669,2.0932724258043236,2.0753561808840186,2.0651372206024723,2.063649362016127,2.02797253357639,2.0829945933173524,2.079280562859391,2.0342778222454756,2.0790959696549924,2.089891996093515,2.0806659991914893,2.0515063674010814,2.0700771341608406,2.0614240415055183,2.046643802016297,2.094334449699416,2.068678566229917,2.0698075581625663,2.088706185864794,2.103064994120276,2.0887082800904944,2.10585689873816,2.1092813075993395,2.1294084062219345,2.109878260250151,2.119117452508906,2.1170132266473822,2.109097824717349,2.1028991362598606,2.1457369454093342,2.164232086379405,2.1589114478799534,2.1596707509676603,2.15984472223325,2.1808809420711066,2.183347468927179,2.197634998435186,2.2174859549878065,2.225335126354665,2.2290855717628864,2.2242757092470096,2.2380473933310867,2.256469619497371,2.2957482752275067,2.2761459352211557,2.2975071625884063,2.3113886203652454,2.325805089395892,2.3444176085124275,2.376278647250221,2.3715807442202324,2.3857330110543873,2.410699356520001,2.412836534622285,2.4371691500423567,2.4589506736596265,2.4677244935486105,2.487958432865041,2.5031789993839384,2.492381242104518,2.5286071308707063,2.5520550706216714,2.5745868651185684,2.5737003702238264,2.6081125710016924,2.649748392445535,2.6799540456510607,2.6803594925999294,2.7071656481650455,2.7382107217213227,2.7560545185190377,2.7791337392156072,29.99428314756728,2.818891924538342,2.840551805266639,2.901967436628405,2.9221097706047137,2.9359680771531718,2.9502344474259083,2.9771691606377972,3.0076284184112985,3.042797739064796,3.0584901618471645,3.0829215979131783,3.1113948612395097,3.1473461545815034,3.173259728091022,3.236213693076782,3.2482857358387087,3.2725167332051446,3.295831835436632,3.3384099842156365,3.3788072607291046,3.3991897314829562,3.4360251110904274,3.4506254426419565,3.523639174857976,3.567651563728387,3.568886466335035,3.6087974649657646,3.6440620721765384,3.6747423006649096,3.6833278059272936,3.7325585864326696,3.7796540400804663,3.8302143006059928,3.8682131855613497,3.878655873328887,3.9219910639643847,3.977472021483185,4.0188658796718375,4.058111878698074,4.091146250135481,4.104549220485073,4.159182389413124,4.198134891263334,4.232392726076125,4.268755854397951,4.321316616878152
5.4,-0.08229020715091445,2.0,4.330954492824247,4.363152533668955,4.391188656799476,4.433937485534026,4.490827797602746,4.525945173515664,4.538600376899733,4.584359616033254,4.627066011457871,4.658957092808065,4.719286614799058,4.753174341128313,4.804113280812536,4.8198920076449046,4.8576759503032125,4.8983036868357575,4.928707567049757,4.952344261333273,5.014202607989186,5.033073760317849,5.086750153676547,5.11971432124101,5.145947998333546,5.180706759949323,5.219349031840318,5.254492547290666,5.294649955338724,5.3496873809935135,5.344386368188228,5.392382239812327,5.401310014840468,5.444094636429929,5.465676866466489,5.519874852114719,5.521050667753152,5.548673088839266,5.58750774421579,5.610316281926227,5.618745348423492,5.66107821809347,5.6619706718826315,5.711951109323014,5.707455227161638,5.736470035167629,1.6383237609691366,1.5463205800056876,1.5128898765637862,1.4523347309074004,1.4243621982149126,1.4149334758415042,1.3712220408300018,1.3556271883732693,1.3559975846377812,1.3155965890954353,1.2745270181561772,1.2965737366030046,1.242166367065088,1.2517833104690157,1.2265674782404978,1.2441120022891559,1.2459111587137615,1.2189990564814963,1.2132848998950376,1.2026133962444305,1.210316585269048,1.2071397399241932,1.1954993185697012,1.1920116847420745,1.1829845932456502,1.209710209310528,1.211655607443714,1.2194630607479673,1.2299339745767084,1.2134679969115432,1.228546543100774,1.203584628048854,1.2305152531883763,1.2328877987623428,1.232599987593589,1.2596979365048124,1.2426660681012978,1.2715569351874274,1.275632130511466,1.2668115092433314,1.2902757814164054,1.2614597934880596,1.2926653575514644,1.2990630983393132,1.3029574254956207,1.3184800753812211,1.3413086257268345,1.3292122941278142,1.365751036345572,1.3521158580191406,1.3714969130010999,1.414308401488241,1.3973109847038427,1.4121320703464582,1.4494073370029945,1.4602992023413177,1.454847817885025,1.4913297782911918,1.50668448534182,1.5021884162165862,1.546331385093812,1.552123458153417,1.612185859488621,1.6105170711379468,1.623361914763297,1.6453881511396784,1.70108629930037,0.7123503135780992,0.6881533740475076,0.6657424660747144,0.6449355488614736,0.6255746521754924,0.6075220318380069,0.5906570394536853,0.5748735562341126,0.5600778757884862,0.5461869468477706,0.5331269065115722,0.5208318494949834,0.5092427902419382,0.4983067835525756,0.48797617619194206,0.4782079672809723,0.46896325946943856,0.46020678621655936,0.4608982631940532,0.4689598421174571,0.47745653449277425,0.4864177554048298,0.4958757863021044,0.5058661258209478,0.5164278937198629,0.5276042975306712,0.5394431735729477,0.551997616518054,0.5653267148696038,0.5794964137329717,0.5945805313224612,0.610661962128464,0.627834107979443,0.6462025889841575,0.6658873003494592,0.6870248994745497,0.7097718321114481,0.7343080389957923,0.7608415283944219,0.7896140601159207,0.820908269466918,0.8550566754774026,0.8924531816358486,0.9335679126119649,19.570037717785688,19.361118510058148,19.12583324760335,18.79600996002283,18.486499190863437,18.01097323128234,17.481755537685846,16.51775353435181,14.646157934778751,12.848248154298687,11.475962028398675,10.546456853038208,9.597514734113863,8.939385083405467,8.26139093895603,7.751739885226997,7.237550145530043,6.901429011825099,6.460776856250318,6.129039534041434,5.845506452231345,5.570147465042688,5.326776928933931,5.107719273050751,4.906293252443936,4.725161239111463,4.565470598036711,4.404935437538938,4.2352504650877085,4.124929738535631,3.974922820698989,3.8719942721413583,3.7438183145197383,3.65986137764949,3.5576420153456376,3.4593250902299784,3.3775235348283865,3.2949151866841966,3.21820672486967,3.167465913059408,3.1015159059004658,3.0551466324447203,2.9883912148061396,2.9052756733241827,2.861094945475468,2.833672021202788,2.7615541987784584,2.726102435037353,2.6743853429652433,2.6459792027667426,2.602982203081987,2.5588882251634777,2.5114496340784807,2.4956540938427993,2.464352601775435,2.438519493233172,2.4157747443291675,2.367288590816277,2.365881436534889,2.3157577270387057,2.3023776624518715,2.293254329747943,2.2680348709461566,2.2422551400644752,2.1982846747153655,2.189858224509104,2.1654830056911725,2.1432760801805357,2.1392245487368675,2.1326189955516304,2.118640544765157,2.0977832042612214,2.101713309714469,2.077986123119706,2.0694919956937703,2.0796540691301537,2.047273823622039,2.039729575467774,2.0475316887844452,2.0171349257224076,2.036802026375567,2.023140392771253,2.0379292891531637,2.010572456314415,2.0162958769702093,2.004191211652241,2.019410727359268,1.9788248561570554,1.9899725822922567,1.9862091779186761,2.0002282770940547,1.9940870982749332,1.9926615956362386,2.0017454010876112,1.9973193785553778,2.005434733175406,2.007397211001475,2.0187996044353542,1.978469973212366,1.984639533696986,2.011573706660095,1.9952581685809463,2.0072125810151595,2.0004469447824746,2.0355309703773514,2.0015676686945048,2.03016191878473,2.0245496292953993,2.0226137928912804,2.0334195285178933,2.0456053051409238,2.0632860209675448,2.0425572883233807,2.0693550182595586,2.0634107740128655,2.0753829846802527,2.071711403649159,2.0885323220400736,2.0697395465662556,2.116089116346774,2.1177947123345473,2.1204033852407562,2.132792824393608,2.14233523433033,2.17341971081367,2.1651714215110216,2.166343027330442,2.188820235154577,2.2017738590058866,2.208209012074551,2.222294145141515,2.2474034803471246,2.2363173164710526,2.256043243815974,2.263556474513361,2.300130388180376,2.306150696650121,2.316536261162236,2.368967683081203,2.360878810647768,2.375104484337719,2.3923291656638495,2.4104526442201264,2.4279179098008097,2.4272078329782993,2.462653474673899,2.474814347543632,2.493317861745304,2.501984468499755,2.534238561364068,2.519838790548266,2.5599289585302523,2.6033680436931714,2.606574277400197,2.6362064483371133,2.6727978441522895,2.6869396448937892,2.705181118943981,2.7220839268616253,2.740749812992669,2.7685137358029395,2.8362191753756805,2.841659434753393,2.8589534132045875,2.903335270837497,2.9287132968249017,2.9612092718174527,2.971547394802411,2.9930711098836174,3.0525676032120783,3.066272250625276,3.0687786752430757,3.1109523023152885,3.153568797621131,3.1937839443750318,3.2207291355539533,3.257902871129713,3.2813874779037557,3.324174608694075,3.3608918766895104,3.3745789788094935,3.442167014255798,3.46058728611841,3.488449132974649,3.532673122853067,3.5758073637361196,3.57445239747117,3.630145809224503,3.6394649162744677,3.7239246204741994,3.7303991545173356,3.7621402920208045,3.8294956602226025,3.852648971181703,3.9018896681321977,3.9415794657740024,3.9806933015981567,4.01650946165197,4.067496823987651,4.103281641309966,4.137198532979727,4.155601815228689,4.217596321468345,4.244411403583882,4.294271713384386
5.5,-0.09827013169200569,2.0,4.493211651851105,4.538703476466254,4.5774140546000375,4.595600867465961,4.653221321690853,4.694147332401893,4.743558819540868,4.777372820420003,4.844855463487655,4.873564534183179,4.896540476629906,4.960999400658059,4.9843251391947705,5.016983523322224,5.058903025706999,5.091774437852237,5.148811321543233,5.159755602879457,5.184892186389283,5.2366714269510535,5.280082398904492,5.326120482707366,5.356325452925239,5.366734678823086,5.409990035050487,5.443343670722635,5.4685413723077,5.493356425779081,5.535647564358142,5.57013768742467,5.581228306966303,5.61016586009,5.665379821721233,29.999009185101997,5.707050674080689,5.732157258279931,5.770477189552231,5.781277506072478,5.81588610413319,5.825231804777028,1.8144459236892627,1.7058648160091192,1.638147432580309,1.5753064698005832,1.5548977214401096,1.5073230768668906,1.4764045463375302,1.4627951913554273,1.425986999341433,1.407314382780699,1.3836563788538179,1.401585482090304,1.3379406313817441,1.3483241331113618,1.3190792444547625,1.3269662766483759,1.2960221094509758,1.300093896073374,1.301982747353128,1.3020099891274837,1.2938834434869224,1.3010715759347053,1.30506034432955,1.294646207790834,1.298037344648796,1.3076553918222487,1.294970031255784,1.2971072414308469,1.2958998360474279,1.299961131506794,1.3049601443548422,1.305406933448389,1.2844298981341127,1.2990142701007823,1.3079457653245081,1.3064993535892484,1.3180855245233059,1.3007903377981611,1.3200506356628334,1.3101002150711758,1.3410292160708888,1.3537005046722554,1.3268111842086394,1.3464032967779795,1.3613557879166056,1.369429715822606,1.3889457613105667,1.3745494390533446,1.410355510819905,1.4045442149218352,1.4180170007310966,1.417888303810636,1.443315767561739,1.4582900357289263,1.466089248065838,1.4897442658535172,1.4857659473146245,1.505644930684935,1.5154312881051337,1.5479966794040205,1.552975318504754,1.5781827382784828,1.603397590704951,1.6092802935534216,1.6396667037401695,1.6569114214662484,0.6649017887772503,0.6370613791708553,0.6116375996579567,0.588337565621334,0.5669140071813974,0.5471567279520362,0.5288859138761242,0.5119468409132346,0.4962056518922577,0.48154595875185296,0.46786608791152123,0.45507683110417146,0.44309959668161986,0.43186488060893125,0.4213109944661503,0.4234036390757508,0.42905297906639894,0.4349894566584792,0.44122885555138075,0.44778829010359233,0.45468634133266694,0.4619432102607563,0.46958089122457886,0.47762336823164536,0.48609683800158626,0.4950299640042617,0.5044541666223715,0.5144039555601962,0.5249173118360781,0.5360361281907877,0.5478067185898181,0.5602804097891241,0.5735142307936918,0.5875717196276975,0.602523871366669,0.6184502571391214,0.635440351167199,0.6535951123959726,0.6730288795586574,0.6938716546023074,0.7162718705919231,0.7403997683955853,0.7664515442892904,0.7946544819250142,0.8252733524258986,0.8586184638756328,19.910498379624705,19.782182173459656,19.650629208449438,19.484358090265566,19.255030681711485,19.092086562030367,18.77232789299258,18.46259189084379,18.046892428505704,17.593919903507096,16.916599321743277,15.049581336601072,13.419632097513798,11.856536640214257,10.824694554481804,9.756431455208158,9.078166898844668,8.332399430325422,7.813382932607732,7.264513705544241,6.793445861164235,6.458583666353287,6.090483693186994,5.8017608281386925,5.4925718350961,5.277996740032566,5.031394794941366,4.8636876229079995,4.637393798175407,4.459250772113924,4.318102043719633,4.160747051260084,4.041152858998568,3.8928958858439855,3.8087313934348503,3.675442802473354,3.574681999204254,3.4846054590060063,3.3623070642548023,3.295559478774027,3.221633865393466,3.1507035910369074,3.0669260406332963,3.0224498329945,2.940901690139601,2.898387766132196,2.8481237776916997,2.7924715571933234,2.740564929724361,2.6791938789449157,2.6319412458089393,2.572205243870389,2.5733135804079383,2.5056370699478587,2.478821389989049,2.4502225564914863,2.418197229734753,2.3873885859839596,2.3620955890347406,2.3297453355469298,2.3182812982126806,2.2800254667765647,2.225832530698948,2.2189557848789896,2.1900895812842953,2.1692575071617077,2.153784750583071,2.1487726537830816,2.1159029495088557,2.0998552398770203,2.0798700365345275,2.089744168773648,2.0638043671793302,2.039787633982213,2.0312953389054647,2.0233893734196173,2.0128340539989713,1.9870275889769196,1.9623489505478202,1.995896494388127,1.9702983180919253,1.9557805386370515,1.9681626919714725,1.9402627645571688,1.952517068625299,1.9468979534976631,1.8939212238412817,1.9010270805305634,1.91091675898819,1.9066273465120602,1.9308638332592754,1.928286153750181,1.9123097537050266,1.8994306715239737,1.9103784488592146,1.9240780440811036,1.9011910676763162,1.9181616526217633,1.9124629940286646,1.9163896258963642,1.9260251190459379,1.929250172218697,1.9233898980570099,1.9298995574661373,1.956320074911203,1.950856708959997,1.9696233275929071,1.9340374979249946,1.9593978761787108,1.9829846971100134,1.9638868283442217,2.001340786575168,1.9756415738594935,1.9692354419900915,1.9936065096091515,1.9873451808071585,2.0068262383732414,2.0081444949245872,2.0164354206231794,2.04772181820723,2.0290342450548557,2.049717215882867,2.0835574135151878,2.072285088678357,2.081907193974902,2.0997311920144384,2.127619411968518,2.0890745259027708,2.1450016523100044,2.150518097481572,2.183184273775055,2.1768515044353753,2.1975251446353656,2.2013194408628562,2.212198647665378,2.2089488951301446,2.2308062177774257,2.2677227948696097,2.2983683223994085,2.2764638381770466,2.3214879447983265,2.3257312903734495,2.352318160114641,2.3689579110283225,2.3967587708989284,2.4360236371722044,2.4179772320218196,2.413846534205325,2.486819271565295,2.500111328097246,2.510163280671574,2.50943723623528,2.5555088971883264,2.5776484467531224,2.589517365392415,2.6134254651958924,2.6192188202560907,2.6931267630278235,2.70378056580318,2.690739070849123,2.741382710066707,2.774502360299268,2.801621584139791,30.00596940941514,2.8434101710778115,2.881084964503678,2.910822649030684,2.97083719883975,2.9754651412299764,3.0146736478782,3.0422668897296816,3.079296941879775,3.11025059174522,3.153671758258725,3.1803730040328877,3.2085660963591467,3.257618960852008,3.2684917529693434,3.3001132179220467,3.359050234365783,3.386406028296609,3.427832556950563,3.465143769013194,3.485142282813488,3.5463154078288373,3.5489626594001775,3.6145776750944396,3.6505597924747284,3.675442535685615,3.740672108996842,3.751763009754463,3.8035800429297675,3.84522287351494,3.8913750129740743,3.9146944718386325,3.951934603646244,3.9992699891089147,4.052447020273298,4.085251159271743,4.12276273328393,4.175120845794496,4.207958013188177,4.238383480024116,4.303373586390067,4.345132930900778,4.382301465008516,4.409865104620346,4.454620633749807
