time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
5.6,-0.1411797887222771,2.0,4.591294933813756,4.626119903617628,4.670615809827016,4.751396174219966,4.758728319504068,4.783071638904158,4.852275981158047,4.888174041301267,4.939353183135351,4.967194851029217,5.020643011892883,5.0657810789018,5.087565008956429,5.129559190879485,5.199579311703067,5.231370335920948,5.260036423746069,5.286170383622286,5.327658001144675,5.347283000720159,5.41446383873005,5.410611386681129,5.471408796560081,5.499164406866805,5.556108103487734,5.572333171314904,5.602757538746239,5.648618785515969,5.706112920522817,5.722836205057186,5.711881472247873,5.751777984513727,5.770402812000184,5.830792765311392,5.8393131363138195,5.871730529164993,5.881338079059334,5.89181011954568,5.911902415209158,1.9249440165205405,1.8032109773044054,1.7095580078199488,1.6273647104149516,1.609947293303131,1.582993231995095,1.5556674128264851,1.5361344180276273,1.4951599804841087,1.4566429968017909,1.4535665439740195,1.4439895548822606,1.4193311422313037,1.4129567899323194,1.412533159300818,1.3985035240530592,1.3894081940215113,1.3969473867044109,1.4004838073374604,1.3722662006302089,1.3860072154161147,1.3900073969570825,1.384946460658419,1.3819483795471557,1.361329756946117,1.3584279484488464,1.3580274427822314,1.3535797170986712,1.3514477527019335,1.364968164261333,1.368075494564277,1.3737953846016944,1.3665940082252408,1.3798459166823565,1.3780987731664012,1.3650751918292412,1.3819246127542049,1.3792841041743884,1.3766924690280657,1.376808696251237,1.365173059960649,1.40767726968043,1.3972576594075206,1.387069627451103,1.4001602471148367,1.4360193237994097,1.3963787635050915,1.3984275103487995,1.4470270443773205,1.4323724760827168,1.4672142738729206,1.483351658793449,1.4469537747341956,1.481692137612048,1.5087432597366368,1.512219190246914,1.5128669710001026,1.5213229218561317,1.5621055003237612,1.5541451256605092,1.5788679143022915,1.5964978830040812,0.6656693580666943,0.6264628500188204,0.5917881215564609,0.5609125279438174,0.5332533851765165,0.5083414760007391,0.48579471871325297,0.46529884340097016,0.4465929923516286,0.4294588403510067,0.41371227035352703,0.39919693068538376,0.3883704205815204,0.3919999199194421,0.3958196514751477,0.3998375951337673,0.4040623373359928,0.4085031214532558,0.41316990364167205,0.41807341485956473,0.42322522983447813,0.4286378438836793,0.4343247586304738,0.4403005778211591,0.44658111463890937,0.45318351213718366,0.4601263786835753,0.46742994062422083,0.4751162147599494,0.4832092036818488,0.49173511756287686,0.5007226266648124,0.5102031496230164,0.520211183549102,0.5307846831867836,0.5419654978241022,0.5537998764768419,0.5663390541050671,0.5796399344268489,0.5937658884070413,0.6087876919310392,0.6247846317984589,0.6418458163573746,0.6600717363425728,0.6795761334570994,0.7004882498736043,0.7229555524181235,0.747147052537745,0.7732573797992548,0.8015118162770876,0.8321725670713536,12.088177694443635,14.514185770434256,19.75280377014994,19.678293610642225,19.523960432940928,19.34830796169568,19.166505679331227,18.96263476445865,18.689071391406603,18.393031638518448,18.045945293199857,17.591763151112204,16.995274794591346,16.064845624424233,13.804245305279064,12.106038623496925,10.963290449573234,9.878024012084634,9.12706134879523,8.328160001042995,7.790817809075042,7.259638475264616,6.827491664167019,6.405783110004715,6.018497220706473,5.720577372836481,5.43911436796859,5.19330348310334,4.9599381681515995,4.793632045971188,4.567098203235296,4.396886158995307,4.233519241981399,4.0681347176515965,3.9570798514277095,3.8259188279272185,3.6925047179393045,3.6020789319020317,3.507332706833455,3.393677819853148,3.3113279416998544,3.2164659380176333,3.156693184534792,3.0859659141422155,3.0133222882957615,2.94499931031896,2.8959034385784252,2.8211476534767383,2.758428132976394,2.721021219735297,2.6589291624098976,2.5963655368882614,2.559075931094387,2.523650535402589,2.469570772805362,2.454188097288439,2.405071942016623,2.399437528852732,2.3316194170561504,2.3147177521540536,2.3017262734220645,2.232755959769813,2.214440878303203,2.208450011453526,2.168082171127546,2.1375115354998853,2.1385662813045214,2.1218103818209,2.0722428414206067,2.057613608532967,2.0379586036250683,2.016514227605175,2.011156351779527,1.990632418306738,2.0000754924070763,1.9954079700501137,1.966178829493306,1.930145244193959,1.932901951343533,1.9173569190353623,1.918060694938915,1.9149806323722351,1.9074008699457823,1.8826211951484169,1.8972711085957559,1.8779792372528281,1.8585091948203083,1.870789524365861,1.8684589489666572,1.858862015631269,1.85779367041517,1.8521672368617217,1.8348086574378986,1.8356180496805166,1.8482900604911925,1.8359917287921248,1.81684694122102,1.8233815547326848,1.8515826276710652,1.825634436720605,1.826072978543186,1.8341117049259437,1.8369364301646964,1.8498802129136478,1.8708882507171265,1.8709206461890533,1.8579482363151962,1.8648894869617183,1.891420322651761,1.8930588430581046,1.9063069840690798,1.899667271345785,1.9055261246797974,1.9182605701177122,1.9152446513337213,1.9221247124194338,1.9198753288406343,1.9497979305074542,1.9648588780430694,1.9622849586301914,1.9927649900037867,1.9911400046773755,1.992761501570922,2.026138641686652,1.9984834654703074,2.016337917437261,2.042632188973152,2.067322290608898,2.064554804500686,2.0923840115175243,2.0760678235448764,2.1028524574669554,2.132721664958124,2.1368313485215857,2.1547647864465254,2.1540666886648996,2.1846172134169177,2.2192319162935212,2.234997697249417,2.247840788858024,2.2451016206045797,2.2600807077218366,2.275031506047727,2.3357061107511354,2.346152696059617,2.3583680571648493,2.356931326848272,2.397508416226094,2.4160523376741896,2.4277809602304434,2.4629749441846296,2.479383561415302,2.4978919373328483,2.513258654176546,2.580062950723887,2.594841958873948,2.617796559978266,2.6636780784981973,2.6805670462503857,2.6944791783016195,2.7543764639155026,2.751180314073141,2.7678826940897268,2.8087525546133967,2.8398908800449814,2.9021853724363074,2.9100488801853928,2.9448976090063095,2.9808010066360873,3.021713508232091,3.02907296790888,3.0642709190846924,3.1197891676954232,3.163607533913283,3.1897157743363045,3.2362347144336874,3.269646794919393,3.3006617278203607,3.3118236932019323,3.3695587702697702,3.3959765009561944,3.43784040531807,3.4996405017056618,3.510689983517069,3.5739691078455187,3.6258844982281606,3.6658868136790677,3.683010858275294,3.732728768951217,3.7404865293807936,3.824010293637893,3.867713180613936,3.8977552700033518,3.9352737551788564,3.9746451527632436,4.025386713643181,4.095062330606978,4.092804531825761,4.162460588634584,4.1954456529376865,4.239435904776713,4.300784864461981,4.317542433300431,4.386299667989934,4.419612601446573,4.464069152104211,4.516841533007704,4.5418623381573076
5.7,-0.08981737552428821,2.0,4.70534821040824,4.739572765288743,4.779875207022078,4.827945657842242,4.875496447508814,4.928670635915285,4.956602180684886,5.0035326845751245,5.027477460521676,5.106272156531169,5.120036852768458,5.174026233875854,5.214475054642517,5.232782506252701,5.292602995271398,5.348972193740157,5.369619118060243,5.391819614092012,5.474548994597869,5.503051241793057,5.526240583733925,5.545306068611616,5.597546212055964,5.6264497929259845,5.658713084756646,5.71583669796282,5.7595671159809285,5.780687584212749,5.814544633726191,5.8569425719164405,5.840659473803042,5.892468503100407,5.915390279882309,5.926015784808713,5.976702347236983,5.987869120359098,6.018014591353851,6.0669027951404315,1.9916830607720037,1.8695919445228995,1.806372312287924,1.7460981987607676,1.7238671763265332,1.6794998862206836,1.6297022199887086,1.599276969486223,1.5976957792363842,1.568706740640505,1.5641395764548502,1.5339012360164028,1.527904706433839,1.530340193572714,1.5037209644147012,1.5181056711137175,1.5001945018620773,1.4821066181066953,1.4864901212182864,1.463108163290816,1.4588025984688795,1.4512737171475814,1.46517652550499,1.4672514467067392,1.4456269095500731,1.4343303957692102,1.4320535327286625,1.4445326700938834,1.431773024985997,1.4426273534414236,1.4393911559584132,1.4390283961676245,1.428711733263704,1.4377479497433399,1.4192953537098436,1.4403205945732247,1.4581495633880823,1.4573479103339069,1.4405997815759513,1.438821234994589,1.4411567954208484,1.457987831524959,1.4386042305911797,1.4456621213197276,1.4591804696299235,1.4599759082901702,1.4595134528747493,1.5077285493726056,1.4702217645646354,1.476723468063084,1.5040484505488319,1.5090693646626074,1.5374898542058237,1.5111368599371502,1.5321469443533926,1.542468637739563,1.5605326713577679,1.5711543988714285,1.5791828307189812,0.6042924651162012,0.5515575789545777,0.5074302124804259,0.46997321547300147,0.43779024036230757,0.4098493381460377,0.38537137501155405,0.3654661742010506,0.3675242416389941,0.3697189199975242,0.37205402181691555,0.37453366238474445,0.37716227851383916,0.37994464920642484,0.38288591839342906,0.3859916199621534,0.389267705313117,0.3927205737183746,0.3963571057896583,0.4001847004060197,0.4042113154981755,0.40844551314151906,0.4128965094730315,0.4175742300206046,0.4224893711183768,0.42765346818074773,0.43307897172339194,0.4387793321549678,0.4447690945221678,0.4510640045779103,0.4576811277635212,0.46463898295767114,0.4719576931561924,0.4796591556182952,0.4877672344592938,0.49630797920413317,0.5053098734602889,0.5148041186488289,0.5248249586811907,0.535410052628016,0.5466009038481566,0.558443355798754,0.5709881669190083,0.5842916796851938,0.5984166023221833,0.613432925924243,0.6294190051465844,0.646462837528567,0.6646635853704747,0.6841333955483692,0.7049995875928835,0.7274072999920681,0.7515227107024441,7.621644132680661,8.454523825914299,9.303100317880167,10.629035756645381,12.041451674463547,14.276978762422065,19.549658906155035,19.458772546593867,19.32143077192691,19.177350143975072,19.013689779097245,18.8070877279791,18.51127946123631,18.262289320429034,17.874862608762285,17.400010230410384,16.905498865778462,15.939555734731174,13.93315759735696,12.148939569745677,10.993366711872348,9.84075589716341,9.071359848367047,8.272417415987862,7.617380791124933,7.150836182224212,6.6594414596900755,6.292988429209086,5.915040459111625,5.659488648252407,5.324102686299383,5.102511224985417,4.872970552379355,4.629060152260078,4.456135405130389,4.278450591414363,4.1239739869005545,3.979877391134728,3.854702904644522,3.7255643947123813,3.6179033474140954,3.505527481865446,3.3846543071144617,3.304309639144671,3.1985255452633785,3.1397452177836107,3.0496069422191883,2.978279343603267,2.949383110852,2.866673299502352,2.7879803746159886,2.7208891339480603,2.6824573248929147,2.6288057139173273,2.5913195529167194,2.5355034184802134,2.467529993373957,2.447124166003014,2.399875885633883,2.3548826856825236,2.3143813705251945,2.3116796736152696,2.284165440705685,2.2299453692587754,2.1880052644183285,2.181572038841669,2.127464261057534,2.1130777879420037,2.0978543096280706,2.070474514096594,2.0681831508766697,2.0566371926124973,2.020265480804506,2.001745763177673,1.977676885755037,1.9472070543362094,1.940516193304489,1.9216821270868276,1.933005472928558,1.9012492803677996,1.8574804209823466,1.8833365894290894,1.868437866910827,1.8682204269391351,1.8499667720115627,1.8395562649769948,1.8038039254298381,1.7971057976083118,1.8266628683172663,1.8271707782392372,1.802271239120799,1.7806154649608232,1.7590772839502853,1.7735104606421823,1.7633932488865856,1.7692455269177343,1.7939300194834509,1.7854952291134598,1.7720717740348957,1.7694401778256486,1.7720515272516764,1.7755785489393665,1.7460093802511796,1.775087762071444,1.7716932797347857,1.7886378780709604,1.7794419612061487,1.782845411598164,1.7583315905147274,1.770198691167199,1.8008794184187384,1.8067764800261277,1.7960659080631731,1.8172111406765308,1.8176119144441656,1.81971615241364,1.8466228549749157,1.8309091791071845,1.855288828527865,1.8635517182532138,1.8740819277308718,1.8716738941522126,1.9080825043189402,1.9249758448011067,1.9115525752805553,1.942300090699886,1.9410227599203855,1.9626211242757539,1.9683304840691163,1.956276304523586,2.0034645078059206,1.98928112704295,2.0446722222699374,2.0436996856951515,2.073144230289861,2.0540651989089667,2.1059915867305183,2.1147277783100145,2.116105630683211,2.1414498211917543,2.1637469368988844,2.178952345572237,2.196143145597891,2.2143556945963354,2.2457938595340967,2.258051408982517,2.285584194935011,2.276164523053959,2.3335927269575754,2.3465156762568125,2.373630797206517,2.4007641487904774,2.4092688808698512,2.45391824175116,2.4522612242889306,2.4975738210993685,2.5084339268893996,2.558912026340434,2.608380653450791,2.592707072488927,2.6455435625286303,2.669061641077489,2.707960416422915,2.741866207534357,2.7883535144603586,2.7882798077497615,2.814093292959081,2.864552581506969,2.900869003040477,2.9495507273844352,2.9717815747053082,2.999926678021615,3.0286370604568678,3.0695445701346786,3.119403582234398,3.174628886222728,3.177101971358261,3.227909285216804,29.99626518351588,3.3175542314406603,3.3363037676457,3.3882803670570625,3.424649515182406,3.4697353727555575,3.5096177285040087,3.5782820695856303,3.5848305157393643,3.6244853584087893,3.684081821547703,3.7096371149110547,3.7609325899940016,3.8411715962081967,3.8499965753324568,3.9240041345066423,3.961593344202123,4.009707334466926,4.040674516931889,4.0774585329444974,4.129347961122706,4.194529178892849,4.228333952337232,4.2496939501487345,4.322859641698478,4.348364415846899,4.415840414790562,4.467825384208135,4.509074504683641,4.540516453333337,4.603003655278505,4.673478115833663
5.8,0.10698278041798659,2.0,4.779540661981062,4.805073148865299,4.873437724138844,4.917496255688317,4.9437342221774125,5.022061454690798,5.033688511254691,5.10208913049757,5.1466303170108,5.194706024182275,5.217622555750039,5.275190824680801,5.322843464860086,5.351657957266438,5.408103088342133,5.4327264364048204,5.4750310608895045,5.523673950879551,5.579559483306833,5.6099346415193265,5.655685228406906,5.677089585147737,5.746730029377584,5.755186572412096,5.799109563105474,5.831593269293174,5.85237271923647,5.8785208186396245,5.913133288888697,5.9520123413179515,5.989885303424068,6.030870703081638,6.0599519873500505,6.053272040243382,6.075946051310473,6.110653353658262,6.17238548461533,2.170645477006117,2.003595320023951,1.9145561541108154,1.8760271599697436,1.8110193368188097,1.7863111270969412,1.7404219916391133,1.720536022326467,1.679188420938014,1.6907660415150698,1.6531664512249287,1.644213662265051,1.6483728227357919,1.631214113855703,1.5748310290097232,1.6041573602999204,1.5783510032807961,1.5930162103508931,1.5518819914932638,1.566421939482023,1.5499815325487785,1.5461211033953592,1.5230439035934942,1.5143723859067328,1.5220033090882428,1.5228194107115463,1.513983305584958,1.49784126035616,1.483940160937579,1.501697060703197,1.498326664370885,1.5069033581208435,1.513353106851337,1.4767021547662915,1.4836751899398264,1.4677915464175477,1.4794745503573536,1.4651250036287946,1.4736569295342685,1.4865026757779043,1.5119346107487799,1.502879150294348,1.4952103970057231,1.504224695039968,1.4831019511834898,1.4867353959505134,1.50811707164346,1.5192634137673708,1.52111828234494,1.5175137363689102,1.520017001484418,1.542724904179825,1.5318770040468568,1.5670628348178939,1.57127113597304,0.5845094914404438,0.45904723292351646,0.37802179548546505,0.3506301759223687,0.3513991751546916,0.352279138785454,0.35327144117545856,0.3543776420151947,0.3555994923927289,0.3569389416757509,0.3583981452589617,0.3599794732352429,0.3616855200570246,0.36351911526308345,0.3654833353557765,0.36758151692460506,0.3698172711241711,0.37219449962823026,0.37471741219689353,0.3773905460113323,0.3802187869499172,0.38320739300191303,0.38636202004007986,0.3896887502022736,0.39319412316498226,0.39688517062932205,0.4007694543831831,0.40485510835285043,0.4091508851147065,0.4136662074038185,0.4184112252329718,0.423396879324907,0.42863497166444336,0.4341382440986311,0.43992046605535184,0.44599653261802163,0.45238257439112745,0.45909608082435394,0.46615603893945173,0.4735830897329024,0.4813997049202506,0.4896303871587034,0.49830189745092324,0.5074435141168468,0.5170873285496491,0.5272685839818557,0.5380260647227836,0.5494025448463304,0.5614453071823263,0.574206745790655,0.5877450679995782,0.6021251157311284,0.617419330432532,0.633708891769653,0.6510850677003527,0.66965082315099,0.6895227469746642,5.961250765238385,6.351025023052987,6.898983812781473,7.432285829003592,8.199010345829246,9.138842365498501,10.08618898773868,11.581801352173251,13.18750036666271,19.399582308230617,19.3095567438126,19.219688587144002,19.089185138112068,18.925848263828836,18.72340233199096,18.484169530395,18.182740020619477,29.994530680544333,17.4828115707054,17.04940609642284,16.355495648551262,14.988729796921415,12.866441781864285,11.2945951612175,10.242147840499971,9.215701115042142,8.492321079095602,7.790383168496307,7.282600915553609,6.729301809331608,6.360407384705404,5.96809406391368,5.621920290694567,5.342110669990832,5.067331941289116,4.880869348095304,4.621401781386615,4.427704939208715,4.251202668433032,4.105057703714311,3.9447991409213,3.786906322140946,3.670658619416149,3.5498099839634114,3.459009451575692,3.3422032506594053,3.2603528089609295,3.1629581869266863,3.1027803672108587,3.007115742092919,2.938315624358578,2.856648956818104,2.806739145463954,2.7480691932949615,2.670293786148144,2.6261873616849436,2.5757977729637505,2.5214038218028,2.483121856397381,2.4490443446240118,2.3954908372526162,2.349609956749741,2.3144524251005154,2.2707367751531846,2.2327619215546677,2.2259231675631668,2.174125072986351,2.1641227831636676,2.125477604917916,2.113340380434556,2.057814209943262,2.028071525915624,2.014287410685403,1.9987125596877537,1.9861328851698326,1.9688948471229137,1.946947148277308,1.9156296681091993,1.9035887715697644,1.8940973393056468,1.8818511770415434,1.8613346927794467,1.8499269243750909,1.8329170045237693,1.8327837949597838,1.823226236253851,1.8044273830107471,1.7974515024150364,1.7866687830081194,1.7671647376821227,1.7746929845358719,1.7608687492827497,1.7575767654517134,1.7465539241883838,1.7290555915280088,1.7381022620989182,1.7399980501776882,1.7352222069861434,1.730509281282686,1.7336306737959715,1.7152527487394376,1.7056560243194683,1.724741190100466,1.7258250112514886,1.7065439775902749,1.7099153502858604,1.7180932514906782,1.7112269178614237,1.716961351533599,1.731978716936065,1.7287014854340048,1.7274011186482459,1.724420928371111,1.7489036411806622,1.725518330963944,1.7463184225554689,1.766838982177138,1.7656527069391816,1.76054221869557,1.773156322251306,1.766375296164728,1.770477981895555,1.7937935708752586,1.7863434588264846,1.8168631992143423,1.8157418917457486,1.8394893940707588,1.8688796607537905,1.8522519806544808,1.8803947785202362,1.9007559530118234,1.9256824590552968,1.9411635695705036,1.973024729844215,1.9703151737824807,1.9893115301268516,1.9935067136345466,2.0036663825730234,2.0458791811073334,2.0445103927540087,2.071211741639369,2.074216800616651,2.123851284158727,2.1463639484738057,2.145532720006529,2.1842578738843814,2.173432589328425,2.235857210415186,2.2365011659575127,2.267513278256002,2.300812577182384,2.3469706367926264,2.340679495606925,2.3816679317050937,2.3974353734052305,2.4184087608812415,2.446737158547753,2.4601136639278263,2.4965656953917406,2.540624901333465,2.578861942348628,2.598386544111089,2.6167135145436475,2.6488349274342573,2.6775457424175,2.7303912029642605,2.7520770212796255,2.79660282774574,2.81358971542701,2.8687010409016684,2.9012316877377717,2.9598898638879705,2.998838869482028,3.020189480558393,3.0334032756299387,3.116093716525647,3.156057905311069,3.162380629478366,3.2115564997504906,3.2611925708477116,3.2729426397645027,3.3229603629644195,3.387025935407475,3.4371740717445216,3.477595338731629,3.524455887181715,3.5793784447443193,3.6083435678273448,3.648413991497628,3.717380406282189,3.75434455619207,3.813233512684596,3.843212260103374,3.902302933924713,3.9616227402058577,4.008430350962331,4.0188592310946465,4.073813608408203,4.128912192291137,4.179191410365622,4.24412240077933,4.287852315771889,4.337360589205151,4.386832870526563,4.445839622814367,4.467507017151274,4.525977043645149,4.584203341451297,4.643513515113041,4.674917639746604,4.74174365996454
5.9,-0.15595655116925433,2.0,5.069696178601402,5.103440249342998,5.164114239223235,5.202679377331497,5.22945450433529,5.303155674957072,5.34275332985678,5.372273581912848,5.440860884743752,5.480374456160487,5.527355641625419,5.563550663143381,5.6225197486157645,5.661397033487009,5.674780430993023,5.694741697285769,5.767645585059849,5.808068760202607,5.852027863360319,5.887573500911681,5.927502440597023,5.93786701505602,5.989588460866864,6.02636687506163,6.066883497159872,6.083972366561407,6.111604993273602,6.157827067973082,6.184965133389237,6.1928597813995,6.233781245619159,6.255779893747916,6.275615978333067,2.186073046342015,2.0760293282196267,1.9791261240805114,1.9619474976624243,1.8853604070499834,1.8529724807418815,1.8255524904869234,1.8075165167511276,1.7998967743302152,1.7862714838154565,1.7531721003133987,1.7306303993009828,1.7351440001957104,1.7284200021833218,1.7034046593424703,1.6812271378212764,1.6606682688035128,1.6572099667868818,1.6741065096722527,1.6441779730044512,1.6447587689882608,1.6196543419315401,1.621846269653465,1.5880545815182843,1.612724547615501,1.6219484533774244,1.5805729166755778,1.5610075423992076,1.5864875146727007,1.5365063957781535,1.5791775067489864,1.5525914215362577,1.5675716679902343,1.5430740395708977,1.5606698929706655,1.5649753122021495,1.5351369928098741,1.5422699678173628,1.5467402774901182,1.537832045263458,1.535733706881879,1.530905800396963,1.560634201406838,1.5581267774858045,1.5535813393857179,1.577042676486218,1.5579951517755266,1.5655871103159285,0.3571945987499091,0.356746427845084,0.3564078500952331,0.35617834758304723,0.35605756991278237,0.3560453329031975,0.35614161790169674,0.35634657171491474,0.35666050715526804,0.35708390420725955,0.3576174118216416,0.35826185034994745,0.35901821463644307,0.35988767778929154,0.3608715956577076,0.36197151204717026,0.36318916471042956,0.36452649215815097,0.3659856413396714,0.36756897625157914,0.36927908753978683,0.37111880316952933,0.3730912002474435,0.37519961809070107,0.37744767265023615,0.37983927240864374,0.38237863588852056,0.38507031092415994,0.38791919586887263,0.3909305629321469,0.3941100838657873,0.39746385824655356,0.4009984446352208,0.4047208949290607,0.4086387922672665,0.41276029289774796,0.41709417247007735,0.4216498772844958,0.4264375811023231,0.43146824821072516,0.4367537035368093,0.44230671072512745,0.44814105923213154,0.45427166165488075,0.46071466270415884,0.46748756145999015,0.4746093488175385,0.4821006623524006,0.48998396121732,0.4982837241409365,0.5070266741503076,0.5162420343038141,0.5259618195264014,0.5362211706186721,0.5470587377080762,0.5585171218791483,0.5706433855309351,0.5834896442544982,0.5971137558201486,0.6115801253679846,0.6269606503107016,0.6433358340558993,4.834076610411895,5.098657420111761,5.365224352749528,5.714782324242501,6.051078652204009,6.5205558481316945,6.988015431264544,7.6184163247731576,8.380100612121593,9.138821621782599,10.295602230586601,11.500417270198911,13.371999179475,19.226362691353508,19.13035690769322,19.045531463765624,18.892979590832855,18.70818699035647,18.578135784844214,18.29412557469508,18.045494501709037,17.73873501928747,17.392455699893002,16.84335210591762,16.207045056470307,14.847976230034936,12.710782143038838,11.33506205933113,10.058042003394652,9.169906073722887,8.316077094932908,7.695804976145954,7.115799792555176,6.6102013880653345,6.2182722360099385,5.823666949583093,5.510448630641037,5.191742152826682,4.971827741077577,4.727829850940731,4.529368097831395,4.326361501510451,4.126850565936117,4.00276085515388,3.8316988133597314,3.7152261003846347,3.5739083419964213,3.49406259426731,3.353852550167169,3.2439575460834633,3.147825874683878,3.0595797632299697,2.9967586727871813,2.9250715161157035,2.8437837749599932,2.768283871427319,2.7223555719697567,2.657228485711723,2.5900088733468456,2.520871012847101,2.5034889580119426,2.4499418555525776,2.4055250612518484,2.3737564511853306,2.3286259105435576,2.2775657016542854,2.227177930662715,2.202448454501323,2.1784139538223157,2.1344041856682647,2.104386179662008,2.0732089073164457,2.0545607484286204,2.018634182575451,2.01690076218897,1.9935600097846087,1.9464730988774428,1.9339435844723623,1.9385619917443804,1.8848454741802059,1.8768413420797072,1.8577891819444725,1.8445335607149909,1.8483639733281374,1.8236014897567656,1.80696661084105,1.7763607535876695,1.7776005692559271,1.753931880070556,1.765951239739273,1.7423686261708309,1.7493779909875264,1.7039136105323338,1.7275639699455583,1.674526444554047,1.7038521947019711,1.6893706316031303,1.683027830946854,1.6855418347374846,1.667181585652815,1.6846653153185016,1.6500789940471245,1.6768744965745208,1.658359514043474,1.6575052409835866,1.65832883579522,1.656332112472176,1.6623320511851196,1.6795541302212031,1.6699679880837348,1.658032328086735,1.6515013619174672,1.6488093899084946,1.6557473514628152,1.6551680087048741,1.6530729961182653,1.655502358908837,1.6534892190371748,1.68472183556785,1.7000223454106878,1.6858718555371708,1.6872459631889916,1.6896585069195897,1.7029584467452952,1.7119084187497484,1.721808670930459,1.7477914986639536,1.728060765667006,1.7885081403951801,1.769171570590184,1.7831479278157931,1.7726733762958313,1.8077979135357995,1.815264882041392,1.8119661575603692,1.8413617950638366,1.8496519915545833,1.880085396189304,1.905510259821308,1.929614457427947,1.9464767792467537,1.9562938076378782,1.9865476516679947,1.9987363821775193,2.0190806289427528,2.0302111625435995,2.0486438416280754,2.079720671336435,2.120203604184214,2.1149875394311723,2.1556040208205873,2.202500554025012,2.1926558697853733,2.223428875479652,2.2880287129269528,2.260710761001645,2.3067668876974037,2.3330089731712422,2.3643713168859755,2.3851723448597153,2.431848308258943,2.4719006006594486,2.5095250826047004,2.5313122097619947,2.558602895723203,2.5989810039561796,2.624727201337063,2.654816045614529,2.7032393500360254,2.7039263825034796,2.7973588320928173,2.829438718008561,2.851945360085621,2.913585965058193,2.9465501406262464,2.9912989162319814,3.0301601272060426,3.0791943494999527,3.088312086936143,3.141669221229229,3.1785862615855254,3.2554540450894742,3.2947979876807643,3.323861750483145,3.3849150161181005,3.4237784452122018,3.482074595808656,3.522082806020206,3.5716438886262027,3.62053821509987,3.674390614714537,3.7170306037577605,3.7666853072500595,29.970287062870604,3.8634982394777695,3.9579360038696088,3.9840879886448968,4.019119377676045,4.083808795773066,4.116508408001939,4.178820495634306,4.217352117687871,4.2853578825494125,4.336388676503949,4.414848398339072,4.423319588222541,4.503350793668571,4.521251724941226,4.621759804348478,4.64525260348341,4.697824005007575,4.738172189007527,4.772605309238539,4.8502846772885455,4.905843409890214,4.959700638727745,5.022521514997614
