time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
6.0,-0.12997272726099413,2.0,5.2740019783980925,5.2949397249515835,5.354055914255169,5.408902221815008,5.425927391456364,5.480458280732932,5.552599859656961,5.6051108652710235,5.621030615938333,5.67565052303261,5.734243312604537,5.758099581557807,5.79604191658176,5.868328444495687,5.926750672010434,5.974763703804673,5.9733522107211545,6.037076592199549,6.0556823811421605,6.1014319734346545,6.128822262552129,6.155118143625888,6.191429796819935,6.227328768312752,6.26285797587856,6.29916499162024,6.327725052865964,6.336786961696398,6.380163527668709,6.401147667839671,2.4995721963761355,2.2634287020122144,2.155485905816903,2.1000217340226546,2.0525431988465153,2.004326212410238,1.9762806105888422,1.9531220865711951,1.9269549894846583,1.9386120449085231,1.890254843621879,1.9009550699186848,1.8541068795954763,1.8386783216991966,1.808845307007071,1.7825115607420872,1.7626848557399837,1.779360352483656,1.773709329382576,1.7204891624050231,1.74236590425069,1.7271354697859977,1.696419123579437,1.6929683931649797,1.7074253230481957,1.6707342651298793,1.6981248010883918,1.6745834564852837,1.641884854109778,1.6519361616079637,1.6370522336596451,1.6345636283527019,1.6382878245300527,1.6426320215725363,1.6195590108666915,1.5977644819975119,1.617645126898339,1.613581989482614,1.6414628760717167,1.6300054260884662,0.38704303476139135,0.38532129351290073,0.38373121682745354,0.3822702176973165,0.3809359414813531,0.37972625641143487,0.3786392451029545,0.3776731970052389,0.3768266017355822,0.37609814324785334,0.3754866947932817,0.37499131463717206,0.37461124250102423,0.37434589670490326,0.37419487198999507,0.37415793800613545,0.3742350384537913,0.37442629087453766,0.37473198708857913,0.37515259428234976,0.3756887567537432,0.37634129832713226,0.37711122545507625,0.37799973102854384,0.37900819892266213,0.38013820931048753,0.3813915447831627,0.3827701973211325,0.38427637616794513,0.3859125166656208,0.3876812901187656,0.389585614763629,0.3916286679282977,0.39381389948132317,0.39614504667847905,0.3986261505312148,0.4012615738359586,0.4040560210209771,0.40701455998731906,0.4101426461428312,0.4134461488537187,0.4169313805671431,0.420605128891451,0.42447469195848986,0.42854791743587767,0.43283324560696923,0.4373397569937386,0.44207722506415903,0.4470561746424965,0.4522879467301295,0.45778477054828515,0.4635598437352182,0.46962742177206585,0.4760029178779377,0.48270301481054345,0.489745790239735,0.4971508576350303,0.5049395249333329,0.5131349736407381,0.5217624614861256,0.5308495523011746,0.5404263774728091,0.5505259341265429,0.5611844261865715,0.5724416556635841,0.5843414729988103,0.5969322971130702,3.832785725766609,4.004252578620333,4.191446210465041,4.315459142604684,4.563854408312166,4.760769553681707,5.017840492076824,5.274916251707696,5.588649857778641,5.882199280820362,6.31848556497627,6.795651203458616,7.26842235425036,7.945041220626309,8.585334572381184,9.527770727842151,10.517076376589214,11.978843870752534,13.544245752307507,19.014204929451996,18.934177807925316,18.82888254484597,18.671314460902163,18.53999708829614,18.31856638719812,18.117121419968292,17.81282091744526,17.538992883037807,17.105317278688915,16.57261190094632,15.992377259821037,14.277771070717781,12.512648433774105,10.90390537041507,9.837615222968287,8.822304112386202,8.106531029104111,7.410466578748289,6.809527240624621,6.398650816832556,5.956788010619882,5.648164444929738,5.309978539862192,5.0415168147962355,4.7939295990468445,4.590463722970129,4.355834090706768,4.156556428397333,3.9798744838839113,3.8458296672409746,3.6937181309094558,3.5612828685897306,3.4643949387787294,3.345799271056633,3.230398418826313,3.125307230256023,3.0395062810348574,2.963712554692687,2.885840107790246,2.8353974931271737,2.740538475228201,2.6922976802968908,2.6318163269270842,2.5570081520698595,2.5006088123674,2.4355076185139986,2.399440449998046,2.332478801585012,2.3311153510100886,2.2614663315805963,2.231966059969211,2.1946461894273352,2.1653321441357267,2.1156705741542132,2.0661227820360253,2.0733277238290397,1.9982386295425174,2.020290938879809,1.972101000711236,1.9787078003280483,1.907050920084765,1.890897631661551,1.8769598636502476,1.8752143891722102,1.83620629785235,1.8295367295000011,1.80537647952591,1.7855648847655785,1.7771267426007462,1.7651519083678515,1.749720639313597,1.7298853568810866,1.7143118257629237,1.7105155636297975,1.6917857919880257,1.6848673658318443,1.66814240152943,1.6492429273780227,1.6451101914682464,1.6402777163000548,1.6452788621843268,1.6196375543555874,1.6190299248163063,1.6291025853861778,1.6259572955129662,1.6066267612045155,1.5852365998477893,1.5916638815948774,1.5993429483247352,1.5780899856444037,1.5747022832796285,1.6127741550099215,1.5924892410744338,1.5951766137897476,1.5893183280397563,1.557540443157371,1.5837918570967175,1.5734547597306408,1.6005591921058249,1.6040173346793019,1.6080631315681566,1.6018845018220265,1.605190583250209,1.5784331079419727,1.5931475581359535,1.628234489396646,1.6274311428755686,1.6046678750075936,1.6523260129321897,1.6447947688784506,1.6162522332475107,1.658981254135046,1.668181185035514,1.6706253375192541,1.6885263359714855,1.6977646111540496,1.6993793474161814,1.712866934412601,1.7269447535156703,1.7391798603625068,1.7525502722224542,1.7785249275406994,1.7986532489302889,1.804670446694715,1.816582308563624,1.840920750613088,1.868740412115655,1.8610700444724533,1.8941057050545018,1.9289743916833835,1.9474431369481322,1.9572067140127658,1.9886633349566,2.0171213213245274,2.0328566443439127,2.0890512948911635,2.089835032271452,2.1276818069589245,2.1314134371379674,2.1865046983906793,2.2048725564739677,2.2396055574000555,2.2860593074628164,2.286302745270523,2.3435627839693915,2.3849374223599806,2.418292409682256,2.4456277920468135,2.472597796332916,2.5098763113859315,2.55600858764784,2.5851569970706527,2.6411594360706148,2.690623898693417,2.7061734130273014,2.744905715473825,2.78459059873721,2.840853314108208,2.8618139096603663,2.915111373438974,2.9562495879475175,3.0036329186441364,3.0695840735209767,3.0847177325683335,3.1345081177334904,3.1924714345546206,3.276243843324534,3.3057048821924377,3.3359293617533634,3.3726113329288614,3.439443945198342,3.4810829046917315,3.536956264950529,3.617482878087065,3.640756232657635,3.714917564121531,3.784206859464178,3.8388584930603527,3.874239786453316,3.921796594034365,4.001726736175455,4.045436050749024,4.118526258684291,4.141528942021195,4.232995777151753,4.268638867034253,4.325589608328283,4.372317842911099,4.419020754859481,4.499783825263285,4.522301872228233,4.574605706683878,4.66308367689138,4.730668207908301,4.7862026855179725,4.837739165358437,4.885952445375971,4.907270923719172,4.9851629076862265,5.042933868451934,5.110544449553122,5.131647767211264,5.198710671175579
6.1,-0.1106329609809224,2.0,5.14771587809186,5.233878863956806,5.263614404549834,5.340617706196008,5.373231977474142,5.4234436087442495,5.465330379036955,5.541996641002968,5.585709317588246,5.646712540704104,5.68107726170113,5.726231295222727,5.803394290460195,5.809554652881335,5.8732265809801945,5.927984737499903,5.969093600083055,5.981991081021051,6.045709496295416,6.100433169820604,6.141585528700703,6.173402852730562,6.226775753891799,6.249363628903082,6.271406789895409,6.318766905993785,6.34800136423864,6.392130295010834,6.418335705085034,6.4674401691614865,6.481621108590641,6.509610032603263,6.530251568375244,2.5682908898103527,2.3604155768890425,2.2810012018842847,2.216982331885961,2.147606787250408,2.1293695571664326,2.095076442802423,2.081154744568864,2.0389603041477824,2.030763828405583,2.0032216162724716,1.978886205437434,1.9625670274941949,1.9336127081971766,1.9238885481659866,1.9215350738223549,1.8711564552861457,1.8681914186249646,1.848254951411741,1.806769953392991,1.8113896807856216,1.8056136525784687,1.7957101684052268,1.7986372571336176,1.7687601881096164,1.76005657567586,1.7414199949724973,1.7466329449444373,1.6944775841081774,1.7113320524635625,1.704829328982314,1.6997310073765355,0.4106260357388243,0.407457257702419,0.4044593163516509,0.40162665997125885,0.3989541304050276,0.39643693846019273,0.3940706415566263,0.39185112341592365,0.38977457560866363,0.3878374807985448,0.386036597540173,0.38436894650331643,0.38283179801070805,0.38142266078920994,0.3801392718455611,0.3789795873881699,0.3779417747256675,0.3770242050813091,0.37622544726994556,0.37554426219126935,0.3749795980994755,0.3745305866154405,0.37419653945309667,0.37397694583692287,0.37387147059245884,0.3738799528965268,0.3740024056784765,0.37423901566830015,0.37459014409195096,0.37505632801868855,0.3756382823698191,0.37633690260284464,0.37715326808984506,0.3780886462139317,0.3791444972129054,0.3803224798048756,0.38162445763662667,0.38305250660203133,0.3846089230848806,0.3862962331882399,0.3881172030209374,0.3900748501211761,0.3921724561076754,0.39441358066033105,0.3968020769453339,0.39934210861420677,0.40203816852253255,0.40489509933255974,0.40791811618467705,0.4111128316463409,0.41448528317385425,0.41804196335293686,0.42178985321891843,0.42573645899731827,0.4298898526514095,0.43425871667608323,0.4388523936381231,0.4436809410332785,0.4487551921119726,0.454086823420118,0.45968842991176334,0.46557360861909375,0.47175705201618545,0.4782546523901753,0.4850836187423951,0.49226260798891386,0.4998118725227172,0.5077534265480853,0.5161112340135945,0.5249114214684384,0.5341825197659831,0.5439557392619224,3.297289420927673,3.403470791064003,3.499649779679209,3.6128530015152283,3.729481596772167,3.879634539261712,4.0170635521847755,4.220065398079057,4.387039503272911,4.554878789648341,4.806032415804458,5.027873937534351,5.282020230814561,5.570486633674697,5.916459493137527,6.258388536953207,6.745595204678479,7.285990302701263,7.8099487492412285,8.526944805031288,9.296229902212469,10.378044971804146,11.503605448739723,13.22261000004697,18.860598269991307,18.77955481119353,18.65731520974681,18.569411754734986,18.3570526988523,18.192020473378633,17.95761969434209,17.722193420062574,17.402389031027607,17.06640167076602,16.630159987952734,15.99480526994359,15.177931096485365,12.817104093065378,11.30712242392662,9.971623951095811,9.02422630127854,8.167396160545673,7.5406020408111445,6.926359184067515,6.3772717895956195,6.01288391260382,5.598382424827689,5.301888154764234,4.987669378695382,4.779231958472596,4.518919147198187,4.351009730066978,4.141072671500101,3.9486202620248325,3.8158712119620932,3.654154196134041,3.544738899865247,3.389399323964309,3.3092598688074455,3.1810476939115433,3.091348818833798,3.009652639729595,2.9034212054444875,2.854627799434593,2.775688804213119,2.704031360537532,2.6260293113155275,2.5860729235126145,2.479898877694601,2.4357228554242325,2.4035331365018187,2.3790013912218915,2.306063212348629,2.2481079872828587,2.234081015258037,2.1723590320984663,2.148052731147397,2.1123598020853045,2.0814524381868407,2.0173566848796325,2.0072120836894674,1.968902240771436,1.9663141389944105,1.9364093809236196,1.9108490361391912,1.890593449584865,1.8557829736607092,1.8482093515060958,1.8192868883771005,1.7905682272474406,1.7818737212920328,1.7635889709986587,1.7485942194343087,1.7486213246718991,1.7106562155403193,1.7075176157671705,1.6686148214468135,1.673136868400613,1.6592013474631826,1.6674030016662444,1.635903633903909,1.639973445749742,1.6228196803009622,1.6075619953623639,1.5867257921904134,1.5928805687911125,1.5921181100183461,1.5591685861668492,1.5540615177610233,1.5794178625012862,1.557344726736769,1.5411267300253355,1.547945234723045,1.5505850936607972,1.5562580979657563,1.5253563677525233,1.5296784608597846,1.545156643312993,1.528809655102788,1.535496809149997,1.5458862910782944,1.5610774635388096,1.5368410238518886,1.5568077415500556,1.5344615747566637,1.550834839425382,1.5698828683835815,1.5621874207221706,1.5534109372783464,1.5578899638391,1.548937019956486,1.5999663395807633,1.5881954444534914,1.5906778263158554,1.5787827038232312,1.5990723448330655,1.5786945022728205,1.6171438945688366,1.6047393058600443,1.6258876856127265,1.6416678722993734,1.6796883943697187,1.657591617115703,1.6708393229464114,1.679864253164083,1.6963530959534485,1.7265442202085608,1.7295545326478377,1.7328646976283335,1.759232681470683,1.7846126122475134,1.7812058586764228,1.8229781159205314,1.8511018355366897,1.8492848918781277,1.8860528985609837,1.8960554103821807,1.926976673076542,1.9521805750880064,1.9833832717187336,2.016857226546688,2.0304621386269646,2.067509360733633,2.098763447294309,2.154698290253544,2.1720844522576614,2.20627005036124,2.2100300438548635,2.252190232772711,2.2973728278973646,2.3138280810705294,2.3760525954793863,2.4087934772241577,2.4455885914627324,2.4957289030751775,2.5359621650259725,2.580740650288217,2.620559555063374,2.663086509365029,2.7157144465301566,2.7439679172843516,2.7934896078440823,2.821147735389,2.8944496341747605,2.951499887006295,2.9854006291994812,3.040342604566214,3.084415645671197,3.1495295523941853,3.1941023008672484,3.2674427952527076,3.305351362581239,3.3470247784121,3.408946902412594,3.4701320611126234,3.525962457426318,3.566629656925246,3.6227629679020614,3.6972840005672016,3.7485512985913183,3.7976681526377547,3.881024901724146,3.927986596550761,3.9900595708919484,4.055656391484634,4.096060513960087,4.184038721079821,4.184151168721174,4.275685404575719,4.337370372840605,4.393512872193228,4.464199412863829,4.527163164792205,4.566191785674491,4.661450503972392,4.694881978420669,4.754086713370358,4.82287519368011,4.859770256250828,4.943675513011156,5.004348565801619,5.0332089640834194,5.099516307773862
6.2,-0.07446767384163833,2.0,5.257640998494871,5.331913642877955,5.3905630431390845,5.4606327481821575,5.4875901485439185,5.585132910432519,5.61317400427214,5.660670113349224,5.711616825788365,5.7734626668739715,5.8235839089323544,5.865798645824208,5.9235552913579115,5.952722517493084,5.997300615810591,6.082336838416024,6.120616490099073,6.136783540920958,6.1984699027364005,6.240270538024784,6.307474000922577,6.3286118428824185,6.361127097853677,6.409714506013889,6.459356140340682,6.4693036256601655,6.513263589063847,6.546527244860212,6.558306517199566,6.622440831053606,6.6203270557225276,6.645705889981738,6.675350014634005,2.550305525161526,2.4477111068721733,2.3652667687813187,2.2937469034749634,2.2626121441850264,2.261198405274249,2.193190201931927,2.156346144025343,2.164961296404731,2.1094629930396467,2.089273831294159,2.0568441254734693,2.026482723635935,2.0262961595745086,1.9871042758287796,1.9746563011101892,1.9252548013894908,1.9385222175204606,1.912342268756187,1.9161779668827557,1.8887679750531403,1.8485548832731544,1.851340294712125,1.8384897501059765,0.4460840849536301,0.44110235144642285,0.43636215951247,0.4318529597252268,0.4275649561767716,0.4234890478088065,0.4196167754769545,0.4159402741258513,0.4124522295299404,0.40914583912175306,0.4060147764873315,0.4030531591586962,0.4002555193769635,0.3976167775378368,0.39513221806451654,0.3927974674822756,0.39060847449459457,0.3885614918833431,0.38665306007543104,0.38487999223600944,0.3832393607639673,0.3817284850794198,0.38034492060533825,0.379086448856634,0.3779510685600422,0.37693698773721995,0.37604261669168465,0.37526656184771495,0.3746076203962019,0.37406477570876673,0.37363719348733865,0.37332421862188586,0.3731253727341717,0.37304035239034544,0.373069027969911,0.3732114431832181,0.3734678152341298,0.37383853562899433,0.37432417163753356,0.37492546841581187,0.37564335180610836,0.37647893183334635,0.3774335069227858,0.37850856886901674,0.3797058085919723,0.3810271227217773,0.38247462106083496,0.38405063497872755,0.3857577268033482,0.3875987002803127,0.3895766121822359,0.39169478516004036,0.3939568219402562,0.3963666209854546,0.3989283937497404,0.4016466836778661,0.40452638711529343,0.4075727763177568,0.4107915247729639,0.41418873507443876,0.41777096961871796,0.4215452844327601,0.4255192664792552,0.42970107483439923,0.43409948618663824,0.43872394516711993,0.44358462009456845,0.44869246480073643,0.4540592872996133,0.4596978261766175,0.4656218357061746,0.4718461808609534,0.4783869435581105,0.48526154170256053,0.49248886284114807,2.857041926194989,2.9107210130666736,2.970506726704976,3.028559648986479,3.1196404332483954,3.2157253695689847,3.2739783236125484,3.4076979896774584,3.5043609087183554,3.641467424547404,3.7630906060307945,3.9103398117042856,4.024229702211269,4.195581076823274,4.407986717690978,4.569857405699252,4.782217089036702,5.015869916893385,5.279150627829399,5.53366998491581,5.882899390181415,6.194251172275516,6.645575078733484,7.162503224402593,7.65696884148259,8.360971362372986,9.038237094212274,10.04257791720671,11.071084394842027,12.602684126066553,14.240715548328005,18.606639132785023,18.533706315652523,18.39599829682052,18.23715889637379,18.091612901063503,17.8823633059659,17.639037979227652,17.342268353052127,17.016838017465943,16.630522549862185,16.06848497312871,15.428344283487698,13.529056820532597,11.85222920105298,10.321151114181419,9.306929254607201,8.358188334663135,7.68092947638604,7.022162451319748,6.468080577646795,6.052187769698439,5.624681867103411,5.33832546978646,5.027851013547628,4.784243843236064,4.507150228964374,4.333734067685218,4.125810345269159,3.941882347878646,3.76997235480767,3.6267819511528088,3.503756409064961,3.377042405003808,3.2856449987371694,3.1362058814219727,3.063779497063678,2.9460766696509775,2.8715724235173115,2.797030115874875,2.7129877946918874,2.6608319530592275,2.592703064688579,2.534272557316964,2.4662869936794687,2.4270862951992944,2.3569142858536596,2.3162964619991477,2.279780331706483,2.2158777612516367,2.1862660092632735,2.109920930564739,2.1258969826534377,2.094200789005478,2.0463346424392315,1.976134584663754,1.9901156443707861,1.944624841983207,1.9315128322304447,1.9010772637353015,1.8745791062560409,1.8411443174420905,1.821206509468325,1.7955765250868612,1.781752703384052,1.757815057759149,1.7400140732814113,1.7274659028038448,1.716535404139344,1.6998544480335858,1.6827031891350483,1.6833670953602173,1.6742306493764645,1.6459208652754864,1.6269787674081204,1.6290680783772495,1.6169403146479984,1.610306341209891,1.5847734622331482,1.5812811223853915,1.5538539657987334,1.569547659144174,1.5528885563325932,1.5404011912458302,1.5394997328521087,1.532714815469278,1.5344493397810148,1.5309784107971076,1.5324159570426312,1.5247265234515897,1.5152275000354893,1.4993133541242851,1.5066960855211415,1.5102888386693476,1.4958261278719098,1.5116882374075977,1.472615588519796,1.493984123709954,1.5182680011886527,1.4914349968336957,1.49663425285348,1.5073037595118837,1.4912435210935506,1.5273296133479448,1.5308167196991533,1.5141086488118027,1.5169360263223446,1.5132712842748794,1.545059767225319,1.5555474436493448,1.539356111984339,1.5564817118685585,1.5714968626763741,1.547066502652355,1.5879127410902827,1.566799544210694,1.5921085488219615,1.6027014703771516,1.5991499381033285,1.6120738416262956,1.6506327147110533,1.6335025575860467,1.6585661081125564,1.683999728305533,1.6680637133008756,1.6962040164529713,1.7119890758276974,1.7389327100558667,1.7648672703328,1.7694922950713783,1.7895634190954472,1.8234717609061717,1.8312147279745539,1.8665681111214987,1.8818810598046778,1.916619154971094,1.9420505256831604,1.9709267265652868,2.025331334240229,2.05259752713077,2.067547629414492,2.1043952787422175,2.1378291153498123,2.188782517645331,2.213650100293698,2.2678109210608928,2.279097475512425,2.298242488578263,2.3584420652198177,2.4109908025878064,2.4308406985661986,2.5007458892117373,2.5426962381777645,2.5940779705765222,2.6382554587482585,2.711791815350386,2.746324907963605,2.815458688649528,2.817396648860378,2.8902166086784127,2.9344110349223094,2.9948650199494007,3.045726404643359,3.1063064881744675,3.1882312243878697,3.2150112915364226,3.300314918487121,3.3326385615923733,3.397583664567115,3.4384382574698282,3.5292443188697304,3.5956868576208447,3.6324001115479088,3.7100318446723604,3.738588021879545,3.8518971946536995,3.8823764166724883,3.974677783002089,4.007251556087263,4.104630241272364,4.142962455812475,4.216806646451138,4.264749171105072,4.3222817368287325,4.395284059815709,4.461717032851684,4.535431923764977,4.613703231785242,4.654345604589829,4.7473828675120595,4.77602218992181,4.850269639376682,4.907709119061603,4.962595226465906,5.005108940785832,5.086258693324222,5.155058873330849,5.206921406613411
6.3,-0.07337280199265997,2.0,5.346081491669622,5.417849301530966,5.463354726226523,5.5476737832638685,5.5897398678008665,5.648934730135362,5.725577633081858,5.769204492433929,5.827140967096752,5.882151609242137,5.948028690518497,5.979536940134574,6.053608989316256,6.096249966472036,6.158575997514178,6.202409880897446,6.240821837634249,6.285169464199304,6.317164846077105,6.3869237174873925,6.412216912639412,6.470933629973158,6.506215242848395,6.531596388411459,6.58008401624924,6.6225413340237775,6.631433455345707,6.662952636838809,6.713693912760693,6.727506614728005,6.7866474416445115,6.784831323369492,2.8689879514330983,2.6181862007388,2.550013129891475,2.4582390289240093,2.4344266256388263,2.3757248585945407,2.3353867920013722,2.2927425830417674,2.273714228508383,2.2270427266798003,2.2107620921125104,2.1864390715814808,2.1107656966114163,2.1292855812342304,2.106544663921545,2.079071493805499,2.0415705625720717,2.0081719191900635,2.006345411916929,0.48350449833460646,0.4764698756788293,0.46977811413546383,0.46341097029316614,0.4573516151791151,0.4515845062676295,0.44609527342257876,0.4408706170514916,0.435898216989301,0.4311666508327478,0.4266653206188644,0.4223843868877272,0.41831470929495923,0.41444779304676393,0.4107757405223642,0.4072912075280093,0.4039873636951354,0.4008578565944606,0.39789677918914185,0.39509864029476405,0.39245833775283834,0.3899711340584797,0.38763263421270333,0.3854387655959108,0.3833857596821404,0.3814701354339407,0.3796886842356793,0.37803845623901877,0.3765167480084498,0.3751210913674109,0.3738492433568306,0.37269917722809764,0.37166907440162,0.37075731733044853,0.3699624832159882,0.369283338529743,0.36871883430140484,0.36826810213949546,0.3679304509562798,0.3677053643738482,0.36759249879318745,0.3675916821127698,0.3677029130877538,0.3679263613253512,0.3682623679163297,0.3687114467070299,0.3692742862207385,0.36995175224181953,0.370744891080716,0.3716549335428473,0.3726832996296116,0.3738316040051959,0.37510166226879665,0.37649549807821037,0.3780153511776601,0.37966368639027476,0.3814432036439251,0.38335684910827833,0.3854078275310712,0.3875996158729074,0.38993597835248595,0.3924209830283147,0.395059020058852,0.3978548218009356,0.4008134849266136,0.4039404947614478,0.4072417520734453,0.4107236025714847,0.41439286940603054,0.4182568890037598,0.42232355061227717,0.426601339982334,0.4310993876740418,0.4358275225418461,0.44079633103213983,0.4460172230192965,2.5030882505722944,2.542573486123633,2.597530525707721,2.6219077270075006,2.695034962969644,2.7730144271831962,2.827322754717281,2.886347454453689,2.9359304847641994,3.0298877831867523,3.0951869985122937,3.193896555897957,3.29203318277818,3.3861876530821045,3.4775575239128096,3.5756846359987877,3.6912716432769677,3.818896733733373,3.9782816188140666,4.106889098030474,4.297082042370487,4.472447305066525,4.648052186974606,4.887904720716601,5.091948654908817,5.392526041146005,5.625075358635199,5.9863599792734785,6.32253113766407,6.768278746579856,7.276135428524706,7.800543641187373,8.526405555754204,9.246784175561656,10.243506220130493,11.269423322314408,12.851632179623486,14.536401827990678,18.41401381787302,18.29002683963014,18.168435180266503,18.030863085319798,17.869991839353506,17.637551890127778,17.417533322853323,17.148142076230734,16.816665965491953,16.40017336320906,15.836208109462715,15.215715376568289,13.22485212780986,11.600341076399113,10.087073756996633,9.127509613496109,8.166484397762826,7.513258502361215,6.8755863314000285,6.336749147881106,5.943704229343506,5.553116699188161,5.2442100991918945,4.895627042555896,4.682892896283448,4.426672867274224,4.263784257706378,4.0438949545570315,3.8431873958995,3.6897529394071213,3.5605025616206003,3.436445321771123,3.2913420247545364,3.1999527847494864,3.0930187845390598,3.0166308181222425,2.8994639121935974,2.811030083294266,2.723828652913028,2.6689214175204485,2.604010355626994,2.539016632402875,2.476637383304506,2.4297540038989434,2.365151122074024,2.319034746755728,2.266266560741223,2.2247609944560205,2.195471038990048,2.1437036568225114,2.1005166460359432,2.0602523882866626,2.0348630980935964,2.0217696203018374,1.959692100797401,1.9467622934478543,1.903530140796042,1.8903507947224119,1.8378470080862261,1.8321949304940521,1.835990346386756,1.7736669713156803,1.7529127728082305,1.7351160176693137,1.716352192136122,1.6991276302126967,1.709906428094836,1.6807923170448322,1.652464611951767,1.6426245917908826,1.614577783218895,1.609735116870619,1.6009257160281165,1.6109245741918232,1.5844581186121953,1.5848158798521041,1.5663220868800598,1.560500971734508,1.5414767363222666,1.5500420513803481,1.5247169032583505,1.519193907227501,1.5284853883259677,1.508560462732882,1.4915104147390024,1.5203466485829247,1.4865750502271562,1.4970769625950855,1.4880883319027358,1.4728247135633752,1.4877240352109358,1.4773390994769995,1.4968606447116017,1.4670380367325933,1.4743989843063428,1.4844755979126611,1.4957914613160161,1.4770112796151935,1.4763371525476299,1.4894497512875857,1.4855113063728038,1.482526459844847,1.4762377474152446,1.4707495536822488,1.467933606515285,1.4952432450164075,1.511034153358211,1.5016164597403419,1.479178155358868,1.532681022065713,1.5100530343401357,1.5089674274225557,1.5331576406410603,1.5330725681340414,1.5287241273806744,1.5413751515504481,1.5627909543939464,1.5618030933009135,1.5901007260734699,1.6051630986429206,1.61047600859057,1.612231447011419,1.6202999279303627,1.6805135528144721,1.6781194478593995,1.6686401323285773,1.6946608012756372,1.7291881956924355,1.7250844835593837,1.7469364107943663,1.7703383790229106,1.7999406035380612,1.8379053804685452,1.8313089753598015,1.8695535131301306,1.8948869450068888,1.9180650019566423,1.941109392367844,1.9785130163333071,2.031709851880394,2.056935932302493,2.073281486466357,2.125361837378102,2.185445994017115,2.1997201022227593,2.2588197552890086,2.304836612616283,2.3408035767295132,2.4039661997932456,2.45908001976218,2.521795949828069,2.538336807902609,2.588335886039353,2.64388187860507,2.705877023419934,2.749354501873984,2.835540800296528,2.8764485870922676,2.928063251254252,2.9924276555944282,3.0424590658213306,3.080670846265801,3.1435281731466147,3.2138926687470644,3.2711248897874188,3.3669447898349913,3.3851888448279377,3.455749283014456,3.561508508989007,3.6007028396609297,3.673078329941316,3.7243988010399227,3.821432029978445,3.8756205541808684,3.9512093376423363,4.01872264251997,4.077135728081741,4.184055408189567,4.217963099020548,4.277173957858533,4.337099411666711,4.439512056187643,4.490101967200745,4.548894949466825,4.621478751976645,4.7052216660118935,4.792310820665815,4.82366785641773,4.9004441748602865,4.960661621623899,5.031794495074168,5.1113997590201095,5.138323760823504,5.219442026490754,5.31349280265066
