time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
6.4,-0.054086205206467224,2.0,5.469789135361162,5.5188322766673945,5.5959190708483915,5.641905853925522,5.7087776521662095,5.7960497582413195,5.861891624601372,5.906952052982165,5.968000145768904,6.0125382237448886,6.0713815697769355,6.1441670991999064,6.1809390616052795,6.271244550806661,6.296749614499549,6.338754698041322,6.388197176346302,6.458874867989964,6.5118698654408105,6.520241157599538,6.588824044677306,6.647203301484904,6.6642056381922075,6.720819260860216,6.74599483881605,6.791785215257669,6.786798883921429,6.8052753992958595,6.861115219855756,6.874597722564146,6.933306712084516,6.935308911767646,2.8014232445552536,2.706891140242638,2.610257007506455,2.56960717574641,2.51275470395739,2.485995479546447,2.423271505918866,2.408920809690848,2.3507390740740544,2.315783229735316,2.2838437591349576,2.2598123079998502,2.234439414102513,0.5321421537802887,0.52239993287609,0.5131615726198876,0.5043953156369091,0.49607215945319577,0.4881655702149206,0.48065123163030743,0.473506824193445,0.46671183052655185,0.46024736331968097,0.4540960128799092,0.4482417117460816,0.4426696141963874,0.4373659887874575,0.43231812232584615,0.42751423389414633,0.42294339774158296,0.41859547400832225,0.4144610463885972,0.41053136595388,0.4067983004568567,0.40325428852249934,0.3998922982062363,0.3967057894628914,0.39368868012520547,0.39083531503862107,0.38814043804068116,0.3855991665097277,0.3832069682393769,0.3809596404231026,0.37885329055774347,0.3768843190963135,0.3750494036995421,0.3733454849524331,0.3717697534271095,0.3703196379865451,0.36899279523569906,0.3677871000372506,0.36670063701873923,0.36573169300659936,0.36487875033045525,0.36414048094823026,0.36351574134921266,0.36300356819830487,0.36260317469033476,0.36231394758859664,0.36213544492678906,0.3620673943582747,0.3621096921411632,0.3622624027521723,0.36252575912658747,0.3629001635259853,0.3633861890397416,0.3639845817307751,0.3646962634405177,0.3655223352728164,0.36646408178140866,0.3675229758908253,0.36870068458614524,0.36999907541299204,0.3714202238356335,0.3729664215080831,0.3746401855208082,0.37644426869413433,0.37838167099881825,0.38045565219467514,0.3826697457897595,0.3850277744355832,0.3875338668884285,0.3901924766832077,0.3930084026848371,0.39598681170303046,0.39913326338018235,0.40245373758903874,2.2033878757598004,2.2356767134314945,2.2598633751693162,2.2695073641337693,2.319634231462482,2.357186991917965,2.396479183255394,2.4397704163764793,2.4682213484571696,2.5331092822065706,2.5770855097032475,2.6265998924162126,2.671492321914465,2.7193572138411537,2.7899847120942862,2.8453848323926616,2.91844667366036,2.9716705243126333,3.023549329993659,3.1355813263948296,3.1879509638562538,3.3060738074098084,3.4056516475653065,3.5178831358451745,3.58701184840032,3.719632974708534,3.8400908024628486,3.9889117551997235,4.146309620057803,4.285824135068752,4.483932272826254,4.674863501560207,4.892667674302926,5.069903662210013,5.346622125458357,5.627249185451256,5.970590469116749,6.346376695839027,6.721583278600338,7.2262857906043685,7.695468416347633,8.393119551028114,9.06382264330797,10.002411924109651,10.993324196826261,12.46279883924857,14.362552800282655,18.26940555327306,18.144448173754682,18.021341254348222,17.87948846483735,17.70004670140461,17.503804598884315,17.23703418254702,17.006289912479463,16.678888127334737,16.33240262295584,15.823086547105763,15.264918932355734,13.725685195640093,11.977258392292539,10.348226935276845,9.13082517479392,8.29774399274495,7.499602916643614,6.963761670701827,6.378843468557284,5.987846041334823,5.55424031582786,5.22501228469561,4.916753257371197,4.626127572235608,4.401102995176867,4.185573628817145,4.028790112203712,3.8396820210637927,3.7069435004024873,3.5507834098237776,3.4102907534535287,3.28203279082978,3.1665215719780497,3.0523104511765022,2.966347902464614,2.879107863111706,2.799440422419892,2.710938573493894,2.6436891447679853,2.572958758034773,2.493413697293416,2.433450123186327,2.386041788823632,2.3338641445539703,2.2933728885728337,2.241064572789357,2.1942425915553136,2.1646785511683766,2.0978670086483797,2.098573816565309,2.0344062299927916,2.0066231937592574,1.9450265712420507,1.9252154163662887,1.9012948816720168,1.8837930144311743,1.8729496894142554,1.8393354129573538,1.8092927542240966,1.765602590360756,1.7764845342439157,1.7375462631390521,1.7122730491816773,1.6904706344234641,1.6729985451150289,1.6723391713676952,1.6268015736853285,1.6374243476019192,1.621620848114517,1.5993758095556743,1.6144846236934316,1.578828861123075,1.5458485701091347,1.5478610756302298,1.5320324178346427,1.5486241817700466,1.5343944450659868,1.528374664546613,1.5123323957111061,1.5064419672576437,1.5068952138640033,1.4895174593096427,1.4670563137154098,1.4825216194179245,1.4967950291285375,1.4534168772490146,1.449423924553123,1.4594852824374422,1.4747374191353613,1.4489020965554855,1.426661658192004,1.4394647201533577,1.4539312793699048,1.4390231618182536,1.4537640646305467,1.4126658084288073,1.4228088267339671,1.4640620176827477,1.4436354698889493,1.4363213723183308,1.4405118171086426,1.4774794165003708,1.4587096182974686,1.4507788844738088,1.45842663548751,1.4488825880929659,1.4745835553509155,1.4848490284325333,1.4718913425036093,1.4858692178392865,1.5059966278541401,1.495131109868432,1.5124859179100754,1.5113591438433394,1.5247722540607147,1.5464594442291677,1.5564418085248206,1.5816591855300561,1.569795629133793,1.5628975584393123,1.5813189986387062,1.6021499105291583,1.6304479610489095,1.6503373332671578,1.6365332600701314,1.6741959676892189,1.6676178498822976,1.6979223578501206,1.7032892884694346,1.7436544654001835,1.7564071768560916,1.78563858130717,1.7953699635209688,1.8469831860303767,1.8591982594515348,1.8758901525045284,1.8879177754800265,1.9440326026689405,1.9730408735103167,1.9967843304194308,2.0477951572969895,2.0693109077058596,2.113750250838102,2.1529622466398344,2.2034978137601717,2.22108649153361,2.2920064147329655,2.3489488570499777,2.388898214122896,2.465165444956874,2.508652911066724,2.582370673846861,2.5981075560237663,2.686291199282433,2.7684338857383817,2.7893049846164786,2.8643677688118965,2.952404455406694,3.012106911552805,3.055029657129921,3.1179279479966184,3.1926591440337293,3.274684196594569,3.3225183894052974,3.401574194887454,3.4663251305672373,3.5533600287171896,3.618976515758471,3.691830584488054,3.766159318487154,3.825971434434214,3.888074167349149,3.9607411102314884,4.058755429066175,4.137699422566593,4.176804761321165,4.248656562786587,4.326221047433945,4.436202235650837,4.48268403137363,4.56790378747684,4.626335388442464,4.695123197374848,4.751021818216758,4.840463720948318,4.9375504765577904,4.988954064444796,5.063655651119723,5.1074805361658315,5.216316695400358,5.265404135378886,5.308107548592867,5.390445635140896
6.5,-0.010476450783783823,2.0,5.5818754089740885,5.665828327127034,5.726383376962585,5.784104717367949,5.83817243643213,5.906137778790819,5.989686121501806,6.04503592848951,6.076663090318676,6.155741970406104,6.2092038349203875,6.263705362411278,6.313328913618862,6.37966465397597,6.450212251066829,6.490983688310376,6.538131666479086,6.594203098522343,6.644033809885569,6.684755603264209,6.699251126726821,6.76324626622445,6.7809984988911705,6.82962892787891,6.885619830953776,6.936137123910014,6.965745323197439,6.987719713413161,7.0068479368413,7.067688183869218,7.098244014205001,3.030373246821581,2.8627476385462516,2.7783243642457505,2.722306295607342,2.679278734867258,2.62004449113106,2.5634973003904173,2.52287847281234,2.4867473989283,0.5862420976760356,0.5731185241239896,0.5607367807200795,0.5490424862726105,0.5379865897107408,0.5275247387366354,0.5176167363705618,0.5082260714495366,0.4993195116113447,0.4908667492848557,0.48284009281680607,0.47521419617354765,0.4679658217249408,0.4610736314943718,0.45451800298137335,0.44828086626108254,0.4423455595612936,0.4366967009318434,0.4313200739674734,0.4262025258362112,0.42133187611038336,0.4166968351045356,0.41228693060018784,0.4080924419867244,0.4041043409751498,0.4003142381504138,0.3967143347214979,0.3932973789088444,0.39005662647802547,0.3869858049884756,0.38407908137803315,0.3813310325491507,0.37873661866191516,0.37629115887331177,0.3739903092921723,0.3718300429455648,0.3698066315755273,0.3679166291054468,0.3661568566334113,0.36452438882584076,0.36301654159889646,0.3616308609878205,0.3603651131156751,0.35921727518309504,0.35818552740981624,0.35726824586700895,0.35646399614695984,0.35577152782350946,0.3551897696629571,0.3547178255509716,0.35435497110647307,0.3541006509585439,0.3539544766672408,0.35391622527378197,0.3539858384700239,0.3541634223814611,0.35444924796224464,0.35484375200496066,0.35534753877217784,0.3559613822611318,0.35668622911738745,0.3575232022179826,0.358473604949446,0.3595389262112636,0.36072084618090383,0.36202124288247084,0.3634421996075127,0.3649860132435537,0.3666552035736415,0.3684525236187127,0.3703809711039984,1.9951226826810535,2.0274600028257073,2.0425544375476368,2.0569520909610923,2.088238250420704,2.0861327003973105,2.1353232977877847,2.157472209689912,2.183422022981369,2.2025200795724107,2.235398723845439,2.2696312355595176,2.2947876368980507,2.3312751135012966,2.362062357012495,2.393379622499948,2.4345432968436045,2.4482069764263543,2.5204629142338053,2.579272277819911,2.6517120193659722,2.683898087391625,2.730816323995839,2.779987412070884,2.8499445052133123,2.9089948287476135,2.9864330408296684,3.043127503920093,3.148476364291706,3.210097248768249,3.296794431971569,3.3851493336851193,3.4985101395616574,3.6084593745559688,3.7085821647260016,3.827647348940204,3.967005942649472,4.128082033967481,4.292822412580059,4.461900838718117,4.655557114046845,4.832321884282146,5.041649994968522,5.281029324493919,5.57501382994631,5.874712870287694,6.238470718019378,6.657651234978572,7.078100860694919,7.591757041695976,8.13534341106862,8.877269107964727,9.631213807393802,10.722193806546432,11.850198922593158,13.531251225154648,18.03491072389208,17.986228309902618,17.842345180865976,17.75184890963866,17.551949070712663,17.39454212918327,17.13675453238916,16.969792025168985,16.619656365211778,16.248645110976025,15.876310700396505,15.279923956937198,14.586340377401228,12.4245806729619,10.915160634061804,9.551663162136386,8.471219840595674,7.765110614509724,7.032055856239764,6.543806267583985,6.03872293397616,5.661839157317671,5.281824832659105,5.012803993214785,4.706097323895427,4.447239384217509,4.243856765753806,4.02916120095425,3.865961603830679,3.688952504681385,3.5615256709004766,3.4088098588914497,3.29495685777554,3.1704009921966194,3.045013621824996,2.948131171435977,2.854753144256622,2.7838501600837606,2.694755415460634,2.639125183010411,2.579756668219827,2.4966556532922772,2.4412080671798555,2.394212276292363,2.328966962236903,2.2834215921072785,2.2101100922650674,2.1562196778213956,2.1409400858361303,2.100863825146625,2.0547680729709406,2.002791164937609,1.9886930503122615,1.9522695720032774,1.9099751309228885,1.9138049238127206,1.8449868388806152,1.8513714854536014,1.8057340597193345,1.7866247239326054,1.7663644418530602,1.7367506765774214,1.7140978359199648,1.6895467389576495,1.679777498405401,1.6542853721611288,1.646983953688809,1.6554009641860703,1.597781581220926,1.607291458789129,1.5914586928417662,1.5828722901685581,1.5686123789892155,1.5613852840983058,1.5352571928533791,1.525476974506105,1.5233857594905442,1.5046699396452765,1.5079293573397066,1.4556111667499556,1.484059801951903,1.4789680978387783,1.460689129707799,1.4594157417791505,1.445227421015071,1.448943477759844,1.4329826235184409,1.4285406231316018,1.4469993841582447,1.460418250212382,1.4115849525316193,1.4245317694244533,1.4269050043998712,1.425892003512794,1.4117790684822364,1.4178087424713535,1.4403882148089275,1.4247772640809842,1.4292746199599564,1.4192846508016697,1.4288653420586435,1.4292474395164125,1.416745706196206,1.4493143394100405,1.429060455294469,1.4198007165335673,1.4407105511723022,1.4371369140790569,1.4576161346205059,1.4621189338810603,1.4632319973328805,1.4531307979941857,1.4764851543719901,1.4805874856749515,1.480033519566158,1.4945832373913384,1.5079942075560187,1.5435945825944597,1.5016604776090423,1.5473475912389594,1.5315576857547781,1.5402368334350323,1.5914532570874025,1.5834503942646867,1.6078545161966078,1.6274233124632633,1.645134921037549,1.6362645426878548,1.6560865291660005,1.6877186867528384,1.6962562423112086,1.7192778241817666,1.7537675955329393,1.7596415381036583,1.772894741526442,1.8079675270774191,1.8422208293619373,1.8510997084504694,1.8933510226505426,1.934438671388139,1.9723489177877795,2.0119454266668044,2.03019868135254,2.06856386546174,2.100123646072492,2.141759433605138,2.1912350310607773,2.219339187332156,2.280288532138834,2.334767722109997,2.36918101572339,2.443267024474271,2.4877906805760164,2.5878321319558326,2.6223675192802975,2.724891370059756,2.7758356599216905,2.8492983143175437,2.918120221767779,2.9913166266625204,3.0777664641077283,3.1291344422385463,3.2094129246960708,3.282552649587432,3.3470946187968744,3.4177605922736136,3.52608174779917,3.577049827516815,3.654990464934053,3.729583944390126,3.811922867747488,3.8990421132094464,3.9737354227100994,4.052379813999011,4.119544607842856,4.217626319249065,4.302544913543012,4.382277183253284,4.42950300936696,4.501976015768632,4.607198774924156,4.67326549728915,4.767180081675443,4.855172414540101,4.914091015946572,4.993673693552672,5.055140272847054,5.140530655786683,5.18243820144519,5.2978240254129565,5.357949873925953,5.451416083231332,5.502740959310019
6.6,-0.013370604948664246,2.0,5.733704507906431,5.813294399912816,5.8721125215048495,5.942449733441658,6.008760658112565,6.088750855379257,6.151308968881166,6.2304202913941396,6.297451598408402,6.318242655645714,6.4064533167731454,6.454704713205694,6.533676260308769,6.5849185078106425,6.647379343306858,6.699617758722944,6.721994726135794,6.777294507266258,6.84388967500557,6.909105391377868,6.907889982833876,6.972977415590038,6.994951480793348,7.064699614222015,7.062082138472428,7.1127101190260715,7.152158371408122,7.161975316601942,7.241739468542682,7.239199933413062,3.1119412062615885,2.9876551185814644,2.8995733633612866,2.835924310944146,2.778342999203444,2.7221405606108897,0.6311354675661324,0.6147955478717122,0.5994584077061138,0.585041802545829,0.5714723853199126,0.558684541093906,0.5466194004475523,0.5352240003860865,0.5244505676844363,0.5142559043290601,0.5046008584933483,0.4954498674848255,0.4867705615060496,0.4785334190059734,0.4707114659639624,0.46328001272146,0.45621642301598064,0.44949991072518475,0.44311136053175826,0.437033169301449,0.4312491054497568,0.42574418397562336,0.4205045551775628,0.4155174053507751,0.41077086800228624,0.4062539443227815,0.4019564318247548,0.397868860201986,0.3939824335893879,0.3902889785083409,0.38678089687363,0.38345112351635474,0.3802930877446627,0.37730067852248395,0.3744682128970043,0.3717904073495245,0.36926235178260164,0.3668794858897542,0.36463757768322613,0.36253270398093207,0.36056123267623746,0.3587198066340922,0.3570053290745883,0.35541495032057224,0.35394605579976085,0.35259625520413734,0.3513633727204156,0.3502454382552525,0.3492406795877867,0.3483475153901443,0.34756454906386264,0.34689056334687485,0.3463245156518374,0.34586553410225873,0.3455129142381777,0.3452661163680985,0.345124763548583,0.3450886401773879,0.345157691190357,0.3453320218564946,0.3456118981697995,0.34599774784057696,0.34649016189311294,1.8563012392283271,1.8816676131465426,1.8661941731647635,1.8875392872035288,1.8926117486165663,1.9186802571640733,1.9233914996620474,1.924732236566859,1.963526922154324,1.9710816526283033,1.9749342046641398,1.9981683164714799,2.023255049879253,2.047743838842525,2.059364023438468,2.0773614745726445,2.1004947616331067,2.130416229491858,2.127119019884519,2.163299019680205,2.18277301828866,2.2237177260800944,2.2584120932155227,2.282111289486718,2.325426445650499,2.33368335398621,2.3949286222041883,2.416771099393531,2.447940978299662,2.471681259466327,2.5386272945579393,2.5981058970186215,2.6442976577385027,2.680654727705118,2.7518384392094153,2.7909974150896546,2.881681093743186,2.9171829421200735,2.9887007679358,3.057183681176654,3.1331533728038794,3.2190703772667724,3.3034743435011245,3.3647798520978505,3.51462334606082,3.5889310229714932,3.7042032880164246,3.8163277787983194,3.9633692994707888,4.098037778969397,4.245369545482866,4.408789645622321,4.588155674091086,4.792293385136305,5.005346250879115,5.258421244984418,5.52283916786528,5.805175132041981,6.160364367835651,6.516992621427009,6.95122705551454,7.374210649774243,8.02254124717119,8.608886829706156,9.4436485258463,10.471856136671649,11.514363089952964,13.07477228051114,17.92751939813922,17.782757352684573,17.703109907763952,17.568901889987032,17.43276803501313,17.237695329860394,17.020924305306327,16.80406888468876,16.520957408565614,16.212675015973563,15.817527572157115,15.38813299858068,14.709360468132864,13.337247838952129,11.301267960434245,9.825568455783662,8.819742174479211,7.928114702804474,7.283224544381946,6.633676610919269,6.176932360226491,5.704693427422883,5.376064010994922,5.033603754965023,4.74397309999709,4.49920934704018,4.248156016463658,4.049014995598239,3.862653638479395,3.718160475479511,3.567595868021963,3.425430481495669,3.288198445761776,3.164391583040249,3.068996477145024,2.9634179942339602,2.8885192979609733,2.7627928843938503,2.7002669732494815,2.6163354083206616,2.5506619073382977,2.5101331738448294,2.419966298668012,2.382486626024054,2.325850822387863,2.258358778871233,2.214005523624007,2.193475478990101,2.1139806578049614,2.070195898838838,2.053107123289524,1.9924208985154808,1.961783522604201,1.940549379207613,1.9013554045860677,1.8772597210200574,1.8679687450921085,1.8079655237202692,1.8017930171552474,1.7933145790222218,1.728775988866688,1.7346378163318321,1.696740353540717,1.6692426514920646,1.6590763269234026,1.6397193724274743,1.648081644200904,1.6337247519884832,1.5853088213693756,1.579400020720349,1.5635589056062456,1.5822341734748817,1.5207504976947868,1.5398580605114025,1.5138204924001684,1.4997448456313884,1.5035637624244946,1.4639471659797063,1.4776007155879856,1.4919275301486143,1.4781097206244396,1.435881537674963,1.4516586806633445,1.4383732974318943,1.4303337352709349,1.452578056449535,1.417549316664881,1.414284462535408,1.4275886306882706,1.4120651466105139,1.4156670551902089,1.419318339578516,1.4035287406205954,1.4136791240581725,1.3937964776840037,1.3917881758954382,1.4099360219263288,1.406679400414455,1.3948391086013598,1.4027237449953018,1.389564105326091,1.4033844327663056,1.3993712943462004,1.3735513739148684,1.4179635916146498,1.4374942924276515,1.4288570232160318,1.4250892503564179,1.428037637271331,1.4461764821802368,1.454406360409441,1.4510621780877482,1.477123272355567,1.449335385283017,1.4672196566779916,1.481228325639299,1.4776715054062577,1.5045886270031181,1.5143855692988644,1.5295428683933965,1.5160981939556066,1.5385706855014425,1.535584795013967,1.5650328297338663,1.578837833021745,1.5723406985866148,1.6012517702093705,1.6199270596900561,1.6461891382321734,1.6710573389510992,1.6814838369154714,1.6650811119109468,1.7520064617410727,1.7360138165947847,1.7400760540438216,1.7771699519792588,1.7906160791684504,1.819154297559761,1.836590957105351,1.869769542710902,1.9271011122671815,1.9444533339587151,1.9940015008869492,2.025180896523063,2.0445208060247535,2.09057514303381,2.1289202376391976,2.1709988043128527,2.211011770845709,2.2765025760509565,2.341386485357436,2.3735459078348042,2.43444360848084,2.5019526686758686,2.5808088247817205,2.6421052482704854,2.706674293474307,2.829232294871183,2.899928066673343,2.940259833619261,3.026837707913251,3.1301259026883956,3.1858293397512623,3.2925035020332114,3.377961928005342,3.4391533754324297,3.5450077847444255,3.6186868700381787,3.7082600811449242,3.764906802205467,3.866055418521265,3.971950802136663,4.033635139940465,4.10862332715008,4.195452763227436,4.297647378360685,4.390141800574347,4.481547123529501,4.5483264607153355,4.622731365057512,4.723118003863269,4.8263543046199056,4.887716568451329,4.975994455005153,5.047303831739443,5.136167011048252,5.2104175410180575,5.281123646586157,5.36128809190894,5.429558916147112,5.526422809315744,5.593459328253665,5.651261323644366
6.7,-0.05042837509896602,2.0,5.932446808533911,5.988811716226713,6.070575697201459,6.156597080988919,6.205935445875809,6.279899066512657,6.348797667334815,6.408066839600549,6.462448809269397,6.540547143407094,6.618372927760612,6.660149742875292,6.702595559303753,6.777097591622996,6.8643522783926825,6.893703684502686,6.921201022406526,6.986530054782,7.04099135671629,7.070945308243736,7.130804851724233,7.176411836414948,7.217485241326433,7.235267687664647,7.269760988098459,7.302413875531512,7.333081003160837,7.388931995396414,3.435929635215757,3.2001719794485726,3.105583508109982,3.0009202139292173,0.6913922637617843,0.6707190726115962,0.6514390249082921,0.6334240546796834,0.6165614733752673,0.6007517356376697,0.5859065838315882,0.5719474984897257,0.5588043974171525,0.5464145381252442,0.5347215874708474,0.5236748295302089,0.5132284883358139,0.5033411465144587,0.49397524436045037,0.48509664666483526,0.4766742668560262,0.46867973980827027,0.46108713613347685,0.4538727119596909,0.4470146891708726,0.4404930618805561,0.4342894255701801,0.4283868258680512,0.4227696243982011,0.41742337950672026,0.41233473999002246,0.4074913502158246,0.4028817652522111,0.3984953748101458,0.3943223349660322,0.39035350676813874,0.38658040094786217,0.38299512805705777,0.3795903534387417,0.37635925651253715,0.37329549392014655,0.3703931661314155,0.3676467871594957,0.36505125707528824,0.362601837047662,0.36029412666766614,0.3581240433427242,0.3560878035711806,0.3541819059290178,0.3524031156194806,0.35074845045308034,0.3492151681402867,0.34780075479241396,0.34650291453797605,0.34531956017232385,0.344248804767836,0.34328895418046873,0.3424385003961958,0.36058065142970924,0.42487512231139973,0.5172653816066725,1.8268663498945081,1.8197010288050073,1.8499090608063922,1.8483918683999043,1.8478530694025852,1.842703630660526,1.8474514229093821,1.8556593373249815,1.8623279924727512,1.877478682376962,1.8715809992684675,1.907828787760386,1.9025651449572178,1.9304431384083591,1.9073520517873563,1.9362079509904386,1.9386720006183913,1.9680270973308371,1.9803100493705412,1.9735487509217986,2.01316549268053,2.022732399008092,2.0255796518624347,2.0785236866326033,2.0682660109755884,2.0934082405380825,2.129072225854584,2.141601055194415,2.1644333123949897,2.192145017246132,2.2399913680175207,2.225440054107093,2.259254788975738,2.300934523798561,2.336650222711153,2.370991691975395,2.414929202910486,2.4422677190637687,2.4760438475313946,2.5082875628465056,2.5583861123999028,2.5977737079343646,2.656947428256729,2.706509200563248,2.7566781354119327,2.829092003515454,2.85656786509401,2.9356362371556113,2.985781545579862,3.0848849588919998,3.13185172320842,3.237091542722197,3.2987280764939397,3.4062500679353604,3.5335413672295535,3.5977891401022704,3.7230291336688848,3.8400212937769314,3.987515374876302,4.097300813709667,4.266881551430503,4.424614833998532,4.602583326267258,4.828039671959762,5.008696007792065,5.281166062257867,5.505001074728714,5.828828020279567,6.111969056392843,6.520273840566193,6.890558698171616,7.3804674126324326,7.98707825052849,8.571546109883132,9.399659205542699,10.224326505433739,11.389448515766956,12.639927309901536,17.706855586778286,17.6281473149272,17.516429510238268,17.391961996140846,17.258774455705286,17.064222833389593,16.87379112280434,16.64820980999065,16.440666579257194,16.06102156442671,15.740090631812306,15.260272214399789,14.609039078537233,13.550984187380857,11.45560621868413,10.113340076121448,8.897244700250148,8.083308120608159,7.272289957255881,6.636362273420879,6.171596108447972,5.686785855400363,5.36993481902902,5.02640823629017,4.7725021177092035,4.486512934098467,4.263859803163758,4.0415167108670715,3.8425671851641403,3.698500647137565,3.5200348034830555,3.3919483667009644,3.2442777227101973,3.163758655136014,3.0372670569245144,2.9565262639527337,2.8520873331108163,2.7786009967995056,2.688464639613846,2.604305857768837,2.552906875946963,2.4717805152180943,2.4117108204547795,2.3351419163429608,2.29231888934668,2.2622062250490673,2.1844613450611647,2.154626309697852,2.1069590862269996,2.063116201231883,2.015446363285656,1.9636890374911484,1.9536911673397963,1.9105959122969185,1.865910091496241,1.8624937236887766,1.82288612486099,1.8072741137459367,1.770434143276017,1.7621444771279176,1.7269321061249046,1.6863025013809338,1.6754019508621507,1.6685419255561829,1.6392655429251197,1.6244243691088598,1.6080767117538288,1.607271464464231,1.5702767487788913,1.5369860977852285,1.5325826807777756,1.5377100953239842,1.5282727960222344,1.5058584221637807,1.4886921086031637,1.4891570273561576,1.4883352806676664,1.4674773808577855,1.4639374023302651,1.4608990742481873,1.4424661015067073,1.4544015421730139,1.402137352740919,1.4051933131284102,1.4155136368777619,1.416290244333198,1.4102087293149368,1.4065391061930814,1.3823496706800211,1.4036279175828206,1.3916008190361355,1.382643575082881,1.3797678297284646,1.3879436618102776,1.3875394806920893,1.3689085740668254,1.3962163743045517,1.3792386252421815,1.3973471403467541,1.3799488121604349,1.3712313437246313,1.3905190103312692,1.39225945210293,1.3853290471923165,1.3748198256238444,1.3982030181995728,1.3983391363359916,1.4073282731688326,1.3983587135964421,1.405368002480467,1.4145345621660457,1.4271199705448359,1.4143214339007673,1.4491580195413114,1.4267185308728505,1.4478933945041463,1.4622318722404894,1.4662183239625164,1.4770318624811847,1.4823488775047065,1.5166747142782182,1.4976182808981426,1.539057951767102,1.541247627693708,1.5340297247930375,1.556665162876646,1.5808908116701894,1.5944422511524559,1.6056941866180967,1.6276609395742478,1.6526844348447864,1.665591898497933,1.6615845891992698,1.7028358098438523,1.7226500596829815,1.7349391274330797,1.790942899568688,1.7992331143189635,1.8086847973128994,1.8533493322475472,1.8710609303533015,1.8955711803169204,1.940137330822588,1.9913433384617258,2.0229394936131078,2.0603364934920316,2.090087285897903,2.1408351108789434,2.174282654379256,2.2558774945789724,2.2767926015973265,2.357276288305992,2.3998626537111067,2.462542742517298,2.519206093894839,2.5773619831568766,2.653098691770987,2.743107912339151,2.8456191206372843,2.9421253370872225,3.0132853991197077,3.0842837811933603,3.1777831890684576,3.2801786579372867,3.3641145205949883,3.4860513184566244,3.5637230803447335,3.6833438537341214,3.743493301371667,3.8686225039470363,3.960950830256802,3.997528905830356,4.136790324428348,4.206791553727897,4.318895614353674,4.392321177475207,4.479940932509131,4.5556536651959805,4.6632864823325315,4.756160712473577,4.824861648701135,4.954433537713134,5.026400727790737,5.106224890722546,5.197252760228157,5.309962720694306,5.364228979855273,5.452554602649555,5.535619275287718,5.587979229586871,5.701991257650328,5.781246445862314,5.847325854052015
