time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
6.8,0.1073056191152729,2.0,6.054224803176549,6.130023666318258,6.196408424208363,6.255159991631855,6.3462363295993685,6.41980137332866,6.4955160128158695,6.559908624780544,6.608736159549062,6.6822037132606775,6.776950080210314,6.82762440110621,6.861441588692798,6.932888661142667,7.001132357264098,7.071400762584699,7.100277401022193,7.14772737873038,7.191913256312297,7.2364492692038525,7.285871983593774,7.329314140660517,7.333219412478125,7.4177321851532785,7.463923484131899,7.502681507413901,7.494978386610811,7.545073329042102,3.4587120678902012,0.7625318711726122,0.7359723789341452,0.7114102698507,0.688637736572309,0.6674749853385578,0.6477656764796893,0.6293732275841506,0.6121777947439485,0.5960737910905728,0.5809678342795336,0.5667770388505711,0.5534275877103342,0.5408535309322385,0.5289957707736296,0.517801200089696,0.5072219677727414,0.49721484990314363,0.48774070929036384,0.4787640292525447,0.47025251001529045,0.4621767181438158,0.45450978106443907,0.44722712006352233,0.44030621623798305,0.43372640476092766,0.427468693557555,0.4215156030907634,0.4158510244570268,0.4104600934102858,0.4053290782801665,0.40044528004313446,0.3957969430510974,0.39137317512956765,0.38716387593328566,0.3831596725965183,0.3793518618424641,0.37573235782486736,0.37229364506807,0.3690287359517087,0.36593113225516893,0.3629947903363996,0.360214089571198,0.357583803723773,0.35509907495827947,0.35275539023492886,0.35529098106481094,0.3740195253550533,0.394959478942774,0.41851828407372543,0.4452101402115502,0.47569341178878316,0.510824950754206,0.5517409843397747,0.599981069264082,1.8660334675998735,1.8519147043326918,1.833085649485441,1.8562149928917928,1.8461880221345626,1.8341601123524016,1.8536490996285462,1.8414603817964723,1.844687507647211,1.834746451061187,1.8419267823188996,1.8697422690733536,1.8496933194466834,1.8527309869753161,1.8863607740048458,1.8816182754928596,1.909046473068997,1.899760205238132,1.8941434060630962,1.906074749196061,1.9145321466287417,1.9438376321776394,1.941263813049547,1.9436693717224007,1.9740658529137283,1.987831030353716,2.0178365291521203,2.020872882396435,2.057179460968779,2.0648379208324448,2.069483794136517,2.100135821393439,2.111996710965034,2.1367338144708357,2.160386635347435,2.185968400289229,2.220936093232029,2.2356725677810596,2.2609968437329995,2.2817157478664227,2.3289540940489335,2.361263723875623,2.3784226090491813,2.4233330382593445,2.4549687277483514,2.4850104362679106,2.5402338389849897,2.577231880423919,2.6067636552017652,2.6794076043596182,2.717677600883858,2.752408839367603,2.8392090408960287,2.892053916861028,2.9498509658767387,3.019745332754073,3.0865692289968303,3.1747002210372277,3.24851259097018,3.354502604433738,3.410685241416329,3.5116506721453886,3.611311163800454,3.752147232295374,3.891811944287833,3.967502232586132,4.135949339872885,4.281087429038829,4.450501228020494,4.616526474750406,4.811150063390359,5.023355630732394,5.284576622051321,5.5706196837746145,5.793156903606234,6.175099832026081,6.504152505863715,6.967216269809063,7.382979012585023,7.964253762778252,8.53262399717822,9.324069243860354,10.288519799630597,11.291127984205975,12.746463757366937,17.48760062615872,17.424746917788678,17.35290619364429,17.19967027979308,17.05910568344917,16.87957061818158,16.64563403487787,16.482435512791856,16.160142412496416,15.919156654435916,15.536883252475116,15.155313078549321,14.526147479457066,13.790679270450463,11.61512916641644,9.997354499802707,8.9531741377456,7.977205676612811,7.309554693460625,6.638180108911612,6.160117834723684,5.693569415272837,5.361667429306048,4.987923837331557,4.694521062680384,4.453376702551723,4.227888250645501,4.024133381155561,3.806343810593845,3.6823420883467186,3.5345904115439137,3.3589588429690638,3.2543490740573575,3.098815292001798,3.0045194020757675,2.9201548167341516,2.825199632563785,2.736415342072679,2.660033104322957,2.574791327987965,2.494663527555314,2.4363824161390304,2.3863977707662625,2.330207421842563,2.270632888398823,2.2231708105285346,2.178608580904532,2.1233665197863925,2.081230287852206,2.0591260190113037,2.0125087425325314,1.9635140711845465,1.9398804532256841,1.9238143263398042,1.8585628500140505,1.8434848305091878,1.8302085309011824,1.7799309786117548,1.747090945467287,1.742163039814852,1.6891554880973285,1.6873182306730634,1.6722040646898118,1.6551590625503643,1.6189417200757066,1.6233493071763323,1.591455232319523,1.5616481805776117,1.575118863304271,1.5370759282040123,1.5339330066364298,1.533018321764065,1.503305993213654,1.5031699422133713,1.4963277914567938,1.4697705585209615,1.4623872951794143,1.463932528313132,1.4473639562150573,1.4383681263037276,1.426791286116657,1.4126931083781291,1.421405941469289,1.3929947347719893,1.3895849538275147,1.411354813093317,1.3810993637789248,1.3807625286946767,1.3712539978588159,1.383549152246486,1.3774185337124005,1.3681680640903118,1.3636420985339885,1.3413130910843145,1.341003085074454,1.3554742792052963,1.363939805050735,1.358786381627388,1.3521065891672,1.350071029494396,1.3759304437637,1.3553789481827407,1.3562605104087857,1.3784428477422297,1.3886791758860961,1.3725375526222037,1.3829833568296555,1.3837492461728893,1.3693737795915235,1.3937318922811424,1.4009614057432005,1.3881840417154494,1.3865904002716722,1.4236327250271033,1.423834823192029,1.4369134378577835,1.4408710027955338,1.4306005770773937,1.4500875659646781,1.4683466942601504,1.4796337933581918,1.4823088672374891,1.4985876225475232,1.5154346524198405,1.5209820053791074,1.5282550226866927,1.5572721388218758,1.5640579939748827,1.5777979272366023,1.5721894159596193,1.6078263169738443,1.636060759323501,1.657249083717763,1.6648655981313187,1.7039122910827131,1.719038535430884,1.7372200025895268,1.7868577286619796,1.7977780127387692,1.8100061808809638,1.8585774830753783,1.8809978673961816,1.9209675082518756,1.9627615100763858,1.9826966939435795,2.003149091995216,2.06243782845063,2.0921976646847384,2.1619622256848205,2.187136461111776,2.2738093411858333,2.294390579152769,2.3650089437533732,2.4343341641577925,2.468244585539266,2.5960698492422223,2.6294136953134704,2.705348164894479,2.7648743649778984,2.866116003092132,2.9617733693502992,3.076828627477617,3.1655105215140926,3.264619051450091,3.4048522783977972,3.479527929292281,3.6121178363035935,3.6950154068779915,3.81490583142574,3.876472244339605,3.978030824064135,4.098121667475193,4.19363726555067,4.321146218042166,4.378888576500425,4.518664954251857,4.625772627397642,4.70715403942967,4.795448150190574,4.896032452073512,4.981769799045167,5.092518450824216,5.19129795170035,5.290743607798017,5.371484475790969,5.45592260896817,5.564051143110794,5.599496392884323,5.720973074696796,5.792008022147703,5.865312376715003,5.967672311200364
6.9,-0.12732951875927223,2.0,6.394719761560053,6.4170376157367075,6.516159625258187,6.596390449988963,6.649203158881695,6.737597012185949,6.814268112113036,6.901473435515663,6.954290939107495,7.0058622998349,7.068515666782766,7.094946502094181,7.175019808836679,7.254056877439372,7.290065843569164,7.331223785431912,7.394750649939079,7.433936787797312,7.477451683452031,7.502288080095497,7.539557809353533,7.602377463802741,7.654291868337887,7.678383876551536,7.700048968649634,0.8109026492862464,0.7801972175454782,0.7519530927441779,0.7258959406689723,0.7017908932428205,0.6794357053534235,0.6586552880485081,0.6392973056182859,0.6212286026165964,0.6043322838765529,0.5885053124167362,0.5736565211635235,0.5597049576510563,0.5465784984185663,0.5342126832060622,0.5225497293293725,0.511537694572783,0.5011297631409164,0.4912836340802633,0.48196099542652315,0.47312707039005286,0.4647502243343169,0.45680162326524437,0.44925493613513307,0.44208607455214927,0.43527296453660963,0.42879534582571543,0.4226345949365679,0.41677356878249106,0.41119646612322464,0.40588870453391646,0.4008368109158624,0.39602832385549314,0.3914517063767589,0.38709626783362067,0.38295209386007567,0.3841633171366541,0.3961250592908898,0.40898428232526024,0.42283957560709107,0.4378046349053332,0.45401126493782495,0.4716131279062768,0.4907904635798495,0.5117560879525193,0.5347630936283,0.5601148430845472,0.5881780929107813,0.6194004565163392,0.6543339760405802,1.882794804400023,1.877999861326897,1.8660225916590236,1.863332549305074,1.8605547572755134,1.8575280895361033,1.8671147774396166,1.8757011356353366,1.8574712319357611,1.8484016388403723,1.872155577823136,1.8665102451340232,1.8790439935233234,1.8561772333455486,1.8590447279239706,1.854926912146327,1.8827124072751842,1.8779002527326458,1.8628099572475472,1.8795244386087344,1.8978000482949,1.8983371088499832,1.919090684547494,1.910561271929943,1.9101900397032903,1.9245241509954893,1.9236235578751777,1.9538414835999742,1.98139121636128,1.9674704138810475,1.9991355955201808,1.9846810033573743,2.020739074153728,2.0328579386422785,2.082342093186141,2.0587199501395466,2.0869694033488346,2.0929061498978396,2.1072290893036967,2.1360138425549,2.172679566455618,2.206297307494529,2.218768198715201,2.2554481889765468,2.279423619662558,2.2886717046307625,2.3363405511577775,2.366976314194134,2.4029451366085937,2.413164623538279,2.4628844751538064,2.507900737382016,2.5733327721759807,2.591537915151654,2.6316588854541294,2.684996746163413,2.7502927619454987,2.7922551534835005,2.8331507424639457,2.8882603863640113,2.970804673197455,3.0584851703230727,3.0954837350022455,3.1702727364315435,3.264372333287582,3.341522224070209,3.4270858571394633,3.5191338085220703,3.5982252760380917,3.751004126656863,3.8581507202451357,3.964446486166108,4.151861111050995,4.24009696549253,4.450139219111898,4.603334843571238,4.791760901569411,4.993256229448796,5.255688808233867,5.511028396932851,5.7826752955559515,6.120452684840786,6.433573342081388,6.859725360676016,7.2952732497801325,7.852221052562474,8.380477728587934,9.14695508612732,10.04545676736301,10.987570862100243,12.355206745446235,17.330256202258333,17.236259951514537,17.157270386699327,17.054325712025925,16.915462882189495,16.739393580918268,16.529833603637336,16.341454219262356,16.075494693662037,15.804855095559676,15.468202773780003,15.105449673680274,14.567185556277442,13.886819387983744,12.0798901136152,10.331601021712919,9.227501369159762,8.176822005623777,7.447175271952355,6.755349176488388,6.272847962207986,5.785653994670838,5.41338046733704,5.025719513841926,4.7269247274310064,4.487300788282381,4.23394350403742,4.037307853596246,3.858351398003086,3.686196572104125,3.5143113423204495,3.376571312388432,3.232387994179278,3.1259005143904735,3.0062483551333594,2.8802820649073215,2.817065096270855,2.714480025811109,2.6539311943384822,2.583821404806219,2.5031095807921413,2.4408976320663185,2.361991732372341,2.327072023338615,2.2631401127775024,2.238258823381913,2.150962845355169,2.1052356477742213,2.064049270968197,2.011589540497567,1.991229652635235,1.9456458964177032,1.9103941186586795,1.89937083671058,1.8780300686639522,1.8113384683638245,1.7869500235690097,1.7777763427600448,1.7587136711322864,1.7125561893774535,1.7226510403704545,1.6806011067066373,1.6749438541134676,1.6449024930976015,1.607182470391466,1.604332603097745,1.572830868599325,1.549931939247615,1.5355422505310385,1.521817354362502,1.5149595149661472,1.4782753134893376,1.5013362792093923,1.4725850645245595,1.4553043894660866,1.4432118870790784,1.4184131404853608,1.4302051680625185,1.4318426056283922,1.429569831189871,1.3981758403507298,1.3857701431675276,1.4087631417424533,1.3895079395742997,1.3823035865277487,1.3794242542651332,1.3953833335237555,1.3646303751930084,1.359558310153229,1.3728340305969553,1.3505721597194837,1.3559613453215589,1.3552550833448838,1.3399636008963973,1.339906371771544,1.3378653559156106,1.341786727905384,1.3262246694532718,1.3368696271915155,1.3444013535759767,1.3364772302109063,1.3342917623333952,1.3422292757507608,1.3768350565370302,1.3626507972650022,1.3670087976870235,1.3708396420301336,1.353578546834966,1.3589503247989856,1.3819371913784888,1.370549388954602,1.3922239024699143,1.3670577553291858,1.41766684405124,1.381547181469503,1.391749220094367,1.425095781136407,1.4185163652414463,1.427389058913093,1.4476754841989934,1.4444010489842556,1.4712193190480878,1.4979214953028914,1.4832773684293286,1.4797971242617232,1.5076607949544005,1.5353999303373143,1.53823944370068,1.5480883639734881,1.5659645185446303,1.5910364357120796,1.5989196976477567,1.6041375517515704,1.642393576955782,1.6546454346740496,1.691629786979161,1.7037780776108575,1.73352620589335,1.7559651195984376,1.8046663319115503,1.8182341670485576,1.8433017361099102,1.8900647993038704,1.916887230016087,1.9242534298870275,1.9970096536406317,2.0134335918074795,2.0368890984115593,2.1022711263288745,2.1385822237720444,2.2031982156837704,2.237033469793326,2.2941311240212694,2.3622532000813026,2.402123577485004,2.49126782198137,2.5642033546141394,2.6428944375006815,2.7353079139482324,2.7988269096954808,2.90974021119222,2.9985224163777424,3.0815799157536246,3.230672188810666,3.3758359032393788,3.442859925888671,3.6077308056038926,3.6825970871651292,3.836257781909916,3.914669211616924,4.042860173737944,4.132578215479708,4.243277740754969,4.380946151043284,4.46483484961598,4.593826953923779,4.665828552881975,4.8142193176689725,4.906209633335868,4.9853470125142465,5.098680455098637,5.218511752191286,5.297903921116364,5.393957507077206,5.5031296337635744,5.5828914309927065,5.702690668920361,5.7921304732370595,5.860908597005685,5.952862657203545,6.03834573638344,6.135821293073856,6.2180792983443816,6.273370283129794
7.0,-0.05584212385833769,2.0,6.638274624211732,6.732619415788835,6.7856989390049725,6.895235128880116,6.9525567134084785,7.014524993400446,7.095580507099372,7.150508852901713,7.21002196494844,7.285096477723729,7.34363758196352,7.381153576933316,7.448911503687783,7.499875743249671,7.565074011656024,7.61149875833192,7.629961903901109,7.713375548081991,7.7186639257891825,7.76516803135069,7.7852881358462485,7.837221055107541,0.8838898775560102,0.8478801946666756,0.8149283340032404,0.7846720899635755,0.7568044561292642,0.731063504124218,0.7072244108575472,0.685093120306051,0.6645012618087296,0.6453020435685511,0.6273669098012913,0.6105828008472077,0.5948498930749925,0.5800797233477704,0.5661936238275499,0.5531214088280769,0.5408002676121572,0.5291738264225824,0.5181913503294377,0.5078070611795288,0.4979795524222886,0.4886712851414855,0.47984815245422857,0.4714791017078958,0.46353580573330594,0.4559923758922032,0.4488251108609163,0.4420122760759918,0.43553390957535704,0.430339527467969,0.4399850222817656,0.45021314894593223,0.4610719738347053,0.4726151360889592,0.4849026730266138,0.4980019969788927,0.511989056971048,0.5269497273701055,0.5429814769622873,0.5601953868169527,0.5787186050245074,0.5986973527731039,0.6203006318376403,0.6437248321296422,0.6691995049652184,0.6969946612652782,1.9645277416735238,1.933568329417313,1.948206832104693,1.9165232699627894,1.9200358462353802,1.9289739644552328,1.9069831362164287,1.877575589899994,1.908248667312122,1.8950437586709887,1.8925352557964346,1.8881406865496329,1.8776403142993559,1.882722820909089,1.8583863926030113,1.865278563095297,1.8894577831690165,1.8716284715925195,1.8740113515969785,1.8625349360073078,1.8974513227617094,1.8938700421139376,1.905858016124962,1.9025113814445616,1.8831155030963955,1.9280230882670697,1.9195944124475357,1.924638520622075,1.9384714948159512,1.9273166805830795,1.9541172733553742,1.9479062262631637,1.9782437523706848,1.959353943930958,2.0062217135221285,1.9993796440883367,2.015202198329132,2.0460737815458407,2.0537775308692447,2.0478842766807457,2.0895683966935135,2.0847849526900983,2.1335733315073333,2.133537421552527,2.1677328948066115,2.189881340983152,2.205576813936036,2.2170396279694398,2.2630361385209263,2.28449601785207,2.3229224402761055,2.3393947100618604,2.373653347523906,2.3963110648647667,2.431332592158289,2.4631391186113314,2.5032669297978885,2.5323346230632744,2.5929010314200873,2.6327959753560197,2.6739691646308037,2.7104883935159902,2.771848220290472,2.818737023983309,2.874585268923739,2.9524579504762523,2.9968135150151096,3.0848889885616986,3.1298271440637033,3.22813144766987,3.290900735563953,3.3914864117700647,3.50205146978792,3.5801282116286623,3.6725186649931607,3.7929828070857385,3.9165147228804464,4.044637546222409,4.206729326392577,4.319130365059986,4.506103595723777,4.646306118529624,4.871893026987893,5.0568669778428905,5.317576486112737,5.609361127076282,5.8678500040673365,6.173444695519299,6.5261690984796115,6.966400753801205,7.372548818670362,7.966840054685263,8.499083502506661,9.284012783446052,10.22867448814641,11.167663715226857,12.557571769389176,17.113591622883455,17.04373867930866,16.93961841283164,16.83237683602629,16.68420404938241,16.522872144953755,16.307462807965514,16.129598347165462,15.83205757926495,15.59898846975341,15.237158851810731,14.872897305053772,14.339519131550997,13.714870656721098,11.814974232810293,10.137686031225162,9.0182653534517,8.009564052859147,7.303471467840252,6.62719120324912,6.14028358966151,5.657385903208135,5.299589429710195,4.943873561775523,4.615645647164652,4.409152525431565,4.126215441227634,3.965631616741945,3.7605215632047826,3.5989732326572614,3.4517629213126226,3.3368717151084386,3.1840515514921983,3.0532892072133144,2.9607099060584234,2.844710550727292,2.7685536941935767,2.6900430104486976,2.6149884859495174,2.529487167348841,2.45700044181925,2.38412393804473,2.3100621351015773,2.2657391521809664,2.2169483970269064,2.1494641780339485,2.1328398333071363,2.0832081953937216,2.000601983020588,1.991775232762074,1.9230286844532571,1.9164961338255353,1.8920379762637272,1.824694690275519,1.827177985861958,1.7870888521647754,1.7500083343612465,1.7228329246899965,1.7040579011012913,1.6695538898548317,1.6504413956272843,1.6414599895240956,1.6148127997955282,1.6077105449856952,1.565464229101232,1.5647173384082327,1.5499588375203264,1.5307778859175267,1.5280465059604924,1.5018530014364675,1.4874006482038946,1.4657205359235486,1.476343249520913,1.425967493754761,1.4557226944766344,1.4307149917346165,1.4106310129676312,1.4004975422403407,1.3971940397940912,1.3921998955764943,1.3733711725537108,1.3881982710201357,1.3744261347065245,1.3554817577727827,1.3753752325498283,1.3239906973464222,1.344485548530659,1.3095996846820037,1.3523329345622828,1.3488019177954236,1.3112677586800578,1.327660322270349,1.3085116696600028,1.316052344607314,1.3289142196863373,1.3384652828573305,1.3103317150818208,1.3007462934866554,1.3201394734089826,1.3074671776919415,1.3142827048048746,1.3268904085769095,1.3214858641946625,1.3358703296800258,1.3257388744978245,1.3090778125171063,1.3407243797496633,1.3352288325503598,1.3366481127598064,1.339839171130326,1.3581820784219416,1.364758148068963,1.375660188890327,1.3526936181751539,1.3942985991814363,1.3797449100315102,1.379183870741301,1.4094661685007965,1.4065440609754676,1.4406059790249877,1.4239467466730873,1.4352037149065158,1.4501430689364263,1.4475533204662052,1.4650893492827937,1.4752619880330133,1.5192277086555428,1.4976918341413816,1.5266847508044978,1.536510106448066,1.567276199668734,1.596472988240246,1.608835491876493,1.6339453115119285,1.6395310126211362,1.6704546570717207,1.678588130026105,1.6991402030469718,1.7217086470998497,1.752437126977727,1.7896044616022362,1.8049614380304886,1.83424875146289,1.8772905910971842,1.9033111344731914,1.9484407137558735,1.9773967806363484,2.0020438075882887,2.071426999784624,2.110014865890722,2.1567905645251155,2.198053082462818,2.2617637145842644,2.29599169068194,2.378188166667408,2.4390066718252097,2.506309511135323,2.581587422586065,2.6834272055373107,2.738160064555367,2.8278751281097203,2.942875005891098,3.0415855755860703,3.156436401819647,3.261856381780696,3.4222356307055883,3.566325512351148,3.676300490683501,3.803248426791316,3.93353819722896,4.054943401377619,4.147764592682125,4.286261665315558,4.426494044275302,4.578211122196986,4.674831172047633,4.781859022771945,4.871858174562431,5.005161424263187,5.134977382414343,5.230027681833687,5.335688157448592,5.465096217189401,5.566701073338754,5.645596848653834,5.758706888032111,5.845834571556163,5.960257763799592,6.0189982458497555,6.1551064425431345,6.215361734316967,6.331460735767666,6.407249207566194,6.49871436071305,6.5835822739714365
7.1,-0.09565341797141712,2.0,6.459894869933456,6.56261838024916,6.661287855477875,6.743357638513684,6.832126308299144,6.923796523988093,6.9743317023936555,7.055441965195729,7.1148713561095915,7.232005391320284,7.279310952975587,7.349856872952738,7.415041373699158,7.4695062586501395,7.542327230141586,7.574243629516979,7.658610364690465,7.698842918230307,7.754393731199031,7.824666765355652,7.830065990192182,7.8761513220572,7.929504269392164,7.940863629432677,0.9401862370056738,0.8978076617223568,0.8593352761172507,0.8242654562047402,0.7921777573456249,0.762718431433429,0.7355877143703106,0.7105299146399014,0.6873256084318768,0.6657854368583751,0.6457451342976667,0.6270615119256066,0.6096091889861639,0.5932779142936115,0.5779703572696366,0.5636002752257733,0.550090984200581,0.5373740762805123,0.5253883382759371,0.5140788358265717,0.5033961341545915,0.4932956322683619,0.48373699181416296,0.4746836452529428,0.48252522305586437,0.4909451876873304,0.4998192361595842,0.5091780096004332,0.5190551305643782,0.5294875673235743,0.5405160532155037,0.5521855709890184,0.5645459141973395,0.5776523403094532,0.5915663334944822,0.6063564991669242,0.6220996176161755,0.6388818907178792,0.6568004242905241,0.6759649997335176,0.6965002030051964,0.7185479979359767,2.0192825503478136,2.031975813068155,2.005144983038271,2.0041047424136837,1.9741856973598702,1.9662379888933645,1.9728315852162066,1.9353603773463095,1.9343581130816043,1.9347415113287916,1.9230108328405786,1.907041920365686,1.9268307976979688,1.9207285251635677,1.8778609547824063,1.9129731956922051,1.8945343888684005,1.8965404472079943,1.8978081915793408,1.9183109075678877,1.9046026863391528,1.9041269210444414,1.9049126211291156,1.8896738999248008,1.902664353414347,1.8993785416655624,1.8954241180825646,1.8996486020664491,1.8739808312784516,1.90623300279324,1.9075571055945644,1.9236321767373394,1.9333692342135624,1.9383467643546874,1.9398184478060445,1.922752700649008,1.9727358299897626,1.985397464537088,1.9759672383075257,1.9818929271996026,1.9961364336956962,2.0138980509299267,2.0005270290560095,2.046578819160245,2.0663353160516005,2.0853879187208095,2.066588238585674,2.086829494737145,2.1117082145523147,2.1333862135788193,2.16104106800828,2.1739418205209047,2.2040200768909086,2.210295729460568,2.2828401649053878,2.2832789605203723,2.2942127631823968,2.341389761345367,2.3667218700900485,2.3980932626625804,2.445710199943526,2.4691912050534386,2.5056048161730518,2.5555925727150033,2.578187847403491,2.6254207034040027,2.6803989691396635,2.715051095663431,2.7959762277620395,2.828768199485801,2.8859426801913286,2.9284614357700693,2.994720253986228,3.0620535927005275,3.151807206399354,3.186648665464695,3.2859781375876023,3.3785957399640654,3.4598380367873127,3.5664735158929113,3.670835365662066,3.7785611936806465,3.868670226173507,4.007371060568353,4.147683420281342,4.31061710966334,4.44052184134694,4.629379462842018,4.829916139495195,5.023878977802805,5.2520747841033595,5.488233816729294,5.7779025358055165,6.117132825334252,6.432466054867918,6.853639466186322,7.242693032822143,7.8014825175747164,8.31574225226049,9.082788362495696,9.774457509302506,10.841971767924909,12.10997848946596,16.93469735831894,16.872416932588933,16.801498774856206,16.665230291890555,16.53148292615918,16.367929189843085,16.209115589120415,15.981126275754104,15.743053080985952,15.473606089949358,15.165980416658925,14.857325000621223,14.328517134469285,13.783806181910906,12.439896726196755,10.823897605789469,9.36177268057617,8.243074464679001,7.519570704210504,6.7693169149749615,6.282241232513914,5.769101003988134,5.372692733964051,5.021161666165723,4.728525602291208,4.450133413550261,4.203109853179657,3.988204270693231,3.805388160908319,3.6263779866529577,3.4469175643279035,3.35719741824035,3.1940015526943046,3.072440957964199,2.952731067715709,2.865749774655758,2.774200169842052,2.68326214908745,2.5943179468532787,2.5222191368611537,2.4498787656488457,2.3937666939453104,2.3323136705886345,2.2803280726832074,2.21809780990893,2.166940380838603,2.1128441238909352,2.090428234807517,2.0334409199331835,1.9740672949204803,1.9400100825955613,1.9293650237198459,1.8878520328602177,1.845869249822875,1.821659655127806,1.785829470298619,1.7573904627602133,1.705157829140099,1.7067260119069088,1.6588693618039083,1.662102420195595,1.6557565529776708,1.6065890127387237,1.6095863761714553,1.6003610208424333,1.5476022075955351,1.5498700701350392,1.5312571911491244,1.5020970312104314,1.5031768568985948,1.4770885728033447,1.4706817355771964,1.4736217093781647,1.449609525152637,1.4244145786676115,1.4180379175936886,1.4099183469167773,1.3914764481776696,1.4098903360874246,1.374406279721238,1.3874365906641306,1.351927302334342,1.365016450994536,1.3451102293264572,1.354181955011017,1.3428077877476017,1.3457142999238987,1.3395055144577295,1.3169449787627105,1.3306774445758458,1.334229954350587,1.3423224534263574,1.3094476590899595,1.3321998469999223,1.306732192086763,1.2967557538188426,1.29160395732065,1.306420273975575,1.3146513264011042,1.3033821611308503,1.3002242691855619,1.2985898468274726,1.2985888604590545,1.324720196886395,1.3130706226786975,1.3121331725015932,1.3234679969780936,1.3395393646663367,1.3214961025862042,1.336725076140717,1.33952524625087,1.33448891196956,1.3305378006346322,1.3385430452334774,1.3820168788342333,1.3560326453489622,1.3672106001514674,1.3832537163719836,1.3833384469770784,1.384283657788195,1.4119128654648174,1.4272588647858406,1.424564709369785,1.4537430862205631,1.4522421425213694,1.4739906646196148,1.4714496043833851,1.4931231033946315,1.5102430258212274,1.51808504824282,1.551926538585832,1.5510604430664847,1.5728688794696017,1.5969878176620087,1.6253524602888452,1.6483530681599072,1.6406213624709962,1.6626238742975392,1.705116540864294,1.7086181000436889,1.7447448295357697,1.7745642160441824,1.8292166516714214,1.8359401634043093,1.883449419684462,1.907822354586029,1.9383614067209936,1.9658373252763792,2.0197908547853785,2.074059334841168,2.129200705219087,2.150041475904766,2.2315449376017997,2.2617829288972873,2.367376258091895,2.3967954673614607,2.4403483589746955,2.5195155083075096,2.5962326532680384,2.6968126465498248,2.7856744462425276,2.8820716852694166,2.9655252462278128,3.0880042169431317,3.202961287208131,3.318878590146827,3.4613250315702886,3.6525151459479828,3.7862980304853746,3.935550013359636,4.09950055931172,4.218545468133818,4.364126557054013,4.50263601227282,4.59109214114363,4.7174911153809465,4.8557468924256,4.984967875814631,5.0784685844998725,5.247905196848529,5.322090493645049,5.45759209081833,5.545512624033569,5.665875254257013,5.753635373620405,5.873677576293765,6.032194355392477,6.098433231832942,6.200227881072498,6.28192791948847,6.397120707887266
