time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
7.2,-0.045345258914211664,2.0,6.665246052561539,6.769696938789889,6.87927381607446,6.965391018901432,7.023813972943417,7.110466396137595,7.205301913396061,7.271632507050962,7.379324460778009,7.441831423971131,7.51082707366389,7.582304220284611,7.632283693140461,7.695514997857982,7.735465554694484,7.822298290730195,7.857016013475285,7.916651428133849,7.98042468706883,8.003483335693339,8.061021723775914,1.0501096731627513,0.9956335569183121,0.9468050473258326,0.9028042397048298,0.86296279302852,0.8267304652416635,0.7936501404742606,0.7633389361518553,0.7354737304363095,0.7097799487094779,0.686022783871915,0.6640002557008057,0.6435376750133041,0.6244831917460038,0.6067041871841594,0.5900843293319932,0.5745211534554623,0.5599240616879697,0.5462126594044792,0.5333153640355056,0.5338545064902017,0.5412261329155632,0.5489738169014582,0.5571187724164358,0.5656840297120318,0.5746946249810777,0.5841778146793463,0.5941633183129618,0.6046835941803933,0.615774153386796,0.6274739184535808,0.6398256340700224,0.6528763390307101,0.6666779102420954,0.681287691952647,0.6967692261798275,0.7131931038238946,0.7306379603709986,0.7491916456569334,2.147459674973801,2.1229049299963947,2.1200658986680203,2.0674407077432932,2.071100723227398,2.060481957817358,2.0583496793687712,2.027949257740374,2.0096373238354763,1.9977439416401674,2.0075924416998183,1.9706727275051188,1.9720769080338325,1.9722156878032788,1.9632438231896088,1.9350508354487157,1.9349228525786497,1.9392931111832612,1.9259374955386412,1.9167881794078832,1.90605958054959,1.9191376790975663,1.9146477194157134,1.898601884832264,1.9071163524002321,1.8971047118809958,1.9116317666098535,1.8930758743725227,1.88425890139547,1.916862828522197,1.8860771841212796,1.9167764915666103,1.905336929359933,1.906644424263425,1.9268068498947712,1.9266711174360283,1.919625402742759,1.9502362529189523,1.9383558980776425,1.9468231589449476,1.9550814011226674,1.9552153850503402,1.9697685548960575,1.9767005056847053,1.9991601801488645,2.0023263885470772,2.0113164464385385,2.002055932413432,2.038320910946427,2.043569162069179,2.0715609923105305,2.079495977589282,2.114018974217844,2.1181766927914483,2.145264680061532,2.152550531617394,2.1852077890094064,2.196154262576804,2.2049226848849406,2.236126198116309,2.254927205952094,2.3066175012020236,2.31330075128224,2.349551321837755,2.3879049175238327,2.424601214270084,2.4691119870317078,2.4824145555362254,2.512353713834897,2.568656039172784,2.602049461914566,2.6433422020758726,2.6972150066148197,2.736397185336006,2.776619327025007,2.8209921519791603,2.9077786038514946,2.970463113466351,3.01554833973879,3.10624311442991,3.169738634283296,3.234523493066381,3.316272052954686,3.3904841154905503,3.4924281265624217,3.583920312436084,3.7181621819636788,3.816266253539806,3.9355092995239094,4.033205330136351,4.183399627650846,4.346431209831464,4.496610398885187,4.662365243611747,4.858917480908706,5.060002828852427,5.305779447051952,5.572656275247995,5.830465093441831,6.153887995934426,6.536735480983249,6.900115606568789,7.382801402152366,7.859171262675605,8.488517235884828,9.104329178174458,9.998069559790274,10.862902123650255,12.170552334878854,16.718906273137492,16.652885251892823,16.55924161528783,16.433558761489195,16.281786560109232,16.17813043985165,15.956811351591035,15.750824494538112,15.538070028659467,15.232798282462596,14.918958710224441,14.541834815247675,14.133372190058376,13.54852480083437,12.31906656946745,10.471249392366637,9.27451768499879,8.171818143846943,7.319044873425823,6.732889749709103,6.143339130272216,5.7218760692904,5.259138953592852,4.977046657858603,4.653330953057888,4.408354031501843,4.174490514780992,3.9389441087986046,3.7739356161142394,3.5875968906221463,3.4459759560611483,3.2778760954326778,3.1468093006463205,3.047064152938305,2.908528608505576,2.8255916284851113,2.7423250125668903,2.662702473492443,2.5980884268784163,2.503601397190454,2.4189890053464302,2.3686001259954583,2.288085252439341,2.2361680271976496,2.1748959235069036,2.149567892747689,2.0972067431516557,2.0482159511283156,1.9960330890847844,1.9612360480969142,1.9512933684735811,1.890757543977564,1.8431374130467648,1.8077769323019304,1.8020190446002406,1.767473318889455,1.7469982130451116,1.7176630308922078,1.6770449007954893,1.6583607956350044,1.6362466364913384,1.6211491487664698,1.576414506021996,1.5926927520403178,1.5672912465430429,1.5523505327216918,1.5121909743247544,1.5059961853027382,1.4792177234675392,1.4846544703834907,1.4473181407319973,1.4414496541647568,1.4489288640985085,1.4285481090191754,1.4165767297402065,1.394216474278471,1.4007776174278044,1.377092193882879,1.3741083137750183,1.364151516719012,1.3611439186627567,1.3531361872027996,1.3284295873189842,1.33754261962183,1.333781406797722,1.3262840969757406,1.3308692712485428,1.3200806417912292,1.3163396833541563,1.3367748301809443,1.2937886632986142,1.3139690205743848,1.2921088719189602,1.3144826033858386,1.295472742927331,1.3059044635342283,1.3043525465276615,1.2952318201907633,1.2903209419492694,1.2825423619575858,1.2984207096030205,1.3102192373866117,1.3141325216758155,1.3010141207917572,1.278492601761714,1.3009552965427094,1.3080621075636714,1.321856464211609,1.3183754425905612,1.3212339036108478,1.3184283440380693,1.3193972113966004,1.3531788645038174,1.3398473618293802,1.3487189130288724,1.3495999140328008,1.3463690689369483,1.3862377140753306,1.3955018794262355,1.3919352619890129,1.4077683857443433,1.406358222408602,1.4078710227178097,1.4180028558269488,1.4253485245885902,1.4598675676611104,1.467236741923846,1.4979284921415734,1.5145432015018845,1.5163297727828313,1.5060803532887628,1.5394063213442677,1.5686284819011265,1.5767030683697352,1.6030205452397395,1.615090438295113,1.6449688756625296,1.6609205274392915,1.653120400550979,1.7044982535822064,1.742241646099348,1.7780071089257534,1.8120573471663253,1.8562371763970944,1.8757518650645715,1.9068834514520945,1.9484699276986905,1.981044287068444,2.0152360118409423,2.094280067322202,2.106172377539275,2.147766371815095,2.2169056858468843,2.254068362553721,2.313682288295044,2.3828910683339513,2.452797846894636,2.505707611138736,2.5987917480877885,2.6839416266282035,2.751167995965463,2.85624142094717,2.9561717203094715,3.0765483737753954,3.211275761820913,3.2902684063637886,3.4802345140021314,3.6323197237191325,3.80409605897701,3.97529371002338,4.144109103723519,4.259286536376076,4.408118599601145,4.586983333164965,4.68439650946283,4.858694393207004,4.992374412461233,5.106810237060818,5.265534747298817,5.37244773534594,5.511149328287359,5.628482879403489,5.729127338656286,5.8548867486501965,5.966452445747667,6.079281253448392,6.181234501478004,6.304460274745532,6.373319571755272,6.508307898566489,6.588465881823073
7.3,-0.06384510545925312,2.0,6.610938982741289,6.7308658466813265,6.8086358621102505,6.900296664909913,7.038725750753327,7.1136139725116605,7.21113381612882,7.293162953717304,7.3875710984845115,7.459552950863954,7.557605682339175,7.614468202673326,7.683581768282268,7.754153945183671,7.818769762662213,7.882617014531977,7.9403148573820435,8.000853286900307,8.052483172040722,8.07905897324942,8.162096094292131,8.20554144126566,1.067715777904525,1.0082041718862036,0.9552520782633448,0.9078474814295672,0.8651765431133266,0.8265773667351208,0.7915061292947032,0.7595118859803083,0.7302175625722385,0.7033054324166066,0.6785058902702503,0.6555886817007135,0.6343559834581389,0.6146368945757245,0.5962830136913249,0.5846641674029441,0.5910610729173662,0.5977836801809359,0.6048474018352196,0.6122688609025454,0.6200660007001235,0.6282582074572821,0.6368664473522839,0.6459134199573494,0.6554237304020939,0.6654240829467054,0.6759434991094518,0.687013564033929,0.6986687054291275,0.7109465101938713,0.7238880847764777,0.73753846645846,0.7519470941354884,0.7671683488604599,0.7832621764900711,2.2713573585578013,2.231047739633334,2.2073907925847895,2.1700571805901627,2.153130190161362,2.1493123311057887,2.126245819434036,2.1073188331911057,2.0860173817683174,2.078185637208389,2.0618947128699734,2.0425671142793616,2.0355787139513706,2.0201561813161817,2.0103576496376956,2.0135977160281495,1.9897934601426122,1.9648921789229359,1.9672281636150093,1.9496381194339334,1.9745506489364308,1.9504394435756025,1.9319905012558511,1.9437328732238968,1.9337805984065677,1.9114149709179227,1.9065725394401773,1.907521627989828,1.9066788274469073,1.896570989499999,1.9029964745037815,1.9046210260875673,1.9072948423091822,1.9045083912452976,1.8978618668455398,1.9143501014506463,1.8956425288588903,1.9102638237132967,1.9375870306641516,1.9232188679113307,1.9072467208911466,1.9220703021699004,1.945841825061913,1.944055117953364,1.942050706853981,1.9805663899209416,1.967257192120082,1.945901758399092,1.9824707276590636,1.9873712405334198,1.9844442855840239,1.9969797550340402,2.032666601774878,2.0328502778034294,2.05474185409989,2.059391788707252,2.079733169049306,2.1018546363727273,2.10056509707085,2.1116621227984758,2.1408825982733486,2.1462892812356547,2.164820561996819,2.198731184799018,2.222128719739098,2.2454181191366636,2.285338316618121,2.295584293670557,2.3311441473272176,2.3636077543420315,2.397466231179569,2.4294713804571852,2.4632147004402816,2.502656839187466,2.534486102617019,2.5821946248279577,2.6290028987318768,2.6907324476754315,2.7178530461425203,2.7706642759347266,2.830554734315927,2.8429717288515337,2.9440794431976505,2.975162727712295,3.0498747146205374,3.132271165478529,3.189250855320359,3.292527653199316,3.367477146407162,3.412614313103299,3.5442040236890913,3.6616039444258957,3.7541098439010248,3.8635273128339707,3.979186859916316,4.115032205280382,4.2719368863248395,4.412189504110654,4.605218324842433,4.754598679171253,4.9860314516668405,5.1449030180891375,5.419253035910157,5.6486023001658685,5.983156048089471,6.34087001890535,6.678950394148624,7.132833203228249,7.546954941205577,8.13916252403722,8.72930574847811,9.542243164947303,10.349969755479602,11.481063334709834,16.5521635286026,16.480745679899357,16.40379871943323,16.292029586384476,16.17001446386601,16.048949576891008,15.852053351416837,15.674824915410609,15.436927039833295,15.16598828868838,14.910614386552897,14.566133216730712,14.24583788334611,13.732227122051407,13.086837332742132,11.30616479519555,9.951185636983954,8.684361982234083,7.7270192713434565,7.045804446052442,6.417383135403907,5.966182584292036,5.502054857519215,5.1784313190892854,4.804392564013175,4.55130216114857,4.295181780927882,4.038677988174455,3.8533379812078583,3.6477648753409917,3.5216149153438887,3.3638147547523447,3.240796060431693,3.1118532431988104,2.9878497464470533,2.860507231515846,2.7608950442257396,2.705085121428487,2.6393187088541876,2.5389389781117218,2.4735008170980937,2.4013329695379517,2.330662849161344,2.275578121177131,2.234654128602017,2.1519992178150393,2.1038094491709978,2.0753201472935365,2.0403556525785733,1.9854674532027752,1.9541092762427394,1.901378213117386,1.8858658026809911,1.8544781585627519,1.7948580387431827,1.78803461804639,1.7445139190618368,1.7194364134201952,1.6752783792889936,1.7138713681799456,1.6416227598115494,1.6294145260339525,1.6053518671725493,1.5790007685737348,1.541903251071097,1.540393258288326,1.5196744314866262,1.5346677101854749,1.4937967184788419,1.4871118312141338,1.4450628974838668,1.4544173599647294,1.4399589934563923,1.4367696426401206,1.3965771223306471,1.4230680957857405,1.403009704705069,1.4023548277053266,1.3832213113338088,1.3767408132047594,1.371990949066853,1.3530770878135248,1.3432120478562746,1.3162278727852785,1.3415102868793736,1.34841081804515,1.3118858114718492,1.3045427691711768,1.3159293172680706,1.3210733660866143,1.2976243671351055,1.3085096597556656,1.3006590739507358,1.3002887053674195,1.3161257153092276,1.308921743022986,1.282625238515924,1.3116095903593414,1.3146023287691473,1.2990154407426358,1.2873240457231987,1.2839638371592272,1.3165230853412666,1.300017240225054,1.2923231629446537,1.3092964148660218,1.301024724610846,1.2944030521127456,1.3181651242608488,1.3265429825664767,1.3226329647881885,1.3155620893564137,1.3531025125085754,1.3199784493259112,1.3392799168673328,1.3537003951758961,1.3518315837052555,1.3500016384199853,1.3794373951997494,1.3815107384464145,1.4063411645280723,1.4041555245826223,1.4481770209895246,1.4355442948053532,1.4453053997670977,1.432703659881716,1.453221341713118,1.4749869747928286,1.4847063104230322,1.5085749640636892,1.512961091900572,1.5494724855395487,1.576034878584933,1.5877210956004488,1.5845092298246328,1.6146535145212908,1.6321205578900464,1.65202493950141,1.6893537655914586,1.7017165326765609,1.7224444242492656,1.742849028598908,1.7729452435461415,1.8365253159792307,1.85828432497568,1.8811314211074286,1.925403679161299,1.9507707326119073,1.999691538872125,2.0268364860531323,2.079433821256884,2.1251028814413013,2.1654189739548344,2.2442972332367868,2.2641680386441823,2.341638856264916,2.411844535170771,2.48716685304323,2.5453024174244274,2.6109591365469846,2.729821630722521,2.79304587280282,2.890313296469387,2.9999415907079885,3.1253858650406183,3.2424355871631683,3.3913227114039475,3.5266306083853816,3.6949532315712132,3.896891227560597,4.09095305489136,4.262570590336985,4.404557598425169,4.5831506411015095,4.7386126708520315,4.8812211325381485,5.0438049585335785,5.174662555742608,5.324893779912296,5.448461220693292,5.604300243055268,5.704744930806962,5.829467474179138,5.951047303033813,6.082849611667562,6.233804935601956,6.318596386998238,6.434398652197647,6.528335666011446
7.4,-0.028817101432906677,2.0,6.761930191605523,6.887108273257747,6.980163711384897,7.086864914756075,7.18670869166724,7.264793302402946,7.374961998886927,7.4589573713001975,7.5527015144670235,7.6249031368242495,7.708490986605656,7.773489112372029,7.8753079623630855,7.950649607979949,7.985284968806022,8.074537624590759,8.121644654439422,8.187854302799158,8.241743022774005,8.287825180922864,1.1730683673557547,1.0975759577234985,1.0315079453782754,0.9732219233492496,0.921436351520628,0.8751366176055253,0.8335089906655875,0.7958932605759819,0.7617481734280133,0.7306258032536849,0.702152275974106,0.6760130815824195,0.6519417490431952,0.6468813424836222,0.6528405814215533,0.6591133524664279,0.6657126625851945,0.6726525055528858,0.6799479432518318,0.6876151957712152,0.6956717413995719,0.7041364277632054,0.7130295955505999,0.7223732164819259,0.7321910474397313,0.742508802979428,0.7533543487953701,0.7647579191413365,0.7767523617069355,0.7893734140508107,0.8026600164087153,0.8166546665558192,2.4305516567244725,2.379696130332018,2.356574909666743,2.3258278509638837,2.3063504646547055,2.283841103322042,2.242352671541661,2.2217861515347286,2.209184895174911,2.1960809853707945,2.1624311891033074,2.1418408186450724,2.1211585113181783,2.095718071850212,2.085113142565125,2.0518509647342498,2.0674338831273213,2.059038309837334,2.020321043992973,2.0062380151637753,2.012043343047292,2.005249464428349,1.980214510498074,1.9912326333451897,1.9640326328807012,1.9468965433610412,1.936021150673775,1.9326457043889538,1.939534355344471,1.9445307078619287,1.922072585866733,1.9325877636745126,1.926506338365932,1.9335852504266455,1.923999069220415,1.8842581813756114,1.9106550535119546,1.8994504199616173,1.912094946905096,1.9058763360828361,1.9031132875943066,1.9074284867401752,1.907955528003647,1.9149497432158542,1.9450410253268204,1.9144904343916016,1.9373173307847482,1.9202797942779155,1.947268374186921,1.9486426081207546,1.9196106476449746,1.9591048101968842,1.956333864893989,1.9721733535646973,1.9915552920905124,1.9907008772123944,1.9975716826682615,2.0225972806984074,2.011526257130715,2.043373381660706,2.0843243495075954,2.073952993697047,2.086600020230404,2.09275682500835,2.1169065912921905,2.1487636330953124,2.155693538023696,2.1681529979669154,2.1957194021950763,2.2303733578868887,2.2470029522880477,2.288812079190339,2.2991318460901358,2.3121765182825245,2.3374541798553166,2.38984166671752,2.4278843035844693,2.4175829398941944,2.4547753884144257,2.526754776263538,2.5514256535282014,2.5951809917348663,2.6481617713911585,2.6964614780242804,2.735970271818532,2.7945548650007,2.8346868751169483,2.9153033917379205,2.9480402997404,3.0287960804310634,3.079902556585561,3.1780666998535487,3.2140141687451576,3.3200374838758653,3.3940867943516104,3.4776552951982556,3.5753423953503685,3.6732189248349205,3.798231874757725,3.8931918607241376,4.023907102757874,4.171566837619969,4.31665098956782,4.490853346897515,4.6585874145048685,4.87426479100874,5.0278962634281,5.304645682357988,5.520891842605875,5.813406049348113,6.092698939781768,6.499171274675586,6.908242472580095,7.293742166466752,7.8486575051796095,8.38174813312861,9.134517962521398,9.84718941163324,10.874821788199183,11.93770163071095,16.339100171667923,16.25927841398061,16.156007396891795,16.025257629390445,15.895403688230923,15.746618978099297,15.558176608111337,15.367125485696358,15.132442308376493,14.866992747776036,14.558933157285994,14.264730589662761,13.798152159117118,13.343057098949556,12.33180849072979,10.725134860060276,9.256259504557343,8.182627303556044,7.458630022781746,6.711281432089142,6.219417662666338,5.707652162459075,5.354338111051986,4.974082565944086,4.729811690633281,4.393439605564864,4.1634857387806345,3.9572613304077358,3.7607712639715074,3.6020363151045265,3.448649297562254,3.297680249851577,3.14974714525789,3.0547711537902345,2.9460758521733745,2.8419973765413804,2.7455436350455042,2.665684406176194,2.5721270849650955,2.4928961157225,2.4365602558354342,2.3633909960100206,2.328618755562648,2.231288675104605,2.2134666917114134,2.1353572770923743,2.083437145825414,2.0613091298861157,1.9989816291847802,1.9700999207300007,1.9292408718973495,1.8870873022075203,1.8452993072514732,1.8115077443407515,1.7929615966019898,1.7437863312123998,1.7487739847218962,1.7050145151519926,1.683215386170502,1.6632692685444428,1.6427877554788877,1.6330792059163095,1.5927151071114736,1.5846145649776855,1.5567116966519565,1.55369335755166,1.5284195800854123,1.4901590357068233,1.516246541793527,1.4895773176968157,1.4573427097846707,1.4483024954888413,1.445018742707179,1.4260918220151755,1.4277138358702834,1.397417112297248,1.415357323856359,1.3872631697012219,1.3685223037660597,1.3548757587587212,1.3674155391552147,1.3700623866827515,1.342447299055788,1.3375035294054605,1.3233612114461986,1.3173924303296474,1.3258424439707412,1.31417279077197,1.318415347759499,1.304662721285644,1.3066778238083339,1.2888709187745115,1.29598835594471,1.2900067901504668,1.2932422061658038,1.3164775641293278,1.2935263229526799,1.3041958699004204,1.2985770216887176,1.2993530045516675,1.289292837068363,1.3070768105450967,1.3108686087544932,1.3097040063568408,1.3045963337428859,1.2889208164656822,1.2973561099456707,1.2833477024242146,1.3362082067728454,1.3201080637471312,1.3230148286293197,1.3338823936349766,1.3515712036547458,1.3264899271087167,1.3401192175059937,1.3738925458400073,1.3538941001492006,1.3384623240876299,1.3678353233596368,1.390559435254543,1.4068072811507715,1.4067519695452708,1.401870641651424,1.4463031132679762,1.448778428803019,1.4678110835279121,1.4564436071897717,1.4850390805988303,1.517230411628899,1.4954758128670302,1.5036076503007931,1.5499251371563962,1.5565777971719448,1.5818872554111651,1.5965401840911366,1.6117117068581555,1.6366226720716208,1.6488220312126343,1.6770724071412537,1.7060039560985618,1.736519134379312,1.7716365911449699,1.8028810030009434,1.8117465640284565,1.8551921515706227,1.9108102039210453,1.9233696730502736,1.9758137168397762,2.018305982953927,2.0772364940376935,2.112612346528356,2.126819437846022,2.19267314784999,2.242445226013161,2.3158295733643146,2.3674240825952144,2.4415968877774024,2.5032953867525287,2.5916214327207885,2.660309285729906,2.7520682966502488,2.833206468829541,2.9284732015712094,3.0506205368857757,3.1470581640859474,3.3101072905126854,3.4322927336035427,3.6066422457766376,3.7754643509206303,3.9638763527569174,4.189509821232978,4.360018471487778,4.550250749273975,4.752013194245009,4.916044674417931,5.071141130885168,5.263485478217639,5.398964624685018,5.513695309626415,5.68851327224424,5.81399773188435,5.9476839589644825,6.068928497129897,6.162854523747087,6.334695031727746,6.432490471305492,6.583655370630571,6.683149026692603
7.5,-0.03520710013070078,2.0,6.858850809917429,6.98310011336052,7.105031323709464,7.1996536619426,7.2960827922537375,7.403751899437609,7.483474805060277,7.582511323032147,7.673446823233206,7.769417792010236,7.857770789069464,7.940415673917145,8.03148310624376,8.083408145339774,8.164396649920823,8.20263390211427,8.262641649119015,8.336814675873589,8.403559801058943,1.2389027970458788,1.1491453796311106,1.0718196018282513,1.0045310030925962,0.9454631404983843,0.8932131128504616,0.8466802231785104,0.8049887739241243,0.7674333802296529,0.733439494134171,0.7053709410765783,0.7106365918821748,0.7162013361908538,0.7220756898267482,0.7282709613494147,0.7347993100854608,0.7416738101170828,0.7489085209007642,0.7565185652811938,0.7645202157713247,0.7729309900918768,0.7817697571054162,0.7910568544449427,0.8008142193288981,0.8110655342787875,0.8218363897183362,0.8331544657417577,0.8450497357024563,0.8575546947033722,0.8707046165800142,2.5648452601049523,2.5126165950559507,2.477152757014499,2.4374880976956526,2.415349219512434,2.380335340551304,2.328284743469925,2.3186380231509878,2.2871213178897007,2.2536989216115355,2.260209211255632,2.22316646183221,2.2062946467675357,2.1807744502858784,2.145838387028267,2.1340637630245984,2.122371914428514,2.114172273636673,2.080534213508389,2.0552845423236596,2.029424659909175,2.0676839230375395,2.034051079512794,1.9943983006351373,2.0013765291072034,1.974828474445963,1.9676271481208132,1.9682777163045115,1.9600464088267848,1.949757679248085,1.929507958489685,1.9489843836641039,1.9425166125489808,1.9192837858559715,1.8972150481819419,1.9398202135891545,1.9170219821024623,1.8977159139982727,1.8881123313078163,1.9114503105990326,1.8788195281186442,1.900354633126096,1.8927027525688624,1.8874703291846584,1.898927201645741,1.9004137250709232,1.9032165749307708,1.8924331160472412,1.9299484058721017,1.9015948538582061,1.9149689270470496,1.9209569930907562,1.949362505363381,1.954935587547966,1.938711724117367,1.965056225063771,1.9535065311543895,1.963609380741588,1.972996848323222,1.99018528740495,1.9964082937887808,1.9949668576255646,2.0338332630250076,2.049463760884043,2.043585905238138,2.0562252975082003,2.07802529650111,2.0979929638747956,2.1156000473466476,2.1374089665852716,2.167147359579381,2.1850939097383644,2.211726835974198,2.224784513973806,2.2568758902199635,2.2639783886847096,2.322875238597893,2.308191531750283,2.341701882716527,2.3681306541691907,2.4113460020933246,2.445383892177226,2.462964692338449,2.508446371361136,2.557666504682319,2.603412060551696,2.6451016430333416,2.6841982313538666,2.730614691208048,2.7888256990413542,2.851856169132568,2.8963825587192003,2.9331223073044765,3.0075072210469758,3.0848932147411667,3.1345305109527293,3.2581314887819155,3.282440245051381,3.4094739474847944,3.4742725801738854,3.5827795337293233,3.6780376443838625,3.794769632543849,3.90420832643946,4.046393450235875,4.190680471982234,4.324703351380109,4.509646668177056,4.651026315472148,4.84276876449727,5.039234039518962,5.283557181713299,5.560937132149417,5.79946124903745,6.153836588284042,6.467075796108543,6.886952168789555,7.2687652989358975,7.821180177148191,8.346891808144793,9.097856531438866,9.987458356419022,10.853253328683996,12.164069168372013,16.142452858474762,16.052194078335212,15.966615439005142,15.82135860228762,15.722014156247779,15.558115132272478,15.357689403363066,15.16507831125624,14.923413925592602,14.718098579295523,14.37380604927791,14.086208015373805,13.633865592141118,13.193380584379678,12.362255116642611,10.484495893875401,9.298066326149575,8.199237800606582,7.449759007044976,6.728073678112437,6.242906229462956,5.761304859263937,5.352023124921025,4.990376927778747,4.6534661861574,4.423238477609615,4.151834687366974,3.995397452469917,3.7730618558923186,3.6367497905483845,3.4326200465566217,3.320218224650051,3.194108411229284,3.042274511687506,2.955257802346303,2.830086611914441,2.7585914469952715,2.666109257320047,2.5960951446429528,2.4820735708945816,2.436344169462515,2.377759936144309,2.2947150125838176,2.2616153514264004,2.2001167634427836,2.155132861291732,2.1025750027848535,2.062693975510506,2.0264541816617427,1.9665625920227983,1.9372799900172026,1.9098158313108802,1.8778464531729953,1.8179000393022158,1.7943812926095095,1.789149362804439,1.726722870228222,1.7195028852873067,1.699036613166301,1.660502131442654,1.6225664852286603,1.6071854828683503,1.5955570248466802,1.5851189839815973,1.5504240153711812,1.5350945755407313,1.5139358837661159,1.5309305581789614,1.492331596527846,1.4909276626063699,1.4507336658440348,1.4357952668828218,1.4369769433991344,1.424099434559658,1.4216914054210255,1.3931945248195057,1.4042372684431854,1.3762300708861332,1.3658037537525043,1.3818500004118153,1.3582744088582068,1.3634639528879646,1.33816301440026,1.3486551420088237,1.3521336312106695,1.3434602588390971,1.3165022359381098,1.3227324622591585,1.3227807731297394,1.3181998054438226,1.3041775009366494,1.3125927126689758,1.299876314089935,1.3041101672473763,1.2913728823648989,1.3162072462394114,1.2986139848636005,1.3116521196270112,1.3003958620677512,1.319290680850853,1.2995840924829927,1.302857190608723,1.3079522044274419,1.3099075762193408,1.2994109768511668,1.2945519229344449,1.3132034996134816,1.3150514834335298,1.3174099820747112,1.323695000609942,1.310812164819963,1.3428058167826045,1.3295193029891987,1.3367305840856367,1.3473500114605084,1.3442093533592876,1.3637209155096985,1.3903339662805503,1.3716052159032541,1.3713484399067473,1.392017145390413,1.424408853613751,1.4068956560792678,1.4410192982494214,1.4234424431803427,1.4423980746850866,1.4775321178362522,1.4857007137492162,1.5085100697858047,1.508910926909156,1.5477855104841545,1.545949179907819,1.559519508016294,1.5839268082693725,1.6012474030881905,1.6381489561050873,1.6478024912041085,1.6613712079390062,1.706073794352293,1.7054673082434957,1.745049080904698,1.7752838379735023,1.7956823253655365,1.8423104665056618,1.844522957107692,1.8982305254073777,1.9475188099393066,1.9813207307556815,2.0114072124191598,2.0856111721186474,2.0954724245056022,2.167926745286,2.2000624456437503,2.2643596753897945,2.316763864528249,2.3931004220068917,2.4222522274806413,2.5162720878768283,2.593854472088655,2.6876092676511454,2.753877564439894,2.8612966867202676,2.962263867877883,3.0658373311362466,3.19415193479053,3.331813247065825,3.481548755737274,3.6397635876047847,3.7783942059592612,3.9760174242417454,4.199738783386074,4.431373956255584,4.625382471037841,4.864069451885012,5.027202613770616,5.1965623910203576,5.380907502826247,5.5377915612844255,5.6553967011171755,5.872066022411723,5.964526536599738,6.11703854619825,6.263453466815403,6.393755529926629,6.523312840596967,6.63124294676667,6.7796068696811815
