time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
7.6,-0.019036792352455437,2.0,7.037636490066512,7.121271873594092,7.232263990156366,7.325684193055673,7.438310494571926,7.533662102962179,7.650555359878607,7.7441253631999105,7.84072734369913,7.924506107006585,8.007298524804357,8.117037961935658,8.174895019315489,8.24524907294605,8.32967480493024,8.397225355087059,8.450819852572845,8.524782601316549,1.2893028847655525,1.1860494928946936,1.0984177848912586,1.0231348589633424,0.9577825918929419,0.9005357041123614,0.8499905822862818,0.8050501748529181,0.7710087571730956,0.7758751765704416,0.781042931755199,0.7865212676618843,0.7923201423379942,0.7984502743137636,0.8049231947387869,0.811751304786989,0.818947938897008,0.8265274344901035,0.8345052088937671,0.8428978442981471,0.8517231816864183,0.8610004248119526,0.8707502554476997,0.8809949613103252,0.8917585782678903,0.9030670486805887,0.9149483980058839,2.734405704183216,2.6932376509461773,2.649480081427612,2.616755821362537,2.556117257864959,2.5341495022741176,2.532580085305028,2.462913484143167,2.4062610485289033,2.3665015458531626,2.3595108767231308,2.3129319591534845,2.2793882486482415,2.2790288875157385,2.255552052489643,2.224617980814419,2.201265576115935,2.1634786569605624,2.1635731805429277,2.139763751278294,2.1322634944714562,2.1045503183955936,2.074369090287414,2.0387878451378816,2.073277310951391,2.049391634877389,2.0325507854041374,2.033574497392876,1.9837341812597211,1.9723623234049301,1.9933067277522543,1.960443482816642,1.964442935955182,1.9648814417942306,1.9286402420299482,1.9333294331391633,1.926010549597101,1.923612012431939,1.9108990341151035,1.9199916281097003,1.8916264177040671,1.9071620564991756,1.8956628924723489,1.8859111349344642,1.8901250536388765,1.8999076724268136,1.8953864611258797,1.8975666297177964,1.8951523485493513,1.9128611707758387,1.9194381171984665,1.894488521520004,1.905205806647844,1.9048002797604136,1.9092943803232254,1.9100818740841834,1.9087895268234882,1.920868535437581,1.9461555343563153,1.9491593192828285,1.9366528073991895,1.9498559974587377,1.9760434211421405,1.9704207548515484,1.9962066318344625,1.9912751133235918,1.9909778277564776,2.0129826137472,2.029732255737553,2.0076218897970133,2.0570847468041773,2.0818980168282932,2.100907000064832,2.1219026537503813,2.135976634984958,2.164651497556262,2.1792022837904375,2.1990595717049803,2.227534914267214,2.2308138948549496,2.254929364791427,2.315462250628857,2.3314725179697295,2.3531581541460955,2.3726654974653765,2.4207337974138308,2.4575018507109676,2.4857177022948553,2.5089886139502817,2.5562093541768096,2.598914919410097,2.6442751305721144,2.7066202459867634,2.7297835796489998,2.8110669663898373,2.864674291738485,2.906473354146324,2.9668118422825005,3.0266294009947674,3.100719500805681,3.1468224479214584,3.2513238241352718,3.3387835623272886,3.429382341914788,3.518434045977524,3.6126636231942255,3.7224469349307676,3.822756375579914,3.9613902084717822,4.065891592213564,4.234326038768654,4.375347640166711,4.538215443863972,4.736013306678975,4.934130415157446,5.148006323142146,5.360184101522984,5.6479592391200075,5.892455496509179,6.245436316077565,6.631089850341884,7.01921147251474,7.518191267383598,8.016391848786407,8.69240943946405,9.338384636299164,10.267008822994171,11.233418914944705,15.944297609733027,15.887094985495544,15.800192320439871,15.688997337642283,15.574122653989452,15.411432491518868,15.277103622659073,15.075434554485863,14.8729840873448,14.635005841265983,14.379418872261233,14.077275666802011,13.700301106612915,13.295092477808758,12.71909064005518,11.704036111280688,10.000836367035847,8.941330686461537,7.930230017032984,7.133005783572765,6.561461735943954,6.00036731877113,5.597923143230652,5.191602752402367,4.905153215086186,4.591023529565517,4.316632336514571,4.094162527218185,3.87806317683627,3.73908119924101,3.537656705984036,3.402189250517251,3.2529202383148808,3.144638539994193,3.0197174002591054,2.9110610725272856,2.8131670136835054,2.7118920245734053,2.630717753533102,2.5649119345539515,2.4903718195179017,2.418631977582386,2.3449311522307026,2.274146414530444,2.2502778952408065,2.1822328862799796,2.138786759393929,2.1102081270423514,2.0227745363722907,2.006049985812914,1.9534911781241142,1.9174253288329757,1.9068647294519627,1.8961716128963721,1.8020246823154964,1.8101169053606232,1.7690348243319067,1.740333751028635,1.6922288696603305,1.7052667179549161,1.6666872692471848,1.6320841105052535,1.6318884411054644,1.589012614968147,1.5678223084963507,1.5607271230254691,1.5438974284833418,1.5118634267127031,1.531792281113327,1.5128269576543527,1.4779102337314243,1.4623511571305494,1.457715258326635,1.4418845621374086,1.4385074184835471,1.431183780078113,1.4096539698639228,1.4188569887797975,1.3969280942318107,1.3735806528802248,1.366074804753447,1.3500337928302844,1.3577574341149836,1.3734274531415962,1.3524324220146289,1.3298005049390889,1.3316215681222618,1.3160257517815113,1.2980341426952648,1.3373872267010993,1.3058137833973869,1.3334652499267743,1.315158747484975,1.2980776258547266,1.3032992635133724,1.3094721303900698,1.3082891666547463,1.2984877007321758,1.2944808040079805,1.296606909170945,1.317812262291547,1.3033021253275445,1.3054188299769818,1.3048529641077615,1.3067939512199724,1.3032240649635554,1.3207409619256392,1.311091057445785,1.3262715940490477,1.3201651372610628,1.3228735440083264,1.3487543610624346,1.3390156715482648,1.3414499530780175,1.3783515627288994,1.3517157846954737,1.3517772682215257,1.3995924309783392,1.3735011217111082,1.368757329426651,1.3818912977043183,1.3850978241479335,1.4120054188714626,1.4146174266572846,1.4357086920726754,1.454123932406557,1.4689443371410105,1.475505202509259,1.4982608297107685,1.5369531509684413,1.5377114023015408,1.536814449082078,1.5635518999258633,1.6023414517099184,1.5884537773077045,1.6212976078057548,1.6431947527453896,1.6561851592678825,1.6859056301811202,1.7236622393609835,1.736837732613202,1.758746224621532,1.7976508809381424,1.8177519845011596,1.8528819047111855,1.8810938502532568,1.9307388631027558,1.9499624311853605,1.9982211606781217,2.052742823803478,2.07639379584702,2.132707160414383,2.1710230155005346,2.2422474992877968,2.2905695053732,2.3552494963762602,2.4432815650343787,2.4794440603045853,2.545646091332669,2.6268598413465374,2.7191908939441993,2.8233586422923262,2.916994182577394,2.987311955495623,3.104228730760264,3.238488994612574,3.398398697786404,3.5424537658024167,3.7227638723785974,3.8847698545984204,4.103881891508491,4.305695472294571,4.572529978971984,4.776783480137172,5.0345401561379735,5.197471768341564,5.396199339607846,5.577380443770502,5.728070122625165,5.890572178980435,6.055614678182341,6.216240664711118,6.332410142885162,6.472781124428604,6.614926522863519,6.77817054637632,6.898579464997421
7.7,-0.021053943597762928,2.0,7.160873591162461,7.250309346205129,7.378652607904683,7.515465911362043,7.614325094152659,7.7209782697885805,7.79679786033778,7.931043797891316,8.007139494371824,8.106498284434442,8.18649553218657,8.263708091781309,8.357077878306502,8.466718287495336,8.53710674652525,8.578741658179428,8.639469664684723,1.3299149110124238,1.2118935987722737,1.1134237575058072,1.0300436284798622,0.9585532640114615,0.8965979368304834,0.8424063729332921,0.841040699521532,0.8457246103398464,0.8507216715841454,0.856040541791207,0.8616905693814665,0.8676818351593313,0.8740251990839211,0.8807323517360169,0.8878158709615318,0.8952892842338777,0.9031671373484179,0.9114650701431608,0.9201999000326865,0.9293897142489677,0.9390539718056283,0.9492136163440762,0.9598912011842211,3.003968345623387,2.93856490686673,2.8645435258201837,2.840079833775642,2.7431963156957075,2.7136380188431155,2.657514694096733,2.6128184509038963,2.554493211890125,2.5174611692244864,2.49392419319688,2.455905378444807,2.4174436749081556,2.380742979875062,2.3578507353526508,2.3445645823241206,2.303336376520579,2.2827884360914314,2.2334185799015933,2.2188002607638424,2.1961406596683024,2.185785028021427,2.156815969988077,2.139065593082225,2.1214736217673003,2.102681139287161,2.0766824057406716,2.0638041365874975,2.042641722469177,2.0374649999084125,2.0160033530159684,2.007321427277377,1.9945416532150542,1.9807205397500338,1.9527635358387194,1.9614758461108528,1.9700083145063416,1.9521634494336941,1.9315776982779393,1.948041370656317,1.9144963020791923,1.921327516989005,1.9136470780753423,1.9061819489770802,1.8934324189534237,1.9156321727841745,1.8928366745036493,1.9026101404661695,1.8854628629948904,1.874192411678949,1.8754397305714394,1.8596629934326567,1.878407019126134,1.8762139607357464,1.8871701208294342,1.917471178446123,1.9116371854134029,1.9114463011007738,1.8913970188306972,1.8981104597550729,1.937079336164719,1.918777642483532,1.9061424365000335,1.9133084449890503,1.9501649629495166,1.93951571420332,1.961562916240042,1.9470958848446827,1.9947223199926118,1.9819280214148103,1.9742850190113221,1.9941765776064724,2.022279780515544,2.031966363728562,2.0412613039078664,2.0653080444905556,2.078099640693811,2.081539570570185,2.1127655520140864,2.1404719522574656,2.1633357396068376,2.177028245500685,2.2197192667499315,2.1987548381237287,2.2339756289457338,2.27863995131556,2.2892101422929487,2.3033837200597445,2.3715856619540343,2.375362403313629,2.4232115173554534,2.451974296920657,2.493361768128602,2.534679885161656,2.5910161433657404,2.6311891590366057,2.666905410408785,2.7106997864236395,2.763438594041056,2.8270111062912155,2.8588063488211146,2.9349412170953166,3.0137725507534463,3.0606966423341944,3.1157689666657333,3.202350159726101,3.29054781491034,3.3681400761968185,3.453693133485633,3.516347948815845,3.640511233208702,3.7625072627539846,3.8625272824800128,3.9871027707368865,4.120793802673492,4.276297365617134,4.43297370024885,4.629558374295865,4.780647027758885,5.01238880194898,5.231028716105852,5.4492477258804355,5.777484138992143,6.035449986248356,6.427596182596247,6.776854709202347,7.2226172243926134,7.6704362566257585,8.301328073120388,9.015056555759013,9.74471828008551,10.801221866250986,11.819716817978714,15.74316472070865,15.65485982933818,15.52898040719497,15.43678687776563,15.301015160052417,15.102889188161333,14.988523616120041,14.784131257144734,14.559259849088276,14.327393892862883,14.0841284695009,13.7273914043396,13.394557423391475,12.88275585093171,12.17397441195307,10.842657731753194,9.41869855135994,8.463578089988749,7.535170896324235,6.915771877871133,6.282142145614284,5.87849724188497,5.416473638892889,5.036474989254572,4.752617472293577,4.456307054170119,4.2494115860136565,4.01907595974709,3.8398986919522637,3.6662172037248064,3.506697027013931,3.3543575949776057,3.2327113902189506,3.107763986363627,2.978437113819244,2.8803751114042617,2.7683195890675196,2.7002168089651923,2.625433364451698,2.549111971446989,2.4793102883051183,2.4009040605012975,2.3269872215065464,2.28816726961064,2.243150822315381,2.175976222245671,2.150574627389418,2.0882513156840083,2.0518899854558144,1.9842629573074222,1.979472850754631,1.912956339045053,1.8789298271875752,1.84806481184396,1.803975681976771,1.8004076406029013,1.7492593041238715,1.7476787047723892,1.7145992144411577,1.6902319672260264,1.6699904075464458,1.650040510822209,1.624365889301507,1.5863554938415059,1.5977912181938339,1.5453107605301308,1.5366909818025305,1.5226894579635355,1.5283129966149913,1.509383455883661,1.4771657191453016,1.4756878749310816,1.4670129975430117,1.4371511744949497,1.4524657899876947,1.4149335193016799,1.4244841163789894,1.3910044143126492,1.395662104849113,1.3803827589227624,1.3951428755950888,1.3754124499986249,1.3449732768518092,1.3656198912750033,1.3671807790759833,1.339143642120288,1.351657881076109,1.339881068878894,1.334452092450867,1.3056020551045915,1.320572043569555,1.3466659252056832,1.3185956655015794,1.323944937567148,1.3328333505233156,1.3309277383757412,1.321631932169981,1.311559284617211,1.2937952845888516,1.3300744363897594,1.314618658607197,1.3168952164029843,1.3201958066954074,1.3261211415136942,1.3110520864178896,1.330257075476406,1.3208415377214058,1.3416635393553467,1.340990910883369,1.3332255977170384,1.3540871412618312,1.335700455773612,1.3648413807674606,1.3750643583562838,1.3518201389698108,1.3810550354542455,1.4008821941450316,1.379617236669721,1.388293126149276,1.407856892420265,1.446014558871821,1.416555974721655,1.4204146230597903,1.42907689786571,1.4479277249023192,1.4690558742419586,1.4769497779619838,1.4968839609613755,1.493288182794929,1.5326922189754575,1.5314731610463663,1.5534699560423049,1.5854648047738793,1.6192644500994602,1.6248041436629599,1.6401012168773974,1.628359653093303,1.673688700783848,1.7208065669913797,1.7444543030139663,1.7568805222003974,1.764801968226948,1.8213601271213875,1.8421427841305165,1.877677259513208,1.9164595719014434,1.9568610506176616,1.999180625696897,2.047575604522673,2.067001712675212,2.1297019206344756,2.166236038994717,2.2166829148016776,2.2813254532246647,2.3393766430815415,2.3854458760070827,2.488047160383274,2.5395196612669633,2.616990654075377,2.6907007315192475,2.7775718022348213,2.864799885024477,2.982792176234111,3.08428056869803,3.2332951039646396,3.339264309654961,3.4629301300914532,3.656469422569264,3.7895159499371367,4.027290523859433,4.195029977964472,4.450726128466637,4.7576073324469075,4.9724400754471265,5.2458442921799575,5.410701035492886,5.624471186787549,5.791897618150899,5.979613080774484,6.1211868251908035,6.302071070555027,6.468436814684744,6.620433609025559,6.767939833407125,6.87870703917235,7.043363943089867
7.8,-0.00957977495032385,2.0,7.366843747042273,7.471171500453247,7.6092410474134144,7.706598589808133,7.8050607041276665,7.925431368242986,8.018460370465728,8.133802956463205,8.223583545653076,8.295477056603765,8.40143899968418,8.472194079133388,8.580330744971004,8.653316649698533,8.71187356267304,8.790424639213905,1.3319080276985182,1.2028814197372144,1.0969502626535386,1.00844899910234,0.9334252673380438,0.9092420996241993,0.9134250317530068,0.9179276359227162,0.9227574292037961,0.9279225723907967,0.9334319051543436,0.9392949847937389,0.945522128919987,0.9521244624406768,0.9591139692651457,0.9665035492015958,0.9743070805782802,0.9825394891896899,0.9912168242471987,1.0003563421034372,1.009976598622663,1.0200975511877528,3.2046730284304203,3.113127111131504,3.0529167221228066,3.0134774008414302,2.942756153165987,2.8442514331522637,2.8120480615397763,2.7429769532643036,2.7019383682624505,2.670547349216298,2.6203737698699414,2.5883595085942486,2.53938934402699,2.4968994988202566,2.478298636423295,2.4271121517149883,2.3854358423052613,2.3623234742474746,2.3236962577610627,2.307602554972342,2.2593219304899517,2.2396550808517035,2.213778939966808,2.1950725888203415,2.1784602608961303,2.1311783571177703,2.142372836352921,2.118510511781366,2.0774403958248335,2.0975253991670377,2.053346205304718,2.038363241044132,2.0316199861268887,2.008360658454681,2.0045159876239174,1.9984118684153185,1.9946112031299024,1.9710948201115497,1.9488877265988878,1.9297640271567895,1.9519701713475648,1.9365974680133546,1.9273685153947469,1.9175755935034133,1.9140476361822867,1.9081795836480495,1.916377419694349,1.908253802657012,1.8965625723760542,1.8690964764225093,1.882060263868576,1.8797867702485869,1.8833281591306135,1.87856176970966,1.8599280266276748,1.8809865526680487,1.8810045727807654,1.8643232668305927,1.861050883130449,1.8776247558976642,1.9009845530527316,1.9040802106255417,1.91354575600684,1.9087568121504286,1.9115323494321097,1.9117256608100714,1.9152636850817337,1.9307600684643933,1.946969836060772,1.9415334974154723,1.958417914568041,1.9679863012004883,1.9935514071134202,1.9824661642912098,2.031338939937285,2.053733306589379,2.0348156022454886,2.0464003113951623,2.054910289959352,2.09860014888334,2.0740266731149,2.096205684882729,2.119112581555681,2.1262565746431057,2.148720763638436,2.1832242812424827,2.21749143626416,2.2395927766990726,2.2661797895137594,2.2994397362630283,2.3215907142252865,2.3372623131845116,2.3783936549414166,2.4402768425527386,2.4431533691344454,2.4934825844497297,2.5139317671320716,2.5474483049355165,2.592175614832365,2.636895627002041,2.7017876675097723,2.74937779149304,2.8070455581933254,2.862381344759038,2.9241963063097405,2.9649841260616085,3.039264376110441,3.10290846426407,3.17685587587239,3.2814446188828206,3.3505022666519735,3.4420611751517916,3.5192863345104834,3.6436520716374217,3.727086388300248,3.8607416925113105,3.967559735447838,4.121461490449517,4.24213491785788,4.431616953733896,4.594841147958598,4.7613844376637955,4.963929449318643,5.161773534742646,5.4542679700564305,5.694041409841219,6.018988280551361,6.320809871941125,6.73821105018548,7.193257860842264,7.636605491860895,8.249921068836318,8.870953875910383,9.716708152969094,10.565443176264788,15.547178995884094,15.536556606188492,15.444765492890006,15.3456708027636,15.21132965822553,15.076478843104265,14.974029144804414,14.749961124559293,14.605849780787997,14.389048923549282,14.168172104477048,13.894266883502086,13.546721105559415,13.240907313697617,12.744777571300242,12.234730060131792,10.937049791590093,9.661554488232001,8.497910024018399,7.71347693430295,6.947858690973117,6.3389643814831205,5.912531307161108,5.4489599116130165,5.108803162137921,4.788251525604114,4.544081716336798,4.282280790443811,4.059999457068445,3.8678824165435812,3.674153859015389,3.507303686660194,3.3856404135926645,3.2617120348378585,3.117605502373016,3.0448160931287696,2.8967892402660875,2.7973408264552786,2.7199364988188783,2.6476972488877855,2.5599431480805657,2.4711283083964872,2.4123257701373526,2.3324828668152127,2.303022154012209,2.232373860749036,2.1890945986789574,2.1435081713104234,2.1139114665609853,2.0691565426471925,2.0020789799096086,1.9739311609813666,1.9308075112521785,1.89244037775525,1.8417047148362535,1.8311072267675188,1.796778652720752,1.7934618874847226,1.7526290537496132,1.7414996019961269,1.7027172440752067,1.6614158279090936,1.6637950986635957,1.616145127351934,1.5980154122137777,1.6028314569295066,1.5579416307900078,1.541966788836065,1.5561585272736724,1.532849975291258,1.495532548983219,1.4968819199949406,1.4842257578862375,1.4625964726867098,1.456448588913983,1.4489116461061142,1.4264699911701986,1.4055005250548853,1.4208485278298415,1.402961317874516,1.4168444992781766,1.3661680761475739,1.3795994071996158,1.3843887224653633,1.3751759576200382,1.370245906577908,1.3620470626414851,1.3508968277929,1.349985723601877,1.3379851254958077,1.3386632777905851,1.3672981782477702,1.323034523097188,1.3114778839005359,1.317246606152658,1.327273229676114,1.3079261924571561,1.322240969005103,1.2850919519967314,1.331750457268003,1.31847580997057,1.3191291604158915,1.3322452029937704,1.3119117362954629,1.3119185587611473,1.3176151915094145,1.3202436340911738,1.3399269725639187,1.337643412290565,1.331590216774626,1.326296412147887,1.337977552427142,1.3611942711545415,1.3760853746221167,1.3490237709612842,1.3885550408775111,1.3776175899811742,1.3825827941099473,1.405940247552887,1.418062244303091,1.405055469297616,1.4293378947537754,1.4347432718172544,1.4435184452466636,1.4616197698457594,1.4705304284029102,1.4883685564815823,1.4914519814142575,1.512549543525503,1.5199158695380748,1.5222746092421966,1.561423267342119,1.56702827413623,1.57199924324018,1.5976651592322826,1.6236209978395097,1.6437552744501205,1.653556642863215,1.697511243281923,1.6960643510036797,1.7441913656247983,1.7637183185974032,1.8077538241808275,1.8599778922424333,1.8574113911399455,1.9024901746156964,1.9293016957487532,1.9839622854359575,1.9964912304322526,2.0524677117027506,2.0763132350307543,2.1445288785877046,2.1761959230598693,2.2394460335528064,2.2998477748672914,2.3510597368881623,2.4323410079200154,2.4862935213253903,2.5405302808584906,2.6154217710468455,2.706021945715405,2.7915350949977,2.862967002311194,2.983807809998727,3.09153085204821,3.230406307060446,3.3377586485033,3.52187937240598,3.635196432856394,3.847817001413896,4.038067307484063,4.246750147005472,4.506723052427338,4.74752625979427,5.046321774207255,5.318013064937795,5.554116211514442,5.728512312125521,5.929986546191053,6.129008630980692,6.318369013234164,6.470862651172544,6.624434067781406,6.803872035255148,6.9338935155918255,7.063017726367311,7.171504288854696
7.9,-0.011109969805112476,2.0,7.483585004207435,7.590453529504304,7.730023764613446,7.837537313556786,7.975795547788069,8.061500810769571,8.216878031140055,8.314443573968113,8.405885596668758,8.491613248880434,8.578322389519029,8.673500149407596,8.745902760372614,8.83250369785757,8.885933777269514,1.4064031123803937,1.2515987761761513,1.1278038372542236,1.0265783651145168,0.9791756846386536,0.9829801635355047,0.9871162928081777,0.9915908150160663,0.9964111002422131,1.0015851767327968,1.0071217647941042,1.0130303142226318,1.0193210455788575,1.0260049956543935,1.0330940675263325,1.040601085642398,1.0485398564368749,1.056925235041265,1.065773198726409,1.075100927795823,3.482829247543021,3.386271932585851,3.2882482930289916,3.214094030556478,3.1719570775208212,3.092680091206709,3.0238322019202055,2.9464367542047682,2.8774514315235016,2.8138097938224527,2.7387758234783917,2.724309291162565,2.6573538414869327,2.612854482504624,2.570314638493395,2.5420191561453476,2.491375841531905,2.459359695179513,2.4175310703996624,2.4021726521170352,2.3734202274864518,2.3162319616394713,2.298330789134772,2.265394074637284,2.2323944020864706,2.212792437630023,2.210938397913007,2.181313235284966,2.1420618160674736,2.1414037098313266,2.0992668463502127,2.0980213932552676,2.0593670866970997,2.0604254501571586,2.0526214344869946,2.0220440327173925,2.0157000823302615,1.9916624631243045,1.9561033142400814,1.9821852704455656,1.9582369377939852,1.9641647312011907,1.9539828888299464,1.9306868446074115,1.9179924889612259,1.9277853718670899,1.9331401709735399,1.883059600816611,1.910234803933108,1.8923301187390145,1.8919926402220308,1.8878938888284928,1.8767670706569313,1.8955627198579448,1.8977953411508774,1.8807917136883303,1.8756587099307946,1.8724122586230842,1.892617285945281,1.8734252732827734,1.8738367161910008,1.8875256643808296,1.8692759968397104,1.892722374498081,1.8646678302800161,1.8956572311866866,1.9079006217237735,1.8976003646853834,1.901004700056526,1.9063286799976236,1.9157183377488767,1.908488997978315,1.9513636976439497,1.9545436501264974,1.9425019024059373,1.966141661160778,1.9822675368503735,1.9662488189945122,2.000961960264837,1.9904351164820506,2.0163016218065315,2.0395005814999756,2.051599786014274,2.0546081159415093,2.0810447784770973,2.096462646968507,2.1096380285370038,2.1468968233682615,2.157342847152906,2.1769899842272378,2.2139282651538457,2.2408386629260186,2.249267025718704,2.3040854258193755,2.3267103229963486,2.3275614025628477,2.3726917362320887,2.426653288676602,2.456693790063688,2.48106283991014,2.5081008429095855,2.554822168772912,2.619397464371758,2.6532884479086585,2.704716208254897,2.7515405498921734,2.7932077354226266,2.8525648563330277,2.906728672400951,2.980808423276166,3.0371049464303197,3.12499056465857,3.1849527092654837,3.2749457607134818,3.3663380219446313,3.473840140110183,3.574431726550458,3.6752950199002132,3.769937025688964,3.8942324097103693,3.9972957753862204,4.135652795665179,4.303377831258906,4.4824424970816965,4.649271670860628,4.831304841575418,5.052086651259772,5.28123618797043,5.505990520831786,5.819615475181555,6.105470795469307,6.479660020386717,6.923080783259659,7.345596203850548,7.91108575877368,8.449844719118708,9.22575435923781,9.987874585841789,11.096591248592535,15.362369844382236,15.285970368931917,15.18955755334047,15.10541797145736,14.981191172361093,14.85068655843839,14.652780541313302,14.49122937604663,14.31180022563353,14.052368378212448,13.851482884779138,13.55596676833375,13.25775466950693,12.844020521012643,12.422615878825477,11.75317880577545,10.469278070509516,9.131293671980291,8.101061711918637,7.378665538709536,6.67931972555027,6.208240266313798,5.716297154153089,5.370372103161186,4.986319837956351,4.711355606883713,4.441102216918733,4.1851581437741165,4.00453748705113,3.798344457624744,3.6462862711835493,3.515804057146917,3.341213614563255,3.1827931808095324,3.1030927574732203,2.968739021670097,2.8788513876723774,2.784533770422068,2.695719388054279,2.6344093564048134,2.5321246392074244,2.4648793366137514,2.422646408784934,2.344889395558365,2.2736624939245633,2.245080135232467,2.176460846832895,2.1425318680693475,2.1126861877783347,2.056827217052059,1.9881244991615417,1.9610860655096243,1.936636689885738,1.899026745813254,1.8655419689206352,1.822568857406185,1.8119448756650764,1.7880665338927986,1.7302158870890396,1.7055585914916254,1.706031113478163,1.6893959298182932,1.6384731732904643,1.6356039818667396,1.625295898298079,1.6029650961254471,1.581123043905877,1.570821297712793,1.5434643806310515,1.5050449126626866,1.5162266854724882,1.4818638928531147,1.4785949982531759,1.4681845257484363,1.4566886963574794,1.4403827435742464,1.43866931539623,1.4161110534616974,1.413556227852173,1.4294693969088004,1.4055049218727405,1.406025756788697,1.3729833218956604,1.4007879160963341,1.3666156586527287,1.3844799395479017,1.370044385979335,1.343198275462389,1.3581854111199108,1.3546633010478955,1.3186548254659658,1.340643594557006,1.3558087257218945,1.350007174014678,1.3396156287220953,1.3334518854245467,1.308557253394885,1.3156898568468263,1.3165680774694015,1.3049370005535432,1.3116224340507552,1.3086516409378441,1.3466348053007846,1.3453611837414987,1.3396750449365418,1.3474755730040773,1.3533713168540873,1.3454416197003836,1.329972643131225,1.3582148718026807,1.3659319343887935,1.3632285751190822,1.3508166445347138,1.389348360214019,1.383472771299349,1.3740219999477445,1.4030372208726807,1.4073540112112646,1.3845807462235158,1.432813937857297,1.4191970986056954,1.4374602604850941,1.4593436615265163,1.4530126406818875,1.471954678251047,1.4721343785832495,1.4895686066879281,1.4815556414872437,1.5064602374706462,1.545490336761439,1.5520927875572355,1.5545287437107083,1.5831488869861525,1.5836673278990665,1.614850863671406,1.6440243557174261,1.6532548346809823,1.7026593173508637,1.7089544379453636,1.7594863742737632,1.7671790222257036,1.8013394953313087,1.817161211795309,1.8771669801550654,1.8736233344511437,1.9324900365187385,1.9750501680858994,2.013901720891566,2.016214584757673,2.08488082362179,2.110133399981259,2.187773622510865,2.215845612858608,2.287430671412309,2.3357016215671487,2.3823848264013083,2.460460368595422,2.5114638278070047,2.596878089001977,2.6876687385420666,2.78280244997362,2.8774608737347873,2.954882625441743,3.052742811505569,3.179530294911225,3.318651632387792,3.455726361364886,3.5630494744648304,3.7668889710865097,3.963065490729283,4.147449961801585,4.39762650652647,4.6290140401289195,4.948902472322816,5.215811833034426,5.504385473465322,5.77488494630416,5.980753290282508,6.177787853402031,6.3420269443201525,6.54232403877876,6.703399654399768,6.847024613370461,7.030732371284971,7.188088790362433,7.305979588419172
