time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.0,-0.005474910902186862,2.0,7.63282130926003,7.758247137291772,7.886670785322813,8.030446140468833,8.13456869257966,8.250362772241802,8.355912318064933,8.486115475195925,8.563514269961539,8.694880042110764,8.758730813501833,8.823038241514945,8.961876708364771,8.98644651926611,1.4637189880672292,1.2791714925389255,1.1362570472265288,1.050569129403671,1.053937942922739,1.057651759869134,1.0617165170880882,1.0661387695675344,1.0709257168895354,1.0760852326751555,1.081625897252997,1.0875570338114124,1.0938887483276256,1.1006319736041483,1.1077985177845484,1.1154011177675625,1.1234534979914819,1.1319704351206636,1.14096782923401,3.6984214186779694,3.612320487987559,3.5055947689810036,3.389919176110175,3.328326368103995,3.2329227977455535,3.143811944751022,3.072229297824524,2.985499346077583,2.9352653822989145,2.8798782738579805,2.856323917826887,2.7836552751465793,2.732945575926904,2.6736584881414984,2.6192876307080755,2.5610255682832594,2.567197151642546,2.496737625093234,2.4687247445509297,2.4136284166082134,2.3883881155615407,2.3518315606040687,2.30740023993216,2.2838634945878384,2.2641010128166985,2.2306902587791084,2.210490616598481,2.1664795311476275,2.1606225562727976,2.1484019060585395,2.1012122605950028,2.0918300126453184,2.0657895807772317,2.060743683003346,2.058534623677348,2.0366713439060113,2.022420598556054,2.006818749817015,2.0123637829870713,1.997285612863922,1.9773571908591732,1.965089503899696,1.9255582660500743,1.9331979722298558,1.9219910990086613,1.9187555621597598,1.9024130903993655,1.9059795771206454,1.9104048172351118,1.8809337234426948,1.8915335448639405,1.8764663310491,1.8689611739578564,1.8745548032947055,1.8735718507537633,1.8645332570423347,1.8529407952170778,1.8526891396417275,1.8683276164396307,1.870057049641408,1.846527168961207,1.862292854806783,1.8758457669265052,1.8615742402606703,1.8604673836516312,1.881369170341594,1.8832825713284271,1.89226594814062,1.8732144925118233,1.865739420555125,1.8818304993081418,1.915462003722327,1.899876838203446,1.9282755748918763,1.9142100415499508,1.943868728403195,1.9361618012058943,1.9698501496918532,1.9444791877114698,1.9914331491639587,1.9967473985540065,1.989321271119594,1.9929042893633446,2.02417411027578,2.0480103700263803,2.061779656918242,2.071125605786751,2.086592012988919,2.1335583957302378,2.131553779755277,2.174888791730266,2.1888330419019613,2.2223577547269837,2.2547448533613057,2.2735815922198834,2.28996421122018,2.3102531445455123,2.3817843395621545,2.388947813032555,2.411597675142956,2.4577599479931633,2.5058670402941683,2.534853477081922,2.585145334109067,2.6232098344402983,2.6816775320652035,2.729142361057879,2.8008302754484173,2.8349718531976413,2.8648795583616233,2.946887875514599,2.9998111324191705,3.087162955615684,3.1573427651712267,3.2262131438558592,3.3214969167554327,3.396471220204575,3.5062506150908197,3.5984604181760966,3.681083821755912,3.8445370735290885,3.932117253075339,4.091466073639115,4.232976743733958,4.387776965956099,4.528325237259632,4.742517207276729,4.928353101804916,5.178499749434694,5.447644245542017,5.68598910098118,6.019622290322503,6.326150218566699,6.760487373108951,7.1126453444584685,7.663614819753551,8.187559262568527,8.906965086436857,9.761064907216399,10.619153330744668,15.168089376727645,15.113659741151062,15.02116311252386,14.929833857923178,14.82282785609489,14.688858694536737,14.516422317929928,14.353445830333351,14.16965788588944,13.95817221261121,13.769307098614822,13.482812707518594,13.213561497234373,12.840414949970068,12.498524172794514,11.9283235759531,10.785799532496412,9.59621269642084,8.458224888852346,7.701606634583589,6.95944129911623,6.430246781651639,5.919101882024019,5.532107387894622,5.14311038249648,4.824915020474863,4.559409177910727,4.312811808375546,4.113301238361505,3.8712328776357157,3.703710050654857,3.5524903911187184,3.3950392011616017,3.286605177591832,3.1396075844732088,3.0313378546605687,2.9424266950709987,2.8548952890901638,2.7341035995753344,2.6944303105349223,2.5741347894734625,2.5215897197242363,2.42964612907758,2.3782676690848006,2.3172262290972148,2.2303791395887504,2.2049623270101852,2.147148229188139,2.1315509301040585,2.058834189644038,2.0397196132351896,1.9977149451600922,1.9595153119431894,1.923128371374415,1.8566710327134759,1.8408198191597536,1.8266047462452506,1.8066148856955602,1.7861370614007386,1.733769106912883,1.7187787394384235,1.7020762966139737,1.6789268838715605,1.6512680607800032,1.6416872551576212,1.620650747574319,1.5990811611361324,1.5835198711670222,1.5769003358975306,1.521826663919418,1.5402426055535647,1.5299020045953382,1.5017513910568518,1.4794437007816916,1.4941027459368896,1.4775840540778773,1.4613323871853001,1.4363498651513313,1.4270423808567447,1.409713549335599,1.3937691104909,1.377163522944981,1.3857827018408624,1.4027797776531956,1.3898523577391821,1.3730259940605574,1.3604468411225805,1.3482797898151884,1.3555826357857463,1.3598751604237527,1.3656788501801562,1.3644125531514226,1.3516042330660851,1.3406920966654303,1.3396083559703442,1.3285890965114524,1.3558366737959355,1.3218719243683679,1.333997878640322,1.351355621266084,1.3394730082751332,1.3297028160586244,1.3326894077884561,1.3402102253841144,1.3461812645409215,1.3335532880691272,1.3443956608453882,1.3654508251783877,1.3465717473693215,1.3614026230166758,1.3599553644464197,1.3566525202518367,1.3692715147630208,1.3817595030048382,1.3884878276715613,1.407942260697968,1.3889004402798781,1.3979558501941407,1.4266271318136625,1.39255104206385,1.4254512525685097,1.4378433627956415,1.4532485249012912,1.4666596783193009,1.4825871813123794,1.4934844889105123,1.5109314894529837,1.5107476670020723,1.5345103619034652,1.5338877709616314,1.5671811897569523,1.5650131060956465,1.592632544328524,1.6434065595053358,1.629688688402171,1.6489922776493386,1.6794792703864119,1.6895428811193478,1.7119013150623856,1.7602765242679828,1.7935616844022395,1.7952364466772115,1.8567402514560192,1.8632819064985322,1.901030889330136,1.9169245922563307,1.966311031675984,1.9912884447413481,2.0304730429166096,2.0672254568131394,2.1395159618202744,2.1904685604750878,2.2334226148722682,2.2899340716377634,2.3247443541547628,2.4031654356152927,2.454765470775361,2.528595016909541,2.6248118551643222,2.65654684026219,2.7477738532295715,2.852195472859183,2.923777536770798,3.0215825786041233,3.1567288263362983,3.301868759736867,3.396897718188502,3.5829948619450076,3.7229263699112862,3.9079990161607587,4.109003239666074,4.346807527611035,4.56616349037511,4.8822869821996,5.1900701717820095,5.534944087633562,5.826062965743995,6.021152419412923,6.245344932417499,6.426392961754436,6.658039342421059,6.847826843583404,7.019041936364744,7.208897589451222,7.340529429022208,7.496542891783459
8.1,-0.0034831394047323255,2.0,7.834675627939369,7.949582415377514,8.106392387806787,8.217045034249615,8.352863674245429,8.475359617565257,8.582613361274788,8.697370357419715,8.809959208508767,8.919402174468786,8.969168555311683,9.081402010436387,9.160717622392811,1.4813478352036418,1.2719704040331052,1.123210106386391,1.126161239562858,1.129473005468043,1.1331506236345255,1.1371999331543223,1.1416274157260937,1.146440221536491,1.1516461981720318,1.1572539227843768,1.1632727377611702,1.1697127901871855,1.1765850754168161,1.1839014851195975,1.1916748602060652,1.1999190490926177,4.06068876296352,3.9298645310408884,3.814333566694508,3.6822639520569274,3.586690461324593,3.4619203726695584,3.3755515046281905,3.314759157798825,3.2150508042817085,3.12702529886026,3.0766389509043734,3.0173676783296446,2.929717175709889,2.868983872616789,2.8386580755140276,2.7751524407323345,2.7178729611785473,2.656247404830687,2.6080111484814257,2.5531320020377595,2.5278780490269392,2.4885073048754687,2.4313741436659093,2.427966514565209,2.3614162795290348,2.3478041381473296,2.3126470601723126,2.284912992646966,2.2548702467426747,2.205109008288335,2.2005655545998652,2.170664535722454,2.1642340502417654,2.133571647869953,2.1019376348682832,2.099072618452544,2.0681731268492447,2.046684417830734,2.039427806213535,2.040261345972161,1.9942694338152431,2.0138975907914274,1.9870284202757993,1.9680161070141569,1.9629632565558583,1.9480421180917789,1.9222625780914702,1.9367077323043527,1.9268129238890481,1.8893843244364363,1.8930734800466333,1.8652461515563743,1.8791992763733285,1.8861502071513747,1.8638836616362857,1.8789028166045172,1.8615349086982256,1.8457380061729274,1.8521891245902207,1.863139826185172,1.8557389037293257,1.8464537284831117,1.848811114460018,1.8442619489136527,1.8394479389257667,1.8680720453569035,1.8636482798138476,1.8704304967091414,1.865281979525324,1.8520220704769481,1.878797514671498,1.8609513499311998,1.8958010151104816,1.8925555293441783,1.8882707545915638,1.8763093768011252,1.8899614791355526,1.9073035083294612,1.9295937421980256,1.919659060210984,1.949200304866342,1.9374377894887367,1.957021707773757,1.9532194230447044,1.9776882675092564,1.9950286500947259,1.997525182351546,2.0212019590235393,2.0290537795636165,2.0566134147766006,2.073719605744888,2.1032780892639975,2.0952671672699026,2.171877165447518,2.136362356265141,2.185834589800351,2.1828468500798754,2.206076884213718,2.2671688120309823,2.284208319250964,2.3232938281351063,2.3539787940242354,2.3878443810056993,2.4235103428495686,2.426410272585188,2.489532489839001,2.5210787009790447,2.563585819663395,2.5914957057385366,2.671288289242952,2.689796082751678,2.7436930235289103,2.803216704979052,2.862380055609628,2.9253816778332236,2.985189341643274,3.0593646512769106,3.1110425229746563,3.214534560894398,3.278658169530211,3.37144964867531,3.4748780808103263,3.5774925668370217,3.6845966463239472,3.7921505722074493,3.923980265450999,4.033451951799568,4.198709739769921,4.336966713019662,4.505207451558552,4.699795592776902,4.902478160578972,5.1395115610354445,5.351445390664046,5.6344514461338315,5.926696064250053,6.268179236573441,6.627266108379471,7.089085842232022,7.628420007004422,8.13753342677205,8.818726668758215,9.548331231496439,10.559158690127882,14.9685960494005,14.904367921258062,14.822559189197328,14.711132352099636,14.616281032624741,14.487038671546316,14.326839968406077,14.218652689914025,13.978720149352363,13.811651553728666,13.569486030762864,13.31835817844528,13.03647898644815,12.670643860205502,12.327004301155027,11.812415527019185,11.17479015146131,9.686213010030325,8.688334242518726,7.76317384368068,7.0209724003378025,6.49669116681564,5.953561420633706,5.575393404681167,5.189909030889063,4.900741922411929,4.597308020102596,4.389191283192773,4.123783746454131,3.9078740697366037,3.7607853452954796,3.5879397440315115,3.4563773926351486,3.3114188312274364,3.1936914097793676,3.0932875251916947,2.9784972028437955,2.858852607021507,2.7700522551156883,2.7245305105955557,2.610235670934508,2.528742615636005,2.470302146405704,2.422703785098855,2.3373560538381,2.2913983560688984,2.235893667688018,2.1989598907803853,2.1297689185961346,2.1099614047816924,2.049656078039209,2.0185091448005212,1.9739333361690687,1.947756000227682,1.917367055783135,1.869105790375498,1.8470471422448937,1.8272278039479373,1.7858889975199335,1.763207371874584,1.7516716970246757,1.7265778089214332,1.6784369676138187,1.665589778570477,1.638546199789563,1.6417068846058895,1.5960637673946803,1.5669127301024455,1.5903403793527606,1.5684303601649068,1.5555753223752584,1.5304524804105977,1.5152974116707303,1.5088086151186617,1.4959183520455364,1.478993058059313,1.4617723078035327,1.4499311540072313,1.435954487767476,1.4428940120133313,1.409144962381446,1.4427089276172396,1.4359986721374542,1.4048105999415825,1.397053623193352,1.3970508604199519,1.3888962273166083,1.370090287014984,1.3998946900025893,1.3841802794341087,1.368160937444643,1.3588990508227774,1.3655947244846085,1.3632479514539482,1.3518584283783206,1.370202265685493,1.3699650725844525,1.364549207307697,1.3611102775720447,1.3557170092185657,1.3438685652088158,1.3459902256245206,1.3661724177607881,1.3745726937382075,1.3560436615695586,1.357894412666896,1.335024384071261,1.3638318487785857,1.3779540092029574,1.3712597195295837,1.3854883736590244,1.3749520181555726,1.3829927055742544,1.4062103921708278,1.3883184619592963,1.4113739203117743,1.4030316735918706,1.419526071404291,1.4076560962100009,1.4376999964409747,1.4389882623677461,1.4446365862548085,1.4726819485313918,1.4847477794988047,1.4806300675307502,1.4880527472889749,1.5200505153109904,1.51352271501922,1.5327766496694033,1.5564025712989336,1.5938853694870254,1.5703494677925947,1.5976190520336744,1.6152915631543987,1.6359347111360627,1.6539297779681157,1.6526320525225286,1.7116340042426124,1.749480912071418,1.7640993801474227,1.788871976297582,1.8113469301908065,1.8768056513061495,1.8793722049814208,1.9063141421041483,1.9487330634401985,1.9874854647026101,2.0266118933632207,2.0440169034127824,2.1134477050804095,2.130564339218603,2.1700677992702806,2.259309791768984,2.2965774891327158,2.3492579568818863,2.41918360051517,2.4719827006812323,2.5407013319288025,2.6219805241282823,2.707864454168848,2.778310121975567,2.8451649382985926,2.9879272915310926,3.066907181093011,3.1996061475668927,3.280787321576522,3.463990798106168,3.5915317770497546,3.7630271452436883,3.9232784420297766,4.146264427638835,4.367653546955625,4.603971922526311,4.900675215661395,5.211920114338029,5.589057525038069,5.8924638990114095,6.151549094144921,6.3816429130123025,6.614423082450798,6.809135202819271,6.9904272090432364,7.191187780520844,7.350562599387892,7.525391247263097,7.6501058994259195
