time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.2,0.0,2.0,8.002996988571676,8.189065689676287,8.295269785585727,8.432870975076648,8.525798327876375,8.694883183336662,8.806265596929043,8.88428852803381,9.005566696358228,9.108220691458941,9.196185992267413,9.28171174228771,1.5173976796235449,1.272484668346762,1.1991562877039346,1.2019819914335594,1.205189161141896,1.2087828221917323,1.21276864362488,1.217152960332455,1.2219427980954098,1.227145901682913,1.2327707662222105,1.2388266720823042,1.2453237235455543,1.252272891576647,1.2596860610377716,1.2675760827429954,4.329177265918988,4.209905826715763,4.036943621269203,3.891605422986386,3.786137236111393,3.6690615082985674,3.5309645862038517,3.4670981061757193,3.384433089873692,3.272595495679507,3.1927392519407425,3.1239803422720476,3.041354763095372,2.9827080169107765,2.928206030136084,2.8645838142807474,2.7808916426106163,2.7331476548430222,2.7005144916899977,2.638094776699255,2.5889595946722435,2.5482014949010607,2.5292227243018206,2.4713392421638942,2.4168447791840397,2.4089527175252567,2.3567130293855145,2.350589944521732,2.2993141966819484,2.2754303073930555,2.24938772205075,2.2083097078007485,2.174195221900516,2.172546261876743,2.1581454110685305,2.1130413474459604,2.0977226970656315,2.063365132836503,2.054018285550031,2.033569671161087,2.0210551543849715,2.013073472284901,1.9890780513512052,1.9700328368255895,1.976727933129083,1.9566206556949282,1.9469846506678288,1.9492566293264253,1.9202265900681665,1.9231870615043702,1.9047914016328276,1.9176372121306584,1.873564251050539,1.8691151702608007,1.863994154115109,1.865377434334689,1.8626088036682917,1.8573455589001413,1.8527722302315246,1.86000498608582,1.832376463358955,1.8394259725465778,1.8500112888766957,1.8370303018502439,1.8445718550203725,1.8601067630926718,1.8579754328807305,1.859440295033061,1.838557923450765,1.8420469432952764,1.8250015669666784,1.8317933222062392,1.8660856080494683,1.856255830029933,1.8586485125324803,1.8622456810300028,1.8872963552749527,1.8794117104459316,1.8975362399038633,1.8975351366703785,1.8990426353139647,1.9290945257910779,1.9212950729262386,1.9449930437907903,1.9367457680377789,1.9601361954812937,1.9769496683020682,1.975880207603755,1.9918747680511006,2.0005937188898737,2.0305789968227543,2.039168262104911,2.052729852019348,2.0818213656166766,2.0933425239762213,2.1236283700808145,2.1389425765827,2.168378270235294,2.1953893450907604,2.2085546875494195,2.255865179796115,2.255551890951694,2.281814215715369,2.333561639478926,2.3695930244796477,2.3969936906440217,2.405413364366963,2.45704739201496,2.4868034179332326,2.5485402935069468,2.5885707306028136,2.637997278709261,2.693083701373465,2.740284154279995,2.789480506102632,2.8331235437013516,2.888469436034484,2.997562042998614,3.069720072714895,3.101821200069987,3.1961368600797333,3.262000832850351,3.3563634100889845,3.4378861179439597,3.5479710606564816,3.635938841875493,3.768479691833205,3.9030866031273113,4.012393193240295,4.1919078939331875,4.317491354516789,4.503304779974307,4.654368859662915,4.874793671522492,5.06136542339659,5.323787646838818,5.6175187051503865,5.86721041322403,6.2349773581872165,6.5856397517482685,7.032717170459619,7.493289959366747,8.082670209911448,8.672679547767824,9.495961832799855,10.499504354130385,14.772905537306917,14.685782335619674,14.631004486264427,14.514007912012355,14.421263193222579,14.279039775973851,14.179815195553026,13.986107240320079,13.806965485750078,13.613488911518031,13.397006553603669,13.165282193009748,12.855239909656955,12.594369730869719,12.199564337827045,11.784887609534593,11.113682297223992,9.766148983167065,8.7925439741475,7.820683096879701,7.1908781732992155,6.55640398329571,6.097872274265814,5.628922276778217,5.290026937399165,4.944054957456023,4.640164423712622,4.420613538860762,4.161700070492498,3.963692337173561,3.788126957809918,3.6433542699397115,3.486883901746633,3.351435515319996,3.2248055984110358,3.0965774752288615,3.016044200559915,2.8935388778537203,2.804115891619215,2.7110263101904803,2.6364243537253493,2.552981349065748,2.4877461848737488,2.4480849205975184,2.364423305951618,2.3190214816924057,2.278899374785993,2.2048863067258586,2.1642371423927282,2.106884668006201,2.0885957003865645,2.036950847674557,1.987259658142698,1.9778003397410873,1.9239964247319348,1.8691358578122999,1.852474019327728,1.8368296993905064,1.8042526054780448,1.782038375956687,1.7416211041619578,1.7227703264194456,1.7076348158029824,1.6640225640725022,1.6680218587275755,1.6339289415384017,1.6235550095274731,1.5971507698877194,1.5744946478682058,1.5625075308187713,1.5583774216758695,1.527278431075281,1.522813891154915,1.5195553721723305,1.5078997523838715,1.4901013584375162,1.490053742161672,1.4468869563135411,1.4504381773046866,1.4341533348993394,1.4357598267114267,1.424940078470257,1.413907459962454,1.4129739204980722,1.4112921732783303,1.4008002394029497,1.412198987263385,1.4038371851014904,1.3752660029388062,1.3893770353714943,1.3737365855000385,1.3853661954356353,1.383358157739529,1.3609690470170728,1.3608165502516198,1.3725222247171298,1.3530097288645317,1.3883269847137034,1.3542029698901592,1.3579958630877513,1.3640905889900419,1.3791421997545714,1.3640290724320734,1.3612428068524238,1.3559353023431249,1.3410117001861097,1.3843120794026686,1.3936759613538445,1.3688502270921206,1.3826438143023034,1.362866347161798,1.3837629578097381,1.3864615636667297,1.376544398258932,1.4044528327690915,1.4185871046384433,1.4060629353146017,1.4129684706533512,1.4444403193320048,1.4300818203676542,1.4740116456933945,1.4744214399330127,1.488713067286247,1.4887907968150198,1.496812060866541,1.5264576698784451,1.5106811732159324,1.5563136796547874,1.5741901926589181,1.5530920548053748,1.5923794212225308,1.6033702010786715,1.6375142706327517,1.6372157982106605,1.6634802938866673,1.668170650528365,1.6975708448329363,1.7341680114078835,1.7300403572906267,1.7593320643130672,1.807599023801539,1.8414159568091326,1.8725012579730167,1.8748262049519877,1.922796950555356,1.943492010784473,1.9879330762266587,2.020199846205151,2.055047843772164,2.1114092796917863,2.1424101408657616,2.196192581322264,2.2801687022846204,2.2801654258313957,2.3707592526348624,2.436089807424353,2.5087410187276284,2.562813857162592,2.6522592739621955,2.7226939769927574,2.80396160202731,2.9143316039892664,2.9554553020515844,3.1148839593878987,3.216078128111004,3.3462057083181014,3.452982973036017,3.620821628541567,3.789205091108546,3.966206142655335,4.15211119795523,4.366738164822134,4.650437186246041,4.879753816594849,5.240631112958371,5.610774962359394,5.925045119208916,6.247216376436502,6.503705319172687,6.753856694498619,6.942126884766515,7.173923380204232,7.331118323383394,7.5445824237383015,7.722285124112944,7.871023279666486
8.3,0.00018574607427718996,2.0,8.258643076275813,8.377252318218359,8.516495245495989,8.643524835979155,8.797945329254285,8.882085297878497,8.997556755384531,9.105053318514365,9.220292727846719,9.31473193993291,9.414634385717996,1.5402680790132943,1.2729902382169946,1.2753048143937786,1.278017974844508,1.2811339287541321,1.2846575366513764,1.2885943291127557,1.2929505282355265,1.2977330720368239,1.3029496419599296,1.308608693694513,1.3147194915461342,1.321292146621675,1.328337659132149,1.335867965153068,4.654591014622757,4.453933906029337,4.328236069885633,4.140464795093382,4.033377599008227,3.8837525913676125,3.7502276993557966,3.627041155735537,3.532691195562565,3.453729330393916,3.326980423376485,3.2672626215706218,3.1743676149901945,3.1045317024621126,3.0124764775266804,2.9502070062237493,2.8912928860084968,2.8519906235739105,2.781465625724271,2.743406043373308,2.6891135123692593,2.6266969079604086,2.604604856528239,2.5449533197713454,2.5242597668444477,2.468652272079722,2.4103933650194347,2.3703777268709323,2.3422563643667527,2.323570069451447,2.266356113504584,2.2729846973262298,2.2241830005426935,2.209007624022702,2.1798673745699877,2.1675673435444947,2.112401097214521,2.0917160929462013,2.0862026939363303,2.0511991339390416,2.0696502470298985,2.050570926752801,2.025382945383461,2.0007767209233553,1.9778168181878304,1.977023286328786,1.9402681220104037,1.9418912695438038,1.9390532232259199,1.925977981995611,1.9052590201159123,1.9047543666882971,1.9115280374632893,1.8751646829566193,1.8651823225754192,1.8596131915086596,1.8626456605409383,1.861202832992109,1.8681645391102246,1.8570817912349258,1.8366122990037388,1.8506588581838648,1.8480234095045829,1.8396568989837758,1.820916469187016,1.8367149211278948,1.8139704683267306,1.815257081445545,1.8167292973350129,1.8174868184756803,1.8096356417582842,1.8206948056730203,1.8375534290467306,1.8302916274016865,1.8261201016431916,1.8498547503657579,1.8240512517085934,1.8568625885658403,1.8450756447383458,1.8570707948941014,1.8837135793158484,1.8794447879126377,1.8853063193490098,1.910365718196357,1.8862725951047783,1.8881520800897393,1.9436112468027094,1.9235001281416209,1.9707697657348682,1.960136555248134,1.9708027518348967,1.9924086394048983,2.010846813921288,2.042114911829758,2.04147803151024,2.057083140763385,2.0817278618781097,2.0890126055347773,2.133710094831253,2.151398756177791,2.1740705879285436,2.1893411595981367,2.2154365176371082,2.2731774689498625,2.2692469486201956,2.316280126118365,2.341966947227195,2.374712904254219,2.4253931287678294,2.4661509391980636,2.4844430880825663,2.5446108482411405,2.594909112274602,2.624310810138614,2.6595968317172995,2.721444191129256,2.774912870968701,2.846533420027781,2.9172072495336385,2.966476035381473,3.0087189488084416,3.095594457811885,3.183716262596207,3.2409018585673417,3.3248336647879095,3.4384225956484666,3.528724274470861,3.6196663023467455,3.721268382369159,3.8844164068453435,3.9935007746709723,4.137586734982121,4.275180908479299,4.453351908373389,4.669837132526945,4.835779990664264,5.085271896272746,5.2898481760474905,5.591703500549519,5.841249732767715,6.197213387176704,6.544885416458675,7.002739546809778,7.511410356654398,8.014644585253086,8.749663297227587,9.442653842134773,10.456209953473186,14.538183109239645,14.509435524082352,14.437526885086855,14.321913637651557,14.168675543394968,14.096376679311046,13.929897525578703,13.815773333640479,13.595643542009581,13.42280836677419,13.223707095268113,12.983982147935562,12.681555243634369,12.364491686780518,12.024308084164689,11.529960994506311,11.049943702268616,9.833988701902907,8.860455058163396,7.8995153172899375,7.1562622604538175,6.5931397694367275,6.0515179571644975,5.679458102807438,5.290559105089461,4.980390644656028,4.6866340178316035,4.4309524685193935,4.193123319392035,3.9858979422792005,3.8056323603748066,3.6290886120362926,3.5080652643643373,3.344516402974966,3.243772958962565,3.1276591790392425,3.0121391752063618,2.934845444828648,2.8202448092353976,2.732037099522877,2.6727020871630245,2.5722443042027616,2.5242932576579387,2.4578137802534483,2.3848406847706243,2.3393992149241014,2.2668602614830022,2.218838201018857,2.1892355897747535,2.110499032302572,2.0777403737412072,2.0427428467248747,2.0184499422116957,1.9924975396686382,1.9469836151306854,1.8934890813116305,1.8876458710695023,1.843017179987512,1.813723769328416,1.8033902217075906,1.7607144771654861,1.7456216776048712,1.7195782762286345,1.6791031261890614,1.6827976741720427,1.6480630224460633,1.6305274529586113,1.6149444085824765,1.6036490116785045,1.5601486390874102,1.56652143126792,1.5463527767800722,1.5429706490034367,1.5022087028667936,1.5244197566033149,1.5030645924412278,1.4771156154037128,1.4847375018731508,1.4616992280303316,1.4504545098145099,1.4656793689949954,1.4417222691626805,1.4230931855934537,1.4200921862395264,1.4135604741406966,1.416209640436692,1.3803389617152106,1.3924003866977563,1.3857286720229474,1.403690051980933,1.3893997670051026,1.3920630290373794,1.3682199356227898,1.3973503673993026,1.3882232274397739,1.3847547525440655,1.3862985508459784,1.3758829129025425,1.376128320057861,1.405557945396096,1.3660846834260827,1.3992289021168753,1.3754361018626087,1.3871618661139828,1.3804408497700342,1.392145581151121,1.3892945370008534,1.3780556609408992,1.3960230547070915,1.3980930425199531,1.4112734208823854,1.4221321833140907,1.4093366678891779,1.424630317621813,1.427115981137396,1.4211132272904197,1.4372710395201307,1.4498326604502856,1.4569728804574753,1.4508032901999628,1.4743591185133718,1.4841481109160435,1.498239369435705,1.499285970375019,1.5252874763855784,1.5259401388476865,1.5351023411418105,1.539905869439848,1.5579575448646856,1.5752386359251889,1.604897130887649,1.6141198419350413,1.6358462781194858,1.6480757042520326,1.6969688999371837,1.7062173695649578,1.7107711046276788,1.72827907366853,1.770724305294017,1.8051323380130933,1.829711833221213,1.8447198050526827,1.8669213417629023,1.9083953792036017,1.952624456288039,1.9889300494821172,2.023349078700226,2.0417772232467906,2.095895608197899,2.1340384320324257,2.188395696466369,2.216438470014024,2.2851492781930047,2.336385709112137,2.378046091577813,2.4506147967267697,2.524103254337366,2.584774969926267,2.656081704848976,2.730793888624477,2.839126364625526,2.918498377485644,3.0346578517987473,3.1197128973605843,3.2425040279267217,3.3606938792479983,3.498932160680257,3.6394850115673414,3.803476105293941,3.9856623753975473,4.218133487202923,4.4529737832987895,4.698725850282879,4.990667569672115,5.282337543505479,5.664956589507913,6.061567858589558,6.397002233847247,6.624732504981356,6.897900847262578,7.15644039652575,7.328530053358137,7.548671740701979,7.728096667324832,7.904388941492154,8.062215708687363
8.4,0.004321256803430313,2.0,8.402670466594955,8.580524721929931,8.735362656152944,8.84583161932722,8.98099813662239,9.110017954716932,9.214559297954628,9.340180912138337,9.430359875766872,9.508190295257695,1.6244038495298132,1.3495155795848341,1.3516223052174814,1.3541489055891336,1.3570992848465704,1.3604780240975254,1.364290398922707,1.3685423997055064,1.3732407549268282,1.3783929575959841,1.3840072950140871,1.390092882094313,1.396659698494065,1.4037186298479343,5.041934907014776,4.848797268064698,4.618824776322848,4.441937191495906,4.286381988234705,4.126428808630283,4.005904497089011,3.87249841159262,3.7358917387306025,3.6112602945348513,3.516737070855445,3.429267521486953,3.335675348000285,3.244669245466861,3.1681592955551623,3.0819333546445473,2.972270297722008,2.949829448647549,2.893816146254932,2.8366917902863618,2.7483250785034827,2.7192359143262186,2.6555503610112052,2.6040624909270784,2.5725033019191983,2.523146153708004,2.4785896810321226,2.432821556354629,2.402575000398941,2.351517251940185,2.3562902421576326,2.297171288217745,2.2826474720634193,2.2408534277207837,2.2302455830338572,2.1990559111900527,2.1558435690248183,2.146723143273435,2.113503445960646,2.100407820624502,2.052746456222883,2.0664166739812866,2.042783456855815,2.02693444691835,1.9829539134032237,1.9836151766968837,1.97777016487157,1.9702382102565745,1.936897516375992,1.9592391207458206,1.9114100109434682,1.9011551061524796,1.8968637157758643,1.9035888302350532,1.8707563517828651,1.8895153126791457,1.8491303654354379,1.8527123468893498,1.8594236859294242,1.832792573838625,1.826138494993966,1.8348980813679976,1.8472960643600889,1.829713887045561,1.8063626697990585,1.814735470863795,1.794736859007096,1.8230413984550444,1.8254417741402043,1.8185334934201405,1.81446847617542,1.83163937421309,1.8204159541112108,1.819313849711424,1.83364281588887,1.826713768623048,1.8232298538429303,1.834895472672144,1.8316398091366837,1.841396779190464,1.8366831923282774,1.868552999335526,1.853366350915786,1.8808086271968611,1.8754937327383367,1.8847859137701028,1.899773187004988,1.901825225566778,1.9233832866790903,1.9253873912422976,1.928731933240409,1.965657188472254,1.980164576747042,1.9837116201852332,1.9922953183853493,2.019011006256308,2.055228895248641,2.047412033888777,2.070544765069224,2.120007260766398,2.1169434819278474,2.1307998455133768,2.1481411841026783,2.1829375302625746,2.2211048961398805,2.2374154158700965,2.270943340358359,2.2997793957732635,2.3496796101981143,2.361223222617251,2.381599156208656,2.421600324372124,2.466429571647326,2.508611183460626,2.5513121070533398,2.5999632118039258,2.6612181099098584,2.6936851135720303,2.7623436646411665,2.8200435715597068,2.882751616248028,2.9432017481738764,2.995771895534811,3.0836148768335407,3.172056215949582,3.2140024176579365,3.3277716284882133,3.4024315019659626,3.5156511347616335,3.612211489251163,3.723530227372721,3.8605458278686817,3.9775416278430042,4.106170967617298,4.269861789890869,4.44062480676854,4.590716772981598,4.818118725148097,5.050033361701104,5.255552330734433,5.535296037670584,5.8158832161152825,6.168809144989795,6.507554046449421,6.950802915129795,7.382130742610195,7.978041190922218,8.680446018088324,9.393555125384406,10.387031413967346,14.34520716312585,14.289851640451035,14.228180404113752,14.107886592263775,13.982909955566589,13.892414931649679,13.723922751200892,13.6051287065949,13.406614067234713,13.25146773575817,13.001321075099638,12.815348176339564,12.529899162410482,12.222661693496033,11.896518153268566,11.446180780346062,10.940253902042802,9.921787936251732,8.925248550968906,7.971958001296507,7.318816449878331,6.667503999373999,6.096760991194772,5.747246323843843,5.313764414270644,5.010527325440793,4.737047528065709,4.483676588412541,4.258136398282076,4.053237595825081,3.8666910334993805,3.687397621622723,3.5446081060633503,3.389429977433278,3.2764729224254654,3.1409006087825126,3.0480373254529387,2.929886854248424,2.860316370535453,2.7484865436865547,2.66890091394767,2.5965304011787143,2.5415494058832477,2.4729933060337275,2.397033927163001,2.3446554901807257,2.295909193914118,2.2441589267819286,2.2069550519282606,2.138716581948166,2.097599241029621,2.0244682827166285,2.035095954616476,1.9916625768817435,1.9457554843864846,1.9158683590850563,1.8860797826786637,1.8469044273274433,1.8179987572124916,1.7850597386946052,1.7986640698188747,1.7550668364456403,1.7242263705969785,1.7005990971054008,1.6651073518558837,1.6546752779117337,1.6452509967027726,1.618910331652725,1.6007478741630332,1.5884500916788158,1.5821499961462706,1.57132582066465,1.5652654181610226,1.5311268021048658,1.5212292332860813,1.5356918794852277,1.5136364209804456,1.4879028554529887,1.4930239604489275,1.4730646063244228,1.4588844598609345,1.4679558652056977,1.4420378473636861,1.4475621011428843,1.4410056096731885,1.4193437341768207,1.4056849812450753,1.4389565867115635,1.3867163067700166,1.4068995954284904,1.3945527954055175,1.4078272778828667,1.403414696419652,1.38810643738412,1.3805686080086115,1.376006045246546,1.3825646750103004,1.3624384940072154,1.3791758965355136,1.371040450223812,1.3743044204949069,1.3898905705917155,1.3994355507775547,1.3885674798874352,1.3599635082141885,1.3974004793332324,1.3991747637997807,1.4043051144863632,1.3981036956299695,1.3911089259999163,1.3790566377680697,1.4344648432130662,1.4284434554354144,1.4260881950665119,1.4467340235000095,1.4319519989511962,1.4459858699609973,1.4456675309069915,1.455204775017637,1.4817287467544653,1.4784567762882006,1.5015841175814635,1.4948107096248073,1.5250393062660454,1.5323876223801165,1.5367055185121632,1.5474992908451413,1.5453311108262415,1.56923043084005,1.5863487042092048,1.6259026491402928,1.6273481010326678,1.6448591936061485,1.6522866074810725,1.699811947649604,1.6926234351122897,1.6978256205644666,1.7754002864154377,1.7679322990208746,1.80684972012946,1.803493354177545,1.8581422927916682,1.8574622918252184,1.9353444773657174,1.945480865242982,1.9741905381012979,2.0279138165597748,2.0716862496917083,2.100255328566005,2.136090664343551,2.1996288755870648,2.242544634927742,2.3015174167189176,2.332943047621623,2.407332584473726,2.4743107993423408,2.5219718524372503,2.6052646269439754,2.680579116669102,2.7638897210468976,2.8361254129841207,2.937211966143194,3.0170188983205435,3.147770688723298,3.2745555738957703,3.392553107994176,3.552526735974429,3.680168941003291,3.85968536848587,4.021690967108539,4.253141073420812,4.451233563560808,4.732254576959323,5.018055740467919,5.3004583414156485,5.7223688488706355,6.099294231030767,6.467570018301464,6.789989472406438,7.0256351809709905,7.25554062401725,7.508433691434526,7.762259593906509,7.919822653374675,8.106843552597944,8.255587902351584
