time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.5,0.003191376960565136,2.0,8.685186298793173,8.807624133941351,8.977387793279174,9.090086993060188,9.212636901898371,9.317574874986947,9.459174781945336,9.561446103813003,9.658066823116298,1.6451393194217758,1.426833210617757,1.4287453431744799,1.4310992830857086,1.4338986567039198,1.4371477952358644,1.4408517512143582,1.4450163178540851,1.4496480514307193,1.4547542968461993,1.4603432165683887,1.4664238231610531,1.4730060156503855,5.466468449559075,5.240918791776427,4.971377444778564,4.796046659854851,4.571705832888316,4.390193571771244,4.239572936503531,4.084068610541482,3.9471333068243992,3.799486288467079,3.7045686126930355,3.5650581820839076,3.49201546119529,3.387047099484092,3.277945688334864,3.1937656313942866,3.1006628337185766,3.0670273177720686,2.9882574973177745,2.9176217403806985,2.8463193423474453,2.8012618576897137,2.7297780866595343,2.6680659267440663,2.62708204213032,2.5855037789338082,2.5321689051952734,2.505236258032552,2.468282470240657,2.4224755835292746,2.3622705298639666,2.3490429196953064,2.296051623085354,2.286184430974943,2.2678869636390377,2.201329085732602,2.2034326870655496,2.186887397570728,2.1292717451189365,2.1172895684815067,2.0928662989716105,2.069468890023613,2.068346154459671,2.0442898874867335,2.0282271127451414,1.9984661479254249,1.97783644596429,1.9906151781508592,1.960407437092944,1.9358288325933852,1.9361523450708766,1.930001805643389,1.8854514496396226,1.9059919949578294,1.8846804674484023,1.882667745451813,1.8533520409044257,1.8676857578843842,1.8795814420905823,1.8379108628211431,1.8525497218414464,1.8325852622528216,1.8212258155592125,1.8016867402013104,1.8334193739443916,1.82979536777877,1.8003316958059359,1.8213416501774908,1.8064503567663155,1.793260645223255,1.8052890968703046,1.7825829657627004,1.8067571953043586,1.8037679870101,1.79783813952616,1.811322782584861,1.8084353549635757,1.8202839892218272,1.8225905672012128,1.823653515263693,1.8229316360070686,1.8374835222460864,1.8336377781218138,1.838233049364138,1.8684908403391884,1.8585816328319693,1.8755288835441444,1.881890421871075,1.8791017629266726,1.8834169728901804,1.9270381129752723,1.9081475551812983,1.9185475230164222,1.9382162195670727,1.9578141886143554,1.9864914401568556,1.987977946337655,2.000707831652479,2.033960066517461,2.032641922078118,2.0575241335967784,2.0821624825191103,2.1087443366210517,2.1174339811237517,2.1685047282611554,2.1790165481543244,2.1877722528918264,2.2274569147380725,2.258957380535206,2.3002612646599205,2.3076097667514412,2.3592052119624447,2.410885633650656,2.4442864386717345,2.4734460611114994,2.5295663796042294,2.581793452419406,2.6024672051895243,2.635070491345022,2.695131959702308,2.7628355230851662,2.8013292630126436,2.8890223007681843,2.9435979942270367,2.998780766863546,3.0726191607464637,3.144649621256292,3.2029382460218567,3.3036510658277503,3.417838854903647,3.5016573019775605,3.6033165942847902,3.7194813575245873,3.8451923461885693,3.972528622062133,4.133647703180554,4.254620249349945,4.437287971070071,4.62577979539332,4.796967448347249,5.069587992881005,5.289358126003657,5.554922331350245,5.820641966081577,6.222914793640064,6.537244188034965,7.01255422777676,7.516603113762181,8.046162301152634,8.739692978805571,9.501633924145443,14.201269334484016,14.152911730238312,14.081524546497707,14.006890172118837,13.878458547116871,13.737134798890132,13.639774685442513,13.51052702431806,13.369042792096826,13.200148175972869,13.005059894759107,12.798381295444306,12.594839248911633,12.292449567918336,11.979646620395483,11.681606397877701,11.230375623278956,10.750438593414003,9.778059716799087,8.793711156348936,7.885845444639473,7.118543336995436,6.581085179481925,6.05977931122728,5.718322467516345,5.30157744898734,5.011336904327747,4.692534118414553,4.500616930474758,4.2410224019006835,4.026390964563638,3.8507450209863046,3.680797948179123,3.53373549827495,3.3681328025364645,3.2875560162600994,3.138303555315775,3.059392510473178,2.9257563499466555,2.845680082078087,2.746268321443058,2.6737280931732337,2.5980232966647283,2.5539197592842715,2.4926557416774817,2.419129265475151,2.3730772096727297,2.2966023224146777,2.238404285587524,2.1993533011755106,2.144528118853227,2.113912393608467,2.067063085546817,2.0469501233722114,1.9866563215490411,1.973853219991364,1.9380575787719465,1.8930170371936421,1.8478105129033409,1.8428346444404289,1.838252572826071,1.7711669646021104,1.761425034476554,1.7304094215548502,1.7159192515085129,1.6862790544966968,1.6670717115132232,1.6650300321559621,1.6324919513648022,1.6182945435917884,1.589915926521413,1.6089195442900677,1.5756063211610438,1.570956054072633,1.5436532741618838,1.5324622353135204,1.523299436607906,1.5086530782448653,1.5239272580415113,1.4821932785232756,1.460611666836789,1.4774721718196329,1.4466693360982432,1.4707138408788774,1.4458062428608598,1.4513959675692019,1.4350395342166409,1.4075919646060469,1.4195169596212085,1.4245264289725446,1.4328900339245136,1.4218034696639665,1.3982730685173097,1.4068261103342803,1.4065863833474963,1.3950383690630566,1.4136137294296598,1.3998407117774752,1.4023909169385298,1.3965103538244124,1.3889150352475892,1.401962236465955,1.4026333374595583,1.3904102053281937,1.4005040162900506,1.405437838471438,1.400864565166489,1.390086218433945,1.39917458691002,1.4255671901529718,1.4193127024137968,1.422866015249124,1.4318269066760374,1.4520966973728704,1.4452298900942886,1.4329380302740418,1.4670112619287323,1.4618341369508074,1.4627190987040573,1.4786396688093821,1.473631698028319,1.493983490017124,1.481793015728575,1.5237198740038,1.5268948457410911,1.5461252267637993,1.5684066385632196,1.5611570131648265,1.572079989596657,1.6037295771069369,1.6237771994223977,1.6160916563741505,1.6501699977304893,1.6775296234473807,1.6805077739080285,1.7030096894253393,1.7080062433655447,1.7524371623399624,1.7868421883614374,1.8021482377566937,1.8264487188086567,1.8333505583193226,1.881737849021125,1.9008936417772886,1.9336160757220286,1.9746887084947946,1.9902960469318325,2.0289602541899625,2.0729287363054354,2.1306327939852796,2.1528652194124853,2.2279929649677053,2.2667824562767764,2.3237372587845235,2.3909128791471477,2.4419117895096365,2.4874209536573364,2.5642521064673023,2.6215686360003625,2.7011993440213855,2.7857114944193495,2.8646514788554027,2.9652925810232253,3.113996764043835,3.177930414193934,3.332962507318379,3.435799684665591,3.581868766152465,3.748095152759684,3.900323215963208,4.077282473494114,4.2889344761609225,4.572139552768134,4.791390908490991,5.116347776111998,5.428401298435503,5.848200950049059,6.2382860431103655,6.69051216982007,6.940884463000978,7.2489062339761965,7.525290615179735,7.7194979190720305,7.936551672914597,8.138631879971745,8.31366604660395,8.471701796982483
8.6,0.006353899105670362,2.0,8.8480384712823,9.004687510817039,9.164140933812652,9.286501189013038,9.43491096484256,9.541280569974981,9.6754587529049,9.784412471603865,1.8640756669337295,1.5039310313032723,1.5055760737833084,1.507684649767762,1.5102599981005103,1.5133060893608155,1.5168276408867318,1.5208301347396682,1.525319838738421,1.5303038307143855,1.5357900261648125,1.5417872095082417,1.548305069175945,5.745181910674816,5.445427241766643,5.194081323036242,4.939892042472833,4.70993449520397,4.545265382566276,4.362962854933131,4.212746257549405,4.035075691769458,3.9275822655651518,3.772773978487651,3.6857798998772497,3.560868039593783,3.4505136729466286,3.339610666915855,3.253428785409503,3.2122986581410005,3.1143020363980947,3.0477866767194857,2.9494210647145906,2.9208379646077587,2.8517479789288758,2.7714704188619037,2.7259835475743173,2.6531828821993155,2.6287747506424024,2.5380335692350116,2.5191226154074133,2.4873315507578435,2.4346595086759764,2.3994696561600954,2.3537033590113765,2.348112044602147,2.2761258930111685,2.2779306486907207,2.236744739045454,2.227528153513356,2.190998321613013,2.1746380471957494,2.1518135900439046,2.1127096164621437,2.080183382027104,2.0712238650072408,2.0329863244365267,2.0285472996825016,2.038616113755071,1.9954385998503434,1.9807845918215907,1.9487093560730255,1.9405902970526467,1.924218891150937,1.921190246949186,1.8974705115158663,1.8966838246586866,1.8779739038372043,1.8872252503173648,1.8439037144622412,1.8717122383441192,1.8410938421171208,1.8482681819085658,1.829575552252424,1.8182978970253711,1.8041466754217872,1.8305804136114276,1.806418397985591,1.810673297568864,1.8119045396032518,1.7937080545227615,1.7986070951466675,1.8012502307253708,1.807881706862306,1.795734401931771,1.81426341290784,1.808503316236425,1.7919907744376926,1.7973056413187327,1.7995468078503278,1.817861015029355,1.8110327906735142,1.8013846064277064,1.815190876359681,1.8134587105419757,1.8166295925802116,1.8246128735299685,1.8246760203201657,1.8187254090716014,1.8612063220080464,1.8673961198212918,1.8602804396797725,1.8755866158863592,1.871030871910482,1.8906431482108594,1.9365074515669878,1.9293198260237632,1.9301507895259356,1.9572604463999423,1.9663966796229813,1.9750929316825743,2.002903270583303,2.025067556080282,2.0552100802339077,2.053103049569819,2.086892083495464,2.1200687257880477,2.1129452744538604,2.1260110672068193,2.1478302674762624,2.184308796687859,2.225521355781617,2.253023140745391,2.2904989829861653,2.318143359051696,2.3370662154992337,2.3799716167678295,2.41742389871776,2.448093578127175,2.507093441026328,2.5390649857395697,2.577823659851172,2.6376486876060383,2.6695060725434274,2.7368457764668013,2.8078509312532187,2.868050613871073,2.9302633532922804,2.9833678713039844,3.0730501143091775,3.138726610732106,3.221630304832472,3.294717437388632,3.4103966334129057,3.4858455781942417,3.610236759190951,3.6975276338216942,3.8120782545682905,3.930208871499788,4.094800049904825,4.2511356991635685,4.41437783274723,4.62828667944629,4.8100759191566596,5.057681069366139,5.25032959569886,5.552240686070237,5.792530689555152,6.169780127350863,6.563496220981431,6.944251233196831,7.466690092116011,7.985854258872362,8.715299740089398,9.429605138377411,14.009035689248067,13.942938232233095,13.87333062899367,13.743036927473204,13.68374268618775,13.562897242833097,13.443386887437727,13.29091622005345,13.1749744111076,12.989572915283475,12.836580130512386,12.638252763528019,12.354381612380609,12.132161506384477,11.798200781692056,11.517932237211163,11.111978035992422,10.668933856149431,9.841147144997594,8.877866672256816,7.931537850468847,7.189531712160422,6.664541264865962,6.10900964667008,5.745668379918136,5.346385877990394,5.047239206162203,4.744732201940095,4.498689308944841,4.261244410827531,4.03765921628874,3.877028981469326,3.7062438914387856,3.572998877990987,3.4042065652073563,3.3194072478249304,3.1622368984038,3.0660088244468966,2.9603485470501094,2.8522208201342667,2.7842032055026573,2.704601242980564,2.6513797294412993,2.577418972838189,2.491095109888355,2.4207460363211912,2.3516960699938547,2.3072607502167752,2.276323965709575,2.234400831052013,2.1692696774815285,2.1232827432555346,2.093905808092357,2.0591853084496976,2.0229868081173445,1.98101236527268,1.947225167601018,1.8935007980674097,1.882128263436026,1.844903335394183,1.8311246233572074,1.798602091835931,1.761420873468665,1.7541632350638845,1.7351525891953765,1.6957955541151564,1.6735063311580083,1.6550315349233824,1.6403773988070227,1.6366937612899872,1.6155718055911632,1.6004783862842777,1.5846981216499538,1.5939089509635584,1.5609595244278927,1.5624646349442957,1.5425653005376299,1.5224103006241283,1.542221350550306,1.4910962357962494,1.5044353401965262,1.4768501533608926,1.473944808124132,1.4614162466650629,1.4742879680436214,1.4709761373407477,1.426709051800745,1.445223196755171,1.4336691280616307,1.4241881910590433,1.4203157295365327,1.4120862289546376,1.4196771562667114,1.40335259388426,1.4197041868579514,1.4055305948448769,1.3925280400248945,1.4193856796265363,1.3836673135274495,1.3869568346301686,1.396303968834566,1.3858018160478933,1.398578917893388,1.3963792645721862,1.4018477130396179,1.4011214877474236,1.421424754217567,1.435042285184902,1.4161695548418856,1.4302770265015625,1.4228240316246719,1.4367353765554773,1.4499936074107165,1.411433944780952,1.4325450378265365,1.4572182817597379,1.4641325846858384,1.4504343743114259,1.4596539569084697,1.4793827262440267,1.5033576005110474,1.4962428626059048,1.507950259018677,1.5234912233524007,1.5196811840802642,1.5427601581264985,1.5662627402531493,1.592926371962,1.590067675563899,1.6072600138248214,1.6357751883802234,1.6422845731902918,1.6607486679483912,1.6863720296040363,1.7013680132196407,1.7067081653295963,1.7288317521308716,1.7693185585621114,1.7809460298201623,1.7928009827255955,1.8621717322988063,1.8727902815296738,1.9007610102717514,1.8976446893309415,1.9543751163724916,1.9813420258854317,2.016654228020059,2.0670424284818067,2.1054903452803364,2.159530000092122,2.1961727742208925,2.2316462830655883,2.2698884988559835,2.339410140920905,2.3894786385141935,2.443149608669813,2.5105578895678056,2.5741256465172606,2.6573724635287483,2.7240227676891657,2.814187920227914,2.931293719482972,2.99079229790054,3.1205186804486225,3.2047533226163827,3.3349254642368065,3.4581675131488527,3.6255080748138715,3.7791862127687836,3.9433035269159173,4.146364596475577,4.326934025303536,4.602397806451414,4.836427289344665,5.160403075525532,5.477669697223744,5.872284744458124,6.2788602797632995,6.740934566888436,7.152080289973949,7.384983010707986,7.651441067655402,7.914359686194206,8.14330621667397,8.321873537918812,8.5353995333998,8.656041658303604
