time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
8.7,0.004409565308593163,2.0,9.088465236929657,9.228978594839713,9.386127635565083,9.519186142208914,9.656734187781515,9.805565609800922,9.905946342964832,2.114003531565817,1.5817232765509062,1.5831055868673678,1.584973717354446,1.5873305311527353,1.5901796519339637,1.5935254775571883,1.5973731967373945,1.601728808844836,1.6065991469769092,1.611991904469452,1.617915665041437,6.321203674004092,5.921888823917889,5.6665290710813245,5.371784023854947,5.083487059404559,4.873647317923793,4.659693710014134,4.48194752582904,4.32011713114823,4.147070201988059,3.9841188126302534,3.880879567006081,3.7375129047687414,3.628298079189202,3.5062994429366046,3.436167975090421,3.309435022210618,3.257618943975612,3.1661762695784046,3.0702903306075737,2.994727168557096,2.9276472447158954,2.860947758833261,2.7958640054004915,2.749314644003595,2.7156209127815205,2.6517514832114415,2.627708225209969,2.543820388935413,2.517141136121176,2.4536004353286818,2.4212477011169335,2.382148483637499,2.338069790320451,2.318206363855573,2.285206988396608,2.2605490593534174,2.225538210400447,2.2088349392004787,2.1590872984796947,2.1397814233523436,2.098163832670989,2.116729289336324,2.083789330028423,2.0566248164247383,2.029638372237917,2.022955059480865,1.9842954576936955,1.9937887181553997,1.9558478895043558,1.9510023904286056,1.9511653338991963,1.9197164074130884,1.8989264153095278,1.9026092721383432,1.8841678153212171,1.9030515998537783,1.8655837055043687,1.8656564467257803,1.8549853810163568,1.844147555895298,1.839630617044589,1.8274855862925952,1.8157555955793998,1.8231368111405073,1.799418617894692,1.81429301987964,1.801751350204559,1.7932843481353373,1.799581833407297,1.7806967743094082,1.7790787766932248,1.7843077252071544,1.77624745091394,1.7862538327978426,1.7948860203390806,1.7814019222809874,1.788436511324426,1.7993321218656255,1.801211460421781,1.792283273765098,1.7991800250523975,1.7872296425365901,1.8016774955984896,1.827585540255589,1.831560673201782,1.8256532911336405,1.8421294902913072,1.8577893635073035,1.8572453413789995,1.856096212429887,1.8914826739276276,1.8912468092931403,1.9043569296148448,1.9097016225232362,1.9198572296889889,1.9398427104933949,1.930980250165936,1.9699497384851614,1.9750540071372167,1.9937001935890082,2.017951726191441,2.008562321865553,2.027222469424897,2.0481332547813405,2.0881074436215785,2.0934337787117827,2.14782851648416,2.1427519109615054,2.183182932624623,2.2199597362149697,2.2277109444225887,2.2804726805204596,2.3079667386567024,2.343885598633692,2.3894154758306976,2.410146077781732,2.442503541821101,2.5072026053829237,2.5365361794704624,2.5839743696755857,2.642040735225823,2.682122103047419,2.724207873914544,2.804269070119375,2.865488595595572,2.8792953934294205,2.9839549115972757,3.0799515772946946,3.1174415989645596,3.228780936434311,3.302679620893885,3.40184220626947,3.4694313634845697,3.606512549092205,3.707028991275118,3.83933689781959,3.9886535194387327,4.108659576807358,4.280056496163906,4.4279448012052365,4.620146696447765,4.800035285686593,5.02236657428226,5.261488711530354,5.558385547088361,5.8805124498163055,6.19403009289806,6.604864245682273,7.01203463340906,7.544962036264919,8.059689954214278,8.806048182583767,9.537700187144797,13.796145439518378,13.708960216740667,13.646173886305968,13.546925944653042,13.465395506729507,13.32646121093828,13.24033425137946,13.102652548139305,12.956756990181148,12.745116639845183,12.575474365718796,12.3882381097306,12.095762102669378,11.950247081463605,11.617969934410908,11.31478842879821,10.899298699091682,10.516790541914565,9.698978675419761,8.59722388940773,7.85235354230437,7.124902166958098,6.599523179803082,6.08320653882622,5.723552540323679,5.313668719524974,5.006260749287995,4.736020964250491,4.476471833285645,4.277147214366157,4.029165653105719,3.882941469362058,3.6928784111834143,3.5759238554134622,3.4138046888314637,3.3020846041545187,3.171494840655994,3.0547270317286994,2.966482571309323,2.856096529758962,2.784913754387531,2.7067911521391728,2.6549661074737174,2.5724304042959356,2.4962691899506124,2.4361212605638265,2.388783465612218,2.3151795033369065,2.253931908047087,2.2142017268161776,2.191456530096508,2.1496096567382748,2.103277322182992,2.0631869543674766,2.000347409363214,1.9798063207488454,1.9528507339028363,1.9244758407042728,1.8746429822756796,1.8529474882456312,1.843183055026484,1.7972307812550845,1.7809587537153817,1.7553501974316388,1.7389114302699586,1.7302014859587298,1.712884986325387,1.6732922422829954,1.6412540527036736,1.6512457815429769,1.6233156904512809,1.600899057421318,1.5779116512580555,1.5694896517232786,1.5649166215035781,1.5765263734065773,1.540285121717474,1.5348220285894796,1.5184696809874925,1.4938155095121604,1.5037691537816396,1.4899208530767851,1.47071865581763,1.4792243916026677,1.458888182935377,1.479368700731102,1.4728596576779407,1.4361596405769161,1.4438288416031486,1.4624770775024347,1.4477897711485834,1.4133368228344307,1.4187431866122653,1.4189507810100548,1.4208012465727926,1.4234579263946208,1.419820848238676,1.4064176954978294,1.4177896771263572,1.4203160032592683,1.411359582791948,1.4163259282812974,1.4051634219570694,1.4340882450358867,1.4371761068015305,1.4326362601237994,1.41009504571519,1.4116283351989536,1.4203427747706752,1.4349305925342573,1.4185927101658242,1.450443866579131,1.449365971212162,1.46072210846015,1.4735525833200631,1.473134185307922,1.4634085133370573,1.4698316769017548,1.4696612123977262,1.4958834969950872,1.5142532662385324,1.523770828515145,1.5218917226727426,1.5430378433835703,1.5729068470618766,1.5564317944712196,1.5804085227752225,1.5791411702021918,1.5971231309207234,1.6173583695734208,1.6303830165703233,1.6623961905272546,1.6823058355079936,1.6933880965510064,1.7127873230569726,1.7405116806766692,1.7596673670201075,1.7817476816540367,1.7873908961719016,1.8129814015811168,1.8657333102473752,1.852935786672241,1.9121139919062076,1.9350318770950978,1.9844094350431267,2.023607672647361,2.034278770894123,2.067870759720349,2.100644869232445,2.152330058226947,2.210803397789515,2.2612905598312527,2.312634263480115,2.356718787158796,2.404285390600126,2.482295661210193,2.55378247133625,2.6285287251991294,2.680272698513813,2.784371000511592,2.8510838196574486,2.970271235271856,3.013992776203658,3.1554698870310616,3.277211470662935,3.379416128614849,3.519847841623255,3.673138124259154,3.84811025797972,3.992676215719518,4.217116442221986,4.4180562493414515,4.671989148773393,4.91914929019311,5.245420499680727,5.56252083491081,6.003826193813335,6.533929011130235,6.894925671929929,7.30883975337683,7.600571589662204,7.871755026280382,8.105679373501188,8.345231440436525,8.543611087134016,8.741966327494303,8.940181721184215
8.8,0.007853839818068982,2.0,9.318465496378506,9.471052157374794,9.61096542137795,9.786021941111303,9.914226523497568,10.033934745836568,10.139598167148634,1.6596899335566364,1.660839193725834,1.6624970003896833,1.6646658904037712,1.6673491918835364,1.6705510367104583,1.6742763761376247,1.6785309996049573,1.6833215568981208,1.688655583810429,1.694541531494208,6.59888524120858,6.1530802175661385,5.860549649303104,5.499702879766644,5.276891749254926,5.024165970488663,4.829450362464215,4.596466410069692,4.433494004750092,4.251085658133012,4.086391395295474,3.974554857349573,3.8210464689929546,3.699483430064965,3.597007909026204,3.48910141779884,3.387005036659015,3.293485716435949,3.204567846735234,3.114945122944318,3.023775245271351,2.961895580519643,2.900117445626077,2.8288117519841416,2.771335432959038,2.7305290736088272,2.6754503083188235,2.6127457654538313,2.5636561844105255,2.5196604772856706,2.478778080750515,2.441562886384206,2.3963098750349827,2.351687256557041,2.316493823401217,2.298408784216671,2.2513474704266527,2.2549548382349656,2.193240726425786,2.183159354452805,2.167697390401051,2.1178769880325348,2.098410981512808,2.0671122918599893,2.05849700282067,2.0483869286652103,2.0264667065485362,2.0041913460917287,1.997921092947289,1.9724449216313413,1.9628724896074345,1.9452734973685202,1.9252466001548743,1.8889908308472856,1.8913462885515813,1.8771471112857174,1.869136964235635,1.84838527527301,1.8649995583426666,1.8316929181038484,1.8579820317381517,1.8345879989401987,1.8213780904166101,1.818334452557532,1.7951854366940876,1.7883027434333616,1.78337940119792,1.8054235015853906,1.7699570404612954,1.7749655593668858,1.7820858961665471,1.7726395755090498,1.7947833022361948,1.763291840720903,1.7672041367663116,1.7764774479886758,1.7814409100534512,1.7795804552940755,1.798046908512449,1.7880217594911878,1.7684820659260223,1.7859705337981242,1.785615691798872,1.8069350797387802,1.8029280115125808,1.8006443417171167,1.81981526915963,1.810494775060697,1.8277065635127103,1.839292117245203,1.8314452829693884,1.878358638120753,1.8552136261996435,1.8943902688581953,1.8928429206069206,1.8899216862087516,1.8785971833309432,1.9289933982500358,1.9232163563802913,1.9612532815161483,1.9594943344550548,1.9789938513760115,1.9824984884422994,2.025034222739332,2.039506093323163,2.050656487179779,2.0860129781156305,2.0934216955500986,2.1238700413987965,2.1448976913935325,2.188358675532715,2.235199111103222,2.2471862488800474,2.2765203596759114,2.2996439252547813,2.334918482061383,2.3855933185207525,2.411013593011116,2.459280324138031,2.4457945565502444,2.545758532693422,2.579631008835787,2.6300775672842653,2.6814374502193785,2.7419666973718533,2.8065132302085662,2.848550602421267,2.9315104942732098,2.9658897595752323,3.0897486366637006,3.099330907511991,3.2272901383334296,3.2989264559179796,3.3720595446949977,3.498677003665681,3.5828172830022798,3.724515319723355,3.855136161911246,3.974177767714965,4.109036984675298,4.272265312687645,4.44216632765207,4.620078542151044,4.855275353304952,5.0769190717802735,5.34242792058411,5.5698596526398285,5.921562468632938,6.209460532000049,6.623532184517283,7.05080740513487,7.584537702466913,8.25916708511335,8.90339009354337,13.626098864801968,13.55960123949212,13.503889620845607,13.44589929248399,13.35023490249655,13.230408606667606,13.11061093504361,12.97670407276747,12.861602555443236,12.692887244055257,12.554757403729132,12.372701756952113,12.148944964724379,11.92361861501464,11.613461992699843,11.393158144929485,11.048761039124635,10.706805227705933,10.218666176102364,9.544420402269564,8.489013564698539,7.7605581482342485,7.048162008293353,6.458550278260023,6.037420091728071,5.59684125985961,5.26989978815491,4.944481149143677,4.710070228845893,4.444722023965318,4.251499594795172,4.024681394314721,3.8438362159520714,3.6958286053462266,3.5522139300945734,3.4067087835676273,3.2836185016763246,3.1868353826943263,3.054467662724593,2.961397227545726,2.8767857511500297,2.766602628342199,2.686718268572262,2.623749723994993,2.5807496269335894,2.5001455747572097,2.43720606528213,2.3951528964805147,2.333549801821627,2.2508349786108273,2.227144412375388,2.168981084983534,2.1543113425169276,2.0910895793375213,2.0460980334951806,2.0213806615974512,1.9987808300748922,1.95546120343328,1.9152836408624916,1.8958872139318625,1.8651978858055076,1.8469954817493495,1.8381752544495777,1.7559008446633273,1.7575145957050302,1.7575638362271893,1.7135770401948411,1.7147933926821697,1.6718147697762502,1.659952514369602,1.6425822125905223,1.6357154306266322,1.6292863131793123,1.583530663854695,1.5773458966709324,1.5861236310056983,1.5457226206358576,1.542221308397845,1.5383889367173467,1.514386496426094,1.5125906709197083,1.5017665919424112,1.503110299722603,1.476580093992793,1.4737093895716191,1.469630080979342,1.469544088339778,1.4391079146988859,1.4793049101726756,1.4694298150352194,1.4432457964811567,1.4432824811363767,1.450381428185114,1.4481629243536216,1.4320280677251602,1.4157304883377273,1.4096696321560565,1.415598938350648,1.4362190243380741,1.4150062028713364,1.4215582434686662,1.4087706108978413,1.4208221105158054,1.4393089569978388,1.434446933907389,1.4183090149753896,1.402943941565224,1.4443035376040054,1.4456336837997579,1.435684012654953,1.4442104270676848,1.4290270538249108,1.4548035333186191,1.461742042240321,1.4603415649911122,1.4658390662586491,1.4719661334314527,1.4856438712650446,1.4989889571746897,1.496386785898005,1.5288121914036947,1.5145981021576551,1.5010096095285212,1.5457323463881056,1.5707437907328015,1.5660012984315872,1.5833553362174038,1.5863206065329443,1.597035488728857,1.620383122694335,1.6268590697086134,1.649595711674539,1.6663388363816205,1.6758546149097788,1.7007350544209647,1.7217714191873592,1.7247691769208908,1.7853257050730946,1.7920563043637499,1.8266184859959755,1.8294294078176856,1.8771767268573805,1.8906248040966582,1.9065061959667602,1.9769073561504598,1.9946153444561636,2.036073405994378,2.0942995436907528,2.0958418006798905,2.1478707374902752,2.1698718712986667,2.242168960669021,2.2923973438779663,2.353182924179487,2.3774860814675107,2.46419797323139,2.526132874417806,2.5808357128871813,2.662619590896025,2.7405309045034314,2.778531769142204,2.8992456704675225,2.985907917951368,3.0802289146211344,3.1964423594697715,3.3047066572038126,3.4539887722543297,3.583778471234916,3.7329118709162663,3.8885123302582203,4.048998774709323,4.257132444784157,4.47461290476492,4.718807171045936,5.075973607287765,5.309160118002177,5.727623341015915,6.086766712991452,6.633426311268081,7.120387400802538,7.514075714624459,7.796284907980569,8.115947558257174,8.336514682686877,8.574916295067503,8.811700423758454,8.948659011226587,9.15184862492441
8.9,0.003992661478157766,2.0,9.575290684935002,9.730061149370304,9.842284533311165,9.993503622967769,10.14421944852594,10.303661517853362,1.7380952439796529,1.7389203171961565,1.740276730041212,1.7421665550073107,1.7445926860682848,1.747558849521797,1.751069618010677,1.7551304278217053,1.7597475995843528,1.7649283625172993,11.146457133760709,6.859892318327331,6.453038109928009,6.056830868682475,5.752286480637567,5.471445233581824,5.224058848494424,4.946674306674038,4.762740259907007,4.538015361140918,4.3673066183936085,4.200040224079507,4.043284375511826,3.923834795670515,3.767222639933829,3.667021932487411,3.540400925499576,3.454926201992602,3.3426768161029607,3.2260741126456387,3.198169167373457,3.085630029415442,3.0180795510028706,2.9458112418995848,2.8906624110163293,2.833760834843829,2.755555794949937,2.6989870195500822,2.626664559652259,2.5988838394727636,2.5319704108157945,2.5046039770265316,2.459430633539805,2.424199001576752,2.3860961596614674,2.3425894558818947,2.3076304492523905,2.2976109976531274,2.2493147888356892,2.225781899637581,2.1761849508171562,2.154535226278098,2.133056934814747,2.130021839226468,2.081363764306148,2.0603671833267767,2.0383687259201193,2.0194387557104783,2.004402096449058,1.9848418507093628,1.9433322330115144,1.9681123360960495,1.9327624066404452,1.944004328020891,1.8839874180058225,1.903213135861865,1.8889681293921476,1.869529273245281,1.8599443703038534,1.8544651072627512,1.8365998694252739,1.8225565406880817,1.8223430158871883,1.8217367831677922,1.8158977916748102,1.8091006872432052,1.8067301927551593,1.7935248318159598,1.797669235206666,1.7845225072069213,1.7746972214240289,1.778938633959227,1.781213433636416,1.7981310675030804,1.7848495873702621,1.7712917479558377,1.7620335883326723,1.7621331978926302,1.759645955934832,1.7677899112169437,1.7751788434083433,1.7792096867394969,1.7856209031924157,1.8006623363586525,1.7881811372637844,1.7872084516514515,1.783144227411932,1.7994467344664353,1.8296619596263293,1.8249044828328596,1.8268663890698618,1.8272457908727724,1.8319446961742578,1.8538412884465036,1.8755864627142305,1.8785574908199807,1.8680774725173428,1.901632989816959,1.8979358205606491,1.9134821910702464,1.9433916080357205,1.9451319740876223,1.9621463978231148,1.974338245812897,2.0020155088944342,2.0083217433684823,2.0386801152534693,2.0612394694038563,2.0826158210940444,2.107228472222897,2.1227686340198284,2.16101657836079,2.1719953055218526,2.2102397712222626,2.2316084483637915,2.2530512633245925,2.290416488804599,2.3270258861758055,2.3519685014580176,2.403819816073589,2.4457689815462964,2.4650696738990163,2.550824637160572,2.569740545026029,2.617163251210159,2.662967052545791,2.737230928786163,2.7963268684678795,2.8199443449873494,2.9392546583548684,2.988617259102819,3.077016772703775,3.1108355686344815,3.227653597353936,3.311216948845687,3.390895617630601,3.4997155198061756,3.6096093678477037,3.7303997942818974,3.8494847325721873,3.9856452784366403,4.11798774585657,4.315006546509713,4.474976204529329,4.6375900595011466,4.8716614876983995,5.079642612051828,5.3523783846325665,5.604030790969805,5.9388012664656955,6.325721002185663,6.710742316950264,7.203219549556099,7.654972940097937,8.353733600677389,8.972561284812485,13.400209936359477,13.358412881447617,13.243768421719775,13.18160340137274,13.114937181021254,13.008589446203034,12.885540983212108,12.771344771297274,12.629205679447944,12.478323175007581,12.290971866622133,12.132708727235332,11.878077979486417,11.687560831804491,11.42535851825,11.170392406495418,10.861249261268103,10.492487485765563,10.067319453232926,9.422470635472873,8.367750118000828,7.552562703872402,6.975230478461371,6.415668376565398,5.983533292040469,5.546972006232009,5.274406723729344,4.915607838149463,4.690706989004117,4.405015754618333,4.195433144334686,3.994639780238314,3.8157340353077105,3.6814889083155653,3.509396321995082,3.390727512564017,3.277945946191228,3.1739727300035043,3.0501180950071713,2.9404321362928276,2.8992225675245478,2.7827501930516965,2.7008487683128477,2.638900831455965,2.5806797263907155,2.4933094371150353,2.427412448661962,2.375546819769497,2.3368321629338205,2.2786000764665304,2.2268150395809037,2.2014442967076504,2.1444482823266964,2.102916499505478,2.0811153729659355,2.0057450875228655,1.9948449007787716,1.938075949702004,1.9346205327298365,1.889352991794492,1.8724229430128607,1.8400309041689982,1.8349565888890602,1.7932267240797395,1.785050708779744,1.7432470811125433,1.718819187911793,1.6931532875132325,1.6908808134096778,1.6802654460177948,1.6694987679084419,1.6299550350254266,1.6163698818349967,1.5936669231822882,1.6036643712602148,1.5730201686260106,1.5661971234175454,1.5712286903042827,1.5446153444754318,1.5446367273467025,1.5267200168051853,1.523708576069609,1.4981318296647776,1.5071821533652578,1.4630539912891192,1.491802987125112,1.4818908928881307,1.4680203328594599,1.4530865910864443,1.4551974454202006,1.459001990592245,1.4376263967085152,1.4393304267582068,1.4498176592435765,1.4401163229129965,1.4279178903930287,1.4515610301951507,1.4426021200408579,1.4581066740861914,1.4335325914977244,1.4495305596254744,1.4260854482403973,1.4268861777552746,1.4392282789259945,1.4536821382975118,1.4421023234275563,1.4591124968589066,1.4474439290438441,1.4330717164816913,1.4527167923363544,1.4680043644549248,1.468644654269765,1.4585697386151006,1.4375446888025616,1.4935463508971696,1.4773939912738419,1.4705064827631993,1.4840248023701976,1.4856042036227424,1.5280885138225428,1.515214407262997,1.5218855262534434,1.5544507790897242,1.561409402942619,1.556031116016027,1.5927558903748924,1.6060154881000583,1.6013286969205685,1.619397276321718,1.6365292244557845,1.6348717200524594,1.6386259266836567,1.6902106035667244,1.7180262606750714,1.7300376893189562,1.7425646811958073,1.7661552248640224,1.7960402700945708,1.8157662814063935,1.825728912309049,1.8489198925949057,1.880739069957726,1.9183931287555442,1.935380683019154,1.997085057851665,2.0132595444832404,2.0480006739310324,2.0841573621091203,2.12615561188676,2.180753310707525,2.2078297440421664,2.241467011505727,2.287643699434678,2.3607153033833344,2.4210701519951083,2.4857928122187123,2.5347525316798496,2.58626411700053,2.693762881769088,2.766277046617494,2.8478304959959484,2.9211451331046296,3.0032510573946025,3.1287894962306844,3.235201903701728,3.3544884409692513,3.4819174259335868,3.6529540458233867,3.8000762246992714,3.9752441704984203,4.1142423758274305,4.339723901785226,4.605206819669436,4.8125938291325925,5.130870852970189,5.444004571672027,5.8426314397269,6.231286240995979,6.7746928337787,7.289762013204845,7.742280516420435,8.03572266044714,8.290633759632192,8.600776849617322,8.776410515023699,9.027756145861947,9.188784721656543,9.393549884308754
