time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.0,0.00700221200109887,2.0,9.779652214025784,9.928248658106993,10.096364028924558,10.228661770291872,10.34868249449482,2.3449152855050217,1.8170651582988653,1.8180772078396423,1.8196451839257557,1.8217714835747345,1.8244593652584682,1.8277129611242782,1.8315372925643332,1.835938289243103,1.8409228117178795,11.29723664858477,7.27181910894552,6.830529342924691,6.40727891151013,6.040812284934122,5.687506376245196,5.427700240925349,5.145418417878697,4.928701742578536,4.694738631850945,4.5111040877672135,4.334567948194604,4.16878331432798,4.024326810715972,3.8838605224624954,3.773429183717993,3.628258813577439,3.520851722600149,3.4225379015817694,3.3181366805069126,3.235215582031248,3.138722061316488,3.0955254873025964,3.0074256142115003,2.9314403488138345,2.87010321145307,2.8084429961458315,2.7357755315913534,2.677931860709338,2.637118911369057,2.5811249608501834,2.5438012482568286,2.4617263954816013,2.4622477390079642,2.400147194699658,2.3936872299460474,2.345686961772153,2.285014936325,2.245511915601528,2.2337082496888376,2.207987335372968,2.1634528047228323,2.1735800280329234,2.1350444002132414,2.0932408783599183,2.0842294363048164,2.062154371552876,2.035394444239927,2.0301924318654794,2.018656885444675,1.9856624417207887,1.9509586805689,1.9429400883879469,1.9344892573007408,1.9134858954835785,1.8827782566730857,1.8750475114080645,1.8789990389690812,1.8673140713353038,1.8462712775753398,1.8481475655774102,1.8256593210984844,1.8238735950599638,1.8403656106993025,1.7895055546043526,1.80109279876271,1.7955664481145355,1.8010558876446243,1.7844022497827101,1.7772073643730275,1.7966411935513416,1.7683174373422152,1.7672022852092484,1.7406093524995874,1.7648603559322509,1.7661969332557208,1.7451010995625988,1.7511934916671574,1.7496676748089945,1.7612409555631379,1.7441912393831929,1.7716336198982228,1.756771723897502,1.774707247841138,1.783029534022796,1.7654853861035484,1.7885473020260527,1.7931432634655966,1.8033691511192513,1.8067526191955263,1.8117154549905394,1.8334153016098675,1.8264867549919475,1.8483307004321265,1.8493091574246094,1.868220133771733,1.86468094046332,1.8726910818228253,1.8803362665748777,1.8955082511667594,1.9418113544424707,1.9228740325544538,1.9453048059427234,1.9671811026190513,1.9820688871253067,1.9936517792011197,1.996141629376007,2.0259392366232323,2.028108623370336,2.0961380421014466,2.090399516053905,2.134170671570572,2.131661827469305,2.176944149083157,2.1963040190963237,2.2258307072343837,2.2668443776056977,2.3006129486370157,2.323059328609949,2.362500425275746,2.3834950490439333,2.4458446102996487,2.4764387589396573,2.506851629890099,2.5772898539423874,2.618797878599578,2.648160295825309,2.7343034658356777,2.7847852616318196,2.8494125549389393,2.8937654139336875,2.984628838420799,3.0280222631537805,3.1208196968110027,3.2243827370211937,3.293604012661877,3.3870153036118196,3.5072820101998974,3.5923062748844337,3.725040115770649,3.8394516939984635,3.965374816136233,4.1130975581538,4.291024795500451,4.446439912550299,4.65746220476077,4.830156516064794,5.083903257687067,5.327784870869961,5.632028204737243,5.9111889030662,6.304244910951433,6.739209246766321,7.160602598952549,7.735640348985111,8.300164812089466,9.099054750051476,13.185115229438038,13.136866954332676,13.072823567052833,12.979881301523289,12.899144005262336,12.794347028839677,12.680859139142514,12.537961101218382,12.406205086894637,12.252669293488507,12.104861371364942,11.917080652156736,11.6943915821692,11.46738863270553,11.24093449935192,10.964537332778146,10.684474438005713,10.304467077244228,9.9492463323952,9.274151410903825,8.427723930646977,7.610945722239524,6.940325394966147,6.458344722243771,5.908675018904759,5.609838640802737,5.208150267210716,4.964221144470904,4.664936846290376,4.441141409973477,4.228115961199711,3.9901279062071016,3.832026352008306,3.683015222917526,3.5427922127899043,3.410797179614713,3.2921227222539504,3.1729594761558473,3.0722631153465323,2.938304717491205,2.8797982339997725,2.8028620839049228,2.7139156507798003,2.6238733063244295,2.5846154035598086,2.515924394501037,2.420130177581094,2.3734341988560064,2.357888183809577,2.2927412054585457,2.221565952638465,2.2101379930749934,2.157843572359737,2.092331253773055,2.0881929619070188,2.042676770108268,1.9943158321678303,1.9494912610156754,1.932159703234676,1.9199791593287463,1.873746677821235,1.8629658570336212,1.825358880448984,1.8087769859705607,1.7850281326782687,1.766009663084116,1.730360691389959,1.7224122332746032,1.7007996872860838,1.6885588223875188,1.6303755258176384,1.6442622772943645,1.6312653288498762,1.6334691294886006,1.6031132077819972,1.5788487982134602,1.5807488494062174,1.5473241047500017,1.5492920069933884,1.5481692343817943,1.5514008854197618,1.5091545049029396,1.5262120275515116,1.4994170178350632,1.502577798940384,1.4741692271407982,1.463422513711887,1.4851606628955365,1.4923937327994423,1.4471015236206832,1.4651701664660985,1.468818354214875,1.4699861389072293,1.4320475824446741,1.4409800560175539,1.457100944713583,1.457326646605908,1.4364806291043584,1.4366486942290624,1.432300268244114,1.4397290797879463,1.4376345804729718,1.4355911478157093,1.4398992043796743,1.4579908911454615,1.4341666639134771,1.4278755767262161,1.4309532968709113,1.464745151521383,1.4525562607359077,1.460086749168516,1.4510121568614283,1.4434442078742658,1.4820539946606495,1.476466299089596,1.4711170080450697,1.5072420419686474,1.4965220714547225,1.5371650517432682,1.5145514082634537,1.5272781712385226,1.5354774966988165,1.5502315222128213,1.5611738826007062,1.586750705822366,1.5700254852329014,1.6025168096010964,1.6090390265685977,1.6204456271647112,1.6500876311685728,1.6545731704587052,1.679681228049277,1.7088656805267888,1.6989928339160136,1.7395904611560598,1.7727978780560372,1.786347879473756,1.8035144570229837,1.8127931966972417,1.839026694657607,1.8964106173780588,1.9161482176243323,1.9235279224851962,1.9450108262425005,2.012131819113432,2.0324561317227454,2.064064811304445,2.0968092935929796,2.1380995108969505,2.189923831582745,2.2468517181499026,2.2976897906777705,2.3171580170562835,2.381705583971387,2.443705900401785,2.4812069930150384,2.5537827205081585,2.644256472347536,2.70499429607715,2.7914778476484807,2.861731391015299,2.9567021321681293,3.0580626812051848,3.1432702996151956,3.2888606817084,3.3524455445764025,3.5226909632869687,3.662261575613765,3.8333402758625112,3.98387260038164,4.192909155725705,4.408979220850063,4.630713283357911,4.9024098359127155,5.169916429866141,5.52271337046807,5.877435262460196,6.358319833637186,6.8263366014594435,7.487471722532254,7.914690518620655,8.204000845120085,8.514103621605967,8.765786151221459,9.023313241106395,9.189026990390857,9.408558443990826,9.603598488177475
9.1,0.002608732366005335,2.0,9.985581782345998,10.129083210728165,10.293069062087804,10.458663100872668,10.554183712224594,1.8956983968067895,1.8962542387202446,1.8973887561498464,1.8991036808442723,1.9014016352184073,1.9042861421581125,1.9077616382404212,1.911833490461802,1.916508016592446,11.50280613953085,11.494209528084374,7.2189368766121405,6.790203633196761,6.34496513079182,6.028490256804405,5.66635029547502,5.359543495717427,5.109233345663628,4.865626860870872,4.676986474978077,4.469002350240556,4.3325860660871225,4.142961013840707,4.008567800957384,3.8589467690476864,3.7057039635163167,3.6098973156996728,3.4989393042609143,3.3911647824487288,3.3029803045681034,3.233568959112239,3.1299830869889047,3.0745436889766,2.9837270835231804,2.8992618770653107,2.8344667172721096,2.7833792774846806,2.721631335670929,2.65558328262042,2.6094233352700766,2.5506501681684908,2.5293293403959405,2.4774741752013703,2.4449009117687126,2.41105357719166,2.357027337041996,2.3268035599766996,2.271286964833012,2.2493773790097253,2.2417451220500415,2.204016195131366,2.1685251704161477,2.1438006846601523,2.125700588085687,2.0855828039720494,2.069502588212803,2.043311727031996,2.021838224409575,2.0002046127423574,1.9908821822585674,1.9616802843451717,1.937523618307742,1.938373487442485,1.925721149372911,1.904152743965228,1.8910834061400783,1.878117428039591,1.85083584150199,1.8515566445645604,1.8321907016479424,1.848956917227161,1.8403413130823973,1.8248140974121718,1.8055882093662123,1.79388233828612,1.801070886802148,1.8043528927336163,1.7835357204062454,1.78517901621756,1.7771668248764962,1.747403648985418,1.755671551073145,1.7624648798863458,1.7740644015707456,1.7624158945118438,1.7755258112351304,1.7598517619909653,1.7598210066044304,1.750693051425227,1.762077984308767,1.7490836864796864,1.7437088618997962,1.7636497427402653,1.7706785871394815,1.751037833966988,1.775912837481387,1.7796378040007828,1.78119952900223,1.780695058543939,1.8077819383125915,1.8068674409168985,1.807427878477039,1.8078336873777179,1.8296554946120818,1.8570478388284863,1.8301485748770607,1.857277624160953,1.8666020140017958,1.8761041607899513,1.8910485529701784,1.9037676010715363,1.9144321829886446,1.9326266486626649,1.9399147515979258,1.971381922275587,1.991370578952422,1.9926567168669063,2.022678812283687,2.030974216949192,2.0661515665903303,2.0618784255538882,2.107729567399336,2.165564133868807,2.1627779193741814,2.1900506466757803,2.2083388177597754,2.2411335227693274,2.2674694613702147,2.34781615093374,2.329644975580405,2.3813516445732548,2.424678036384286,2.466722240247922,2.5155916930995352,2.5578103953326123,2.6372005434870727,2.6590436465509764,2.730473948480728,2.7676211136937847,2.8478782161950185,2.9002326549561674,2.9783438384792937,3.0437116485841615,3.1377874348234216,3.208013047024229,3.27085751335221,3.3516310123095514,3.490219677153877,3.6062796511124433,3.718063483066792,3.8258668813298753,3.9687060123621225,4.109945872034035,4.265207363905155,4.442521151039703,4.642454100277041,4.8853074842010065,5.072509583278056,5.353434789574691,5.589639700810289,5.950133669924202,6.266233347296306,6.728401161129203,7.126845757041801,7.7059748878781065,8.386681814291345,9.049290735665403,12.979831981835593,12.944971767824338,12.846813800662053,12.777885032062763,12.684644639855795,12.583311422364124,12.459771703682584,12.333760195412623,12.187061539422173,12.02794231564418,11.890652075217265,11.697383229210672,11.537431514589164,11.282843499301388,11.087506340505366,10.754809353689897,10.497562265793825,10.171016494566041,9.756614030872317,9.233905268144172,8.313857618458137,7.654354302068172,6.96260896583751,6.495340792896171,5.975948047914106,5.5539056677163625,5.262693998385267,4.922687722490922,4.684303085503716,4.438514892762534,4.226498473762335,4.011353172873909,3.885354978473719,3.696164603367112,3.5400018384391663,3.429285092726257,3.2815735986545556,3.169401729441762,3.0836278174185234,2.98934235178897,2.876102432245848,2.8136568028877087,2.729119423418114,2.6426866624418714,2.569390852409629,2.508132182254451,2.462918779990665,2.406499743599779,2.342805168027926,2.2988022991630155,2.2594982051239434,2.2082561649088817,2.1511741443560033,2.11351877181538,2.0682222275945334,2.0316310628874867,1.9943282554015742,1.993847870033737,1.9420278847917096,1.9171842363363683,1.8706860215918337,1.8656887228734986,1.82769517723227,1.798967438898803,1.7835818843889664,1.750107139747603,1.7448507110810545,1.7230060347143972,1.6922900277217685,1.6751833888444447,1.6509234178014858,1.6453594392596171,1.6442536816085564,1.6076911114573829,1.5982352605988712,1.613953999576135,1.587823291849877,1.5774557781831848,1.553589732794068,1.5446650833010895,1.5321129566160008,1.5108931900121625,1.5312747534229327,1.5170936484371191,1.5088043060275378,1.4881420109952908,1.5143965104882091,1.4753479511750127,1.4620768350085673,1.4693158696838164,1.4445048159316796,1.4756755079012247,1.447811195609756,1.4738346473011974,1.4548740246949712,1.462559333878026,1.4356718110756264,1.4436272867424316,1.433359433546234,1.4574804550602107,1.4424765590461712,1.4415900758901334,1.43186929002495,1.454833282327072,1.433930230649197,1.455310464515891,1.459828249449421,1.4433633406827853,1.45178015951175,1.4623777682283787,1.4604838004997285,1.4724166415740907,1.4775441903774527,1.4822084102136268,1.4782709174204642,1.5006468474361094,1.4903508829183751,1.5227826989151783,1.5128720802079052,1.528930980943244,1.5295398835245302,1.5208180921680996,1.5484839733171365,1.5548914622346415,1.5731759722238865,1.5965233066966649,1.6089830361862452,1.6403076032205874,1.6393616233124577,1.6591546813088254,1.6789081752344734,1.6745722607774378,1.6963134604141883,1.7104546510514274,1.7376795468917388,1.7538230735450655,1.7871872170780383,1.8130935296561923,1.8218541461217805,1.8573627532398231,1.8801242171214296,1.9232137230838002,1.9363564097483459,1.9781798538835722,2.013934393046989,2.0338173293266943,2.0966671715401217,2.1189961943173903,2.1578775808415567,2.2011835537176934,2.235153850514446,2.2944959148274755,2.3243751882463846,2.395367494777212,2.4399375795839613,2.5138928415258226,2.5825445714093243,2.6367492164799207,2.72515071998167,2.8169440470124782,2.88777544923461,2.967512063963546,3.0798134702454996,3.1506505913771004,3.2707144246535917,3.3935853225212758,3.5592671794579895,3.68938939218498,3.856439797720848,4.017501960179845,4.197685216121439,4.445643203807062,4.636252401262975,4.9266586735372195,5.190813351493394,5.559190792986894,5.973134876292537,6.3985511232819405,6.966849816227658,7.524160486523183,8.004146403647647,8.371095095237878,8.653026955942787,8.906679858736396,9.165211177455982,9.438197963976453,9.59365476657211,9.813804089510612
