time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.2,0.006365902943601641,2.0,10.193450318984151,10.373179145646471,10.532606484637757,10.664490370013388,1.9746250703250041,1.9748078597833518,1.97559274933436,1.9769809361061477,1.9789745401840109,1.9815766125224206,1.98479114636507,1.9886230922527321,1.9930783767243125,11.641456143986234,11.693940460590923,7.672388242505496,7.0884247885141916,6.6715150003728905,6.27127717945227,5.933437657373853,5.584988742836548,5.327468392756462,5.061173007718022,4.813889816557798,4.642873615713876,4.422524827952125,4.264355208828525,4.106620071177295,3.982407229878091,3.825754998954617,3.695649292206174,3.5492683294223952,3.4519511556257503,3.363227269141532,3.2633449848127905,3.194798371138483,3.1052158218263,3.0608178442894634,2.952871502012463,2.8898730150515513,2.8113681168977784,2.756128386936477,2.706506983333035,2.6507340290007613,2.5886561963299157,2.5394001049243125,2.504097441230849,2.475688296848351,2.4164627644864747,2.3660253106802336,2.351484901057073,2.2926942777908645,2.2809263822674075,2.249301552448494,2.209726753545195,2.2015517142321444,2.1466146661340453,2.1170990535349468,2.0950776013995953,2.085814315597035,2.0528301939554607,2.0413320351866737,2.025523079603398,1.997930174964914,1.9973426004856933,1.961213711302774,1.9363449465691354,1.915130526284913,1.9141555749966408,1.9018097981892101,1.8720986805936188,1.8553142862162124,1.8601221425322803,1.8350460495307437,1.8423310728576334,1.8205636088006327,1.8206213587888043,1.8069861008197385,1.7956148303075656,1.792345581816233,1.785648359649448,1.7790304597689919,1.781201535150533,1.7716226756911608,1.765876284596428,1.762374173588829,1.7309884825221247,1.7512730142205324,1.76354806897422,1.7342178620800026,1.7351741603910957,1.7435529501044125,1.736408963367072,1.73317589571183,1.7392350157358227,1.7501678157670713,1.7709682653928285,1.7689712126478987,1.7619973237472075,1.7544576789558353,1.758269780545289,1.7563515872219075,1.7905086606728844,1.771986181030406,1.775617874208575,1.800275693111913,1.7997726625836086,1.8088023639243003,1.8249731152606643,1.8091697521185104,1.8265584907621428,1.8455300761063431,1.8546303362645138,1.8747535156886868,1.8815976888718635,1.9186000445812508,1.9143966757400281,1.9206117141222445,1.9408689521396911,1.944293062457532,1.991116690181131,2.0166408244977285,2.023548127764461,2.0211275917874967,2.040275536581199,2.075792384845806,2.0848418934031048,2.1244452869689896,2.1628118414943533,2.1897023900405355,2.2374707770979567,2.2497781154703693,2.269276495488414,2.3385656915935726,2.3523426331168356,2.384286753415306,2.4075716089700356,2.464209446414256,2.5251806098348952,2.5562244047110148,2.6212689196894656,2.6457551171299807,2.713379084198243,2.7544036567778605,2.830606503270252,2.9074681445723494,2.956794335283591,3.0429565241344374,3.119551939925599,3.204550827688735,3.2791235408072232,3.404798338429106,3.4866457855394404,3.6015514280541794,3.710012228180611,3.8440025578538517,3.9731812588646545,4.120140434268339,4.3027002333932245,4.462873265511419,4.664475970061764,4.867306700499861,5.1013522110573355,5.379346502209887,5.6280242987895654,5.989724403899755,6.299614247766025,6.756052313327219,7.198921976217025,7.78990455719943,8.370248039103057,12.82210669021829,12.76793764949795,12.689811587677339,12.618342503148508,12.554810769725352,12.469855510212177,12.359392952258432,12.235819053827466,12.128248863847952,11.974362637652092,11.826159523640403,11.675833827770946,11.473925617769215,11.300610728890796,11.072284129647825,10.879865439414496,10.570357141577146,10.33968127660692,9.963058728860464,9.573151152460364,9.07298186684244,8.223613524309895,7.569639009871633,6.8803209913770145,6.407098749484884,5.949843118954631,5.563397657604848,5.2153162467812875,4.915746080118215,4.664707999015369,4.41342607654224,4.19954666423803,4.016156978454385,3.876799261088063,3.6845973019879312,3.559041907273885,3.4347668322769214,3.279229785105151,3.181153995971737,3.0608095246348657,2.9843973713525194,2.8852199725677754,2.817835475399887,2.7407191269527704,2.65319642370752,2.587022085446054,2.512549220009594,2.4552581173767987,2.389094997214263,2.35694639915915,2.31854173160615,2.253220514740736,2.2104212321913317,2.159397577395126,2.12685960160037,2.0792389206226702,2.055082720024449,2.036471895702277,1.9745388547469997,1.9238685062929033,1.917511033236496,1.9006682686188163,1.8703095314323765,1.8274421144891155,1.8095322828314044,1.8077781472254524,1.7648317419166235,1.7205233672264304,1.7121831478327947,1.7185121114014397,1.6921695791844167,1.6748581425475864,1.6842054368907695,1.6261970006167756,1.6170625426656817,1.6141400014750673,1.5802294239555992,1.5852385226346672,1.5757146923904333,1.5544652947029418,1.5500814973339287,1.5224944949116586,1.54672342040894,1.5560531318366613,1.5223673824037736,1.4969981716413858,1.503503884627549,1.4944064964998445,1.4968936533975266,1.4813552826171865,1.4658850417517815,1.475921207802991,1.4874074356962488,1.446507379939776,1.4703262097777103,1.4758513328074074,1.461385247807429,1.46890679419994,1.4655594534841017,1.4651170289823787,1.4714673821528848,1.457344427129023,1.4719776220552614,1.4618334917004903,1.4456628734142187,1.4428432234640283,1.4453021004908697,1.4595861003007793,1.4402206829514255,1.477600223115752,1.4818222968599655,1.4826904999881578,1.4795463749348017,1.483846256186347,1.503658989209946,1.5096518384954472,1.5011490443224738,1.5248149603249728,1.5145503129463223,1.5240864097414324,1.5503498442354036,1.5464834980500517,1.5668208193702857,1.5581180331298983,1.584309421984624,1.5969481990059466,1.6086460694508598,1.6254347488842384,1.6297373440319494,1.647546383984596,1.6761561299087977,1.688915776821422,1.702922073633308,1.7045715143619602,1.7570283941687348,1.7591584986179447,1.7904389574464208,1.8090672038526399,1.821315235068155,1.8428264619431811,1.8765421200907053,1.8976698672502665,1.9261285545220925,1.934585616484081,1.967135273089016,2.0104489990677794,2.106253703528718,2.0720595481925264,2.1250526529223306,2.1975497694220585,2.221046041429278,2.2626037729052637,2.337791138585035,2.3401023162599603,2.4229201865359924,2.4741717334031788,2.5439242922264587,2.5906656948152884,2.6854301953711337,2.719116813776912,2.8207022748892694,2.9143024868169163,2.9985110518053446,3.1067609737124937,3.1972532471429993,3.32573083729864,3.432965918772455,3.581986485016278,3.7339744165251934,3.8864494965733947,4.088983143348049,4.2677830082815165,4.489597625344269,4.722859916402991,4.99277861370336,5.285070982145577,5.6790495092018904,6.0199857481631005,6.504094421315329,7.119559810548959,7.673349697254109,8.191387269314001,8.578752258036097,8.882640956143447,9.11148555448426,9.423326537715631,9.665947719519217,9.865744953967608,10.06550394573525
9.3,0.0012474131186508372,2.0,10.422212665102244,10.576122937212006,10.725343956913532,10.925605876008571,2.0540069783263024,2.054237904783504,2.0550951904023096,2.0565801428139854,2.0586950301402607,2.0614430894591544,2.0648285389245173,2.0688565936239414,2.0735334852864455,11.847982235629644,11.917158661706296,7.62825611732692,7.08196350967326,6.559420963417294,6.222451297665905,5.857640695459398,5.5633117190546,5.26373139142831,5.037298141398289,4.800792064084201,4.592125122923101,4.4125510519914215,4.221455845685117,4.089143497356474,3.915754507674137,3.8014997245284867,3.656307570042865,3.5551375289015343,3.430748287803548,3.361923174196328,3.2468778845459334,3.1522930535254976,3.079517723945187,2.993724818213193,2.933457623432867,2.863950211004107,2.8201071688451336,2.7446148197830103,2.703988898940468,2.6495357465040574,2.56044652786426,2.543893176901812,2.4753393128530425,2.4166447813864353,2.3955705230362927,2.360645027347143,2.3193848339538263,2.298297664720307,2.2662490323350295,2.208420309638518,2.208692474638888,2.1657465612093465,2.1237129692320607,2.1264064584544657,2.100128425708787,2.04176818668242,2.0498455321100253,2.034802827830827,2.0032334829772784,1.979745255515899,1.9489746633233884,1.9546083317467609,1.9473770654025755,1.9093310464613213,1.9081881914256422,1.881908157680988,1.8840643129683368,1.850268551414041,1.836106389935051,1.8606018896078111,1.8076457030430628,1.8124395704277374,1.8029193041534255,1.8098777753437518,1.8032033938326402,1.7738015270544196,1.7710634718634073,1.7786484364806447,1.746532161619398,1.766569241320777,1.759923126268587,1.7554623423455709,1.7368510017516385,1.7267912516584147,1.7390895544485425,1.7460102899292282,1.7361241316809717,1.7362340797141647,1.7469993033992897,1.7230266872533682,1.7263778011834265,1.7276129424699709,1.7283577020134704,1.7286788931164931,1.7323615693014964,1.7614168447752443,1.7717666025709118,1.7599028992529917,1.7664389539604273,1.7802729857175001,1.77381774464909,1.7698151407490808,1.8133097883029752,1.7983650979680865,1.804017220381051,1.810308623401267,1.815231019926026,1.8504821322609775,1.8579346665908638,1.8662945321227302,1.8839830042481207,1.882831696633699,1.891889014752124,1.9169248960462189,1.9519058697066582,1.9577390750786585,1.9874888805078492,1.9892885964316118,1.9923632919055798,2.0199887357095396,2.0583722355905714,2.077455262714101,2.096544905274061,2.113605565585723,2.1446960543071008,2.165594648762536,2.2152790438858476,2.233342688163834,2.27336270318626,2.307375934952974,2.343878021507099,2.3663713131238517,2.42623122557267,2.438914814384763,2.4780570351211813,2.5377654926033477,2.6016834343661115,2.6805341642785345,2.69835586408676,2.756742864675705,2.817270809622898,2.9113832101666706,2.9483419637716777,3.0341284820139194,3.0948800751802144,3.190980240342187,3.292092731568807,3.380386869792761,3.4839974509923493,3.5810756707580538,3.729081416751137,3.8386496755684645,3.9911267699625435,4.092186101210199,4.29357124821538,4.462498568934567,4.664713977140227,4.867058130652778,5.084647973342366,5.3644181254124215,5.624187485220576,5.96169180012162,6.309148714451289,6.744321228506284,7.2593053436509525,7.709787949550293,8.439737565668544,12.624946688328482,12.560531109513265,12.51084154624072,12.450419018060797,12.354121925590972,12.243926724750837,12.136162761951077,12.043506039794092,11.880540144252246,11.796416324014185,11.606828748543581,11.486702434560225,11.305035435122624,11.066500875532368,10.892795283299423,10.639762179732978,10.451167972073149,10.125698687373644,9.85338967754799,9.46538062907546,9.038889050532342,8.25535684719292,7.463268286124589,6.90715274420167,6.362797047391956,5.977282083783631,5.562439908206169,5.236575991172953,4.9321639781509345,4.675401862356291,4.438483133630521,4.191319264353016,4.044356402037772,3.837799790391845,3.68560689777428,3.5594096223651523,3.446975562090394,3.304402808392171,3.198246928810524,3.074929508279351,2.9711049616374106,2.8842803463416335,2.786723983862902,2.7151866618603564,2.652317419533491,2.5981295873656713,2.522954936150201,2.4611083109236165,2.4308784342970937,2.3505748325822013,2.2966043686845503,2.234175259164646,2.20821544979104,2.163718062611078,2.1463738438994135,2.109062422281862,2.0476635249209196,2.0171011839643973,1.9970118205705825,1.9631281472162603,1.9261721912527385,1.9108813936423934,1.8774136239691397,1.8274867459194093,1.8303991014499201,1.8054003968669832,1.7779503346987646,1.75669700893385,1.7315101032715519,1.7034656161755555,1.7172184755015039,1.681008872117532,1.6654145152853794,1.6257228264045782,1.6418696174925782,1.631463908351269,1.6244922404504223,1.6127879304369774,1.589404844820345,1.5731620941084221,1.5671592797428593,1.5587798690006327,1.529551472814639,1.528073298356513,1.521375777120514,1.5236348885351108,1.5220164873792994,1.5203083059450768,1.4954636139946083,1.4981183070812951,1.4871134878990973,1.4952421669019753,1.4948661611629002,1.4903546250912425,1.4897450348047323,1.4573546684613174,1.440876990605187,1.4654916719535707,1.4684342035939686,1.4755254236802917,1.4555991749190822,1.449645905206055,1.470431736055001,1.432521076981252,1.4560271151287238,1.4590664751817934,1.462547397363291,1.4562674674272444,1.4752548006255726,1.4655638356838219,1.4844264344759772,1.476486404857344,1.48197560494324,1.4882458485196413,1.4925205357474636,1.4980545556910174,1.5249291523550284,1.5019464059462018,1.5289800930175275,1.5528077809738097,1.5335877958782536,1.5585254605044425,1.5674357229979392,1.5799732891125573,1.5703483745212736,1.6033825316747008,1.6170737156757913,1.622650531820575,1.6430711405599525,1.644479786328618,1.6645882814896982,1.6728074359310567,1.713198476608252,1.7289047966964592,1.7313103100432323,1.7474150462792533,1.7781895439565236,1.7934349740034177,1.8157919059715841,1.8454096886599187,1.875524513820943,1.9267466741015222,1.928411044153348,1.949908043269412,2.004233659081772,2.050384554170715,2.0888675369391683,2.0729526474483557,2.135530124975026,2.17011739896715,2.226951779939786,2.280484651447058,2.3266225229670363,2.37216394051469,2.4222920122382026,2.4995068340553357,2.5659218151727528,2.6422173227147057,2.67401035017999,2.7536077019133876,2.827080108356222,2.937655660346426,3.031521455440153,3.1213345831242085,3.2438624482135343,3.3285935336894257,3.4797727350338956,3.6103388391644704,3.747955821638449,3.9067071293717466,4.106110657945108,4.2702703927901355,4.528614945015836,4.785379878995924,5.0204523864266895,5.358308203079257,5.692476463380697,6.132744010830372,6.542655145756293,7.14215582039249,7.72296202736812,8.308491065631534,8.779428630675639,9.042972276959091,9.330561395066853,9.579069978609906,9.852502244628424,10.042238728734672,10.222212881664902
9.4,0.004053334183532536,2.0,10.664076894782726,10.84398958918908,10.980885817285095,11.133450481035874,2.1334098273373923,2.1337937203410275,2.134828402047468,2.136515451051646,2.1388574451945757,2.1418579711908667,2.145521638068331,2.149854094513688,12.018361344187094,12.070217738892884,8.066857273707784,7.507841936481253,6.944505079668359,6.5438036035234495,6.134576693988861,5.767751777132313,5.5157804543135684,5.19100566097561,4.995058781160787,4.731060883464057,4.553585250914008,4.366535097323051,4.184624466481492,4.0342641088853375,3.880290760330442,3.7555467769618844,3.6499099064632707,3.5339209071640574,3.4327196226360073,3.309477841426868,3.2189654670864734,3.155879157161244,3.0690591738573585,2.9863702664571106,2.9088084674997545,2.8286008177112283,2.7704587214375205,2.720819093649775,2.678651256851247,2.6100928513201893,2.5841852011252135,2.52063649246668,2.4898297878616478,2.4320047952461343,2.3820863078560666,2.370943068706829,2.329380844747611,2.27636435970991,2.2257227782833175,2.235856756153827,2.1803986552191854,2.152517391861117,2.1305068448921505,2.0980246997184935,2.0773385452716973,2.064816777262665,2.040489205673777,2.025856012337781,1.9910815417063759,1.9768887525679935,1.962281662956301,1.931356947279934,1.915061950887331,1.8980509124690634,1.8949264772784848,1.8762517361207607,1.8587657511339009,1.8586603436279419,1.83547767533265,1.813019204783202,1.8214072635046759,1.8096961964725777,1.8048124539508545,1.7853899496152574,1.7777694258977526,1.7796479546228072,1.7480389937864587,1.7586190088018667,1.755118497377241,1.7627878990984263,1.7390373634701133,1.7430183400820871,1.7372965312654516,1.738265767487519,1.7354672582901762,1.7344356099666076,1.750285013693824,1.7233405801937964,1.7438897209752278,1.7440039622963524,1.7445330257262615,1.7464500081988508,1.7375307495916188,1.7343121634310557,1.7361513790729146,1.7600479660874575,1.7787556101108484,1.749822967162967,1.7560978525808475,1.74873279685665,1.7930620495343186,1.7915476909471795,1.7889233996097933,1.7940253865684246,1.801069491122595,1.8098388096267914,1.8130902769747241,1.8359117806137157,1.825956266618665,1.8627711558177358,1.884448415687362,1.8754349927272602,1.8942541170993754,1.911451826456563,1.942356623601793,1.932931931231143,1.969026748841572,1.9835801356283578,2.006563934107547,2.039063590347571,2.050002343958981,2.073543099200775,2.128544016355762,2.119200731036752,2.143961053410522,2.181109380321625,2.1989318628061842,2.247040402554574,2.2612232796798,2.282713063266223,2.357531887675354,2.3874301783100664,2.4027196659412757,2.457094863697535,2.487218545256996,2.540379050789515,2.606584881902919,2.652645759745765,2.7080011651300784,2.747593830075736,2.818719703495578,2.8791713653938475,2.972532226153191,3.037891136119719,3.0942618619576727,3.1908181505119786,3.2849045456178576,3.3820158053770446,3.484657183303463,3.59449048817258,3.741769310449906,3.857503462262778,3.975791347996826,4.116835430351459,4.316147038307133,4.471245848044605,4.662662224138142,4.89890928394687,5.102463418441501,5.403596435240311,5.655719507172132,5.986989806084777,6.3602524171701305,6.795368222922615,7.222045656148631,7.817571941434167,12.440961893284458,12.412166689123186,12.352102620396963,12.257493623464095,12.200755516960504,12.121702032121203,12.003655157224534,11.904902774704011,11.829656323525057,11.673194910523067,11.554273726816556,11.399207648027836,11.24869215865358,11.102679982038783,10.884080896133819,10.687119994217781,10.43423079448396,10.197760703040498,9.92438255343512,9.64095152735604,9.258672900521429,8.857307047980209,8.166717352955109,7.507063739563757,6.848640993492765,6.30628790234148,5.922684683798589,5.495720853411486,5.2167096098636945,4.906987093731923,4.663131418920392,4.426533017375174,4.232164089091359,4.025463201339924,3.8357474489998795,3.7095530032149178,3.541753188836987,3.430045154403891,3.2899132352216474,3.194788008429304,3.085745281080741,3.0189783845449765,2.9022117618654,2.7899344377501443,2.746841300824876,2.658115820683532,2.59782543093799,2.531804162522402,2.469049608230392,2.4334024395513714,2.358002193181496,2.2987064293049464,2.2640090997869255,2.2375345145655743,2.1888709066774887,2.1475375076702936,2.118670166636444,2.0641517658404718,2.0192303683346036,2.0259361411065244,1.954839196756835,1.913583123444276,1.9132369990821583,1.8846670341103986,1.8572306521106243,1.8275104184143423,1.788688904963629,1.7661048451302028,1.7491762305478888,1.7219954579070735,1.7163866454302845,1.7029215300272371,1.6753231662872214,1.6650690646598056,1.661787849608751,1.620964989298006,1.6281786272341798,1.5960195834553705,1.6060152508410812,1.5798244764417464,1.585500664048099,1.5554250054541936,1.5717239656464599,1.5348672271902764,1.5417865486772484,1.5213855802906806,1.5338254206890372,1.513461005014995,1.5116319018183397,1.5061080396643631,1.4979125035633514,1.4880265813882771,1.4869258001656658,1.4892964705576879,1.4650316071809077,1.4869570144384274,1.4869943016747016,1.4564435410203485,1.454730633594882,1.4682991422055034,1.4634602525512308,1.4736085887814405,1.4559495246124905,1.4689729626763732,1.472015519476696,1.4763669332692824,1.4938223098949213,1.4865018758747706,1.4829771103404905,1.4816826623073223,1.4812154697037634,1.4478938846703637,1.5079802677887282,1.5001094916271354,1.4943614948958825,1.5050140444462632,1.5113569343734707,1.526639555467544,1.526785336522607,1.5380522392306508,1.5324304740366095,1.5552639910239625,1.5568301897085917,1.5850212891884392,1.5616732022310695,1.6065127123598362,1.6001042177994491,1.6313042091556917,1.6451428484189419,1.6258830997759524,1.6838957183535013,1.6869181896956114,1.7129661367572457,1.7086994110397447,1.7504739591483485,1.76822307227172,1.7732513684021745,1.7808660843169601,1.8140389527764216,1.837959278035376,1.8741040137125484,1.916033122256646,1.918112373516231,1.936605023530137,1.9708242124183328,2.010999871527928,2.0583343901479934,2.091365544194709,2.14751960914277,2.1724390480764124,2.2047465062883136,2.2489828117758024,2.299662540773041,2.334324508113377,2.3983387013974493,2.46403814945472,2.4994641252173326,2.5727684547396863,2.630669962641735,2.699774897493482,2.806664032059275,2.8587097683907436,2.9551798652945873,3.037219650813814,3.160225082754973,3.2512261161218374,3.3960839167561057,3.512204372706284,3.645081480879118,3.806996954037682,3.9466143153632682,4.152001426309625,4.339201350756525,4.580045620200106,4.803351727110365,5.1023133737581166,5.448450342021821,5.786445367657275,6.204041603991238,6.651674821116516,7.267472812783762,7.880785287771858,8.494222434232226,8.871758111506876,9.233430199235235,9.576770499867468,9.81290424662106,10.072722747209717,10.268970626546658,10.46268213808316
