time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.5,0.0009293151455059012,2.0,10.8548251475606,11.011475859161417,11.194812954765,2.212954435217932,2.2127662211307912,2.2132524128178814,2.2144137515076525,2.21625200931346,2.218769995838675,2.2219715686736508,2.2258616478576694,12.145267271214296,12.247704973200262,12.267149915989897,8.016884926045899,7.383166145686239,6.94084993190356,6.475777086598073,6.114624359870601,5.752776241332713,5.481922017203392,5.2029526906373675,4.891461959928919,4.720652738005275,4.500603785521109,4.340580099674174,4.14644536917073,4.015117295787153,3.874316417099324,3.7556260239325168,3.628192934643439,3.4953228531959364,3.4160824093059845,3.295590360339156,3.2550686132136115,3.1354530633720943,3.0762974294493635,2.9652152747549327,2.884306576090342,2.8335364461053345,2.7570163067958973,2.738308684704924,2.6869036619880675,2.5926790969562634,2.57468951312982,2.5150708330248537,2.4418124491676862,2.418673909618516,2.3953097192613155,2.3392332670467693,2.3031695380471913,2.249852077982194,2.2493645686190944,2.200436052397261,2.1531481857158026,2.13789950814439,2.1190938754501647,2.0851312820719032,2.0684103258668616,2.0387543434904596,2.022842408918923,1.998943956423237,1.971278989973866,1.981258229822246,1.9501314867170285,1.9241476644685567,1.9285372311614342,1.9065185477617042,1.8778627350093533,1.8695536751838848,1.8692300082612627,1.8456450467120569,1.8448690404186407,1.82283268533985,1.814222579369109,1.8166457834116023,1.8179087974930892,1.7757913381305073,1.7560461640952216,1.7420742504954374,1.7666955199265229,1.7605597574805352,1.777297872414545,1.7458835454648405,1.7347502805945836,1.7345108282741384,1.7526452796419365,1.719689140932605,1.749712873890878,1.7319656285278802,1.714281332798969,1.6888316179382101,1.735346100231845,1.718870557662549,1.71389806469538,1.7422868119601742,1.7555591818162575,1.7445410694415904,1.7421351169786847,1.7483923352621147,1.767225980361368,1.7559515906715626,1.7409312495279976,1.7786519077983711,1.771686178421245,1.7653970435925885,1.7893128039113182,1.7947211646881658,1.7899151103288151,1.7860411455065148,1.8279035824942707,1.8074510450327097,1.8417133150385845,1.8694509284464265,1.8594069497426742,1.8849455260136898,1.8906922596450144,1.901838977783254,1.9153911663191163,1.950216195517573,1.9478361037013243,1.9642217448507477,2.0082650247519647,2.0263720174953077,2.04623229012054,2.0684832856899034,2.072950009376419,2.1182497795357795,2.1413868461603185,2.1523337653258543,2.189399892129185,2.213341393874605,2.241075424913983,2.310122679441342,2.34913131490892,2.365449662488108,2.4057925007245,2.4518095716978316,2.5014421662410253,2.5449671937131857,2.5979170136957754,2.6380249945583456,2.713647262865419,2.767098445760135,2.805955953894177,2.8976897451286816,2.966969912317519,3.03447802355725,3.147527750422002,3.18152244286223,3.2759529327255446,3.3789257623504527,3.468980359179553,3.582811237608011,3.6918092539705483,3.8459202397386516,3.957302853341092,4.152206515757779,4.294278876443763,4.469961688416339,4.635346214272258,4.888513546697603,5.079818813448763,5.383265228197239,5.66694482095257,5.970213667493363,6.391992968502359,6.7596074737350795,7.29560528976215,7.800834549343275,12.261810980482744,12.200311047717614,12.15438001745581,12.073088974167314,12.012517203372337,11.910657172764553,11.825067443439483,11.70513559222714,11.598675193006773,11.464786902453648,11.351940512278029,11.189234228803171,11.02694148498345,10.888956921407193,10.682477290785279,10.539094026600448,10.252337517122726,10.059493988213259,9.79916267743201,9.532907320955642,9.139029282452855,8.703076834041962,8.163097507572726,7.418577662244049,6.887196955730881,6.335792689159295,5.939806328573527,5.54204574316206,5.254598799396489,4.893081492983912,4.640361651188893,4.4537119807050125,4.1934433056355065,4.065356181045571,3.868878121728114,3.7362258072607437,3.570635005526333,3.4360536210247523,3.295055897714638,3.1570725030243225,3.098223141944542,2.9801968241762635,2.8990441696857174,2.8206948203079256,2.7443214089942782,2.657678216546341,2.601597847580222,2.5376627000563814,2.5019517611221715,2.4223934256439277,2.355416995511431,2.2951044339867743,2.261297787555017,2.213288565445278,2.164791116400258,2.128634813190993,2.107516044180271,2.0608843384222952,2.026064514088606,2.0027931286529066,1.96897946375389,1.9403076835309097,1.9271993537795005,1.8855117606577154,1.8704126076223837,1.8391258998558337,1.7977555213283718,1.7736315222919565,1.7410647102044754,1.7471749690050111,1.7192361681702821,1.722854020452496,1.6879081326559988,1.6989333454676516,1.6548941706320102,1.6528591932637018,1.6362702175283046,1.6123326096947412,1.60194030580935,1.6129470780851318,1.607809065959841,1.602861662688175,1.5675486903309799,1.5546252074353764,1.5445114227241217,1.5174440045345055,1.5231376117616606,1.531767419555464,1.499191322624941,1.5139049545025685,1.5072305430303061,1.5092358099559595,1.4825312449081969,1.490479208125841,1.492932998992239,1.4709135347323619,1.4659387498394074,1.4878976739669982,1.4959879511477798,1.474444976218496,1.4865219522557345,1.4799478774573958,1.4896214359260946,1.4894992820855024,1.48093500443238,1.469686014223456,1.4655243657448582,1.4799003488756637,1.4784315011447864,1.4829127111015366,1.4863784270543972,1.4862795531228852,1.5122743974630284,1.513046477052322,1.5018294155801255,1.5158578140650207,1.519294342798549,1.5095019648806782,1.5374749114824477,1.5420361059199192,1.5777503999954903,1.5597101357616538,1.5929593540569695,1.5748362934098925,1.5836246437179566,1.5986534512283554,1.623463419099508,1.6295636681630696,1.6219049084486776,1.67175589518926,1.6649076840750585,1.6925583388538963,1.7029690754440652,1.723363312872054,1.7321036432586623,1.7693421135923826,1.78245081683037,1.779924301351703,1.8332209246610063,1.8491333525921336,1.8936311428274273,1.8935317840822758,1.9287235182895448,1.9513253403877788,1.9857908880804178,2.0340165424192564,2.0709719901934354,2.08575414527357,2.1246590487542805,2.183116984262875,2.214514469495393,2.266155753257277,2.3165912353412987,2.350006533826321,2.4086612067573765,2.4819882888016163,2.5184862209524774,2.5905450160161654,2.667570165528876,2.7056822141085366,2.8060272579437546,2.8770900937459447,2.977485316970773,3.082525969716664,3.1515495676703447,3.2808231805987993,3.3958490453615418,3.5431004067561678,3.6666263813094258,3.813605546317426,4.011294475471529,4.165603911569923,4.420203923809105,4.600018032678499,4.865331445234457,5.117799302728674,5.477704177123858,5.785731806925243,6.255540532379697,6.77476273363573,7.296563179263041,8.036584181599142,8.692722466472272,9.087631411052989,9.407515199270522,9.737423137859473,10.019356755056098,10.25224299581532,10.496038922478274,10.687435911218804
9.6,0.004309466148731726,2.0,11.102197422265409,11.273043154069281,11.407951192549776,2.2921041268819455,2.2921477561783337,2.2928900990668484,2.294332287546127,2.2964765233256332,2.2993260860376443,2.3028853455032157,12.304303291256236,12.390238281871985,12.421576621775126,12.459054102960167,7.873808757187136,7.260087388729876,6.820443094859716,6.367672810427104,6.052926501679563,5.690405773219267,5.399649312273455,5.100440587917941,4.899179803416184,4.6642689199228125,4.462045401754179,4.294471289213382,4.117658001923783,3.9858447614525816,3.849722778347481,3.723991767979061,3.5776958459824577,3.4944453628396377,3.3550727432406946,3.279663748585335,3.2144092623027203,3.118957441062338,3.037976604089719,2.972588602331653,2.880655971472662,2.8163918949681097,2.773118678806144,2.7044848173712825,2.6138492747406623,2.6027212827473316,2.52795689862311,2.523548329683363,2.430115597346798,2.4087788959346734,2.347200747583226,2.3429121115935416,2.293631671817242,2.2717772226615964,2.225349509794766,2.19884791358259,2.1627568907125525,2.145639328578745,2.102575035443337,2.072097170519857,2.0751181112447874,2.034272982865773,2.013334542358853,2.0036956715544414,1.9842636520851884,1.9632071360318355,1.9284912766585716,1.9405835137112728,1.892345592677192,1.872421772500557,1.89202532761283,1.8698341932368885,1.8527258518759817,1.8279846210965334,1.796868093914238,1.8253001303302279,1.787358961031165,1.7919321621811608,1.7954837218984419,1.7917470343504969,1.7582039936937246,1.7712361965591026,1.7658377902977607,1.763799436886002,1.7448819779129476,1.726928447105329,1.7475584125353314,1.7444686312024082,1.6970886190167194,1.701659083699729,1.7277164841384185,1.7128015688390101,1.711690157006587,1.7120581549093832,1.7033547909002849,1.7149760489447357,1.7222656412895185,1.7249999093887152,1.714543349464688,1.7117813925521328,1.7534464732481716,1.7341079102403072,1.729726693551588,1.7383849242349725,1.7491130126889876,1.7572033736113037,1.7744667541167012,1.7798717129158186,1.786883266662617,1.7951080434714317,1.8066860811917056,1.7878118261278262,1.8297163115325983,1.8154419388775944,1.823190425549757,1.8307030626594736,1.8595761588184663,1.8843739013729983,1.9135896326416604,1.8947562472293205,1.9184452718629736,1.940884902110869,1.9534485272995799,1.971056933609205,2.0002402158935935,2.025720806520377,2.0416967903551804,2.043057654403789,2.083044690451516,2.1303799465261433,2.1405998384685416,2.1667305520821136,2.2002138316032256,2.219993085376301,2.250674027381602,2.2970233783080376,2.3554223943131003,2.35039832034849,2.4124381317012356,2.4369310167492824,2.480396267288858,2.5424909744048922,2.589133054227581,2.641680431579785,2.716704203054206,2.7590388292816854,2.814908543995182,2.876345163087138,2.9499191212759195,3.031831726351533,3.1195169900814523,3.204504098221725,3.271372975889586,3.359623253013064,3.5058012069293762,3.576256224350852,3.7201052769930167,3.8496933827249036,3.976118962208958,4.142255360845803,4.304588925466479,4.504286268940499,4.664699902731019,4.906103592313844,5.129961412763102,5.416874104908273,5.67866565187991,6.054972290382507,6.440150213617192,6.8288993538479446,7.345060295798947,7.90074832109226,12.044276363552335,11.977933821509287,11.90451325958819,11.852763013817752,11.776365435803672,11.678036986570664,11.581327431276367,11.464606943615125,11.373439635128571,11.252571793194614,11.134461933577949,10.999018527045545,10.826989439531886,10.653826680745816,10.443810804841583,10.303433874513363,10.045339142603698,9.846605488199923,9.570003908732614,9.304676256290561,8.985549150144553,8.626360733515599,8.066402301817801,7.326570397888188,6.789640230235765,6.290323740431358,5.896160212034076,5.508788667054243,5.1776089954601545,4.862924249942914,4.633154618675602,4.406831116399824,4.173893099556418,4.018759660243816,3.8578800877621235,3.6885992979965456,3.514696280104606,3.414084055595725,3.282381422523416,3.171821278210913,3.0702827018070256,2.989945258283713,2.902748672503427,2.836985241522751,2.7296673039219885,2.685778049817049,2.610213062482273,2.54050126024538,2.478390202239434,2.4142605812127402,2.3587575378405723,2.317717576406947,2.2397791868954213,2.2066706169458423,2.1959745370712556,2.1433946087925038,2.114911662450687,2.0573169729225715,2.0255499287307233,1.9844304985969943,2.000367291309461,1.9348302878831596,1.928357071827981,1.8888820877816124,1.849312604627327,1.8485471471300186,1.8024207859078374,1.8106781490862307,1.7625513225799654,1.7668085761392605,1.7213903208346617,1.7189734968380777,1.6902670691176525,1.6849137656409887,1.6640979553902657,1.6411383323391837,1.639118959916172,1.6230308424359567,1.6148922943661497,1.5870983846889657,1.5899173559950153,1.573874652095413,1.5589735493466896,1.5580751991283872,1.5386548007733962,1.5497185619949188,1.529228150144532,1.5333424995788831,1.5287401642047374,1.521849679243078,1.4984464391065593,1.508574779365867,1.4914387029609122,1.490376043784169,1.4928062005610176,1.4755157191526471,1.4856023945630612,1.4870784585271781,1.4731750574267226,1.4849561745483844,1.474435591060158,1.4730637458547702,1.4764783972819417,1.4767677898996834,1.4839629735760054,1.4773778557462496,1.481150788369897,1.4985356092153959,1.4873744321598064,1.493040700339502,1.5043986597264785,1.5109174259422753,1.5000111922737445,1.4898644061873627,1.5140064538734301,1.5000229237815728,1.5210901691351257,1.545192281827886,1.5498673130757776,1.5454682680149059,1.5669329340896723,1.549215775125677,1.5922473090595874,1.574992956964686,1.598763466822395,1.6246619396962674,1.6212605340564479,1.6535002443182614,1.6498444164614658,1.6511596705888638,1.6681162564698833,1.7064964952837385,1.7063260230924746,1.7462025872670295,1.7554496011966638,1.794893695841594,1.8006583783119325,1.8258759046622237,1.835054184217719,1.8497643544786628,1.8638006181938698,1.9217133623938785,1.9345902956733054,1.9833204530646655,2.0000307114986033,2.0280044492627614,2.116022491789537,2.118830689520235,2.1431868404805314,2.1660663416560664,2.2259497481698007,2.279857269800589,2.310803888412022,2.3886379068153474,2.443447345707006,2.471084601208822,2.544504402423324,2.595330104880473,2.6762576323709273,2.75206705495747,2.8122284395818555,2.9010238449954278,2.9812529374048564,3.1066364552490895,3.1892089361368594,3.319903021496918,3.4324242391007607,3.5571620509717126,3.7040019495509484,3.860735627381855,4.003355259551861,4.208329581786578,4.436637977702712,4.656650453018691,4.934959873994981,5.215078602886246,5.558461766954307,5.904324910991459,6.358702118064495,6.801579918539583,7.456384256221886,8.227515111506564,8.851853074376724,9.323812313994628,9.642850243142448,9.98341834034021,10.20903643025057,10.469107203170445,10.701675239534627,10.908156562951525
