time,steer,desired_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19,lidar_20,lidar_21,lidar_22,lidar_23,lidar_24,lidar_25,lidar_26,lidar_27,lidar_28,lidar_29,lidar_30,lidar_31,lidar_32,lidar_33,lidar_34,lidar_35,lidar_36,lidar_37,lidar_38,lidar_39,lidar_40,lidar_41,lidar_42,lidar_43,lidar_44,lidar_45,lidar_46,lidar_47,lidar_48,lidar_49,lidar_50,lidar_51,lidar_52,lidar_53,lidar_54,lidar_55,lidar_56,lidar_57,lidar_58,lidar_59,lidar_60,lidar_61,lidar_62,lidar_63,lidar_64,lidar_65,lidar_66,lidar_67,lidar_68,lidar_69,lidar_70,lidar_71,lidar_72,lidar_73,lidar_74,lidar_75,lidar_76,lidar_77,lidar_78,lidar_79,lidar_80,lidar_81,lidar_82,lidar_83,lidar_84,lidar_85,lidar_86,lidar_87,lidar_88,lidar_89,lidar_90,lidar_91,lidar_92,lidar_93,lidar_94,lidar_95,lidar_96,lidar_97,lidar_98,lidar_99,lidar_100,lidar_101,lidar_102,lidar_103,lidar_104,lidar_105,lidar_106,lidar_107,lidar_108,lidar_109,lidar_110,lidar_111,lidar_112,lidar_113,lidar_114,lidar_115,lidar_116,lidar_117,lidar_118,lidar_119,lidar_120,lidar_121,lidar_122,lidar_123,lidar_124,lidar_125,lidar_126,lidar_127,lidar_128,lidar_129,lidar_130,lidar_131,lidar_132,lidar_133,lidar_134,lidar_135,lidar_136,lidar_137,lidar_138,lidar_139,lidar_140,lidar_141,lidar_142,lidar_143,lidar_144,lidar_145,lidar_146,lidar_147,lidar_148,lidar_149,lidar_150,lidar_151,lidar_152,lidar_153,lidar_154,lidar_155,lidar_156,lidar_157,lidar_158,lidar_159,lidar_160,lidar_161,lidar_162,lidar_163,lidar_164,lidar_165,lidar_166,lidar_167,lidar_168,lidar_169,lidar_170,lidar_171,lidar_172,lidar_173,lidar_174,lidar_175,lidar_176,lidar_177,lidar_178,lidar_179,lidar_180,lidar_181,lidar_182,lidar_183,lidar_184,lidar_185,lidar_186,lidar_187,lidar_188,lidar_189,lidar_190,lidar_191,lidar_192,lidar_193,lidar_194,lidar_195,lidar_196,lidar_197,lidar_198,lidar_199,lidar_200,lidar_201,lidar_202,lidar_203,lidar_204,lidar_205,lidar_206,lidar_207,lidar_208,lidar_209,lidar_210,lidar_211,lidar_212,lidar_213,lidar_214,lidar_215,lidar_216,lidar_217,lidar_218,lidar_219,lidar_220,lidar_221,lidar_222,lidar_223,lidar_224,lidar_225,lidar_226,lidar_227,lidar_228,lidar_229,lidar_230,lidar_231,lidar_232,lidar_233,lidar_234,lidar_235,lidar_236,lidar_237,lidar_238,lidar_239,lidar_240,lidar_241,lidar_242,lidar_243,lidar_244,lidar_245,lidar_246,lidar_247,lidar_248,lidar_249,lidar_250,lidar_251,lidar_252,lidar_253,lidar_254,lidar_255,lidar_256,lidar_257,lidar_258,lidar_259,lidar_260,lidar_261,lidar_262,lidar_263,lidar_264,lidar_265,lidar_266,lidar_267,lidar_268,lidar_269,lidar_270,lidar_271,lidar_272,lidar_273,lidar_274,lidar_275,lidar_276,lidar_277,lidar_278,lidar_279,lidar_280,lidar_281,lidar_282,lidar_283,lidar_284,lidar_285,lidar_286,lidar_287,lidar_288,lidar_289,lidar_290,lidar_291,lidar_292,lidar_293,lidar_294,lidar_295,lidar_296,lidar_297,lidar_298,lidar_299,lidar_300,lidar_301,lidar_302,lidar_303,lidar_304,lidar_305,lidar_306,lidar_307,lidar_308,lidar_309,lidar_310,lidar_311,lidar_312,lidar_313,lidar_314,lidar_315,lidar_316,lidar_317,lidar_318,lidar_319,lidar_320,lidar_321,lidar_322,lidar_323,lidar_324,lidar_325,lidar_326,lidar_327,lidar_328,lidar_329,lidar_330,lidar_331,lidar_332,lidar_333,lidar_334,lidar_335,lidar_336,lidar_337,lidar_338,lidar_339,lidar_340,lidar_341,lidar_342,lidar_343,lidar_344,lidar_345,lidar_346,lidar_347,lidar_348,lidar_349,lidar_350,lidar_351,lidar_352,lidar_353,lidar_354,lidar_355,lidar_356,lidar_357,lidar_358,lidar_359
9.7,-0.00047173670079236744,2.0,11.286986579729787,11.462298545448816,2.3722989931086556,2.3716683530746856,2.3717605885295856,2.372575840065954,2.374115350925735,2.3763814716299234,2.3793776687468737,2.383108537860195,12.529875029156463,12.583927944131721,12.640011925193754,8.46140246901373,7.882439642933515,7.23697893614928,6.80869854318992,6.33815015642352,6.017980888320333,5.659443430407363,5.351657407214031,5.104330347024057,4.852987752342476,4.6897811603067785,4.440403471721431,4.289842032311,4.110379575152528,3.9385400152110956,3.8114693655825347,3.6716233668401386,3.5935484618540525,3.451670329813518,3.354802028734526,3.260919838358381,3.175316030720546,3.1001405460086504,2.998642874917959,2.924126425292057,2.868470878511253,2.8009621251899666,2.740751948809105,2.702552982800119,2.613022713971773,2.5676818400210517,2.517024151096979,2.478477992479701,2.4350235736151546,2.395942792267656,2.3608006170862565,2.3311665117841938,2.2649670816251755,2.2568245770574524,2.228398941919846,2.1912313153602505,2.1562420301215397,2.112666179007984,2.104117065876132,2.081845179353503,2.0657689027252446,2.040682034935128,1.9875611071786532,1.9767627901336284,1.9500929294273677,1.9415967452673917,1.9399489408924269,1.914248346196591,1.9153605910080362,1.869728988807816,1.8646430724770051,1.863965858426241,1.8364820570375244,1.8393085720684084,1.8146245586687337,1.7875440922902182,1.8003859784845886,1.7836474918038991,1.774230293101734,1.7693389805239348,1.7627391057914823,1.7455155113650684,1.7567626056372474,1.7336981928647328,1.747934711799916,1.7490637746324094,1.738308096948973,1.7179527961492853,1.7130561712301364,1.7123962121587097,1.726260947069861,1.7246433169802555,1.720781983717745,1.7126031105973893,1.7299543416157541,1.7209307186363585,1.7177151661415289,1.718236845883989,1.7186243188517298,1.718885691516728,1.7379591774905465,1.7218071060688527,1.7455836400321256,1.7436329407462188,1.753182677298154,1.7537508425252055,1.7463986394287585,1.7437386092418548,1.7731168241686994,1.7781805241885564,1.8209589706854636,1.788446506035394,1.7967409649473884,1.8252087448922059,1.8511645651307977,1.8389009078594136,1.85899705762347,1.8507060068753534,1.8737517961035872,1.908799810883526,1.9344233632479801,1.9558748911657489,1.9464125026709647,1.9742296462716058,1.9702580262062215,2.0148588097713054,2.0388478195079682,2.0517741383585317,2.078533780744114,2.1041646942601817,2.1510510733173525,2.1619113586274987,2.212730074112597,2.218464039518763,2.2630758021727324,2.307236499722924,2.3338614329622716,2.3632724312402194,2.4148879983460265,2.438168569215827,2.4925161713156467,2.5593256323390667,2.581443215800118,2.634166085392959,2.706896671585522,2.7631700138432116,2.8223198321600194,2.8802715690357976,2.9707354721504475,3.010166544667829,3.0967864061511605,3.1826153548278593,3.285421764111335,3.393843081027338,3.4581396919684972,3.5997531310720836,3.712190407684386,3.836929236641296,3.9608935970915864,4.1334725067438205,4.281289700923019,4.48650284094655,4.670835338049056,4.899337672576104,5.172233290436865,5.374470883433591,5.689300876341788,6.002316199534622,6.428121535121976,6.81366566025204,7.34899523659004,11.879326498922586,11.838779887194239,11.774551709193492,11.708108142684177,11.645037437660593,11.575044424719506,11.473646606523324,11.383264699618005,11.278283869530355,11.137938316445625,11.052113026934546,10.894718303888421,10.77030827460716,10.611467735619673,10.471799453873718,10.262682693625761,10.110075828145161,9.901419868379117,9.620551968848993,9.432663463046971,9.122966909077077,8.848348544074403,8.48600706947918,8.069458594500322,7.380624359549721,6.863868517307375,6.296497086130886,5.834435586212865,5.5231169561447775,5.149265491418998,4.902262770008319,4.628515116058884,4.419935026315511,4.190882985924236,4.033885020562723,3.852602579156189,3.672344383183188,3.573267043400532,3.409749409283021,3.3066586436430514,3.202495087137895,3.106839520600018,2.9932454950670797,2.9248567818736118,2.8306583801782748,2.740052825827439,2.6851163319644016,2.5918698791839705,2.5479109166456473,2.484204986554979,2.4529043843722755,2.3806023304819055,2.3369538723957004,2.286398480415452,2.199155724620896,2.188232942404268,2.142148931251559,2.1253731354828163,2.0936829823909258,2.043474166393673,2.003164761410919,1.9888364166175097,1.957969942235971,1.91922252017695,1.8922565898111992,1.8486368289536115,1.8443678130990868,1.815534892943842,1.797511627980298,1.7775299404667046,1.7558530459917188,1.7352344088211828,1.7178807319511675,1.6795382917341364,1.6868455503138207,1.6730143342111738,1.6506656873279197,1.6407031134342507,1.6010748937517458,1.6136959300998945,1.6043953712399788,1.5895681006062,1.578171401509443,1.5895421380735624,1.5694497985375713,1.562343381194045,1.534488875404918,1.536598354733208,1.5224095011776668,1.5175181335534704,1.5192403287171135,1.5109221484606552,1.511666679493461,1.4991791151459097,1.5098081211360475,1.519690458797042,1.502510990007623,1.4749632082344697,1.486113408944635,1.4783607849377793,1.491177036685664,1.4740471959848853,1.472313721299006,1.4776052423695636,1.4792156146186428,1.4790160068709346,1.478014299967341,1.4800538115081792,1.4947616793572092,1.501485904410077,1.4899057464088472,1.5046518157274038,1.5011430470265106,1.4915234251286664,1.5105655184409796,1.50189315078387,1.5083401730875932,1.540441212209151,1.519744816874573,1.5306748459079997,1.5653245096556307,1.5455042130639987,1.5747855900074466,1.5797675943837568,1.6057607685568926,1.5838056800996168,1.6146438436119603,1.6498019012967498,1.6467237941256623,1.657532865797422,1.6885656004572542,1.6832977567707939,1.6931902011095026,1.7185464743141494,1.739484639030939,1.7679058494819937,1.7727398431458585,1.7965185496011769,1.8053993055026525,1.849260577695297,1.8712940852362914,1.9167842688451278,1.9292742804794272,1.9386721092986685,1.9632026443038775,2.0291191224252803,2.04218978753322,2.086765182653867,2.126160350526592,2.156989007783842,2.187717697604103,2.2586044872666706,2.303626779851086,2.3285622280330878,2.360542723609005,2.4627087172221294,2.530707279904028,2.550804614323002,2.62194817059372,2.686390117751049,2.7543429644596893,2.8292805972284976,2.935386087974391,3.024083126342515,3.1088451298665043,3.2034890815737045,3.3403313628915248,3.4539074600051953,3.5835985027455672,3.73021665482213,3.8870317982332603,4.047997270661988,4.223522077218147,4.471076078834414,4.67496687665486,4.9735430035281665,5.2896701085416655,5.556219070269238,5.994375244392055,6.392624079171226,6.934380216027874,7.485131669437276,8.243757784825641,8.902991950671062,9.453281580412536,9.837931363809565,10.139998045999961,10.426655798916098,10.65489274401285,10.942142090042669,11.068845261120439
9.8,0.0023603929069974825,2.0,11.482691479971022,11.659698634978025,2.45187992459939,2.4512352519609286,2.451337703307122,2.452187434802583,2.453785742280728,2.4561350660693786,2.459239000094281,12.636485649124523,12.73192063041224,12.759115281337507,12.834577686757392,8.544648150805369,7.822734152935061,7.228181381583692,6.769515023341789,6.30431546599371,5.989224491853782,5.637048912630401,5.372570851167369,5.064687141837966,4.861907888658127,4.626688419271589,4.4232943867663,4.261873509062358,4.099515964598856,3.966693990698814,3.802390463031703,3.6808842962639297,3.5764721686274394,3.487139931003549,3.357200508576176,3.2760230784184348,3.1796426409553207,3.087938487298155,3.0240959779435013,2.922053667022162,2.8546928322043668,2.8102700503357134,2.745536996730892,2.698149440714086,2.61764718945048,2.5869236928443864,2.525190997580345,2.489654829332424,2.44853092589593,2.40502728660491,2.3522616004605017,2.331718578758658,2.295237363195334,2.218788372173629,2.229279665719413,2.1719598430645415,2.1461779994300545,2.112225100470229,2.0872701242296827,2.0914957122790923,2.072545216020804,2.0241369284769646,1.993942036914286,1.9596653917191191,1.9626943691874628,1.9246834228730128,1.905704539556274,1.924127784917161,1.9035590856168487,1.8808996409360585,1.852700947609117,1.8368235524075127,1.834231418967497,1.8192443854283618,1.8565200358883442,1.8005738115895733,1.8067210004862961,1.77390471981014,1.7728801585555822,1.7383014829869865,1.7596590136993437,1.7691944486206357,1.7314840943547685,1.7253077581880492,1.7314108505777102,1.749695057879279,1.7139125383760803,1.6992705340118055,1.7175549972384052,1.7344810152242105,1.7223228998498907,1.7182863241202753,1.7351837496579992,1.7079347682986779,1.7086655841499565,1.7116806097478898,1.7096870412954885,1.7243275830316855,1.7286685431570847,1.7145671196418812,1.723813424529986,1.6991487527940112,1.7476992035627195,1.7346913895164493,1.7358990866876707,1.727046440483948,1.761355050444189,1.7561929740149478,1.7443902163964027,1.8003373624851646,1.7658750486981007,1.7954702065065113,1.8050552333313503,1.823409488212063,1.8240787495747037,1.8460221084877164,1.8434281958818528,1.84823509066963,1.8872477625135688,1.897929917400471,1.9451409144022695,1.9118714777280454,1.933063800289225,1.9584422034587057,1.975195864008412,2.0105978906227984,2.022172477475198,2.0474962760304902,2.0673876011935475,2.1006451427873696,2.1177325133955684,2.162133899200507,2.186501944829442,2.2114106700135845,2.231930454779826,2.2881931184997497,2.330255074073872,2.356802903283853,2.394472343474364,2.435258351428989,2.468250553902754,2.5452951466274594,2.580158611572535,2.6205096221630937,2.687316730850256,2.738648661394037,2.793120669416721,2.872958047505015,2.9394092960171405,3.0130094288359532,3.1056489563033325,3.1737404874341393,3.2569487160738357,3.3440510217554578,3.4593112225629405,3.5520743663807863,3.6960005241615215,3.801649578275332,3.973758887903809,4.114672527776734,4.275534649139276,4.463124727504521,4.6385883402507,4.890566081318917,5.092419943365727,5.370736524581284,5.658608123777028,5.995594973723567,6.396644319833723,6.793240382988663,7.313859943550101,11.678995458326394,11.641680477363039,11.569501042101406,11.527559370208015,11.43283144738372,11.37014277981256,11.26144503369788,11.180087215234876,11.065962224564833,10.957920336498036,10.856125493465997,10.722175944049903,10.580352128991965,10.418365906909555,10.275165397419347,10.093275370082045,9.918498348666796,9.726069073554775,9.532239031715683,9.266101663002232,9.043395438206336,8.732162708926154,8.401040236874588,8.0165998914968,7.382763339242341,6.860344492071173,6.318372030995966,5.925707635781546,5.5545535344489165,5.220717743655688,4.9239520434747215,4.644120412002027,4.451972359955436,4.225100167406942,4.024852783154197,3.8602463594612915,3.7286366932724846,3.590904886439517,3.470243175750268,3.3117675897977246,3.1950348344955715,3.0830282805660842,2.998799260695431,2.931589454493287,2.8483283460187576,2.772415709648207,2.6985841618823776,2.6261964547670793,2.5399365745068123,2.4850227478006865,2.457813096296421,2.385001817526028,2.343268888927821,2.2882844676139,2.250898754286405,2.2173429543100243,2.155999066839936,2.1229968756126674,2.06851554200141,2.0297862020963757,2.0240698200959777,1.985865122552699,1.9413746542687564,1.907581540598732,1.900215811260892,1.8792198635658335,1.8397524165460548,1.827281138679483,1.7872891777562856,1.7672233142684939,1.7634137023380274,1.7607972404741385,1.737552339704247,1.6967773158285842,1.679314942873504,1.664951330731735,1.6573249980617193,1.6420924261212533,1.6417663792674857,1.620958705227827,1.5982368260131552,1.614824295260109,1.562158812257412,1.5783937246486746,1.5712316538302074,1.5627769115153078,1.5547694148871056,1.5325891545547645,1.551042691535871,1.522202761529255,1.5102428585864345,1.5327279991209195,1.5424526832765983,1.5044115610752824,1.495090213516613,1.5039647048868443,1.4818959377872307,1.5204717696263013,1.5072874469466135,1.4955877576336285,1.4816176100361371,1.5039736574502318,1.4847200930614293,1.4905419187364832,1.4718775639815305,1.5011596334529147,1.5142446383604764,1.4987573993007721,1.4921867922620555,1.5114676935183378,1.5067657857677015,1.492236028207812,1.5076503847801055,1.5272106882823995,1.528799132224838,1.5287452287075127,1.546957801066388,1.5388329572920307,1.5512396399895616,1.5574964828530082,1.572304109029877,1.5830611961689782,1.5832337754855204,1.5869054729602239,1.5999928422275145,1.622516782710801,1.6041621230338847,1.6436975596551209,1.6615873395349932,1.6565748136328455,1.6774702431994801,1.6947178216669205,1.7136689798596707,1.7310173009450374,1.743638909381985,1.7675301536519274,1.7870778814961727,1.8050113994873367,1.822271645507313,1.8524985561052159,1.8915179102348636,1.9085579276493025,1.931314456862122,1.9735558441557068,1.983851276891847,2.024117669311684,2.046769342887931,2.0677016349819417,2.1048997518372357,2.1629954850094975,2.2050066922062594,2.2292475333426953,2.3057188924482888,2.3291399447300223,2.396630364521445,2.435786485856703,2.4870792019320414,2.5540181931498815,2.632764340206316,2.68763882830184,2.7489348143231465,2.832138903583532,2.9198694227265833,3.0099846709635263,3.1198541570284752,3.198298303535458,3.3424974551047297,3.481847010009181,3.597862024753246,3.717544172670207,3.8878182471740574,4.043215845634463,4.253790784329825,4.473068466596002,4.703026028054457,4.967739705154026,5.257266394968215,5.588994820513333,5.932545320607191,6.419086574240877,6.858239337304145,7.507327453724404,8.27516756226547,9.055785329807055,9.594052919017344,9.971502890663926,10.33083023769449,10.567373234358735,10.857320046972843,11.066812799407515,11.29157872293727
9.9,0.0,2.0,11.672438594222033,11.879231058184107,2.5312999548348167,2.5307285125814363,2.5309283888193836,2.5318998882215453,2.5336444924748895,2.536164865799032,2.5394648648878206,12.853594092783522,12.915585670852863,13.002589795466939,13.074135581047337,8.415670535862999,7.791793420582367,7.205856647571147,6.748947367164369,6.287647099921919,5.967857445122011,5.643204730431365,5.28327790261598,5.066534867012201,4.817922721417454,4.6126953453226145,4.417095962169147,4.255408050889907,4.0923972789548255,3.938417122194414,3.8156644045379946,3.667822369526956,3.5528847131537256,3.4374460633295723,3.3375814022737864,3.264438745042113,3.1498235404708375,3.0772386084315984,2.976360480384839,2.9325181859403906,2.8447398324588744,2.78098998703373,2.738202148441978,2.67877554184948,2.635023026106707,2.5415251370281777,2.533743732412007,2.4502888698805325,2.4278395986317967,2.38522291142106,2.3388862308815623,2.2902913989980993,2.282962263146036,2.250534233643894,2.2030256338440153,2.1852378317898555,2.1547024194458664,2.127496250775666,2.0798498163231107,2.0573424460389167,2.0282702913119826,2.0280219161799655,1.9868364778140366,1.9732566607113264,1.9804724890752627,1.9312049875359831,1.9132484973927757,1.9087504923933973,1.8753946191336495,1.866519565173364,1.8544607028206934,1.8515296728860595,1.8329205855350947,1.8216970274585638,1.7958947918260408,1.8019068904622582,1.771592798200575,1.771238998902788,1.7705448144175981,1.7489072149191194,1.757642924660791,1.7439286014420925,1.7293989624093387,1.719214257191451,1.7250837094330331,1.7231802956113174,1.7333948476914247,1.7163839386460409,1.7368050093351133,1.7279685279123214,1.6991428132155115,1.7118422796865669,1.692838015756676,1.7019616283020151,1.7297478935218555,1.7043103581159205,1.6954319251998238,1.6939493336836033,1.7096608979603782,1.7137176727947598,1.7374224412377244,1.7138892192532984,1.70738164612916,1.7085359406589924,1.7313575918829147,1.7249944929686987,1.7488873967412193,1.7700562040783372,1.757876960322717,1.756656308687118,1.7819411775245249,1.792094053187406,1.793072927050526,1.8064241523526139,1.8252291734656039,1.8269565426152337,1.847213009248481,1.8472777959817714,1.8790141195235195,1.880532345590469,1.9036049127659227,1.9382046421809402,1.9380174007901747,1.9437435018471556,1.9784760053229764,1.9898711869218464,2.0067270299720987,2.03336233681859,2.0488399298854834,2.1055820185247796,2.1362085060292837,2.1364337675015843,2.1774714970287676,2.206526943939391,2.2288671847884878,2.2785805399905086,2.3019244995086074,2.3706418592305027,2.3863280154975453,2.452701766008154,2.4830544108966954,2.5138898895807222,2.549283512121366,2.6290729300432085,2.6852155901022328,2.742968949906356,2.792571754043684,2.8836817633860616,2.9345927219938437,3.0069401270094454,3.090876359661463,3.1445414705437185,3.2522055326473307,3.347798367223318,3.4624010300539796,3.588754446897841,3.675104103428164,3.8022538579675214,3.947393521837164,4.095616703277699,4.268579265753875,4.42904183782528,4.655236481376466,4.862467052645867,5.122018912557606,5.362008632062228,5.688699151637399,5.980817710440773,6.380396696955728,6.773484667182315,7.3086771313319465,11.443020797073006,11.411690610359436,11.361110404087876,11.305685535776894,11.227552021724158,11.169974704078134,11.069820597341138,10.973229378088348,10.878995941842291,10.753549355489044,10.645058975462451,10.488202430090874,10.38596991155287,10.238872367803545,10.09642802477634,9.891575765714443,9.762918417391841,9.542911264916748,9.311147306015672,9.105414460154888,8.824496156573675,8.57413883284943,8.279421894133085,7.941438570020367,7.42359802906062,6.874299678765424,6.3455318449984155,5.862971366785126,5.550295025459612,5.224551281036431,4.939247973011097,4.663127940098624,4.463271644870407,4.251525573364847,4.082425231518417,3.871583377947029,3.7204741409133653,3.575123600930543,3.452939105397118,3.3361446142653293,3.2102116825263236,3.1246880942505824,3.0165085726489425,2.9385783906176797,2.868256351700501,2.769172179564181,2.713656405122582,2.6140212394951967,2.582761712944032,2.5095177541913256,2.4348313728863573,2.3939903790946904,2.329289902369794,2.30409361316798,2.241154119805209,2.2138026563007966,2.155681458846743,2.133032254325478,2.083841289966075,2.0558423275172193,2.030565141275703,1.9889171348135637,1.9562351992456728,1.925679317836198,1.9047853980806746,1.8775111328701597,1.8698467475775657,1.8324328592509251,1.7988686169842756,1.792879014960818,1.7445351203265806,1.72821338169594,1.7353528777562426,1.7046183282237126,1.7174040441953982,1.680993711583038,1.6610885617236741,1.6639535428047516,1.6254350938809774,1.6189103791676491,1.614394596382615,1.5887200980607405,1.6057035636208712,1.5783855068477253,1.5635895270676838,1.5613738939454838,1.5555150227410663,1.5394354968680888,1.5549590054193514,1.5315988695294747,1.5170593675970576,1.5088442974441987,1.525038294371309,1.5118049792648598,1.5418178846003805,1.4929012233895806,1.4918782851679868,1.5035884529079153,1.5141669064013357,1.4833075582547066,1.491941510049881,1.473668889504723,1.4927543869103457,1.5132135288163158,1.5115265186969826,1.5083381352470941,1.4996164210767233,1.502083999306175,1.5014546691184623,1.4957192145865654,1.4959023651203747,1.5111815233443604,1.5248465698899911,1.5201584698921076,1.49896617388306,1.5326621758198153,1.5508280103754069,1.539298052333156,1.5716963671289756,1.5604425484788549,1.5665586563097469,1.5778303299098733,1.5863853145011855,1.6105594813750306,1.5967438246484509,1.6164556208024283,1.649724781541537,1.6404499790479752,1.6568457729330288,1.6779539147056484,1.7015223750026656,1.7072442101166676,1.7162779924914582,1.757306643316546,1.7525539317828047,1.7744069525218145,1.8177882911206023,1.8226482970427635,1.8272523292398304,1.8576682978945418,1.8835239716278074,1.9301250426214958,1.9554348978698297,1.9771352347014302,1.9866076934136971,2.010998183632048,2.0699852855543837,2.0820476251015414,2.1522880956802704,2.154212767025171,2.207178603857439,2.262163956084062,2.3085989886966067,2.3623621055073682,2.407749154172584,2.4714305576336932,2.521614030982796,2.58174058226787,2.630739317579171,2.70911089891769,2.7822250998252915,2.887246094162783,2.9784261429658305,3.0332605399277783,3.1207204806419675,3.227245110026926,3.3597131573681036,3.458765279595543,3.6100060221082155,3.760906543001258,3.8915761163866933,4.107189222926454,4.243620925606984,4.490436112909296,4.696315159649443,5.000384021217903,5.310822294896937,5.626540497808217,6.04020471024687,6.41561768425643,7.000562030872622,7.519007707524847,8.320119962568452,9.079514161571089,9.713133699809925,10.19908560514204,10.50627669320108,10.825214602803777,11.042277635962467,11.297548266562805,11.505332982177231
10.0,0.003236189008742351,2.0,11.9080794362279,12.092994529739968,2.6109205475595116,2.610338791682001,2.610552615808383,2.6115623458730255,2.6133695218842905,2.615976903660397,2.619388481127974,13.047443886081247,13.145218370013461,13.195526930550992,9.222437104746362,8.491210093101193,7.780724764844817,7.183949565730483,6.733218222812692,6.2682715042713415,5.94650761653383,5.606438115490721,5.343145594922326,5.055447685534129,4.858415335462327,4.589767885473254,4.392341608355419,4.236783143076091,4.0563249458121176,3.931839654856857,3.76894071752489,3.693139184227051,3.5306950660617096,3.4496020277107142,3.3462640212071957,3.253589744483228,3.1436925604349835,3.051992834016564,2.9813550721144626,2.923741378829104,2.859473809324548,2.7880216472460857,2.723981457730076,2.6543620287823706,2.6102697448485532,2.5655857519074896,2.5083163953913314,2.4743676007574913,2.4311368594426006,2.3838083720959338,2.364419797593547,2.301083901733578,2.2500466434028885,2.217347873691672,2.1974248505743237,2.181723192127844,2.1317244567877647,2.118878495147526,2.0789716705788663,2.053465378345717,2.0253135531228437,2.023275601290502,1.9751016757598776,1.9635457490326738,1.9406230483846982,1.9450042821017237,1.8987000304370172,1.8904944961334513,1.8701727096147318,1.8486882346481412,1.8565222786428988,1.8266471239443425,1.8101804098975485,1.8218029713976591,1.7883209775501723,1.8078706491098508,1.7894028992732105,1.7781524527269552,1.750771379269243,1.7550950833883878,1.7405196071947542,1.7300867429931266,1.7473150824914006,1.711225995331273,1.7305718344877337,1.712108039984926,1.719890370007566,1.7088470381100767,1.7021276150495401,1.7091270894706734,1.7115299344130952,1.7106237849616552,1.7036120234903052,1.701797189514376,1.696703472852251,1.708793661027486,1.689094564314866,1.691811840431256,1.7085798628073927,1.6964656810597274,1.7296734048806106,1.7223723728834683,1.7167771427808656,1.7280464786204,1.699314734957318,1.743399030665544,1.732004199314263,1.7475679326526472,1.7743951566206355,1.7476039604311884,1.7958942207394022,1.7749088041573742,1.7992242180299252,1.8076252182322055,1.819753068016201,1.8137969676862036,1.8338369506893852,1.8650467681346654,1.8881584492981274,1.8941290372560489,1.8834027047856052,1.9359828493394078,1.95145462666682,1.9586841512905309,1.9972285677449864,1.993444941862271,2.0260586592219325,2.031018805728991,2.042979247785187,2.081985116356913,2.096541164346503,2.1396974866822767,2.1774432711725993,2.188659536713738,2.252645305701462,2.2576553751861206,2.2860010919038567,2.353133755516828,2.3967603967602384,2.416131346523192,2.435942298083363,2.527118099051815,2.5533457228898566,2.6038560822697088,2.6440346682700118,2.723279820360929,2.7705889311234277,2.84955853552275,2.945241848418163,2.9751370491126785,3.1015066597373293,3.159118667088861,3.2546531546659314,3.3560352329324936,3.427751945462374,3.541650267766171,3.672423613608737,3.7939300887847542,3.9359660125047986,4.111137498582308,4.241295998774483,4.439409282233393,4.591673442535401,4.851291972368818,5.070429714964019,5.3387234689579515,5.601059510036774,5.963187840277616,6.3542327564749055,6.7396766196462075,7.266427880173139,11.270393662924196,11.228739245875566,11.14263118205893,11.09778892721108,11.01016570752578,10.953315150976087,10.86904696460787,10.760942356960616,10.646239833984806,10.574163135285609,10.425665927442017,10.320082809579278,10.169783610945833,10.017559939304828,9.888250793088368,9.7229987247627,9.57994326242041,9.35609983460138,9.180893889012784,8.95364745937773,8.771527319036592,8.4423974197744,8.15178713538726,7.899472567331008,7.444012363944777,6.916972489799657,6.37325011277775,5.984485737784144,5.595788034470349,5.275994463800032,4.972432066988985,4.681934615612661,4.472916225410503,4.2350695417072854,4.0816458443833,3.9052819656924322,3.7517680051094446,3.5912926915724506,3.473836291619174,3.33526415839419,3.196298285525814,3.136268966245699,3.027863039142283,2.943905152469169,2.8549583314804723,2.7912310697939144,2.6981320745539645,2.630550670353947,2.568716001644461,2.49869341720355,2.4597680159069557,2.406170773797605,2.3446874976724423,2.303106338642447,2.263181481050558,2.222090714744841,2.1860263996503524,2.132144289205962,2.0980075236376354,2.0573220528575855,2.0247213802721986,1.984436522969189,1.9481846811675712,1.940299617300421,1.9138630118728144,1.8860913550606668,1.850951182275933,1.8411132300130122,1.8084941967532442,1.7996042322183368,1.7869254471254372,1.7558892028510296,1.7328944059157458,1.731271083423814,1.7128789591636706,1.6798014650634605,1.6788336054189683,1.6469223264760924,1.6351794480213224,1.6583055785195178,1.6234959145433228,1.62565259020699,1.600148259562512,1.5820494702101682,1.579214021269383,1.5764635425887294,1.5471294417561188,1.549959146694254,1.5425593552713535,1.5564040020900891,1.547300712856935,1.5241172706678896,1.5125811311392006,1.5220176741214417,1.5269984957924534,1.5076665627641541,1.5139731914288779,1.4991688548205635,1.482452925721063,1.5144377350666678,1.5050667796875834,1.5126153691943554,1.4943714853680417,1.5005012860187763,1.4933264300107876,1.4979460400874114,1.495069836950582,1.5046708909829125,1.512873046473898,1.5095806301311967,1.5249495072035917,1.526852066798154,1.5085566730846496,1.5185386109473098,1.554335004078859,1.5438485469378285,1.5343231482152304,1.5406391587057864,1.5591313209161746,1.590091305232766,1.5832958061992055,1.5778619785519779,1.5961180905154855,1.5975257630787436,1.6281514302578164,1.602886905520276,1.6324243518696004,1.6388740195914333,1.6708603608578576,1.6910017764984888,1.7073122826691418,1.7020057232022567,1.7098335965968812,1.7374668552556543,1.7692191060012352,1.7880857702620396,1.7862374033167039,1.8121563324303092,1.8205778760142481,1.8391715872320678,1.8826069923310729,1.917792280559291,1.934191277720366,1.9758564353736967,2.009653625858153,2.0395135657335794,2.0691828025488497,2.1062958145895623,2.137278844954818,2.169780337689055,2.23297999651511,2.2627357251779032,2.2858386403946995,2.3491152751797717,2.398385644851171,2.4533455429395756,2.5184817738511613,2.5707538614759144,2.6279658543539774,2.7183667904486417,2.7776804863863727,2.8718565579354576,2.937698678593926,3.027986148752562,3.1441483015054903,3.2388744495189137,3.3685369096746927,3.4882821801124093,3.623015387120428,3.771992463262985,3.928725880196799,4.0819738926640845,4.279648618566741,4.510966457188119,4.720764484611922,4.990866174091354,5.271154671189923,5.645143215025933,5.98792965970909,6.459731842726027,6.915764816780359,7.544391367172038,8.343061050692473,9.125071356559143,9.875225832034038,10.28593837509146,10.641495411610672,10.930861754495199,11.219876999105585,11.432596832407327,11.70085797495988
